currency,partner,sector10,sectpart,stk_flow,bop_item,geo\time	1995 	1996 	1997 	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,CZ	31696.0 	31766.0 	44697.0 	55043.0 	64298.0 	75439.0 	84893.0 	66791.0 	75508.0 	87542.0 	114531.0 	145472.0 	179197.0 	187190.0 	123767.0 	116118.0 	125824.0 	152785.0 	134794.0 	152762.0 	180847.0 	202895.0 	211793.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,DE	67760.0 	71628.0 	79803.0 	81918.0 	91602.0 	120573.0 	105649.0 	107664.0 	111694.0 	142349.0 	167339.0 	208670.0 	245378.0 	197571.0 	183228.0 	199738.0 	219465.0 	203734.0 	190913.0 	189822.0 	200672.0 	195357.0 	200211.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	153545.0 	168220.0 	188204.0 	192215.0 	135386.0 	146833.0 	163308.0 	152170.0 	178437.0 	186705.0 	193086.0 	180131.0 	183278.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	397.6 	646.0 	921.1 	1243.8 	1172.0 	748.0 	845.0 	1010.0 	1005.0 	1181.9 	1129.2 	1019.6 	1239.6 	1220.6 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6735.0 	6875.0 	7829.0 	9083.0 	6929.0 	6402.0 	5765.0 	6616.0 	6457.0 	8457.0 	7023.0 	5719.0 	6030.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,ES	16379.0 	17198.0 	18590.0 	19779.0 	19054.0 	26144.0 	28520.0 	29257.0 	30275.0 	34124.0 	38017.0 	53658.0 	63612.0 	58794.0 	51269.0 	53190.0 	52899.0 	49641.0 	50678.0 	53004.0 	53576.0 	56271.0 	54198.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,FI	: 	: 	: 	: 	5371.9 	7883.9 	9573.8 	9138.8 	8298.8 	11420.0 	12433.5 	15780.4 	18501.7 	16975.8 	11819.6 	14488.8 	14610.5 	14694.3 	14106.4 	16381.2 	15610.0 	17936.0 	15354.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,FR	: 	: 	: 	: 	80354.0 	90665.0 	95784.0 	82209.0 	92530.0 	108336.0 	138867.0 	173380.0 	199471.0 	191775.0 	151212.0 	163812.0 	167690.0 	163704.0 	156296.0 	155529.0 	160737.0 	157700.0 	165088.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,HR	: 	: 	: 	: 	: 	2876.0 	3596.0 	3545.0 	3533.0 	5502.0 	5468.0 	6783.0 	9783.0 	9961.0 	5878.0 	6661.0 	7094.0 	7243.0 	6532.0 	6274.0 	7132.0 	9101.0 	11403.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,HU	: 	: 	: 	: 	217203.9 	334360.4 	377704.4 	329734.2 	319992.6 	760922.6 	920708.9 	1999663.6 	2608644.9 	3111897.0 	3790827.0 	4012443.0 	3267817.0 	3662194.6 	3718535.5 	3312668.5 	3090528.4 	4079582.7 	4102570.9 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,IE	: 	: 	: 	: 	: 	: 	: 	30565.0 	32053.0 	36165.0 	44888.0 	66507.0 	85205.0 	84643.0 	55647.0 	56149.0 	57236.0 	57640.0 	56169.0 	62742.0 	60483.0 	70346.0 	78224.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,IT	: 	: 	: 	: 	53405.0 	52307.0 	53084.0 	56525.0 	55713.0 	57714.0 	68283.0 	81942.0 	89106.0 	76051.0 	65658.0 	60898.0 	65947.0 	59162.0 	58365.0 	62950.0 	54132.0 	64282.0 	72299.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	364.5 	547.3 	644.1 	697.3 	845.3 	658.0 	845.8 	975.4 	915.0 	859.1 	765.8 	751.6 	733.9 	793.4 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,LU	: 	: 	: 	: 	: 	: 	: 	63803.0 	60530.0 	60534.0 	78397.0 	102374.0 	120436.0 	136214.0 	101621.0 	111151.0 	151424.0 	192074.0 	216918.0 	183891.0 	215167.0 	191088.0 	208536.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,LV	: 	: 	: 	: 	: 	158.0 	221.0 	229.0 	277.0 	378.0 	675.0 	899.0 	1074.0 	1260.0 	1046.0 	947.0 	1119.0 	1259.0 	1236.0 	1175.0 	1318.0 	1396.0 	1445.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1137.6 	2399.9 	4399.2 	8192.7 	10060.2 	7715.9 	6710.2 	10038.4 	10057.4 	10099.3 	10290.2 	10059.1 	9829.5 	9623.1 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	128570.0 	157475.0 	191604.0 	248112.0 	208201.0 	177946.0 	220232.0 	240407.0 	230078.0 	229700.0 	254070.0 	260598.0 	260369.0 	244251.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	20751.0 	29021.0 	36607.0 	37793.0 	33611.0 	33684.0 	38418.0 	41826.0 	48809.0 	48694.0 	48572.0 	47113.0 	48367.0 	49753.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,PT	: 	4617.0 	4747.0 	5356.0 	5278.0 	5981.0 	7344.0 	6470.0 	6873.0 	7901.0 	8977.0 	12003.0 	14026.0 	14001.0 	10280.0 	13544.0 	12232.0 	9099.0 	8863.0 	8436.0 	8433.0 	8547.0 	7782.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,RO	: 	: 	: 	: 	229.0 	737.0 	1340.0 	1371.0 	1234.0 	1332.0 	4227.0 	6006.0 	7295.0 	9365.0 	7042.0 	6051.0 	8229.0 	9497.0 	10992.0 	10284.0 	10325.0 	12652.0 	14713.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,SE	92555.0 	82765.0 	99275.0 	134371.0 	154629.0 	201887.0 	201789.0 	181441.0 	215895.0 	241484.0 	307720.0 	404559.0 	484725.0 	496671.0 	392237.0 	434945.0 	421575.0 	422124.0 	401588.0 	420764.0 	404260.0 	403729.0 	405693.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,SI	276.0 	303.0 	324.0 	355.0 	383.0 	453.0 	496.0 	468.0 	484.0 	535.0 	746.0 	1006.0 	1318.0 	1553.0 	935.0 	895.0 	1317.0 	853.3 	821.8 	1093.0 	1314.4 	1487.0 	1669.3 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	1395.4 	1995.2 	2453.0 	2308.0 	2693.0 	2717.6 	2760.9 	3260.4 	3321.1 	3262.6 	3699.3 	3967.6 	2887.9 	3355.2 
MIO_NAC,WRL_REST,S1,S1,CRE,IN1,UK	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	161310.0 	145789.0 	135541.0 	137748.0 	172413.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,AT	1434.0 	1183.0 	1245.0 	1255.0 	1224.0 	1283.0 	1328.0 	1415.0 	1491.0 	1604.0 	1865.0 	1786.0 	1789.0 	1978.0 	2119.0 	2197.0 	2424.0 	2546.0 	2628.0 	2932.0 	4876.0 	5104.0 	5416.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,BE	: 	: 	: 	: 	: 	: 	: 	: 	4875.2 	5565.5 	6638.8 	6219.6 	6545.0 	5563.0 	6509.0 	7456.0 	7292.0 	7936.0 	7510.0 	7768.0 	8797.0 	8445.0 	8779.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2444.9 	3147.7 	3027.0 	3983.3 	4299.4 	5296.7 	5959.0 	4434.1 	4705.2 	4469.1 	4794.8 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	580.0 	424.0 	644.0 	542.0 	430.0 	297.0 	232.0 	249.0 	328.0 	362.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,CZ	17631.0 	16754.0 	27402.0 	34560.0 	45394.0 	36595.0 	36406.0 	46709.0 	46976.0 	36736.0 	36927.0 	34712.0 	36902.0 	50784.0 	50555.0 	59527.0 	57287.0 	55112.0 	75164.0 	80485.0 	88172.0 	70108.0 	56338.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,DE	18538.0 	19867.0 	21750.0 	22055.0 	29768.0 	31529.0 	40913.0 	41522.0 	50266.0 	38667.0 	42036.0 	39489.0 	42076.0 	44320.0 	41198.0 	42328.0 	50779.0 	52748.0 	60095.0 	62071.0 	71400.0 	71909.0 	72357.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11288.0 	12031.0 	12930.0 	16175.0 	15184.0 	13768.0 	15820.0 	17566.0 	20139.0 	21763.0 	24302.0 	24672.0 	25984.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	270.4 	303.9 	347.1 	390.0 	337.0 	337.0 	396.0 	434.0 	436.0 	429.7 	444.8 	470.7 	495.5 	619.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3415.0 	3501.0 	3338.0 	3374.0 	2734.0 	2263.0 	1994.0 	2343.0 	4654.0 	2551.0 	1911.0 	1804.0 	1910.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,ES	5108.0 	5252.0 	5929.0 	6301.0 	7262.0 	6049.0 	6948.0 	7988.0 	7862.0 	8530.0 	9144.0 	8715.0 	10607.0 	10246.0 	10808.0 	11018.0 	12526.0 	13496.0 	13124.0 	13415.0 	14127.0 	15005.0 	15842.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,FI	: 	: 	: 	: 	1550.3 	1758.7 	1720.6 	1741.8 	1716.6 	1093.7 	1125.6 	791.6 	866.0 	827.7 	792.8 	920.6 	1330.9 	1608.0 	1226.8 	1099.1 	1068.0 	1152.0 	1167.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,FR	: 	: 	: 	: 	8400.0 	8005.0 	8757.0 	9542.0 	8746.0 	8977.0 	9333.0 	10870.0 	11683.0 	13512.0 	13175.0 	14365.0 	15788.0 	15437.0 	14714.0 	22981.0 	26676.0 	25997.0 	27583.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,HR	: 	: 	: 	: 	: 	9106.0 	9895.0 	10724.0 	11592.0 	11745.0 	11975.0 	11855.0 	11438.0 	11748.0 	11407.0 	11817.0 	12925.0 	13567.0 	14514.0 	14670.0 	17405.0 	18343.0 	21386.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,HU	: 	: 	: 	: 	169105.0 	189960.6 	223767.5 	276314.0 	287434.9 	361561.5 	403776.9 	485645.4 	527663.6 	217739.0 	394460.0 	409411.0 	412186.0 	486026.0 	658181.1 	621005.7 	682455.7 	530951.9 	789373.5 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,IE	: 	: 	: 	: 	: 	: 	: 	6001.0 	4326.0 	3523.0 	3411.0 	3479.0 	3071.0 	3763.0 	3621.0 	3430.0 	3691.0 	3918.0 	3200.0 	2923.0 	3989.0 	4504.0 	5154.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,IT	: 	: 	: 	: 	9954.0 	10177.0 	11373.0 	12499.0 	13074.0 	14481.0 	15814.0 	15329.0 	15844.0 	14340.0 	14410.0 	12106.0 	14020.0 	13882.0 	14258.0 	15123.0 	15229.0 	15635.0 	16656.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	598.8 	670.5 	841.1 	1030.9 	1158.1 	1058.3 	1445.9 	1590.6 	1375.9 	1731.7 	1852.9 	1757.3 	1594.6 	1590.3 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,LU	: 	: 	: 	: 	: 	: 	: 	5004.0 	4808.0 	4673.0 	4959.0 	4975.0 	5410.0 	6443.0 	6120.0 	6595.0 	6674.0 	7092.0 	7601.0 	7877.0 	8471.0 	8503.0 	8745.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,LV	: 	: 	: 	: 	: 	351.0 	334.0 	470.0 	748.0 	955.0 	990.0 	1290.0 	1323.0 	1265.0 	1203.0 	961.0 	1028.0 	1052.0 	1084.0 	813.0 	903.0 	904.0 	1076.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	647.2 	1702.6 	3002.7 	4692.9 	5606.1 	6249.0 	1269.5 	878.8 	963.8 	944.3 	988.8 	948.0 	: c	: c
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	6901.0 	7819.0 	8097.0 	9016.0 	10478.0 	10090.0 	10106.0 	10199.0 	10711.0 	10260.0 	11021.0 	14123.0 	13192.0 	13626.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	14267.0 	15844.0 	18689.0 	20816.0 	22143.0 	22601.0 	20600.0 	24822.0 	25491.0 	25359.0 	24872.0 	24229.0 	24038.0 	25821.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,PT	: 	3645.0 	3749.0 	4017.0 	4340.0 	4521.0 	4947.0 	4290.0 	3811.0 	4100.0 	4042.0 	4549.0 	4792.0 	4927.0 	4457.0 	4808.0 	5171.0 	5478.0 	6185.0 	6169.0 	5825.0 	5760.0 	6238.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,RO	: 	: 	: 	: 	1250.0 	2366.0 	4150.0 	5985.0 	8773.0 	13636.0 	14776.0 	19461.0 	23922.0 	30777.0 	25946.0 	22558.0 	21037.0 	21473.0 	23655.0 	20232.0 	25334.0 	22610.0 	20580.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,SE	18784.0 	26265.0 	22891.0 	21661.0 	21771.0 	22355.0 	24516.0 	24517.0 	21783.0 	18874.0 	28364.0 	30611.0 	30127.0 	33459.0 	30869.0 	28404.0 	31230.0 	33642.0 	37295.0 	40829.0 	43584.0 	46706.0 	54763.0 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,SI	191.0 	201.0 	230.0 	266.0 	315.0 	371.0 	436.0 	499.0 	474.0 	538.0 	627.0 	649.0 	790.0 	600.0 	676.0 	864.0 	994.0 	931.0 	629.8 	709.0 	735.1 	724.1 	838.4 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	608.6 	1049.9 	1153.9 	1337.2 	1697.8 	858.6 	815.6 	551.0 	402.5 	398.1 	486.1 	550.7 	326.4 	618.3 
MIO_NAC,WRL_REST,S1,S1,CRE,IN2,UK	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	17954.0 	16737.0 	16879.0 	18168.0 	19276.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,AT	17784.0 	18831.0 	19238.0 	20722.0 	21739.0 	24615.0 	26300.0 	27517.0 	28616.0 	30270.0 	33232.0 	36358.0 	39759.0 	42977.0 	38825.0 	39664.0 	42612.0 	45053.0 	48610.0 	51685.0 	53214.0 	55629.0 	59191.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,BE	: 	: 	: 	: 	: 	40547.3 	43505.5 	42405.6 	42141.4 	45110.0 	47645.4 	49652.2 	56121.6 	66108.0 	66173.0 	74316.0 	75696.0 	82797.0 	85278.0 	94160.0 	102264.0 	102918.0 	106259.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11797.9 	12886.2 	11659.8 	9797.7 	10410.4 	11377.5 	11516.7 	13274.3 	13626.4 	15036.5 	15281.4 
MIO_NAC,WRL_REST,S1,S1,CRE,S,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7233.0 	6660.0 	7005.0 	7417.0 	7376.0 	7924.0 	8118.0 	8570.0 	9335.0 	10111.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,CZ	217965.0 	240109.0 	259083.0 	293107.0 	335848.0 	377566.0 	382174.0 	333723.0 	322849.0 	327827.0 	308321.0 	350264.0 	382379.0 	403246.0 	389943.0 	418697.0 	441053.0 	474406.0 	469427.0 	520897.0 	561826.0 	592659.0 	628999.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,DE	55639.0 	59829.0 	70386.0 	75303.0 	78603.0 	90298.0 	95508.0 	107805.0 	103854.0 	118814.0 	128396.0 	144301.0 	154156.0 	164590.0 	159647.0 	171743.0 	181374.0 	196508.0 	205628.0 	225980.0 	249532.0 	258390.0 	272859.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	263433.0 	315808.0 	343288.0 	377297.0 	305717.0 	346588.0 	361523.0 	390751.0 	401579.0 	412174.0 	433308.0 	422828.0 	441195.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,EE	668.3 	901.2 	1244.1 	1434.3 	1529.8 	1737.1 	1946.8 	1982.3 	2085.3 	2450.2 	2795.4 	3038.4 	3428.1 	3875.0 	3306.0 	3567.0 	4040.0 	4672.4 	4992.2 	5384.6 	5284.3 	5531.7 	6053.5 
MIO_NAC,WRL_REST,S1,S1,CRE,S,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	27322.0 	28419.0 	31418.0 	34148.0 	27098.0 	28543.0 	28637.0 	27561.0 	28046.0 	31052.0 	27920.0 	25016.0 	28310.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,ES	30748.0 	34135.0 	39404.0 	44427.0 	49435.0 	57496.0 	62665.0 	63642.0 	65254.0 	67830.0 	74263.0 	82204.0 	87297.0 	89782.0 	80723.0 	85433.0 	93922.0 	95344.0 	95237.0 	100431.0 	106474.0 	114421.0 	122861.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,FI	6005.1 	6098.0 	6434.5 	7229.8 	7185.6 	9050.5 	10990.9 	11804.7 	10863.8 	13051.3 	14622.1 	9366.0 	10181.0 	15846.0 	14243.0 	15691.0 	17439.0 	19119.0 	19792.0 	19686.0 	23227.0 	24303.0 	26499.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,FR	: 	: 	: 	: 	99992.0 	105122.0 	112798.0 	120336.0 	113328.0 	116310.0 	126091.0 	136139.0 	147907.0 	156959.0 	144861.0 	157578.0 	175282.0 	189981.0 	201904.0 	215876.0 	230471.0 	235045.0 	244161.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,HR	: 	: 	: 	: 	: 	37037.0 	44112.0 	45336.0 	59269.0 	59029.0 	61311.0 	64495.0 	69547.0 	76162.0 	65839.0 	64991.0 	69786.0 	72362.0 	74297.0 	77989.0 	85563.0 	92112.0 	99718.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,HU	776677.6 	1062511.3 	1294256.9 	1460602.8 	1574539.8 	2079294.1 	2420784.0 	2229657.6 	2346113.9 	2325454.6 	2524298.1 	2855638.7 	3121924.5 	3495026.0 	3721424.0 	4036294.0 	4477885.0 	4640143.1 	5047088.6 	5781794.6 	6269732.2 	6886440.1 	7342953.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,IE	: 	: 	: 	: 	: 	: 	: 	32229.0 	38066.0 	41054.0 	45521.0 	52795.0 	59518.0 	61778.0 	61326.0 	69540.0 	76732.0 	85788.0 	87511.0 	99889.0 	120238.0 	135076.0 	159701.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,IT	49352.0 	49739.0 	55950.0 	58794.0 	57015.0 	64362.0 	67452.0 	66450.0 	65659.0 	70547.0 	74128.0 	81409.0 	84997.0 	78988.0 	69565.0 	76235.0 	79328.0 	84524.0 	84311.0 	85847.0 	88300.0 	90692.0 	98873.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	2228.9 	2448.2 	2883.7 	3089.9 	3446.4 	2934.0 	3422.9 	4033.1 	4792.9 	5390.2 	5849.8 	6011.1 	6844.7 	8404.9 
MIO_NAC,WRL_REST,S1,S1,CRE,S,LU	: 	: 	: 	: 	: 	: 	: 	22664.0 	23430.0 	27921.0 	32549.0 	39864.0 	46402.0 	46278.0 	41256.0 	47121.0 	52277.0 	58730.0 	67545.0 	77509.0 	88706.0 	88478.0 	91174.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,LV	: 	: 	: 	: 	: 	1107.0 	1208.0 	1259.0 	1505.0 	1628.0 	1990.0 	2412.0 	3179.0 	3659.0 	3153.0 	3050.0 	3471.0 	3768.0 	3900.0 	4105.0 	4356.0 	4606.0 	4973.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	2843.0 	3341.1 	4178.5 	4832.4 	6669.6 	7081.7 	7588.5 	8143.9 	8676.8 	9156.8 	10058.6 	10688.6 	11521.4 	12178.6 
MIO_NAC,WRL_REST,S1,S1,CRE,S,NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	68978.0 	73392.0 	76333.0 	82618.0 	89959.0 	85810.0 	94102.0 	98603.0 	103215.0 	107931.0 	117758.0 	151980.0 	142478.0 	149269.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	55058.0 	58875.0 	69872.0 	87288.0 	91457.0 	97127.0 	106865.0 	121189.0 	133621.0 	141033.0 	153753.0 	170113.0 	196042.0 	220718.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,PT	: 	6651.0 	7353.0 	8578.0 	8749.0 	10151.0 	10583.0 	10886.0 	10866.0 	11859.0 	12182.0 	14594.0 	16891.0 	17667.0 	16165.0 	17223.0 	19299.0 	20063.0 	22111.0 	23421.0 	25151.0 	26725.0 	30270.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,RO	: 	: 	: 	: 	3250.0 	7451.0 	12451.0 	16242.0 	20377.0 	26535.0 	28183.0 	34373.0 	31910.0 	41031.0 	35939.0 	33012.0 	36876.0 	44052.0 	59384.0 	67092.0 	73973.0 	80861.0 	94537.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,SE	106478.0 	107912.0 	126411.0 	139748.0 	162896.0 	189223.0 	222610.0 	224571.0 	213277.0 	249839.0 	285548.0 	319503.0 	362512.0 	390858.0 	383334.0 	388318.0 	423239.0 	439644.0 	483824.0 	527589.0 	613120.0 	623273.0 	630178.0 
MIO_NAC,WRL_REST,S1,S1,CRE,S,SI	1847.0 	1989.0 	2077.0 	2069.0 	1986.0 	2188.0 	2394.0 	2589.0 	2654.0 	2960.0 	3300.0 	3617.0 	4195.0 	5060.0 	4402.0 	4655.0 	4906.0 	5106.4 	5317.5 	5558.4 	5936.1 	6487.1 	7274.9 
MIO_NAC,WRL_REST,S1,S1,CRE,S,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	4700.6 	5149.9 	5874.6 	6324.6 	6474.5 	4736.4 	4836.3 	5228.4 	6049.3 	6964.9 	6888.6 	7300.5 	8350.3 	9213.7 
MIO_NAC,WRL_REST,S1,S1,CRE,S,UK	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	223136.0 	227176.0 	232858.0 	257888.0 	279024.0 
