currency,bop_item,sector10,sectpart,stk_flow,partner,geo\time	1995Q4 	1996Q1 	1996Q2 	1996Q3 	1996Q4 	1997Q1 	1997Q2 	1997Q3 	1997Q4 	1998Q1 	1998Q2 	1998Q3 	1998Q4 	1999Q1 	1999Q2 	1999Q3 	1999Q4 	2000Q1 	2000Q2 	2000Q3 	2000Q4 	2001Q1 	2001Q2 	2001Q3 	2001Q4 	2002Q1 	2002Q2 	2002Q3 	2002Q4 	2003Q1 	2003Q2 	2003Q3 	2003Q4 	2004Q1 	2004Q2 	2004Q3 	2004Q4 	2005Q1 	2005Q2 	2005Q3 	2005Q4 	2006Q1 	2006Q2 	2006Q3 	2006Q4 	2007Q1 	2007Q2 	2007Q3 	2007Q4 	2008Q1 	2008Q2 	2008Q3 	2008Q4 	2009Q1 	2009Q2 	2009Q3 	2009Q4 	2010Q1 	2010Q2 	2010Q3 	2010Q4 	2011Q1 	2011Q2 	2011Q3 	2011Q4 	2012Q1 	2012Q2 	2012Q3 	2012Q4 	2013Q1 	2013Q2 	2013Q3 	2013Q4 	2014Q1 	2014Q2 	2014Q3 	2014Q4 	2015Q1 	2015Q2 	2015Q3 	2015Q4 	2016Q1 	2016Q2 	2016Q3 	2016Q4 	2017Q1 	2017Q2 	2017Q3 	2017Q4 	2018Q1 	2018Q2 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	230848.0 	230402.0 	220774.0 	195119.0 	188057.0 	182649.0 	180460.0 	188718.0 	184651.0 	202991.0 	209456.0 	214887.0 	227367.0 	246478.0 	267052.0 	279315.0 	313657.0 	325071.0 	340257.0 	398606.0 	438163.0 	426253.0 	422301.0 	419372.0 	390815.0 	430396.0 	426998.0 	442970.0 	480024.0 	481579.0 	503258.0 	506871.0 	482246.0 	491334.0 	477691.0 	469270.0 	480993.0 	498023.0 	497422.0 	483585.0 	482175.0 	485964.0 	501324.0 	510442.0 	508876.0 	545551.0 	539707.0 	523438.0 	542439.0 	580488.0 	573809.0 	608972.0 	568860.0 	552442.0 	543175.0 	530851.0 	541322.0 	542122.0 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,PT	: 	40146.0 	41060.0 	41500.0 	44343.0 	47896.0 	49346.0 	51507.0 	56285.0 	59204.3 	61031.6 	64899.7 	71075.0 	75184.0 	77311.0 	79793.0 	83365.0 	91204.0 	97829.0 	100706.0 	110512.0 	116800.0 	122441.0 	119953.0 	128684.0 	135823.0 	141554.0 	143257.0 	138751.0 	143785.0 	151532.0 	156276.0 	149693.0 	163865.0 	167349.0 	166095.0 	162451.0 	169040.0 	173850.0 	177562.0 	177509.0 	195363.0 	198723.0 	193710.0 	198690.0 	202849.0 	207791.0 	213187.0 	214367.0 	215535.0 	218283.0 	218434.0 	208433.0 	208167.0 	201541.0 	208704.0 	211227.0 	224386.0 	248511.0 	242996.0 	238998.0 	237743.0 	246373.0 	252558.0 	254409.0 	269172.0 	282431.0 	278850.0 	274298.0 	272204.0 	271406.0 	263223.0 	260050.0 	261931.0 	265118.0 	258252.0 	264797.0 	263183.0 	265643.0 	254460.0 	257354.0 	253529.0 	257666.0 	256018.0 	264925.0 	267763.0 	264070.0 	258396.0 	254934.0 	258779.0 	262096.0 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	67276.0 	73171.0 	79627.0 	84669.0 	85377.0 	93086.0 	96946.0 	103013.0 	109015.0 	112382.0 	134356.0 	160255.0 	180166.0 	190275.0 	205521.0 	227875.0 	247754.0 	257436.0 	277272.0 	275983.0 	283681.0 	307678.0 	307158.0 	313355.0 	306714.0 	319122.0 	329787.0 	333961.0 	336099.0 	340315.0 	341091.0 	320398.0 	305018.0 	299118.0 	289866.0 	284154.0 	: c	: c	: c	256714.0 	: c	237426.0 	225653.0 	233777.0 	227225.0 	230089.0 	219677.0 	213249.0 	215540.0 	221502.0 	213568.0 	212218.0 	205464.0 	206651.0 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	754758.0 	741769.0 	729732.0 	717461.0 	746841.0 	912821.0 	931818.0 	973116.0 	1050666.0 	1189207.0 	1210498.0 	1230223.0 	1153322.0 	1252541.0 	1154325.0 	1101533.0 	1116955.0 	1183746.0 	1269743.0 	1151258.0 	1152833.0 	1252104.0 	1301242.0 	1273970.0 	1341656.0 	1612262.0 	1601008.0 	1593498.0 	1572169.0 	1826918.0 	1805272.0 	1861549.0 	1780781.0 	2122862.0 	1967992.0 	2011465.0 	2057919.0 	2177188.0 	2139691.0 	2400079.0 	2603891.0 	2622202.0 	2381937.0 	2114316.0 	2108702.0 	2038404.0 	2250938.0 	2055250.0 	1976716.0 	2088671.0 	2061228.0 	2133622.0 	2090476.0 	2153531.0 	2235216.0 	2225870.0 	2008275.0 	2086345.0 	2045530.0 	2054038.0 	1974613.0 	2277885.0 	2347089.0 	2339785.0 	2229786.0 	2446425.0 	2268638.0 	2410162.0 	2031805.0 	2278097.0 	2374219.0 	2413306.0 	2274302.0 	2987050.0 	2753649.0 	2788286.0 	2558145.0 	2866318.0 	3042978.0 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,SI	3621.1 	: 	: 	: 	3774.7 	: 	: 	: 	4337.7 	: 	: 	: 	4735.3 	: 	: 	: 	5870.5 	: 	: 	: 	7026.8 	5420.0 	5691.0 	7414.0 	7749.0 	7926.0 	8184.0 	8232.0 	8726.0 	9055.0 	9444.0 	9794.0 	10143.0 	10667.0 	11335.0 	11982.0 	12454.0 	13630.0 	14731.0 	15925.0 	17226.0 	18205.0 	19172.0 	19589.0 	20660.0 	24641.0 	26696.0 	28244.0 	30852.0 	32336.0 	34759.0 	35118.0 	34486.0 	32490.0 	31821.0 	31211.0 	31077.0 	29598.0 	30081.0 	29963.0 	28950.0 	27541.0 	27672.0 	28373.0 	27557.0 	30115.8 	29740.4 	29996.7 	28236.4 	28231.6 	26451.7 	26101.1 	23172.6 	21565.4 	20898.1 	20196.2 	20896.3 	21346.5 	20954.1 	20363.2 	20186.1 	20338.4 	20070.1 	19010.6 	20940.7 	19989.8 	19497.5 	18365.3 	20022.8 	18675.0 	19605.4 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11780.6 	11366.0 	12251.0 	13415.4 	18131.2 	18156.9 	18440.1 	19048.7 	18103.8 	18663.1 	15774.9 	14950.9 	16390.5 	16391.9 	16998.9 	18871.7 	18691.9 	19634.3 	20019.5 	20365.4 	28666.0 	30317.0 	31712.0 	30422.0 	30183.0 	31000.0 	31533.0 	30541.0 	30840.4 	31652.7 	31700.2 	30853.2 	29725.9 	27307.9 	24136.8 	24194.1 	25139.4 	26635.8 	26848.5 	23871.0 	26747.2 	25667.3 	27735.9 	26096.7 	24859.9 	25075.0 	25801.3 	26303.5 	25659.6 	27313.3 	29094.2 	30036.2 	31656.3 	31791.3 	32542.5 	44079.9 	44911.3 	46334.1 
MIO_NAC,FA__O__F,S1,S1,L_LE,WRL_REST,UK	: 	: 	: 	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	1415681.0 	1418150.0 	1379770.0 	1357465.0 	1483508.0 	1591952.0 	1611520.0 	1642504.0 	1885322.0 	1870881.0 	1861839.0 	1850421.0 	1878032.0 	1870869.0 	1846146.0 	1879160.0 	2070853.0 	2137914.0 	2162086.0 	2134273.0 	2283347.0 	2323060.0 	2466407.0 	2520914.0 	2705809.0 	2856422.0 	2966485.0 	3023606.0 	3304853.0 	3295375.0 	3303978.0 	3281049.0 	3664333.0 	3788367.0 	3978822.0 	4175221.0 	4516611.0 	4129092.0 	4260457.0 	4478294.0 	4302024.0 	3836862.0 	3869031.0 	3735469.0 	3914532.0 	3911824.0 	4021472.0 	3922639.0 	3991742.0 	4032199.0 	4234295.0 	4086421.0 	4068789.0 	3974369.0 	3945089.0 	3882107.0 	4032813.0 	4026396.0 	3679617.0 	3574935.0 	3608156.0 	3544304.0 	3598726.0 	3610677.0 	3504073.0 	3231032.0 	3331662.0 	3305314.0 	3413979.0 	3655766.0 	3778720.0 	3751316.0 	3864365.0 	3841885.0 	3936644.0 	4006115.0 	4029382.0 	3951918.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	671.0 	8361.0 	5415.0 	-3693.0 	-546.0 	-563.0 	-1087.0 	-1429.0 	7816.0 	4348.0 	7416.0 	5290.0 	8463.0 	4032.0 	1619.0 	4220.0 	9577.0 	19475.0 	14174.0 	18122.0 	24706.0 	22929.0 	22633.0 	21551.0 	24646.0 	21930.0 	16790.0 	13458.0 	17085.0 	18294.0 	19452.0 	30414.0 	44865.0 	50110.0 	52950.0 	54054.0 	69491.0 	70156.0 	67116.0 	75109.0 	79117.0 	85753.0 	83181.0 	77085.0 	73390.0 	78264.0 	67732.0 	60519.0 	66573.0 	70736.0 	67945.0 	68494.0 	61285.0 	63634.0 	63743.0 	67760.0 	72255.0 	76430.0 	80909.0 	75077.0 	69960.0 	75533.0 	68873.0 	67153.0 	61494.0 	58595.0 	54306.0 	50180.0 	50858.0 	45509.0 	35790.0 	35608.0 	28414.0 	26889.0 	32867.0 	28311.0 	32150.0 	30803.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-69160.2 	-65387.5 	-77878.2 	-69164.8 	-75374.4 	-85554.1 	-74735.5 	-69377.1 	-49408.3 	-58466.9 	-55209.2 	-83504.7 	-64064.0 	-72676.0 	-82260.0 	-51354.0 	-23761.0 	-8429.0 	9557.0 	21994.0 	34856.0 	34009.0 	38847.0 	41317.0 	59551.0 	58808.0 	55852.0 	35148.0 	65265.0 	71310.0 	79793.0 	68280.0 	81310.0 	111749.0 	107018.0 	96570.0 	70219.0 	55050.0 	51369.0 	55368.0 	78710.0 	75563.0 	74117.0 	66649.0 	74809.0 	81761.0 	78514.0 	82253.0 	90188.0 	75844.0 	66042.0 	36704.0 	31419.0 	27300.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-2207.7 	-1269.7 	-1231.3 	-1177.8 	-651.9 	-792.2 	-1839.2 	-1699.4 	-2647.8 	-3440.6 	-4291.3 	-4423.3 	-4393.6 	-4922.7 	-5235.4 	-7152.3 	-5754.5 	-8282.4 	-8208.6 	-7708.1 	-8617.2 	-8597.8 	-9513.6 	-9770.2 	-10052.9 	-12068.7 	-13589.9 	-16447.2 	-20412.2 	-23454.2 	-27461.0 	-31986.5 	-31996.4 	-30944.5 	-31292.2 	-31730.4 	-31501.5 	-35392.0 	-34910.5 	-33840.0 	-33551.6 	-33072.3 	-32039.0 	-30375.1 	-30389.7 	-29367.0 	-30851.8 	-29811.9 	-31860.1 	-30501.9 	-30950.9 	-29647.4 	-27316.5 	-25115.2 	-25581.7 	-23527.2 	-25782.8 	-24530.3 	-22409.8 	-21890.4 	-21753.6 	-18833.3 	-18183.5 	-16416.7 	-17675.9 	-18244.3 	-17697.8 	-15974.7 	-15558.7 	-14366.7 	-14912.7 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-20190.0 	-22686.0 	-24174.0 	-34542.0 	-40259.0 	-44917.0 	-45172.0 	-47106.0 	-55557.0 	-62564.0 	-49516.0 	-53085.0 	-50222.0 	-41799.0 	-44134.0 	-41843.0 	-35735.0 	-36883.0 	-37362.0 	-35559.0 	-26293.0 	-24454.0 	-24547.0 	-22338.0 	-21899.0 	-20682.0 	-21257.0 	-19831.0 	-19441.0 	-18336.0 	-18310.0 	-23597.0 	-25701.0 	-22547.0 	-20953.0 	-18374.0 	-18662.0 	-19007.0 	-16753.0 	-17085.0 	-17976.0 	-15888.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,CZ	-22943.0 	: 	: 	: 	-80826.0 	: 	: 	: 	-11237.0 	: 	: 	: 	41260.0 	: 	: 	: 	95257.0 	99032.0 	104369.0 	128618.0 	84945.0 	108172.0 	145884.0 	152495.0 	163582.0 	71620.0 	35225.0 	1326.0 	-72501.0 	-120861.0 	-122950.0 	-152848.0 	-240826.0 	-96405.0 	-81204.0 	-96494.0 	-172900.0 	-137844.0 	-100398.0 	-122256.0 	-118410.0 	-107349.0 	-137610.0 	-155460.0 	-144268.0 	-185951.0 	-176531.0 	-249963.0 	-229362.0 	-199442.0 	-163651.0 	-182356.0 	-278835.0 	-265990.0 	-225142.0 	-266156.0 	-236333.0 	-172120.0 	-114068.0 	-130326.0 	-148555.0 	-145599.0 	-147471.0 	-166119.0 	-125293.0 	-123783.0 	-56649.0 	-32598.0 	-60911.0 	-12554.0 	31074.0 	60081.0 	-71048.0 	45157.0 	-71530.0 	-60678.0 	-104305.0 	-37918.0 	-116457.0 	-249093.0 	-152950.0 	-129995.0 	-64495.0 	-220977.0 	-251152.0 	-860062.0 	-873409.0 	-1018095.0 	-953475.0 	-851177.0 	-933763.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	38292.0 	: 	: 	: 	-34985.0 	: 	: 	: 	-3499.0 	: 	: 	: 	56126.0 	: 	: 	: 	174954.0 	164455.0 	192905.0 	237314.0 	258925.0 	273300.0 	312901.0 	331478.0 	314987.0 	332760.0 	369107.0 	359953.0 	413941.0 	424182.0 	488039.0 	516803.0 	606476.0 	576957.0 	578321.0 	628056.0 	630160.0 	611239.0 	642616.0 	587560.0 	587279.0 	570159.0 	576258.0 	580650.0 	528382.0 	543792.0 	598255.0 	633590.0 	625912.0 	575398.0 	639627.0 	637543.0 	681669.0 	664283.0 	650655.0 	652741.0 	690263.0 	695695.0 	707629.0 	735080.0 	734958.0 	734121.0 	731073.0 	737313.0 	714337.0 	688444.0 	707425.0 	699541.0 	702764.0 	703377.0 	712016.0 	700843.0 	690810.0 	693910.0 	707209.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-248615.0 	-270566.0 	-287223.0 	-229958.0 	-283902.0 	-298042.0 	-282793.0 	-307387.0 	-323427.0 	-272724.0 	-254308.0 	-347018.0 	-351748.0 	-360971.0 	-421170.0 	-415447.0 	-424126.0 	-468578.0 	-427239.0 	-485743.0 	-588197.0 	-575126.0 	-637280.0 	-553197.0 	-499427.0 	-451710.0 	-429777.0 	-498865.0 	-520909.0 	-545428.0 	-487993.0 	-484844.0 	-395216.0 	-401280.0 	-381074.0 	-345061.0 	-345563.0 	-304697.0 	-265671.0 	-224736.0 	-399385.0 	-215144.0 	-139126.0 	-60372.0 	-93467.0 	-20001.0 	27719.0 	68568.0 	114709.0 	95777.0 	163245.0 	189450.0 	122484.0 	32409.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-1600.5 	-1587.2 	-1942.5 	-1707.3 	-1638.5 	-2242.0 	-2699.2 	-2950.2 	-3902.2 	-4542.8 	-5622.7 	-6146.1 	-6651.9 	-7500.1 	-8490.3 	-8512.1 	-8788.0 	-9134.0 	-9503.0 	-9425.0 	-9281.0 	-9598.0 	-9251.0 	-9599.0 	-9194.0 	-9429.0 	-8533.0 	-7411.0 	-6663.0 	-6275.0 	-4212.0 	-3198.0 	-3201.0 	-2813.1 	-2812.6 	-2432.7 	-2537.5 	-1671.9 	-1800.6 	-2137.6 	-1984.2 	-2187.6 	-1815.4 	-1761.8 	-1499.1 	-1212.4 	-1232.5 	-1470.6 	-2079.4 	-2768.8 	-2989.5 	-3191.8 	-3340.4 	-3740.1 	-3924.9 	-3980.8 	-4486.2 	-3571.8 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-19652.0 	-15581.0 	-18797.0 	-13047.0 	-15597.0 	-17179.0 	-16749.0 	-21028.0 	-25755.0 	-31342.0 	-36236.0 	-33921.0 	-37804.0 	-35911.0 	-41773.0 	-44508.0 	-52174.0 	-51779.0 	-68824.0 	-56400.0 	-60134.0 	-58518.0 	-60704.0 	-60606.0 	-61945.0 	-65540.0 	-117305.0 	-134955.0 	-141861.0 	-154578.0 	-166059.0 	-178197.0 	-180233.0 	-225051.0 	-263054.0 	-262987.0 	-286847.0 	-283621.0 	-293611.0 	-288706.0 	-290295.0 	-288891.0 	-285998.0 	-290289.0 	-299722.0 	-300276.0 	-303576.0 	-311146.0 	-308089.0 	-312003.0 	-308329.0 	-313499.0 	-315743.0 	-318588.0 	-317305.0 	-307937.0 	-296023.0 	-292428.0 	-291600.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-61144.0 	-80909.0 	-74436.0 	-70754.0 	-87595.0 	-101126.0 	-100683.0 	-104581.0 	-124672.0 	-134671.0 	-135729.0 	-142977.0 	-154330.0 	-158944.0 	-156889.0 	-149995.0 	-169449.0 	-173245.0 	-198321.0 	-193490.0 	-188070.0 	-196914.0 	-185925.0 	-175506.0 	-174005.0 	-181251.0 	-204205.0 	-216124.0 	-201950.0 	-159941.0 	-162749.0 	-166396.0 	-147086.0 	-153012.0 	-179690.0 	-221232.0 	-273524.0 	-275802.0 	-287095.0 	-324803.0 	-351779.0 	-360712.0 	-357298.0 	-354052.0 	-377642.0 	-405819.0 	-393458.0 	-382643.0 	-372000.0 	-414921.0 	-447383.0 	-479929.0 	-523463.0 	-590475.0 	-571363.0 	-504921.0 	-503144.0 	-489701.0 	-461971.0 	-397604.0 	-418287.0 	-379262.0 	-400787.0 	-385233.0 	-397119.0 	-411639.0 	-410826.0 	-406966.0 	-437760.0 	-450769.0 	-451922.0 	-451107.0 	-482969.0 	-483638.0 	-487733.0 	-475584.0 	-485051.0 	-476054.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-17042.4 	-17508.0 	-18083.7 	-14006.7 	-13028.3 	-14461.8 	-23076.3 	-25094.9 	-28766.9 	-30804.5 	-27686.5 	-26237.6 	-26996.8 	-23901.3 	-25204.0 	-20944.6 	-46750.1 	-51371.6 	-43150.3 	-42510.3 	4599.5 	8063.3 	5261.9 	9486.0 	5320.2 	1421.4 	-179.2 	7030.4 	1010.7 	5436.6 	-1703.6 	5273.8 	-2425.0 	6471.4 	4082.6 	6066.0 	-4171.9 	-2966.2 	-9565.6 	-2254.6 	-2091.3 	-13189.8 	-13542.4 	-18947.1 	-21822.3 	-22797.2 	-22572.2 	-26623.9 	-23400.0 	-29094.8 	-23176.5 	-27687.3 	-41480.5 	-28264.7 	-31640.8 	-33765.3 	-35223.4 	-29040.3 	-31916.0 	-34099.1 	-26719.5 	-38267.2 	-40419.9 	-35643.9 	-33525.0 	-21569.0 	-18966.0 	-15739.0 	-25137.0 	-33516.0 	-42865.0 	: c	-44753.0 	-44033.0 	-50738.0 	-45697.0 	-47065.0 	-47860.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	59528.0 	53433.0 	49009.0 	32759.0 	16223.0 	14232.0 	-13437.0 	-22547.0 	-50448.0 	-37446.0 	-23013.0 	-9700.0 	-50793.0 	-37736.0 	-39709.0 	-29117.0 	-44029.0 	-44678.0 	-41236.0 	-65303.0 	-85403.0 	-106299.0 	-104737.0 	-119367.0 	-145059.0 	-144800.0 	-136089.0 	-165134.0 	-219899.0 	-263937.0 	-331441.0 	-322202.0 	-342159.0 	-351701.0 	-404876.0 	-459585.0 	-514694.0 	-562068.0 	-573409.0 	-574260.0 	-529550.0 	-453673.0 	-470739.0 	-416759.0 	-408875.0 	-335641.0 	-353484.0 	-347012.0 	-309709.0 	-258604.0 	-219374.0 	-144845.0 	-132060.0 	-109333.0 	-155576.0 	-162849.0 	-163675.0 	-139018.0 	-134920.0 	-85188.0 	-79499.0 	-99944.0 	-88929.0 	-98301.0 	-130763.0 	-148945.0 	-179716.0 	-165684.0 	-195221.0 	-181034.0 	-184780.0 	-211836.0 	-237870.0 	-276552.0 	-290473.0 	-262853.0 	-316352.0 	-335453.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-30198.7 	-31147.0 	-34664.0 	-31803.0 	-19546.0 	-30918.0 	-34587.0 	-38123.0 	-45216.0 	-50160.0 	-53153.0 	-55795.0 	-68261.0 	-71442.0 	-75642.0 	-73969.0 	-82218.0 	-93652.0 	-99156.0 	-98327.0 	-108905.0 	-126420.0 	-133437.0 	-126447.0 	-132109.0 	-141551.0 	-140828.0 	-133168.0 	-140162.0 	-159463.0 	-164659.0 	-159934.0 	-182401.0 	-206207.0 	-200790.0 	-201498.0 	-204484.0 	-209042.0 	-208678.0 	-202367.0 	-210753.0 	-226240.0 	-231441.0 	-216540.0 	-220087.0 	-225479.0 	-219900.0 	-201944.0 	-195380.0 	-199934.0 	-194742.0 	-189990.0 	-191718.0 	-191355.0 	-188038.0 	-174272.0 	-178595.0 	-191193.0 	-181018.0 	-164869.0 	-168450.0 	-163721.0 	-153951.0 	-136785.0 	-143262.0 	-160048.0 	-145002.0 	-132874.0 	-130862.0 	-139960.0 	-129989.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-1430818.6 	-1334011.2 	-1627831.8 	-1718111.0 	-1983213.3 	-2204045.2 	-2532754.7 	-2689936.0 	-2682119.2 	-2438541.5 	-2349196.4 	-1847063.7 	-1824333.9 	-1780392.4 	-1612064.9 	-1395531.2 	-2216300.6 	-2262422.2 	-2152240.3 	-2320368.7 	-2549000.1 	-3077186.3 	-2818532.9 	-3049795.4 	-3207880.7 	-3659300.1 	-3880443.2 	-4141608.5 	-4357073.6 	-5289368.2 	-5095332.5 	-4261277.6 	-4029189.3 	-4814029.6 	-5371464.7 	-5642103.9 	-7884649.0 	-7480779.0 	-8032142.0 	-12154330.0 	-15933647.0 	-14063909.0 	-14572979.0 	-14729884.0 	-14825470.0 	-16629166.0 	-15507403.0 	-15483285.0 	-14265807.0 	-14250156.0 	-15671272.0 	-16279286.0 	-14721046.8 	-14555231.6 	-12786600.5 	-11978661.1 	-11783047.0 	-10638389.6 	-9880822.0 	-9223592.5 	-9685905.3 	-10138233.1 	-10153046.6 	-9003017.6 	-9129045.5 	-9017931.0 	-7772348.0 	-6188407.3 	-5971806.1 	-4738374.1 	-3654661.5 	-3760606.9 	-3888253.9 	-3836367.6 	-3284108.0 	-3145191.1 	-2429970.5 	-3066875.1 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-47895.1 	-53295.1 	-56992.9 	-16549.9 	-46924.7 	-30377.6 	-51534.9 	-37809.0 	-39430.1 	-38546.3 	-50934.9 	-27641.0 	-21218.6 	-25717.4 	-13946.4 	1757.0 	-42971.4 	-54275.2 	-44297.5 	-23282.8 	-21783.6 	-29735.0 	-7513.5 	-19604.4 	-49865.0 	-49590.0 	-88487.0 	-124186.0 	-130282.0 	-143294.0 	-125004.0 	-94968.0 	-56267.0 	-69505.0 	-90726.0 	-11270.0 	-22914.0 	58188.0 	55147.0 	37916.0 	-24123.0 	28731.0 	45837.0 	54543.0 	-67334.0 	-80059.0 	-109373.0 	-98375.0 	-126059.0 	-130932.0 	-139153.0 	-129253.0 	-73989.0 	-79188.0 	-72891.0 	-67.0 	26309.0 	3221.0 	-16599.0 	-29152.0 	-72966.0 	-30383.0 	-52431.0 	3800.0 	-18851.0 	-6863.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-17156.0 	-58539.0 	-65077.0 	-65430.0 	-62411.0 	-60665.0 	-75578.0 	-82150.0 	-89519.0 	-88155.0 	-79615.0 	-67622.0 	-70669.0 	-72069.0 	-50462.0 	-35592.0 	-48723.0 	-34104.0 	-23385.0 	-25818.0 	-20705.0 	-12856.0 	-18.0 	-3536.0 	917.0 	10832.0 	-12910.0 	-23986.0 	3000.0 	31613.0 	-7609.0 	-20406.0 	-53505.0 	-70289.0 	-58037.0 	-70252.0 	-43648.0 	-68988.0 	-94442.0 	-92334.0 	-86695.0 	-78562.0 	-57567.0 	-87691.0 	-127490.0 	-186650.0 	-198252.0 	-244358.0 	-237063.0 	-244715.0 	-303331.0 	-325857.0 	-376011.0 	-393189.0 	-366512.0 	-318247.0 	-316979.0 	-328900.0 	-321433.0 	-305834.0 	-246339.0 	-200995.0 	-229523.0 	-243639.0 	-242905.0 	-261272.0 	-292013.0 	-306743.0 	-333946.0 	-351836.0 	-398573.0 	-384632.0 	-428405.0 	-417991.0 	-433474.0 	-419344.0 	-422430.0 	-493553.0 
