currency,partner,sector10,sectpart,stk_flow,bop_item,geotime,date,value
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2002-01-01,53797
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2003-01-01,46663
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2004-01-01,50109
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2005-01-01,57734
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2006-01-01,66159
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2007-01-01,71088
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2008-01-01,63542
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2009-01-01,58523
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2010-01-01,61967
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2011-01-01,59321
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2012-01-01,64974
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2016-01-01,87072
MIO_NAC,WRL_REST,S1,S1,DEB,G,IE,2017-01-01,85214
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,1995-01-01,162777
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,1996-01-01,156007
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,1997-01-01,173820
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,1998-01-01,184079
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,1999-01-01,194953
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2000-01-01,244211
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2001-01-01,249936
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2002-01-01,249459
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2003-01-01,250010
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2004-01-01,270251
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2005-01-01,293648
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2006-01-01,335799
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2007-01-01,354763
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2008-01-01,364225
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2009-01-01,285287
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2010-01-01,350356
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2011-01-01,382449
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2012-01-01,360579
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2016-01-01,352345
MIO_NAC,WRL_REST,S1,S1,DEB,G,IT,2017-01-01,383576
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2004-01-01,8575
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2005-01-01,11156
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2006-01-01,13828
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2007-01-01,15942
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2008-01-01,19602
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2009-01-01,12223
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2010-01-01,16539
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2011-01-01,21487
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2012-01-01,23529
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2016-01-01,23690
MIO_NAC,WRL_REST,S1,S1,DEB,G,LT,2017-01-01,27673
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2002-01-01,12057
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2003-01-01,12289
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2004-01-01,13883
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2005-01-01,15084
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2006-01-01,16358
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2007-01-01,16729
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2008-01-01,18670
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2009-01-01,14229
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2010-01-01,16441
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2011-01-01,19126
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2012-01-01,19157
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2016-01-01,19915
MIO_NAC,WRL_REST,S1,S1,DEB,G,LU,2017-01-01,21015
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2000-01-01,2398
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2001-01-01,2930
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2002-01-01,3222
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2003-01-01,3797
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2004-01-01,5025
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2005-01-01,6453
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2006-01-01,8653
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2007-01-01,10809
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2008-01-01,10358
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2009-01-01,6594
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2010-01-01,8199
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2011-01-01,10812
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2012-01-01,12282
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2016-01-01,12296
MIO_NAC,WRL_REST,S1,S1,DEB,G,LV,2017-01-01,13851
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2004-01-01,2870
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2005-01-01,2974
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2006-01-01,3582
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2007-01-01,3615
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2008-01-01,3735
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2009-01-01,3116
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2010-01-01,3777
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2011-01-01,4052
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2012-01-01,4303
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2016-01-01,4485
MIO_NAC,WRL_REST,S1,S1,DEB,G,MT,2017-01-01,4274
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2004-01-01,215851
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2005-01-01,236284
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2006-01-01,267349
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2007-01-01,288003
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2008-01-01,307119
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2009-01-01,250982
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2010-01-01,300067
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2011-01-01,333823
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2012-01-01,354312
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2016-01-01,355196
MIO_NAC,WRL_REST,S1,S1,DEB,G,NL,2017-01-01,391263
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2004-01-01,294724
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2005-01-01,301996
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2006-01-01,365613
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2007-01-01,433086
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2008-01-01,477896
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2009-01-01,445756
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2010-01-01,515341
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2011-01-01,600376
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2012-01-01,624173
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2016-01-01,761344
MIO_NAC,WRL_REST,S1,S1,DEB,G,PL,2017-01-01,853429
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,1996-01-01,26637
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,1997-01-01,30452
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,1998-01-01,34480
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,1999-01-01,37764
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2000-01-01,43437
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2001-01-01,44295
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2002-01-01,43320
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2003-01-01,42553
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2004-01-01,46949
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2005-01-01,49098
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2006-01-01,54486
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2007-01-01,57999
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2008-01-01,62507
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2009-01-01,49549
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2010-01-01,56182
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2011-01-01,56761
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2012-01-01,53582
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2016-01-01,58749
MIO_NAC,WRL_REST,S1,S1,DEB,G,PT,2017-01-01,66153
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,1999-01-01,14492
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2000-01-01,17386
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2001-01-01,28707
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2002-01-01,37439
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2003-01-01,51481
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2004-01-01,72676
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2005-01-01,83840
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2006-01-01,106790
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2007-01-01,143273
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2008-01-01,180425
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2009-01-01,140397
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2010-01-01,178466
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2011-01-01,209766
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2012-01-01,219104
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2016-01-01,275784
MIO_NAC,WRL_REST,S1,S1,DEB,G,RO,2017-01-01,315682
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,1995-01-01,457133
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,1996-01-01,445899
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,1997-01-01,496937
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,1998-01-01,545391
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,1999-01-01,567295
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2000-01-01,668393
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2001-01-01,659555
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2002-01-01,653501
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2003-01-01,666760
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2004-01-01,723870
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2005-01-01,822404
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2006-01-01,934291
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2007-01-01,1023234
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2008-01-01,1090513
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2009-01-01,901023
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2010-01-01,1048472
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2011-01-01,1131812
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2012-01-01,1099707
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2016-01-01,1200887
MIO_NAC,WRL_REST,S1,S1,DEB,G,SE,2017-01-01,1307599
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,1995-01-01,6658
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,1996-01-01,6842
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,1997-01-01,7594
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,1998-01-01,8261
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,1999-01-01,8766
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2000-01-01,10183
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2001-01-01,10547
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2002-01-01,10828
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2003-01-01,11405
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2004-01-01,13437
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2005-01-01,15166
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2006-01-01,17691
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2007-01-01,20930
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2008-01-01,22143
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2009-01-01,16708
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2010-01-01,19379
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2011-01-01,22016
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2012-01-01,21337
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2016-01-01,23454
MIO_NAC,WRL_REST,S1,S1,DEB,G,SI,2017-01-01,26901
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2004-01-01,29173
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2005-01-01,33986
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2006-01-01,42530
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2007-01-01,47167
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2008-01-01,49595
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2009-01-01,38098
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2010-01-01,46581
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2011-01-01,54709
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2012-01-01,57653
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2016-01-01,65526
MIO_NAC,WRL_REST,S1,S1,DEB,G,SK,2017-01-01,70789
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2005-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2006-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2007-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2008-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2009-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2010-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2011-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2012-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2016-01-01,431725
MIO_NAC,WRL_REST,S1,S1,DEB,G,UK,2017-01-01,475774
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,1995-01-01,61634
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,1996-01-01,65547
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,1997-01-01,71490
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,1998-01-01,75796
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,1999-01-01,79467
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2000-01-01,89826
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2001-01-01,95316
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2002-01-01,94857
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2003-01-01,97620
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2004-01-01,107138
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2005-01-01,116819
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2006-01-01,128438
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2007-01-01,140310
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2008-01-01,146397
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2009-01-01,122915
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2010-01-01,140199
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2011-01-01,157909
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2012-01-01,162204
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2016-01-01,173490
MIO_NAC,WRL_REST,S1,S1,DEB,GS,AT,2017-01-01,187430
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,2000-01-01,194829
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,2001-01-01,197930
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,2002-01-01,182568
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,2003-01-01,185037
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,2004-01-01,201767
MIO_NAC,WRL_REST,S1,S1,DEB,GS,BE,2005-01-01,223892
