currency,bop_item,sector10,sectpart,stk_flow,partner,geotime,date,value
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,HU,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2002-01-01,19443
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2003-01-01,15268
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2004-01-01,23094
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2005-01-01,37658
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2006-01-01,15840
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2007-01-01,1620
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2008-01-01,23288
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2009-01-01,253
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2010-01-01,16280
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2011-01-01,18685
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2012-01-01,18956
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2015-01-01,44509
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2016-01-01,8430
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IE,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,1999-01-01,6234
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2000-01-01,7200
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2001-01-01,1351
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2002-01-01,6027
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2003-01-01,15238
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2004-01-01,4594
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2005-01-01,13064
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2006-01-01,1078
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2007-01-01,38382
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2008-01-01,51879
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2009-01-01,126
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2010-01-01,16080
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2011-01-01,12352
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2012-01-01,5293
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2015-01-01,2418
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2016-01-01,4095
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,IT,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2002-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2003-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2004-01-01,400
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2005-01-01,276
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2006-01-01,1228
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2007-01-01,1013
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2008-01-01,1111
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2009-01-01,152
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2010-01-01,607
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2011-01-01,1000
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2012-01-01,239
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2015-01-01,708
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2016-01-01,137
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LT,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2002-01-01,12016
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2003-01-01,8932
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2004-01-01,4223
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2005-01-01,7124
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2006-01-01,9239
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2007-01-01,54205
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2008-01-01,22778
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2009-01-01,12729
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2010-01-01,13231
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2011-01-01,23255
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2012-01-01,72815
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2015-01-01,79581
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2016-01-01,20123
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LU,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2000-01-01,346
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2001-01-01,102
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2002-01-01,220
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2003-01-01,206
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2004-01-01,405
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2005-01-01,465
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2006-01-01,1190
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2007-01-01,1429
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2008-01-01,697
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2009-01-01,111
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2010-01-01,274
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2011-01-01,1000
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2012-01-01,713
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2015-01-01,578
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2016-01-01,23
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,LV,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2002-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2003-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2004-01-01,1733
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2005-01-01,8696
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2006-01-01,8149
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2007-01-01,15297
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2008-01-01,883
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2009-01-01,5409
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2010-01-01,4505
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2011-01-01,8759
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2012-01-01,9020
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2015-01-01,8908
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2016-01-01,8299
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,MT,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2002-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2003-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2004-01-01,11992
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2005-01-01,58197
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2006-01-01,118588
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2007-01-01,90214
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2008-01-01,64476
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2009-01-01,33720
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2010-01-01,56508
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2011-01-01,27771
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2012-01-01,4065
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2015-01-01,64648
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2016-01-01,102252
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,NL,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2002-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2003-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2004-01-01,43649
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2005-01-01,22161
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2006-01-01,33159
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2007-01-01,48840
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2008-01-01,24104
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2009-01-01,24495
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2010-01-01,25866
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2011-01-01,40629
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2012-01-01,19695
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2015-01-01,38663
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2016-01-01,16593
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PL,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,1996-01-01,472
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,1997-01-01,84
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,1998-01-01,1105
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,1999-01-01,1929
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2000-01-01,1623
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2001-01-01,95
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2002-01-01,2084
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2003-01-01,1069
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2004-01-01,4443
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2005-01-01,1463
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2006-01-01,3494
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2007-01-01,1744
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2008-01-01,1628
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2009-01-01,1425
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2010-01-01,9216
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2011-01-01,4321
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2012-01-01,13281
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2015-01-01,1221
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2016-01-01,3250
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,PT,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,1999-01-01,1462
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2000-01-01,2397
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2001-01-01,3364
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2002-01-01,3721
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2003-01-01,6962
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2004-01-01,20387
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2005-01-01,18044
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2006-01-01,29241
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2007-01-01,23054
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2008-01-01,33225
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2009-01-01,14523
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2010-01-01,9686
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2011-01-01,7283
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2012-01-01,11489
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2015-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2016-01-01,20268
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,RO,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,1995-01-01,23061
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,1996-01-01,2764
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,1997-01-01,12728
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,1998-01-01,37337
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,1999-01-01,323950
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2000-01-01,160102
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2001-01-01,37318
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2002-01-01,16287
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2003-01-01,130531
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2004-01-01,81315
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2005-01-01,127916
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2006-01-01,4850
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2007-01-01,70878
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2008-01-01,39807
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2009-01-01,131432
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2010-01-01,148713
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2011-01-01,112914
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2012-01-01,88847
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2015-01-01,63217
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2016-01-01,52266
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SE,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,1995-01-01,125
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,1996-01-01,134
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,1997-01-01,267
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,1998-01-01,200
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,1999-01-01,55
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2000-01-01,78
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2001-01-01,240
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2002-01-01,1506
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2003-01-01,181
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2004-01-01,104
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2005-01-01,52
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2006-01-01,106
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2007-01-01,600
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2008-01-01,129
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2009-01-01,497
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2010-01-01,92
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2011-01-01,641
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2012-01-01,465
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2015-01-01,1268
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2016-01-01,863
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SI,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2002-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2003-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2004-01-01,3267
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2005-01-01,2346
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2006-01-01,4121
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2007-01-01,2443
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2008-01-01,2947
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2009-01-01,655
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2010-01-01,621
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2011-01-01,1998
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2012-01-01,2314
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2015-01-01,90
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2016-01-01,641
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,SK,2017-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,1995-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,1996-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,1997-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,1998-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,1999-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2000-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2001-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2002-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2003-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2004-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2005-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2006-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2007-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2008-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2009-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2010-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2011-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2012-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2013-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2014-01-01,
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2015-01-01,69387
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2016-01-01,162084
MIO_NAC,FA__D__F,S1,S1,NET,WRL_REST,UK,2017-01-01,
MIO_NAC,FA__F__F7,S1,S1,NET,WRL_REST,AT,1995-01-01,
