currency,bop_item,sector10,sectpart,partner,stk_flow,geo\time,date,value
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2011-01-01,533902.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2012-01-01,561077.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2013-01-01,606289.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2014-01-01,529116.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2015-01-01,605675.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2016-01-01,633849.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,DK,2017-01-01,642064.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2004-01-01,-6334.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2005-01-01,-7883.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2006-01-01,-6575.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2007-01-01,-6604.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2008-01-01,-6470.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2009-01-01,-6649.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2010-01-01,-7489.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2011-01-01,-8922.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2012-01-01,-9756.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2013-01-01,-11013.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2014-01-01,-12094.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2015-01-01,-11823.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2016-01-01,-12609.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EE,2017-01-01,-13412.9
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2003-01-01,-8010.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2004-01-01,-10785.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2005-01-01,-13213.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2006-01-01,-14328.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2007-01-01,-14653.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2008-01-01,-637.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2009-01-01,1054.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2010-01-01,5686.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2011-01-01,14673.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2012-01-01,14972.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2013-01-01,7563.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2014-01-01,6478.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2015-01-01,310.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2016-01-01,-6270.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,EL,2017-01-01,-10992.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,1999-01-01,-31930.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2000-01-01,-41492.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2001-01-01,-62546.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2002-01-01,-117929.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2003-01-01,-131228.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2004-01-01,-140170.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2005-01-01,-118312.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2006-01-01,-75573.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2007-01-01,-60694.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2008-01-01,-49474.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2009-01-01,-51083.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2010-01-01,-32215.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2011-01-01,-27223.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2012-01-01,-18443.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2013-01-01,-63001.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2014-01-01,-69550.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2015-01-01,-46255.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2016-01-01,-40900.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,ES,2017-01-01,-53157.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,1999-01-01,15456.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2000-01-01,29915.7 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2001-01-01,31947.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2002-01-01,28549.8 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2003-01-01,20418.6 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2004-01-01,20477.9 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2005-01-01,23205.7 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2006-01-01,19850.5 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2007-01-01,17329.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2008-01-01,22220.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2009-01-01,31318.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2010-01-01,38111.9
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2011-01-01,34344.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2012-01-01,41494.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2013-01-01,41010.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2014-01-01,19416.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2015-01-01,11866.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2016-01-01,29905.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FI,2017-01-01,29947.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,1999-01-01,96825.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2000-01-01,233616.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2001-01-01,255868.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2002-01-01,184888.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2003-01-01,170815.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2004-01-01,157470.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2005-01-01,226479.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2006-01-01,250381.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2007-01-01,262488.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2008-01-01,266736.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2009-01-01,327967.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2010-01-01,405840.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2011-01-01,424392.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2012-01-01,448728.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2013-01-01,409000.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2014-01-01,489380.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2015-01-01,533496.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2016-01-01,545273.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,FR,2017-01-01,481231.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2000-01-01,-15508.7 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2001-01-01,-21558.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2002-01-01,-26305.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2003-01-01,-32890.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2004-01-01,-51207.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2005-01-01,-71126.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2006-01-01,-123008.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2007-01-01,-188970.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2008-01-01,-119716.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2009-01-01,-134436.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2010-01-01,-149641.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2011-01-01,-136832.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2012-01-01,-143356.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2013-01-01,-140610.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2014-01-01,-146814.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2015-01-01,-143234.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2016-01-01,-161852.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HR,2017-01-01,-171167.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,1999-01-01,-5573276.1 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2000-01-01,-6068672.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2001-01-01,-7130065.5 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2002-01-01,-7578367.1 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2003-01-01,-9202099.3 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2004-01-01,-9871173.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2005-01-01,-11207350.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2006-01-01,-11768002.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2007-01-01,-10480580.3 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2008-01-01,-12225715.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2009-01-01,-14349703.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2010-01-01,-13695390.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2011-01-01,-14610067.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2012-01-01,-12712093.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2013-01-01,-12511852.5
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2014-01-01,-14915575.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2015-01-01,-14411661.2
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2016-01-01,-13267601.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,HU,2017-01-01,-13355302.8
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2002-01-01,-118254.1 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2003-01-01,-118380.9 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2004-01-01,-74113.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2005-01-01,-64328.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2006-01-01,-38493.8 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2007-01-01,-48610.6 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2008-01-01,-16867.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2009-01-01,27550.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2010-01-01,36096.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2011-01-01,25518.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2012-01-01,21865.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2013-01-01,87025.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2014-01-01,155660.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2015-01-01,17950.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2016-01-01,15118.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IE,2017-01-01,-27252.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,1999-01-01,59321.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2000-01-01,51082.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2001-01-01,59651.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2002-01-01,33917.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2003-01-01,11266.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2004-01-01,934.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2005-01-01,6604.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2006-01-01,1337.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2007-01-01,33178.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2008-01-01,83557.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2009-01-01,86485.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2010-01-01,119627.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2011-01-01,125636.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2012-01-01,117313.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2013-01-01,124046.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2014-01-01,113809.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2015-01-01,117466.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2016-01-01,115516.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,IT,2017-01-01,113887.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2004-01-01,-4383.9 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2005-01-01,-6040.7 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2006-01-01,-7315.4 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2007-01-01,-8934.1 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2008-01-01,-7778.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2009-01-01,-7604.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2010-01-01,-8454.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2011-01-01,-9421.5
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2012-01-01,-10147.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2013-01-01,-10348.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2014-01-01,-10460.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2015-01-01,-11099.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2016-01-01,-11373.8
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LT,2017-01-01,-11872.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2002-01-01,-10484.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2003-01-01,-22192.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2004-01-01,-47910.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2005-01-01,-14283.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2006-01-01,-43171.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2007-01-01,-24054.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2008-01-01,34123.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2009-01-01,24775.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2010-01-01,40779.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2011-01-01,227286.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2012-01-01,394246.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2013-01-01,390712.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2014-01-01,601291.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2015-01-01,746058.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2016-01-01,733543.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LU,2017-01-01,687347.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2000-01-01,-1797.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2001-01-01,-2078.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2002-01-01,-2275.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2003-01-01,-2434.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2004-01-01,-3150.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2005-01-01,-3921.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2006-01-01,-5340.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2007-01-01,-6829.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2008-01-01,-7384.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2009-01-01,-7452.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2010-01-01,-7514.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2011-01-01,-8691.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2012-01-01,-9414.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2013-01-01,-10409.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2014-01-01,-11294.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2015-01-01,-12123.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2016-01-01,-11986.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,LV,2017-01-01,-13013.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2000-01-01,: 
