na_item,nace_r2,unit,geotime,date,value
B1G,A,MIO_EUR_NSA,XK,2015-10-01,146
B1G,A,MIO_EUR_NSA,XK,2016-01-01,122
B1G,A,MIO_EUR_NSA,XK,2016-04-01,193
B1G,A,MIO_EUR_NSA,XK,2016-07-01,159
B1G,A,MIO_EUR_NSA,XK,2016-10-01,160
B1G,A,MIO_EUR_NSA,XK,2017-01-01,116
B1G,A,MIO_EUR_NSA,XK,2017-04-01,185
B1G,A,MIO_EUR_NSA,XK,2017-07-01,133
B1G,A,MIO_EUR_NSA,XK,2017-10-01,162
B1G,A,MIO_EUR_NSA,XK,2018-01-01,103
B1G,A,MIO_EUR_NSA,XK,2018-04-01,
B1G,A,MIO_EUR_SCA,AT,2015-07-01,995
B1G,A,MIO_EUR_SCA,AT,2015-10-01,980
B1G,A,MIO_EUR_SCA,AT,2016-01-01,976
B1G,A,MIO_EUR_SCA,AT,2016-04-01,1003
B1G,A,MIO_EUR_SCA,AT,2016-07-01,995
B1G,A,MIO_EUR_SCA,AT,2016-10-01,986
B1G,A,MIO_EUR_SCA,AT,2017-01-01,1055
B1G,A,MIO_EUR_SCA,AT,2017-04-01,1066
B1G,A,MIO_EUR_SCA,AT,2017-07-01,1146
B1G,A,MIO_EUR_SCA,AT,2017-10-01,1211
B1G,A,MIO_EUR_SCA,AT,2018-01-01,1179
B1G,A,MIO_EUR_SCA,AT,2018-04-01,1122
B1G,A,MIO_EUR_SCA,BE,2015-07-01,740
B1G,A,MIO_EUR_SCA,BE,2015-10-01,646
B1G,A,MIO_EUR_SCA,BE,2016-01-01,656
B1G,A,MIO_EUR_SCA,BE,2016-04-01,631
B1G,A,MIO_EUR_SCA,BE,2016-07-01,680
B1G,A,MIO_EUR_SCA,BE,2016-10-01,643
B1G,A,MIO_EUR_SCA,BE,2017-01-01,725
B1G,A,MIO_EUR_SCA,BE,2017-04-01,665
B1G,A,MIO_EUR_SCA,BE,2017-07-01,639
B1G,A,MIO_EUR_SCA,BE,2017-10-01,673
B1G,A,MIO_EUR_SCA,BE,2018-01-01,693
B1G,A,MIO_EUR_SCA,BE,2018-04-01,703
B1G,A,MIO_EUR_SCA,BG,2015-07-01,464
B1G,A,MIO_EUR_SCA,BG,2015-10-01,467
B1G,A,MIO_EUR_SCA,BG,2016-01-01,484
B1G,A,MIO_EUR_SCA,BG,2016-04-01,460
B1G,A,MIO_EUR_SCA,BG,2016-07-01,488
B1G,A,MIO_EUR_SCA,BG,2016-10-01,496
B1G,A,MIO_EUR_SCA,BG,2017-01-01,508
B1G,A,MIO_EUR_SCA,BG,2017-04-01,527
B1G,A,MIO_EUR_SCA,BG,2017-07-01,527
B1G,A,MIO_EUR_SCA,BG,2017-10-01,494
B1G,A,MIO_EUR_SCA,BG,2018-01-01,480
B1G,A,MIO_EUR_SCA,BG,2018-04-01,472
B1G,A,MIO_EUR_SCA,CH,2015-07-01,994
B1G,A,MIO_EUR_SCA,CH,2015-10-01,987
B1G,A,MIO_EUR_SCA,CH,2016-01-01,982
B1G,A,MIO_EUR_SCA,CH,2016-04-01,987
B1G,A,MIO_EUR_SCA,CH,2016-07-01,1025
B1G,A,MIO_EUR_SCA,CH,2016-10-01,1029
B1G,A,MIO_EUR_SCA,CH,2017-01-01,1031
B1G,A,MIO_EUR_SCA,CH,2017-04-01,1008
B1G,A,MIO_EUR_SCA,CH,2017-07-01,987
B1G,A,MIO_EUR_SCA,CH,2017-10-01,969
B1G,A,MIO_EUR_SCA,CH,2018-01-01,948
B1G,A,MIO_EUR_SCA,CH,2018-04-01,923
B1G,A,MIO_EUR_SCA,CY,2015-07-01,78
B1G,A,MIO_EUR_SCA,CY,2015-10-01,86
B1G,A,MIO_EUR_SCA,CY,2016-01-01,83
B1G,A,MIO_EUR_SCA,CY,2016-04-01,85
B1G,A,MIO_EUR_SCA,CY,2016-07-01,98
B1G,A,MIO_EUR_SCA,CY,2016-10-01,88
B1G,A,MIO_EUR_SCA,CY,2017-01-01,92
B1G,A,MIO_EUR_SCA,CY,2017-04-01,89
B1G,A,MIO_EUR_SCA,CY,2017-07-01,90
B1G,A,MIO_EUR_SCA,CY,2017-10-01,87
B1G,A,MIO_EUR_SCA,CY,2018-01-01,85
B1G,A,MIO_EUR_SCA,CY,2018-04-01,93
B1G,A,MIO_EUR_SCA,CZ,2015-07-01,929
B1G,A,MIO_EUR_SCA,CZ,2015-10-01,921
B1G,A,MIO_EUR_SCA,CZ,2016-01-01,909
B1G,A,MIO_EUR_SCA,CZ,2016-04-01,905
B1G,A,MIO_EUR_SCA,CZ,2016-07-01,907
B1G,A,MIO_EUR_SCA,CZ,2016-10-01,920
B1G,A,MIO_EUR_SCA,CZ,2017-01-01,940
B1G,A,MIO_EUR_SCA,CZ,2017-04-01,974
B1G,A,MIO_EUR_SCA,CZ,2017-07-01,1010
B1G,A,MIO_EUR_SCA,CZ,2017-10-01,1023
B1G,A,MIO_EUR_SCA,CZ,2018-01-01,1033
B1G,A,MIO_EUR_SCA,CZ,2018-04-01,1023
B1G,A,MIO_EUR_SCA,DE,2015-07-01,4908
B1G,A,MIO_EUR_SCA,DE,2015-10-01,5318
B1G,A,MIO_EUR_SCA,DE,2016-01-01,5034
B1G,A,MIO_EUR_SCA,DE,2016-04-01,5084
B1G,A,MIO_EUR_SCA,DE,2016-07-01,5235
B1G,A,MIO_EUR_SCA,DE,2016-10-01,5702
B1G,A,MIO_EUR_SCA,DE,2017-01-01,6183
B1G,A,MIO_EUR_SCA,DE,2017-04-01,6555
B1G,A,MIO_EUR_SCA,DE,2017-07-01,6688
B1G,A,MIO_EUR_SCA,DE,2017-10-01,6046
B1G,A,MIO_EUR_SCA,DE,2018-01-01,5432
B1G,A,MIO_EUR_SCA,DE,2018-04-01,5315
B1G,A,MIO_EUR_SCA,DK,2015-07-01,520
B1G,A,MIO_EUR_SCA,DK,2015-10-01,408
B1G,A,MIO_EUR_SCA,DK,2016-01-01,513
B1G,A,MIO_EUR_SCA,DK,2016-04-01,489
B1G,A,MIO_EUR_SCA,DK,2016-07-01,574
B1G,A,MIO_EUR_SCA,DK,2016-10-01,644
B1G,A,MIO_EUR_SCA,DK,2017-01-01,725
B1G,A,MIO_EUR_SCA,DK,2017-04-01,861
B1G,A,MIO_EUR_SCA,DK,2017-07-01,897
B1G,A,MIO_EUR_SCA,DK,2017-10-01,754
B1G,A,MIO_EUR_SCA,DK,2018-01-01,539
B1G,A,MIO_EUR_SCA,DK,2018-04-01,416
B1G,A,MIO_EUR_SCA,EA,2015-07-01,40192
B1G,A,MIO_EUR_SCA,EA,2015-10-01,40776
B1G,A,MIO_EUR_SCA,EA,2016-01-01,39422
B1G,A,MIO_EUR_SCA,EA,2016-04-01,39147
B1G,A,MIO_EUR_SCA,EA,2016-07-01,39647
B1G,A,MIO_EUR_SCA,EA,2016-10-01,40545
B1G,A,MIO_EUR_SCA,EA,2017-01-01,42190
B1G,A,MIO_EUR_SCA,EA,2017-04-01,42491
B1G,A,MIO_EUR_SCA,EA,2017-07-01,43139
B1G,A,MIO_EUR_SCA,EA,2017-10-01,43519
B1G,A,MIO_EUR_SCA,EA,2018-01-01,42890
B1G,A,MIO_EUR_SCA,EA,2018-04-01,42514
B1G,A,MIO_EUR_SCA,EA19,2015-07-01,40192
B1G,A,MIO_EUR_SCA,EA19,2015-10-01,40776
B1G,A,MIO_EUR_SCA,EA19,2016-01-01,39422
B1G,A,MIO_EUR_SCA,EA19,2016-04-01,39147
B1G,A,MIO_EUR_SCA,EA19,2016-07-01,39647
B1G,A,MIO_EUR_SCA,EA19,2016-10-01,40545
B1G,A,MIO_EUR_SCA,EA19,2017-01-01,42190
B1G,A,MIO_EUR_SCA,EA19,2017-04-01,42491
B1G,A,MIO_EUR_SCA,EA19,2017-07-01,43139
B1G,A,MIO_EUR_SCA,EA19,2017-10-01,43519
B1G,A,MIO_EUR_SCA,EA19,2018-01-01,42890
B1G,A,MIO_EUR_SCA,EA19,2018-04-01,42514
B1G,A,MIO_EUR_SCA,EE,2015-07-01,135
B1G,A,MIO_EUR_SCA,EE,2015-10-01,126
B1G,A,MIO_EUR_SCA,EE,2016-01-01,112
B1G,A,MIO_EUR_SCA,EE,2016-04-01,89
B1G,A,MIO_EUR_SCA,EE,2016-07-01,91
B1G,A,MIO_EUR_SCA,EE,2016-10-01,111
B1G,A,MIO_EUR_SCA,EE,2017-01-01,110
B1G,A,MIO_EUR_SCA,EE,2017-04-01,127
B1G,A,MIO_EUR_SCA,EE,2017-07-01,134
B1G,A,MIO_EUR_SCA,EE,2017-10-01,111
B1G,A,MIO_EUR_SCA,EE,2018-01-01,106
B1G,A,MIO_EUR_SCA,EE,2018-04-01,77
B1G,A,MIO_EUR_SCA,EL,2015-07-01,1698
B1G,A,MIO_EUR_SCA,EL,2015-10-01,1655
B1G,A,MIO_EUR_SCA,EL,2016-01-01,1499
B1G,A,MIO_EUR_SCA,EL,2016-04-01,1522
B1G,A,MIO_EUR_SCA,EL,2016-07-01,1532
B1G,A,MIO_EUR_SCA,EL,2016-10-01,1485
B1G,A,MIO_EUR_SCA,EL,2017-01-01,1665
B1G,A,MIO_EUR_SCA,EL,2017-04-01,1554
B1G,A,MIO_EUR_SCA,EL,2017-07-01,1481
B1G,A,MIO_EUR_SCA,EL,2017-10-01,1570
B1G,A,MIO_EUR_SCA,EL,2018-01-01,1650
B1G,A,MIO_EUR_SCA,EL,2018-04-01,1614
B1G,A,MIO_EUR_SCA,ES,2015-07-01,7096
B1G,A,MIO_EUR_SCA,ES,2015-10-01,7430
B1G,A,MIO_EUR_SCA,ES,2016-01-01,7560
B1G,A,MIO_EUR_SCA,ES,2016-04-01,7486
B1G,A,MIO_EUR_SCA,ES,2016-07-01,7534
B1G,A,MIO_EUR_SCA,ES,2016-10-01,7516
B1G,A,MIO_EUR_SCA,ES,2017-01-01,7688
B1G,A,MIO_EUR_SCA,ES,2017-04-01,7598
B1G,A,MIO_EUR_SCA,ES,2017-07-01,7829
B1G,A,MIO_EUR_SCA,ES,2017-10-01,8220
B1G,A,MIO_EUR_SCA,ES,2018-01-01,8029
B1G,A,MIO_EUR_SCA,ES,2018-04-01,8026
B1G,A,MIO_EUR_SCA,EU28,2015-07-01,52864
B1G,A,MIO_EUR_SCA,EU28,2015-10-01,53046
B1G,A,MIO_EUR_SCA,EU28,2016-01-01,51930
B1G,A,MIO_EUR_SCA,EU28,2016-04-01,51784
B1G,A,MIO_EUR_SCA,EU28,2016-07-01,51966
B1G,A,MIO_EUR_SCA,EU28,2016-10-01,53296
B1G,A,MIO_EUR_SCA,EU28,2017-01-01,55599
B1G,A,MIO_EUR_SCA,EU28,2017-04-01,56446
B1G,A,MIO_EUR_SCA,EU28,2017-07-01,57481
B1G,A,MIO_EUR_SCA,EU28,2017-10-01,57274
B1G,A,MIO_EUR_SCA,EU28,2018-01-01,56800
B1G,A,MIO_EUR_SCA,EU28,2018-04-01,56170
B1G,A,MIO_EUR_SCA,FI,2015-07-01,1185
B1G,A,MIO_EUR_SCA,FI,2015-10-01,1187
B1G,A,MIO_EUR_SCA,FI,2016-01-01,1245
B1G,A,MIO_EUR_SCA,FI,2016-04-01,1294
B1G,A,MIO_EUR_SCA,FI,2016-07-01,1282
B1G,A,MIO_EUR_SCA,FI,2016-10-01,1322
B1G,A,MIO_EUR_SCA,FI,2017-01-01,1350
B1G,A,MIO_EUR_SCA,FI,2017-04-01,1286
B1G,A,MIO_EUR_SCA,FI,2017-07-01,1310
B1G,A,MIO_EUR_SCA,FI,2017-10-01,1316
B1G,A,MIO_EUR_SCA,FI,2018-01-01,1379
B1G,A,MIO_EUR_SCA,FI,2018-04-01,1440
B1G,A,MIO_EUR_SCA,FR,2015-07-01,8955
B1G,A,MIO_EUR_SCA,FR,2015-10-01,8674
B1G,A,MIO_EUR_SCA,FR,2016-01-01,8305
B1G,A,MIO_EUR_SCA,FR,2016-04-01,8024
B1G,A,MIO_EUR_SCA,FR,2016-07-01,7939
B1G,A,MIO_EUR_SCA,FR,2016-10-01,8056
B1G,A,MIO_EUR_SCA,FR,2017-01-01,8259
B1G,A,MIO_EUR_SCA,FR,2017-04-01,8644
B1G,A,MIO_EUR_SCA,FR,2017-07-01,8802
B1G,A,MIO_EUR_SCA,FR,2017-10-01,8898
B1G,A,MIO_EUR_SCA,FR,2018-01-01,8735
B1G,A,MIO_EUR_SCA,FR,2018-04-01,8536
B1G,A,MIO_EUR_SCA,HR,2015-07-01,337
B1G,A,MIO_EUR_SCA,HR,2015-10-01,339
B1G,A,MIO_EUR_SCA,HR,2016-01-01,367
B1G,A,MIO_EUR_SCA,HR,2016-04-01,361
B1G,A,MIO_EUR_SCA,HR,2016-07-01,369
B1G,A,MIO_EUR_SCA,HR,2016-10-01,366
B1G,A,MIO_EUR_SCA,HR,2017-01-01,371
B1G,A,MIO_EUR_SCA,HR,2017-04-01,368
B1G,A,MIO_EUR_SCA,HR,2017-07-01,368
B1G,A,MIO_EUR_SCA,HR,2017-10-01,368
B1G,A,MIO_EUR_SCA,HR,2018-01-01,375
B1G,A,MIO_EUR_SCA,HR,2018-04-01,385
B1G,A,MIO_EUR_SCA,HU,2015-07-01,1016
B1G,A,MIO_EUR_SCA,HU,2015-10-01,1093
B1G,A,MIO_EUR_SCA,HU,2016-01-01,1027
B1G,A,MIO_EUR_SCA,HU,2016-04-01,1127
B1G,A,MIO_EUR_SCA,HU,2016-07-01,1125
B1G,A,MIO_EUR_SCA,HU,2016-10-01,1130
B1G,A,MIO_EUR_SCA,HU,2017-01-01,1151
B1G,A,MIO_EUR_SCA,HU,2017-04-01,1148
B1G,A,MIO_EUR_SCA,HU,2017-07-01,1197
B1G,A,MIO_EUR_SCA,HU,2017-10-01,1160
B1G,A,MIO_EUR_SCA,HU,2018-01-01,1180
B1G,A,MIO_EUR_SCA,HU,2018-04-01,1158
B1G,A,MIO_EUR_SCA,IE,2015-07-01,587
B1G,A,MIO_EUR_SCA,IE,2015-10-01,658
B1G,A,MIO_EUR_SCA,IE,2016-01-01,638
B1G,A,MIO_EUR_SCA,IE,2016-04-01,607
B1G,A,MIO_EUR_SCA,IE,2016-07-01,611
B1G,A,MIO_EUR_SCA,IE,2016-10-01,702
B1G,A,MIO_EUR_SCA,IE,2017-01-01,824
B1G,A,MIO_EUR_SCA,IE,2017-04-01,860
B1G,A,MIO_EUR_SCA,IE,2017-07-01,909
B1G,A,MIO_EUR_SCA,IE,2017-10-01,888
B1G,A,MIO_EUR_SCA,IE,2018-01-01,953
B1G,A,MIO_EUR_SCA,IE,2018-04-01,1100
B1G,A,MIO_EUR_SCA,IT,2015-07-01,8282
B1G,A,MIO_EUR_SCA,IT,2015-10-01,8525
B1G,A,MIO_EUR_SCA,IT,2016-01-01,7837
B1G,A,MIO_EUR_SCA,IT,2016-04-01,7924
B1G,A,MIO_EUR_SCA,IT,2016-07-01,7976
B1G,A,MIO_EUR_SCA,IT,2016-10-01,8064
B1G,A,MIO_EUR_SCA,IT,2017-01-01,8368
B1G,A,MIO_EUR_SCA,IT,2017-04-01,8016
B1G,A,MIO_EUR_SCA,IT,2017-07-01,8122
B1G,A,MIO_EUR_SCA,IT,2017-10-01,8472
B1G,A,MIO_EUR_SCA,IT,2018-01-01,8608
B1G,A,MIO_EUR_SCA,IT,2018-04-01,8507
B1G,A,MIO_EUR_SCA,LT,2015-07-01,340
B1G,A,MIO_EUR_SCA,LT,2015-10-01,301
B1G,A,MIO_EUR_SCA,LT,2016-01-01,309
B1G,A,MIO_EUR_SCA,LT,2016-04-01,298
B1G,A,MIO_EUR_SCA,LT,2016-07-01,290
B1G,A,MIO_EUR_SCA,LT,2016-10-01,298
B1G,A,MIO_EUR_SCA,LT,2017-01-01,310
B1G,A,MIO_EUR_SCA,LT,2017-04-01,322
B1G,A,MIO_EUR_SCA,LT,2017-07-01,334
B1G,A,MIO_EUR_SCA,LT,2017-10-01,341
B1G,A,MIO_EUR_SCA,LT,2018-01-01,336
B1G,A,MIO_EUR_SCA,LT,2018-04-01,334
B1G,A,MIO_EUR_SCA,LU,2015-07-01,28
B1G,A,MIO_EUR_SCA,LU,2015-10-01,30
B1G,A,MIO_EUR_SCA,LU,2016-01-01,31
B1G,A,MIO_EUR_SCA,LU,2016-04-01,30
B1G,A,MIO_EUR_SCA,LU,2016-07-01,28
B1G,A,MIO_EUR_SCA,LU,2016-10-01,28
B1G,A,MIO_EUR_SCA,LU,2017-01-01,33
B1G,A,MIO_EUR_SCA,LU,2017-04-01,33
B1G,A,MIO_EUR_SCA,LU,2017-07-01,38
B1G,A,MIO_EUR_SCA,LU,2017-10-01,40
B1G,A,MIO_EUR_SCA,LU,2018-01-01,40
B1G,A,MIO_EUR_SCA,LU,2018-04-01,39
B1G,A,MIO_EUR_SCA,LV,2015-07-01,226
B1G,A,MIO_EUR_SCA,LV,2015-10-01,220
B1G,A,MIO_EUR_SCA,LV,2016-01-01,193
B1G,A,MIO_EUR_SCA,LV,2016-04-01,199
B1G,A,MIO_EUR_SCA,LV,2016-07-01,203
B1G,A,MIO_EUR_SCA,LV,2016-10-01,204
B1G,A,MIO_EUR_SCA,LV,2017-01-01,204
B1G,A,MIO_EUR_SCA,LV,2017-04-01,215
B1G,A,MIO_EUR_SCA,LV,2017-07-01,217
B1G,A,MIO_EUR_SCA,LV,2017-10-01,225
B1G,A,MIO_EUR_SCA,LV,2018-01-01,243
B1G,A,MIO_EUR_SCA,LV,2018-04-01,243
B1G,A,MIO_EUR_SCA,MT,2015-07-01,27
B1G,A,MIO_EUR_SCA,MT,2015-10-01,26
B1G,A,MIO_EUR_SCA,MT,2016-01-01,26
B1G,A,MIO_EUR_SCA,MT,2016-04-01,27
B1G,A,MIO_EUR_SCA,MT,2016-07-01,27
B1G,A,MIO_EUR_SCA,MT,2016-10-01,27
B1G,A,MIO_EUR_SCA,MT,2017-01-01,26
B1G,A,MIO_EUR_SCA,MT,2017-04-01,27
B1G,A,MIO_EUR_SCA,MT,2017-07-01,27
B1G,A,MIO_EUR_SCA,MT,2017-10-01,27
B1G,A,MIO_EUR_SCA,MT,2018-01-01,27
B1G,A,MIO_EUR_SCA,MT,2018-04-01,27
B1G,A,MIO_EUR_SCA,NL,2015-07-01,3061
B1G,A,MIO_EUR_SCA,NL,2015-10-01,3005
B1G,A,MIO_EUR_SCA,NL,2016-01-01,2995
B1G,A,MIO_EUR_SCA,NL,2016-04-01,2952
B1G,A,MIO_EUR_SCA,NL,2016-07-01,3143
B1G,A,MIO_EUR_SCA,NL,2016-10-01,3333
B1G,A,MIO_EUR_SCA,NL,2017-01-01,3369
B1G,A,MIO_EUR_SCA,NL,2017-04-01,3470
B1G,A,MIO_EUR_SCA,NL,2017-07-01,3417
B1G,A,MIO_EUR_SCA,NL,2017-10-01,3413
B1G,A,MIO_EUR_SCA,NL,2018-01-01,3366
B1G,A,MIO_EUR_SCA,NL,2018-04-01,3308
B1G,A,MIO_EUR_SCA,NO,2015-07-01,1481
B1G,A,MIO_EUR_SCA,NO,2015-10-01,1363
B1G,A,MIO_EUR_SCA,NO,2016-01-01,1532
B1G,A,MIO_EUR_SCA,NO,2016-04-01,1626
B1G,A,MIO_EUR_SCA,NO,2016-07-01,1781
B1G,A,MIO_EUR_SCA,NO,2016-10-01,2066
B1G,A,MIO_EUR_SCA,NO,2017-01-01,1853
B1G,A,MIO_EUR_SCA,NO,2017-04-01,1680
B1G,A,MIO_EUR_SCA,NO,2017-07-01,1739
B1G,A,MIO_EUR_SCA,NO,2017-10-01,1577
B1G,A,MIO_EUR_SCA,NO,2018-01-01,1672
B1G,A,MIO_EUR_SCA,NO,2018-04-01,1736
B1G,A,MIO_EUR_SCA,PL,2015-07-01,2369
B1G,A,MIO_EUR_SCA,PL,2015-10-01,2291
B1G,A,MIO_EUR_SCA,PL,2016-01-01,2523
B1G,A,MIO_EUR_SCA,PL,2016-04-01,2578
B1G,A,MIO_EUR_SCA,PL,2016-07-01,2521
B1G,A,MIO_EUR_SCA,PL,2016-10-01,2531
B1G,A,MIO_EUR_SCA,PL,2017-01-01,2418
B1G,A,MIO_EUR_SCA,PL,2017-04-01,2459
B1G,A,MIO_EUR_SCA,PL,2017-07-01,2416
B1G,A,MIO_EUR_SCA,PL,2017-10-01,2381
B1G,A,MIO_EUR_SCA,PL,2018-01-01,2417
B1G,A,MIO_EUR_SCA,PL,2018-04-01,2277
B1G,A,MIO_EUR_SCA,PT,2015-07-01,928
B1G,A,MIO_EUR_SCA,PT,2015-10-01,924
B1G,A,MIO_EUR_SCA,PT,2016-01-01,910
B1G,A,MIO_EUR_SCA,PT,2016-04-01,905
B1G,A,MIO_EUR_SCA,PT,2016-07-01,908
B1G,A,MIO_EUR_SCA,PT,2016-10-01,918
B1G,A,MIO_EUR_SCA,PT,2017-01-01,937
B1G,A,MIO_EUR_SCA,PT,2017-04-01,954
B1G,A,MIO_EUR_SCA,PT,2017-07-01,970
B1G,A,MIO_EUR_SCA,PT,2017-10-01,985
B1G,A,MIO_EUR_SCA,PT,2018-01-01,999
B1G,A,MIO_EUR_SCA,PT,2018-04-01,1009
B1G,A,MIO_EUR_SCA,RO,2015-07-01,1737
B1G,A,MIO_EUR_SCA,RO,2015-10-01,1492
B1G,A,MIO_EUR_SCA,RO,2016-01-01,1850
B1G,A,MIO_EUR_SCA,RO,2016-04-01,1938
B1G,A,MIO_EUR_SCA,RO,2016-07-01,1668
B1G,A,MIO_EUR_SCA,RO,2016-10-01,1772
B1G,A,MIO_EUR_SCA,RO,2017-01-01,1909
B1G,A,MIO_EUR_SCA,RO,2017-04-01,2008
B1G,A,MIO_EUR_SCA,RO,2017-07-01,2183
B1G,A,MIO_EUR_SCA,RO,2017-10-01,1732
B1G,A,MIO_EUR_SCA,RO,2018-01-01,2087
B1G,A,MIO_EUR_SCA,RO,2018-04-01,2188
B1G,A,MIO_EUR_SCA,SE,2015-07-01,1350
B1G,A,MIO_EUR_SCA,SE,2015-10-01,1340
B1G,A,MIO_EUR_SCA,SE,2016-01-01,1321
B1G,A,MIO_EUR_SCA,SE,2016-04-01,1317
B1G,A,MIO_EUR_SCA,SE,2016-07-01,1301
B1G,A,MIO_EUR_SCA,SE,2016-10-01,1241
B1G,A,MIO_EUR_SCA,SE,2017-01-01,1279
B1G,A,MIO_EUR_SCA,SE,2017-04-01,1247
B1G,A,MIO_EUR_SCA,SE,2017-07-01,1276
B1G,A,MIO_EUR_SCA,SE,2017-10-01,1261
B1G,A,MIO_EUR_SCA,SE,2018-01-01,1232
B1G,A,MIO_EUR_SCA,SE,2018-04-01,1204
B1G,A,MIO_EUR_SCA,SI,2015-07-01,202
B1G,A,MIO_EUR_SCA,SI,2015-10-01,198
B1G,A,MIO_EUR_SCA,SI,2016-01-01,201
B1G,A,MIO_EUR_SCA,SI,2016-04-01,190
B1G,A,MIO_EUR_SCA,SI,2016-07-01,189
B1G,A,MIO_EUR_SCA,SI,2016-10-01,203
B1G,A,MIO_EUR_SCA,SI,2017-01-01,184
B1G,A,MIO_EUR_SCA,SI,2017-04-01,183
B1G,A,MIO_EUR_SCA,SI,2017-07-01,187
B1G,A,MIO_EUR_SCA,SI,2017-10-01,181
B1G,A,MIO_EUR_SCA,SI,2018-01-01,192
B1G,A,MIO_EUR_SCA,SI,2018-04-01,194
B1G,A,MIO_EUR_SCA,UK,2015-07-01,3892
B1G,A,MIO_EUR_SCA,UK,2015-10-01,3904
B1G,A,MIO_EUR_SCA,UK,2016-01-01,3633
B1G,A,MIO_EUR_SCA,UK,2016-04-01,3581
B1G,A,MIO_EUR_SCA,UK,2016-07-01,3381
B1G,A,MIO_EUR_SCA,UK,2016-10-01,3403
B1G,A,MIO_EUR_SCA,UK,2017-01-01,3496
B1G,A,MIO_EUR_SCA,UK,2017-04-01,3490
B1G,A,MIO_EUR_SCA,UK,2017-07-01,3417
B1G,A,MIO_EUR_SCA,UK,2017-10-01,3457
B1G,A,MIO_EUR_SCA,UK,2018-01-01,3442
B1G,A,MIO_EUR_SCA,UK,2018-04-01,3433
