unit,na_item,geotime,date,value
PCH_5Y_CPI10_NAC,P61,SI,2013-01-01,-3.1
PCH_5Y_CPI10_NAC,P61,SI,2014-01-01,-5.8
PCH_5Y_CPI10_NAC,P61,SI,2015-01-01,0.3
PCH_5Y_CPI10_NAC,P61,SI,2016-01-01,2.7
PCH_5Y_CPI10_NAC,P61,SI,2017-01-01,3.4
PCH_5Y_CPI10_NAC,P61,SK,1995-01-01,
PCH_5Y_CPI10_NAC,P61,SK,1996-01-01,
PCH_5Y_CPI10_NAC,P61,SK,1997-01-01,
PCH_5Y_CPI10_NAC,P61,SK,1998-01-01,
PCH_5Y_CPI10_NAC,P61,SK,1999-01-01,
PCH_5Y_CPI10_NAC,P61,SK,2000-01-01,-4.2
PCH_5Y_CPI10_NAC,P61,SK,2001-01-01,-0.2
PCH_5Y_CPI10_NAC,P61,SK,2002-01-01,-2.3
PCH_5Y_CPI10_NAC,P61,SK,2003-01-01,0.7
PCH_5Y_CPI10_NAC,P61,SK,2004-01-01,3.0
PCH_5Y_CPI10_NAC,P61,SK,2005-01-01,-0.8
PCH_5Y_CPI10_NAC,P61,SK,2006-01-01,-1.2
PCH_5Y_CPI10_NAC,P61,SK,2007-01-01,-2.9
PCH_5Y_CPI10_NAC,P61,SK,2008-01-01,-4.5
PCH_5Y_CPI10_NAC,P61,SK,2009-01-01,-5.9
PCH_5Y_CPI10_NAC,P61,SK,2010-01-01,-6.4
PCH_5Y_CPI10_NAC,P61,SK,2011-01-01,-6.1
PCH_5Y_CPI10_NAC,P61,SK,2012-01-01,-6.3
PCH_5Y_CPI10_NAC,P61,SK,2013-01-01,-5.0
PCH_5Y_CPI10_NAC,P61,SK,2014-01-01,-3.9
PCH_5Y_CPI10_NAC,P61,SK,2015-01-01,-3.3
PCH_5Y_CPI10_NAC,P61,SK,2016-01-01,-2.1
PCH_5Y_CPI10_NAC,P61,SK,2017-01-01,-1.6
PCH_5Y_CPI10_NAC,P61,UK,1995-01-01,
PCH_5Y_CPI10_NAC,P61,UK,1996-01-01,
PCH_5Y_CPI10_NAC,P61,UK,1997-01-01,
PCH_5Y_CPI10_NAC,P61,UK,1998-01-01,
PCH_5Y_CPI10_NAC,P61,UK,1999-01-01,
PCH_5Y_CPI10_NAC,P61,UK,2000-01-01,-1.1
PCH_5Y_CPI10_NAC,P61,UK,2001-01-01,-2.5
PCH_5Y_CPI10_NAC,P61,UK,2002-01-01,2.2
PCH_5Y_CPI10_NAC,P61,UK,2003-01-01,3.4
PCH_5Y_CPI10_NAC,P61,UK,2004-01-01,4.8
PCH_5Y_CPI10_NAC,P61,UK,2005-01-01,5.3
PCH_5Y_CPI10_NAC,P61,UK,2006-01-01,4.3
PCH_5Y_CPI10_NAC,P61,UK,2007-01-01,1.7
PCH_5Y_CPI10_NAC,P61,UK,2008-01-01,-0.6
PCH_5Y_CPI10_NAC,P61,UK,2009-01-01,-1.2
PCH_5Y_CPI10_NAC,P61,UK,2010-01-01,0.6
PCH_5Y_CPI10_NAC,P61,UK,2011-01-01,0.5
PCH_5Y_CPI10_NAC,P61,UK,2012-01-01,1.3
PCH_5Y_CPI10_NAC,P61,UK,2013-01-01,2.1
PCH_5Y_CPI10_NAC,P61,UK,2014-01-01,1.1
PCH_5Y_CPI10_NAC,P61,UK,2015-01-01,-2.5
PCH_5Y_CPI10_NAC,P61,UK,2016-01-01,1.3
PCH_5Y_CPI10_NAC,P61,UK,2017-01-01,1.9
PCH_5Y_CPI10_NAC,P62,AT,1995-01-01,
PCH_5Y_CPI10_NAC,P62,AT,1996-01-01,
PCH_5Y_CPI10_NAC,P62,AT,1997-01-01,
PCH_5Y_CPI10_NAC,P62,AT,1998-01-01,
PCH_5Y_CPI10_NAC,P62,AT,1999-01-01,
PCH_5Y_CPI10_NAC,P62,AT,2000-01-01,-8.9
PCH_5Y_CPI10_NAC,P62,AT,2001-01-01,-9.0
PCH_5Y_CPI10_NAC,P62,AT,2002-01-01,-9.0
PCH_5Y_CPI10_NAC,P62,AT,2003-01-01,-6.6
PCH_5Y_CPI10_NAC,P62,AT,2004-01-01,-6.8
PCH_5Y_CPI10_NAC,P62,AT,2005-01-01,-4.9
PCH_5Y_CPI10_NAC,P62,AT,2006-01-01,-3.9
PCH_5Y_CPI10_NAC,P62,AT,2007-01-01,-5.1
PCH_5Y_CPI10_NAC,P62,AT,2008-01-01,-4.4
PCH_5Y_CPI10_NAC,P62,AT,2009-01-01,-5.5
PCH_5Y_CPI10_NAC,P62,AT,2010-01-01,-5.5
PCH_5Y_CPI10_NAC,P62,AT,2011-01-01,-3.4
PCH_5Y_CPI10_NAC,P62,AT,2012-01-01,-1.8
PCH_5Y_CPI10_NAC,P62,AT,2013-01-01,-1.7
PCH_5Y_CPI10_NAC,P62,AT,2014-01-01,0.4
PCH_5Y_CPI10_NAC,P62,AT,2015-01-01,0.5
PCH_5Y_CPI10_NAC,P62,AT,2016-01-01,0.0
PCH_5Y_CPI10_NAC,P62,AT,2017-01-01,0.5
PCH_5Y_CPI10_NAC,P62,BE,1995-01-01,
PCH_5Y_CPI10_NAC,P62,BE,1996-01-01,
PCH_5Y_CPI10_NAC,P62,BE,1997-01-01,
PCH_5Y_CPI10_NAC,P62,BE,1998-01-01,
PCH_5Y_CPI10_NAC,P62,BE,1999-01-01,
PCH_5Y_CPI10_NAC,P62,BE,2000-01-01,2.3
PCH_5Y_CPI10_NAC,P62,BE,2001-01-01,3.5
PCH_5Y_CPI10_NAC,P62,BE,2002-01-01,1.8
PCH_5Y_CPI10_NAC,P62,BE,2003-01-01,5.0
PCH_5Y_CPI10_NAC,P62,BE,2004-01-01,5.3
PCH_5Y_CPI10_NAC,P62,BE,2005-01-01,1.1
PCH_5Y_CPI10_NAC,P62,BE,2006-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,BE,2007-01-01,-0.8
PCH_5Y_CPI10_NAC,P62,BE,2008-01-01,-3.3
PCH_5Y_CPI10_NAC,P62,BE,2009-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,BE,2010-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,BE,2011-01-01,3.1
PCH_5Y_CPI10_NAC,P62,BE,2012-01-01,4.9
PCH_5Y_CPI10_NAC,P62,BE,2013-01-01,7.4
PCH_5Y_CPI10_NAC,P62,BE,2014-01-01,4.8
PCH_5Y_CPI10_NAC,P62,BE,2015-01-01,2.8
PCH_5Y_CPI10_NAC,P62,BE,2016-01-01,1.5
PCH_5Y_CPI10_NAC,P62,BE,2017-01-01,0.6
PCH_5Y_CPI10_NAC,P62,BG,1995-01-01,
PCH_5Y_CPI10_NAC,P62,BG,1996-01-01,
PCH_5Y_CPI10_NAC,P62,BG,1997-01-01,
PCH_5Y_CPI10_NAC,P62,BG,1998-01-01,
PCH_5Y_CPI10_NAC,P62,BG,1999-01-01,
PCH_5Y_CPI10_NAC,P62,BG,2000-01-01,-63.5
PCH_5Y_CPI10_NAC,P62,BG,2001-01-01,-18.5
PCH_5Y_CPI10_NAC,P62,BG,2002-01-01,-9.0
PCH_5Y_CPI10_NAC,P62,BG,2003-01-01,97.0
PCH_5Y_CPI10_NAC,P62,BG,2004-01-01,48.5
PCH_5Y_CPI10_NAC,P62,BG,2005-01-01,7.5
PCH_5Y_CPI10_NAC,P62,BG,2006-01-01,8.4
PCH_5Y_CPI10_NAC,P62,BG,2007-01-01,8.7
PCH_5Y_CPI10_NAC,P62,BG,2008-01-01,12.3
PCH_5Y_CPI10_NAC,P62,BG,2009-01-01,6.4
PCH_5Y_CPI10_NAC,P62,BG,2010-01-01,4.3
PCH_5Y_CPI10_NAC,P62,BG,2011-01-01,12.6
PCH_5Y_CPI10_NAC,P62,BG,2012-01-01,10.0
PCH_5Y_CPI10_NAC,P62,BG,2013-01-01,1.8
PCH_5Y_CPI10_NAC,P62,BG,2014-01-01,2.3
PCH_5Y_CPI10_NAC,P62,BG,2015-01-01,8.4
PCH_5Y_CPI10_NAC,P62,BG,2016-01-01,-1.1
PCH_5Y_CPI10_NAC,P62,BG,2017-01-01,2.7
PCH_5Y_CPI10_NAC,P62,CY,1995-01-01,
PCH_5Y_CPI10_NAC,P62,CY,1996-01-01,
PCH_5Y_CPI10_NAC,P62,CY,1997-01-01,
PCH_5Y_CPI10_NAC,P62,CY,1998-01-01,
PCH_5Y_CPI10_NAC,P62,CY,1999-01-01,
PCH_5Y_CPI10_NAC,P62,CY,2000-01-01,0.7
PCH_5Y_CPI10_NAC,P62,CY,2001-01-01,2.6
PCH_5Y_CPI10_NAC,P62,CY,2002-01-01,2.2
PCH_5Y_CPI10_NAC,P62,CY,2003-01-01,3.8
PCH_5Y_CPI10_NAC,P62,CY,2004-01-01,5.8
PCH_5Y_CPI10_NAC,P62,CY,2005-01-01,3.8
PCH_5Y_CPI10_NAC,P62,CY,2006-01-01,0.9
PCH_5Y_CPI10_NAC,P62,CY,2007-01-01,4.3
PCH_5Y_CPI10_NAC,P62,CY,2008-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,CY,2009-01-01,-3.9
PCH_5Y_CPI10_NAC,P62,CY,2010-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,CY,2011-01-01,1.1
PCH_5Y_CPI10_NAC,P62,CY,2012-01-01,1.5
PCH_5Y_CPI10_NAC,P62,CY,2013-01-01,1.6
PCH_5Y_CPI10_NAC,P62,CY,2014-01-01,-2.2
PCH_5Y_CPI10_NAC,P62,CY,2015-01-01,-4.8
PCH_5Y_CPI10_NAC,P62,CY,2016-01-01,-4.8
PCH_5Y_CPI10_NAC,P62,CY,2017-01-01,-3.7
PCH_5Y_CPI10_NAC,P62,CZ,1995-01-01,
PCH_5Y_CPI10_NAC,P62,CZ,1996-01-01,
PCH_5Y_CPI10_NAC,P62,CZ,1997-01-01,
PCH_5Y_CPI10_NAC,P62,CZ,1998-01-01,
PCH_5Y_CPI10_NAC,P62,CZ,1999-01-01,
PCH_5Y_CPI10_NAC,P62,CZ,2000-01-01,14.1
PCH_5Y_CPI10_NAC,P62,CZ,2001-01-01,15.7
PCH_5Y_CPI10_NAC,P62,CZ,2002-01-01,21.9
PCH_5Y_CPI10_NAC,P62,CZ,2003-01-01,10.5
PCH_5Y_CPI10_NAC,P62,CZ,2004-01-01,8.1
PCH_5Y_CPI10_NAC,P62,CZ,2005-01-01,10.2
PCH_5Y_CPI10_NAC,P62,CZ,2006-01-01,7.4
PCH_5Y_CPI10_NAC,P62,CZ,2007-01-01,1.8
PCH_5Y_CPI10_NAC,P62,CZ,2008-01-01,5.0
PCH_5Y_CPI10_NAC,P62,CZ,2009-01-01,3.7
PCH_5Y_CPI10_NAC,P62,CZ,2010-01-01,5.6
PCH_5Y_CPI10_NAC,P62,CZ,2011-01-01,5.7
PCH_5Y_CPI10_NAC,P62,CZ,2012-01-01,4.4
PCH_5Y_CPI10_NAC,P62,CZ,2013-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,CZ,2014-01-01,1.6
PCH_5Y_CPI10_NAC,P62,CZ,2015-01-01,-0.7
PCH_5Y_CPI10_NAC,P62,CZ,2016-01-01,-1.8
PCH_5Y_CPI10_NAC,P62,CZ,2017-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,DE,1995-01-01,
PCH_5Y_CPI10_NAC,P62,DE,1996-01-01,9.9
PCH_5Y_CPI10_NAC,P62,DE,1997-01-01,7.2
PCH_5Y_CPI10_NAC,P62,DE,1998-01-01,2.5
PCH_5Y_CPI10_NAC,P62,DE,1999-01-01,2.0
PCH_5Y_CPI10_NAC,P62,DE,2000-01-01,-2.8
PCH_5Y_CPI10_NAC,P62,DE,2001-01-01,-2.7
PCH_5Y_CPI10_NAC,P62,DE,2002-01-01,-0.6
PCH_5Y_CPI10_NAC,P62,DE,2003-01-01,-0.8
PCH_5Y_CPI10_NAC,P62,DE,2004-01-01,0.0
PCH_5Y_CPI10_NAC,P62,DE,2005-01-01,1.6
PCH_5Y_CPI10_NAC,P62,DE,2006-01-01,0.4
PCH_5Y_CPI10_NAC,P62,DE,2007-01-01,-0.7
PCH_5Y_CPI10_NAC,P62,DE,2008-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,DE,2009-01-01,-4.5
PCH_5Y_CPI10_NAC,P62,DE,2010-01-01,-4.9
PCH_5Y_CPI10_NAC,P62,DE,2011-01-01,-6.7
PCH_5Y_CPI10_NAC,P62,DE,2012-01-01,-5.3
PCH_5Y_CPI10_NAC,P62,DE,2013-01-01,-5.4
PCH_5Y_CPI10_NAC,P62,DE,2014-01-01,-3.1
PCH_5Y_CPI10_NAC,P62,DE,2015-01-01,-1.2
PCH_5Y_CPI10_NAC,P62,DE,2016-01-01,1.7
PCH_5Y_CPI10_NAC,P62,DE,2017-01-01,1.8
PCH_5Y_CPI10_NAC,P62,DK,1995-01-01,0.9
PCH_5Y_CPI10_NAC,P62,DK,1996-01-01,0.8
PCH_5Y_CPI10_NAC,P62,DK,1997-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,DK,1998-01-01,-3.5
PCH_5Y_CPI10_NAC,P62,DK,1999-01-01,-5.4
PCH_5Y_CPI10_NAC,P62,DK,2000-01-01,-7.2
PCH_5Y_CPI10_NAC,P62,DK,2001-01-01,-7.3
PCH_5Y_CPI10_NAC,P62,DK,2002-01-01,-5.1
PCH_5Y_CPI10_NAC,P62,DK,2003-01-01,-4.4
PCH_5Y_CPI10_NAC,P62,DK,2004-01-01,1.4
PCH_5Y_CPI10_NAC,P62,DK,2005-01-01,3.2
PCH_5Y_CPI10_NAC,P62,DK,2006-01-01,-1.2
PCH_5Y_CPI10_NAC,P62,DK,2007-01-01,-4.2
PCH_5Y_CPI10_NAC,P62,DK,2008-01-01,0.2
PCH_5Y_CPI10_NAC,P62,DK,2009-01-01,-6.3
PCH_5Y_CPI10_NAC,P62,DK,2010-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,DK,2011-01-01,2.6
PCH_5Y_CPI10_NAC,P62,DK,2012-01-01,6.5
PCH_5Y_CPI10_NAC,P62,DK,2013-01-01,1.0
PCH_5Y_CPI10_NAC,P62,DK,2014-01-01,8.9
PCH_5Y_CPI10_NAC,P62,DK,2015-01-01,0.7
PCH_5Y_CPI10_NAC,P62,DK,2016-01-01,-1.8
PCH_5Y_CPI10_NAC,P62,DK,2017-01-01,0.7
PCH_5Y_CPI10_NAC,P62,EE,1995-01-01,
PCH_5Y_CPI10_NAC,P62,EE,1996-01-01,
PCH_5Y_CPI10_NAC,P62,EE,1997-01-01,
PCH_5Y_CPI10_NAC,P62,EE,1998-01-01,
PCH_5Y_CPI10_NAC,P62,EE,1999-01-01,
PCH_5Y_CPI10_NAC,P62,EE,2000-01-01,18.1
PCH_5Y_CPI10_NAC,P62,EE,2001-01-01,17.4
PCH_5Y_CPI10_NAC,P62,EE,2002-01-01,18.9
PCH_5Y_CPI10_NAC,P62,EE,2003-01-01,12.1
PCH_5Y_CPI10_NAC,P62,EE,2004-01-01,10.7
PCH_5Y_CPI10_NAC,P62,EE,2005-01-01,9.4
PCH_5Y_CPI10_NAC,P62,EE,2006-01-01,8.7
PCH_5Y_CPI10_NAC,P62,EE,2007-01-01,8.5
PCH_5Y_CPI10_NAC,P62,EE,2008-01-01,9.9
PCH_5Y_CPI10_NAC,P62,EE,2009-01-01,8.1
PCH_5Y_CPI10_NAC,P62,EE,2010-01-01,3.3
PCH_5Y_CPI10_NAC,P62,EE,2011-01-01,3.0
PCH_5Y_CPI10_NAC,P62,EE,2012-01-01,2.1
PCH_5Y_CPI10_NAC,P62,EE,2013-01-01,4.2
PCH_5Y_CPI10_NAC,P62,EE,2014-01-01,9.5
PCH_5Y_CPI10_NAC,P62,EE,2015-01-01,13.1
PCH_5Y_CPI10_NAC,P62,EE,2016-01-01,6.4
PCH_5Y_CPI10_NAC,P62,EE,2017-01-01,5.3
PCH_5Y_CPI10_NAC,P62,EL,1995-01-01,
PCH_5Y_CPI10_NAC,P62,EL,1996-01-01,
PCH_5Y_CPI10_NAC,P62,EL,1997-01-01,
PCH_5Y_CPI10_NAC,P62,EL,1998-01-01,
PCH_5Y_CPI10_NAC,P62,EL,1999-01-01,
PCH_5Y_CPI10_NAC,P62,EL,2000-01-01,8.5
PCH_5Y_CPI10_NAC,P62,EL,2001-01-01,7.3
PCH_5Y_CPI10_NAC,P62,EL,2002-01-01,6.9
PCH_5Y_CPI10_NAC,P62,EL,2003-01-01,11.5
PCH_5Y_CPI10_NAC,P62,EL,2004-01-01,10.5
PCH_5Y_CPI10_NAC,P62,EL,2005-01-01,12.0
PCH_5Y_CPI10_NAC,P62,EL,2006-01-01,10.4
PCH_5Y_CPI10_NAC,P62,EL,2007-01-01,8.2
PCH_5Y_CPI10_NAC,P62,EL,2008-01-01,1.4
PCH_5Y_CPI10_NAC,P62,EL,2009-01-01,1.4
PCH_5Y_CPI10_NAC,P62,EL,2010-01-01,1.9
PCH_5Y_CPI10_NAC,P62,EL,2011-01-01,2.1
PCH_5Y_CPI10_NAC,P62,EL,2012-01-01,0.6
PCH_5Y_CPI10_NAC,P62,EL,2013-01-01,1.1
PCH_5Y_CPI10_NAC,P62,EL,2014-01-01,1.2
PCH_5Y_CPI10_NAC,P62,EL,2015-01-01,4.0
PCH_5Y_CPI10_NAC,P62,EL,2016-01-01,4.4
PCH_5Y_CPI10_NAC,P62,EL,2017-01-01,5.7
PCH_5Y_CPI10_NAC,P62,ES,1995-01-01,
PCH_5Y_CPI10_NAC,P62,ES,1996-01-01,
PCH_5Y_CPI10_NAC,P62,ES,1997-01-01,
PCH_5Y_CPI10_NAC,P62,ES,1998-01-01,
PCH_5Y_CPI10_NAC,P62,ES,1999-01-01,
PCH_5Y_CPI10_NAC,P62,ES,2000-01-01,4.6
PCH_5Y_CPI10_NAC,P62,ES,2001-01-01,2.2
PCH_5Y_CPI10_NAC,P62,ES,2002-01-01,4.7
PCH_5Y_CPI10_NAC,P62,ES,2003-01-01,6.8
PCH_5Y_CPI10_NAC,P62,ES,2004-01-01,6.6
PCH_5Y_CPI10_NAC,P62,ES,2005-01-01,8.5
PCH_5Y_CPI10_NAC,P62,ES,2006-01-01,9.8
PCH_5Y_CPI10_NAC,P62,ES,2007-01-01,9.8
PCH_5Y_CPI10_NAC,P62,ES,2008-01-01,5.0
PCH_5Y_CPI10_NAC,P62,ES,2009-01-01,4.7
PCH_5Y_CPI10_NAC,P62,ES,2010-01-01,2.6
PCH_5Y_CPI10_NAC,P62,ES,2011-01-01,1.1
PCH_5Y_CPI10_NAC,P62,ES,2012-01-01,-4.2
PCH_5Y_CPI10_NAC,P62,ES,2013-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,ES,2014-01-01,-5.8
PCH_5Y_CPI10_NAC,P62,ES,2015-01-01,-10.1
PCH_5Y_CPI10_NAC,P62,ES,2016-01-01,-8.9
PCH_5Y_CPI10_NAC,P62,ES,2017-01-01,-5.2
PCH_5Y_CPI10_NAC,P62,FI,1995-01-01,0.5
PCH_5Y_CPI10_NAC,P62,FI,1996-01-01,0.8
PCH_5Y_CPI10_NAC,P62,FI,1997-01-01,0.7
PCH_5Y_CPI10_NAC,P62,FI,1998-01-01,-1.0
PCH_5Y_CPI10_NAC,P62,FI,1999-01-01,1.5
PCH_5Y_CPI10_NAC,P62,FI,2000-01-01,-2.2
PCH_5Y_CPI10_NAC,P62,FI,2001-01-01,-4.6
PCH_5Y_CPI10_NAC,P62,FI,2002-01-01,-5.6
PCH_5Y_CPI10_NAC,P62,FI,2003-01-01,-4.1
PCH_5Y_CPI10_NAC,P62,FI,2004-01-01,-4.8
PCH_5Y_CPI10_NAC,P62,FI,2005-01-01,-2.3
PCH_5Y_CPI10_NAC,P62,FI,2006-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,FI,2007-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,FI,2008-01-01,-2.5
PCH_5Y_CPI10_NAC,P62,FI,2009-01-01,-2.5
PCH_5Y_CPI10_NAC,P62,FI,2010-01-01,-3.9
PCH_5Y_CPI10_NAC,P62,FI,2011-01-01,-3.9
PCH_5Y_CPI10_NAC,P62,FI,2012-01-01,-3.5
PCH_5Y_CPI10_NAC,P62,FI,2013-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,FI,2014-01-01,-0.8
PCH_5Y_CPI10_NAC,P62,FI,2015-01-01,1.1
PCH_5Y_CPI10_NAC,P62,FI,2016-01-01,1.5
PCH_5Y_CPI10_NAC,P62,FI,2017-01-01,2.2
PCH_5Y_CPI10_NAC,P62,FR,1995-01-01,-5.6
PCH_5Y_CPI10_NAC,P62,FR,1996-01-01,-4.3
PCH_5Y_CPI10_NAC,P62,FR,1997-01-01,-3.2
PCH_5Y_CPI10_NAC,P62,FR,1998-01-01,-3.9
PCH_5Y_CPI10_NAC,P62,FR,1999-01-01,-3.4
PCH_5Y_CPI10_NAC,P62,FR,2000-01-01,-0.4
PCH_5Y_CPI10_NAC,P62,FR,2001-01-01,0.3
PCH_5Y_CPI10_NAC,P62,FR,2002-01-01,2.4
PCH_5Y_CPI10_NAC,P62,FR,2003-01-01,0.9
PCH_5Y_CPI10_NAC,P62,FR,2004-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,FR,2005-01-01,-4.5
PCH_5Y_CPI10_NAC,P62,FR,2006-01-01,-5.6
PCH_5Y_CPI10_NAC,P62,FR,2007-01-01,-6.8
PCH_5Y_CPI10_NAC,P62,FR,2008-01-01,-7.7
PCH_5Y_CPI10_NAC,P62,FR,2009-01-01,-4.4
PCH_5Y_CPI10_NAC,P62,FR,2010-01-01,-1.2
PCH_5Y_CPI10_NAC,P62,FR,2011-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,FR,2012-01-01,0.1
PCH_5Y_CPI10_NAC,P62,FR,2013-01-01,1.2
PCH_5Y_CPI10_NAC,P62,FR,2014-01-01,1.1
PCH_5Y_CPI10_NAC,P62,FR,2015-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,FR,2016-01-01,-0.1
PCH_5Y_CPI10_NAC,P62,FR,2017-01-01,-0.8
PCH_5Y_CPI10_NAC,P62,HR,1995-01-01,
PCH_5Y_CPI10_NAC,P62,HR,1996-01-01,
PCH_5Y_CPI10_NAC,P62,HR,1997-01-01,
PCH_5Y_CPI10_NAC,P62,HR,1998-01-01,
PCH_5Y_CPI10_NAC,P62,HR,1999-01-01,
PCH_5Y_CPI10_NAC,P62,HR,2000-01-01,-10.0
PCH_5Y_CPI10_NAC,P62,HR,2001-01-01,3.0
PCH_5Y_CPI10_NAC,P62,HR,2002-01-01,-0.1
PCH_5Y_CPI10_NAC,P62,HR,2003-01-01,1.6
PCH_5Y_CPI10_NAC,P62,HR,2004-01-01,5.0
PCH_5Y_CPI10_NAC,P62,HR,2005-01-01,7.5
PCH_5Y_CPI10_NAC,P62,HR,2006-01-01,5.3
PCH_5Y_CPI10_NAC,P62,HR,2007-01-01,4.0
PCH_5Y_CPI10_NAC,P62,HR,2008-01-01,2.3
PCH_5Y_CPI10_NAC,P62,HR,2009-01-01,3.6
PCH_5Y_CPI10_NAC,P62,HR,2010-01-01,3.1
PCH_5Y_CPI10_NAC,P62,HR,2011-01-01,0.7
PCH_5Y_CPI10_NAC,P62,HR,2012-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,HR,2013-01-01,-1.5
PCH_5Y_CPI10_NAC,P62,HR,2014-01-01,-3.4
PCH_5Y_CPI10_NAC,P62,HR,2015-01-01,-2.6
PCH_5Y_CPI10_NAC,P62,HR,2016-01-01,1.4
PCH_5Y_CPI10_NAC,P62,HR,2017-01-01,5.5
PCH_5Y_CPI10_NAC,P62,HU,1995-01-01,
PCH_5Y_CPI10_NAC,P62,HU,1996-01-01,
PCH_5Y_CPI10_NAC,P62,HU,1997-01-01,
PCH_5Y_CPI10_NAC,P62,HU,1998-01-01,
PCH_5Y_CPI10_NAC,P62,HU,1999-01-01,
PCH_5Y_CPI10_NAC,P62,HU,2000-01-01,9.0
PCH_5Y_CPI10_NAC,P62,HU,2001-01-01,11.1
PCH_5Y_CPI10_NAC,P62,HU,2002-01-01,12.0
PCH_5Y_CPI10_NAC,P62,HU,2003-01-01,12.9
PCH_5Y_CPI10_NAC,P62,HU,2004-01-01,13.2
PCH_5Y_CPI10_NAC,P62,HU,2005-01-01,12.7
PCH_5Y_CPI10_NAC,P62,HU,2006-01-01,7.4
PCH_5Y_CPI10_NAC,P62,HU,2007-01-01,6.5
PCH_5Y_CPI10_NAC,P62,HU,2008-01-01,7.4
PCH_5Y_CPI10_NAC,P62,HU,2009-01-01,3.7
PCH_5Y_CPI10_NAC,P62,HU,2010-01-01,3.4
PCH_5Y_CPI10_NAC,P62,HU,2011-01-01,4.1
PCH_5Y_CPI10_NAC,P62,HU,2012-01-01,1.2
PCH_5Y_CPI10_NAC,P62,HU,2013-01-01,0.7
PCH_5Y_CPI10_NAC,P62,HU,2014-01-01,0.7
PCH_5Y_CPI10_NAC,P62,HU,2015-01-01,-0.7
PCH_5Y_CPI10_NAC,P62,HU,2016-01-01,-1.2
PCH_5Y_CPI10_NAC,P62,HU,2017-01-01,-1.5
PCH_5Y_CPI10_NAC,P62,IE,1995-01-01,
PCH_5Y_CPI10_NAC,P62,IE,1996-01-01,
PCH_5Y_CPI10_NAC,P62,IE,1997-01-01,
PCH_5Y_CPI10_NAC,P62,IE,1998-01-01,
PCH_5Y_CPI10_NAC,P62,IE,1999-01-01,
PCH_5Y_CPI10_NAC,P62,IE,2000-01-01,2.0
PCH_5Y_CPI10_NAC,P62,IE,2001-01-01,9.6
PCH_5Y_CPI10_NAC,P62,IE,2002-01-01,12.4
PCH_5Y_CPI10_NAC,P62,IE,2003-01-01,12.3
PCH_5Y_CPI10_NAC,P62,IE,2004-01-01,12.6
PCH_5Y_CPI10_NAC,P62,IE,2005-01-01,10.9
PCH_5Y_CPI10_NAC,P62,IE,2006-01-01,5.4
PCH_5Y_CPI10_NAC,P62,IE,2007-01-01,3.4
PCH_5Y_CPI10_NAC,P62,IE,2008-01-01,1.6
PCH_5Y_CPI10_NAC,P62,IE,2009-01-01,-1.5
PCH_5Y_CPI10_NAC,P62,IE,2010-01-01,-1.3
PCH_5Y_CPI10_NAC,P62,IE,2011-01-01,-2.6
PCH_5Y_CPI10_NAC,P62,IE,2012-01-01,-5.5
PCH_5Y_CPI10_NAC,P62,IE,2013-01-01,-6.6
PCH_5Y_CPI10_NAC,P62,IE,2014-01-01,-3.0
PCH_5Y_CPI10_NAC,P62,IE,2015-01-01,-2.1
PCH_5Y_CPI10_NAC,P62,IE,2016-01-01,-1.7
PCH_5Y_CPI10_NAC,P62,IE,2017-01-01,2.3
PCH_5Y_CPI10_NAC,P62,IT,1995-01-01,
PCH_5Y_CPI10_NAC,P62,IT,1996-01-01,
PCH_5Y_CPI10_NAC,P62,IT,1997-01-01,
PCH_5Y_CPI10_NAC,P62,IT,1998-01-01,
PCH_5Y_CPI10_NAC,P62,IT,1999-01-01,
PCH_5Y_CPI10_NAC,P62,IT,2000-01-01,-3.1
PCH_5Y_CPI10_NAC,P62,IT,2001-01-01,-10.6
PCH_5Y_CPI10_NAC,P62,IT,2002-01-01,-7.2
PCH_5Y_CPI10_NAC,P62,IT,2003-01-01,-2.2
PCH_5Y_CPI10_NAC,P62,IT,2004-01-01,0.2
PCH_5Y_CPI10_NAC,P62,IT,2005-01-01,4.9
PCH_5Y_CPI10_NAC,P62,IT,2006-01-01,4.2
PCH_5Y_CPI10_NAC,P62,IT,2007-01-01,4.5
PCH_5Y_CPI10_NAC,P62,IT,2008-01-01,1.3
PCH_5Y_CPI10_NAC,P62,IT,2009-01-01,0.7
PCH_5Y_CPI10_NAC,P62,IT,2010-01-01,-1.4
