indic_bt,nace_r2,unit,geotime,date,value
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-01-01,118.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-02-01,118.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-03-01,118.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-04-01,120.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-05-01,120.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-06-01,120.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-07-01,120.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-08-01,120.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,BG,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2017-10-01,97.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2017-11-01,99.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2017-12-01,98.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-01-01,98.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-02-01,97.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-03-01,97.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-04-01,99.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-05-01,97.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-06-01,98.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-07-01,97.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-08-01,97.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,CH,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2017-10-01,118.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2017-11-01,121.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2017-12-01,119.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-01-01,122.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-02-01,122.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-03-01,124.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-04-01,122.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-05-01,122.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-06-01,123.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-07-01,122.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-08-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,CY,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2017-10-01,116.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2017-11-01,120.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2017-12-01,120.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-01-01,122.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-02-01,121.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-03-01,121.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-04-01,123.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-05-01,122.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-06-01,123.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-07-01,124.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-08-01,124.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,CZ,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2017-10-01,106.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2017-11-01,109.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2017-12-01,107.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-01-01,107.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-02-01,106.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-03-01,105.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-04-01,111.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-05-01,107.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-06-01,107.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-07-01,108.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-08-01,108.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,DE,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2017-10-01,103.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2017-11-01,109.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2017-12-01,106.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-01-01,105.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-02-01,105.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-03-01,107.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-04-01,107.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-05-01,109.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-06-01,110.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-07-01,105.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-08-01,110.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,DK,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2017-10-01,105.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2017-11-01,108.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2017-12-01,106.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-01-01,106.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-02-01,106.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-03-01,106.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-04-01,108.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-05-01,107.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-06-01,107.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-07-01,107.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-08-01,107.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EA19,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2017-10-01,117.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2017-11-01,118.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2017-12-01,121.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-01-01,119.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-02-01,118.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-03-01,117.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-04-01,117.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-05-01,120.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-06-01,119.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-07-01,122.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-08-01,122.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,EE,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2017-10-01,106.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2017-11-01,107.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2017-12-01,107.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-01-01,107.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-02-01,106.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-03-01,108.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-04-01,107.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-05-01,108.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-06-01,108.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-07-01,109.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-08-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,EL,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2017-10-01,106.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2017-11-01,110.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2017-12-01,108.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-01-01,109.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-02-01,108.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-03-01,109.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-04-01,108.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-05-01,108.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-06-01,109.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-07-01,108.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-08-01,108.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,ES,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2017-10-01,107.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2017-11-01,110.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2017-12-01,108.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-01-01,108.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-02-01,108.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-03-01,108.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-04-01,110.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-05-01,109.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-06-01,109.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-07-01,110.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-08-01,110.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,EU28,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2017-10-01,108.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2017-11-01,110.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2017-12-01,109.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-01-01,109.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-02-01,108.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-03-01,108.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-04-01,108.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-05-01,110.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-06-01,108.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-07-01,108.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-08-01,109.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,FI,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2017-10-01,108.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2017-11-01,113.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2017-12-01,110.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-01-01,109.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-02-01,110.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-03-01,111.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-04-01,111.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-05-01,111.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-06-01,112.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-07-01,112.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-08-01,111.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,FR,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2017-10-01,116.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2017-11-01,121.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2017-12-01,120.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-01-01,124.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-02-01,118.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-03-01,119.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-04-01,123.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-05-01,127.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-06-01,121.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-07-01,121.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-08-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,HR,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2017-10-01,119.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2017-11-01,121.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2017-12-01,121.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-01-01,123.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-02-01,123.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-03-01,123.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-04-01,125.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-05-01,127.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-06-01,128.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-07-01,128.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-08-01,129.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,HU,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2017-10-01,114.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2017-11-01,118.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2017-12-01,114.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-01-01,116.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-02-01,114.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-03-01,111.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-04-01,115.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-05-01,117.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-06-01,118.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-07-01,117.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-08-01,119.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,IE,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2017-10-01,100.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2017-11-01,100.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2017-12-01,100.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-01-01,100.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-02-01,100.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-03-01,100.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-04-01,100.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-05-01,100.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-06-01,100.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-07-01,100.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-08-01,100.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,IT,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2017-10-01,112.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2017-11-01,115.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2017-12-01,117.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-01-01,118.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-02-01,114.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-03-01,115.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-04-01,118.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-05-01,118.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-06-01,118.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-07-01,119.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-08-01,120.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,LT,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2017-10-01,16.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2017-11-01,16.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2017-12-01,16.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-01-01,16.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-02-01,16.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-03-01,16.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-04-01,16.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-05-01,16.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-06-01,16.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-07-01,16.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-08-01,16.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,LU,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2017-10-01,112.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2017-11-01,113.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2017-12-01,112.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-01-01,115.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-02-01,109.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-03-01,113.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-04-01,113.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-05-01,115.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-06-01,114.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-07-01,114.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-08-01,113.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,LV,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2017-10-01,109.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2017-11-01,108.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2017-12-01,120.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-01-01,104.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-02-01,108.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-03-01,109.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-04-01,111.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-05-01,114.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-06-01,111.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-07-01,103.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-08-01,106.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,ME,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2017-10-01,103.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2017-11-01,116.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2017-12-01,108.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-01-01,113.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-02-01,107.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-03-01,109.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-04-01,112.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-05-01,109.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-06-01,113.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-07-01,108.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-08-01,111.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MK,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2017-10-01,107.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2017-11-01,108.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2017-12-01,105.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-01-01,108.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-02-01,101.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-03-01,102.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-04-01,100.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-05-01,103.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-06-01,99.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-07-01,94.4
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-08-01,99.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,MT,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2017-10-01,107.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2017-11-01,111.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2017-12-01,107.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-01-01,110.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-02-01,107.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-03-01,109.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-04-01,112.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-05-01,110.9
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-06-01,110.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-07-01,111.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-08-01,111.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,NL,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2017-10-01,99.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2017-11-01,103.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2017-12-01,101.1
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-01-01,101.3
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-02-01,101.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-03-01,101.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-04-01,102.8
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-05-01,105.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-06-01,100.0
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-07-01,100.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-08-01,102.5
TOVV,G47_NFOOD_X_G473,I2015_SCA,NO,2018-09-01,
TOVV,G47_NFOOD_X_G473,I2015_SCA,PL,2017-10-01,117.6
TOVV,G47_NFOOD_X_G473,I2015_SCA,PL,2017-11-01,120.7
TOVV,G47_NFOOD_X_G473,I2015_SCA,PL,2017-12-01,120.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,PL,2018-01-01,121.2
TOVV,G47_NFOOD_X_G473,I2015_SCA,PL,2018-02-01,121.0
