na_item,s_adj,unit,geotime,date,value
RLPR_PER,NSA,I10,DE,2005-10-01,98
RLPR_PER,NSA,I10,DE,2006-01-01,100
RLPR_PER,NSA,I10,DE,2006-04-01,100
RLPR_PER,NSA,I10,DE,2006-07-01,102
RLPR_PER,NSA,I10,DE,2006-10-01,101
RLPR_PER,NSA,I10,DE,2007-01-01,102
RLPR_PER,NSA,I10,DE,2007-04-01,101
RLPR_PER,NSA,I10,DE,2007-07-01,103
RLPR_PER,NSA,I10,DE,2007-10-01,102
RLPR_PER,NSA,I10,DE,2008-01-01,102
RLPR_PER,NSA,I10,DE,2008-04-01,103
RLPR_PER,NSA,I10,DE,2008-07-01,103
RLPR_PER,NSA,I10,DE,2008-10-01,99
RLPR_PER,NSA,I10,DE,2009-01-01,95
RLPR_PER,NSA,I10,DE,2009-04-01,95
RLPR_PER,NSA,I10,DE,2009-07-01,98
RLPR_PER,NSA,I10,DE,2009-10-01,97
RLPR_PER,NSA,I10,DE,2010-01-01,98
RLPR_PER,NSA,I10,DE,2010-04-01,99
RLPR_PER,NSA,I10,DE,2010-07-01,102
RLPR_PER,NSA,I10,DE,2010-10-01,100
RLPR_PER,NSA,I10,DE,2011-01-01,102
RLPR_PER,NSA,I10,DE,2011-04-01,101
RLPR_PER,NSA,I10,DE,2011-07-01,103
RLPR_PER,NSA,I10,DE,2011-10-01,101
RLPR_PER,NSA,I10,DE,2012-01-01,103
RLPR_PER,NSA,I10,DE,2012-04-01,100
RLPR_PER,NSA,I10,DE,2012-07-01,102
RLPR_PER,NSA,I10,DE,2012-10-01,99
RLPR_PER,NSA,I10,DE,2013-01-01,100
RLPR_PER,NSA,I10,DE,2013-04-01,101
RLPR_PER,NSA,I10,DE,2013-07-01,103
RLPR_PER,NSA,I10,DE,2013-10-01,100
RLPR_PER,NSA,I10,DE,2014-01-01,103
RLPR_PER,NSA,I10,DE,2014-04-01,101
RLPR_PER,NSA,I10,DE,2014-07-01,104
RLPR_PER,NSA,I10,DE,2014-10-01,102
RLPR_PER,NSA,I10,DE,2015-01-01,103
RLPR_PER,NSA,I10,DE,2015-04-01,102
RLPR_PER,NSA,I10,DE,2015-07-01,105
RLPR_PER,NSA,I10,DE,2015-10-01,103
RLPR_PER,NSA,I10,DE,2016-01-01,104
RLPR_PER,NSA,I10,DE,2016-04-01,105
RLPR_PER,NSA,I10,DE,2016-07-01,105
RLPR_PER,NSA,I10,DE,2016-10-01,103
RLPR_PER,NSA,I10,DE,2017-01-01,106
RLPR_PER,NSA,I10,DE,2017-04-01,104
RLPR_PER,NSA,I10,DE,2017-07-01,106
RLPR_PER,NSA,I10,DE,2017-10-01,104
RLPR_PER,NSA,I10,DE,2018-01-01,106
RLPR_PER,NSA,I10,DE,2018-04-01,105
RLPR_PER,NSA,I10,DK,1995-01-01,85
RLPR_PER,NSA,I10,DK,1995-04-01,84
RLPR_PER,NSA,I10,DK,1995-07-01,82
RLPR_PER,NSA,I10,DK,1995-10-01,88
RLPR_PER,NSA,I10,DK,1996-01-01,86
RLPR_PER,NSA,I10,DK,1996-04-01,87
RLPR_PER,NSA,I10,DK,1996-07-01,84
RLPR_PER,NSA,I10,DK,1996-10-01,89
RLPR_PER,NSA,I10,DK,1997-01-01,88
RLPR_PER,NSA,I10,DK,1997-04-01,89
RLPR_PER,NSA,I10,DK,1997-07-01,86
RLPR_PER,NSA,I10,DK,1997-10-01,90
RLPR_PER,NSA,I10,DK,1998-01-01,90
RLPR_PER,NSA,I10,DK,1998-04-01,87
RLPR_PER,NSA,I10,DK,1998-07-01,87
RLPR_PER,NSA,I10,DK,1998-10-01,91
RLPR_PER,NSA,I10,DK,1999-01-01,89
RLPR_PER,NSA,I10,DK,1999-04-01,90
RLPR_PER,NSA,I10,DK,1999-07-01,88
RLPR_PER,NSA,I10,DK,1999-10-01,94
RLPR_PER,NSA,I10,DK,2000-01-01,92
RLPR_PER,NSA,I10,DK,2000-04-01,92
RLPR_PER,NSA,I10,DK,2000-07-01,91
RLPR_PER,NSA,I10,DK,2000-10-01,97
RLPR_PER,NSA,I10,DK,2001-01-01,92
RLPR_PER,NSA,I10,DK,2001-04-01,92
RLPR_PER,NSA,I10,DK,2001-07-01,92
RLPR_PER,NSA,I10,DK,2001-10-01,96
RLPR_PER,NSA,I10,DK,2002-01-01,92
RLPR_PER,NSA,I10,DK,2002-04-01,93
RLPR_PER,NSA,I10,DK,2002-07-01,92
RLPR_PER,NSA,I10,DK,2002-10-01,96
RLPR_PER,NSA,I10,DK,2003-01-01,94
RLPR_PER,NSA,I10,DK,2003-04-01,93
RLPR_PER,NSA,I10,DK,2003-07-01,92
RLPR_PER,NSA,I10,DK,2003-10-01,99
RLPR_PER,NSA,I10,DK,2004-01-01,97
RLPR_PER,NSA,I10,DK,2004-04-01,97
RLPR_PER,NSA,I10,DK,2004-07-01,96
RLPR_PER,NSA,I10,DK,2004-10-01,102
RLPR_PER,NSA,I10,DK,2005-01-01,96
RLPR_PER,NSA,I10,DK,2005-04-01,99
RLPR_PER,NSA,I10,DK,2005-07-01,97
RLPR_PER,NSA,I10,DK,2005-10-01,102
RLPR_PER,NSA,I10,DK,2006-01-01,98
RLPR_PER,NSA,I10,DK,2006-04-01,101
RLPR_PER,NSA,I10,DK,2006-07-01,99
RLPR_PER,NSA,I10,DK,2006-10-01,103
RLPR_PER,NSA,I10,DK,2007-01-01,97
RLPR_PER,NSA,I10,DK,2007-04-01,98
RLPR_PER,NSA,I10,DK,2007-07-01,98
RLPR_PER,NSA,I10,DK,2007-10-01,103
RLPR_PER,NSA,I10,DK,2008-01-01,97
RLPR_PER,NSA,I10,DK,2008-04-01,99
RLPR_PER,NSA,I10,DK,2008-07-01,96
RLPR_PER,NSA,I10,DK,2008-10-01,98
RLPR_PER,NSA,I10,DK,2009-01-01,94
RLPR_PER,NSA,I10,DK,2009-04-01,95
RLPR_PER,NSA,I10,DK,2009-07-01,94
RLPR_PER,NSA,I10,DK,2009-10-01,99
RLPR_PER,NSA,I10,DK,2010-01-01,97
RLPR_PER,NSA,I10,DK,2010-04-01,99
RLPR_PER,NSA,I10,DK,2010-07-01,99
RLPR_PER,NSA,I10,DK,2010-10-01,103
RLPR_PER,NSA,I10,DK,2011-01-01,100
RLPR_PER,NSA,I10,DK,2011-04-01,102
RLPR_PER,NSA,I10,DK,2011-07-01,99
RLPR_PER,NSA,I10,DK,2011-10-01,104
RLPR_PER,NSA,I10,DK,2012-01-01,101
RLPR_PER,NSA,I10,DK,2012-04-01,102
RLPR_PER,NSA,I10,DK,2012-07-01,101
RLPR_PER,NSA,I10,DK,2012-10-01,104
RLPR_PER,NSA,I10,DK,2013-01-01,101
RLPR_PER,NSA,I10,DK,2013-04-01,103
RLPR_PER,NSA,I10,DK,2013-07-01,102
RLPR_PER,NSA,I10,DK,2013-10-01,105
RLPR_PER,NSA,I10,DK,2014-01-01,102
RLPR_PER,NSA,I10,DK,2014-04-01,103
RLPR_PER,NSA,I10,DK,2014-07-01,103
RLPR_PER,NSA,I10,DK,2014-10-01,107
RLPR_PER,NSA,I10,DK,2015-01-01,103
RLPR_PER,NSA,I10,DK,2015-04-01,105
RLPR_PER,NSA,I10,DK,2015-07-01,102
RLPR_PER,NSA,I10,DK,2015-10-01,105
RLPR_PER,NSA,I10,DK,2016-01-01,102
RLPR_PER,NSA,I10,DK,2016-04-01,105
RLPR_PER,NSA,I10,DK,2016-07-01,103
RLPR_PER,NSA,I10,DK,2016-10-01,107
RLPR_PER,NSA,I10,DK,2017-01-01,106
RLPR_PER,NSA,I10,DK,2017-04-01,106
RLPR_PER,NSA,I10,DK,2017-07-01,102
RLPR_PER,NSA,I10,DK,2017-10-01,107
RLPR_PER,NSA,I10,DK,2018-01-01,102
RLPR_PER,NSA,I10,DK,2018-04-01,106
RLPR_PER,NSA,I10,EE,1995-01-01,44
RLPR_PER,NSA,I10,EE,1995-04-01,48
RLPR_PER,NSA,I10,EE,1995-07-01,46
RLPR_PER,NSA,I10,EE,1995-10-01,47
RLPR_PER,NSA,I10,EE,1996-01-01,45
RLPR_PER,NSA,I10,EE,1996-04-01,51
RLPR_PER,NSA,I10,EE,1996-07-01,51
RLPR_PER,NSA,I10,EE,1996-10-01,52
RLPR_PER,NSA,I10,EE,1997-01-01,50
RLPR_PER,NSA,I10,EE,1997-04-01,57
RLPR_PER,NSA,I10,EE,1997-07-01,57
RLPR_PER,NSA,I10,EE,1997-10-01,59
RLPR_PER,NSA,I10,EE,1998-01-01,56
RLPR_PER,NSA,I10,EE,1998-04-01,61
RLPR_PER,NSA,I10,EE,1998-07-01,60
RLPR_PER,NSA,I10,EE,1998-10-01,60
RLPR_PER,NSA,I10,EE,1999-01-01,57
RLPR_PER,NSA,I10,EE,1999-04-01,63
RLPR_PER,NSA,I10,EE,1999-07-01,61
RLPR_PER,NSA,I10,EE,1999-10-01,64
RLPR_PER,NSA,I10,EE,2000-01-01,64
RLPR_PER,NSA,I10,EE,2000-04-01,69
RLPR_PER,NSA,I10,EE,2000-07-01,66
RLPR_PER,NSA,I10,EE,2000-10-01,71
RLPR_PER,NSA,I10,EE,2001-01-01,67
RLPR_PER,NSA,I10,EE,2001-04-01,74
RLPR_PER,NSA,I10,EE,2001-07-01,70
RLPR_PER,NSA,I10,EE,2001-10-01,73
RLPR_PER,NSA,I10,EE,2002-01-01,69
RLPR_PER,NSA,I10,EE,2002-04-01,78
RLPR_PER,NSA,I10,EE,2002-07-01,76
RLPR_PER,NSA,I10,EE,2002-10-01,79
RLPR_PER,NSA,I10,EE,2003-01-01,76
RLPR_PER,NSA,I10,EE,2003-04-01,82
RLPR_PER,NSA,I10,EE,2003-07-01,79
RLPR_PER,NSA,I10,EE,2003-10-01,82
RLPR_PER,NSA,I10,EE,2004-01-01,81
RLPR_PER,NSA,I10,EE,2004-04-01,84
RLPR_PER,NSA,I10,EE,2004-07-01,86
RLPR_PER,NSA,I10,EE,2004-10-01,89
RLPR_PER,NSA,I10,EE,2005-01-01,85
RLPR_PER,NSA,I10,EE,2005-04-01,92
RLPR_PER,NSA,I10,EE,2005-07-01,92
RLPR_PER,NSA,I10,EE,2005-10-01,95
RLPR_PER,NSA,I10,EE,2006-01-01,89
RLPR_PER,NSA,I10,EE,2006-04-01,96
RLPR_PER,NSA,I10,EE,2006-07-01,96
RLPR_PER,NSA,I10,EE,2006-10-01,101
RLPR_PER,NSA,I10,EE,2007-01-01,98
RLPR_PER,NSA,I10,EE,2007-04-01,105
RLPR_PER,NSA,I10,EE,2007-07-01,102
RLPR_PER,NSA,I10,EE,2007-10-01,107
RLPR_PER,NSA,I10,EE,2008-01-01,92
RLPR_PER,NSA,I10,EE,2008-04-01,103
RLPR_PER,NSA,I10,EE,2008-07-01,100
RLPR_PER,NSA,I10,EE,2008-10-01,95
RLPR_PER,NSA,I10,EE,2009-01-01,87
RLPR_PER,NSA,I10,EE,2009-04-01,96
RLPR_PER,NSA,I10,EE,2009-07-01,90
RLPR_PER,NSA,I10,EE,2009-10-01,98
RLPR_PER,NSA,I10,EE,2010-01-01,93
RLPR_PER,NSA,I10,EE,2010-04-01,103
RLPR_PER,NSA,I10,EE,2010-07-01,99
RLPR_PER,NSA,I10,EE,2010-10-01,103
RLPR_PER,NSA,I10,EE,2011-01-01,96
RLPR_PER,NSA,I10,EE,2011-04-01,103
RLPR_PER,NSA,I10,EE,2011-07-01,99
RLPR_PER,NSA,I10,EE,2011-10-01,104
RLPR_PER,NSA,I10,EE,2012-01-01,98
RLPR_PER,NSA,I10,EE,2012-04-01,106
RLPR_PER,NSA,I10,EE,2012-07-01,102
RLPR_PER,NSA,I10,EE,2012-10-01,107
RLPR_PER,NSA,I10,EE,2013-01-01,99
RLPR_PER,NSA,I10,EE,2013-04-01,104
RLPR_PER,NSA,I10,EE,2013-07-01,103
RLPR_PER,NSA,I10,EE,2013-10-01,109
RLPR_PER,NSA,I10,EE,2014-01-01,102
RLPR_PER,NSA,I10,EE,2014-04-01,108
RLPR_PER,NSA,I10,EE,2014-07-01,105
RLPR_PER,NSA,I10,EE,2014-10-01,110
RLPR_PER,NSA,I10,EE,2015-01-01,100
RLPR_PER,NSA,I10,EE,2015-04-01,108
RLPR_PER,NSA,I10,EE,2015-07-01,103
RLPR_PER,NSA,I10,EE,2015-10-01,110
RLPR_PER,NSA,I10,EE,2016-01-01,103
RLPR_PER,NSA,I10,EE,2016-04-01,108
RLPR_PER,NSA,I10,EE,2016-07-01,107
RLPR_PER,NSA,I10,EE,2016-10-01,115
RLPR_PER,NSA,I10,EE,2017-01-01,106
RLPR_PER,NSA,I10,EE,2017-04-01,115
RLPR_PER,NSA,I10,EE,2017-07-01,109
RLPR_PER,NSA,I10,EE,2017-10-01,114
RLPR_PER,NSA,I10,EE,2018-01-01,108
RLPR_PER,NSA,I10,EE,2018-04-01,116
RLPR_PER,NSA,I10,EL,1995-01-01,74
RLPR_PER,NSA,I10,EL,1995-04-01,76
RLPR_PER,NSA,I10,EL,1995-07-01,83
RLPR_PER,NSA,I10,EL,1995-10-01,83
RLPR_PER,NSA,I10,EL,1996-01-01,76
RLPR_PER,NSA,I10,EL,1996-04-01,78
RLPR_PER,NSA,I10,EL,1996-07-01,86
RLPR_PER,NSA,I10,EL,1996-10-01,87
RLPR_PER,NSA,I10,EL,1997-01-01,79
RLPR_PER,NSA,I10,EL,1997-04-01,82
RLPR_PER,NSA,I10,EL,1997-07-01,91
RLPR_PER,NSA,I10,EL,1997-10-01,91
RLPR_PER,NSA,I10,EL,1998-01-01,80
RLPR_PER,NSA,I10,EL,1998-04-01,82
RLPR_PER,NSA,I10,EL,1998-07-01,89
RLPR_PER,NSA,I10,EL,1998-10-01,90
RLPR_PER,NSA,I10,EL,1999-01-01,81
RLPR_PER,NSA,I10,EL,1999-04-01,85
RLPR_PER,NSA,I10,EL,1999-07-01,93
RLPR_PER,NSA,I10,EL,1999-10-01,94
RLPR_PER,NSA,I10,EL,2000-01-01,86
RLPR_PER,NSA,I10,EL,2000-04-01,87
RLPR_PER,NSA,I10,EL,2000-07-01,96
RLPR_PER,NSA,I10,EL,2000-10-01,96
RLPR_PER,NSA,I10,EL,2001-01-01,89
RLPR_PER,NSA,I10,EL,2001-04-01,91
RLPR_PER,NSA,I10,EL,2001-07-01,99
RLPR_PER,NSA,I10,EL,2001-10-01,99
RLPR_PER,NSA,I10,EL,2002-01-01,91
RLPR_PER,NSA,I10,EL,2002-04-01,94
RLPR_PER,NSA,I10,EL,2002-07-01,100
RLPR_PER,NSA,I10,EL,2002-10-01,98
RLPR_PER,NSA,I10,EL,2003-01-01,94
RLPR_PER,NSA,I10,EL,2003-04-01,98
RLPR_PER,NSA,I10,EL,2003-07-01,104
RLPR_PER,NSA,I10,EL,2003-10-01,104
RLPR_PER,NSA,I10,EL,2004-01-01,99
RLPR_PER,NSA,I10,EL,2004-04-01,101
RLPR_PER,NSA,I10,EL,2004-07-01,107
RLPR_PER,NSA,I10,EL,2004-10-01,104
RLPR_PER,NSA,I10,EL,2005-01-01,98
RLPR_PER,NSA,I10,EL,2005-04-01,101
RLPR_PER,NSA,I10,EL,2005-07-01,107
RLPR_PER,NSA,I10,EL,2005-10-01,104
RLPR_PER,NSA,I10,EL,2006-01-01,102
RLPR_PER,NSA,I10,EL,2006-04-01,106
RLPR_PER,NSA,I10,EL,2006-07-01,108
RLPR_PER,NSA,I10,EL,2006-10-01,110
RLPR_PER,NSA,I10,EL,2007-01-01,102
RLPR_PER,NSA,I10,EL,2007-04-01,110
RLPR_PER,NSA,I10,EL,2007-07-01,112
RLPR_PER,NSA,I10,EL,2007-10-01,109
RLPR_PER,NSA,I10,EL,2008-01-01,103
RLPR_PER,NSA,I10,EL,2008-04-01,107
RLPR_PER,NSA,I10,EL,2008-07-01,110
RLPR_PER,NSA,I10,EL,2008-10-01,107
RLPR_PER,NSA,I10,EL,2009-01-01,95
RLPR_PER,NSA,I10,EL,2009-04-01,103
RLPR_PER,NSA,I10,EL,2009-07-01,106
RLPR_PER,NSA,I10,EL,2009-10-01,106
RLPR_PER,NSA,I10,EL,2010-01-01,97
RLPR_PER,NSA,I10,EL,2010-04-01,101
RLPR_PER,NSA,I10,EL,2010-07-01,101
RLPR_PER,NSA,I10,EL,2010-10-01,100
RLPR_PER,NSA,I10,EL,2011-01-01,91
RLPR_PER,NSA,I10,EL,2011-04-01,98
RLPR_PER,NSA,I10,EL,2011-07-01,102
RLPR_PER,NSA,I10,EL,2011-10-01,97
RLPR_PER,NSA,I10,EL,2012-01-01,89
RLPR_PER,NSA,I10,EL,2012-04-01,96
RLPR_PER,NSA,I10,EL,2012-07-01,101
RLPR_PER,NSA,I10,EL,2012-10-01,98
RLPR_PER,NSA,I10,EL,2013-01-01,89
RLPR_PER,NSA,I10,EL,2013-04-01,96
RLPR_PER,NSA,I10,EL,2013-07-01,101
RLPR_PER,NSA,I10,EL,2013-10-01,96
RLPR_PER,NSA,I10,EL,2014-01-01,90
RLPR_PER,NSA,I10,EL,2014-04-01,96
RLPR_PER,NSA,I10,EL,2014-07-01,101
RLPR_PER,NSA,I10,EL,2014-10-01,94
RLPR_PER,NSA,I10,EL,2015-01-01,90
RLPR_PER,NSA,I10,EL,2015-04-01,95
RLPR_PER,NSA,I10,EL,2015-07-01,98
RLPR_PER,NSA,I10,EL,2015-10-01,95
RLPR_PER,NSA,I10,EL,2016-01-01,88
RLPR_PER,NSA,I10,EL,2016-04-01,94
RLPR_PER,NSA,I10,EL,2016-07-01,98
RLPR_PER,NSA,I10,EL,2016-10-01,94
RLPR_PER,NSA,I10,EL,2017-01-01,87
RLPR_PER,NSA,I10,EL,2017-04-01,93
RLPR_PER,NSA,I10,EL,2017-07-01,98
RLPR_PER,NSA,I10,EL,2017-10-01,94
RLPR_PER,NSA,I10,EL,2018-01-01,88
RLPR_PER,NSA,I10,EL,2018-04-01,93
RLPR_PER,NSA,I10,ES,1995-01-01,90
RLPR_PER,NSA,I10,ES,1995-04-01,94
RLPR_PER,NSA,I10,ES,1995-07-01,91
RLPR_PER,NSA,I10,ES,1995-10-01,96
RLPR_PER,NSA,I10,ES,1996-01-01,92
RLPR_PER,NSA,I10,ES,1996-04-01,95
RLPR_PER,NSA,I10,ES,1996-07-01,92
RLPR_PER,NSA,I10,ES,1996-10-01,97
RLPR_PER,NSA,I10,ES,1997-01-01,91
RLPR_PER,NSA,I10,ES,1997-04-01,94
RLPR_PER,NSA,I10,ES,1997-07-01,92
RLPR_PER,NSA,I10,ES,1997-10-01,98
RLPR_PER,NSA,I10,ES,1998-01-01,91
RLPR_PER,NSA,I10,ES,1998-04-01,95
RLPR_PER,NSA,I10,ES,1998-07-01,92
RLPR_PER,NSA,I10,ES,1998-10-01,98
RLPR_PER,NSA,I10,ES,1999-01-01,91
RLPR_PER,NSA,I10,ES,1999-04-01,95
RLPR_PER,NSA,I10,ES,1999-07-01,92
RLPR_PER,NSA,I10,ES,1999-10-01,98
RLPR_PER,NSA,I10,ES,2000-01-01,92
RLPR_PER,NSA,I10,ES,2000-04-01,95
RLPR_PER,NSA,I10,ES,2000-07-01,92
RLPR_PER,NSA,I10,ES,2000-10-01,97
RLPR_PER,NSA,I10,ES,2001-01-01,93
RLPR_PER,NSA,I10,ES,2001-04-01,95
RLPR_PER,NSA,I10,ES,2001-07-01,92
RLPR_PER,NSA,I10,ES,2001-10-01,98
RLPR_PER,NSA,I10,ES,2002-01-01,93
RLPR_PER,NSA,I10,ES,2002-04-01,96
RLPR_PER,NSA,I10,ES,2002-07-01,92
RLPR_PER,NSA,I10,ES,2002-10-01,99
RLPR_PER,NSA,I10,ES,2003-01-01,93
RLPR_PER,NSA,I10,ES,2003-04-01,96
RLPR_PER,NSA,I10,ES,2003-07-01,92
RLPR_PER,NSA,I10,ES,2003-10-01,98
RLPR_PER,NSA,I10,ES,2004-01-01,93
RLPR_PER,NSA,I10,ES,2004-04-01,95
RLPR_PER,NSA,I10,ES,2004-07-01,92
RLPR_PER,NSA,I10,ES,2004-10-01,97
RLPR_PER,NSA,I10,ES,2005-01-01,92
RLPR_PER,NSA,I10,ES,2005-04-01,95
RLPR_PER,NSA,I10,ES,2005-07-01,91
RLPR_PER,NSA,I10,ES,2005-10-01,97
RLPR_PER,NSA,I10,ES,2006-01-01,92
RLPR_PER,NSA,I10,ES,2006-04-01,95
RLPR_PER,NSA,I10,ES,2006-07-01,91
RLPR_PER,NSA,I10,ES,2006-10-01,97
RLPR_PER,NSA,I10,ES,2007-01-01,92
RLPR_PER,NSA,I10,ES,2007-04-01,95
RLPR_PER,NSA,I10,ES,2007-07-01,91
RLPR_PER,NSA,I10,ES,2007-10-01,98
RLPR_PER,NSA,I10,ES,2008-01-01,92
RLPR_PER,NSA,I10,ES,2008-04-01,96
RLPR_PER,NSA,I10,ES,2008-07-01,92
RLPR_PER,NSA,I10,ES,2008-10-01,100
RLPR_PER,NSA,I10,ES,2009-01-01,95
RLPR_PER,NSA,I10,ES,2009-04-01,99
RLPR_PER,NSA,I10,ES,2009-07-01,95
RLPR_PER,NSA,I10,ES,2009-10-01,102
RLPR_PER,NSA,I10,ES,2010-01-01,97
RLPR_PER,NSA,I10,ES,2010-04-01,101
RLPR_PER,NSA,I10,ES,2010-07-01,97
RLPR_PER,NSA,I10,ES,2010-10-01,103
RLPR_PER,NSA,I10,ES,2011-01-01,99
RLPR_PER,NSA,I10,ES,2011-04-01,102
RLPR_PER,NSA,I10,ES,2011-07-01,99
RLPR_PER,NSA,I10,ES,2011-10-01,105
RLPR_PER,NSA,I10,ES,2012-01-01,100
RLPR_PER,NSA,I10,ES,2012-04-01,104
RLPR_PER,NSA,I10,ES,2012-07-01,100
RLPR_PER,NSA,I10,ES,2012-10-01,106
RLPR_PER,NSA,I10,ES,2013-01-01,101
RLPR_PER,NSA,I10,ES,2013-04-01,105
RLPR_PER,NSA,I10,ES,2013-07-01,101
RLPR_PER,NSA,I10,ES,2013-10-01,107
RLPR_PER,NSA,I10,ES,2014-01-01,103
RLPR_PER,NSA,I10,ES,2014-04-01,105
RLPR_PER,NSA,I10,ES,2014-07-01,101
RLPR_PER,NSA,I10,ES,2014-10-01,106
RLPR_PER,NSA,I10,ES,2015-01-01,103
RLPR_PER,NSA,I10,ES,2015-04-01,106
RLPR_PER,NSA,I10,ES,2015-07-01,102
RLPR_PER,NSA,I10,ES,2015-10-01,107
RLPR_PER,NSA,I10,ES,2016-01-01,104
RLPR_PER,NSA,I10,ES,2016-04-01,107
RLPR_PER,NSA,I10,ES,2016-07-01,103
RLPR_PER,NSA,I10,ES,2016-10-01,107
RLPR_PER,NSA,I10,ES,2017-01-01,104
RLPR_PER,NSA,I10,ES,2017-04-01,108
RLPR_PER,NSA,I10,ES,2017-07-01,103
RLPR_PER,NSA,I10,ES,2017-10-01,108
RLPR_PER,NSA,I10,ES,2018-01-01,105
RLPR_PER,NSA,I10,ES,2018-04-01,108
RLPR_PER,NSA,I10,FI,1995-01-01,75
RLPR_PER,NSA,I10,FI,1995-04-01,79
RLPR_PER,NSA,I10,FI,1995-07-01,77
RLPR_PER,NSA,I10,FI,1995-10-01,86
RLPR_PER,NSA,I10,FI,1996-01-01,78
RLPR_PER,NSA,I10,FI,1996-04-01,80
RLPR_PER,NSA,I10,FI,1996-07-01,78
RLPR_PER,NSA,I10,FI,1996-10-01,88
RLPR_PER,NSA,I10,FI,1997-01-01,79
RLPR_PER,NSA,I10,FI,1997-04-01,82
RLPR_PER,NSA,I10,FI,1997-07-01,82
RLPR_PER,NSA,I10,FI,1997-10-01,91
RLPR_PER,NSA,I10,FI,1998-01-01,81
RLPR_PER,NSA,I10,FI,1998-04-01,85
RLPR_PER,NSA,I10,FI,1998-07-01,85
RLPR_PER,NSA,I10,FI,1998-10-01,94
RLPR_PER,NSA,I10,FI,1999-01-01,85
RLPR_PER,NSA,I10,FI,1999-04-01,87
RLPR_PER,NSA,I10,FI,1999-07-01,85
RLPR_PER,NSA,I10,FI,1999-10-01,95
RLPR_PER,NSA,I10,FI,2000-01-01,89
RLPR_PER,NSA,I10,FI,2000-04-01,89
RLPR_PER,NSA,I10,FI,2000-07-01,88
RLPR_PER,NSA,I10,FI,2000-10-01,97
RLPR_PER,NSA,I10,FI,2001-01-01,91
RLPR_PER,NSA,I10,FI,2001-04-01,91
RLPR_PER,NSA,I10,FI,2001-07-01,89
RLPR_PER,NSA,I10,FI,2001-10-01,97
RLPR_PER,NSA,I10,FI,2002-01-01,90
RLPR_PER,NSA,I10,FI,2002-04-01,92
RLPR_PER,NSA,I10,FI,2002-07-01,89
RLPR_PER,NSA,I10,FI,2002-10-01,99
RLPR_PER,NSA,I10,FI,2003-01-01,90
RLPR_PER,NSA,I10,FI,2003-04-01,93
RLPR_PER,NSA,I10,FI,2003-07-01,91
RLPR_PER,NSA,I10,FI,2003-10-01,102
RLPR_PER,NSA,I10,FI,2004-01-01,94
RLPR_PER,NSA,I10,FI,2004-04-01,96
RLPR_PER,NSA,I10,FI,2004-07-01,94
RLPR_PER,NSA,I10,FI,2004-10-01,105
RLPR_PER,NSA,I10,FI,2005-01-01,96
RLPR_PER,NSA,I10,FI,2005-04-01,98
RLPR_PER,NSA,I10,FI,2005-07-01,96
RLPR_PER,NSA,I10,FI,2005-10-01,104
RLPR_PER,NSA,I10,FI,2006-01-01,98
RLPR_PER,NSA,I10,FI,2006-04-01,100
RLPR_PER,NSA,I10,FI,2006-07-01,97
RLPR_PER,NSA,I10,FI,2006-10-01,107
RLPR_PER,NSA,I10,FI,2007-01-01,102
RLPR_PER,NSA,I10,FI,2007-04-01,103
RLPR_PER,NSA,I10,FI,2007-07-01,100
RLPR_PER,NSA,I10,FI,2007-10-01,110
RLPR_PER,NSA,I10,FI,2008-01-01,102
RLPR_PER,NSA,I10,FI,2008-04-01,102
RLPR_PER,NSA,I10,FI,2008-07-01,99
RLPR_PER,NSA,I10,FI,2008-10-01,105
RLPR_PER,NSA,I10,FI,2009-01-01,93
RLPR_PER,NSA,I10,FI,2009-04-01,95
RLPR_PER,NSA,I10,FI,2009-07-01,94
RLPR_PER,NSA,I10,FI,2009-10-01,102
RLPR_PER,NSA,I10,FI,2010-01-01,95
RLPR_PER,NSA,I10,FI,2010-04-01,99
RLPR_PER,NSA,I10,FI,2010-07-01,96
RLPR_PER,NSA,I10,FI,2010-10-01,107
RLPR_PER,NSA,I10,FI,2011-01-01,100
RLPR_PER,NSA,I10,FI,2011-04-01,100
RLPR_PER,NSA,I10,FI,2011-07-01,98
RLPR_PER,NSA,I10,FI,2011-10-01,106
RLPR_PER,NSA,I10,FI,2012-01-01,99
RLPR_PER,NSA,I10,FI,2012-04-01,98
RLPR_PER,NSA,I10,FI,2012-07-01,95
RLPR_PER,NSA,I10,FI,2012-10-01,103
RLPR_PER,NSA,I10,FI,2013-01-01,96
RLPR_PER,NSA,I10,FI,2013-04-01,98
RLPR_PER,NSA,I10,FI,2013-07-01,96
RLPR_PER,NSA,I10,FI,2013-10-01,104
RLPR_PER,NSA,I10,FI,2014-01-01,96
RLPR_PER,NSA,I10,FI,2014-04-01,97
RLPR_PER,NSA,I10,FI,2014-07-01,96
RLPR_PER,NSA,I10,FI,2014-10-01,104
RLPR_PER,NSA,I10,FI,2015-01-01,96
RLPR_PER,NSA,I10,FI,2015-04-01,99
RLPR_PER,NSA,I10,FI,2015-07-01,96
RLPR_PER,NSA,I10,FI,2015-10-01,104
RLPR_PER,NSA,I10,FI,2016-01-01,98
RLPR_PER,NSA,I10,FI,2016-04-01,100
RLPR_PER,NSA,I10,FI,2016-07-01,98
RLPR_PER,NSA,I10,FI,2016-10-01,107
RLPR_PER,NSA,I10,FI,2017-01-01,101
RLPR_PER,NSA,I10,FI,2017-04-01,102
