currency,bop_item,sector10,sectpart,partner,stk_flow,geotime,date,value
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IE,2016-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IE,2017-01-01,8104
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2008-01-01,1737
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2009-01-01,66
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2010-01-01,462
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2011-01-01,853
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2012-01-01,1310
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2013-01-01,688
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2014-01-01,1696
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2015-01-01,530
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2016-01-01,843
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,IT,2017-01-01,393
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2004-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2005-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2006-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2007-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2008-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2009-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2010-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2011-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2012-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2013-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2014-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2015-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2016-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LT,2017-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2009-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2010-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2011-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2012-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2013-01-01,8675
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2014-01-01,16614
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2015-01-01,18262
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2016-01-01,10582
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LU,2017-01-01,11175
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2009-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2010-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2011-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2012-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2013-01-01,9
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2014-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2015-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2016-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,LV,2017-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2009-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2010-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2011-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2012-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2013-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2014-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2015-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2016-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,MT,2017-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2003-01-01,8624
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2004-01-01,9186
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2005-01-01,1566
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2006-01-01,11418
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2007-01-01,29343
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2008-01-01,62569
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2009-01-01,37204
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2010-01-01,39431
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2011-01-01,76555
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2012-01-01,89341
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2013-01-01,60029
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2014-01-01,103493
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2015-01-01,82865
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2016-01-01,92703
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,NL,2017-01-01,83074
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2004-01-01,203
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2005-01-01,294
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2006-01-01,379
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2007-01-01,438
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2008-01-01,459
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2009-01-01,458
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2010-01-01,427
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2011-01-01,463
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2012-01-01,265
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2013-01-01,1069
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2014-01-01,1023
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2015-01-01,1050
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2016-01-01,799
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PL,2017-01-01,1061
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2009-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2010-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2011-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2012-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2013-01-01,12
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2014-01-01,5
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2015-01-01,2
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2016-01-01,5
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,PT,2017-01-01,1
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2009-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2010-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2011-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2012-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2013-01-01,2
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2014-01-01,22
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2015-01-01,11
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2016-01-01,11
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,RO,2017-01-01,52
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,1999-01-01,1304
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2000-01-01,4059
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2001-01-01,1242
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2002-01-01,3293
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2003-01-01,7694
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2004-01-01,1118
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2005-01-01,2444
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2006-01-01,1764
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2008-01-01,5445
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2009-01-01,1796
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2010-01-01,3860
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2011-01-01,9046
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2012-01-01,8251
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2013-01-01,2810
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2014-01-01,7780
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2015-01-01,5138
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2016-01-01,3607
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SE,2017-01-01,3847
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2009-01-01,2
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2010-01-01,2
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2011-01-01,13
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2012-01-01,11
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2013-01-01,8
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2014-01-01,6
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2015-01-01,6
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2016-01-01,6
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SI,2017-01-01,6
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,1995-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,1996-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,1997-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,1998-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,1999-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2000-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2001-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2002-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2003-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2004-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2005-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2006-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2007-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2008-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2009-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2010-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2011-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2012-01-01,
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2013-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2014-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2015-01-01,0
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2016-01-01,1
MIO_NAC,FA__F__F7,S12M,S1,WRL_REST,N_LE,SK,2017-01-01,4
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,1995-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,1996-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,1997-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,1998-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,1999-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2000-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2001-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2002-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2003-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2004-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2005-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2006-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2007-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2008-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2009-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2010-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2011-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2012-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2013-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2014-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2015-01-01,
MIO_NAC,FA__F__F7,S12T,S1,WRL_REST,N_LE,AT,2016-01-01,
