indic_bt,nace_r2,unit,geotime,date,value
PROD,F,I2015_SCA,DE,2018-02-01,107.7
PROD,F,I2015_SCA,DE,2018-03-01,109.2
PROD,F,I2015_SCA,DE,2018-04-01,110.9
PROD,F,I2015_SCA,DE,2018-05-01,114.1
PROD,F,I2015_SCA,DE,2018-06-01,112.0
PROD,F,I2015_SCA,DE,2018-07-01,113.3
PROD,F,I2015_SCA,DE,2018-08-01,111.3
PROD,F,I2015_SCA,DK,2017-09-01,110.3
PROD,F,I2015_SCA,DK,2017-10-01,110.7
PROD,F,I2015_SCA,DK,2017-11-01,111.5
PROD,F,I2015_SCA,DK,2017-12-01,110.5
PROD,F,I2015_SCA,DK,2018-01-01,111.3
PROD,F,I2015_SCA,DK,2018-02-01,112.0
PROD,F,I2015_SCA,DK,2018-03-01,115.3
PROD,F,I2015_SCA,DK,2018-04-01,107.7
PROD,F,I2015_SCA,DK,2018-05-01,111.7
PROD,F,I2015_SCA,DK,2018-06-01,114.9
PROD,F,I2015_SCA,DK,2018-07-01,112.9
PROD,F,I2015_SCA,DK,2018-08-01,
PROD,F,I2015_SCA,EA19,2017-09-01,106.2
PROD,F,I2015_SCA,EA19,2017-10-01,106.1
PROD,F,I2015_SCA,EA19,2017-11-01,106.4
PROD,F,I2015_SCA,EA19,2017-12-01,107.5
PROD,F,I2015_SCA,EA19,2018-01-01,106.7
PROD,F,I2015_SCA,EA19,2018-02-01,105.9
PROD,F,I2015_SCA,EA19,2018-03-01,105.7
PROD,F,I2015_SCA,EA19,2018-04-01,107.3
PROD,F,I2015_SCA,EA19,2018-05-01,107.6
PROD,F,I2015_SCA,EA19,2018-06-01,108.4
PROD,F,I2015_SCA,EA19,2018-07-01,108.3
PROD,F,I2015_SCA,EA19,2018-08-01,107.8
PROD,F,I2015_SCA,ES,2017-09-01,106.3
PROD,F,I2015_SCA,ES,2017-10-01,105.2
PROD,F,I2015_SCA,ES,2017-11-01,105.0
PROD,F,I2015_SCA,ES,2017-12-01,100.7
PROD,F,I2015_SCA,ES,2018-01-01,104.0
PROD,F,I2015_SCA,ES,2018-02-01,105.5
PROD,F,I2015_SCA,ES,2018-03-01,108.7
PROD,F,I2015_SCA,ES,2018-04-01,104.7
PROD,F,I2015_SCA,ES,2018-05-01,105.2
PROD,F,I2015_SCA,ES,2018-06-01,104.4
PROD,F,I2015_SCA,ES,2018-07-01,103.4
PROD,F,I2015_SCA,ES,2018-08-01,103.9
PROD,F,I2015_SCA,EU28,2017-09-01,107.3
PROD,F,I2015_SCA,EU28,2017-10-01,107.0
PROD,F,I2015_SCA,EU28,2017-11-01,107.8
PROD,F,I2015_SCA,EU28,2017-12-01,109.1
PROD,F,I2015_SCA,EU28,2018-01-01,108.3
PROD,F,I2015_SCA,EU28,2018-02-01,107.5
PROD,F,I2015_SCA,EU28,2018-03-01,106.6
PROD,F,I2015_SCA,EU28,2018-04-01,107.6
PROD,F,I2015_SCA,EU28,2018-05-01,108.9
PROD,F,I2015_SCA,EU28,2018-06-01,109.9
PROD,F,I2015_SCA,EU28,2018-07-01,109.9
PROD,F,I2015_SCA,EU28,2018-08-01,109.4
PROD,F,I2015_SCA,FI,2017-09-01,110.8
PROD,F,I2015_SCA,FI,2017-10-01,110.4
PROD,F,I2015_SCA,FI,2017-11-01,111.2
PROD,F,I2015_SCA,FI,2017-12-01,112.7
PROD,F,I2015_SCA,FI,2018-01-01,112.0
PROD,F,I2015_SCA,FI,2018-02-01,110.8
PROD,F,I2015_SCA,FI,2018-03-01,111.6
PROD,F,I2015_SCA,FI,2018-04-01,110.3
PROD,F,I2015_SCA,FI,2018-05-01,112.6
PROD,F,I2015_SCA,FI,2018-06-01,113.8
PROD,F,I2015_SCA,FI,2018-07-01,112.6
PROD,F,I2015_SCA,FI,2018-08-01,
PROD,F,I2015_SCA,FR,2017-09-01,102.8
PROD,F,I2015_SCA,FR,2017-10-01,102.6
PROD,F,I2015_SCA,FR,2017-11-01,102.2
PROD,F,I2015_SCA,FR,2017-12-01,107.6
PROD,F,I2015_SCA,FR,2018-01-01,99.8
PROD,F,I2015_SCA,FR,2018-02-01,102.3
PROD,F,I2015_SCA,FR,2018-03-01,99.1
PROD,F,I2015_SCA,FR,2018-04-01,103.0
PROD,F,I2015_SCA,FR,2018-05-01,99.2
PROD,F,I2015_SCA,FR,2018-06-01,103.7
PROD,F,I2015_SCA,FR,2018-07-01,102.4
PROD,F,I2015_SCA,FR,2018-08-01,102.6
PROD,F,I2015_SCA,HR,2017-09-01,105.0
PROD,F,I2015_SCA,HR,2017-10-01,106.8
PROD,F,I2015_SCA,HR,2017-11-01,105.6
PROD,F,I2015_SCA,HR,2017-12-01,106.9
PROD,F,I2015_SCA,HR,2018-01-01,107.6
PROD,F,I2015_SCA,HR,2018-02-01,107.4
PROD,F,I2015_SCA,HR,2018-03-01,107.5
PROD,F,I2015_SCA,HR,2018-04-01,109.4
PROD,F,I2015_SCA,HR,2018-05-01,111.2
PROD,F,I2015_SCA,HR,2018-06-01,108.9
PROD,F,I2015_SCA,HR,2018-07-01,112.4
PROD,F,I2015_SCA,HR,2018-08-01,
PROD,F,I2015_SCA,HU,2017-09-01,107.5
PROD,F,I2015_SCA,HU,2017-10-01,114.6
PROD,F,I2015_SCA,HU,2017-11-01,113.4
PROD,F,I2015_SCA,HU,2017-12-01,117.6
PROD,F,I2015_SCA,HU,2018-01-01,125.1
PROD,F,I2015_SCA,HU,2018-02-01,119.1
PROD,F,I2015_SCA,HU,2018-03-01,98.3
PROD,F,I2015_SCA,HU,2018-04-01,108.4
PROD,F,I2015_SCA,HU,2018-05-01,118.1
PROD,F,I2015_SCA,HU,2018-06-01,129.2
PROD,F,I2015_SCA,HU,2018-07-01,135.0
PROD,F,I2015_SCA,HU,2018-08-01,137.5
PROD,F,I2015_SCA,IT,2017-09-01,100.1
PROD,F,I2015_SCA,IT,2017-10-01,101.1
PROD,F,I2015_SCA,IT,2017-11-01,100.7
PROD,F,I2015_SCA,IT,2017-12-01,103.2
PROD,F,I2015_SCA,IT,2018-01-01,103.4
PROD,F,I2015_SCA,IT,2018-02-01,100.1
PROD,F,I2015_SCA,IT,2018-03-01,98.6
PROD,F,I2015_SCA,IT,2018-04-01,101.0
PROD,F,I2015_SCA,IT,2018-05-01,100.7
PROD,F,I2015_SCA,IT,2018-06-01,102.4
PROD,F,I2015_SCA,IT,2018-07-01,101.9
PROD,F,I2015_SCA,IT,2018-08-01,101.1
PROD,F,I2015_SCA,LU,2017-09-01,106.1
PROD,F,I2015_SCA,LU,2017-10-01,105.6
PROD,F,I2015_SCA,LU,2017-11-01,107.8
PROD,F,I2015_SCA,LU,2017-12-01,102.1
PROD,F,I2015_SCA,LU,2018-01-01,117.2
PROD,F,I2015_SCA,LU,2018-02-01,99.7
PROD,F,I2015_SCA,LU,2018-03-01,108.0
PROD,F,I2015_SCA,LU,2018-04-01,105.1
PROD,F,I2015_SCA,LU,2018-05-01,107.7
PROD,F,I2015_SCA,LU,2018-06-01,111.1
PROD,F,I2015_SCA,LU,2018-07-01,104.0
PROD,F,I2015_SCA,LU,2018-08-01,
PROD,F,I2015_SCA,MK,2017-09-01,74.0
PROD,F,I2015_SCA,MK,2017-10-01,56.5
PROD,F,I2015_SCA,MK,2017-11-01,79.3
PROD,F,I2015_SCA,MK,2017-12-01,66.0
PROD,F,I2015_SCA,MK,2018-01-01,55.9
PROD,F,I2015_SCA,MK,2018-02-01,53.1
PROD,F,I2015_SCA,MK,2018-03-01,66.4
PROD,F,I2015_SCA,MK,2018-04-01,83.8
PROD,F,I2015_SCA,MK,2018-05-01,76.4
PROD,F,I2015_SCA,MK,2018-06-01,70.2
PROD,F,I2015_SCA,MK,2018-07-01,64.5
PROD,F,I2015_SCA,MK,2018-08-01,
PROD,F,I2015_SCA,NL,2017-09-01,116.8
PROD,F,I2015_SCA,NL,2017-10-01,117.1
PROD,F,I2015_SCA,NL,2017-11-01,118.8
PROD,F,I2015_SCA,NL,2017-12-01,118.2
PROD,F,I2015_SCA,NL,2018-01-01,119.7
PROD,F,I2015_SCA,NL,2018-02-01,120.3
PROD,F,I2015_SCA,NL,2018-03-01,119.8
PROD,F,I2015_SCA,NL,2018-04-01,123.0
PROD,F,I2015_SCA,NL,2018-05-01,123.3
PROD,F,I2015_SCA,NL,2018-06-01,123.1
PROD,F,I2015_SCA,NL,2018-07-01,123.2
PROD,F,I2015_SCA,NL,2018-08-01,123.7
PROD,F,I2015_SCA,PL,2017-09-01,99.8
PROD,F,I2015_SCA,PL,2017-10-01,99.3
PROD,F,I2015_SCA,PL,2017-11-01,102.8
PROD,F,I2015_SCA,PL,2017-12-01,106.5
PROD,F,I2015_SCA,PL,2018-01-01,115.4
PROD,F,I2015_SCA,PL,2018-02-01,113.9
PROD,F,I2015_SCA,PL,2018-03-01,112.9
PROD,F,I2015_SCA,PL,2018-04-01,112.0
PROD,F,I2015_SCA,PL,2018-05-01,115.4
PROD,F,I2015_SCA,PL,2018-06-01,117.7
PROD,F,I2015_SCA,PL,2018-07-01,116.7
PROD,F,I2015_SCA,PL,2018-08-01,118.6
PROD,F,I2015_SCA,PT,2017-09-01,98.0
PROD,F,I2015_SCA,PT,2017-10-01,97.6
PROD,F,I2015_SCA,PT,2017-11-01,97.4
PROD,F,I2015_SCA,PT,2017-12-01,100.0
PROD,F,I2015_SCA,PT,2018-01-01,101.7
PROD,F,I2015_SCA,PT,2018-02-01,101.2
PROD,F,I2015_SCA,PT,2018-03-01,100.2
PROD,F,I2015_SCA,PT,2018-04-01,100.6
PROD,F,I2015_SCA,PT,2018-05-01,100.7
PROD,F,I2015_SCA,PT,2018-06-01,101.0
PROD,F,I2015_SCA,PT,2018-07-01,101.1
PROD,F,I2015_SCA,PT,2018-08-01,102.2
PROD,F,I2015_SCA,RO,2017-09-01,86.1
PROD,F,I2015_SCA,RO,2017-10-01,87.0
PROD,F,I2015_SCA,RO,2017-11-01,87.5
PROD,F,I2015_SCA,RO,2017-12-01,93.3
PROD,F,I2015_SCA,RO,2018-01-01,98.1
PROD,F,I2015_SCA,RO,2018-02-01,98.7
PROD,F,I2015_SCA,RO,2018-03-01,89.0
PROD,F,I2015_SCA,RO,2018-04-01,89.6
PROD,F,I2015_SCA,RO,2018-05-01,94.9
PROD,F,I2015_SCA,RO,2018-06-01,91.0
PROD,F,I2015_SCA,RO,2018-07-01,82.9
PROD,F,I2015_SCA,RO,2018-08-01,84.1
PROD,F,I2015_SCA,SE,2017-09-01,109.3
PROD,F,I2015_SCA,SE,2017-10-01,107.6
PROD,F,I2015_SCA,SE,2017-11-01,109.6
PROD,F,I2015_SCA,SE,2017-12-01,112.0
PROD,F,I2015_SCA,SE,2018-01-01,108.9
PROD,F,I2015_SCA,SE,2018-02-01,109.3
PROD,F,I2015_SCA,SE,2018-03-01,106.7
PROD,F,I2015_SCA,SE,2018-04-01,107.1
PROD,F,I2015_SCA,SE,2018-05-01,108.6
PROD,F,I2015_SCA,SE,2018-06-01,110.0
PROD,F,I2015_SCA,SE,2018-07-01,110.7
PROD,F,I2015_SCA,SE,2018-08-01,108.0
PROD,F,I2015_SCA,SI,2017-09-01,94.9
PROD,F,I2015_SCA,SI,2017-10-01,104.6
PROD,F,I2015_SCA,SI,2017-11-01,110.3
PROD,F,I2015_SCA,SI,2017-12-01,103.7
PROD,F,I2015_SCA,SI,2018-01-01,119.4
PROD,F,I2015_SCA,SI,2018-02-01,100.7
PROD,F,I2015_SCA,SI,2018-03-01,100.5
PROD,F,I2015_SCA,SI,2018-04-01,111.1
PROD,F,I2015_SCA,SI,2018-05-01,115.2
PROD,F,I2015_SCA,SI,2018-06-01,111.1
PROD,F,I2015_SCA,SI,2018-07-01,117.1
PROD,F,I2015_SCA,SI,2018-08-01,120.4
PROD,F,I2015_SCA,SK,2017-09-01,89.4
PROD,F,I2015_SCA,SK,2017-10-01,94.6
PROD,F,I2015_SCA,SK,2017-11-01,97.5
PROD,F,I2015_SCA,SK,2017-12-01,90.5
PROD,F,I2015_SCA,SK,2018-01-01,95.8
PROD,F,I2015_SCA,SK,2018-02-01,96.8
PROD,F,I2015_SCA,SK,2018-03-01,99.6
PROD,F,I2015_SCA,SK,2018-04-01,98.5
PROD,F,I2015_SCA,SK,2018-05-01,93.3
PROD,F,I2015_SCA,SK,2018-06-01,97.3
PROD,F,I2015_SCA,SK,2018-07-01,101.2
PROD,F,I2015_SCA,SK,2018-08-01,103.7
PROD,F,I2015_SCA,UK,2017-09-01,111.8
PROD,F,I2015_SCA,UK,2017-10-01,110.7
PROD,F,I2015_SCA,UK,2017-11-01,112.4
PROD,F,I2015_SCA,UK,2017-12-01,114.1
PROD,F,I2015_SCA,UK,2018-01-01,111.9
PROD,F,I2015_SCA,UK,2018-02-01,110.9
PROD,F,I2015_SCA,UK,2018-03-01,109.2
PROD,F,I2015_SCA,UK,2018-04-01,109.2
PROD,F,I2015_SCA,UK,2018-05-01,112.3
PROD,F,I2015_SCA,UK,2018-06-01,113.3
PROD,F,I2015_SCA,UK,2018-07-01,113.8
PROD,F,I2015_SCA,UK,2018-08-01,113.0
PROD,F,PCH_M12_CA,AT,2017-09-01,3.9
PROD,F,PCH_M12_CA,AT,2017-10-01,9.0
PROD,F,PCH_M12_CA,AT,2017-11-01,6.1
PROD,F,PCH_M12_CA,AT,2017-12-01,9.2
PROD,F,PCH_M12_CA,AT,2018-01-01,13.5
PROD,F,PCH_M12_CA,AT,2018-02-01,10.2
PROD,F,PCH_M12_CA,AT,2018-03-01,3.2
PROD,F,PCH_M12_CA,AT,2018-04-01,6.5
PROD,F,PCH_M12_CA,AT,2018-05-01,8.1
PROD,F,PCH_M12_CA,AT,2018-06-01,9.3
PROD,F,PCH_M12_CA,AT,2018-07-01,10.1
PROD,F,PCH_M12_CA,AT,2018-08-01,
PROD,F,PCH_M12_CA,BE,2017-09-01,-0.3
PROD,F,PCH_M12_CA,BE,2017-10-01,5.1
PROD,F,PCH_M12_CA,BE,2017-11-01,8.1
PROD,F,PCH_M12_CA,BE,2017-12-01,-0.7
PROD,F,PCH_M12_CA,BE,2018-01-01,14.0
PROD,F,PCH_M12_CA,BE,2018-02-01,-5.0
PROD,F,PCH_M12_CA,BE,2018-03-01,3.3
PROD,F,PCH_M12_CA,BE,2018-04-01,-4.4
PROD,F,PCH_M12_CA,BE,2018-05-01,2.1
PROD,F,PCH_M12_CA,BE,2018-06-01,2.4
PROD,F,PCH_M12_CA,BE,2018-07-01,4.3
PROD,F,PCH_M12_CA,BE,2018-08-01,1.3
PROD,F,PCH_M12_CA,BG,2017-09-01,6.8
PROD,F,PCH_M12_CA,BG,2017-10-01,9.7
PROD,F,PCH_M12_CA,BG,2017-11-01,7.5
PROD,F,PCH_M12_CA,BG,2017-12-01,-7.4
PROD,F,PCH_M12_CA,BG,2018-01-01,25.9
PROD,F,PCH_M12_CA,BG,2018-02-01,4.2
PROD,F,PCH_M12_CA,BG,2018-03-01,-2.0
PROD,F,PCH_M12_CA,BG,2018-04-01,0.5
PROD,F,PCH_M12_CA,BG,2018-05-01,-0.6
PROD,F,PCH_M12_CA,BG,2018-06-01,-2.9
PROD,F,PCH_M12_CA,BG,2018-07-01,1.1
PROD,F,PCH_M12_CA,BG,2018-08-01,-1.2
PROD,F,PCH_M12_CA,CZ,2017-09-01,-0.1
PROD,F,PCH_M12_CA,CZ,2017-10-01,2.0
PROD,F,PCH_M12_CA,CZ,2017-11-01,4.9
PROD,F,PCH_M12_CA,CZ,2017-12-01,1.5
PROD,F,PCH_M12_CA,CZ,2018-01-01,32.7
PROD,F,PCH_M12_CA,CZ,2018-02-01,11.1
PROD,F,PCH_M12_CA,CZ,2018-03-01,3.3
PROD,F,PCH_M12_CA,CZ,2018-04-01,3.8
PROD,F,PCH_M12_CA,CZ,2018-05-01,8.1
PROD,F,PCH_M12_CA,CZ,2018-06-01,6.9
PROD,F,PCH_M12_CA,CZ,2018-07-01,14.2
PROD,F,PCH_M12_CA,CZ,2018-08-01,11.9
PROD,F,PCH_M12_CA,DE,2017-09-01,3.9
PROD,F,PCH_M12_CA,DE,2017-10-01,3.2
PROD,F,PCH_M12_CA,DE,2017-11-01,3.7
PROD,F,PCH_M12_CA,DE,2017-12-01,2.9
PROD,F,PCH_M12_CA,DE,2018-01-01,16.6
PROD,F,PCH_M12_CA,DE,2018-02-01,-1.3
PROD,F,PCH_M12_CA,DE,2018-03-01,-0.6
PROD,F,PCH_M12_CA,DE,2018-04-01,0.3
PROD,F,PCH_M12_CA,DE,2018-05-01,4.2
PROD,F,PCH_M12_CA,DE,2018-06-01,2.2
PROD,F,PCH_M12_CA,DE,2018-07-01,3.4
PROD,F,PCH_M12_CA,DE,2018-08-01,2.2
PROD,F,PCH_M12_CA,DK,2017-09-01,5.3
PROD,F,PCH_M12_CA,DK,2017-10-01,5.1
PROD,F,PCH_M12_CA,DK,2017-11-01,6.3
PROD,F,PCH_M12_CA,DK,2017-12-01,-0.2
PROD,F,PCH_M12_CA,DK,2018-01-01,3.3
PROD,F,PCH_M12_CA,DK,2018-02-01,5.0
PROD,F,PCH_M12_CA,DK,2018-03-01,10.9
PROD,F,PCH_M12_CA,DK,2018-04-01,-6.5
PROD,F,PCH_M12_CA,DK,2018-05-01,2.6
PROD,F,PCH_M12_CA,DK,2018-06-01,9.1
PROD,F,PCH_M12_CA,DK,2018-07-01,4.0
PROD,F,PCH_M12_CA,DK,2018-08-01,
PROD,F,PCH_M12_CA,EA19,2017-09-01,3.2
PROD,F,PCH_M12_CA,EA19,2017-10-01,2.9
PROD,F,PCH_M12_CA,EA19,2017-11-01,2.8
PROD,F,PCH_M12_CA,EA19,2017-12-01,2.0
PROD,F,PCH_M12_CA,EA19,2018-01-01,6.6
PROD,F,PCH_M12_CA,EA19,2018-02-01,0.0
PROD,F,PCH_M12_CA,EA19,2018-03-01,0.9
PROD,F,PCH_M12_CA,EA19,2018-04-01,1.5
PROD,F,PCH_M12_CA,EA19,2018-05-01,2.2
PROD,F,PCH_M12_CA,EA19,2018-06-01,3.4
PROD,F,PCH_M12_CA,EA19,2018-07-01,2.2
PROD,F,PCH_M12_CA,EA19,2018-08-01,2.5
PROD,F,PCH_M12_CA,ES,2017-09-01,6.8
PROD,F,PCH_M12_CA,ES,2017-10-01,-0.3
PROD,F,PCH_M12_CA,ES,2017-11-01,1.9
PROD,F,PCH_M12_CA,ES,2017-12-01,-12.8
PROD,F,PCH_M12_CA,ES,2018-01-01,-3.0
PROD,F,PCH_M12_CA,ES,2018-02-01,2.2
PROD,F,PCH_M12_CA,ES,2018-03-01,20.4
PROD,F,PCH_M12_CA,ES,2018-04-01,-2.0
PROD,F,PCH_M12_CA,ES,2018-05-01,4.6
PROD,F,PCH_M12_CA,ES,2018-06-01,1.7
PROD,F,PCH_M12_CA,ES,2018-07-01,-5.2
PROD,F,PCH_M12_CA,ES,2018-08-01,-1.2
PROD,F,PCH_M12_CA,EU28,2017-09-01,4.0
PROD,F,PCH_M12_CA,EU28,2017-10-01,4.2
PROD,F,PCH_M12_CA,EU28,2017-11-01,3.9
PROD,F,PCH_M12_CA,EU28,2017-12-01,3.2
PROD,F,PCH_M12_CA,EU28,2018-01-01,5.9
PROD,F,PCH_M12_CA,EU28,2018-02-01,0.9
PROD,F,PCH_M12_CA,EU28,2018-03-01,-0.4
PROD,F,PCH_M12_CA,EU28,2018-04-01,1.3
PROD,F,PCH_M12_CA,EU28,2018-05-01,2.4
PROD,F,PCH_M12_CA,EU28,2018-06-01,3.0
PROD,F,PCH_M12_CA,EU28,2018-07-01,3.3
PROD,F,PCH_M12_CA,EU28,2018-08-01,2.3
PROD,F,PCH_M12_CA,FI,2017-09-01,4.0
PROD,F,PCH_M12_CA,FI,2017-10-01,2.1
PROD,F,PCH_M12_CA,FI,2017-11-01,3.1
PROD,F,PCH_M12_CA,FI,2017-12-01,7.8
PROD,F,PCH_M12_CA,FI,2018-01-01,0.2
PROD,F,PCH_M12_CA,FI,2018-02-01,-1.0
PROD,F,PCH_M12_CA,FI,2018-03-01,0.5
PROD,F,PCH_M12_CA,FI,2018-04-01,-4.5
PROD,F,PCH_M12_CA,FI,2018-05-01,1.0
PROD,F,PCH_M12_CA,FI,2018-06-01,5.5
PROD,F,PCH_M12_CA,FI,2018-07-01,0.9
PROD,F,PCH_M12_CA,FI,2018-08-01,
PROD,F,PCH_M12_CA,FR,2017-09-01,1.4
PROD,F,PCH_M12_CA,FR,2017-10-01,0.5
PROD,F,PCH_M12_CA,FR,2017-11-01,-0.1
PROD,F,PCH_M12_CA,FR,2017-12-01,7.4
PROD,F,PCH_M12_CA,FR,2018-01-01,-0.4
PROD,F,PCH_M12_CA,FR,2018-02-01,-1.4
PROD,F,PCH_M12_CA,FR,2018-03-01,-3.1
PROD,F,PCH_M12_CA,FR,2018-04-01,0.4
PROD,F,PCH_M12_CA,FR,2018-05-01,-4.2
PROD,F,PCH_M12_CA,FR,2018-06-01,2.0
PROD,F,PCH_M12_CA,FR,2018-07-01,-0.2
PROD,F,PCH_M12_CA,FR,2018-08-01,0.8
PROD,F,PCH_M12_CA,HR,2017-09-01,1.6
PROD,F,PCH_M12_CA,HR,2017-10-01,5.6
PROD,F,PCH_M12_CA,HR,2017-11-01,1.6
PROD,F,PCH_M12_CA,HR,2017-12-01,-0.3
PROD,F,PCH_M12_CA,HR,2018-01-01,6.8
PROD,F,PCH_M12_CA,HR,2018-02-01,-1.8
PROD,F,PCH_M12_CA,HR,2018-03-01,0.7
PROD,F,PCH_M12_CA,HR,2018-04-01,3.6
PROD,F,PCH_M12_CA,HR,2018-05-01,5.8
PROD,F,PCH_M12_CA,HR,2018-06-01,3.1
PROD,F,PCH_M12_CA,HR,2018-07-01,7.2
PROD,F,PCH_M12_CA,HR,2018-08-01,
PROD,F,PCH_M12_CA,HU,2017-09-01,24.1
PROD,F,PCH_M12_CA,HU,2017-10-01,39.0
PROD,F,PCH_M12_CA,HU,2017-11-01,31.3
PROD,F,PCH_M12_CA,HU,2017-12-01,34.4
PROD,F,PCH_M12_CA,HU,2018-01-01,41.5
PROD,F,PCH_M12_CA,HU,2018-02-01,24.3
PROD,F,PCH_M12_CA,HU,2018-03-01,0.8
PROD,F,PCH_M12_CA,HU,2018-04-01,14.1
PROD,F,PCH_M12_CA,HU,2018-05-01,15.3
PROD,F,PCH_M12_CA,HU,2018-06-01,28.3
PROD,F,PCH_M12_CA,HU,2018-07-01,38.0
PROD,F,PCH_M12_CA,HU,2018-08-01,24.3
PROD,F,PCH_M12_CA,IT,2017-09-01,1.9
PROD,F,PCH_M12_CA,IT,2017-10-01,4.2
PROD,F,PCH_M12_CA,IT,2017-11-01,0.0
PROD,F,PCH_M12_CA,IT,2017-12-01,2.5
PROD,F,PCH_M12_CA,IT,2018-01-01,7.9
PROD,F,PCH_M12_CA,IT,2018-02-01,-1.6
PROD,F,PCH_M12_CA,IT,2018-03-01,-5.1
PROD,F,PCH_M12_CA,IT,2018-04-01,3.2
PROD,F,PCH_M12_CA,IT,2018-05-01,-0.2
PROD,F,PCH_M12_CA,IT,2018-06-01,3.9
PROD,F,PCH_M12_CA,IT,2018-07-01,2.8
PROD,F,PCH_M12_CA,IT,2018-08-01,0.6
PROD,F,PCH_M12_CA,LU,2017-09-01,2.2
PROD,F,PCH_M12_CA,LU,2017-10-01,6.5
PROD,F,PCH_M12_CA,LU,2017-11-01,2.5
PROD,F,PCH_M12_CA,LU,2017-12-01,-10.3
PROD,F,PCH_M12_CA,LU,2018-01-01,31.2
PROD,F,PCH_M12_CA,LU,2018-02-01,-8.1
PROD,F,PCH_M12_CA,LU,2018-03-01,2.7
PROD,F,PCH_M12_CA,LU,2018-04-01,4.7
PROD,F,PCH_M12_CA,LU,2018-05-01,-0.4
PROD,F,PCH_M12_CA,LU,2018-06-01,6.1
PROD,F,PCH_M12_CA,LU,2018-07-01,0.5
PROD,F,PCH_M12_CA,LU,2018-08-01,
PROD,F,PCH_M12_CA,MK,2017-09-01,-25.8
PROD,F,PCH_M12_CA,MK,2017-10-01,-39.6
PROD,F,PCH_M12_CA,MK,2017-11-01,-23.4
PROD,F,PCH_M12_CA,MK,2017-12-01,-36.1
PROD,F,PCH_M12_CA,MK,2018-01-01,-41.4
PROD,F,PCH_M12_CA,MK,2018-02-01,-48.7
PROD,F,PCH_M12_CA,MK,2018-03-01,-30.7
PROD,F,PCH_M12_CA,MK,2018-04-01,8.1
PROD,F,PCH_M12_CA,MK,2018-05-01,-14.2
PROD,F,PCH_M12_CA,MK,2018-06-01,14.2
PROD,F,PCH_M12_CA,MK,2018-07-01,-34.8
PROD,F,PCH_M12_CA,MK,2018-08-01,
PROD,F,PCH_M12_CA,NL,2017-09-01,5.6
