unit,na_item,geotime,date,value
EUR_KGOE,B1GQ,TR,1999-01-01,5.2
EUR_KGOE,B1GQ,TR,2000-01-01,5.1
EUR_KGOE,B1GQ,TR,2001-01-01,5.2
EUR_KGOE,B1GQ,TR,2002-01-01,5.2
EUR_KGOE,B1GQ,TR,2003-01-01,5.2
EUR_KGOE,B1GQ,TR,2004-01-01,5.6
EUR_KGOE,B1GQ,TR,2005-01-01,5.8
EUR_KGOE,B1GQ,TR,2006-01-01,5.6
EUR_KGOE,B1GQ,TR,2007-01-01,5.5
EUR_KGOE,B1GQ,TR,2008-01-01,5.6
EUR_KGOE,B1GQ,TR,2009-01-01,5.4
EUR_KGOE,B1GQ,TR,2010-01-01,5.5
EUR_KGOE,B1GQ,TR,2011-01-01,5.7
EUR_KGOE,B1GQ,TR,2012-01-01,5.7
EUR_KGOE,B1GQ,TR,2013-01-01,6.3
EUR_KGOE,B1GQ,TR,2014-01-01,6.4
EUR_KGOE,B1GQ,TR,2015-01-01,6.2
EUR_KGOE,B1GQ,TR,2016-01-01,6.0
EUR_KGOE,B1GQ,UK,1990-01-01,5.9
EUR_KGOE,B1GQ,UK,1991-01-01,5.6
EUR_KGOE,B1GQ,UK,1992-01-01,5.7
EUR_KGOE,B1GQ,UK,1993-01-01,5.7
EUR_KGOE,B1GQ,UK,1994-01-01,5.9
EUR_KGOE,B1GQ,UK,1995-01-01,6.0
EUR_KGOE,B1GQ,UK,1996-01-01,5.9
EUR_KGOE,B1GQ,UK,1997-01-01,6.3
EUR_KGOE,B1GQ,UK,1998-01-01,6.4
EUR_KGOE,B1GQ,UK,1999-01-01,6.7
EUR_KGOE,B1GQ,UK,2000-01-01,6.8
EUR_KGOE,B1GQ,UK,2001-01-01,7.0
EUR_KGOE,B1GQ,UK,2002-01-01,7.3
EUR_KGOE,B1GQ,UK,2003-01-01,7.3
EUR_KGOE,B1GQ,UK,2004-01-01,7.6
EUR_KGOE,B1GQ,UK,2005-01-01,7.7
EUR_KGOE,B1GQ,UK,2006-01-01,8.1
EUR_KGOE,B1GQ,UK,2007-01-01,8.6
EUR_KGOE,B1GQ,UK,2008-01-01,8.6
EUR_KGOE,B1GQ,UK,2009-01-01,8.8
EUR_KGOE,B1GQ,UK,2010-01-01,8.7
EUR_KGOE,B1GQ,UK,2011-01-01,9.5
EUR_KGOE,B1GQ,UK,2012-01-01,9.4
EUR_KGOE,B1GQ,UK,2013-01-01,9.7
EUR_KGOE,B1GQ,UK,2014-01-01,10.6
EUR_KGOE,B1GQ,UK,2015-01-01,10.7
EUR_KGOE,B1GQ,UK,2016-01-01,11.0
EUR_KGOE,B1GQ,XK,1990-01-01,
EUR_KGOE,B1GQ,XK,1991-01-01,
EUR_KGOE,B1GQ,XK,1992-01-01,
EUR_KGOE,B1GQ,XK,1993-01-01,
EUR_KGOE,B1GQ,XK,1994-01-01,
EUR_KGOE,B1GQ,XK,1995-01-01,
EUR_KGOE,B1GQ,XK,1996-01-01,
EUR_KGOE,B1GQ,XK,1997-01-01,
EUR_KGOE,B1GQ,XK,1998-01-01,
EUR_KGOE,B1GQ,XK,1999-01-01,
EUR_KGOE,B1GQ,XK,2000-01-01,
EUR_KGOE,B1GQ,XK,2001-01-01,
EUR_KGOE,B1GQ,XK,2002-01-01,
EUR_KGOE,B1GQ,XK,2003-01-01,
EUR_KGOE,B1GQ,XK,2004-01-01,
EUR_KGOE,B1GQ,XK,2005-01-01,
EUR_KGOE,B1GQ,XK,2006-01-01,
EUR_KGOE,B1GQ,XK,2007-01-01,
EUR_KGOE,B1GQ,XK,2008-01-01,1.9
EUR_KGOE,B1GQ,XK,2009-01-01,1.7
EUR_KGOE,B1GQ,XK,2010-01-01,1.7
EUR_KGOE,B1GQ,XK,2011-01-01,1.8
EUR_KGOE,B1GQ,XK,2012-01-01,2.0
EUR_KGOE,B1GQ,XK,2013-01-01,2.1
EUR_KGOE,B1GQ,XK,2014-01-01,2.2
EUR_KGOE,B1GQ,XK,2015-01-01,2.0
EUR_KGOE,B1GQ,XK,2016-01-01,2.0
PPS_KGOE,B1GQ,AL,1990-01-01,
PPS_KGOE,B1GQ,AL,1991-01-01,
PPS_KGOE,B1GQ,AL,1992-01-01,
PPS_KGOE,B1GQ,AL,1993-01-01,
PPS_KGOE,B1GQ,AL,1994-01-01,
PPS_KGOE,B1GQ,AL,1995-01-01,
PPS_KGOE,B1GQ,AL,1996-01-01,
PPS_KGOE,B1GQ,AL,1997-01-01,6.2
PPS_KGOE,B1GQ,AL,1998-01-01,6.4
PPS_KGOE,B1GQ,AL,1999-01-01,5.2
PPS_KGOE,B1GQ,AL,2000-01-01,5.8
PPS_KGOE,B1GQ,AL,2001-01-01,6.2
PPS_KGOE,B1GQ,AL,2002-01-01,6.0
PPS_KGOE,B1GQ,AL,2003-01-01,6.4
PPS_KGOE,B1GQ,AL,2004-01-01,6.3
PPS_KGOE,B1GQ,AL,2005-01-01,6.8
PPS_KGOE,B1GQ,AL,2006-01-01,7.6
PPS_KGOE,B1GQ,AL,2007-01-01,8.8
PPS_KGOE,B1GQ,AL,2008-01-01,9.1
PPS_KGOE,B1GQ,AL,2009-01-01,9.1
PPS_KGOE,B1GQ,AL,2010-01-01,10.0
PPS_KGOE,B1GQ,AL,2011-01-01,10.0
PPS_KGOE,B1GQ,AL,2012-01-01,11.0
PPS_KGOE,B1GQ,AL,2013-01-01,9.5
PPS_KGOE,B1GQ,AL,2014-01-01,10.2
PPS_KGOE,B1GQ,AL,2015-01-01,11.2
PPS_KGOE,B1GQ,AL,2016-01-01,10.8
PPS_KGOE,B1GQ,AT,1990-01-01,
PPS_KGOE,B1GQ,AT,1991-01-01,
PPS_KGOE,B1GQ,AT,1992-01-01,
PPS_KGOE,B1GQ,AT,1993-01-01,
PPS_KGOE,B1GQ,AT,1994-01-01,
PPS_KGOE,B1GQ,AT,1995-01-01,5.8
PPS_KGOE,B1GQ,AT,1996-01-01,5.8
PPS_KGOE,B1GQ,AT,1997-01-01,6.1
PPS_KGOE,B1GQ,AT,1998-01-01,6.3
PPS_KGOE,B1GQ,AT,1999-01-01,6.6
PPS_KGOE,B1GQ,AT,2000-01-01,7.1
PPS_KGOE,B1GQ,AT,2001-01-01,6.8
PPS_KGOE,B1GQ,AT,2002-01-01,7.0
PPS_KGOE,B1GQ,AT,2003-01-01,6.8
PPS_KGOE,B1GQ,AT,2004-01-01,7.0
PPS_KGOE,B1GQ,AT,2005-01-01,7.2
PPS_KGOE,B1GQ,AT,2006-01-01,7.5
PPS_KGOE,B1GQ,AT,2007-01-01,8.0
PPS_KGOE,B1GQ,AT,2008-01-01,8.0
PPS_KGOE,B1GQ,AT,2009-01-01,8.1
PPS_KGOE,B1GQ,AT,2010-01-01,7.9
PPS_KGOE,B1GQ,AT,2011-01-01,8.5
PPS_KGOE,B1GQ,AT,2012-01-01,8.9
PPS_KGOE,B1GQ,AT,2013-01-01,8.8
PPS_KGOE,B1GQ,AT,2014-01-01,9.4
PPS_KGOE,B1GQ,AT,2015-01-01,9.7
PPS_KGOE,B1GQ,AT,2016-01-01,9.7
PPS_KGOE,B1GQ,BA,1990-01-01,
PPS_KGOE,B1GQ,BA,1991-01-01,
PPS_KGOE,B1GQ,BA,1992-01-01,
PPS_KGOE,B1GQ,BA,1993-01-01,
PPS_KGOE,B1GQ,BA,1994-01-01,
PPS_KGOE,B1GQ,BA,1995-01-01,
PPS_KGOE,B1GQ,BA,1996-01-01,
PPS_KGOE,B1GQ,BA,1997-01-01,
PPS_KGOE,B1GQ,BA,1998-01-01,
PPS_KGOE,B1GQ,BA,1999-01-01,
PPS_KGOE,B1GQ,BA,2000-01-01,
PPS_KGOE,B1GQ,BA,2001-01-01,
PPS_KGOE,B1GQ,BA,2002-01-01,
PPS_KGOE,B1GQ,BA,2003-01-01,
PPS_KGOE,B1GQ,BA,2004-01-01,
PPS_KGOE,B1GQ,BA,2005-01-01,
PPS_KGOE,B1GQ,BA,2006-01-01,
PPS_KGOE,B1GQ,BA,2007-01-01,
PPS_KGOE,B1GQ,BA,2008-01-01,
PPS_KGOE,B1GQ,BA,2009-01-01,
PPS_KGOE,B1GQ,BA,2010-01-01,
PPS_KGOE,B1GQ,BA,2011-01-01,
PPS_KGOE,B1GQ,BA,2012-01-01,
PPS_KGOE,B1GQ,BA,2013-01-01,
PPS_KGOE,B1GQ,BA,2014-01-01,4.9
PPS_KGOE,B1GQ,BA,2015-01-01,5.0
PPS_KGOE,B1GQ,BA,2016-01-01,4.7
PPS_KGOE,B1GQ,BE,1990-01-01,
PPS_KGOE,B1GQ,BE,1991-01-01,
PPS_KGOE,B1GQ,BE,1992-01-01,
PPS_KGOE,B1GQ,BE,1993-01-01,
PPS_KGOE,B1GQ,BE,1994-01-01,
PPS_KGOE,B1GQ,BE,1995-01-01,3.6
PPS_KGOE,B1GQ,BE,1996-01-01,3.5
PPS_KGOE,B1GQ,BE,1997-01-01,3.7
PPS_KGOE,B1GQ,BE,1998-01-01,3.7
PPS_KGOE,B1GQ,BE,1999-01-01,3.9
PPS_KGOE,B1GQ,BE,2000-01-01,4.2
PPS_KGOE,B1GQ,BE,2001-01-01,4.4
PPS_KGOE,B1GQ,BE,2002-01-01,4.8
PPS_KGOE,B1GQ,BE,2003-01-01,4.6
PPS_KGOE,B1GQ,BE,2004-01-01,4.8
PPS_KGOE,B1GQ,BE,2005-01-01,5.0
PPS_KGOE,B1GQ,BE,2006-01-01,5.3
PPS_KGOE,B1GQ,BE,2007-01-01,5.7
PPS_KGOE,B1GQ,BE,2008-01-01,5.4
PPS_KGOE,B1GQ,BE,2009-01-01,5.5
PPS_KGOE,B1GQ,BE,2010-01-01,5.5
PPS_KGOE,B1GQ,BE,2011-01-01,6.0
PPS_KGOE,B1GQ,BE,2012-01-01,6.5
PPS_KGOE,B1GQ,BE,2013-01-01,6.3
PPS_KGOE,B1GQ,BE,2014-01-01,6.9
PPS_KGOE,B1GQ,BE,2015-01-01,7.1
PPS_KGOE,B1GQ,BE,2016-01-01,6.8
PPS_KGOE,B1GQ,BG,1990-01-01,
PPS_KGOE,B1GQ,BG,1991-01-01,
PPS_KGOE,B1GQ,BG,1992-01-01,
PPS_KGOE,B1GQ,BG,1993-01-01,
PPS_KGOE,B1GQ,BG,1994-01-01,
PPS_KGOE,B1GQ,BG,1995-01-01,2.4
PPS_KGOE,B1GQ,BG,1996-01-01,2.1
PPS_KGOE,B1GQ,BG,1997-01-01,2.0
PPS_KGOE,B1GQ,BG,1998-01-01,2.2
PPS_KGOE,B1GQ,BG,1999-01-01,2.3
PPS_KGOE,B1GQ,BG,2000-01-01,2.5
PPS_KGOE,B1GQ,BG,2001-01-01,2.5
PPS_KGOE,B1GQ,BG,2002-01-01,2.8
PPS_KGOE,B1GQ,BG,2003-01-01,2.9
PPS_KGOE,B1GQ,BG,2004-01-01,3.1
PPS_KGOE,B1GQ,BG,2005-01-01,3.4
PPS_KGOE,B1GQ,BG,2006-01-01,3.5
PPS_KGOE,B1GQ,BG,2007-01-01,4.0
PPS_KGOE,B1GQ,BG,2008-01-01,4.3
PPS_KGOE,B1GQ,BG,2009-01-01,4.6
PPS_KGOE,B1GQ,BG,2010-01-01,4.8
PPS_KGOE,B1GQ,BG,2011-01-01,4.6
PPS_KGOE,B1GQ,BG,2012-01-01,4.9
PPS_KGOE,B1GQ,BG,2013-01-01,5.3
PPS_KGOE,B1GQ,BG,2014-01-01,5.3
PPS_KGOE,B1GQ,BG,2015-01-01,5.3
PPS_KGOE,B1GQ,BG,2016-01-01,5.6
PPS_KGOE,B1GQ,CY,1990-01-01,
PPS_KGOE,B1GQ,CY,1991-01-01,
PPS_KGOE,B1GQ,CY,1992-01-01,
PPS_KGOE,B1GQ,CY,1993-01-01,
PPS_KGOE,B1GQ,CY,1994-01-01,
PPS_KGOE,B1GQ,CY,1995-01-01,4.8
PPS_KGOE,B1GQ,CY,1996-01-01,4.6
PPS_KGOE,B1GQ,CY,1997-01-01,4.9
PPS_KGOE,B1GQ,CY,1998-01-01,4.9
PPS_KGOE,B1GQ,CY,1999-01-01,5.2
PPS_KGOE,B1GQ,CY,2000-01-01,5.4
PPS_KGOE,B1GQ,CY,2001-01-01,5.7
PPS_KGOE,B1GQ,CY,2002-01-01,5.8
PPS_KGOE,B1GQ,CY,2003-01-01,5.5
PPS_KGOE,B1GQ,CY,2004-01-01,6.4
PPS_KGOE,B1GQ,CY,2005-01-01,6.9
PPS_KGOE,B1GQ,CY,2006-01-01,7.1
PPS_KGOE,B1GQ,CY,2007-01-01,7.5
PPS_KGOE,B1GQ,CY,2008-01-01,7.5
PPS_KGOE,B1GQ,CY,2009-01-01,7.4
PPS_KGOE,B1GQ,CY,2010-01-01,7.7
PPS_KGOE,B1GQ,CY,2011-01-01,7.9
PPS_KGOE,B1GQ,CY,2012-01-01,8.3
PPS_KGOE,B1GQ,CY,2013-01-01,8.9
PPS_KGOE,B1GQ,CY,2014-01-01,8.6
PPS_KGOE,B1GQ,CY,2015-01-01,8.9
PPS_KGOE,B1GQ,CY,2016-01-01,8.6
PPS_KGOE,B1GQ,CZ,1990-01-01,
PPS_KGOE,B1GQ,CZ,1991-01-01,
PPS_KGOE,B1GQ,CZ,1992-01-01,
PPS_KGOE,B1GQ,CZ,1993-01-01,
PPS_KGOE,B1GQ,CZ,1994-01-01,
PPS_KGOE,B1GQ,CZ,1995-01-01,2.9
PPS_KGOE,B1GQ,CZ,1996-01-01,3.0
PPS_KGOE,B1GQ,CZ,1997-01-01,3.0
PPS_KGOE,B1GQ,CZ,1998-01-01,3.2
PPS_KGOE,B1GQ,CZ,1999-01-01,3.5
PPS_KGOE,B1GQ,CZ,2000-01-01,3.5
PPS_KGOE,B1GQ,CZ,2001-01-01,3.7
PPS_KGOE,B1GQ,CZ,2002-01-01,3.7
PPS_KGOE,B1GQ,CZ,2003-01-01,3.7
PPS_KGOE,B1GQ,CZ,2004-01-01,3.9
PPS_KGOE,B1GQ,CZ,2005-01-01,4.2
PPS_KGOE,B1GQ,CZ,2006-01-01,4.3
PPS_KGOE,B1GQ,CZ,2007-01-01,4.8
PPS_KGOE,B1GQ,CZ,2008-01-01,5.0
PPS_KGOE,B1GQ,CZ,2009-01-01,5.1
PPS_KGOE,B1GQ,CZ,2010-01-01,4.9
PPS_KGOE,B1GQ,CZ,2011-01-01,5.2
PPS_KGOE,B1GQ,CZ,2012-01-01,5.3
PPS_KGOE,B1GQ,CZ,2013-01-01,5.4
PPS_KGOE,B1GQ,CZ,2014-01-01,5.9
PPS_KGOE,B1GQ,CZ,2015-01-01,6.3
PPS_KGOE,B1GQ,CZ,2016-01-01,6.5
PPS_KGOE,B1GQ,DE,1990-01-01,
PPS_KGOE,B1GQ,DE,1991-01-01,
PPS_KGOE,B1GQ,DE,1992-01-01,
PPS_KGOE,B1GQ,DE,1993-01-01,
PPS_KGOE,B1GQ,DE,1994-01-01,
PPS_KGOE,B1GQ,DE,1995-01-01,4.8
PPS_KGOE,B1GQ,DE,1996-01-01,4.8
PPS_KGOE,B1GQ,DE,1997-01-01,5.0
PPS_KGOE,B1GQ,DE,1998-01-01,5.2
PPS_KGOE,B1GQ,DE,1999-01-01,5.5
PPS_KGOE,B1GQ,DE,2000-01-01,5.7
PPS_KGOE,B1GQ,DE,2001-01-01,5.8
PPS_KGOE,B1GQ,DE,2002-01-01,6.0
PPS_KGOE,B1GQ,DE,2003-01-01,6.1
PPS_KGOE,B1GQ,DE,2004-01-01,6.4
PPS_KGOE,B1GQ,DE,2005-01-01,6.6
PPS_KGOE,B1GQ,DE,2006-01-01,6.6
PPS_KGOE,B1GQ,DE,2007-01-01,7.4
PPS_KGOE,B1GQ,DE,2008-01-01,7.3
PPS_KGOE,B1GQ,DE,2009-01-01,7.3
PPS_KGOE,B1GQ,DE,2010-01-01,7.4
PPS_KGOE,B1GQ,DE,2011-01-01,8.2
PPS_KGOE,B1GQ,DE,2012-01-01,8.3
PPS_KGOE,B1GQ,DE,2013-01-01,8.3
PPS_KGOE,B1GQ,DE,2014-01-01,9.0
PPS_KGOE,B1GQ,DE,2015-01-01,9.4
PPS_KGOE,B1GQ,DE,2016-01-01,9.4
PPS_KGOE,B1GQ,DK,1990-01-01,
PPS_KGOE,B1GQ,DK,1991-01-01,
PPS_KGOE,B1GQ,DK,1992-01-01,
PPS_KGOE,B1GQ,DK,1993-01-01,
PPS_KGOE,B1GQ,DK,1994-01-01,
PPS_KGOE,B1GQ,DK,1995-01-01,4.9
PPS_KGOE,B1GQ,DK,1996-01-01,4.6
PPS_KGOE,B1GQ,DK,1997-01-01,5.3
PPS_KGOE,B1GQ,DK,1998-01-01,5.6
PPS_KGOE,B1GQ,DK,1999-01-01,6.1
PPS_KGOE,B1GQ,DK,2000-01-01,6.8
PPS_KGOE,B1GQ,DK,2001-01-01,6.8
PPS_KGOE,B1GQ,DK,2002-01-01,7.1
PPS_KGOE,B1GQ,DK,2003-01-01,6.8
PPS_KGOE,B1GQ,DK,2004-01-01,7.5
PPS_KGOE,B1GQ,DK,2005-01-01,8.1
PPS_KGOE,B1GQ,DK,2006-01-01,8.0
PPS_KGOE,B1GQ,DK,2007-01-01,8.5
PPS_KGOE,B1GQ,DK,2008-01-01,9.1
PPS_KGOE,B1GQ,DK,2009-01-01,9.0
PPS_KGOE,B1GQ,DK,2010-01-01,9.1
PPS_KGOE,B1GQ,DK,2011-01-01,10.0
PPS_KGOE,B1GQ,DK,2012-01-01,10.5
PPS_KGOE,B1GQ,DK,2013-01-01,10.8
PPS_KGOE,B1GQ,DK,2014-01-01,11.8
PPS_KGOE,B1GQ,DK,2015-01-01,12.4
PPS_KGOE,B1GQ,DK,2016-01-01,11.9
PPS_KGOE,B1GQ,EA19,1990-01-01,
PPS_KGOE,B1GQ,EA19,1991-01-01,
PPS_KGOE,B1GQ,EA19,1992-01-01,
PPS_KGOE,B1GQ,EA19,1993-01-01,
PPS_KGOE,B1GQ,EA19,1994-01-01,
PPS_KGOE,B1GQ,EA19,1995-01-01,4.8
PPS_KGOE,B1GQ,EA19,1996-01-01,4.9
PPS_KGOE,B1GQ,EA19,1997-01-01,5.1
PPS_KGOE,B1GQ,EA19,1998-01-01,5.3
PPS_KGOE,B1GQ,EA19,1999-01-01,5.6
PPS_KGOE,B1GQ,EA19,2000-01-01,5.9
PPS_KGOE,B1GQ,EA19,2001-01-01,6.0
PPS_KGOE,B1GQ,EA19,2002-01-01,6.2
PPS_KGOE,B1GQ,EA19,2003-01-01,6.1
PPS_KGOE,B1GQ,EA19,2004-01-01,6.3
PPS_KGOE,B1GQ,EA19,2005-01-01,6.5
PPS_KGOE,B1GQ,EA19,2006-01-01,6.9
PPS_KGOE,B1GQ,EA19,2007-01-01,7.4
PPS_KGOE,B1GQ,EA19,2008-01-01,7.4
PPS_KGOE,B1GQ,EA19,2009-01-01,7.4
PPS_KGOE,B1GQ,EA19,2010-01-01,7.4
PPS_KGOE,B1GQ,EA19,2011-01-01,7.9
PPS_KGOE,B1GQ,EA19,2012-01-01,8.1
PPS_KGOE,B1GQ,EA19,2013-01-01,8.2
PPS_KGOE,B1GQ,EA19,2014-01-01,8.8
PPS_KGOE,B1GQ,EA19,2015-01-01,9.1
PPS_KGOE,B1GQ,EA19,2016-01-01,9.1
PPS_KGOE,B1GQ,EE,1990-01-01,
PPS_KGOE,B1GQ,EE,1991-01-01,
PPS_KGOE,B1GQ,EE,1992-01-01,
PPS_KGOE,B1GQ,EE,1993-01-01,
PPS_KGOE,B1GQ,EE,1994-01-01,
PPS_KGOE,B1GQ,EE,1995-01-01,1.4
PPS_KGOE,B1GQ,EE,1996-01-01,1.4
PPS_KGOE,B1GQ,EE,1997-01-01,1.6
PPS_KGOE,B1GQ,EE,1998-01-01,1.9
PPS_KGOE,B1GQ,EE,1999-01-01,2.0
PPS_KGOE,B1GQ,EE,2000-01-01,2.3
PPS_KGOE,B1GQ,EE,2001-01-01,2.4
PPS_KGOE,B1GQ,EE,2002-01-01,2.7
PPS_KGOE,B1GQ,EE,2003-01-01,2.7
PPS_KGOE,B1GQ,EE,2004-01-01,2.9
PPS_KGOE,B1GQ,EE,2005-01-01,3.4
PPS_KGOE,B1GQ,EE,2006-01-01,3.9
PPS_KGOE,B1GQ,EE,2007-01-01,3.9
PPS_KGOE,B1GQ,EE,2008-01-01,4.0
PPS_KGOE,B1GQ,EE,2009-01-01,3.9
PPS_KGOE,B1GQ,EE,2010-01-01,3.6
PPS_KGOE,B1GQ,EE,2011-01-01,4.0
PPS_KGOE,B1GQ,EE,2012-01-01,4.3
PPS_KGOE,B1GQ,EE,2013-01-01,4.0
PPS_KGOE,B1GQ,EE,2014-01-01,4.3
PPS_KGOE,B1GQ,EE,2015-01-01,4.6
PPS_KGOE,B1GQ,EE,2016-01-01,4.8
PPS_KGOE,B1GQ,EL,1990-01-01,
PPS_KGOE,B1GQ,EL,1991-01-01,
PPS_KGOE,B1GQ,EL,1992-01-01,
PPS_KGOE,B1GQ,EL,1993-01-01,
PPS_KGOE,B1GQ,EL,1994-01-01,
PPS_KGOE,B1GQ,EL,1995-01-01,5.7
PPS_KGOE,B1GQ,EL,1996-01-01,5.9
PPS_KGOE,B1GQ,EL,1997-01-01,6.2
PPS_KGOE,B1GQ,EL,1998-01-01,6.2
PPS_KGOE,B1GQ,EL,1999-01-01,6.4
PPS_KGOE,B1GQ,EL,2000-01-01,6.5
PPS_KGOE,B1GQ,EL,2001-01-01,6.8
PPS_KGOE,B1GQ,EL,2002-01-01,7.2
PPS_KGOE,B1GQ,EL,2003-01-01,7.3
PPS_KGOE,B1GQ,EL,2004-01-01,7.6
PPS_KGOE,B1GQ,EL,2005-01-01,7.6
PPS_KGOE,B1GQ,EL,2006-01-01,8.2
PPS_KGOE,B1GQ,EL,2007-01-01,8.5
PPS_KGOE,B1GQ,EL,2008-01-01,8.5
PPS_KGOE,B1GQ,EL,2009-01-01,8.4
PPS_KGOE,B1GQ,EL,2010-01-01,8.3
PPS_KGOE,B1GQ,EL,2011-01-01,7.9
PPS_KGOE,B1GQ,EL,2012-01-01,7.7
PPS_KGOE,B1GQ,EL,2013-01-01,8.7
PPS_KGOE,B1GQ,EL,2014-01-01,8.8
PPS_KGOE,B1GQ,EL,2015-01-01,9.0
PPS_KGOE,B1GQ,EL,2016-01-01,8.9
PPS_KGOE,B1GQ,ES,1990-01-01,
PPS_KGOE,B1GQ,ES,1991-01-01,
PPS_KGOE,B1GQ,ES,1992-01-01,
PPS_KGOE,B1GQ,ES,1993-01-01,
PPS_KGOE,B1GQ,ES,1994-01-01,
PPS_KGOE,B1GQ,ES,1995-01-01,5.3
PPS_KGOE,B1GQ,ES,1996-01-01,5.8
PPS_KGOE,B1GQ,ES,1997-01-01,5.8
PPS_KGOE,B1GQ,ES,1998-01-01,5.9
PPS_KGOE,B1GQ,ES,1999-01-01,5.9
PPS_KGOE,B1GQ,ES,2000-01-01,6.2
PPS_KGOE,B1GQ,ES,2001-01-01,6.4
PPS_KGOE,B1GQ,ES,2002-01-01,6.6
PPS_KGOE,B1GQ,ES,2003-01-01,6.6
PPS_KGOE,B1GQ,ES,2004-01-01,6.7
PPS_KGOE,B1GQ,ES,2005-01-01,7.1
PPS_KGOE,B1GQ,ES,2006-01-01,7.8
PPS_KGOE,B1GQ,ES,2007-01-01,8.3
PPS_KGOE,B1GQ,ES,2008-01-01,8.6
PPS_KGOE,B1GQ,ES,2009-01-01,8.8
PPS_KGOE,B1GQ,ES,2010-01-01,8.7
PPS_KGOE,B1GQ,ES,2011-01-01,8.8
PPS_KGOE,B1GQ,ES,2012-01-01,8.8
PPS_KGOE,B1GQ,ES,2013-01-01,9.4
PPS_KGOE,B1GQ,ES,2014-01-01,9.9
PPS_KGOE,B1GQ,ES,2015-01-01,10.1
PPS_KGOE,B1GQ,ES,2016-01-01,10.2
PPS_KGOE,B1GQ,EU28,1990-01-01,
PPS_KGOE,B1GQ,EU28,1991-01-01,
PPS_KGOE,B1GQ,EU28,1992-01-01,
PPS_KGOE,B1GQ,EU28,1993-01-01,
PPS_KGOE,B1GQ,EU28,1994-01-01,
PPS_KGOE,B1GQ,EU28,1995-01-01,4.4
PPS_KGOE,B1GQ,EU28,1996-01-01,4.5
PPS_KGOE,B1GQ,EU28,1997-01-01,4.8
PPS_KGOE,B1GQ,EU28,1998-01-01,5.0
PPS_KGOE,B1GQ,EU28,1999-01-01,5.2
PPS_KGOE,B1GQ,EU28,2000-01-01,5.6
PPS_KGOE,B1GQ,EU28,2001-01-01,5.7
PPS_KGOE,B1GQ,EU28,2002-01-01,5.9
PPS_KGOE,B1GQ,EU28,2003-01-01,5.9
PPS_KGOE,B1GQ,EU28,2004-01-01,6.1
PPS_KGOE,B1GQ,EU28,2005-01-01,6.3
PPS_KGOE,B1GQ,EU28,2006-01-01,6.7
PPS_KGOE,B1GQ,EU28,2007-01-01,7.2
PPS_KGOE,B1GQ,EU28,2008-01-01,7.2
PPS_KGOE,B1GQ,EU28,2009-01-01,7.2
PPS_KGOE,B1GQ,EU28,2010-01-01,7.3
PPS_KGOE,B1GQ,EU28,2011-01-01,7.8
PPS_KGOE,B1GQ,EU28,2012-01-01,8.0
PPS_KGOE,B1GQ,EU28,2013-01-01,8.1
PPS_KGOE,B1GQ,EU28,2014-01-01,8.7
PPS_KGOE,B1GQ,EU28,2015-01-01,9.1
PPS_KGOE,B1GQ,EU28,2016-01-01,9.1
PPS_KGOE,B1GQ,FI,1990-01-01,
PPS_KGOE,B1GQ,FI,1991-01-01,
PPS_KGOE,B1GQ,FI,1992-01-01,
PPS_KGOE,B1GQ,FI,1993-01-01,
PPS_KGOE,B1GQ,FI,1994-01-01,
PPS_KGOE,B1GQ,FI,1995-01-01,2.9
PPS_KGOE,B1GQ,FI,1996-01-01,2.8
PPS_KGOE,B1GQ,FI,1997-01-01,2.9
PPS_KGOE,B1GQ,FI,1998-01-01,3.2
PPS_KGOE,B1GQ,FI,1999-01-01,3.4
PPS_KGOE,B1GQ,FI,2000-01-01,3.7
PPS_KGOE,B1GQ,FI,2001-01-01,3.8
PPS_KGOE,B1GQ,FI,2002-01-01,3.6
PPS_KGOE,B1GQ,FI,2003-01-01,3.5
PPS_KGOE,B1GQ,FI,2004-01-01,3.7
PPS_KGOE,B1GQ,FI,2005-01-01,4.1
PPS_KGOE,B1GQ,FI,2006-01-01,4.0
PPS_KGOE,B1GQ,FI,2007-01-01,4.4
PPS_KGOE,B1GQ,FI,2008-01-01,4.7
PPS_KGOE,B1GQ,FI,2009-01-01,4.5
PPS_KGOE,B1GQ,FI,2010-01-01,4.3
PPS_KGOE,B1GQ,FI,2011-01-01,4.6
PPS_KGOE,B1GQ,FI,2012-01-01,4.8
PPS_KGOE,B1GQ,FI,2013-01-01,4.8
PPS_KGOE,B1GQ,FI,2014-01-01,4.8
PPS_KGOE,B1GQ,FI,2015-01-01,5.2
PPS_KGOE,B1GQ,FI,2016-01-01,5.1
PPS_KGOE,B1GQ,FR,1990-01-01,
PPS_KGOE,B1GQ,FR,1991-01-01,
PPS_KGOE,B1GQ,FR,1992-01-01,
PPS_KGOE,B1GQ,FR,1993-01-01,
PPS_KGOE,B1GQ,FR,1994-01-01,
PPS_KGOE,B1GQ,FR,1995-01-01,4.3
PPS_KGOE,B1GQ,FR,1996-01-01,4.3
PPS_KGOE,B1GQ,FR,1997-01-01,4.6
PPS_KGOE,B1GQ,FR,1998-01-01,4.8
PPS_KGOE,B1GQ,FR,1999-01-01,5.0
PPS_KGOE,B1GQ,FR,2000-01-01,5.4
PPS_KGOE,B1GQ,FR,2001-01-01,5.5
PPS_KGOE,B1GQ,FR,2002-01-01,5.7
PPS_KGOE,B1GQ,FR,2003-01-01,5.5
