indic_bt,nace_r2,unit,geotime,date,value
TOVT,G-N_STS_X_G47,I2015_SCA,DK,2017-07-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,DK,2017-10-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,DK,2018-01-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,DK,2018-04-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2015-10-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2016-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2016-07-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2016-10-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2017-01-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2017-04-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2017-07-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2017-10-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2018-01-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,EA19,2018-04-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2015-07-01,99
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2015-10-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2016-01-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2016-04-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2016-07-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2016-10-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2017-01-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2017-04-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2017-07-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2017-10-01,117
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2018-01-01,119
TOVT,G-N_STS_X_G47,I2015_SCA,EE,2018-04-01,124
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2015-07-01,96
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2015-10-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2016-01-01,97
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2016-04-01,99
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2016-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2016-10-01,99
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2017-01-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2017-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2017-07-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2017-10-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2018-01-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,EL,2018-04-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2016-04-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2016-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2016-10-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2017-01-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2017-04-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2017-07-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2017-10-01,115
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2018-01-01,117
TOVT,G-N_STS_X_G47,I2015_SCA,ES,2018-04-01,119
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2015-10-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2016-01-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2016-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2016-07-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2016-10-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2017-01-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2017-04-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2017-07-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2017-10-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2018-01-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,EU28,2018-04-01,114
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2015-10-01,99
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2016-01-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2016-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2016-07-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2016-10-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2017-01-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2017-04-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2017-07-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2017-10-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2018-01-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,FI,2018-04-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2015-10-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2016-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2016-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2016-10-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2017-01-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2017-04-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2017-07-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2017-10-01,110
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2018-01-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,FR,2018-04-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2016-01-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2016-04-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2016-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2016-10-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2017-01-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2017-04-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2017-07-01,110
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2017-10-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2018-01-01,114
TOVT,G-N_STS_X_G47,I2015_SCA,HR,2018-04-01,
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2015-10-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2016-01-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2016-04-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2016-07-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2016-10-01,115
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2017-01-01,118
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2017-04-01,123
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2017-07-01,126
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2017-10-01,126
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2018-01-01,
TOVT,G-N_STS_X_G47,I2015_SCA,HU,2018-04-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2015-07-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2015-10-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2016-01-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2016-04-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2016-07-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2016-10-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2017-01-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2017-04-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2017-07-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2017-10-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2018-01-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IE,2018-04-01,
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2015-10-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2016-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2016-07-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2016-10-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2017-01-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2017-04-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2017-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2017-10-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2018-01-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,IT,2018-04-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2016-04-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2016-07-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2016-10-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2017-01-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2017-04-01,117
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2017-07-01,118
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2017-10-01,123
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2018-01-01,126
TOVT,G-N_STS_X_G47,I2015_SCA,LT,2018-04-01,130
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2015-07-01,97
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2015-10-01,94
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2016-01-01,91
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2016-04-01,95
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2016-07-01,97
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2016-10-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2017-01-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2017-04-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2017-07-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2017-10-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2018-01-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,LU,2018-04-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2015-10-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2016-04-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2016-07-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2016-10-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2017-01-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2017-04-01,115
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2017-07-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2017-10-01,119
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2018-01-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,LV,2018-04-01,121
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2015-10-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2016-01-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2016-04-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2016-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2016-10-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2017-01-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2017-04-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2017-07-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2017-10-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2018-01-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,MT,2018-04-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2016-01-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2016-04-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2016-07-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2016-10-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2017-01-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2017-04-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2017-07-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2017-10-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2018-01-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,NL,2018-04-01,114
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2016-04-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2016-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2016-10-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2017-01-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2017-04-01,114
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2017-07-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2017-10-01,120
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2018-01-01,124
TOVT,G-N_STS_X_G47,I2015_SCA,PL,2018-04-01,128
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2015-10-01,98
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2016-04-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2016-07-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2016-10-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2017-01-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2017-04-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2017-07-01,110
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2017-10-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2018-01-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,PT,2018-04-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2015-10-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2016-01-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2016-04-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2016-07-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2016-10-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2017-01-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2017-04-01,118
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2017-07-01,122
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2017-10-01,125
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2018-01-01,126
TOVT,G-N_STS_X_G47,I2015_SCA,RO,2018-04-01,131
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2016-04-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2016-07-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2016-10-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2017-01-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2017-04-01,111
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2017-07-01,113
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2017-10-01,114
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2018-01-01,117
TOVT,G-N_STS_X_G47,I2015_SCA,SE,2018-04-01,120
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2015-10-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2016-01-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2016-04-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2016-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2016-10-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2017-01-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2017-04-01,114
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2017-07-01,116
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2017-10-01,120
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2018-01-01,122
TOVT,G-N_STS_X_G47,I2015_SCA,SI,2018-04-01,127
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2015-07-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2015-10-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2016-01-01,101
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2016-04-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2016-07-01,105
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2016-10-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2017-01-01,109
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2017-04-01,110
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2017-07-01,112
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2017-10-01,115
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2018-01-01,117
TOVT,G-N_STS_X_G47,I2015_SCA,SK,2018-04-01,119
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2015-07-01,102
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2015-10-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2016-01-01,104
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2016-04-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2016-07-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2016-10-01,117
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2017-01-01,126
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2017-04-01,133
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2017-07-01,140
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2017-10-01,149
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2018-01-01,154
TOVT,G-N_STS_X_G47,I2015_SCA,TR,2018-04-01,164
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2015-07-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2015-10-01,97
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2016-01-01,97
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2016-04-01,100
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2016-07-01,103
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2016-10-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2017-01-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2017-04-01,106
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2017-07-01,107
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2017-10-01,108
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2018-01-01,110
TOVT,G-N_STS_X_G47,I2015_SCA,UK,2018-04-01,115
TOVT,G-N_STS_X_G47,PCH_Q1_SCA,AT,2015-07-01,0
TOVT,G-N_STS_X_G47,PCH_Q1_SCA,AT,2015-10-01,0
TOVT,G-N_STS_X_G47,PCH_Q1_SCA,AT,2016-01-01,0
TOVT,G-N_STS_X_G47,PCH_Q1_SCA,AT,2016-04-01,0
