indic_bt,nace_r2,unit,geotime,date,value
PROD,MIG_ING,I2015_SCA,EA19,2018-08-01,106
PROD,MIG_ING,I2015_SCA,EE,2017-09-01,120
PROD,MIG_ING,I2015_SCA,EE,2017-10-01,119
PROD,MIG_ING,I2015_SCA,EE,2017-11-01,117
PROD,MIG_ING,I2015_SCA,EE,2017-12-01,120
PROD,MIG_ING,I2015_SCA,EE,2018-01-01,120
PROD,MIG_ING,I2015_SCA,EE,2018-02-01,117
PROD,MIG_ING,I2015_SCA,EE,2018-03-01,116
PROD,MIG_ING,I2015_SCA,EE,2018-04-01,117
PROD,MIG_ING,I2015_SCA,EE,2018-05-01,120
PROD,MIG_ING,I2015_SCA,EE,2018-06-01,118
PROD,MIG_ING,I2015_SCA,EE,2018-07-01,116
PROD,MIG_ING,I2015_SCA,EE,2018-08-01,115
PROD,MIG_ING,I2015_SCA,EL,2017-09-01,112
PROD,MIG_ING,I2015_SCA,EL,2017-10-01,111
PROD,MIG_ING,I2015_SCA,EL,2017-11-01,109
PROD,MIG_ING,I2015_SCA,EL,2017-12-01,111
PROD,MIG_ING,I2015_SCA,EL,2018-01-01,115
PROD,MIG_ING,I2015_SCA,EL,2018-02-01,108
PROD,MIG_ING,I2015_SCA,EL,2018-03-01,115
PROD,MIG_ING,I2015_SCA,EL,2018-04-01,111
PROD,MIG_ING,I2015_SCA,EL,2018-05-01,113
PROD,MIG_ING,I2015_SCA,EL,2018-06-01,111
PROD,MIG_ING,I2015_SCA,EL,2018-07-01,114
PROD,MIG_ING,I2015_SCA,EL,2018-08-01,117
PROD,MIG_ING,I2015_SCA,ES,2017-09-01,109
PROD,MIG_ING,I2015_SCA,ES,2017-10-01,109
PROD,MIG_ING,I2015_SCA,ES,2017-11-01,109
PROD,MIG_ING,I2015_SCA,ES,2017-12-01,110
PROD,MIG_ING,I2015_SCA,ES,2018-01-01,109
PROD,MIG_ING,I2015_SCA,ES,2018-02-01,109
PROD,MIG_ING,I2015_SCA,ES,2018-03-01,109
PROD,MIG_ING,I2015_SCA,ES,2018-04-01,108
PROD,MIG_ING,I2015_SCA,ES,2018-05-01,110
PROD,MIG_ING,I2015_SCA,ES,2018-06-01,110
PROD,MIG_ING,I2015_SCA,ES,2018-07-01,109
PROD,MIG_ING,I2015_SCA,ES,2018-08-01,109
PROD,MIG_ING,I2015_SCA,EU28,2017-09-01,106
PROD,MIG_ING,I2015_SCA,EU28,2017-10-01,106
PROD,MIG_ING,I2015_SCA,EU28,2017-11-01,107
PROD,MIG_ING,I2015_SCA,EU28,2017-12-01,108
PROD,MIG_ING,I2015_SCA,EU28,2018-01-01,107
PROD,MIG_ING,I2015_SCA,EU28,2018-02-01,106
PROD,MIG_ING,I2015_SCA,EU28,2018-03-01,106
PROD,MIG_ING,I2015_SCA,EU28,2018-04-01,105
PROD,MIG_ING,I2015_SCA,EU28,2018-05-01,107
PROD,MIG_ING,I2015_SCA,EU28,2018-06-01,107
PROD,MIG_ING,I2015_SCA,EU28,2018-07-01,106
PROD,MIG_ING,I2015_SCA,EU28,2018-08-01,106
PROD,MIG_ING,I2015_SCA,FI,2017-09-01,108
PROD,MIG_ING,I2015_SCA,FI,2017-10-01,107
PROD,MIG_ING,I2015_SCA,FI,2017-11-01,109
PROD,MIG_ING,I2015_SCA,FI,2017-12-01,111
PROD,MIG_ING,I2015_SCA,FI,2018-01-01,110
PROD,MIG_ING,I2015_SCA,FI,2018-02-01,107
PROD,MIG_ING,I2015_SCA,FI,2018-03-01,109
PROD,MIG_ING,I2015_SCA,FI,2018-04-01,108
PROD,MIG_ING,I2015_SCA,FI,2018-05-01,112
PROD,MIG_ING,I2015_SCA,FI,2018-06-01,113
PROD,MIG_ING,I2015_SCA,FI,2018-07-01,112
PROD,MIG_ING,I2015_SCA,FI,2018-08-01,112
PROD,MIG_ING,I2015_SCA,FR,2017-09-01,104
PROD,MIG_ING,I2015_SCA,FR,2017-10-01,105
PROD,MIG_ING,I2015_SCA,FR,2017-11-01,103
PROD,MIG_ING,I2015_SCA,FR,2017-12-01,105
PROD,MIG_ING,I2015_SCA,FR,2018-01-01,103
PROD,MIG_ING,I2015_SCA,FR,2018-02-01,102
PROD,MIG_ING,I2015_SCA,FR,2018-03-01,102
PROD,MIG_ING,I2015_SCA,FR,2018-04-01,102
PROD,MIG_ING,I2015_SCA,FR,2018-05-01,103
PROD,MIG_ING,I2015_SCA,FR,2018-06-01,103
PROD,MIG_ING,I2015_SCA,FR,2018-07-01,101
PROD,MIG_ING,I2015_SCA,FR,2018-08-01,103
PROD,MIG_ING,I2015_SCA,HR,2017-09-01,113
PROD,MIG_ING,I2015_SCA,HR,2017-10-01,114
PROD,MIG_ING,I2015_SCA,HR,2017-11-01,113
PROD,MIG_ING,I2015_SCA,HR,2017-12-01,114
PROD,MIG_ING,I2015_SCA,HR,2018-01-01,116
PROD,MIG_ING,I2015_SCA,HR,2018-02-01,115
PROD,MIG_ING,I2015_SCA,HR,2018-03-01,111
PROD,MIG_ING,I2015_SCA,HR,2018-04-01,112
PROD,MIG_ING,I2015_SCA,HR,2018-05-01,114
PROD,MIG_ING,I2015_SCA,HR,2018-06-01,114
PROD,MIG_ING,I2015_SCA,HR,2018-07-01,113
PROD,MIG_ING,I2015_SCA,HR,2018-08-01,116
PROD,MIG_ING,I2015_SCA,HU,2017-09-01,116
PROD,MIG_ING,I2015_SCA,HU,2017-10-01,117
PROD,MIG_ING,I2015_SCA,HU,2017-11-01,117
PROD,MIG_ING,I2015_SCA,HU,2017-12-01,118
PROD,MIG_ING,I2015_SCA,HU,2018-01-01,121
PROD,MIG_ING,I2015_SCA,HU,2018-02-01,121
PROD,MIG_ING,I2015_SCA,HU,2018-03-01,119
PROD,MIG_ING,I2015_SCA,HU,2018-04-01,122
PROD,MIG_ING,I2015_SCA,HU,2018-05-01,126
PROD,MIG_ING,I2015_SCA,HU,2018-06-01,126
PROD,MIG_ING,I2015_SCA,HU,2018-07-01,124
PROD,MIG_ING,I2015_SCA,HU,2018-08-01,124
PROD,MIG_ING,I2015_SCA,IE,2017-09-01,
PROD,MIG_ING,I2015_SCA,IE,2017-10-01,
PROD,MIG_ING,I2015_SCA,IE,2017-11-01,
PROD,MIG_ING,I2015_SCA,IE,2017-12-01,
PROD,MIG_ING,I2015_SCA,IE,2018-01-01,
PROD,MIG_ING,I2015_SCA,IE,2018-02-01,
PROD,MIG_ING,I2015_SCA,IE,2018-03-01,
PROD,MIG_ING,I2015_SCA,IE,2018-04-01,
PROD,MIG_ING,I2015_SCA,IE,2018-05-01,
PROD,MIG_ING,I2015_SCA,IE,2018-06-01,
PROD,MIG_ING,I2015_SCA,IE,2018-07-01,
PROD,MIG_ING,I2015_SCA,IE,2018-08-01,
PROD,MIG_ING,I2015_SCA,IT,2017-09-01,106
PROD,MIG_ING,I2015_SCA,IT,2017-10-01,107
PROD,MIG_ING,I2015_SCA,IT,2017-11-01,107
PROD,MIG_ING,I2015_SCA,IT,2017-12-01,109
PROD,MIG_ING,I2015_SCA,IT,2018-01-01,108
PROD,MIG_ING,I2015_SCA,IT,2018-02-01,106
PROD,MIG_ING,I2015_SCA,IT,2018-03-01,106
PROD,MIG_ING,I2015_SCA,IT,2018-04-01,105
PROD,MIG_ING,I2015_SCA,IT,2018-05-01,106
PROD,MIG_ING,I2015_SCA,IT,2018-06-01,106
PROD,MIG_ING,I2015_SCA,IT,2018-07-01,105
PROD,MIG_ING,I2015_SCA,IT,2018-08-01,105
PROD,MIG_ING,I2015_SCA,LT,2017-09-01,119
PROD,MIG_ING,I2015_SCA,LT,2017-10-01,121
PROD,MIG_ING,I2015_SCA,LT,2017-11-01,124
PROD,MIG_ING,I2015_SCA,LT,2017-12-01,120
PROD,MIG_ING,I2015_SCA,LT,2018-01-01,124
PROD,MIG_ING,I2015_SCA,LT,2018-02-01,121
PROD,MIG_ING,I2015_SCA,LT,2018-03-01,120
PROD,MIG_ING,I2015_SCA,LT,2018-04-01,122
PROD,MIG_ING,I2015_SCA,LT,2018-05-01,123
PROD,MIG_ING,I2015_SCA,LT,2018-06-01,128
PROD,MIG_ING,I2015_SCA,LT,2018-07-01,124
PROD,MIG_ING,I2015_SCA,LT,2018-08-01,124
PROD,MIG_ING,I2015_SCA,LU,2017-09-01,104
PROD,MIG_ING,I2015_SCA,LU,2017-10-01,106
PROD,MIG_ING,I2015_SCA,LU,2017-11-01,107
PROD,MIG_ING,I2015_SCA,LU,2017-12-01,109
PROD,MIG_ING,I2015_SCA,LU,2018-01-01,105
PROD,MIG_ING,I2015_SCA,LU,2018-02-01,103
PROD,MIG_ING,I2015_SCA,LU,2018-03-01,104
PROD,MIG_ING,I2015_SCA,LU,2018-04-01,100
PROD,MIG_ING,I2015_SCA,LU,2018-05-01,102
PROD,MIG_ING,I2015_SCA,LU,2018-06-01,104
PROD,MIG_ING,I2015_SCA,LU,2018-07-01,101
PROD,MIG_ING,I2015_SCA,LU,2018-08-01,
PROD,MIG_ING,I2015_SCA,LV,2017-09-01,112
PROD,MIG_ING,I2015_SCA,LV,2017-10-01,113
PROD,MIG_ING,I2015_SCA,LV,2017-11-01,115
PROD,MIG_ING,I2015_SCA,LV,2017-12-01,115
PROD,MIG_ING,I2015_SCA,LV,2018-01-01,113
PROD,MIG_ING,I2015_SCA,LV,2018-02-01,115
PROD,MIG_ING,I2015_SCA,LV,2018-03-01,113
PROD,MIG_ING,I2015_SCA,LV,2018-04-01,115
PROD,MIG_ING,I2015_SCA,LV,2018-05-01,117
PROD,MIG_ING,I2015_SCA,LV,2018-06-01,118
PROD,MIG_ING,I2015_SCA,LV,2018-07-01,119
PROD,MIG_ING,I2015_SCA,LV,2018-08-01,120
PROD,MIG_ING,I2015_SCA,ME,2017-09-01,129
PROD,MIG_ING,I2015_SCA,ME,2017-10-01,151
PROD,MIG_ING,I2015_SCA,ME,2017-11-01,155
PROD,MIG_ING,I2015_SCA,ME,2017-12-01,143
PROD,MIG_ING,I2015_SCA,ME,2018-01-01,139
PROD,MIG_ING,I2015_SCA,ME,2018-02-01,127
PROD,MIG_ING,I2015_SCA,ME,2018-03-01,127
PROD,MIG_ING,I2015_SCA,ME,2018-04-01,138
PROD,MIG_ING,I2015_SCA,ME,2018-05-01,128
PROD,MIG_ING,I2015_SCA,ME,2018-06-01,138
PROD,MIG_ING,I2015_SCA,ME,2018-07-01,143
PROD,MIG_ING,I2015_SCA,ME,2018-08-01,141
PROD,MIG_ING,I2015_SCA,MK,2017-09-01,96
PROD,MIG_ING,I2015_SCA,MK,2017-10-01,94
PROD,MIG_ING,I2015_SCA,MK,2017-11-01,98
PROD,MIG_ING,I2015_SCA,MK,2017-12-01,98
PROD,MIG_ING,I2015_SCA,MK,2018-01-01,106
PROD,MIG_ING,I2015_SCA,MK,2018-02-01,96
PROD,MIG_ING,I2015_SCA,MK,2018-03-01,95
PROD,MIG_ING,I2015_SCA,MK,2018-04-01,97
PROD,MIG_ING,I2015_SCA,MK,2018-05-01,101
PROD,MIG_ING,I2015_SCA,MK,2018-06-01,107
PROD,MIG_ING,I2015_SCA,MK,2018-07-01,109
PROD,MIG_ING,I2015_SCA,MK,2018-08-01,94
PROD,MIG_ING,I2015_SCA,MT,2017-09-01,107
PROD,MIG_ING,I2015_SCA,MT,2017-10-01,102
PROD,MIG_ING,I2015_SCA,MT,2017-11-01,106
PROD,MIG_ING,I2015_SCA,MT,2017-12-01,101
PROD,MIG_ING,I2015_SCA,MT,2018-01-01,109
PROD,MIG_ING,I2015_SCA,MT,2018-02-01,104
PROD,MIG_ING,I2015_SCA,MT,2018-03-01,106
PROD,MIG_ING,I2015_SCA,MT,2018-04-01,102
PROD,MIG_ING,I2015_SCA,MT,2018-05-01,106
PROD,MIG_ING,I2015_SCA,MT,2018-06-01,102
PROD,MIG_ING,I2015_SCA,MT,2018-07-01,105
PROD,MIG_ING,I2015_SCA,MT,2018-08-01,104
PROD,MIG_ING,I2015_SCA,NL,2017-09-01,110
PROD,MIG_ING,I2015_SCA,NL,2017-10-01,109
PROD,MIG_ING,I2015_SCA,NL,2017-11-01,110
PROD,MIG_ING,I2015_SCA,NL,2017-12-01,110
PROD,MIG_ING,I2015_SCA,NL,2018-01-01,109
PROD,MIG_ING,I2015_SCA,NL,2018-02-01,108
PROD,MIG_ING,I2015_SCA,NL,2018-03-01,106
PROD,MIG_ING,I2015_SCA,NL,2018-04-01,110
PROD,MIG_ING,I2015_SCA,NL,2018-05-01,110
PROD,MIG_ING,I2015_SCA,NL,2018-06-01,109
PROD,MIG_ING,I2015_SCA,NL,2018-07-01,109
PROD,MIG_ING,I2015_SCA,NL,2018-08-01,108
PROD,MIG_ING,I2015_SCA,NO,2017-09-01,92
PROD,MIG_ING,I2015_SCA,NO,2017-10-01,93
PROD,MIG_ING,I2015_SCA,NO,2017-11-01,93
PROD,MIG_ING,I2015_SCA,NO,2017-12-01,94
PROD,MIG_ING,I2015_SCA,NO,2018-01-01,93
PROD,MIG_ING,I2015_SCA,NO,2018-02-01,92
PROD,MIG_ING,I2015_SCA,NO,2018-03-01,93
PROD,MIG_ING,I2015_SCA,NO,2018-04-01,94
PROD,MIG_ING,I2015_SCA,NO,2018-05-01,93
PROD,MIG_ING,I2015_SCA,NO,2018-06-01,96
PROD,MIG_ING,I2015_SCA,NO,2018-07-01,95
PROD,MIG_ING,I2015_SCA,NO,2018-08-01,96
PROD,MIG_ING,I2015_SCA,PL,2017-09-01,113
PROD,MIG_ING,I2015_SCA,PL,2017-10-01,115
PROD,MIG_ING,I2015_SCA,PL,2017-11-01,114
PROD,MIG_ING,I2015_SCA,PL,2017-12-01,119
PROD,MIG_ING,I2015_SCA,PL,2018-01-01,117
PROD,MIG_ING,I2015_SCA,PL,2018-02-01,116
PROD,MIG_ING,I2015_SCA,PL,2018-03-01,115
PROD,MIG_ING,I2015_SCA,PL,2018-04-01,116
PROD,MIG_ING,I2015_SCA,PL,2018-05-01,118
PROD,MIG_ING,I2015_SCA,PL,2018-06-01,119
PROD,MIG_ING,I2015_SCA,PL,2018-07-01,120
PROD,MIG_ING,I2015_SCA,PL,2018-08-01,119
PROD,MIG_ING,I2015_SCA,PT,2017-09-01,102
PROD,MIG_ING,I2015_SCA,PT,2017-10-01,104
PROD,MIG_ING,I2015_SCA,PT,2017-11-01,104
PROD,MIG_ING,I2015_SCA,PT,2017-12-01,103
PROD,MIG_ING,I2015_SCA,PT,2018-01-01,105
PROD,MIG_ING,I2015_SCA,PT,2018-02-01,103
PROD,MIG_ING,I2015_SCA,PT,2018-03-01,99
PROD,MIG_ING,I2015_SCA,PT,2018-04-01,98
PROD,MIG_ING,I2015_SCA,PT,2018-05-01,98
PROD,MIG_ING,I2015_SCA,PT,2018-06-01,98
PROD,MIG_ING,I2015_SCA,PT,2018-07-01,100
PROD,MIG_ING,I2015_SCA,PT,2018-08-01,105
PROD,MIG_ING,I2015_SCA,RO,2017-09-01,112
PROD,MIG_ING,I2015_SCA,RO,2017-10-01,114
PROD,MIG_ING,I2015_SCA,RO,2017-11-01,117
PROD,MIG_ING,I2015_SCA,RO,2017-12-01,121
PROD,MIG_ING,I2015_SCA,RO,2018-01-01,116
PROD,MIG_ING,I2015_SCA,RO,2018-02-01,113
PROD,MIG_ING,I2015_SCA,RO,2018-03-01,113
PROD,MIG_ING,I2015_SCA,RO,2018-04-01,116
PROD,MIG_ING,I2015_SCA,RO,2018-05-01,119
PROD,MIG_ING,I2015_SCA,RO,2018-06-01,125
PROD,MIG_ING,I2015_SCA,RO,2018-07-01,119
PROD,MIG_ING,I2015_SCA,RO,2018-08-01,119
PROD,MIG_ING,I2015_SCA,RS,2017-09-01,124
PROD,MIG_ING,I2015_SCA,RS,2017-10-01,118
PROD,MIG_ING,I2015_SCA,RS,2017-11-01,126
PROD,MIG_ING,I2015_SCA,RS,2017-12-01,130
PROD,MIG_ING,I2015_SCA,RS,2018-01-01,134
PROD,MIG_ING,I2015_SCA,RS,2018-02-01,130
PROD,MIG_ING,I2015_SCA,RS,2018-03-01,123
PROD,MIG_ING,I2015_SCA,RS,2018-04-01,120
PROD,MIG_ING,I2015_SCA,RS,2018-05-01,126
PROD,MIG_ING,I2015_SCA,RS,2018-06-01,124
PROD,MIG_ING,I2015_SCA,RS,2018-07-01,127
PROD,MIG_ING,I2015_SCA,RS,2018-08-01,125
PROD,MIG_ING,I2015_SCA,SE,2017-09-01,109
PROD,MIG_ING,I2015_SCA,SE,2017-10-01,108
PROD,MIG_ING,I2015_SCA,SE,2017-11-01,108
PROD,MIG_ING,I2015_SCA,SE,2017-12-01,108
PROD,MIG_ING,I2015_SCA,SE,2018-01-01,107
PROD,MIG_ING,I2015_SCA,SE,2018-02-01,107
PROD,MIG_ING,I2015_SCA,SE,2018-03-01,106
PROD,MIG_ING,I2015_SCA,SE,2018-04-01,106
PROD,MIG_ING,I2015_SCA,SE,2018-05-01,109
PROD,MIG_ING,I2015_SCA,SE,2018-06-01,107
PROD,MIG_ING,I2015_SCA,SE,2018-07-01,106
PROD,MIG_ING,I2015_SCA,SE,2018-08-01,107
PROD,MIG_ING,I2015_SCA,SI,2017-09-01,117
PROD,MIG_ING,I2015_SCA,SI,2017-10-01,117
PROD,MIG_ING,I2015_SCA,SI,2017-11-01,118
PROD,MIG_ING,I2015_SCA,SI,2017-12-01,122
PROD,MIG_ING,I2015_SCA,SI,2018-01-01,120
PROD,MIG_ING,I2015_SCA,SI,2018-02-01,119
PROD,MIG_ING,I2015_SCA,SI,2018-03-01,118
PROD,MIG_ING,I2015_SCA,SI,2018-04-01,119
PROD,MIG_ING,I2015_SCA,SI,2018-05-01,120
PROD,MIG_ING,I2015_SCA,SI,2018-06-01,120
PROD,MIG_ING,I2015_SCA,SI,2018-07-01,120
PROD,MIG_ING,I2015_SCA,SI,2018-08-01,120
PROD,MIG_ING,I2015_SCA,SK,2017-09-01,111
PROD,MIG_ING,I2015_SCA,SK,2017-10-01,113
PROD,MIG_ING,I2015_SCA,SK,2017-11-01,113
PROD,MIG_ING,I2015_SCA,SK,2017-12-01,111
PROD,MIG_ING,I2015_SCA,SK,2018-01-01,113
PROD,MIG_ING,I2015_SCA,SK,2018-02-01,111
PROD,MIG_ING,I2015_SCA,SK,2018-03-01,111
PROD,MIG_ING,I2015_SCA,SK,2018-04-01,110
PROD,MIG_ING,I2015_SCA,SK,2018-05-01,112
PROD,MIG_ING,I2015_SCA,SK,2018-06-01,111
PROD,MIG_ING,I2015_SCA,SK,2018-07-01,110
PROD,MIG_ING,I2015_SCA,SK,2018-08-01,112
PROD,MIG_ING,I2015_SCA,TR,2017-09-01,114
PROD,MIG_ING,I2015_SCA,TR,2017-10-01,114
PROD,MIG_ING,I2015_SCA,TR,2017-11-01,115
PROD,MIG_ING,I2015_SCA,TR,2017-12-01,117
PROD,MIG_ING,I2015_SCA,TR,2018-01-01,118
PROD,MIG_ING,I2015_SCA,TR,2018-02-01,117
PROD,MIG_ING,I2015_SCA,TR,2018-03-01,116
PROD,MIG_ING,I2015_SCA,TR,2018-04-01,117
PROD,MIG_ING,I2015_SCA,TR,2018-05-01,116
PROD,MIG_ING,I2015_SCA,TR,2018-06-01,113
PROD,MIG_ING,I2015_SCA,TR,2018-07-01,116
PROD,MIG_ING,I2015_SCA,TR,2018-08-01,114
PROD,MIG_ING,I2015_SCA,UK,2017-09-01,100
PROD,MIG_ING,I2015_SCA,UK,2017-10-01,101
PROD,MIG_ING,I2015_SCA,UK,2017-11-01,101
PROD,MIG_ING,I2015_SCA,UK,2017-12-01,101
PROD,MIG_ING,I2015_SCA,UK,2018-01-01,100
PROD,MIG_ING,I2015_SCA,UK,2018-02-01,99
PROD,MIG_ING,I2015_SCA,UK,2018-03-01,98
PROD,MIG_ING,I2015_SCA,UK,2018-04-01,98
PROD,MIG_ING,I2015_SCA,UK,2018-05-01,98
PROD,MIG_ING,I2015_SCA,UK,2018-06-01,99
PROD,MIG_ING,I2015_SCA,UK,2018-07-01,99
PROD,MIG_ING,I2015_SCA,UK,2018-08-01,100
PROD,MIG_ING,PCH_M12_CA,AT,2017-09-01,6
PROD,MIG_ING,PCH_M12_CA,AT,2017-10-01,6
PROD,MIG_ING,PCH_M12_CA,AT,2017-11-01,6
PROD,MIG_ING,PCH_M12_CA,AT,2017-12-01,7
PROD,MIG_ING,PCH_M12_CA,AT,2018-01-01,10
PROD,MIG_ING,PCH_M12_CA,AT,2018-02-01,7
PROD,MIG_ING,PCH_M12_CA,AT,2018-03-01,4
PROD,MIG_ING,PCH_M12_CA,AT,2018-04-01,6
PROD,MIG_ING,PCH_M12_CA,AT,2018-05-01,6
PROD,MIG_ING,PCH_M12_CA,AT,2018-06-01,5
PROD,MIG_ING,PCH_M12_CA,AT,2018-07-01,4
PROD,MIG_ING,PCH_M12_CA,AT,2018-08-01,
PROD,MIG_ING,PCH_M12_CA,BE,2017-09-01,5
PROD,MIG_ING,PCH_M12_CA,BE,2017-10-01,3
PROD,MIG_ING,PCH_M12_CA,BE,2017-11-01,3
PROD,MIG_ING,PCH_M12_CA,BE,2017-12-01,6
PROD,MIG_ING,PCH_M12_CA,BE,2018-01-01,8
PROD,MIG_ING,PCH_M12_CA,BE,2018-02-01,0
PROD,MIG_ING,PCH_M12_CA,BE,2018-03-01,1
PROD,MIG_ING,PCH_M12_CA,BE,2018-04-01,2
PROD,MIG_ING,PCH_M12_CA,BE,2018-05-01,1
PROD,MIG_ING,PCH_M12_CA,BE,2018-06-01,0
PROD,MIG_ING,PCH_M12_CA,BE,2018-07-01,4
PROD,MIG_ING,PCH_M12_CA,BE,2018-08-01,
PROD,MIG_ING,PCH_M12_CA,BG,2017-09-01,9
PROD,MIG_ING,PCH_M12_CA,BG,2017-10-01,8
PROD,MIG_ING,PCH_M12_CA,BG,2017-11-01,7
