indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,MIG_ING,NSA,I2015_NSA,SE,2018-06-01,109.7
PRIN,MIG_ING,NSA,I2015_NSA,SE,2018-07-01,109.9
PRIN,MIG_ING,NSA,I2015_NSA,SE,2018-08-01,110.0
PRIN,MIG_ING,NSA,I2015_NSA,SE,2018-09-01,
PRIN,MIG_ING,NSA,I2015_NSA,SI,2017-10-01,101.7
PRIN,MIG_ING,NSA,I2015_NSA,SI,2017-11-01,102.3
PRIN,MIG_ING,NSA,I2015_NSA,SI,2017-12-01,102.4
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-01-01,103.0
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-02-01,103.1
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-03-01,103.5
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-04-01,103.5
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-05-01,103.5
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-06-01,103.8
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-07-01,104.1
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-08-01,104.2
PRIN,MIG_ING,NSA,I2015_NSA,SI,2018-09-01,104.1
PRIN,MIG_ING,NSA,I2015_NSA,SK,2017-10-01,102.0
PRIN,MIG_ING,NSA,I2015_NSA,SK,2017-11-01,101.8
PRIN,MIG_ING,NSA,I2015_NSA,SK,2017-12-01,102.0
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-01-01,102.4
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-02-01,102.7
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-03-01,103.3
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-04-01,103.7
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-05-01,103.9
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-06-01,104.2
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-07-01,103.7
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-08-01,103.7
PRIN,MIG_ING,NSA,I2015_NSA,SK,2018-09-01,
PRIN,MIG_ING,NSA,I2015_NSA,TR,2017-10-01,132.6
PRIN,MIG_ING,NSA,I2015_NSA,TR,2017-11-01,136.6
PRIN,MIG_ING,NSA,I2015_NSA,TR,2017-12-01,139.1
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-01-01,141.7
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-02-01,143.9
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-03-01,146.6
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-04-01,150.5
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-05-01,156.1
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-06-01,161.6
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-07-01,164.9
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-08-01,178.8
PRIN,MIG_ING,NSA,I2015_NSA,TR,2018-09-01,197.1
PRIN,MIG_ING,NSA,I2015_NSA,UK,2017-10-01,105.0
PRIN,MIG_ING,NSA,I2015_NSA,UK,2017-11-01,105.4
PRIN,MIG_ING,NSA,I2015_NSA,UK,2017-12-01,105.5
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-01-01,106.4
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-02-01,107.0
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-03-01,107.6
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-04-01,107.9
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-05-01,108.4
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-06-01,108.6
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-07-01,108.8
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-08-01,109.0
PRIN,MIG_ING,NSA,I2015_NSA,UK,2018-09-01,109.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2017-10-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2017-11-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2017-12-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-01-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-02-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-03-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-04-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-05-01,2.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-06-01,2.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-07-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-08-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,AT,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2017-10-01,6.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2017-11-01,4.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2017-12-01,5.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-01-01,4.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-02-01,3.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-03-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-04-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-05-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-06-01,5.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-07-01,5.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-08-01,4.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,BE,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2017-10-01,5.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2017-11-01,3.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2017-12-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-01-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-02-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-03-01,1.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-04-01,1.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-05-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-06-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-07-01,2.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-08-01,1.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,BG,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2017-10-01,-0.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2017-11-01,-0.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2017-12-01,-0.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-01-01,-0.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-02-01,-0.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-03-01,-0.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-04-01,0.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-05-01,0.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-06-01,1.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-07-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-08-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,CH,2018-09-01,1.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2017-10-01,-0.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2017-11-01,-0.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2017-12-01,-0.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-01-01,-0.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-02-01,-0.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-03-01,-0.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-04-01,-0.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-05-01,-0.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-06-01,-0.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-07-01,0.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-08-01,0.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,CY,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2017-10-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2017-11-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2017-12-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-01-01,1.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-02-01,0.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-03-01,0.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-04-01,-0.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-05-01,0.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-06-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-07-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-08-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,CZ,2018-09-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2017-10-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2017-11-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2017-12-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-01-01,3.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-02-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-03-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-04-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-05-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-06-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-07-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-08-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,DE,2018-09-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2017-10-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2017-11-01,1.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2017-12-01,0.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-01-01,0.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-02-01,0.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-03-01,1.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-04-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-05-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-06-01,1.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-07-01,1.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-08-01,1.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,DK,2018-09-01,1.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2017-10-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2017-11-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2017-12-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-01-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-02-01,2.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-03-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-04-01,2.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-05-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-06-01,3.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-07-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-08-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,EA19,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2017-10-01,1.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2017-11-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2017-12-01,1.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-01-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-02-01,3.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-03-01,3.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-04-01,3.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-05-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-06-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-07-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-08-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,EE,2018-09-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2017-10-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2017-11-01,1.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2017-12-01,0.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-01-01,1.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-02-01,0.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-03-01,1.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-04-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-05-01,1.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-06-01,1.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-07-01,1.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-08-01,0.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,EL,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2017-10-01,4.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2017-11-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2017-12-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-01-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-02-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-03-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-04-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-05-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-06-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-07-01,3.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-08-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,ES,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2017-10-01,3.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2017-11-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2017-12-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-01-01,3.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-02-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-03-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-04-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-05-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-06-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-07-01,3.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-08-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,EU28,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2017-10-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2017-11-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2017-12-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-01-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-02-01,3.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-03-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-04-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-05-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-06-01,3.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-07-01,3.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-08-01,4.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,FI,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2017-10-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2017-11-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2017-12-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-01-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-02-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-03-01,1.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-04-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-05-01,2.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-06-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-07-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-08-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,FR,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2017-10-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2017-11-01,1.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2017-12-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-01-01,1.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-02-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-03-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-04-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-05-01,1.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-06-01,1.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-07-01,1.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-08-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,HR,2018-09-01,1.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2017-10-01,7.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2017-11-01,6.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2017-12-01,7.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-01-01,6.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-02-01,5.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-03-01,5.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-04-01,4.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-05-01,5.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-06-01,7.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-07-01,8.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-08-01,8.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,HU,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2017-10-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2017-11-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2017-12-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-01-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-02-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-03-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-04-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-05-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-06-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-07-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-08-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IE,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2017-10-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2017-11-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2017-12-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-01-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-02-01,2.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-03-01,1.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-04-01,1.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-05-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-06-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-07-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-08-01,2.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,IT,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2017-10-01,2.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2017-11-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2017-12-01,2.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-01-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-02-01,1.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-03-01,-0.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-04-01,0.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-05-01,0.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-06-01,0.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-07-01,1.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-08-01,2.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,LT,2018-09-01,2.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2017-10-01,9.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2017-11-01,9.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2017-12-01,8.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-01-01,1.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-02-01,8.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-03-01,7.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-04-01,8.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-05-01,12.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-06-01,9.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-07-01,8.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-08-01,7.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,LU,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2017-10-01,3.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2017-11-01,3.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2017-12-01,3.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-01-01,5.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-02-01,6.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-03-01,6.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-04-01,6.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-05-01,6.7
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-06-01,6.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-07-01,7.8
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-08-01,8.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,LV,2018-09-01,8.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2017-10-01,4.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2017-11-01,6.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2017-12-01,7.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-01-01,6.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-02-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-03-01,2.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-04-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-05-01,3.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-06-01,1.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-07-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-08-01,2.0
PRIN,MIG_ING,NSA,PCH_M12_NSA,MK,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2017-10-01,2.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2017-11-01,1.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2017-12-01,0.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-01-01,-0.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-02-01,-0.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-03-01,0.5
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-04-01,1.2
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-05-01,3.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-06-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-07-01,3.1
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-08-01,2.6
PRIN,MIG_ING,NSA,PCH_M12_NSA,MT,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M12_NSA,NL,2017-10-01,4.4
PRIN,MIG_ING,NSA,PCH_M12_NSA,NL,2017-11-01,4.3
PRIN,MIG_ING,NSA,PCH_M12_NSA,NL,2017-12-01,3.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,NL,2018-01-01,2.9
PRIN,MIG_ING,NSA,PCH_M12_NSA,NL,2018-02-01,1.7
