na_item,nace_r2,unit,geotime,date,value
B1G,O-Q,MIO_EUR_NSA,SI,2016-07-01,1438
B1G,O-Q,MIO_EUR_NSA,SI,2016-10-01,1513
B1G,O-Q,MIO_EUR_NSA,SI,2017-01-01,1470
B1G,O-Q,MIO_EUR_NSA,SI,2017-04-01,1518
B1G,O-Q,MIO_EUR_NSA,SI,2017-07-01,1505
B1G,O-Q,MIO_EUR_NSA,SI,2017-10-01,1600
B1G,O-Q,MIO_EUR_NSA,SI,2018-01-01,1537
B1G,O-Q,MIO_EUR_NSA,SI,2018-04-01,1595
B1G,O-Q,MIO_EUR_NSA,SK,2015-07-01,2443
B1G,O-Q,MIO_EUR_NSA,SK,2015-10-01,2459
B1G,O-Q,MIO_EUR_NSA,SK,2016-01-01,2522
B1G,O-Q,MIO_EUR_NSA,SK,2016-04-01,2738
B1G,O-Q,MIO_EUR_NSA,SK,2016-07-01,2750
B1G,O-Q,MIO_EUR_NSA,SK,2016-10-01,2752
B1G,O-Q,MIO_EUR_NSA,SK,2017-01-01,2601
B1G,O-Q,MIO_EUR_NSA,SK,2017-04-01,2840
B1G,O-Q,MIO_EUR_NSA,SK,2017-07-01,2903
B1G,O-Q,MIO_EUR_NSA,SK,2017-10-01,2907
B1G,O-Q,MIO_EUR_NSA,SK,2018-01-01,2797
B1G,O-Q,MIO_EUR_NSA,SK,2018-04-01,3033
B1G,O-Q,MIO_EUR_NSA,TR,2015-07-01,19681
B1G,O-Q,MIO_EUR_NSA,TR,2015-10-01,21113
B1G,O-Q,MIO_EUR_NSA,TR,2016-01-01,23089
B1G,O-Q,MIO_EUR_NSA,TR,2016-04-01,23072
B1G,O-Q,MIO_EUR_NSA,TR,2016-07-01,21647
B1G,O-Q,MIO_EUR_NSA,TR,2016-10-01,22439
B1G,O-Q,MIO_EUR_NSA,TR,2017-01-01,21207
B1G,O-Q,MIO_EUR_NSA,TR,2017-04-01,21018
B1G,O-Q,MIO_EUR_NSA,TR,2017-07-01,19955
B1G,O-Q,MIO_EUR_NSA,TR,2017-10-01,20013
B1G,O-Q,MIO_EUR_NSA,TR,2018-01-01,20768
B1G,O-Q,MIO_EUR_NSA,TR,2018-04-01,19920
B1G,O-Q,MIO_EUR_NSA,UK,2015-07-01,107667
B1G,O-Q,MIO_EUR_NSA,UK,2015-10-01,107649
B1G,O-Q,MIO_EUR_NSA,UK,2016-01-01,104387
B1G,O-Q,MIO_EUR_NSA,UK,2016-04-01,99383
B1G,O-Q,MIO_EUR_NSA,UK,2016-07-01,93280
B1G,O-Q,MIO_EUR_NSA,UK,2016-10-01,91667
B1G,O-Q,MIO_EUR_NSA,UK,2017-01-01,94150
B1G,O-Q,MIO_EUR_NSA,UK,2017-04-01,91472
B1G,O-Q,MIO_EUR_NSA,UK,2017-07-01,89073
B1G,O-Q,MIO_EUR_NSA,UK,2017-10-01,91549
B1G,O-Q,MIO_EUR_NSA,UK,2018-01-01,93747
B1G,O-Q,MIO_EUR_NSA,UK,2018-04-01,90655
B1G,O-Q,MIO_EUR_NSA,XK,2015-07-01,187
B1G,O-Q,MIO_EUR_NSA,XK,2015-10-01,191
B1G,O-Q,MIO_EUR_NSA,XK,2016-01-01,194
B1G,O-Q,MIO_EUR_NSA,XK,2016-04-01,194
B1G,O-Q,MIO_EUR_NSA,XK,2016-07-01,193
B1G,O-Q,MIO_EUR_NSA,XK,2016-10-01,194
B1G,O-Q,MIO_EUR_NSA,XK,2017-01-01,183
B1G,O-Q,MIO_EUR_NSA,XK,2017-04-01,192
B1G,O-Q,MIO_EUR_NSA,XK,2017-07-01,192
B1G,O-Q,MIO_EUR_NSA,XK,2017-10-01,204
B1G,O-Q,MIO_EUR_NSA,XK,2018-01-01,198
B1G,O-Q,MIO_EUR_NSA,XK,2018-04-01,
B1G,O-Q,MIO_EUR_SCA,AT,2015-07-01,13541
B1G,O-Q,MIO_EUR_SCA,AT,2015-10-01,13713
B1G,O-Q,MIO_EUR_SCA,AT,2016-01-01,13787
B1G,O-Q,MIO_EUR_SCA,AT,2016-04-01,13878
B1G,O-Q,MIO_EUR_SCA,AT,2016-07-01,13977
B1G,O-Q,MIO_EUR_SCA,AT,2016-10-01,14139
B1G,O-Q,MIO_EUR_SCA,AT,2017-01-01,14203
B1G,O-Q,MIO_EUR_SCA,AT,2017-04-01,14321
B1G,O-Q,MIO_EUR_SCA,AT,2017-07-01,14418
B1G,O-Q,MIO_EUR_SCA,AT,2017-10-01,14567
B1G,O-Q,MIO_EUR_SCA,AT,2018-01-01,14792
B1G,O-Q,MIO_EUR_SCA,AT,2018-04-01,14857
B1G,O-Q,MIO_EUR_SCA,BE,2015-07-01,20361
B1G,O-Q,MIO_EUR_SCA,BE,2015-10-01,20507
B1G,O-Q,MIO_EUR_SCA,BE,2016-01-01,20700
B1G,O-Q,MIO_EUR_SCA,BE,2016-04-01,20882
B1G,O-Q,MIO_EUR_SCA,BE,2016-07-01,21109
B1G,O-Q,MIO_EUR_SCA,BE,2016-10-01,21250
B1G,O-Q,MIO_EUR_SCA,BE,2017-01-01,21398
B1G,O-Q,MIO_EUR_SCA,BE,2017-04-01,21590
B1G,O-Q,MIO_EUR_SCA,BE,2017-07-01,21758
B1G,O-Q,MIO_EUR_SCA,BE,2017-10-01,21924
B1G,O-Q,MIO_EUR_SCA,BE,2018-01-01,22012
B1G,O-Q,MIO_EUR_SCA,BE,2018-04-01,22163
B1G,O-Q,MIO_EUR_SCA,BG,2015-07-01,1426
B1G,O-Q,MIO_EUR_SCA,BG,2015-10-01,1387
B1G,O-Q,MIO_EUR_SCA,BG,2016-01-01,1329
B1G,O-Q,MIO_EUR_SCA,BG,2016-04-01,1303
B1G,O-Q,MIO_EUR_SCA,BG,2016-07-01,1421
B1G,O-Q,MIO_EUR_SCA,BG,2016-10-01,1474
B1G,O-Q,MIO_EUR_SCA,BG,2017-01-01,1541
B1G,O-Q,MIO_EUR_SCA,BG,2017-04-01,1579
B1G,O-Q,MIO_EUR_SCA,BG,2017-07-01,1524
B1G,O-Q,MIO_EUR_SCA,BG,2017-10-01,1487
B1G,O-Q,MIO_EUR_SCA,BG,2018-01-01,1696
B1G,O-Q,MIO_EUR_SCA,BG,2018-04-01,1666
B1G,O-Q,MIO_EUR_SCA,CH,2015-07-01,28253
B1G,O-Q,MIO_EUR_SCA,CH,2015-10-01,28049
B1G,O-Q,MIO_EUR_SCA,CH,2016-01-01,28052
B1G,O-Q,MIO_EUR_SCA,CH,2016-04-01,28185
B1G,O-Q,MIO_EUR_SCA,CH,2016-07-01,28485
B1G,O-Q,MIO_EUR_SCA,CH,2016-10-01,28865
B1G,O-Q,MIO_EUR_SCA,CH,2017-01-01,29273
B1G,O-Q,MIO_EUR_SCA,CH,2017-04-01,28972
B1G,O-Q,MIO_EUR_SCA,CH,2017-07-01,27941
B1G,O-Q,MIO_EUR_SCA,CH,2017-10-01,27406
B1G,O-Q,MIO_EUR_SCA,CH,2018-01-01,27464
B1G,O-Q,MIO_EUR_SCA,CH,2018-04-01,27419
B1G,O-Q,MIO_EUR_SCA,CY,2015-07-01,795
B1G,O-Q,MIO_EUR_SCA,CY,2015-10-01,793
B1G,O-Q,MIO_EUR_SCA,CY,2016-01-01,790
B1G,O-Q,MIO_EUR_SCA,CY,2016-04-01,791
B1G,O-Q,MIO_EUR_SCA,CY,2016-07-01,792
B1G,O-Q,MIO_EUR_SCA,CY,2016-10-01,806
B1G,O-Q,MIO_EUR_SCA,CY,2017-01-01,815
B1G,O-Q,MIO_EUR_SCA,CY,2017-04-01,818
B1G,O-Q,MIO_EUR_SCA,CY,2017-07-01,823
B1G,O-Q,MIO_EUR_SCA,CY,2017-10-01,830
B1G,O-Q,MIO_EUR_SCA,CY,2018-01-01,839
B1G,O-Q,MIO_EUR_SCA,CY,2018-04-01,844
B1G,O-Q,MIO_EUR_SCA,CZ,2015-07-01,5641
B1G,O-Q,MIO_EUR_SCA,CZ,2015-10-01,5679
B1G,O-Q,MIO_EUR_SCA,CZ,2016-01-01,5728
B1G,O-Q,MIO_EUR_SCA,CZ,2016-04-01,5820
B1G,O-Q,MIO_EUR_SCA,CZ,2016-07-01,5902
B1G,O-Q,MIO_EUR_SCA,CZ,2016-10-01,5985
B1G,O-Q,MIO_EUR_SCA,CZ,2017-01-01,6071
B1G,O-Q,MIO_EUR_SCA,CZ,2017-04-01,6305
B1G,O-Q,MIO_EUR_SCA,CZ,2017-07-01,6542
B1G,O-Q,MIO_EUR_SCA,CZ,2017-10-01,6849
B1G,O-Q,MIO_EUR_SCA,CZ,2018-01-01,7106
B1G,O-Q,MIO_EUR_SCA,CZ,2018-04-01,7169
B1G,O-Q,MIO_EUR_SCA,DE,2015-07-01,123455
B1G,O-Q,MIO_EUR_SCA,DE,2015-10-01,125121
B1G,O-Q,MIO_EUR_SCA,DE,2016-01-01,126417
B1G,O-Q,MIO_EUR_SCA,DE,2016-04-01,127597
B1G,O-Q,MIO_EUR_SCA,DE,2016-07-01,128393
B1G,O-Q,MIO_EUR_SCA,DE,2016-10-01,129746
B1G,O-Q,MIO_EUR_SCA,DE,2017-01-01,130559
B1G,O-Q,MIO_EUR_SCA,DE,2017-04-01,132203
B1G,O-Q,MIO_EUR_SCA,DE,2017-07-01,133779
B1G,O-Q,MIO_EUR_SCA,DE,2017-10-01,135056
B1G,O-Q,MIO_EUR_SCA,DE,2018-01-01,136770
B1G,O-Q,MIO_EUR_SCA,DE,2018-04-01,138051
B1G,O-Q,MIO_EUR_SCA,DK,2015-07-01,13310
B1G,O-Q,MIO_EUR_SCA,DK,2015-10-01,13274
B1G,O-Q,MIO_EUR_SCA,DK,2016-01-01,13345
B1G,O-Q,MIO_EUR_SCA,DK,2016-04-01,13525
B1G,O-Q,MIO_EUR_SCA,DK,2016-07-01,13386
B1G,O-Q,MIO_EUR_SCA,DK,2016-10-01,13339
B1G,O-Q,MIO_EUR_SCA,DK,2017-01-01,13486
B1G,O-Q,MIO_EUR_SCA,DK,2017-04-01,13588
B1G,O-Q,MIO_EUR_SCA,DK,2017-07-01,13700
B1G,O-Q,MIO_EUR_SCA,DK,2017-10-01,13922
B1G,O-Q,MIO_EUR_SCA,DK,2018-01-01,13826
B1G,O-Q,MIO_EUR_SCA,DK,2018-04-01,13853
B1G,O-Q,MIO_EUR_SCA,EA,2015-07-01,451897
B1G,O-Q,MIO_EUR_SCA,EA,2015-10-01,455037
B1G,O-Q,MIO_EUR_SCA,EA,2016-01-01,458434
B1G,O-Q,MIO_EUR_SCA,EA,2016-04-01,460961
B1G,O-Q,MIO_EUR_SCA,EA,2016-07-01,463890
B1G,O-Q,MIO_EUR_SCA,EA,2016-10-01,466450
B1G,O-Q,MIO_EUR_SCA,EA,2017-01-01,468608
B1G,O-Q,MIO_EUR_SCA,EA,2017-04-01,472723
B1G,O-Q,MIO_EUR_SCA,EA,2017-07-01,476421
B1G,O-Q,MIO_EUR_SCA,EA,2017-10-01,479628
B1G,O-Q,MIO_EUR_SCA,EA,2018-01-01,483089
B1G,O-Q,MIO_EUR_SCA,EA,2018-04-01,488520
B1G,O-Q,MIO_EUR_SCA,EA19,2015-07-01,451897
B1G,O-Q,MIO_EUR_SCA,EA19,2015-10-01,455037
B1G,O-Q,MIO_EUR_SCA,EA19,2016-01-01,458434
B1G,O-Q,MIO_EUR_SCA,EA19,2016-04-01,460961
B1G,O-Q,MIO_EUR_SCA,EA19,2016-07-01,463890
B1G,O-Q,MIO_EUR_SCA,EA19,2016-10-01,466450
B1G,O-Q,MIO_EUR_SCA,EA19,2017-01-01,468608
B1G,O-Q,MIO_EUR_SCA,EA19,2017-04-01,472723
B1G,O-Q,MIO_EUR_SCA,EA19,2017-07-01,476421
B1G,O-Q,MIO_EUR_SCA,EA19,2017-10-01,479628
B1G,O-Q,MIO_EUR_SCA,EA19,2018-01-01,483089
B1G,O-Q,MIO_EUR_SCA,EA19,2018-04-01,488520
B1G,O-Q,MIO_EUR_SCA,EE,2015-07-01,709
B1G,O-Q,MIO_EUR_SCA,EE,2015-10-01,718
B1G,O-Q,MIO_EUR_SCA,EE,2016-01-01,730
B1G,O-Q,MIO_EUR_SCA,EE,2016-04-01,741
B1G,O-Q,MIO_EUR_SCA,EE,2016-07-01,750
B1G,O-Q,MIO_EUR_SCA,EE,2016-10-01,761
B1G,O-Q,MIO_EUR_SCA,EE,2017-01-01,775
B1G,O-Q,MIO_EUR_SCA,EE,2017-04-01,792
B1G,O-Q,MIO_EUR_SCA,EE,2017-07-01,812
B1G,O-Q,MIO_EUR_SCA,EE,2017-10-01,830
B1G,O-Q,MIO_EUR_SCA,EE,2018-01-01,842
B1G,O-Q,MIO_EUR_SCA,EE,2018-04-01,855
B1G,O-Q,MIO_EUR_SCA,EL,2015-07-01,8097
B1G,O-Q,MIO_EUR_SCA,EL,2015-10-01,8049
B1G,O-Q,MIO_EUR_SCA,EL,2016-01-01,7971
B1G,O-Q,MIO_EUR_SCA,EL,2016-04-01,8054
B1G,O-Q,MIO_EUR_SCA,EL,2016-07-01,8034
B1G,O-Q,MIO_EUR_SCA,EL,2016-10-01,7986
B1G,O-Q,MIO_EUR_SCA,EL,2017-01-01,8001
B1G,O-Q,MIO_EUR_SCA,EL,2017-04-01,7998
B1G,O-Q,MIO_EUR_SCA,EL,2017-07-01,8148
B1G,O-Q,MIO_EUR_SCA,EL,2017-10-01,8145
B1G,O-Q,MIO_EUR_SCA,EL,2018-01-01,8309
B1G,O-Q,MIO_EUR_SCA,EL,2018-04-01,8353
B1G,O-Q,MIO_EUR_SCA,ES,2015-07-01,45646
B1G,O-Q,MIO_EUR_SCA,ES,2015-10-01,46164
B1G,O-Q,MIO_EUR_SCA,ES,2016-01-01,46420
B1G,O-Q,MIO_EUR_SCA,ES,2016-04-01,46746
B1G,O-Q,MIO_EUR_SCA,ES,2016-07-01,46951
B1G,O-Q,MIO_EUR_SCA,ES,2016-10-01,46960
B1G,O-Q,MIO_EUR_SCA,ES,2017-01-01,47047
B1G,O-Q,MIO_EUR_SCA,ES,2017-04-01,47516
B1G,O-Q,MIO_EUR_SCA,ES,2017-07-01,47727
B1G,O-Q,MIO_EUR_SCA,ES,2017-10-01,48122
B1G,O-Q,MIO_EUR_SCA,ES,2018-01-01,48202
B1G,O-Q,MIO_EUR_SCA,ES,2018-04-01,48657
B1G,O-Q,MIO_EUR_SCA,EU28,2015-07-01,625127
B1G,O-Q,MIO_EUR_SCA,EU28,2015-10-01,627694
B1G,O-Q,MIO_EUR_SCA,EU28,2016-01-01,627401
B1G,O-Q,MIO_EUR_SCA,EU28,2016-04-01,629320
B1G,O-Q,MIO_EUR_SCA,EU28,2016-07-01,624523
B1G,O-Q,MIO_EUR_SCA,EU28,2016-10-01,625815
B1G,O-Q,MIO_EUR_SCA,EU28,2017-01-01,630675
B1G,O-Q,MIO_EUR_SCA,EU28,2017-04-01,636631
B1G,O-Q,MIO_EUR_SCA,EU28,2017-07-01,637019
B1G,O-Q,MIO_EUR_SCA,EU28,2017-10-01,643307
B1G,O-Q,MIO_EUR_SCA,EU28,2018-01-01,648316
B1G,O-Q,MIO_EUR_SCA,EU28,2018-04-01,654214
B1G,O-Q,MIO_EUR_SCA,FI,2015-07-01,9857
B1G,O-Q,MIO_EUR_SCA,FI,2015-10-01,9909
B1G,O-Q,MIO_EUR_SCA,FI,2016-01-01,9938
B1G,O-Q,MIO_EUR_SCA,FI,2016-04-01,9919
B1G,O-Q,MIO_EUR_SCA,FI,2016-07-01,9917
B1G,O-Q,MIO_EUR_SCA,FI,2016-10-01,9843
B1G,O-Q,MIO_EUR_SCA,FI,2017-01-01,9801
B1G,O-Q,MIO_EUR_SCA,FI,2017-04-01,9811
B1G,O-Q,MIO_EUR_SCA,FI,2017-07-01,9780
B1G,O-Q,MIO_EUR_SCA,FI,2017-10-01,9799
B1G,O-Q,MIO_EUR_SCA,FI,2018-01-01,9880
B1G,O-Q,MIO_EUR_SCA,FI,2018-04-01,9970
B1G,O-Q,MIO_EUR_SCA,FR,2015-07-01,110974
B1G,O-Q,MIO_EUR_SCA,FR,2015-10-01,111328
B1G,O-Q,MIO_EUR_SCA,FR,2016-01-01,111893
B1G,O-Q,MIO_EUR_SCA,FR,2016-04-01,112204
B1G,O-Q,MIO_EUR_SCA,FR,2016-07-01,112891
B1G,O-Q,MIO_EUR_SCA,FR,2016-10-01,113309
B1G,O-Q,MIO_EUR_SCA,FR,2017-01-01,114061
B1G,O-Q,MIO_EUR_SCA,FR,2017-04-01,114659
B1G,O-Q,MIO_EUR_SCA,FR,2017-07-01,115332
B1G,O-Q,MIO_EUR_SCA,FR,2017-10-01,115741
B1G,O-Q,MIO_EUR_SCA,FR,2018-01-01,116166
B1G,O-Q,MIO_EUR_SCA,FR,2018-04-01,116535
B1G,O-Q,MIO_EUR_SCA,HR,2015-07-01,1400
B1G,O-Q,MIO_EUR_SCA,HR,2015-10-01,1412
B1G,O-Q,MIO_EUR_SCA,HR,2016-01-01,1424
B1G,O-Q,MIO_EUR_SCA,HR,2016-04-01,1456
B1G,O-Q,MIO_EUR_SCA,HR,2016-07-01,1489
B1G,O-Q,MIO_EUR_SCA,HR,2016-10-01,1479
B1G,O-Q,MIO_EUR_SCA,HR,2017-01-01,1504
B1G,O-Q,MIO_EUR_SCA,HR,2017-04-01,1540
B1G,O-Q,MIO_EUR_SCA,HR,2017-07-01,1561
B1G,O-Q,MIO_EUR_SCA,HR,2017-10-01,1547
B1G,O-Q,MIO_EUR_SCA,HR,2018-01-01,1595
B1G,O-Q,MIO_EUR_SCA,HR,2018-04-01,1627
B1G,O-Q,MIO_EUR_SCA,HU,2015-07-01,3989
B1G,O-Q,MIO_EUR_SCA,HU,2015-10-01,4042
B1G,O-Q,MIO_EUR_SCA,HU,2016-01-01,4155
B1G,O-Q,MIO_EUR_SCA,HU,2016-04-01,4226
B1G,O-Q,MIO_EUR_SCA,HU,2016-07-01,4313
B1G,O-Q,MIO_EUR_SCA,HU,2016-10-01,4483
B1G,O-Q,MIO_EUR_SCA,HU,2017-01-01,4462
B1G,O-Q,MIO_EUR_SCA,HU,2017-04-01,4551
B1G,O-Q,MIO_EUR_SCA,HU,2017-07-01,4662
B1G,O-Q,MIO_EUR_SCA,HU,2017-10-01,4707
B1G,O-Q,MIO_EUR_SCA,HU,2018-01-01,4869
B1G,O-Q,MIO_EUR_SCA,HU,2018-04-01,4658
B1G,O-Q,MIO_EUR_SCA,IE,2015-07-01,7144
B1G,O-Q,MIO_EUR_SCA,IE,2015-10-01,7227
B1G,O-Q,MIO_EUR_SCA,IE,2016-01-01,7268
B1G,O-Q,MIO_EUR_SCA,IE,2016-04-01,7411
B1G,O-Q,MIO_EUR_SCA,IE,2016-07-01,7381
B1G,O-Q,MIO_EUR_SCA,IE,2016-10-01,7449
B1G,O-Q,MIO_EUR_SCA,IE,2017-01-01,7515
B1G,O-Q,MIO_EUR_SCA,IE,2017-04-01,7609
B1G,O-Q,MIO_EUR_SCA,IE,2017-07-01,7746
B1G,O-Q,MIO_EUR_SCA,IE,2017-10-01,7829
B1G,O-Q,MIO_EUR_SCA,IE,2018-01-01,7898
B1G,O-Q,MIO_EUR_SCA,IE,2018-04-01,7973
B1G,O-Q,MIO_EUR_SCA,IT,2015-07-01,62715
B1G,O-Q,MIO_EUR_SCA,IT,2015-10-01,62568
B1G,O-Q,MIO_EUR_SCA,IT,2016-01-01,62943
B1G,O-Q,MIO_EUR_SCA,IT,2016-04-01,62963
B1G,O-Q,MIO_EUR_SCA,IT,2016-07-01,63069
B1G,O-Q,MIO_EUR_SCA,IT,2016-10-01,63422
B1G,O-Q,MIO_EUR_SCA,IT,2017-01-01,63852
B1G,O-Q,MIO_EUR_SCA,IT,2017-04-01,63829
B1G,O-Q,MIO_EUR_SCA,IT,2017-07-01,64124
B1G,O-Q,MIO_EUR_SCA,IT,2017-10-01,64294
B1G,O-Q,MIO_EUR_SCA,IT,2018-01-01,64234
B1G,O-Q,MIO_EUR_SCA,IT,2018-04-01,67140
B1G,O-Q,MIO_EUR_SCA,LT,2015-07-01,1211
B1G,O-Q,MIO_EUR_SCA,LT,2015-10-01,1224
B1G,O-Q,MIO_EUR_SCA,LT,2016-01-01,1234
B1G,O-Q,MIO_EUR_SCA,LT,2016-04-01,1231
B1G,O-Q,MIO_EUR_SCA,LT,2016-07-01,1274
B1G,O-Q,MIO_EUR_SCA,LT,2016-10-01,1307
B1G,O-Q,MIO_EUR_SCA,LT,2017-01-01,1302
B1G,O-Q,MIO_EUR_SCA,LT,2017-04-01,1330
B1G,O-Q,MIO_EUR_SCA,LT,2017-07-01,1343
B1G,O-Q,MIO_EUR_SCA,LT,2017-10-01,1363
B1G,O-Q,MIO_EUR_SCA,LT,2018-01-01,1397
B1G,O-Q,MIO_EUR_SCA,LT,2018-04-01,1414
B1G,O-Q,MIO_EUR_SCA,LU,2015-07-01,1833
B1G,O-Q,MIO_EUR_SCA,LU,2015-10-01,1865
B1G,O-Q,MIO_EUR_SCA,LU,2016-01-01,1851
B1G,O-Q,MIO_EUR_SCA,LU,2016-04-01,1871
B1G,O-Q,MIO_EUR_SCA,LU,2016-07-01,1918
B1G,O-Q,MIO_EUR_SCA,LU,2016-10-01,1903
B1G,O-Q,MIO_EUR_SCA,LU,2017-01-01,1996
B1G,O-Q,MIO_EUR_SCA,LU,2017-04-01,2027
B1G,O-Q,MIO_EUR_SCA,LU,2017-07-01,2054
B1G,O-Q,MIO_EUR_SCA,LU,2017-10-01,2117
B1G,O-Q,MIO_EUR_SCA,LU,2018-01-01,2150
B1G,O-Q,MIO_EUR_SCA,LU,2018-04-01,2170
B1G,O-Q,MIO_EUR_SCA,LV,2015-07-01,849
B1G,O-Q,MIO_EUR_SCA,LV,2015-10-01,852
B1G,O-Q,MIO_EUR_SCA,LV,2016-01-01,865
B1G,O-Q,MIO_EUR_SCA,LV,2016-04-01,876
B1G,O-Q,MIO_EUR_SCA,LV,2016-07-01,889
B1G,O-Q,MIO_EUR_SCA,LV,2016-10-01,906
B1G,O-Q,MIO_EUR_SCA,LV,2017-01-01,923
B1G,O-Q,MIO_EUR_SCA,LV,2017-04-01,940
B1G,O-Q,MIO_EUR_SCA,LV,2017-07-01,952
B1G,O-Q,MIO_EUR_SCA,LV,2017-10-01,965
B1G,O-Q,MIO_EUR_SCA,LV,2018-01-01,977
B1G,O-Q,MIO_EUR_SCA,LV,2018-04-01,991
B1G,O-Q,MIO_EUR_SCA,MT,2015-07-01,371
B1G,O-Q,MIO_EUR_SCA,MT,2015-10-01,379
B1G,O-Q,MIO_EUR_SCA,MT,2016-01-01,370
B1G,O-Q,MIO_EUR_SCA,MT,2016-04-01,381
B1G,O-Q,MIO_EUR_SCA,MT,2016-07-01,394
B1G,O-Q,MIO_EUR_SCA,MT,2016-10-01,401
B1G,O-Q,MIO_EUR_SCA,MT,2017-01-01,398
B1G,O-Q,MIO_EUR_SCA,MT,2017-04-01,408
B1G,O-Q,MIO_EUR_SCA,MT,2017-07-01,426
B1G,O-Q,MIO_EUR_SCA,MT,2017-10-01,438
B1G,O-Q,MIO_EUR_SCA,MT,2018-01-01,436
B1G,O-Q,MIO_EUR_SCA,MT,2018-04-01,446
B1G,O-Q,MIO_EUR_SCA,NL,2015-07-01,33016
B1G,O-Q,MIO_EUR_SCA,NL,2015-10-01,33062
B1G,O-Q,MIO_EUR_SCA,NL,2016-01-01,33350
B1G,O-Q,MIO_EUR_SCA,NL,2016-04-01,33826
B1G,O-Q,MIO_EUR_SCA,NL,2016-07-01,34140
B1G,O-Q,MIO_EUR_SCA,NL,2016-10-01,34101
B1G,O-Q,MIO_EUR_SCA,NL,2017-01-01,34031
B1G,O-Q,MIO_EUR_SCA,NL,2017-04-01,34693
B1G,O-Q,MIO_EUR_SCA,NL,2017-07-01,34847
B1G,O-Q,MIO_EUR_SCA,NL,2017-10-01,35214
B1G,O-Q,MIO_EUR_SCA,NL,2018-01-01,35436
B1G,O-Q,MIO_EUR_SCA,NL,2018-04-01,35439
B1G,O-Q,MIO_EUR_SCA,NO,2015-07-01,17282
B1G,O-Q,MIO_EUR_SCA,NO,2015-10-01,16998
B1G,O-Q,MIO_EUR_SCA,NO,2016-01-01,16860
B1G,O-Q,MIO_EUR_SCA,NO,2016-04-01,17481
B1G,O-Q,MIO_EUR_SCA,NO,2016-07-01,17644
B1G,O-Q,MIO_EUR_SCA,NO,2016-10-01,18497
B1G,O-Q,MIO_EUR_SCA,NO,2017-01-01,18708
B1G,O-Q,MIO_EUR_SCA,NO,2017-04-01,18152
B1G,O-Q,MIO_EUR_SCA,NO,2017-07-01,18391
B1G,O-Q,MIO_EUR_SCA,NO,2017-10-01,18152
B1G,O-Q,MIO_EUR_SCA,NO,2018-01-01,18298
B1G,O-Q,MIO_EUR_SCA,NO,2018-04-01,18643
B1G,O-Q,MIO_EUR_SCA,PL,2015-07-01,14132
B1G,O-Q,MIO_EUR_SCA,PL,2015-10-01,14117
B1G,O-Q,MIO_EUR_SCA,PL,2016-01-01,13829
B1G,O-Q,MIO_EUR_SCA,PL,2016-04-01,13914
B1G,O-Q,MIO_EUR_SCA,PL,2016-07-01,14112
B1G,O-Q,MIO_EUR_SCA,PL,2016-10-01,13953
B1G,O-Q,MIO_EUR_SCA,PL,2017-01-01,14253
B1G,O-Q,MIO_EUR_SCA,PL,2017-04-01,14694
B1G,O-Q,MIO_EUR_SCA,PL,2017-07-01,14598
B1G,O-Q,MIO_EUR_SCA,PL,2017-10-01,14812
B1G,O-Q,MIO_EUR_SCA,PL,2018-01-01,15095
B1G,O-Q,MIO_EUR_SCA,PL,2018-04-01,14914
B1G,O-Q,MIO_EUR_SCA,PT,2015-07-01,7774
B1G,O-Q,MIO_EUR_SCA,PT,2015-10-01,7809
B1G,O-Q,MIO_EUR_SCA,PT,2016-01-01,7836
B1G,O-Q,MIO_EUR_SCA,PT,2016-04-01,7866
B1G,O-Q,MIO_EUR_SCA,PT,2016-07-01,7921
B1G,O-Q,MIO_EUR_SCA,PT,2016-10-01,8007
B1G,O-Q,MIO_EUR_SCA,PT,2017-01-01,7993
B1G,O-Q,MIO_EUR_SCA,PT,2017-04-01,8083
B1G,O-Q,MIO_EUR_SCA,PT,2017-07-01,8161
B1G,O-Q,MIO_EUR_SCA,PT,2017-10-01,8222
B1G,O-Q,MIO_EUR_SCA,PT,2018-01-01,8265
B1G,O-Q,MIO_EUR_SCA,PT,2018-04-01,8297
B1G,O-Q,MIO_EUR_SCA,RO,2015-07-01,4185
B1G,O-Q,MIO_EUR_SCA,RO,2015-10-01,4021
B1G,O-Q,MIO_EUR_SCA,RO,2016-01-01,4559
B1G,O-Q,MIO_EUR_SCA,RO,2016-04-01,4690
B1G,O-Q,MIO_EUR_SCA,RO,2016-07-01,4807
B1G,O-Q,MIO_EUR_SCA,RO,2016-10-01,4987
B1G,O-Q,MIO_EUR_SCA,RO,2017-01-01,5255
B1G,O-Q,MIO_EUR_SCA,RO,2017-04-01,5602
B1G,O-Q,MIO_EUR_SCA,RO,2017-07-01,5541
B1G,O-Q,MIO_EUR_SCA,RO,2017-10-01,5926
B1G,O-Q,MIO_EUR_SCA,RO,2018-01-01,6060
B1G,O-Q,MIO_EUR_SCA,RO,2018-04-01,6528
B1G,O-Q,MIO_EUR_SCA,SE,2015-07-01,21064
B1G,O-Q,MIO_EUR_SCA,SE,2015-10-01,21585
B1G,O-Q,MIO_EUR_SCA,SE,2016-01-01,21952
B1G,O-Q,MIO_EUR_SCA,SE,2016-04-01,22551
B1G,O-Q,MIO_EUR_SCA,SE,2016-07-01,22282
B1G,O-Q,MIO_EUR_SCA,SE,2016-10-01,22090
B1G,O-Q,MIO_EUR_SCA,SE,2017-01-01,22749
