indic_bt,nace_r2,s_adj,unit,geotime,date,value
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-08-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2017-10-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2017-11-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2017-12-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-01-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-02-01,3
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-03-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-04-01,3
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-05-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NL,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2017-10-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2017-11-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2017-12-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-01-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-02-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-03-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-04-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-05-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-06-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-07-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-08-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,NO,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-01-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-05-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-08-01,3
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SE,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2017-11-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-02-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-03-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-04-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-05-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-06-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-07-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-08-01,1
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SI,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2017-10-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2017-11-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2017-12-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-04-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-05-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-06-01,3
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-07-01,2
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-08-01,
IMPR,MIG_NDCOG,NSA,PCH_M12_NSA,SK,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-03-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,CH,2018-09-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DE,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,DK,2018-09-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-08-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EA19,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-01-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EE,2018-09-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,EL,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,ES,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-05-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FI,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,FR,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,IT,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-08-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LT,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-03-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,LV,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-05-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NL,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2017-10-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2017-11-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2017-12-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-01-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-02-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-03-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-04-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-05-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-06-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-07-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-08-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,NO,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2017-12-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-02-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-03-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-05-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SE,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-01-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-02-01,1
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-08-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SI,2018-09-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2017-10-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2017-11-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2017-12-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-01-01,2
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-02-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-03-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-04-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-05-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-06-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-07-01,0
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-08-01,
IMPR,MIG_NDCOG,NSA,PCH_M1_NSA,SK,2018-09-01,
