currency,bop_item,sector10,sectpart,stk_flow,partner,geo\time,date,value
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2011-04-01,479888.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2011-07-01,492843.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2011-10-01,533902.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2012-01-01,571387.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2012-04-01,581126.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2012-07-01,600388.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2012-10-01,561077.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2013-01-01,581577.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2013-04-01,571322.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2013-07-01,595710.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2013-10-01,606289.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2014-01-01,528075.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2014-04-01,537735.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2014-07-01,574502.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2014-10-01,529116.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2015-01-01,608359.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2015-04-01,590121.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2015-07-01,586081.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2015-10-01,605675.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2016-01-01,604743.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2016-04-01,593088.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2016-07-01,583591.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2016-10-01,633849.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2017-01-01,698788.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2017-04-01,674123.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2017-07-01,667486.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2017-10-01,642064.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2018-01-01,638868.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,DK,2018-04-01,632451.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1995-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1996-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1996-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1996-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1997-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1997-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1997-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1998-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1998-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1998-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1999-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1999-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,1999-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2000-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2000-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2000-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2001-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2001-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2001-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2002-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2002-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2002-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2003-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2003-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2003-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2004-01-01,-5203.6 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2004-04-01,-5432.6 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2004-07-01,-5568.7 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2004-10-01,-6334.2 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2005-01-01,-7937.9 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2005-04-01,-8569.8 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2005-07-01,-8525.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2005-10-01,-7883.2 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2006-01-01,-7444.4 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2006-04-01,-6992.7 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2006-07-01,-6640.8 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2006-10-01,-6575.4 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2007-01-01,-6537.8 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2007-04-01,-6379.2 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2007-07-01,-6574.5 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2007-10-01,-6604.4 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2008-01-01,-7177.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2008-04-01,-7041.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2008-07-01,-6889.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2008-10-01,-6470.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2009-01-01,-6506.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2009-04-01,-6253.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2009-07-01,-6046.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2009-10-01,-6649.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2010-01-01,-6979.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2010-04-01,-7086.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2010-07-01,-7080.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2010-10-01,-7489.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2011-01-01,-7550.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2011-04-01,-7728.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2011-07-01,-8653.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2011-10-01,-8922.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2012-01-01,-9187.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2012-04-01,-9482.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2012-07-01,-9750.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2012-10-01,-9756.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2013-01-01,-10620.2
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2013-04-01,-10969.2
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2013-07-01,-11151.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2013-10-01,-11013.7
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2014-01-01,-11553.6
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2014-04-01,-11693.2
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2014-07-01,-11847.1
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2014-10-01,-12094.6
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2015-01-01,-12383.6
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2015-04-01,-11945.4
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2015-07-01,-12044.1
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2015-10-01,-11823.3
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2016-01-01,-12115.8
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2016-04-01,-12118.5
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2016-07-01,-12340.7
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2016-10-01,-12609.1
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2017-01-01,-12808.6
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2017-04-01,-12908.8
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2017-07-01,-13379.3
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2017-10-01,-13412.9
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2018-01-01,-13046.9
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EE,2018-04-01,-13681.8
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1995-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1996-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1996-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1996-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1997-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1997-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1997-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1998-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1998-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1998-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1999-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1999-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,1999-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2000-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2000-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2000-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2001-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2001-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2001-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2002-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2002-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2002-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2003-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2003-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2003-10-01,-8010.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2004-01-01,-8758.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2004-04-01,-8807.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2004-07-01,-9580.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2004-10-01,-10785.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2005-01-01,-10830.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2005-04-01,-12152.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2005-07-01,-12541.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2005-10-01,-13213.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2006-01-01,-15337.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2006-04-01,-14210.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2006-07-01,-14813.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2006-10-01,-14328.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2007-01-01,-13297.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2007-04-01,-13886.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2007-07-01,-14793.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2007-10-01,-14653.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2008-01-01,-9428.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2008-04-01,-9358.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2008-07-01,-6635.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2008-10-01,-637.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2009-01-01,-32.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2009-04-01,-5275.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2009-07-01,-9422.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2009-10-01,1054.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2010-01-01,1073.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2010-04-01,5705.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2010-07-01,5965.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2010-10-01,5686.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2011-01-01,5134.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2011-04-01,8364.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2011-07-01,13284.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2011-10-01,14673.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2012-01-01,14801.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2012-04-01,16452.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2012-07-01,12879.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2012-10-01,14972.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2013-01-01,17878.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2013-04-01,17739.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2013-07-01,15543.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2013-10-01,7563.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2014-01-01,6445.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2014-04-01,5826.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2014-07-01,7278.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2014-10-01,6478.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2015-01-01,7104.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2015-04-01,6849.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2015-07-01,8605.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2015-10-01,310.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2016-01-01,-208.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2016-04-01,-2392.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2016-07-01,-3452.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2016-10-01,-6270.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2017-01-01,-6655.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2017-04-01,-7918.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2017-07-01,-7470.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2017-10-01,-10992.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2018-01-01,-10904.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,EL,2018-04-01,-12347.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1995-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1996-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1996-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1996-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1997-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1997-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1997-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1998-04-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1998-07-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1998-10-01,: 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1999-01-01,-52731.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1999-04-01,-39084.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1999-07-01,-35467.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,1999-10-01,-31930.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2000-01-01,-28497.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2000-04-01,-30396.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2000-07-01,-22911.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2000-10-01,-41492.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2001-01-01,-42503.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2001-04-01,-49177.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2001-07-01,-55415.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2001-10-01,-62546.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2002-01-01,-70355.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2002-04-01,-80337.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2002-07-01,-85859.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2002-10-01,-117929.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2003-01-01,-127979.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2003-04-01,-134965.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2003-07-01,-131485.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2003-10-01,-131228.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2004-01-01,-127943.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2004-04-01,-137166.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2004-07-01,-137925.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2004-10-01,-140170.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2005-01-01,-134451.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2005-04-01,-122949.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2005-07-01,-120806.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2005-10-01,-118312.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2006-01-01,-101083.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2006-04-01,-86529.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2006-07-01,-74810.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2006-10-01,-75573.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2007-01-01,-81409.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2007-04-01,-68575.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2007-07-01,-59493.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2007-10-01,-60694.0 
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2008-01-01,-75519.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2008-04-01,-66443.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2008-07-01,-51741.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2008-10-01,-49474.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2009-01-01,-52249.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2009-04-01,-61005.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2009-07-01,-60938.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2009-10-01,-51083.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2010-01-01,-53299.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2010-04-01,-39270.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2010-07-01,-35432.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2010-10-01,-32215.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2011-01-01,-46405.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2011-04-01,-29527.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2011-07-01,-34657.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2011-10-01,-27223.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2012-01-01,-27291.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2012-04-01,-33357.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2012-07-01,-38253.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2012-10-01,-18443.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2013-01-01,-20086.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2013-04-01,-40092.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2013-07-01,-37055.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2013-10-01,-63001.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2014-01-01,-67407.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2014-04-01,-70120.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2014-07-01,-65584.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2014-10-01,-69550.0
MIO_NAC,FA__D__F,S1,S1,N_LE,WRL_REST,ES,2015-01-01,-37099.0
