currency,partner,sector10,sectpart,stk_flow,bop_item,geo\time,date,value
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2003-01-01,274131.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2004-01-01,303294.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2005-01-01,390244.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2006-01-01,375337.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2007-01-01,372066.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2008-01-01,359609.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2009-01-01,359183.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2010-01-01,274110.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2011-01-01,235082.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2012-01-01,231484.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2013-01-01,208852.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2014-01-01,236345.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2015-01-01,263065.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2016-01-01,288700.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,ES,2017-01-01,316214.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2004-01-01,68322.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2005-01-01,76144.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2006-01-01,89354.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2007-01-01,90816.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2008-01-01,85391.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2009-01-01,104975.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2010-01-01,116222.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2011-01-01,122814.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2012-01-01,134032.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2013-01-01,132114.9
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2014-01-01,145833.5
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2015-01-01,152211.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2016-01-01,150273.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FI,2017-01-01,130718.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,1999-01-01,397700.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2000-01-01,487570.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2001-01-01,597690.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2002-01-01,697800.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2003-01-01,814980.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2004-01-01,960330.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2005-01-01,1142979.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2006-01-01,1306707.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2007-01-01,1452441.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2008-01-01,1530930.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2009-01-01,1622330.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2010-01-01,1601861.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2011-01-01,1464220.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2012-01-01,1496285.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2013-01-01,1494192.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2014-01-01,1632594.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2015-01-01,1654684.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2016-01-01,1684668.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,FR,2017-01-01,1639264.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2000-01-01,591.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2001-01-01,1677.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2002-01-01,5934.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2003-01-01,4559.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2004-01-01,10196.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2005-01-01,13149.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2006-01-01,14168.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2007-01-01,11027.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2008-01-01,14571.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2009-01-01,17639.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2010-01-01,17039.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2011-01-01,12658.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2012-01-01,14066.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2013-01-01,13394.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2014-01-01,15729.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2015-01-01,15317.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2016-01-01,15454.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HR,2017-01-01,15579.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,1999-01-01,74305.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2000-01-01,127139.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2001-01-01,151546.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2002-01-01,129696.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2003-01-01,128845.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2004-01-01,121761.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2005-01-01,242840.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2006-01-01,333355.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2007-01-01,381860.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2008-01-01,417497.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2009-01-01,417741.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2010-01-01,371848.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2011-01-01,367217.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2012-01-01,357229.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2013-01-01,378088.9
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2014-01-01,695544.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2015-01-01,730211.4
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2016-01-01,1051400.6
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,HU,2017-01-01,1422676.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2002-01-01,401555.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2003-01-01,484571.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2004-01-01,563373.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2005-01-01,677338.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2006-01-01,795004.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2007-01-01,897559.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2008-01-01,957035.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2009-01-01,977874.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2010-01-01,1001943.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2011-01-01,997042.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2012-01-01,1086281.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2013-01-01,1070680.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2014-01-01,1239000.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2015-01-01,1367303.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2016-01-01,1489982.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IE,2017-01-01,1588570.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,1999-01-01,336221.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2000-01-01,329975.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2001-01-01,358483.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2002-01-01,336752.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2003-01-01,370042.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2004-01-01,404187.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2005-01-01,504089.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2006-01-01,502535.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2007-01-01,495268.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2008-01-01,504425.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2009-01-01,551290.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2010-01-01,538792.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2011-01-01,494785.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2012-01-01,444347.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2013-01-01,415750.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2014-01-01,445543.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2015-01-01,475718.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2016-01-01,518650.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,IT,2017-01-01,539493.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2004-01-01,352.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2005-01-01,881.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2006-01-01,1518.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2007-01-01,1782.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2008-01-01,1723.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2009-01-01,2164.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2010-01-01,1991.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2011-01-01,1238.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2012-01-01,1302.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2013-01-01,1759.1
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2014-01-01,1784.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2015-01-01,4352.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2016-01-01,7024.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LT,2017-01-01,9918.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2002-01-01,589685.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2003-01-01,669013.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2004-01-01,718359.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2005-01-01,875693.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2006-01-01,974017.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2007-01-01,998146.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2008-01-01,1007527.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2009-01-01,1136398.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2010-01-01,1233374.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2011-01-01,1248104.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2012-01-01,1395228.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2013-01-01,1410774.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2014-01-01,1681500.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2015-01-01,1823264.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2016-01-01,1959417.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LU,2017-01-01,2061497.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2000-01-01,699.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2001-01-01,563.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2002-01-01,726.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2003-01-01,929.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2004-01-01,923.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2005-01-01,1210.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2006-01-01,1328.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2007-01-01,1568.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2008-01-01,1689.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2009-01-01,1543.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2010-01-01,1667.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2011-01-01,2017.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2012-01-01,2649.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2013-01-01,2930.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2014-01-01,6465.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2015-01-01,9549.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2016-01-01,11578.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,LV,2017-01-01,12742.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2004-01-01,6857.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2005-01-01,9526.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2006-01-01,10739.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2007-01-01,9934.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2008-01-01,9545.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2009-01-01,11968.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2010-01-01,16293.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2011-01-01,18412.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2012-01-01,21752.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2013-01-01,20600.6
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2014-01-01,28383.4
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2015-01-01,24488.8
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2016-01-01,21653.9
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,MT,2017-01-01,20352.8
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2003-01-01,410556.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2004-01-01,481792.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2005-01-01,578296.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2006-01-01,582207.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2007-01-01,611388.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2008-01-01,577076.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2009-01-01,636544.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2010-01-01,631384.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2011-01-01,638019.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2012-01-01,718655.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2013-01-01,698126.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2014-01-01,798592.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2015-01-01,830953.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2016-01-01,861212.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,NL,2017-01-01,844526.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2004-01-01,17843.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2005-01-01,23153.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2006-01-01,25105.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2007-01-01,24215.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2008-01-01,18846.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2009-01-01,15148.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2010-01-01,11559.0 
