na_item,nace_r2,unit,geotime,date,value
B1G,G-I,MIO_EUR_NSA,SK,2016-04-01,4084
B1G,G-I,MIO_EUR_NSA,SK,2016-07-01,4139
B1G,G-I,MIO_EUR_NSA,SK,2016-10-01,3101
B1G,G-I,MIO_EUR_NSA,SK,2017-01-01,3649
B1G,G-I,MIO_EUR_NSA,SK,2017-04-01,4362
B1G,G-I,MIO_EUR_NSA,SK,2017-07-01,4416
B1G,G-I,MIO_EUR_NSA,SK,2017-10-01,3319
B1G,G-I,MIO_EUR_NSA,SK,2018-01-01,3859
B1G,G-I,MIO_EUR_NSA,SK,2018-04-01,4689
B1G,G-I,MIO_EUR_NSA,TR,2015-07-01,42471
B1G,G-I,MIO_EUR_NSA,TR,2015-10-01,45370
B1G,G-I,MIO_EUR_NSA,TR,2016-01-01,38093
B1G,G-I,MIO_EUR_NSA,TR,2016-04-01,41817
B1G,G-I,MIO_EUR_NSA,TR,2016-07-01,41327
B1G,G-I,MIO_EUR_NSA,TR,2016-10-01,46169
B1G,G-I,MIO_EUR_NSA,TR,2017-01-01,36373
B1G,G-I,MIO_EUR_NSA,TR,2017-04-01,41100
B1G,G-I,MIO_EUR_NSA,TR,2017-07-01,44207
B1G,G-I,MIO_EUR_NSA,TR,2017-10-01,45261
B1G,G-I,MIO_EUR_NSA,TR,2018-01-01,38026
B1G,G-I,MIO_EUR_NSA,TR,2018-04-01,38496
B1G,G-I,MIO_EUR_NSA,UK,2015-07-01,107002
B1G,G-I,MIO_EUR_NSA,UK,2015-10-01,103919
B1G,G-I,MIO_EUR_NSA,UK,2016-01-01,97589
B1G,G-I,MIO_EUR_NSA,UK,2016-04-01,97887
B1G,G-I,MIO_EUR_NSA,UK,2016-07-01,93313
B1G,G-I,MIO_EUR_NSA,UK,2016-10-01,90774
B1G,G-I,MIO_EUR_NSA,UK,2017-01-01,91421
B1G,G-I,MIO_EUR_NSA,UK,2017-04-01,93365
B1G,G-I,MIO_EUR_NSA,UK,2017-07-01,91750
B1G,G-I,MIO_EUR_NSA,UK,2017-10-01,91943
B1G,G-I,MIO_EUR_NSA,UK,2018-01-01,91603
B1G,G-I,MIO_EUR_NSA,UK,2018-04-01,94814
B1G,G-I,MIO_EUR_NSA,XK,2015-07-01,326
B1G,G-I,MIO_EUR_NSA,XK,2015-10-01,255
B1G,G-I,MIO_EUR_NSA,XK,2016-01-01,181
B1G,G-I,MIO_EUR_NSA,XK,2016-04-01,244
B1G,G-I,MIO_EUR_NSA,XK,2016-07-01,339
B1G,G-I,MIO_EUR_NSA,XK,2016-10-01,274
B1G,G-I,MIO_EUR_NSA,XK,2017-01-01,203
B1G,G-I,MIO_EUR_NSA,XK,2017-04-01,250
B1G,G-I,MIO_EUR_NSA,XK,2017-07-01,366
B1G,G-I,MIO_EUR_NSA,XK,2017-10-01,293
B1G,G-I,MIO_EUR_NSA,XK,2018-01-01,216
B1G,G-I,MIO_EUR_NSA,XK,2018-04-01,
B1G,G-I,MIO_EUR_SCA,AT,2015-07-01,17851
B1G,G-I,MIO_EUR_SCA,AT,2015-10-01,17913
B1G,G-I,MIO_EUR_SCA,AT,2016-01-01,18003
B1G,G-I,MIO_EUR_SCA,AT,2016-04-01,18052
B1G,G-I,MIO_EUR_SCA,AT,2016-07-01,18283
B1G,G-I,MIO_EUR_SCA,AT,2016-10-01,18459
B1G,G-I,MIO_EUR_SCA,AT,2017-01-01,18657
B1G,G-I,MIO_EUR_SCA,AT,2017-04-01,18830
B1G,G-I,MIO_EUR_SCA,AT,2017-07-01,19010
B1G,G-I,MIO_EUR_SCA,AT,2017-10-01,19279
B1G,G-I,MIO_EUR_SCA,AT,2018-01-01,19326
B1G,G-I,MIO_EUR_SCA,AT,2018-04-01,19601
B1G,G-I,MIO_EUR_SCA,BE,2015-07-01,18246
B1G,G-I,MIO_EUR_SCA,BE,2015-10-01,18376
B1G,G-I,MIO_EUR_SCA,BE,2016-01-01,18337
B1G,G-I,MIO_EUR_SCA,BE,2016-04-01,18403
B1G,G-I,MIO_EUR_SCA,BE,2016-07-01,18435
B1G,G-I,MIO_EUR_SCA,BE,2016-10-01,18536
B1G,G-I,MIO_EUR_SCA,BE,2017-01-01,18840
B1G,G-I,MIO_EUR_SCA,BE,2017-04-01,19005
B1G,G-I,MIO_EUR_SCA,BE,2017-07-01,19029
B1G,G-I,MIO_EUR_SCA,BE,2017-10-01,19116
B1G,G-I,MIO_EUR_SCA,BE,2018-01-01,19281
B1G,G-I,MIO_EUR_SCA,BE,2018-04-01,19382
B1G,G-I,MIO_EUR_SCA,BG,2015-07-01,2125
B1G,G-I,MIO_EUR_SCA,BG,2015-10-01,2152
B1G,G-I,MIO_EUR_SCA,BG,2016-01-01,2189
B1G,G-I,MIO_EUR_SCA,BG,2016-04-01,2212
B1G,G-I,MIO_EUR_SCA,BG,2016-07-01,2308
B1G,G-I,MIO_EUR_SCA,BG,2016-10-01,2404
B1G,G-I,MIO_EUR_SCA,BG,2017-01-01,2445
B1G,G-I,MIO_EUR_SCA,BG,2017-04-01,2459
B1G,G-I,MIO_EUR_SCA,BG,2017-07-01,2498
B1G,G-I,MIO_EUR_SCA,BG,2017-10-01,2490
B1G,G-I,MIO_EUR_SCA,BG,2018-01-01,2568
B1G,G-I,MIO_EUR_SCA,BG,2018-04-01,2640
B1G,G-I,MIO_EUR_SCA,CH,2015-07-01,30288
B1G,G-I,MIO_EUR_SCA,CH,2015-10-01,29632
B1G,G-I,MIO_EUR_SCA,CH,2016-01-01,29422
B1G,G-I,MIO_EUR_SCA,CH,2016-04-01,29696
B1G,G-I,MIO_EUR_SCA,CH,2016-07-01,29864
B1G,G-I,MIO_EUR_SCA,CH,2016-10-01,30435
B1G,G-I,MIO_EUR_SCA,CH,2017-01-01,31021
B1G,G-I,MIO_EUR_SCA,CH,2017-04-01,30777
B1G,G-I,MIO_EUR_SCA,CH,2017-07-01,29792
B1G,G-I,MIO_EUR_SCA,CH,2017-10-01,29218
B1G,G-I,MIO_EUR_SCA,CH,2018-01-01,29396
B1G,G-I,MIO_EUR_SCA,CH,2018-04-01,29449
B1G,G-I,MIO_EUR_SCA,CY,2015-07-01,962
B1G,G-I,MIO_EUR_SCA,CY,2015-10-01,977
B1G,G-I,MIO_EUR_SCA,CY,2016-01-01,986
B1G,G-I,MIO_EUR_SCA,CY,2016-04-01,999
B1G,G-I,MIO_EUR_SCA,CY,2016-07-01,1019
B1G,G-I,MIO_EUR_SCA,CY,2016-10-01,1043
B1G,G-I,MIO_EUR_SCA,CY,2017-01-01,1056
B1G,G-I,MIO_EUR_SCA,CY,2017-04-01,1081
B1G,G-I,MIO_EUR_SCA,CY,2017-07-01,1094
B1G,G-I,MIO_EUR_SCA,CY,2017-10-01,1111
B1G,G-I,MIO_EUR_SCA,CY,2018-01-01,1132
B1G,G-I,MIO_EUR_SCA,CY,2018-04-01,1138
B1G,G-I,MIO_EUR_SCA,CZ,2015-07-01,7162
B1G,G-I,MIO_EUR_SCA,CZ,2015-10-01,7331
B1G,G-I,MIO_EUR_SCA,CZ,2016-01-01,7379
B1G,G-I,MIO_EUR_SCA,CZ,2016-04-01,7314
B1G,G-I,MIO_EUR_SCA,CZ,2016-07-01,7353
B1G,G-I,MIO_EUR_SCA,CZ,2016-10-01,7393
B1G,G-I,MIO_EUR_SCA,CZ,2017-01-01,7581
B1G,G-I,MIO_EUR_SCA,CZ,2017-04-01,8057
B1G,G-I,MIO_EUR_SCA,CZ,2017-07-01,8348
B1G,G-I,MIO_EUR_SCA,CZ,2017-10-01,8627
B1G,G-I,MIO_EUR_SCA,CZ,2018-01-01,8850
B1G,G-I,MIO_EUR_SCA,CZ,2018-04-01,8878
B1G,G-I,MIO_EUR_SCA,DE,2015-07-01,110220
B1G,G-I,MIO_EUR_SCA,DE,2015-10-01,110811
B1G,G-I,MIO_EUR_SCA,DE,2016-01-01,112784
B1G,G-I,MIO_EUR_SCA,DE,2016-04-01,113103
B1G,G-I,MIO_EUR_SCA,DE,2016-07-01,113223
B1G,G-I,MIO_EUR_SCA,DE,2016-10-01,115491
B1G,G-I,MIO_EUR_SCA,DE,2017-01-01,117611
B1G,G-I,MIO_EUR_SCA,DE,2017-04-01,119387
B1G,G-I,MIO_EUR_SCA,DE,2017-07-01,120510
B1G,G-I,MIO_EUR_SCA,DE,2017-10-01,121858
B1G,G-I,MIO_EUR_SCA,DE,2018-01-01,122512
B1G,G-I,MIO_EUR_SCA,DE,2018-04-01,124029
B1G,G-I,MIO_EUR_SCA,DK,2015-07-01,12170
B1G,G-I,MIO_EUR_SCA,DK,2015-10-01,11876
B1G,G-I,MIO_EUR_SCA,DK,2016-01-01,11743
B1G,G-I,MIO_EUR_SCA,DK,2016-04-01,11841
B1G,G-I,MIO_EUR_SCA,DK,2016-07-01,11805
B1G,G-I,MIO_EUR_SCA,DK,2016-10-01,12322
B1G,G-I,MIO_EUR_SCA,DK,2017-01-01,12592
B1G,G-I,MIO_EUR_SCA,DK,2017-04-01,13023
B1G,G-I,MIO_EUR_SCA,DK,2017-07-01,12793
B1G,G-I,MIO_EUR_SCA,DK,2017-10-01,12699
B1G,G-I,MIO_EUR_SCA,DK,2018-01-01,12572
B1G,G-I,MIO_EUR_SCA,DK,2018-04-01,12492
B1G,G-I,MIO_EUR_SCA,EA,2015-07-01,447834
B1G,G-I,MIO_EUR_SCA,EA,2015-10-01,450937
B1G,G-I,MIO_EUR_SCA,EA,2016-01-01,454833
B1G,G-I,MIO_EUR_SCA,EA,2016-04-01,455677
B1G,G-I,MIO_EUR_SCA,EA,2016-07-01,458836
B1G,G-I,MIO_EUR_SCA,EA,2016-10-01,464608
B1G,G-I,MIO_EUR_SCA,EA,2017-01-01,471524
B1G,G-I,MIO_EUR_SCA,EA,2017-04-01,478358
B1G,G-I,MIO_EUR_SCA,EA,2017-07-01,482184
B1G,G-I,MIO_EUR_SCA,EA,2017-10-01,486266
B1G,G-I,MIO_EUR_SCA,EA,2018-01-01,489850
B1G,G-I,MIO_EUR_SCA,EA,2018-04-01,494706
B1G,G-I,MIO_EUR_SCA,EA19,2015-07-01,447834
B1G,G-I,MIO_EUR_SCA,EA19,2015-10-01,450937
B1G,G-I,MIO_EUR_SCA,EA19,2016-01-01,454833
B1G,G-I,MIO_EUR_SCA,EA19,2016-04-01,455677
B1G,G-I,MIO_EUR_SCA,EA19,2016-07-01,458836
B1G,G-I,MIO_EUR_SCA,EA19,2016-10-01,464608
B1G,G-I,MIO_EUR_SCA,EA19,2017-01-01,471524
B1G,G-I,MIO_EUR_SCA,EA19,2017-04-01,478358
B1G,G-I,MIO_EUR_SCA,EA19,2017-07-01,482184
B1G,G-I,MIO_EUR_SCA,EA19,2017-10-01,486266
B1G,G-I,MIO_EUR_SCA,EA19,2018-01-01,489850
B1G,G-I,MIO_EUR_SCA,EA19,2018-04-01,494706
B1G,G-I,MIO_EUR_SCA,EE,2015-07-01,1015
B1G,G-I,MIO_EUR_SCA,EE,2015-10-01,1022
B1G,G-I,MIO_EUR_SCA,EE,2016-01-01,1029
B1G,G-I,MIO_EUR_SCA,EE,2016-04-01,1039
B1G,G-I,MIO_EUR_SCA,EE,2016-07-01,1070
B1G,G-I,MIO_EUR_SCA,EE,2016-10-01,1067
B1G,G-I,MIO_EUR_SCA,EE,2017-01-01,1110
B1G,G-I,MIO_EUR_SCA,EE,2017-04-01,1118
B1G,G-I,MIO_EUR_SCA,EE,2017-07-01,1113
B1G,G-I,MIO_EUR_SCA,EE,2017-10-01,1126
B1G,G-I,MIO_EUR_SCA,EE,2018-01-01,1142
B1G,G-I,MIO_EUR_SCA,EE,2018-04-01,1172
B1G,G-I,MIO_EUR_SCA,EL,2015-07-01,9129
B1G,G-I,MIO_EUR_SCA,EL,2015-10-01,9148
B1G,G-I,MIO_EUR_SCA,EL,2016-01-01,8800
B1G,G-I,MIO_EUR_SCA,EL,2016-04-01,8770
B1G,G-I,MIO_EUR_SCA,EL,2016-07-01,8755
B1G,G-I,MIO_EUR_SCA,EL,2016-10-01,8775
B1G,G-I,MIO_EUR_SCA,EL,2017-01-01,8959
B1G,G-I,MIO_EUR_SCA,EL,2017-04-01,8994
B1G,G-I,MIO_EUR_SCA,EL,2017-07-01,9119
B1G,G-I,MIO_EUR_SCA,EL,2017-10-01,9113
B1G,G-I,MIO_EUR_SCA,EL,2018-01-01,9281
B1G,G-I,MIO_EUR_SCA,EL,2018-04-01,9391
B1G,G-I,MIO_EUR_SCA,ES,2015-07-01,58015
B1G,G-I,MIO_EUR_SCA,ES,2015-10-01,58686
B1G,G-I,MIO_EUR_SCA,ES,2016-01-01,59444
B1G,G-I,MIO_EUR_SCA,ES,2016-04-01,59974
B1G,G-I,MIO_EUR_SCA,ES,2016-07-01,60867
B1G,G-I,MIO_EUR_SCA,ES,2016-10-01,61548
B1G,G-I,MIO_EUR_SCA,ES,2017-01-01,61883
B1G,G-I,MIO_EUR_SCA,ES,2017-04-01,63514
B1G,G-I,MIO_EUR_SCA,ES,2017-07-01,63921
B1G,G-I,MIO_EUR_SCA,ES,2017-10-01,64235
B1G,G-I,MIO_EUR_SCA,ES,2018-01-01,64360
B1G,G-I,MIO_EUR_SCA,ES,2018-04-01,65155
B1G,G-I,MIO_EUR_SCA,EU28,2015-07-01,629328
B1G,G-I,MIO_EUR_SCA,EU28,2015-10-01,632578
B1G,G-I,MIO_EUR_SCA,EU28,2016-01-01,630586
B1G,G-I,MIO_EUR_SCA,EU28,2016-04-01,630824
B1G,G-I,MIO_EUR_SCA,EU28,2016-07-01,627770
B1G,G-I,MIO_EUR_SCA,EU28,2016-10-01,634866
B1G,G-I,MIO_EUR_SCA,EU28,2017-01-01,646011
B1G,G-I,MIO_EUR_SCA,EU28,2017-04-01,655213
B1G,G-I,MIO_EUR_SCA,EU28,2017-07-01,657005
B1G,G-I,MIO_EUR_SCA,EU28,2017-10-01,664296
B1G,G-I,MIO_EUR_SCA,EU28,2018-01-01,669679
B1G,G-I,MIO_EUR_SCA,EU28,2018-04-01,676198
B1G,G-I,MIO_EUR_SCA,FI,2015-07-01,7234
B1G,G-I,MIO_EUR_SCA,FI,2015-10-01,7226
B1G,G-I,MIO_EUR_SCA,FI,2016-01-01,7220
B1G,G-I,MIO_EUR_SCA,FI,2016-04-01,7265
B1G,G-I,MIO_EUR_SCA,FI,2016-07-01,7263
B1G,G-I,MIO_EUR_SCA,FI,2016-10-01,7346
B1G,G-I,MIO_EUR_SCA,FI,2017-01-01,7450
B1G,G-I,MIO_EUR_SCA,FI,2017-04-01,7500
B1G,G-I,MIO_EUR_SCA,FI,2017-07-01,7600
B1G,G-I,MIO_EUR_SCA,FI,2017-10-01,7681
B1G,G-I,MIO_EUR_SCA,FI,2018-01-01,7758
B1G,G-I,MIO_EUR_SCA,FI,2018-04-01,7805
B1G,G-I,MIO_EUR_SCA,FR,2015-07-01,87448
B1G,G-I,MIO_EUR_SCA,FR,2015-10-01,87410
B1G,G-I,MIO_EUR_SCA,FR,2016-01-01,87820
B1G,G-I,MIO_EUR_SCA,FR,2016-04-01,86863
B1G,G-I,MIO_EUR_SCA,FR,2016-07-01,86997
B1G,G-I,MIO_EUR_SCA,FR,2016-10-01,87873
B1G,G-I,MIO_EUR_SCA,FR,2017-01-01,89375
B1G,G-I,MIO_EUR_SCA,FR,2017-04-01,90712
B1G,G-I,MIO_EUR_SCA,FR,2017-07-01,91539
B1G,G-I,MIO_EUR_SCA,FR,2017-10-01,92390
B1G,G-I,MIO_EUR_SCA,FR,2018-01-01,92734
B1G,G-I,MIO_EUR_SCA,FR,2018-04-01,93035
B1G,G-I,MIO_EUR_SCA,HR,2015-07-01,2007
B1G,G-I,MIO_EUR_SCA,HR,2015-10-01,2021
B1G,G-I,MIO_EUR_SCA,HR,2016-01-01,2070
B1G,G-I,MIO_EUR_SCA,HR,2016-04-01,2108
B1G,G-I,MIO_EUR_SCA,HR,2016-07-01,2154
B1G,G-I,MIO_EUR_SCA,HR,2016-10-01,2178
B1G,G-I,MIO_EUR_SCA,HR,2017-01-01,2222
B1G,G-I,MIO_EUR_SCA,HR,2017-04-01,2280
B1G,G-I,MIO_EUR_SCA,HR,2017-07-01,2315
B1G,G-I,MIO_EUR_SCA,HR,2017-10-01,2299
B1G,G-I,MIO_EUR_SCA,HR,2018-01-01,2365
B1G,G-I,MIO_EUR_SCA,HR,2018-04-01,2438
B1G,G-I,MIO_EUR_SCA,HU,2015-07-01,4325
B1G,G-I,MIO_EUR_SCA,HU,2015-10-01,4366
B1G,G-I,MIO_EUR_SCA,HU,2016-01-01,4333
B1G,G-I,MIO_EUR_SCA,HU,2016-04-01,4374
B1G,G-I,MIO_EUR_SCA,HU,2016-07-01,4428
B1G,G-I,MIO_EUR_SCA,HU,2016-10-01,4507
B1G,G-I,MIO_EUR_SCA,HU,2017-01-01,4675
B1G,G-I,MIO_EUR_SCA,HU,2017-04-01,4750
B1G,G-I,MIO_EUR_SCA,HU,2017-07-01,4931
B1G,G-I,MIO_EUR_SCA,HU,2017-10-01,4977
B1G,G-I,MIO_EUR_SCA,HU,2018-01-01,5097
B1G,G-I,MIO_EUR_SCA,HU,2018-04-01,5127
B1G,G-I,MIO_EUR_SCA,IE,2015-07-01,7958
B1G,G-I,MIO_EUR_SCA,IE,2015-10-01,8046
B1G,G-I,MIO_EUR_SCA,IE,2016-01-01,8202
B1G,G-I,MIO_EUR_SCA,IE,2016-04-01,8202
B1G,G-I,MIO_EUR_SCA,IE,2016-07-01,8261
B1G,G-I,MIO_EUR_SCA,IE,2016-10-01,8209
B1G,G-I,MIO_EUR_SCA,IE,2017-01-01,8283
B1G,G-I,MIO_EUR_SCA,IE,2017-04-01,8345
B1G,G-I,MIO_EUR_SCA,IE,2017-07-01,8504
B1G,G-I,MIO_EUR_SCA,IE,2017-10-01,8607
B1G,G-I,MIO_EUR_SCA,IE,2018-01-01,8657
B1G,G-I,MIO_EUR_SCA,IE,2018-04-01,8744
B1G,G-I,MIO_EUR_SCA,IT,2015-07-01,76463
B1G,G-I,MIO_EUR_SCA,IT,2015-10-01,77473
B1G,G-I,MIO_EUR_SCA,IT,2016-01-01,77870
B1G,G-I,MIO_EUR_SCA,IT,2016-04-01,78579
B1G,G-I,MIO_EUR_SCA,IT,2016-07-01,79072
B1G,G-I,MIO_EUR_SCA,IT,2016-10-01,79762
B1G,G-I,MIO_EUR_SCA,IT,2017-01-01,80857
B1G,G-I,MIO_EUR_SCA,IT,2017-04-01,81529
B1G,G-I,MIO_EUR_SCA,IT,2017-07-01,81830
B1G,G-I,MIO_EUR_SCA,IT,2017-10-01,82427
B1G,G-I,MIO_EUR_SCA,IT,2018-01-01,83093
B1G,G-I,MIO_EUR_SCA,IT,2018-04-01,83714
B1G,G-I,MIO_EUR_SCA,LT,2015-07-01,2630
B1G,G-I,MIO_EUR_SCA,LT,2015-10-01,2699
B1G,G-I,MIO_EUR_SCA,LT,2016-01-01,2663
B1G,G-I,MIO_EUR_SCA,LT,2016-04-01,2716
B1G,G-I,MIO_EUR_SCA,LT,2016-07-01,2773
B1G,G-I,MIO_EUR_SCA,LT,2016-10-01,2828
B1G,G-I,MIO_EUR_SCA,LT,2017-01-01,2934
B1G,G-I,MIO_EUR_SCA,LT,2017-04-01,2995
B1G,G-I,MIO_EUR_SCA,LT,2017-07-01,3033
B1G,G-I,MIO_EUR_SCA,LT,2017-10-01,3113
B1G,G-I,MIO_EUR_SCA,LT,2018-01-01,3115
B1G,G-I,MIO_EUR_SCA,LT,2018-04-01,3185
B1G,G-I,MIO_EUR_SCA,LU,2015-07-01,1879
B1G,G-I,MIO_EUR_SCA,LU,2015-10-01,1853
B1G,G-I,MIO_EUR_SCA,LU,2016-01-01,1944
B1G,G-I,MIO_EUR_SCA,LU,2016-04-01,2043
B1G,G-I,MIO_EUR_SCA,LU,2016-07-01,2089
B1G,G-I,MIO_EUR_SCA,LU,2016-10-01,2070
B1G,G-I,MIO_EUR_SCA,LU,2017-01-01,2182
B1G,G-I,MIO_EUR_SCA,LU,2017-04-01,2146
B1G,G-I,MIO_EUR_SCA,LU,2017-07-01,2167
B1G,G-I,MIO_EUR_SCA,LU,2017-10-01,2307
B1G,G-I,MIO_EUR_SCA,LU,2018-01-01,2310
B1G,G-I,MIO_EUR_SCA,LU,2018-04-01,2374
B1G,G-I,MIO_EUR_SCA,LV,2015-07-01,1377
B1G,G-I,MIO_EUR_SCA,LV,2015-10-01,1369
B1G,G-I,MIO_EUR_SCA,LV,2016-01-01,1359
B1G,G-I,MIO_EUR_SCA,LV,2016-04-01,1381
B1G,G-I,MIO_EUR_SCA,LV,2016-07-01,1392
B1G,G-I,MIO_EUR_SCA,LV,2016-10-01,1409
B1G,G-I,MIO_EUR_SCA,LV,2017-01-01,1480
B1G,G-I,MIO_EUR_SCA,LV,2017-04-01,1511
B1G,G-I,MIO_EUR_SCA,LV,2017-07-01,1530
B1G,G-I,MIO_EUR_SCA,LV,2017-10-01,1576
B1G,G-I,MIO_EUR_SCA,LV,2018-01-01,1566
B1G,G-I,MIO_EUR_SCA,LV,2018-04-01,1612
B1G,G-I,MIO_EUR_SCA,MT,2015-07-01,492
B1G,G-I,MIO_EUR_SCA,MT,2015-10-01,513
B1G,G-I,MIO_EUR_SCA,MT,2016-01-01,502
B1G,G-I,MIO_EUR_SCA,MT,2016-04-01,492
B1G,G-I,MIO_EUR_SCA,MT,2016-07-01,500
B1G,G-I,MIO_EUR_SCA,MT,2016-10-01,535
B1G,G-I,MIO_EUR_SCA,MT,2017-01-01,515
B1G,G-I,MIO_EUR_SCA,MT,2017-04-01,540
B1G,G-I,MIO_EUR_SCA,MT,2017-07-01,562
B1G,G-I,MIO_EUR_SCA,MT,2017-10-01,559
B1G,G-I,MIO_EUR_SCA,MT,2018-01-01,550
B1G,G-I,MIO_EUR_SCA,MT,2018-04-01,557
B1G,G-I,MIO_EUR_SCA,NL,2015-07-01,31852
B1G,G-I,MIO_EUR_SCA,NL,2015-10-01,32073
B1G,G-I,MIO_EUR_SCA,NL,2016-01-01,32162
B1G,G-I,MIO_EUR_SCA,NL,2016-04-01,32438
B1G,G-I,MIO_EUR_SCA,NL,2016-07-01,32677
B1G,G-I,MIO_EUR_SCA,NL,2016-10-01,33307
B1G,G-I,MIO_EUR_SCA,NL,2017-01-01,33990
B1G,G-I,MIO_EUR_SCA,NL,2017-04-01,34340
B1G,G-I,MIO_EUR_SCA,NL,2017-07-01,34709
B1G,G-I,MIO_EUR_SCA,NL,2017-10-01,34787
B1G,G-I,MIO_EUR_SCA,NL,2018-01-01,35538
B1G,G-I,MIO_EUR_SCA,NL,2018-04-01,36342
B1G,G-I,MIO_EUR_SCA,NO,2015-07-01,11319
B1G,G-I,MIO_EUR_SCA,NO,2015-10-01,11166
B1G,G-I,MIO_EUR_SCA,NO,2016-01-01,11470
B1G,G-I,MIO_EUR_SCA,NO,2016-04-01,11332
B1G,G-I,MIO_EUR_SCA,NO,2016-07-01,11428
B1G,G-I,MIO_EUR_SCA,NO,2016-10-01,11850
B1G,G-I,MIO_EUR_SCA,NO,2017-01-01,12030
B1G,G-I,MIO_EUR_SCA,NO,2017-04-01,11777
B1G,G-I,MIO_EUR_SCA,NO,2017-07-01,11940
B1G,G-I,MIO_EUR_SCA,NO,2017-10-01,11468
B1G,G-I,MIO_EUR_SCA,NO,2018-01-01,11405
B1G,G-I,MIO_EUR_SCA,NO,2018-04-01,11550
B1G,G-I,MIO_EUR_SCA,PL,2015-07-01,23993
B1G,G-I,MIO_EUR_SCA,PL,2015-10-01,23918
B1G,G-I,MIO_EUR_SCA,PL,2016-01-01,23071
B1G,G-I,MIO_EUR_SCA,PL,2016-04-01,23418
B1G,G-I,MIO_EUR_SCA,PL,2016-07-01,23845
B1G,G-I,MIO_EUR_SCA,PL,2016-10-01,23955
B1G,G-I,MIO_EUR_SCA,PL,2017-01-01,25166
B1G,G-I,MIO_EUR_SCA,PL,2017-04-01,26204
B1G,G-I,MIO_EUR_SCA,PL,2017-07-01,26541
B1G,G-I,MIO_EUR_SCA,PL,2017-10-01,27244
B1G,G-I,MIO_EUR_SCA,PL,2018-01-01,28047
B1G,G-I,MIO_EUR_SCA,PL,2018-04-01,27768
B1G,G-I,MIO_EUR_SCA,PT,2015-07-01,9705
B1G,G-I,MIO_EUR_SCA,PT,2015-10-01,9710
B1G,G-I,MIO_EUR_SCA,PT,2016-01-01,10016
B1G,G-I,MIO_EUR_SCA,PT,2016-04-01,9832
B1G,G-I,MIO_EUR_SCA,PT,2016-07-01,10082
B1G,G-I,MIO_EUR_SCA,PT,2016-10-01,10134
B1G,G-I,MIO_EUR_SCA,PT,2017-01-01,10244
B1G,G-I,MIO_EUR_SCA,PT,2017-04-01,10590
B1G,G-I,MIO_EUR_SCA,PT,2017-07-01,10604
B1G,G-I,MIO_EUR_SCA,PT,2017-10-01,10705
B1G,G-I,MIO_EUR_SCA,PT,2018-01-01,10849
B1G,G-I,MIO_EUR_SCA,PT,2018-04-01,10922
B1G,G-I,MIO_EUR_SCA,RO,2015-07-01,6909
B1G,G-I,MIO_EUR_SCA,RO,2015-10-01,7162
B1G,G-I,MIO_EUR_SCA,RO,2016-01-01,7487
B1G,G-I,MIO_EUR_SCA,RO,2016-04-01,7711
B1G,G-I,MIO_EUR_SCA,RO,2016-07-01,7897
B1G,G-I,MIO_EUR_SCA,RO,2016-10-01,8054
B1G,G-I,MIO_EUR_SCA,RO,2017-01-01,8387
B1G,G-I,MIO_EUR_SCA,RO,2017-04-01,8698
B1G,G-I,MIO_EUR_SCA,RO,2017-07-01,8840
B1G,G-I,MIO_EUR_SCA,RO,2017-10-01,8902
B1G,G-I,MIO_EUR_SCA,RO,2018-01-01,8997
B1G,G-I,MIO_EUR_SCA,RO,2018-04-01,9201
B1G,G-I,MIO_EUR_SCA,SE,2015-07-01,18046
B1G,G-I,MIO_EUR_SCA,SE,2015-10-01,18450
B1G,G-I,MIO_EUR_SCA,SE,2016-01-01,18578
B1G,G-I,MIO_EUR_SCA,SE,2016-04-01,18834
B1G,G-I,MIO_EUR_SCA,SE,2016-07-01,18457
B1G,G-I,MIO_EUR_SCA,SE,2016-10-01,18178
B1G,G-I,MIO_EUR_SCA,SE,2017-01-01,18711
B1G,G-I,MIO_EUR_SCA,SE,2017-04-01,18585
B1G,G-I,MIO_EUR_SCA,SE,2017-07-01,19018
B1G,G-I,MIO_EUR_SCA,SE,2017-10-01,18818
B1G,G-I,MIO_EUR_SCA,SE,2018-01-01,18718
B1G,G-I,MIO_EUR_SCA,SE,2018-04-01,18359
B1G,G-I,MIO_EUR_SCA,SI,2015-07-01,1687
B1G,G-I,MIO_EUR_SCA,SI,2015-10-01,1715
B1G,G-I,MIO_EUR_SCA,SI,2016-01-01,1733
B1G,G-I,MIO_EUR_SCA,SI,2016-04-01,1751
B1G,G-I,MIO_EUR_SCA,SI,2016-07-01,1794
B1G,G-I,MIO_EUR_SCA,SI,2016-10-01,1830
B1G,G-I,MIO_EUR_SCA,SI,2017-01-01,1875
B1G,G-I,MIO_EUR_SCA,SI,2017-04-01,1908
B1G,G-I,MIO_EUR_SCA,SI,2017-07-01,1941
B1G,G-I,MIO_EUR_SCA,SI,2017-10-01,1974
B1G,G-I,MIO_EUR_SCA,SI,2018-01-01,2004
B1G,G-I,MIO_EUR_SCA,SI,2018-04-01,2050
B1G,G-I,MIO_EUR_SCA,UK,2015-07-01,104745
B1G,G-I,MIO_EUR_SCA,UK,2015-10-01,104257
B1G,G-I,MIO_EUR_SCA,UK,2016-01-01,99104
B1G,G-I,MIO_EUR_SCA,UK,2016-04-01,97726
B1G,G-I,MIO_EUR_SCA,UK,2016-07-01,91233
B1G,G-I,MIO_EUR_SCA,UK,2016-10-01,91610
