unit,geotime,date,value
RT,BE,2010-01-01,7.7
RT,BE,2011-01-01,7.8
RT,BE,2012-01-01,6.9
RT,BE,2013-01-01,6.5
RT,BE,2014-01-01,6.5
RT,BE,2015-01-01,6.5
RT,BE,2016-01-01,5.6
RT,BG,2001-01-01,12.6
RT,BG,2002-01-01,12.2
RT,BG,2003-01-01,12.3
RT,BG,2004-01-01,12.2
RT,BG,2005-01-01,12.5
RT,BG,2006-01-01,13.7
RT,BG,2007-01-01,13.3
RT,BG,2008-01-01,14.2
RT,BG,2009-01-01,12.1
RT,BG,2010-01-01,10.5
RT,BG,2011-01-01,8.9
RT,BG,2012-01-01,8.2
RT,BG,2013-01-01,8.3
RT,BG,2014-01-01,9.1
RT,BG,2015-01-01,9.9
RT,BG,2016-01-01,9.9
RT,CY,2001-01-01,14.0
RT,CY,2002-01-01,13.2
RT,CY,2003-01-01,13.5
RT,CY,2004-01-01,16.1
RT,CY,2005-01-01,13.8
RT,CY,2006-01-01,11.5
RT,CY,2007-01-01,11.6
RT,CY,2008-01-01,10.4
RT,CY,2009-01-01,8.8
RT,CY,2010-01-01,7.2
RT,CY,2011-01-01,8.3
RT,CY,2012-01-01,5.9
RT,CY,2013-01-01,5.1
RT,CY,2014-01-01,5.3
RT,CY,2015-01-01,6.7
RT,CY,2016-01-01,5.4
RT,CZ,2001-01-01,13.0
RT,CZ,2002-01-01,14.0
RT,CZ,2003-01-01,14.2
RT,CZ,2004-01-01,13.6
RT,CZ,2005-01-01,12.6
RT,CZ,2006-01-01,10.4
RT,CZ,2007-01-01,11.9
RT,CZ,2008-01-01,10.4
RT,CZ,2009-01-01,8.6
RT,CZ,2010-01-01,7.7
RT,CZ,2011-01-01,7.4
RT,CZ,2012-01-01,7.1
RT,CZ,2013-01-01,6.2
RT,CZ,2014-01-01,6.5
RT,CZ,2015-01-01,7.0
RT,CZ,2016-01-01,5.8
RT,DE,2001-01-01,8.5
RT,DE,2002-01-01,8.3
RT,DE,2003-01-01,8.0
RT,DE,2004-01-01,7.1
RT,DE,2005-01-01,6.5
RT,DE,2006-01-01,6.2
RT,DE,2007-01-01,6.0
RT,DE,2008-01-01,5.5
RT,DE,2009-01-01,5.1
RT,DE,2010-01-01,4.5
RT,DE,2011-01-01,5.0
RT,DE,2012-01-01,4.5
RT,DE,2013-01-01,4.1
RT,DE,2014-01-01,4.2
RT,DE,2015-01-01,4.2
RT,DE,2016-01-01,3.9
RT,DK,2001-01-01,8.0
RT,DK,2002-01-01,8.6
RT,DK,2003-01-01,8.0
RT,DK,2004-01-01,6.8
RT,DK,2005-01-01,6.1
RT,DK,2006-01-01,5.6
RT,DK,2007-01-01,7.4
RT,DK,2008-01-01,7.4
RT,DK,2009-01-01,5.5
RT,DK,2010-01-01,4.6
RT,DK,2011-01-01,3.9
RT,DK,2012-01-01,3.0
RT,DK,2013-01-01,3.4
RT,DK,2014-01-01,3.2
RT,DK,2015-01-01,3.1
RT,DK,2016-01-01,3.7
RT,EE,2001-01-01,14.3
RT,EE,2002-01-01,16.2
RT,EE,2003-01-01,12.0
RT,EE,2004-01-01,12.5
RT,EE,2005-01-01,12.5
RT,EE,2006-01-01,15.1
RT,EE,2007-01-01,14.6
RT,EE,2008-01-01,9.9
RT,EE,2009-01-01,7.3
RT,EE,2010-01-01,5.9
RT,EE,2011-01-01,7.6
RT,EE,2012-01-01,6.6
RT,EE,2013-01-01,6.1
RT,EE,2014-01-01,5.9
RT,EE,2015-01-01,5.1
RT,EE,2016-01-01,5.4
RT,EL,2001-01-01,17.3
RT,EL,2002-01-01,15.0
RT,EL,2003-01-01,14.7
RT,EL,2004-01-01,15.2
RT,EL,2005-01-01,15.1
RT,EL,2006-01-01,15.0
RT,EL,2007-01-01,14.6
RT,EL,2008-01-01,14.0
RT,EL,2009-01-01,13.1
RT,EL,2010-01-01,11.3
RT,EL,2011-01-01,10.3
RT,EL,2012-01-01,8.9
RT,EL,2013-01-01,8.0
RT,EL,2014-01-01,7.3
RT,EL,2015-01-01,7.3
RT,EL,2016-01-01,7.6
RT,ES,2001-01-01,13.5
RT,ES,2002-01-01,12.9
RT,ES,2003-01-01,12.8
RT,ES,2004-01-01,11.1
RT,ES,2005-01-01,10.2
RT,ES,2006-01-01,9.2
RT,ES,2007-01-01,8.5
RT,ES,2008-01-01,6.7
RT,ES,2009-01-01,5.9
RT,ES,2010-01-01,5.3
RT,ES,2011-01-01,4.4
RT,ES,2012-01-01,4.1
RT,ES,2013-01-01,3.6
RT,ES,2014-01-01,3.6
RT,ES,2015-01-01,3.6
RT,ES,2016-01-01,3.9
RT,EU28,2001-01-01,11.2
RT,EU28,2002-01-01,11.0
RT,EU28,2003-01-01,10.4
RT,EU28,2004-01-01,9.7
RT,EU28,2005-01-01,9.3
RT,EU28,2006-01-01,8.8
RT,EU28,2007-01-01,8.6
RT,EU28,2008-01-01,7.9
RT,EU28,2009-01-01,7.0
RT,EU28,2010-01-01,6.3
RT,EU28,2011-01-01,6.1
RT,EU28,2012-01-01,5.6
RT,EU28,2013-01-01,5.1
RT,EU28,2014-01-01,5.1
RT,EU28,2015-01-01,5.1
RT,EU28,2016-01-01,5.0
RT,FI,2001-01-01,8.3
RT,FI,2002-01-01,8.0
RT,FI,2003-01-01,7.3
RT,FI,2004-01-01,7.2
RT,FI,2005-01-01,7.2
RT,FI,2006-01-01,6.4
RT,FI,2007-01-01,7.2
RT,FI,2008-01-01,6.5
RT,FI,2009-01-01,5.2
RT,FI,2010-01-01,5.1
RT,FI,2011-01-01,5.4
RT,FI,2012-01-01,4.7
RT,FI,2013-01-01,4.7
RT,FI,2014-01-01,4.2
RT,FI,2015-01-01,4.9
RT,FI,2016-01-01,4.7
RT,FR,2001-01-01,13.3
RT,FR,2002-01-01,12.4
RT,FR,2003-01-01,9.8
RT,FR,2004-01-01,8.8
RT,FR,2005-01-01,8.4
RT,FR,2006-01-01,7.4
RT,FR,2007-01-01,7.2
RT,FR,2008-01-01,6.7
RT,FR,2009-01-01,6.6
RT,FR,2010-01-01,6.2
RT,FR,2011-01-01,6.1
RT,FR,2012-01-01,5.6
RT,FR,2013-01-01,5.0
RT,FR,2014-01-01,5.1
RT,FR,2015-01-01,5.2
RT,FR,2016-01-01,5.2
RT,HR,2001-01-01,15.0
RT,HR,2002-01-01,14.6
RT,HR,2003-01-01,16.3
RT,HR,2004-01-01,14.1
RT,HR,2005-01-01,13.8
RT,HR,2006-01-01,14.2
RT,HR,2007-01-01,14.4
RT,HR,2008-01-01,15.4
RT,HR,2009-01-01,12.7
RT,HR,2010-01-01,9.9
RT,HR,2011-01-01,9.8
RT,HR,2012-01-01,9.1
RT,HR,2013-01-01,8.6
RT,HR,2014-01-01,7.3
RT,HR,2015-01-01,8.3
RT,HR,2016-01-01,7.4
RT,HU,2001-01-01,12.2
RT,HU,2002-01-01,14.1
RT,HU,2003-01-01,13.1
RT,HU,2004-01-01,12.8
RT,HU,2005-01-01,12.7
RT,HU,2006-01-01,12.9
RT,HU,2007-01-01,12.3
RT,HU,2008-01-01,9.9
RT,HU,2009-01-01,8.2
RT,HU,2010-01-01,7.4
RT,HU,2011-01-01,6.4
RT,HU,2012-01-01,6.1
RT,HU,2013-01-01,6.0
RT,HU,2014-01-01,6.3
RT,HU,2015-01-01,6.5
RT,HU,2016-01-01,6.2
RT,IE,2001-01-01,10.7
RT,IE,2002-01-01,9.6
RT,IE,2003-01-01,8.4
RT,IE,2004-01-01,9.3
RT,IE,2005-01-01,9.6
RT,IE,2006-01-01,8.5
RT,IE,2007-01-01,7.7
RT,IE,2008-01-01,6.2
RT,IE,2009-01-01,5.2
RT,IE,2010-01-01,4.6
RT,IE,2011-01-01,4.1
RT,IE,2012-01-01,3.5
RT,IE,2013-01-01,4.1
RT,IE,2014-01-01,4.1
RT,IE,2015-01-01,3.4
RT,IE,2016-01-01,3.9
RT,IT,2001-01-01,12.5
RT,IT,2002-01-01,12.2
RT,IT,2003-01-01,11.5
RT,IT,2004-01-01,10.6
RT,IT,2005-01-01,10.0
RT,IT,2006-01-01,9.7
RT,IT,2007-01-01,8.8
RT,IT,2008-01-01,8.0
RT,IT,2009-01-01,7.2
RT,IT,2010-01-01,6.9
RT,IT,2011-01-01,6.5
RT,IT,2012-01-01,6.3
RT,IT,2013-01-01,5.6
RT,IT,2014-01-01,5.6
RT,IT,2015-01-01,5.6
RT,IT,2016-01-01,5.4
RT,LT,2001-01-01,20.3
RT,LT,2002-01-01,20.2
RT,LT,2003-01-01,20.8
RT,LT,2004-01-01,22.3
RT,LT,2005-01-01,23.3
RT,LT,2006-01-01,23.2
RT,LT,2007-01-01,22.9
RT,LT,2008-01-01,15.6
RT,LT,2009-01-01,11.7
RT,LT,2010-01-01,9.7
RT,LT,2011-01-01,9.8
RT,LT,2012-01-01,10.1
RT,LT,2013-01-01,8.7
RT,LT,2014-01-01,9.1
RT,LT,2015-01-01,8.3
RT,LT,2016-01-01,6.7
RT,LU,2001-01-01,15.9
RT,LU,2002-01-01,13.9
RT,LU,2003-01-01,11.7
RT,LU,2004-01-01,10.9
RT,LU,2005-01-01,10.1
RT,LU,2006-01-01,9.1
RT,LU,2007-01-01,9.6
RT,LU,2008-01-01,7.2
RT,LU,2009-01-01,9.6
RT,LU,2010-01-01,6.3
RT,LU,2011-01-01,6.4
RT,LU,2012-01-01,6.4
RT,LU,2013-01-01,8.3
RT,LU,2014-01-01,6.3
RT,LU,2015-01-01,6.3
RT,LU,2016-01-01,5.5
RT,LV,2001-01-01,23.9
RT,LV,2002-01-01,24.2
RT,LV,2003-01-01,23.3
RT,LV,2004-01-01,22.8
RT,LV,2005-01-01,19.7
RT,LV,2006-01-01,18.3
RT,LV,2007-01-01,19.0
RT,LV,2008-01-01,14.5
RT,LV,2009-01-01,11.9
RT,LV,2010-01-01,10.4
RT,LV,2011-01-01,8.7
RT,LV,2012-01-01,8.7
RT,LV,2013-01-01,8.9
RT,LV,2014-01-01,10.6
RT,LV,2015-01-01,9.5
RT,LV,2016-01-01,8.1
RT,MT,2001-01-01,4.1
RT,MT,2002-01-01,4.0
RT,MT,2003-01-01,4.0
RT,MT,2004-01-01,3.2
RT,MT,2005-01-01,4.2
RT,MT,2006-01-01,2.7
RT,MT,2007-01-01,3.4
RT,MT,2008-01-01,3.7
RT,MT,2009-01-01,3.6
RT,MT,2010-01-01,3.1
RT,MT,2011-01-01,3.8
RT,MT,2012-01-01,2.1
RT,MT,2013-01-01,4.0
RT,MT,2014-01-01,2.3
RT,MT,2015-01-01,2.5
RT,MT,2016-01-01,5.1
RT,NL,2001-01-01,6.2
RT,NL,2002-01-01,6.1
RT,NL,2003-01-01,6.3
RT,NL,2004-01-01,4.9
RT,NL,2005-01-01,4.6
RT,NL,2006-01-01,4.5
RT,NL,2007-01-01,4.3
RT,NL,2008-01-01,4.1
