na_item,unit,geotime,date,value
NULC_PER,I10,SI,2002-01-01,75.5
NULC_PER,I10,SI,2003-01-01,78.9
NULC_PER,I10,SI,2004-01-01,81.7
NULC_PER,I10,SI,2005-01-01,82.9
NULC_PER,I10,SI,2006-01-01,83.9
NULC_PER,I10,SI,2007-01-01,86.1
NULC_PER,I10,SI,2008-01-01,91.6
NULC_PER,I10,SI,2009-01-01,99.4
NULC_PER,I10,SI,2010-01-01,100.0
NULC_PER,I10,SI,2011-01-01,99.2
NULC_PER,I10,SI,2012-01-01,100.0
NULC_PER,I10,SI,2013-01-01,100.5
NULC_PER,I10,SI,2014-01-01,99.2
NULC_PER,I10,SI,2015-01-01,99.6
NULC_PER,I10,SI,2016-01-01,101.3
NULC_PER,I10,SI,2017-01-01,102.6
NULC_PER,I10,SK,1995-01-01,53.7
NULC_PER,I10,SK,1996-01-01,58.0
NULC_PER,I10,SK,1997-01-01,63.2
NULC_PER,I10,SK,1998-01-01,66.5
NULC_PER,I10,SK,1999-01-01,69.3
NULC_PER,I10,SK,2000-01-01,75.9
NULC_PER,I10,SK,2001-01-01,78.1
NULC_PER,I10,SK,2002-01-01,81.4
NULC_PER,I10,SK,2003-01-01,84.4
NULC_PER,I10,SK,2004-01-01,86.4
NULC_PER,I10,SK,2005-01-01,89.7
NULC_PER,I10,SK,2006-01-01,91.2
NULC_PER,I10,SK,2007-01-01,91.3
NULC_PER,I10,SK,2008-01-01,95.1
NULC_PER,I10,SK,2009-01-01,101.2
NULC_PER,I10,SK,2010-01-01,100.0
NULC_PER,I10,SK,2011-01-01,101.0
NULC_PER,I10,SK,2012-01-01,101.9
NULC_PER,I10,SK,2013-01-01,102.2
NULC_PER,I10,SK,2014-01-01,102.7
NULC_PER,I10,SK,2015-01-01,104.0
NULC_PER,I10,SK,2016-01-01,105.4
NULC_PER,I10,SK,2017-01-01,109.8
NULC_PER,I10,UK,1995-01-01,65.9
NULC_PER,I10,UK,1996-01-01,67.1
NULC_PER,I10,UK,1997-01-01,68.6
NULC_PER,I10,UK,1998-01-01,71.4
NULC_PER,I10,UK,1999-01-01,73.5
NULC_PER,I10,UK,2000-01-01,75.9
NULC_PER,I10,UK,2001-01-01,78.8
NULC_PER,I10,UK,2002-01-01,79.4
NULC_PER,I10,UK,2003-01-01,81.2
NULC_PER,I10,UK,2004-01-01,83.9
NULC_PER,I10,UK,2005-01-01,85.1
NULC_PER,I10,UK,2006-01-01,88.7
NULC_PER,I10,UK,2007-01-01,92.0
NULC_PER,I10,UK,2008-01-01,93.6
NULC_PER,I10,UK,2009-01-01,98.5
NULC_PER,I10,UK,2010-01-01,100.0
NULC_PER,I10,UK,2011-01-01,99.9
NULC_PER,I10,UK,2012-01-01,101.4
NULC_PER,I10,UK,2013-01-01,103.3
NULC_PER,I10,UK,2014-01-01,103.3
NULC_PER,I10,UK,2015-01-01,103.8
NULC_PER,I10,UK,2016-01-01,106.4
NULC_PER,I10,UK,2017-01-01,108.9
NULC_PER,PCH_10Y,AT,1995-01-01,
NULC_PER,PCH_10Y,AT,1996-01-01,
NULC_PER,PCH_10Y,AT,1997-01-01,
NULC_PER,PCH_10Y,AT,1998-01-01,
NULC_PER,PCH_10Y,AT,1999-01-01,
NULC_PER,PCH_10Y,AT,2000-01-01,
NULC_PER,PCH_10Y,AT,2001-01-01,
NULC_PER,PCH_10Y,AT,2002-01-01,
NULC_PER,PCH_10Y,AT,2003-01-01,
NULC_PER,PCH_10Y,AT,2004-01-01,
NULC_PER,PCH_10Y,AT,2005-01-01,2.5
NULC_PER,PCH_10Y,AT,2006-01-01,4.5
NULC_PER,PCH_10Y,AT,2007-01-01,6.2
NULC_PER,PCH_10Y,AT,2008-01-01,10.0
NULC_PER,PCH_10Y,AT,2009-01-01,15.7
NULC_PER,PCH_10Y,AT,2010-01-01,15.9
NULC_PER,PCH_10Y,AT,2011-01-01,15.6
NULC_PER,PCH_10Y,AT,2012-01-01,18.7
NULC_PER,PCH_10Y,AT,2013-01-01,20.0
NULC_PER,PCH_10Y,AT,2014-01-01,22.6
NULC_PER,PCH_10Y,AT,2015-01-01,23.1
NULC_PER,PCH_10Y,AT,2016-01-01,23.4
NULC_PER,PCH_10Y,AT,2017-01-01,22.9
NULC_PER,PCH_10Y,BE,1995-01-01,
NULC_PER,PCH_10Y,BE,1996-01-01,
NULC_PER,PCH_10Y,BE,1997-01-01,
NULC_PER,PCH_10Y,BE,1998-01-01,
NULC_PER,PCH_10Y,BE,1999-01-01,
NULC_PER,PCH_10Y,BE,2000-01-01,
NULC_PER,PCH_10Y,BE,2001-01-01,
NULC_PER,PCH_10Y,BE,2002-01-01,
NULC_PER,PCH_10Y,BE,2003-01-01,
NULC_PER,PCH_10Y,BE,2004-01-01,
NULC_PER,PCH_10Y,BE,2005-01-01,11.4
NULC_PER,PCH_10Y,BE,2006-01-01,13.2
NULC_PER,PCH_10Y,BE,2007-01-01,15.1
NULC_PER,PCH_10Y,BE,2008-01-01,19.2
NULC_PER,PCH_10Y,BE,2009-01-01,21.5
NULC_PER,PCH_10Y,BE,2010-01-01,20.2
NULC_PER,PCH_10Y,BE,2011-01-01,18.4
NULC_PER,PCH_10Y,BE,2012-01-01,20.1
NULC_PER,PCH_10Y,BE,2013-01-01,21.2
NULC_PER,PCH_10Y,BE,2014-01-01,22.3
NULC_PER,PCH_10Y,BE,2015-01-01,20.0
NULC_PER,PCH_10Y,BE,2016-01-01,17.8
NULC_PER,PCH_10Y,BE,2017-01-01,17.7
NULC_PER,PCH_10Y,BG,1995-01-01,
NULC_PER,PCH_10Y,BG,1996-01-01,
NULC_PER,PCH_10Y,BG,1997-01-01,
NULC_PER,PCH_10Y,BG,1998-01-01,
NULC_PER,PCH_10Y,BG,1999-01-01,
NULC_PER,PCH_10Y,BG,2000-01-01,
NULC_PER,PCH_10Y,BG,2001-01-01,
NULC_PER,PCH_10Y,BG,2002-01-01,
NULC_PER,PCH_10Y,BG,2003-01-01,
NULC_PER,PCH_10Y,BG,2004-01-01,
NULC_PER,PCH_10Y,BG,2005-01-01,3585.7
NULC_PER,PCH_10Y,BG,2006-01-01,2243.3
NULC_PER,PCH_10Y,BG,2007-01-01,126.7
NULC_PER,PCH_10Y,BG,2008-01-01,70.4
NULC_PER,PCH_10Y,BG,2009-01-01,68.4
NULC_PER,PCH_10Y,BG,2010-01-01,71.5
NULC_PER,PCH_10Y,BG,2011-01-01,62.0
NULC_PER,PCH_10Y,BG,2012-01-01,69.7
NULC_PER,PCH_10Y,BG,2013-01-01,79.4
NULC_PER,PCH_10Y,BG,2014-01-01,82.5
NULC_PER,PCH_10Y,BG,2015-01-01,78.4
NULC_PER,PCH_10Y,BG,2016-01-01,77.5
NULC_PER,PCH_10Y,BG,2017-01-01,77.6
NULC_PER,PCH_10Y,CY,1995-01-01,
NULC_PER,PCH_10Y,CY,1996-01-01,
NULC_PER,PCH_10Y,CY,1997-01-01,
NULC_PER,PCH_10Y,CY,1998-01-01,
NULC_PER,PCH_10Y,CY,1999-01-01,
NULC_PER,PCH_10Y,CY,2000-01-01,
NULC_PER,PCH_10Y,CY,2001-01-01,
NULC_PER,PCH_10Y,CY,2002-01-01,
NULC_PER,PCH_10Y,CY,2003-01-01,
NULC_PER,PCH_10Y,CY,2004-01-01,
NULC_PER,PCH_10Y,CY,2005-01-01,33.2
NULC_PER,PCH_10Y,CY,2006-01-01,30.0
NULC_PER,PCH_10Y,CY,2007-01-01,27.2
NULC_PER,PCH_10Y,CY,2008-01-01,33.2
NULC_PER,PCH_10Y,CY,2009-01-01,41.9
NULC_PER,PCH_10Y,CY,2010-01-01,39.2
NULC_PER,PCH_10Y,CY,2011-01-01,38.9
NULC_PER,PCH_10Y,CY,2012-01-01,36.5
NULC_PER,PCH_10Y,CY,2013-01-01,18.4
NULC_PER,PCH_10Y,CY,2014-01-01,12.4
NULC_PER,PCH_10Y,CY,2015-01-01,4.8
NULC_PER,PCH_10Y,CY,2016-01-01,2.0
NULC_PER,PCH_10Y,CY,2017-01-01,1.1
NULC_PER,PCH_10Y,CZ,1995-01-01,
NULC_PER,PCH_10Y,CZ,1996-01-01,
NULC_PER,PCH_10Y,CZ,1997-01-01,
NULC_PER,PCH_10Y,CZ,1998-01-01,
NULC_PER,PCH_10Y,CZ,1999-01-01,
NULC_PER,PCH_10Y,CZ,2000-01-01,
NULC_PER,PCH_10Y,CZ,2001-01-01,
NULC_PER,PCH_10Y,CZ,2002-01-01,
NULC_PER,PCH_10Y,CZ,2003-01-01,
NULC_PER,PCH_10Y,CZ,2004-01-01,
NULC_PER,PCH_10Y,CZ,2005-01-01,64.5
NULC_PER,PCH_10Y,CZ,2006-01-01,46.4
NULC_PER,PCH_10Y,CZ,2007-01-01,36.2
NULC_PER,PCH_10Y,CZ,2008-01-01,31.9
NULC_PER,PCH_10Y,CZ,2009-01-01,32.1
NULC_PER,PCH_10Y,CZ,2010-01-01,29.4
NULC_PER,PCH_10Y,CZ,2011-01-01,24.0
NULC_PER,PCH_10Y,CZ,2012-01-01,19.7
NULC_PER,PCH_10Y,CZ,2013-01-01,16.7
NULC_PER,PCH_10Y,CZ,2014-01-01,14.1
NULC_PER,PCH_10Y,CZ,2015-01-01,13.9
NULC_PER,PCH_10Y,CZ,2016-01-01,16.8
NULC_PER,PCH_10Y,CZ,2017-01-01,18.0
NULC_PER,PCH_10Y,DE,1995-01-01,
NULC_PER,PCH_10Y,DE,1996-01-01,
NULC_PER,PCH_10Y,DE,1997-01-01,
NULC_PER,PCH_10Y,DE,1998-01-01,
NULC_PER,PCH_10Y,DE,1999-01-01,
NULC_PER,PCH_10Y,DE,2000-01-01,
NULC_PER,PCH_10Y,DE,2001-01-01,14.3
NULC_PER,PCH_10Y,DE,2002-01-01,7.9
NULC_PER,PCH_10Y,DE,2003-01-01,5.2
NULC_PER,PCH_10Y,DE,2004-01-01,4.1
NULC_PER,PCH_10Y,DE,2005-01-01,1.4
NULC_PER,PCH_10Y,DE,2006-01-01,-0.7
NULC_PER,PCH_10Y,DE,2007-01-01,-0.1
NULC_PER,PCH_10Y,DE,2008-01-01,2.1
NULC_PER,PCH_10Y,DE,2009-01-01,7.6
NULC_PER,PCH_10Y,DE,2010-01-01,5.7
NULC_PER,PCH_10Y,DE,2011-01-01,6.5
NULC_PER,PCH_10Y,DE,2012-01-01,9.0
NULC_PER,PCH_10Y,DE,2013-01-01,9.9
NULC_PER,PCH_10Y,DE,2014-01-01,12.2
NULC_PER,PCH_10Y,DE,2015-01-01,14.8
NULC_PER,PCH_10Y,DE,2016-01-01,18.4
NULC_PER,PCH_10Y,DE,2017-01-01,21.3
NULC_PER,PCH_10Y,DK,1995-01-01,24.4
NULC_PER,PCH_10Y,DK,1996-01-01,24.1
NULC_PER,PCH_10Y,DK,1997-01-01,16.6
NULC_PER,PCH_10Y,DK,1998-01-01,14.4
NULC_PER,PCH_10Y,DK,1999-01-01,13.0
NULC_PER,PCH_10Y,DK,2000-01-01,10.9
NULC_PER,PCH_10Y,DK,2001-01-01,13.4
NULC_PER,PCH_10Y,DK,2002-01-01,15.9
NULC_PER,PCH_10Y,DK,2003-01-01,17.9
NULC_PER,PCH_10Y,DK,2004-01-01,20.9
NULC_PER,PCH_10Y,DK,2005-01-01,22.5
NULC_PER,PCH_10Y,DK,2006-01-01,22.2
NULC_PER,PCH_10Y,DK,2007-01-01,27.0
NULC_PER,PCH_10Y,DK,2008-01-01,30.1
NULC_PER,PCH_10Y,DK,2009-01-01,33.7
NULC_PER,PCH_10Y,DK,2010-01-01,32.2
NULC_PER,PCH_10Y,DK,2011-01-01,26.9
NULC_PER,PCH_10Y,DK,2012-01-01,23.9
NULC_PER,PCH_10Y,DK,2013-01-01,21.9
NULC_PER,PCH_10Y,DK,2014-01-01,22.9
NULC_PER,PCH_10Y,DK,2015-01-01,21.9
NULC_PER,PCH_10Y,DK,2016-01-01,20.8
NULC_PER,PCH_10Y,DK,2017-01-01,15.4
NULC_PER,PCH_10Y,EE,1995-01-01,
NULC_PER,PCH_10Y,EE,1996-01-01,
NULC_PER,PCH_10Y,EE,1997-01-01,
NULC_PER,PCH_10Y,EE,1998-01-01,
NULC_PER,PCH_10Y,EE,1999-01-01,
NULC_PER,PCH_10Y,EE,2000-01-01,
NULC_PER,PCH_10Y,EE,2001-01-01,
NULC_PER,PCH_10Y,EE,2002-01-01,
NULC_PER,PCH_10Y,EE,2003-01-01,
NULC_PER,PCH_10Y,EE,2004-01-01,
NULC_PER,PCH_10Y,EE,2005-01-01,81.9
NULC_PER,PCH_10Y,EE,2006-01-01,66.5
NULC_PER,PCH_10Y,EE,2007-01-01,80.9
NULC_PER,PCH_10Y,EE,2008-01-01,97.0
NULC_PER,PCH_10Y,EE,2009-01-01,92.6
NULC_PER,PCH_10Y,EE,2010-01-01,80.6
NULC_PER,PCH_10Y,EE,2011-01-01,73.2
NULC_PER,PCH_10Y,EE,2012-01-01,74.6
NULC_PER,PCH_10Y,EE,2013-01-01,72.1
NULC_PER,PCH_10Y,EE,2014-01-01,70.7
NULC_PER,PCH_10Y,EE,2015-01-01,72.2
NULC_PER,PCH_10Y,EE,2016-01-01,62.4
NULC_PER,PCH_10Y,EE,2017-01-01,45.6
NULC_PER,PCH_10Y,EL,1995-01-01,
NULC_PER,PCH_10Y,EL,1996-01-01,
NULC_PER,PCH_10Y,EL,1997-01-01,
NULC_PER,PCH_10Y,EL,1998-01-01,
NULC_PER,PCH_10Y,EL,1999-01-01,
NULC_PER,PCH_10Y,EL,2000-01-01,
NULC_PER,PCH_10Y,EL,2001-01-01,
NULC_PER,PCH_10Y,EL,2002-01-01,
NULC_PER,PCH_10Y,EL,2003-01-01,
NULC_PER,PCH_10Y,EL,2004-01-01,
NULC_PER,PCH_10Y,EL,2005-01-01,62.4
NULC_PER,PCH_10Y,EL,2006-01-01,52.7
NULC_PER,PCH_10Y,EL,2007-01-01,44.5
NULC_PER,PCH_10Y,EL,2008-01-01,43.0
NULC_PER,PCH_10Y,EL,2009-01-01,48.2
NULC_PER,PCH_10Y,EL,2010-01-01,47.5
NULC_PER,PCH_10Y,EL,2011-01-01,42.9
NULC_PER,PCH_10Y,EL,2012-01-01,28.3
NULC_PER,PCH_10Y,EL,2013-01-01,15.9
NULC_PER,PCH_10Y,EL,2014-01-01,11.8
NULC_PER,PCH_10Y,EL,2015-01-01,1.4
NULC_PER,PCH_10Y,EL,2016-01-01,1.8
NULC_PER,PCH_10Y,EL,2017-01-01,-0.2
NULC_PER,PCH_10Y,ES,1995-01-01,
NULC_PER,PCH_10Y,ES,1996-01-01,
NULC_PER,PCH_10Y,ES,1997-01-01,
NULC_PER,PCH_10Y,ES,1998-01-01,
NULC_PER,PCH_10Y,ES,1999-01-01,
NULC_PER,PCH_10Y,ES,2000-01-01,
NULC_PER,PCH_10Y,ES,2001-01-01,
NULC_PER,PCH_10Y,ES,2002-01-01,
NULC_PER,PCH_10Y,ES,2003-01-01,
NULC_PER,PCH_10Y,ES,2004-01-01,
NULC_PER,PCH_10Y,ES,2005-01-01,31.2
NULC_PER,PCH_10Y,ES,2006-01-01,31.5
NULC_PER,PCH_10Y,ES,2007-01-01,33.8
NULC_PER,PCH_10Y,ES,2008-01-01,38.9
NULC_PER,PCH_10Y,ES,2009-01-01,38.2
NULC_PER,PCH_10Y,ES,2010-01-01,32.7
NULC_PER,PCH_10Y,ES,2011-01-01,27.4
NULC_PER,PCH_10Y,ES,2012-01-01,20.2
NULC_PER,PCH_10Y,ES,2013-01-01,16.1
NULC_PER,PCH_10Y,ES,2014-01-01,12.5
NULC_PER,PCH_10Y,ES,2015-01-01,9.3
NULC_PER,PCH_10Y,ES,2016-01-01,5.0
NULC_PER,PCH_10Y,ES,2017-01-01,1.0
NULC_PER,PCH_10Y,FI,1995-01-01,29.8
NULC_PER,PCH_10Y,FI,1996-01-01,25.1
NULC_PER,PCH_10Y,FI,1997-01-01,18.3
NULC_PER,PCH_10Y,FI,1998-01-01,14.4
NULC_PER,PCH_10Y,FI,1999-01-01,9.6
NULC_PER,PCH_10Y,FI,2000-01-01,1.7
NULC_PER,PCH_10Y,FI,2001-01-01,-2.2
NULC_PER,PCH_10Y,FI,2002-01-01,0.7
NULC_PER,PCH_10Y,FI,2003-01-01,6.0
NULC_PER,PCH_10Y,FI,2004-01-01,8.4
NULC_PER,PCH_10Y,FI,2005-01-01,9.1
NULC_PER,PCH_10Y,FI,2006-01-01,10.0
NULC_PER,PCH_10Y,FI,2007-01-01,11.6
NULC_PER,PCH_10Y,FI,2008-01-01,16.7
NULC_PER,PCH_10Y,FI,2009-01-01,24.8
NULC_PER,PCH_10Y,FI,2010-01-01,22.4
NULC_PER,PCH_10Y,FI,2011-01-01,22.2
NULC_PER,PCH_10Y,FI,2012-01-01,27.1
NULC_PER,PCH_10Y,FI,2013-01-01,28.5
NULC_PER,PCH_10Y,FI,2014-01-01,29.6
NULC_PER,PCH_10Y,FI,2015-01-01,28.2
NULC_PER,PCH_10Y,FI,2016-01-01,25.5
NULC_PER,PCH_10Y,FI,2017-01-01,21.7
NULC_PER,PCH_10Y,FR,1995-01-01,16.1
NULC_PER,PCH_10Y,FR,1996-01-01,14.6
NULC_PER,PCH_10Y,FR,1997-01-01,12.9
NULC_PER,PCH_10Y,FR,1998-01-01,12.1
NULC_PER,PCH_10Y,FR,1999-01-01,11.4
NULC_PER,PCH_10Y,FR,2000-01-01,9.2
NULC_PER,PCH_10Y,FR,2001-01-01,8.6
NULC_PER,PCH_10Y,FR,2002-01-01,9.9
NULC_PER,PCH_10Y,FR,2003-01-01,10.2
NULC_PER,PCH_10Y,FR,2004-01-01,12.0
NULC_PER,PCH_10Y,FR,2005-01-01,13.3
NULC_PER,PCH_10Y,FR,2006-01-01,14.3
NULC_PER,PCH_10Y,FR,2007-01-01,16.1
NULC_PER,PCH_10Y,FR,2008-01-01,19.7
NULC_PER,PCH_10Y,FR,2009-01-01,22.8
NULC_PER,PCH_10Y,FR,2010-01-01,22.5
NULC_PER,PCH_10Y,FR,2011-01-01,20.9
NULC_PER,PCH_10Y,FR,2012-01-01,20.2
NULC_PER,PCH_10Y,FR,2013-01-01,19.4
NULC_PER,PCH_10Y,FR,2014-01-01,19.4
NULC_PER,PCH_10Y,FR,2015-01-01,17.2
NULC_PER,PCH_10Y,FR,2016-01-01,15.5
NULC_PER,PCH_10Y,FR,2017-01-01,14.7
NULC_PER,PCH_10Y,HR,1995-01-01,
NULC_PER,PCH_10Y,HR,1996-01-01,
NULC_PER,PCH_10Y,HR,1997-01-01,
NULC_PER,PCH_10Y,HR,1998-01-01,
NULC_PER,PCH_10Y,HR,1999-01-01,
NULC_PER,PCH_10Y,HR,2000-01-01,
NULC_PER,PCH_10Y,HR,2001-01-01,
NULC_PER,PCH_10Y,HR,2002-01-01,
NULC_PER,PCH_10Y,HR,2003-01-01,
NULC_PER,PCH_10Y,HR,2004-01-01,
NULC_PER,PCH_10Y,HR,2005-01-01,64.9
NULC_PER,PCH_10Y,HR,2006-01-01,55.4
NULC_PER,PCH_10Y,HR,2007-01-01,48.2
NULC_PER,PCH_10Y,HR,2008-01-01,39.4
NULC_PER,PCH_10Y,HR,2009-01-01,37.8
NULC_PER,PCH_10Y,HR,2010-01-01,31.8
NULC_PER,PCH_10Y,HR,2011-01-01,34.9
NULC_PER,PCH_10Y,HR,2012-01-01,25.9
NULC_PER,PCH_10Y,HR,2013-01-01,17.3
NULC_PER,PCH_10Y,HR,2014-01-01,12.4
NULC_PER,PCH_10Y,HR,2015-01-01,8.3
NULC_PER,PCH_10Y,HR,2016-01-01,4.9
NULC_PER,PCH_10Y,HR,2017-01-01,-0.1
NULC_PER,PCH_10Y,HU,1995-01-01,
NULC_PER,PCH_10Y,HU,1996-01-01,
NULC_PER,PCH_10Y,HU,1997-01-01,
NULC_PER,PCH_10Y,HU,1998-01-01,
NULC_PER,PCH_10Y,HU,1999-01-01,
NULC_PER,PCH_10Y,HU,2000-01-01,
NULC_PER,PCH_10Y,HU,2001-01-01,
NULC_PER,PCH_10Y,HU,2002-01-01,
NULC_PER,PCH_10Y,HU,2003-01-01,
NULC_PER,PCH_10Y,HU,2004-01-01,
NULC_PER,PCH_10Y,HU,2005-01-01,162.8
NULC_PER,PCH_10Y,HU,2006-01-01,120.0
NULC_PER,PCH_10Y,HU,2007-01-01,94.1
NULC_PER,PCH_10Y,HU,2008-01-01,81.2
NULC_PER,PCH_10Y,HU,2009-01-01,75.1
NULC_PER,PCH_10Y,HU,2010-01-01,56.7
NULC_PER,PCH_10Y,HU,2011-01-01,43.3
NULC_PER,PCH_10Y,HU,2012-01-01,39.6
NULC_PER,PCH_10Y,HU,2013-01-01,30.8
NULC_PER,PCH_10Y,HU,2014-01-01,26.5
NULC_PER,PCH_10Y,HU,2015-01-01,19.7
NULC_PER,PCH_10Y,HU,2016-01-01,23.7
NULC_PER,PCH_10Y,HU,2017-01-01,22.7
NULC_PER,PCH_10Y,IE,1995-01-01,
NULC_PER,PCH_10Y,IE,1996-01-01,
NULC_PER,PCH_10Y,IE,1997-01-01,
NULC_PER,PCH_10Y,IE,1998-01-01,
NULC_PER,PCH_10Y,IE,1999-01-01,
NULC_PER,PCH_10Y,IE,2000-01-01,
NULC_PER,PCH_10Y,IE,2001-01-01,
NULC_PER,PCH_10Y,IE,2002-01-01,
NULC_PER,PCH_10Y,IE,2003-01-01,
NULC_PER,PCH_10Y,IE,2004-01-01,
NULC_PER,PCH_10Y,IE,2005-01-01,33.1
NULC_PER,PCH_10Y,IE,2006-01-01,38.1
NULC_PER,PCH_10Y,IE,2007-01-01,44.2
NULC_PER,PCH_10Y,IE,2008-01-01,46.9
NULC_PER,PCH_10Y,IE,2009-01-01,39.3
NULC_PER,PCH_10Y,IE,2010-01-01,24.2
NULC_PER,PCH_10Y,IE,2011-01-01,11.4
NULC_PER,PCH_10Y,IE,2012-01-01,10.9
NULC_PER,PCH_10Y,IE,2013-01-01,6.4
NULC_PER,PCH_10Y,IE,2014-01-01,-1.0
NULC_PER,PCH_10Y,IE,2015-01-01,-19.6
NULC_PER,PCH_10Y,IE,2016-01-01,-22.1
NULC_PER,PCH_10Y,IE,2017-01-01,-28.0
NULC_PER,PCH_10Y,IT,1995-01-01,
NULC_PER,PCH_10Y,IT,1996-01-01,
NULC_PER,PCH_10Y,IT,1997-01-01,
NULC_PER,PCH_10Y,IT,1998-01-01,
NULC_PER,PCH_10Y,IT,1999-01-01,
NULC_PER,PCH_10Y,IT,2000-01-01,
NULC_PER,PCH_10Y,IT,2001-01-01,
NULC_PER,PCH_10Y,IT,2002-01-01,
NULC_PER,PCH_10Y,IT,2003-01-01,
NULC_PER,PCH_10Y,IT,2004-01-01,
NULC_PER,PCH_10Y,IT,2005-01-01,27.5
NULC_PER,PCH_10Y,IT,2006-01-01,23.5
NULC_PER,PCH_10Y,IT,2007-01-01,22.6
NULC_PER,PCH_10Y,IT,2008-01-01,30.0
NULC_PER,PCH_10Y,IT,2009-01-01,33.6
NULC_PER,PCH_10Y,IT,2010-01-01,32.9
NULC_PER,PCH_10Y,IT,2011-01-01,29.6
NULC_PER,PCH_10Y,IT,2012-01-01,26.5
NULC_PER,PCH_10Y,IT,2013-01-01,22.2
NULC_PER,PCH_10Y,IT,2014-01-01,19.5
NULC_PER,PCH_10Y,IT,2015-01-01,17.7
NULC_PER,PCH_10Y,IT,2016-01-01,16.0
NULC_PER,PCH_10Y,IT,2017-01-01,13.5
NULC_PER,PCH_10Y,LT,1995-01-01,
NULC_PER,PCH_10Y,LT,1996-01-01,
NULC_PER,PCH_10Y,LT,1997-01-01,
NULC_PER,PCH_10Y,LT,1998-01-01,
NULC_PER,PCH_10Y,LT,1999-01-01,
NULC_PER,PCH_10Y,LT,2000-01-01,
NULC_PER,PCH_10Y,LT,2001-01-01,
NULC_PER,PCH_10Y,LT,2002-01-01,
NULC_PER,PCH_10Y,LT,2003-01-01,
NULC_PER,PCH_10Y,LT,2004-01-01,
NULC_PER,PCH_10Y,LT,2005-01-01,59.2
NULC_PER,PCH_10Y,LT,2006-01-01,39.8
NULC_PER,PCH_10Y,LT,2007-01-01,28.2
NULC_PER,PCH_10Y,LT,2008-01-01,31.8
NULC_PER,PCH_10Y,LT,2009-01-01,27.8
NULC_PER,PCH_10Y,LT,2010-01-01,29.4
NULC_PER,PCH_10Y,LT,2011-01-01,34.9
NULC_PER,PCH_10Y,LT,2012-01-01,35.3
NULC_PER,PCH_10Y,LT,2013-01-01,38.5
NULC_PER,PCH_10Y,LT,2014-01-01,37.4
NULC_PER,PCH_10Y,LT,2015-01-01,35.6
NULC_PER,PCH_10Y,LT,2016-01-01,28.7
NULC_PER,PCH_10Y,LT,2017-01-01,27.5
NULC_PER,PCH_10Y,LU,1995-01-01,
NULC_PER,PCH_10Y,LU,1996-01-01,
NULC_PER,PCH_10Y,LU,1997-01-01,
NULC_PER,PCH_10Y,LU,1998-01-01,
NULC_PER,PCH_10Y,LU,1999-01-01,
NULC_PER,PCH_10Y,LU,2000-01-01,
NULC_PER,PCH_10Y,LU,2001-01-01,
NULC_PER,PCH_10Y,LU,2002-01-01,
NULC_PER,PCH_10Y,LU,2003-01-01,
NULC_PER,PCH_10Y,LU,2004-01-01,
NULC_PER,PCH_10Y,LU,2005-01-01,26.4
NULC_PER,PCH_10Y,LU,2006-01-01,25.0
NULC_PER,PCH_10Y,LU,2007-01-01,25.8
NULC_PER,PCH_10Y,LU,2008-01-01,37.9
NULC_PER,PCH_10Y,LU,2009-01-01,46.8
NULC_PER,PCH_10Y,LU,2010-01-01,41.4
NULC_PER,PCH_10Y,LU,2011-01-01,36.0
NULC_PER,PCH_10Y,LU,2012-01-01,38.2
NULC_PER,PCH_10Y,LU,2013-01-01,36.7
NULC_PER,PCH_10Y,LU,2014-01-01,35.6
NULC_PER,PCH_10Y,LU,2015-01-01,31.5
NULC_PER,PCH_10Y,LU,2016-01-01,29.8
NULC_PER,PCH_10Y,LU,2017-01-01,36.1
NULC_PER,PCH_10Y,LV,1995-01-01,
NULC_PER,PCH_10Y,LV,1996-01-01,
NULC_PER,PCH_10Y,LV,1997-01-01,
NULC_PER,PCH_10Y,LV,1998-01-01,
NULC_PER,PCH_10Y,LV,1999-01-01,
NULC_PER,PCH_10Y,LV,2000-01-01,
NULC_PER,PCH_10Y,LV,2001-01-01,
NULC_PER,PCH_10Y,LV,2002-01-01,
NULC_PER,PCH_10Y,LV,2003-01-01,
NULC_PER,PCH_10Y,LV,2004-01-01,
NULC_PER,PCH_10Y,LV,2005-01-01,65.7
NULC_PER,PCH_10Y,LV,2006-01-01,57.2
NULC_PER,PCH_10Y,LV,2007-01-01,96.2
NULC_PER,PCH_10Y,LV,2008-01-01,132.8
NULC_PER,PCH_10Y,LV,2009-01-01,99.6
NULC_PER,PCH_10Y,LV,2010-01-01,80.5
NULC_PER,PCH_10Y,LV,2011-01-01,77.5
NULC_PER,PCH_10Y,LV,2012-01-01,88.5
NULC_PER,PCH_10Y,LV,2013-01-01,90.8
NULC_PER,PCH_10Y,LV,2014-01-01,88.7
NULC_PER,PCH_10Y,LV,2015-01-01,73.9
NULC_PER,PCH_10Y,LV,2016-01-01,57.4
NULC_PER,PCH_10Y,LV,2017-01-01,27.5
NULC_PER,PCH_10Y,MT,1995-01-01,
NULC_PER,PCH_10Y,MT,1996-01-01,
NULC_PER,PCH_10Y,MT,1997-01-01,
NULC_PER,PCH_10Y,MT,1998-01-01,
NULC_PER,PCH_10Y,MT,1999-01-01,
NULC_PER,PCH_10Y,MT,2000-01-01,
NULC_PER,PCH_10Y,MT,2001-01-01,
NULC_PER,PCH_10Y,MT,2002-01-01,
NULC_PER,PCH_10Y,MT,2003-01-01,
