indic_em,age,unit,sex,geotime,date,value
EMP_LFS,Y20-64,PC_POP,M,LV,2012-01-01,70.0
EMP_LFS,Y20-64,PC_POP,M,LV,2013-01-01,71.9
EMP_LFS,Y20-64,PC_POP,M,LV,2014-01-01,73.1
EMP_LFS,Y20-64,PC_POP,M,LV,2015-01-01,74.6
EMP_LFS,Y20-64,PC_POP,M,LV,2016-01-01,74.7
EMP_LFS,Y20-64,PC_POP,M,LV,2017-01-01,77.0
EMP_LFS,Y20-64,PC_POP,M,ME,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,1997-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,1998-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,1999-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2000-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2001-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2002-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2003-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2004-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2005-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2006-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2007-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2008-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2009-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2010-01-01,
EMP_LFS,Y20-64,PC_POP,M,ME,2011-01-01,57.0
EMP_LFS,Y20-64,PC_POP,M,ME,2012-01-01,57.9
EMP_LFS,Y20-64,PC_POP,M,ME,2013-01-01,58.1
EMP_LFS,Y20-64,PC_POP,M,ME,2014-01-01,61.4
EMP_LFS,Y20-64,PC_POP,M,ME,2015-01-01,61.9
EMP_LFS,Y20-64,PC_POP,M,ME,2016-01-01,63.0
EMP_LFS,Y20-64,PC_POP,M,ME,2017-01-01,65.2
EMP_LFS,Y20-64,PC_POP,M,MK,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,1997-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,1998-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,1999-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2000-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2001-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2002-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2003-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2004-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2005-01-01,
EMP_LFS,Y20-64,PC_POP,M,MK,2006-01-01,53.6
EMP_LFS,Y20-64,PC_POP,M,MK,2007-01-01,54.0
EMP_LFS,Y20-64,PC_POP,M,MK,2008-01-01,56.2
EMP_LFS,Y20-64,PC_POP,M,MK,2009-01-01,58.4
EMP_LFS,Y20-64,PC_POP,M,MK,2010-01-01,58.4
EMP_LFS,Y20-64,PC_POP,M,MK,2011-01-01,57.8
EMP_LFS,Y20-64,PC_POP,M,MK,2012-01-01,57.5
EMP_LFS,Y20-64,PC_POP,M,MK,2013-01-01,59.7
EMP_LFS,Y20-64,PC_POP,M,MK,2014-01-01,61.6
EMP_LFS,Y20-64,PC_POP,M,MK,2015-01-01,61.5
EMP_LFS,Y20-64,PC_POP,M,MK,2016-01-01,63.7
EMP_LFS,Y20-64,PC_POP,M,MK,2017-01-01,65.6
EMP_LFS,Y20-64,PC_POP,M,MT,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,MT,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,MT,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,MT,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,MT,1997-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,MT,1998-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,MT,1999-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,MT,2000-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,MT,2001-01-01,81.8
EMP_LFS,Y20-64,PC_POP,M,MT,2002-01-01,81.0
EMP_LFS,Y20-64,PC_POP,M,MT,2003-01-01,80.6
EMP_LFS,Y20-64,PC_POP,M,MT,2004-01-01,81.2
EMP_LFS,Y20-64,PC_POP,M,MT,2005-01-01,79.7
EMP_LFS,Y20-64,PC_POP,M,MT,2006-01-01,79.6
EMP_LFS,Y20-64,PC_POP,M,MT,2007-01-01,79.0
EMP_LFS,Y20-64,PC_POP,M,MT,2008-01-01,78.5
EMP_LFS,Y20-64,PC_POP,M,MT,2009-01-01,77.5
EMP_LFS,Y20-64,PC_POP,M,MT,2010-01-01,78.2
EMP_LFS,Y20-64,PC_POP,M,MT,2011-01-01,79.0
EMP_LFS,Y20-64,PC_POP,M,MT,2012-01-01,79.4
EMP_LFS,Y20-64,PC_POP,M,MT,2013-01-01,80.3
EMP_LFS,Y20-64,PC_POP,M,MT,2014-01-01,81.1
EMP_LFS,Y20-64,PC_POP,M,MT,2015-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,MT,2016-01-01,83.5
EMP_LFS,Y20-64,PC_POP,M,MT,2017-01-01,84.7
EMP_LFS,Y20-64,PC_POP,M,NL,1993-01-01,78.7
EMP_LFS,Y20-64,PC_POP,M,NL,1994-01-01,78.1
EMP_LFS,Y20-64,PC_POP,M,NL,1995-01-01,78.4
EMP_LFS,Y20-64,PC_POP,M,NL,1996-01-01,79.5
EMP_LFS,Y20-64,PC_POP,M,NL,1997-01-01,81.3
EMP_LFS,Y20-64,PC_POP,M,NL,1998-01-01,82.6
EMP_LFS,Y20-64,PC_POP,M,NL,1999-01-01,83.3
EMP_LFS,Y20-64,PC_POP,M,NL,2000-01-01,84.3
EMP_LFS,Y20-64,PC_POP,M,NL,2001-01-01,84.9
EMP_LFS,Y20-64,PC_POP,M,NL,2002-01-01,84.6
EMP_LFS,Y20-64,PC_POP,M,NL,2003-01-01,83.4
EMP_LFS,Y20-64,PC_POP,M,NL,2004-01-01,82.7
EMP_LFS,Y20-64,PC_POP,M,NL,2005-01-01,82.4
EMP_LFS,Y20-64,PC_POP,M,NL,2006-01-01,83.5
EMP_LFS,Y20-64,PC_POP,M,NL,2007-01-01,84.8
EMP_LFS,Y20-64,PC_POP,M,NL,2008-01-01,85.5
EMP_LFS,Y20-64,PC_POP,M,NL,2009-01-01,84.9
EMP_LFS,Y20-64,PC_POP,M,NL,2010-01-01,82.8
EMP_LFS,Y20-64,PC_POP,M,NL,2011-01-01,82.4
EMP_LFS,Y20-64,PC_POP,M,NL,2012-01-01,82.3
EMP_LFS,Y20-64,PC_POP,M,NL,2013-01-01,81.1
EMP_LFS,Y20-64,PC_POP,M,NL,2014-01-01,81.1
EMP_LFS,Y20-64,PC_POP,M,NL,2015-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,NL,2016-01-01,82.6
EMP_LFS,Y20-64,PC_POP,M,NL,2017-01-01,83.3
EMP_LFS,Y20-64,PC_POP,M,NO,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,NO,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,NO,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,NO,1996-01-01,83.0
EMP_LFS,Y20-64,PC_POP,M,NO,1997-01-01,84.7
EMP_LFS,Y20-64,PC_POP,M,NO,1998-01-01,85.6
EMP_LFS,Y20-64,PC_POP,M,NO,1999-01-01,84.9
EMP_LFS,Y20-64,PC_POP,M,NO,2000-01-01,84.5
EMP_LFS,Y20-64,PC_POP,M,NO,2001-01-01,84.0
EMP_LFS,Y20-64,PC_POP,M,NO,2002-01-01,83.2
EMP_LFS,Y20-64,PC_POP,M,NO,2003-01-01,81.8
EMP_LFS,Y20-64,PC_POP,M,NO,2004-01-01,81.5
EMP_LFS,Y20-64,PC_POP,M,NO,2005-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,NO,2006-01-01,83.2
EMP_LFS,Y20-64,PC_POP,M,NO,2007-01-01,84.3
EMP_LFS,Y20-64,PC_POP,M,NO,2008-01-01,84.8
EMP_LFS,Y20-64,PC_POP,M,NO,2009-01-01,83.1
EMP_LFS,Y20-64,PC_POP,M,NO,2010-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,NO,2011-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,NO,2012-01-01,82.4
EMP_LFS,Y20-64,PC_POP,M,NO,2013-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,NO,2014-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,NO,2015-01-01,81.3
EMP_LFS,Y20-64,PC_POP,M,NO,2016-01-01,80.4
EMP_LFS,Y20-64,PC_POP,M,NO,2017-01-01,80.2
EMP_LFS,Y20-64,PC_POP,M,PL,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,PL,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,PL,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,PL,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,PL,1997-01-01,
EMP_LFS,Y20-64,PC_POP,M,PL,1998-01-01,73.3
EMP_LFS,Y20-64,PC_POP,M,PL,1999-01-01,70.1
EMP_LFS,Y20-64,PC_POP,M,PL,2000-01-01,68.0
EMP_LFS,Y20-64,PC_POP,M,PL,2001-01-01,66.0
EMP_LFS,Y20-64,PC_POP,M,PL,2002-01-01,63.6
EMP_LFS,Y20-64,PC_POP,M,PL,2003-01-01,63.1
EMP_LFS,Y20-64,PC_POP,M,PL,2004-01-01,63.5
EMP_LFS,Y20-64,PC_POP,M,PL,2005-01-01,65.1
EMP_LFS,Y20-64,PC_POP,M,PL,2006-01-01,67.3
EMP_LFS,Y20-64,PC_POP,M,PL,2007-01-01,70.2
EMP_LFS,Y20-64,PC_POP,M,PL,2008-01-01,73.0
EMP_LFS,Y20-64,PC_POP,M,PL,2009-01-01,72.6
EMP_LFS,Y20-64,PC_POP,M,PL,2010-01-01,71.3
EMP_LFS,Y20-64,PC_POP,M,PL,2011-01-01,71.9
EMP_LFS,Y20-64,PC_POP,M,PL,2012-01-01,72.0
EMP_LFS,Y20-64,PC_POP,M,PL,2013-01-01,72.1
EMP_LFS,Y20-64,PC_POP,M,PL,2014-01-01,73.6
EMP_LFS,Y20-64,PC_POP,M,PL,2015-01-01,74.7
EMP_LFS,Y20-64,PC_POP,M,PL,2016-01-01,76.4
EMP_LFS,Y20-64,PC_POP,M,PL,2017-01-01,78.2
EMP_LFS,Y20-64,PC_POP,M,PT,1993-01-01,81.2
EMP_LFS,Y20-64,PC_POP,M,PT,1994-01-01,79.7
EMP_LFS,Y20-64,PC_POP,M,PT,1995-01-01,78.4
EMP_LFS,Y20-64,PC_POP,M,PT,1996-01-01,77.9
EMP_LFS,Y20-64,PC_POP,M,PT,1997-01-01,78.2
EMP_LFS,Y20-64,PC_POP,M,PT,1998-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,PT,1999-01-01,81.8
EMP_LFS,Y20-64,PC_POP,M,PT,2000-01-01,82.3
EMP_LFS,Y20-64,PC_POP,M,PT,2001-01-01,82.5
EMP_LFS,Y20-64,PC_POP,M,PT,2002-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,PT,2003-01-01,80.3
EMP_LFS,Y20-64,PC_POP,M,PT,2004-01-01,79.3
EMP_LFS,Y20-64,PC_POP,M,PT,2005-01-01,78.7
EMP_LFS,Y20-64,PC_POP,M,PT,2006-01-01,79.2
EMP_LFS,Y20-64,PC_POP,M,PT,2007-01-01,79.1
EMP_LFS,Y20-64,PC_POP,M,PT,2008-01-01,79.4
EMP_LFS,Y20-64,PC_POP,M,PT,2009-01-01,76.4
EMP_LFS,Y20-64,PC_POP,M,PT,2010-01-01,75.4
EMP_LFS,Y20-64,PC_POP,M,PT,2011-01-01,73.2
EMP_LFS,Y20-64,PC_POP,M,PT,2012-01-01,69.8
EMP_LFS,Y20-64,PC_POP,M,PT,2013-01-01,68.7
EMP_LFS,Y20-64,PC_POP,M,PT,2014-01-01,71.3
EMP_LFS,Y20-64,PC_POP,M,PT,2015-01-01,72.6
EMP_LFS,Y20-64,PC_POP,M,PT,2016-01-01,74.2
EMP_LFS,Y20-64,PC_POP,M,PT,2017-01-01,77.3
EMP_LFS,Y20-64,PC_POP,M,RO,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,RO,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,RO,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,RO,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,RO,1997-01-01,
EMP_LFS,Y20-64,PC_POP,M,RO,1998-01-01,77.4
EMP_LFS,Y20-64,PC_POP,M,RO,1999-01-01,75.9
EMP_LFS,Y20-64,PC_POP,M,RO,2000-01-01,75.4
EMP_LFS,Y20-64,PC_POP,M,RO,2001-01-01,74.6
EMP_LFS,Y20-64,PC_POP,M,RO,2002-01-01,70.1
EMP_LFS,Y20-64,PC_POP,M,RO,2003-01-01,70.5
EMP_LFS,Y20-64,PC_POP,M,RO,2004-01-01,69.7
EMP_LFS,Y20-64,PC_POP,M,RO,2005-01-01,70.4
EMP_LFS,Y20-64,PC_POP,M,RO,2006-01-01,71.2
EMP_LFS,Y20-64,PC_POP,M,RO,2007-01-01,71.0
EMP_LFS,Y20-64,PC_POP,M,RO,2008-01-01,71.6
EMP_LFS,Y20-64,PC_POP,M,RO,2009-01-01,70.7
EMP_LFS,Y20-64,PC_POP,M,RO,2010-01-01,73.1
EMP_LFS,Y20-64,PC_POP,M,RO,2011-01-01,71.5
EMP_LFS,Y20-64,PC_POP,M,RO,2012-01-01,72.8
EMP_LFS,Y20-64,PC_POP,M,RO,2013-01-01,72.8
EMP_LFS,Y20-64,PC_POP,M,RO,2014-01-01,74.0
EMP_LFS,Y20-64,PC_POP,M,RO,2015-01-01,74.7
EMP_LFS,Y20-64,PC_POP,M,RO,2016-01-01,75.0
EMP_LFS,Y20-64,PC_POP,M,RO,2017-01-01,77.3
EMP_LFS,Y20-64,PC_POP,M,SE,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,SE,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,SE,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,SE,1996-01-01,76.2
EMP_LFS,Y20-64,PC_POP,M,SE,1997-01-01,75.8
EMP_LFS,Y20-64,PC_POP,M,SE,1998-01-01,76.7
EMP_LFS,Y20-64,PC_POP,M,SE,1999-01-01,77.8
EMP_LFS,Y20-64,PC_POP,M,SE,2000-01-01,79.0
EMP_LFS,Y20-64,PC_POP,M,SE,2001-01-01,80.9
EMP_LFS,Y20-64,PC_POP,M,SE,2002-01-01,80.3
EMP_LFS,Y20-64,PC_POP,M,SE,2003-01-01,79.8
EMP_LFS,Y20-64,PC_POP,M,SE,2004-01-01,79.4
EMP_LFS,Y20-64,PC_POP,M,SE,2005-01-01,80.5
EMP_LFS,Y20-64,PC_POP,M,SE,2006-01-01,81.7
EMP_LFS,Y20-64,PC_POP,M,SE,2007-01-01,83.1
EMP_LFS,Y20-64,PC_POP,M,SE,2008-01-01,83.5
EMP_LFS,Y20-64,PC_POP,M,SE,2009-01-01,80.9
EMP_LFS,Y20-64,PC_POP,M,SE,2010-01-01,81.1
EMP_LFS,Y20-64,PC_POP,M,SE,2011-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,SE,2012-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,SE,2013-01-01,82.2
EMP_LFS,Y20-64,PC_POP,M,SE,2014-01-01,82.2
EMP_LFS,Y20-64,PC_POP,M,SE,2015-01-01,82.5
EMP_LFS,Y20-64,PC_POP,M,SE,2016-01-01,83.0
EMP_LFS,Y20-64,PC_POP,M,SE,2017-01-01,83.8
EMP_LFS,Y20-64,PC_POP,M,SI,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,SI,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,SI,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,SI,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,SI,1997-01-01,73.0
EMP_LFS,Y20-64,PC_POP,M,SI,1998-01-01,73.3
EMP_LFS,Y20-64,PC_POP,M,SI,1999-01-01,73.0
EMP_LFS,Y20-64,PC_POP,M,SI,2000-01-01,73.2
EMP_LFS,Y20-64,PC_POP,M,SI,2001-01-01,74.6
EMP_LFS,Y20-64,PC_POP,M,SI,2002-01-01,74.1
EMP_LFS,Y20-64,PC_POP,M,SI,2003-01-01,73.2
EMP_LFS,Y20-64,PC_POP,M,SI,2004-01-01,75.4
EMP_LFS,Y20-64,PC_POP,M,SI,2005-01-01,75.8
EMP_LFS,Y20-64,PC_POP,M,SI,2006-01-01,76.3
EMP_LFS,Y20-64,PC_POP,M,SI,2007-01-01,77.5
EMP_LFS,Y20-64,PC_POP,M,SI,2008-01-01,77.4
EMP_LFS,Y20-64,PC_POP,M,SI,2009-01-01,75.6
EMP_LFS,Y20-64,PC_POP,M,SI,2010-01-01,74.0
EMP_LFS,Y20-64,PC_POP,M,SI,2011-01-01,71.8
EMP_LFS,Y20-64,PC_POP,M,SI,2012-01-01,71.8
EMP_LFS,Y20-64,PC_POP,M,SI,2013-01-01,71.2
EMP_LFS,Y20-64,PC_POP,M,SI,2014-01-01,71.6
EMP_LFS,Y20-64,PC_POP,M,SI,2015-01-01,73.3
EMP_LFS,Y20-64,PC_POP,M,SI,2016-01-01,73.3
EMP_LFS,Y20-64,PC_POP,M,SI,2017-01-01,76.9
EMP_LFS,Y20-64,PC_POP,M,SK,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,SK,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,SK,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,SK,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,SK,1997-01-01,76.5
EMP_LFS,Y20-64,PC_POP,M,SK,1998-01-01,75.9
EMP_LFS,Y20-64,PC_POP,M,SK,1999-01-01,72.4
EMP_LFS,Y20-64,PC_POP,M,SK,2000-01-01,70.0
EMP_LFS,Y20-64,PC_POP,M,SK,2001-01-01,69.7
EMP_LFS,Y20-64,PC_POP,M,SK,2002-01-01,70.2
EMP_LFS,Y20-64,PC_POP,M,SK,2003-01-01,71.4
EMP_LFS,Y20-64,PC_POP,M,SK,2004-01-01,70.9
EMP_LFS,Y20-64,PC_POP,M,SK,2005-01-01,72.5
EMP_LFS,Y20-64,PC_POP,M,SK,2006-01-01,74.6
EMP_LFS,Y20-64,PC_POP,M,SK,2007-01-01,76.0
EMP_LFS,Y20-64,PC_POP,M,SK,2008-01-01,77.4
EMP_LFS,Y20-64,PC_POP,M,SK,2009-01-01,74.6
EMP_LFS,Y20-64,PC_POP,M,SK,2010-01-01,71.9
EMP_LFS,Y20-64,PC_POP,M,SK,2011-01-01,72.5
EMP_LFS,Y20-64,PC_POP,M,SK,2012-01-01,72.8
EMP_LFS,Y20-64,PC_POP,M,SK,2013-01-01,72.2
EMP_LFS,Y20-64,PC_POP,M,SK,2014-01-01,73.2
EMP_LFS,Y20-64,PC_POP,M,SK,2015-01-01,75.0
EMP_LFS,Y20-64,PC_POP,M,SK,2016-01-01,76.9
EMP_LFS,Y20-64,PC_POP,M,SK,2017-01-01,77.5
EMP_LFS,Y20-64,PC_POP,M,TR,1993-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,1994-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,1995-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,1996-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,1997-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,1998-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,1999-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2000-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2001-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2002-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2003-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2004-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2005-01-01,
EMP_LFS,Y20-64,PC_POP,M,TR,2006-01-01,73.2
EMP_LFS,Y20-64,PC_POP,M,TR,2007-01-01,73.0
EMP_LFS,Y20-64,PC_POP,M,TR,2008-01-01,72.7
EMP_LFS,Y20-64,PC_POP,M,TR,2009-01-01,70.4
EMP_LFS,Y20-64,PC_POP,M,TR,2010-01-01,72.7
EMP_LFS,Y20-64,PC_POP,M,TR,2011-01-01,75.1
EMP_LFS,Y20-64,PC_POP,M,TR,2012-01-01,75.0
EMP_LFS,Y20-64,PC_POP,M,TR,2013-01-01,75.3
EMP_LFS,Y20-64,PC_POP,M,TR,2014-01-01,75.0
EMP_LFS,Y20-64,PC_POP,M,TR,2015-01-01,75.3
EMP_LFS,Y20-64,PC_POP,M,TR,2016-01-01,75.5
EMP_LFS,Y20-64,PC_POP,M,TR,2017-01-01,76.1
EMP_LFS,Y20-64,PC_POP,M,UK,1993-01-01,77.4
EMP_LFS,Y20-64,PC_POP,M,UK,1994-01-01,77.9
EMP_LFS,Y20-64,PC_POP,M,UK,1995-01-01,78.5
EMP_LFS,Y20-64,PC_POP,M,UK,1996-01-01,78.9
EMP_LFS,Y20-64,PC_POP,M,UK,1997-01-01,80.0
EMP_LFS,Y20-64,PC_POP,M,UK,1998-01-01,80.7
EMP_LFS,Y20-64,PC_POP,M,UK,1999-01-01,81.0
EMP_LFS,Y20-64,PC_POP,M,UK,2000-01-01,81.4
EMP_LFS,Y20-64,PC_POP,M,UK,2001-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,UK,2002-01-01,81.6
EMP_LFS,Y20-64,PC_POP,M,UK,2003-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,UK,2004-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,UK,2005-01-01,82.0
EMP_LFS,Y20-64,PC_POP,M,UK,2006-01-01,82.1
EMP_LFS,Y20-64,PC_POP,M,UK,2007-01-01,82.2
EMP_LFS,Y20-64,PC_POP,M,UK,2008-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,UK,2009-01-01,79.7
EMP_LFS,Y20-64,PC_POP,M,UK,2010-01-01,79.3
EMP_LFS,Y20-64,PC_POP,M,UK,2011-01-01,79.3
EMP_LFS,Y20-64,PC_POP,M,UK,2012-01-01,80.0
EMP_LFS,Y20-64,PC_POP,M,UK,2013-01-01,80.4
EMP_LFS,Y20-64,PC_POP,M,UK,2014-01-01,81.9
EMP_LFS,Y20-64,PC_POP,M,UK,2015-01-01,82.5
EMP_LFS,Y20-64,PC_POP,M,UK,2016-01-01,83.1
EMP_LFS,Y20-64,PC_POP,M,UK,2017-01-01,83.4
EMP_LFS,Y20-64,PC_POP,T,AT,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,AT,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,AT,1995-01-01,70.8
EMP_LFS,Y20-64,PC_POP,T,AT,1996-01-01,70.3
EMP_LFS,Y20-64,PC_POP,T,AT,1997-01-01,70.5
EMP_LFS,Y20-64,PC_POP,T,AT,1998-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,AT,1999-01-01,71.0
EMP_LFS,Y20-64,PC_POP,T,AT,2000-01-01,71.4
EMP_LFS,Y20-64,PC_POP,T,AT,2001-01-01,71.3
EMP_LFS,Y20-64,PC_POP,T,AT,2002-01-01,71.8
EMP_LFS,Y20-64,PC_POP,T,AT,2003-01-01,72.0
EMP_LFS,Y20-64,PC_POP,T,AT,2004-01-01,69.5
EMP_LFS,Y20-64,PC_POP,T,AT,2005-01-01,70.4
EMP_LFS,Y20-64,PC_POP,T,AT,2006-01-01,71.6
EMP_LFS,Y20-64,PC_POP,T,AT,2007-01-01,72.8
EMP_LFS,Y20-64,PC_POP,T,AT,2008-01-01,73.8
EMP_LFS,Y20-64,PC_POP,T,AT,2009-01-01,73.4
EMP_LFS,Y20-64,PC_POP,T,AT,2010-01-01,73.9
EMP_LFS,Y20-64,PC_POP,T,AT,2011-01-01,74.2
EMP_LFS,Y20-64,PC_POP,T,AT,2012-01-01,74.4
EMP_LFS,Y20-64,PC_POP,T,AT,2013-01-01,74.6
EMP_LFS,Y20-64,PC_POP,T,AT,2014-01-01,74.2
EMP_LFS,Y20-64,PC_POP,T,AT,2015-01-01,74.3
EMP_LFS,Y20-64,PC_POP,T,AT,2016-01-01,74.8
EMP_LFS,Y20-64,PC_POP,T,AT,2017-01-01,75.4
EMP_LFS,Y20-64,PC_POP,T,BE,1993-01-01,61.2
EMP_LFS,Y20-64,PC_POP,T,BE,1994-01-01,61.0
EMP_LFS,Y20-64,PC_POP,T,BE,1995-01-01,61.4
EMP_LFS,Y20-64,PC_POP,T,BE,1996-01-01,61.7
EMP_LFS,Y20-64,PC_POP,T,BE,1997-01-01,62.4
EMP_LFS,Y20-64,PC_POP,T,BE,1998-01-01,63.1
EMP_LFS,Y20-64,PC_POP,T,BE,1999-01-01,64.5
EMP_LFS,Y20-64,PC_POP,T,BE,2000-01-01,65.8
EMP_LFS,Y20-64,PC_POP,T,BE,2001-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,BE,2002-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,BE,2003-01-01,64.7
EMP_LFS,Y20-64,PC_POP,T,BE,2004-01-01,65.6
EMP_LFS,Y20-64,PC_POP,T,BE,2005-01-01,66.5
EMP_LFS,Y20-64,PC_POP,T,BE,2006-01-01,66.5
EMP_LFS,Y20-64,PC_POP,T,BE,2007-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,BE,2008-01-01,68.0
EMP_LFS,Y20-64,PC_POP,T,BE,2009-01-01,67.1
EMP_LFS,Y20-64,PC_POP,T,BE,2010-01-01,67.6
EMP_LFS,Y20-64,PC_POP,T,BE,2011-01-01,67.3
EMP_LFS,Y20-64,PC_POP,T,BE,2012-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,BE,2013-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,BE,2014-01-01,67.3
EMP_LFS,Y20-64,PC_POP,T,BE,2015-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,BE,2016-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,BE,2017-01-01,68.5
EMP_LFS,Y20-64,PC_POP,T,BG,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,BG,2000-01-01,55.3
EMP_LFS,Y20-64,PC_POP,T,BG,2001-01-01,54.8
EMP_LFS,Y20-64,PC_POP,T,BG,2002-01-01,55.8
EMP_LFS,Y20-64,PC_POP,T,BG,2003-01-01,58.0
EMP_LFS,Y20-64,PC_POP,T,BG,2004-01-01,60.1
EMP_LFS,Y20-64,PC_POP,T,BG,2005-01-01,61.9
EMP_LFS,Y20-64,PC_POP,T,BG,2006-01-01,65.1
