unit,geotime,date,value
NR,CA,2017-01-01,
NR,CH,2000-01-01,
NR,CH,2001-01-01,
NR,CH,2002-01-01,
NR,CH,2003-01-01,
NR,CH,2004-01-01,
NR,CH,2005-01-01,
NR,CH,2006-01-01,
NR,CH,2007-01-01,
NR,CH,2008-01-01,
NR,CH,2009-01-01,
NR,CH,2010-01-01,
NR,CH,2011-01-01,
NR,CH,2012-01-01,
NR,CH,2013-01-01,3272
NR,CH,2014-01-01,3245
NR,CH,2015-01-01,
NR,CH,2016-01-01,
NR,CH,2017-01-01,
NR,CY,2000-01-01,
NR,CY,2001-01-01,
NR,CY,2002-01-01,
NR,CY,2003-01-01,
NR,CY,2004-01-01,
NR,CY,2005-01-01,
NR,CY,2006-01-01,
NR,CY,2007-01-01,
NR,CY,2008-01-01,
NR,CY,2009-01-01,
NR,CY,2010-01-01,
NR,CY,2011-01-01,
NR,CY,2012-01-01,
NR,CY,2013-01-01,7
NR,CY,2014-01-01,8
NR,CY,2015-01-01,8
NR,CY,2016-01-01,9
NR,CY,2017-01-01,9
NR,CZ,2000-01-01,
NR,CZ,2001-01-01,
NR,CZ,2002-01-01,
NR,CZ,2003-01-01,
NR,CZ,2004-01-01,
NR,CZ,2005-01-01,
NR,CZ,2006-01-01,
NR,CZ,2007-01-01,
NR,CZ,2008-01-01,
NR,CZ,2009-01-01,
NR,CZ,2010-01-01,
NR,CZ,2011-01-01,
NR,CZ,2012-01-01,
NR,CZ,2013-01-01,250
NR,CZ,2014-01-01,269
NR,CZ,2015-01-01,295
NR,CZ,2016-01-01,318
NR,CZ,2017-01-01,357
NR,DE,2000-01-01,
NR,DE,2001-01-01,
NR,DE,2002-01-01,
NR,DE,2003-01-01,
NR,DE,2004-01-01,
NR,DE,2005-01-01,
NR,DE,2006-01-01,
NR,DE,2007-01-01,
NR,DE,2008-01-01,
NR,DE,2009-01-01,
NR,DE,2010-01-01,
NR,DE,2011-01-01,
NR,DE,2012-01-01,
NR,DE,2013-01-01,21427
NR,DE,2014-01-01,20754
NR,DE,2015-01-01,21030
NR,DE,2016-01-01,20138
NR,DE,2017-01-01,18881
NR,DK,2000-01-01,
NR,DK,2001-01-01,
NR,DK,2002-01-01,
NR,DK,2003-01-01,
NR,DK,2004-01-01,
NR,DK,2005-01-01,
NR,DK,2006-01-01,
NR,DK,2007-01-01,
NR,DK,2008-01-01,
NR,DK,2009-01-01,
NR,DK,2010-01-01,
NR,DK,2011-01-01,
NR,DK,2012-01-01,
NR,DK,2013-01-01,1356
NR,DK,2014-01-01,1379
NR,DK,2015-01-01,1362
NR,DK,2016-01-01,1372
NR,DK,2017-01-01,1417
NR,EA18,2000-01-01,
NR,EA18,2001-01-01,
NR,EA18,2002-01-01,
NR,EA18,2003-01-01,
NR,EA18,2004-01-01,
NR,EA18,2005-01-01,
NR,EA18,2006-01-01,
NR,EA18,2007-01-01,
NR,EA18,2008-01-01,
NR,EA18,2009-01-01,
NR,EA18,2010-01-01,
NR,EA18,2011-01-01,
NR,EA18,2012-01-01,
NR,EA18,2013-01-01,45845
NR,EA18,2014-01-01,45575
NR,EA18,2015-01-01,46010
NR,EA18,2016-01-01,44850
NR,EA18,2017-01-01,43549
NR,EA19,2000-01-01,
NR,EA19,2001-01-01,
NR,EA19,2002-01-01,
NR,EA19,2003-01-01,
NR,EA19,2004-01-01,
NR,EA19,2005-01-01,
NR,EA19,2006-01-01,
NR,EA19,2007-01-01,
NR,EA19,2008-01-01,
NR,EA19,2009-01-01,
NR,EA19,2010-01-01,
NR,EA19,2011-01-01,
NR,EA19,2012-01-01,
NR,EA19,2013-01-01,45885
NR,EA19,2014-01-01,45623
NR,EA19,2015-01-01,46035
NR,EA19,2016-01-01,44869
NR,EA19,2017-01-01,43571
NR,EE,2000-01-01,
NR,EE,2001-01-01,
NR,EE,2002-01-01,
NR,EE,2003-01-01,
NR,EE,2004-01-01,
NR,EE,2005-01-01,
NR,EE,2006-01-01,
NR,EE,2007-01-01,
NR,EE,2008-01-01,
NR,EE,2009-01-01,
NR,EE,2010-01-01,
NR,EE,2011-01-01,
NR,EE,2012-01-01,
NR,EE,2013-01-01,27
NR,EE,2014-01-01,24
NR,EE,2015-01-01,38
NR,EE,2016-01-01,33
NR,EE,2017-01-01,36
NR,EL,2000-01-01,
NR,EL,2001-01-01,
NR,EL,2002-01-01,
NR,EL,2003-01-01,
NR,EL,2004-01-01,
NR,EL,2005-01-01,
NR,EL,2006-01-01,
NR,EL,2007-01-01,
NR,EL,2008-01-01,
NR,EL,2009-01-01,
NR,EL,2010-01-01,
NR,EL,2011-01-01,
NR,EL,2012-01-01,
NR,EL,2013-01-01,104
NR,EL,2014-01-01,117
NR,EL,2015-01-01,97
NR,EL,2016-01-01,92
NR,EL,2017-01-01,90
NR,ES,2000-01-01,
NR,ES,2001-01-01,
NR,ES,2002-01-01,
NR,ES,2003-01-01,
NR,ES,2004-01-01,
NR,ES,2005-01-01,
NR,ES,2006-01-01,
NR,ES,2007-01-01,
NR,ES,2008-01-01,
NR,ES,2009-01-01,
NR,ES,2010-01-01,
NR,ES,2011-01-01,
NR,ES,2012-01-01,
NR,ES,2013-01-01,1512
NR,ES,2014-01-01,1513
NR,ES,2015-01-01,1628
NR,ES,2016-01-01,1641
NR,ES,2017-01-01,1654
NR,EU28,2000-01-01,
NR,EU28,2001-01-01,
NR,EU28,2002-01-01,
NR,EU28,2003-01-01,
NR,EU28,2004-01-01,
NR,EU28,2005-01-01,
NR,EU28,2006-01-01,
NR,EU28,2007-01-01,
NR,EU28,2008-01-01,
NR,EU28,2009-01-01,
NR,EU28,2010-01-01,
NR,EU28,2011-01-01,
NR,EU28,2012-01-01,
NR,EU28,2013-01-01,56757
NR,EU28,2014-01-01,56752
NR,EU28,2015-01-01,57237
NR,EU28,2016-01-01,55984
NR,EU28,2017-01-01,54648
NR,FI,2000-01-01,
NR,FI,2001-01-01,
NR,FI,2002-01-01,
NR,FI,2003-01-01,
NR,FI,2004-01-01,
NR,FI,2005-01-01,
NR,FI,2006-01-01,
NR,FI,2007-01-01,
NR,FI,2008-01-01,
NR,FI,2009-01-01,
NR,FI,2010-01-01,
NR,FI,2011-01-01,
NR,FI,2012-01-01,
NR,FI,2013-01-01,1745
NR,FI,2014-01-01,1862
NR,FI,2015-01-01,1384
NR,FI,2016-01-01,1314
NR,FI,2017-01-01,1296
NR,FR,2000-01-01,
NR,FR,2001-01-01,
NR,FR,2002-01-01,
NR,FR,2003-01-01,
NR,FR,2004-01-01,
NR,FR,2005-01-01,
NR,FR,2006-01-01,
NR,FR,2007-01-01,
NR,FR,2008-01-01,
NR,FR,2009-01-01,
NR,FR,2010-01-01,
NR,FR,2011-01-01,
NR,FR,2012-01-01,
NR,FR,2013-01-01,8972
NR,FR,2014-01-01,9133
NR,FR,2015-01-01,9601
NR,FR,2016-01-01,9555
NR,FR,2017-01-01,9502
NR,HR,2000-01-01,
NR,HR,2001-01-01,
NR,HR,2002-01-01,
NR,HR,2003-01-01,
NR,HR,2004-01-01,
NR,HR,2005-01-01,
NR,HR,2006-01-01,
NR,HR,2007-01-01,
NR,HR,2008-01-01,
NR,HR,2009-01-01,
NR,HR,2010-01-01,
NR,HR,2011-01-01,
NR,HR,2012-01-01,
NR,HR,2013-01-01,18
NR,HR,2014-01-01,14
NR,HR,2015-01-01,17
NR,HR,2016-01-01,21
NR,HR,2017-01-01,19
NR,HU,2000-01-01,
NR,HU,2001-01-01,
NR,HU,2002-01-01,
NR,HU,2003-01-01,
NR,HU,2004-01-01,
NR,HU,2005-01-01,
NR,HU,2006-01-01,
NR,HU,2007-01-01,
NR,HU,2008-01-01,
NR,HU,2009-01-01,
NR,HU,2010-01-01,
NR,HU,2011-01-01,
NR,HU,2012-01-01,
NR,HU,2013-01-01,215
NR,HU,2014-01-01,222
NR,HU,2015-01-01,205
NR,HU,2016-01-01,201
NR,HU,2017-01-01,196
NR,IE,2000-01-01,
NR,IE,2001-01-01,
NR,IE,2002-01-01,
NR,IE,2003-01-01,
NR,IE,2004-01-01,
NR,IE,2005-01-01,
NR,IE,2006-01-01,
NR,IE,2007-01-01,
NR,IE,2008-01-01,
NR,IE,2009-01-01,
NR,IE,2010-01-01,
NR,IE,2011-01-01,
NR,IE,2012-01-01,
NR,IE,2013-01-01,329
NR,IE,2014-01-01,330
NR,IE,2015-01-01,382
NR,IE,2016-01-01,361
NR,IE,2017-01-01,371
NR,IN,2000-01-01,
NR,IN,2001-01-01,
NR,IN,2002-01-01,
NR,IN,2003-01-01,
NR,IN,2004-01-01,
NR,IN,2005-01-01,
NR,IN,2006-01-01,
NR,IN,2007-01-01,
NR,IN,2008-01-01,
NR,IN,2009-01-01,
NR,IN,2010-01-01,
NR,IN,2011-01-01,
NR,IN,2012-01-01,
NR,IN,2013-01-01,1234
NR,IN,2014-01-01,1318
NR,IN,2015-01-01,
NR,IN,2016-01-01,
NR,IN,2017-01-01,
NR,IS,2000-01-01,
NR,IS,2001-01-01,
NR,IS,2002-01-01,
NR,IS,2003-01-01,
NR,IS,2004-01-01,
NR,IS,2005-01-01,
NR,IS,2006-01-01,
NR,IS,2007-01-01,
NR,IS,2008-01-01,
NR,IS,2009-01-01,
NR,IS,2010-01-01,
NR,IS,2011-01-01,
NR,IS,2012-01-01,
NR,IS,2013-01-01,28
NR,IS,2014-01-01,
NR,IS,2015-01-01,
NR,IS,2016-01-01,
NR,IS,2017-01-01,
NR,IT,2000-01-01,
NR,IT,2001-01-01,
NR,IT,2002-01-01,
NR,IT,2003-01-01,
NR,IT,2004-01-01,
NR,IT,2005-01-01,
NR,IT,2006-01-01,
NR,IT,2007-01-01,
NR,IT,2008-01-01,
NR,IT,2009-01-01,
NR,IT,2010-01-01,
NR,IT,2011-01-01,
NR,IT,2012-01-01,
NR,IT,2013-01-01,4301
NR,IT,2014-01-01,4234
NR,IT,2015-01-01,4369
NR,IT,2016-01-01,4242
NR,IT,2017-01-01,4148
NR,JP,2000-01-01,
NR,JP,2001-01-01,
NR,JP,2002-01-01,
NR,JP,2003-01-01,
NR,JP,2004-01-01,
NR,JP,2005-01-01,
NR,JP,2006-01-01,
NR,JP,2007-01-01,
NR,JP,2008-01-01,
NR,JP,2009-01-01,
NR,JP,2010-01-01,
NR,JP,2011-01-01,
NR,JP,2012-01-01,
NR,JP,2013-01-01,21516
NR,JP,2014-01-01,21380
NR,JP,2015-01-01,
NR,JP,2016-01-01,
NR,JP,2017-01-01,
NR,KR,2000-01-01,
NR,KR,2001-01-01,
NR,KR,2002-01-01,
NR,KR,2003-01-01,
NR,KR,2004-01-01,
NR,KR,2005-01-01,
NR,KR,2006-01-01,
NR,KR,2007-01-01,
NR,KR,2008-01-01,
NR,KR,2009-01-01,
NR,KR,2010-01-01,
NR,KR,2011-01-01,
NR,KR,2012-01-01,
NR,KR,2013-01-01,6167
NR,KR,2014-01-01,6422
NR,KR,2015-01-01,
NR,KR,2016-01-01,
NR,KR,2017-01-01,
NR,LI,2000-01-01,
NR,LI,2001-01-01,
NR,LI,2002-01-01,
NR,LI,2003-01-01,
NR,LI,2004-01-01,
NR,LI,2005-01-01,
NR,LI,2006-01-01,
NR,LI,2007-01-01,
NR,LI,2008-01-01,
NR,LI,2009-01-01,
NR,LI,2010-01-01,
NR,LI,2011-01-01,
NR,LI,2012-01-01,
NR,LI,2013-01-01,55
NR,LI,2014-01-01,59
NR,LI,2015-01-01,
NR,LI,2016-01-01,
NR,LI,2017-01-01,
NR,LT,2000-01-01,
NR,LT,2001-01-01,
NR,LT,2002-01-01,
NR,LT,2003-01-01,
NR,LT,2004-01-01,
NR,LT,2005-01-01,
NR,LT,2006-01-01,
NR,LT,2007-01-01,
NR,LT,2008-01-01,
NR,LT,2009-01-01,
NR,LT,2010-01-01,
NR,LT,2011-01-01,
NR,LT,2012-01-01,
NR,LT,2013-01-01,40
NR,LT,2014-01-01,48
NR,LT,2015-01-01,24
NR,LT,2016-01-01,19
NR,LT,2017-01-01,21
NR,LU,2000-01-01,
NR,LU,2001-01-01,
NR,LU,2002-01-01,
NR,LU,2003-01-01,
NR,LU,2004-01-01,
NR,LU,2005-01-01,
NR,LU,2006-01-01,
NR,LU,2007-01-01,
NR,LU,2008-01-01,
NR,LU,2009-01-01,
NR,LU,2010-01-01,
NR,LU,2011-01-01,
NR,LU,2012-01-01,
NR,LU,2013-01-01,65
NR,LU,2014-01-01,61
NR,LU,2015-01-01,65
NR,LU,2016-01-01,61
NR,LU,2017-01-01,55
NR,LV,2000-01-01,
NR,LV,2001-01-01,
NR,LV,2002-01-01,
NR,LV,2003-01-01,
NR,LV,2004-01-01,
NR,LV,2005-01-01,
NR,LV,2006-01-01,
NR,LV,2007-01-01,
NR,LV,2008-01-01,
NR,LV,2009-01-01,
NR,LV,2010-01-01,
NR,LV,2011-01-01,
NR,LV,2012-01-01,
NR,LV,2013-01-01,67
NR,LV,2014-01-01,
NR,LV,2015-01-01,26
NR,LV,2016-01-01,21
NR,LV,2017-01-01,22
NR,MT,2000-01-01,
NR,MT,2001-01-01,
NR,MT,2002-01-01,
NR,MT,2003-01-01,
NR,MT,2004-01-01,
NR,MT,2005-01-01,
NR,MT,2006-01-01,
NR,MT,2007-01-01,
NR,MT,2008-01-01,
NR,MT,2009-01-01,
NR,MT,2010-01-01,
NR,MT,2011-01-01,
NR,MT,2012-01-01,
NR,MT,2013-01-01,4
NR,MT,2014-01-01,
NR,MT,2015-01-01,7
NR,MT,2016-01-01,6
NR,MT,2017-01-01,6
NR,NL,2000-01-01,
NR,NL,2001-01-01,
NR,NL,2002-01-01,
NR,NL,2003-01-01,
NR,NL,2004-01-01,
NR,NL,2005-01-01,
NR,NL,2006-01-01,
NR,NL,2007-01-01,
NR,NL,2008-01-01,
NR,NL,2009-01-01,
NR,NL,2010-01-01,
NR,NL,2011-01-01,
NR,NL,2012-01-01,
NR,NL,2013-01-01,3367
NR,NL,2014-01-01,3470
NR,NL,2015-01-01,3500
NR,NL,2016-01-01,3452
NR,NL,2017-01-01,3477
NR,NO,2000-01-01,
NR,NO,2001-01-01,
NR,NO,2002-01-01,
NR,NO,2003-01-01,
NR,NO,2004-01-01,
NR,NO,2005-01-01,
NR,NO,2006-01-01,
NR,NO,2007-01-01,
NR,NO,2008-01-01,
NR,NO,2009-01-01,
NR,NO,2010-01-01,
NR,NO,2011-01-01,
NR,NO,2012-01-01,
NR,NO,2013-01-01,498
NR,NO,2014-01-01,488
NR,NO,2015-01-01,
NR,NO,2016-01-01,
NR,NO,2017-01-01,
NR,PL,2000-01-01,
NR,PL,2001-01-01,
NR,PL,2002-01-01,
NR,PL,2003-01-01,
NR,PL,2004-01-01,
NR,PL,2005-01-01,
NR,PL,2006-01-01,
NR,PL,2007-01-01,
NR,PL,2008-01-01,
NR,PL,2009-01-01,
NR,PL,2010-01-01,
NR,PL,2011-01-01,
NR,PL,2012-01-01,
NR,PL,2013-01-01,547
NR,PL,2014-01-01,609
NR,PL,2015-01-01,578
NR,PL,2016-01-01,627
NR,PL,2017-01-01,686
NR,PT,2000-01-01,
NR,PT,2001-01-01,
NR,PT,2002-01-01,
NR,PT,2003-01-01,
NR,PT,2004-01-01,
NR,PT,2005-01-01,
NR,PT,2006-01-01,
NR,PT,2007-01-01,
NR,PT,2008-01-01,
NR,PT,2009-01-01,
NR,PT,2010-01-01,
NR,PT,2011-01-01,
NR,PT,2012-01-01,
NR,PT,2013-01-01,118
NR,PT,2014-01-01,126
NR,PT,2015-01-01,137
NR,PT,2016-01-01,139
NR,PT,2017-01-01,142
NR,RO,2000-01-01,
NR,RO,2001-01-01,
NR,RO,2002-01-01,
NR,RO,2003-01-01,
NR,RO,2004-01-01,
NR,RO,2005-01-01,
NR,RO,2006-01-01,
NR,RO,2007-01-01,
NR,RO,2008-01-01,
NR,RO,2009-01-01,
NR,RO,2010-01-01,
NR,RO,2011-01-01,
NR,RO,2012-01-01,
NR,RO,2013-01-01,85
NR,RO,2014-01-01,101
NR,RO,2015-01-01,93
NR,RO,2016-01-01,98
NR,RO,2017-01-01,99
NR,RU,2000-01-01,
NR,RU,2001-01-01,
NR,RU,2002-01-01,
NR,RU,2003-01-01,
NR,RU,2004-01-01,
NR,RU,2005-01-01,
NR,RU,2006-01-01,
NR,RU,2007-01-01,
NR,RU,2008-01-01,
NR,RU,2009-01-01,
NR,RU,2010-01-01,
NR,RU,2011-01-01,
NR,RU,2012-01-01,
NR,RU,2013-01-01,383
NR,RU,2014-01-01,399
NR,RU,2015-01-01,
NR,RU,2016-01-01,
NR,RU,2017-01-01,
NR,SE,2000-01-01,
NR,SE,2001-01-01,
NR,SE,2002-01-01,
NR,SE,2003-01-01,
NR,SE,2004-01-01,
NR,SE,2005-01-01,
NR,SE,2006-01-01,
NR,SE,2007-01-01,
NR,SE,2008-01-01,
NR,SE,2009-01-01,
NR,SE,2010-01-01,
NR,SE,2011-01-01,
NR,SE,2012-01-01,
NR,SE,2013-01-01,3238
NR,SE,2014-01-01,3379
NR,SE,2015-01-01,2925
NR,SE,2016-01-01,2900
NR,SE,2017-01-01,2833
NR,SI,2000-01-01,
NR,SI,2001-01-01,
NR,SI,2002-01-01,
NR,SI,2003-01-01,
NR,SI,2004-01-01,
NR,SI,2005-01-01,
NR,SI,2006-01-01,
NR,SI,2007-01-01,
NR,SI,2008-01-01,
NR,SI,2009-01-01,
NR,SI,2010-01-01,
NR,SI,2011-01-01,
NR,SI,2012-01-01,
NR,SI,2013-01-01,127
NR,SI,2014-01-01,135
NR,SI,2015-01-01,119
NR,SI,2016-01-01,112
NR,SI,2017-01-01,114
NR,SK,2000-01-01,
NR,SK,2001-01-01,
NR,SK,2002-01-01,
NR,SK,2003-01-01,
NR,SK,2004-01-01,
NR,SK,2005-01-01,
NR,SK,2006-01-01,
NR,SK,2007-01-01,
NR,SK,2008-01-01,
NR,SK,2009-01-01,
NR,SK,2010-01-01,
NR,SK,2011-01-01,
NR,SK,2012-01-01,
NR,SK,2013-01-01,49
NR,SK,2014-01-01,
NR,SK,2015-01-01,41
NR,SK,2016-01-01,54
NR,SK,2017-01-01,55
NR,TR,2000-01-01,
NR,TR,2001-01-01,
NR,TR,2002-01-01,
NR,TR,2003-01-01,
NR,TR,2004-01-01,
NR,TR,2005-01-01,
NR,TR,2006-01-01,
NR,TR,2007-01-01,
NR,TR,2008-01-01,
NR,TR,2009-01-01,
NR,TR,2010-01-01,
NR,TR,2011-01-01,
NR,TR,2012-01-01,
NR,TR,2013-01-01,484
NR,TR,2014-01-01,483
NR,TR,2015-01-01,
NR,TR,2016-01-01,
NR,TR,2017-01-01,
NR,UK,2000-01-01,
NR,UK,2001-01-01,
NR,UK,2002-01-01,
NR,UK,2003-01-01,
NR,UK,2004-01-01,
NR,UK,2005-01-01,
NR,UK,2006-01-01,
NR,UK,2007-01-01,
NR,UK,2008-01-01,
NR,UK,2009-01-01,
NR,UK,2010-01-01,
NR,UK,2011-01-01,
NR,UK,2012-01-01,
NR,UK,2013-01-01,5369
NR,UK,2014-01-01,5374
NR,UK,2015-01-01,5692
NR,UK,2016-01-01,5543
NR,UK,2017-01-01,5437
NR,US,2000-01-01,
NR,US,2001-01-01,
NR,US,2002-01-01,
NR,US,2003-01-01,
NR,US,2004-01-01,
NR,US,2005-01-01,
NR,US,2006-01-01,
NR,US,2007-01-01,
NR,US,2008-01-01,
NR,US,2009-01-01,
NR,US,2010-01-01,
NR,US,2011-01-01,
NR,US,2012-01-01,
NR,US,2013-01-01,35294
NR,US,2014-01-01,36903
NR,US,2015-01-01,
NR,US,2016-01-01,
NR,US,2017-01-01,
P_MHAB,AT,2000-01-01,
P_MHAB,AT,2001-01-01,
P_MHAB,AT,2002-01-01,
P_MHAB,AT,2003-01-01,
P_MHAB,AT,2004-01-01,
P_MHAB,AT,2005-01-01,
P_MHAB,AT,2006-01-01,
P_MHAB,AT,2007-01-01,
P_MHAB,AT,2008-01-01,
P_MHAB,AT,2009-01-01,
P_MHAB,AT,2010-01-01,
P_MHAB,AT,2011-01-01,
P_MHAB,AT,2012-01-01,
P_MHAB,AT,2013-01-01,226
P_MHAB,AT,2014-01-01,230
P_MHAB,AT,2015-01-01,233
P_MHAB,AT,2016-01-01,232
P_MHAB,AT,2017-01-01,231
P_MHAB,BE,2000-01-01,
P_MHAB,BE,2001-01-01,
P_MHAB,BE,2002-01-01,
P_MHAB,BE,2003-01-01,
P_MHAB,BE,2004-01-01,
P_MHAB,BE,2005-01-01,
P_MHAB,BE,2006-01-01,
P_MHAB,BE,2007-01-01,
P_MHAB,BE,2008-01-01,
P_MHAB,BE,2009-01-01,
P_MHAB,BE,2010-01-01,
P_MHAB,BE,2011-01-01,
P_MHAB,BE,2012-01-01,
P_MHAB,BE,2013-01-01,137
P_MHAB,BE,2014-01-01,137
P_MHAB,BE,2015-01-01,139
P_MHAB,BE,2016-01-01,140
P_MHAB,BE,2017-01-01,145
P_MHAB,BG,2000-01-01,
P_MHAB,BG,2001-01-01,
P_MHAB,BG,2002-01-01,
P_MHAB,BG,2003-01-01,
P_MHAB,BG,2004-01-01,
P_MHAB,BG,2005-01-01,
P_MHAB,BG,2006-01-01,
P_MHAB,BG,2007-01-01,
P_MHAB,BG,2008-01-01,
P_MHAB,BG,2009-01-01,
P_MHAB,BG,2010-01-01,
P_MHAB,BG,2011-01-01,
P_MHAB,BG,2012-01-01,
P_MHAB,BG,2013-01-01,5
P_MHAB,BG,2014-01-01,6
P_MHAB,BG,2015-01-01,4
P_MHAB,BG,2016-01-01,4
P_MHAB,BG,2017-01-01,4
P_MHAB,BR,2000-01-01,
P_MHAB,BR,2001-01-01,
P_MHAB,BR,2002-01-01,
P_MHAB,BR,2003-01-01,
P_MHAB,BR,2004-01-01,
P_MHAB,BR,2005-01-01,
P_MHAB,BR,2006-01-01,
P_MHAB,BR,2007-01-01,
P_MHAB,BR,2008-01-01,
P_MHAB,BR,2009-01-01,
P_MHAB,BR,2010-01-01,
P_MHAB,BR,2011-01-01,
P_MHAB,BR,2012-01-01,
P_MHAB,BR,2013-01-01,
P_MHAB,BR,2014-01-01,
P_MHAB,BR,2015-01-01,
P_MHAB,BR,2016-01-01,
P_MHAB,BR,2017-01-01,
P_MHAB,CA,2000-01-01,
P_MHAB,CA,2001-01-01,
P_MHAB,CA,2002-01-01,
P_MHAB,CA,2003-01-01,
P_MHAB,CA,2004-01-01,
P_MHAB,CA,2005-01-01,
P_MHAB,CA,2006-01-01,
P_MHAB,CA,2007-01-01,
P_MHAB,CA,2008-01-01,
P_MHAB,CA,2009-01-01,
P_MHAB,CA,2010-01-01,
P_MHAB,CA,2011-01-01,
P_MHAB,CA,2012-01-01,
P_MHAB,CA,2013-01-01,
P_MHAB,CA,2014-01-01,
P_MHAB,CA,2015-01-01,
P_MHAB,CA,2016-01-01,
P_MHAB,CA,2017-01-01,
P_MHAB,CH,2000-01-01,
P_MHAB,CH,2001-01-01,
P_MHAB,CH,2002-01-01,
P_MHAB,CH,2003-01-01,
P_MHAB,CH,2004-01-01,
P_MHAB,CH,2005-01-01,
P_MHAB,CH,2006-01-01,
P_MHAB,CH,2007-01-01,
P_MHAB,CH,2008-01-01,
P_MHAB,CH,2009-01-01,
P_MHAB,CH,2010-01-01,
P_MHAB,CH,2011-01-01,
P_MHAB,CH,2012-01-01,
P_MHAB,CH,2013-01-01,407
P_MHAB,CH,2014-01-01,398
P_MHAB,CH,2015-01-01,
P_MHAB,CH,2016-01-01,
P_MHAB,CH,2017-01-01,
P_MHAB,CY,2000-01-01,
P_MHAB,CY,2001-01-01,
P_MHAB,CY,2002-01-01,
P_MHAB,CY,2003-01-01,
P_MHAB,CY,2004-01-01,
P_MHAB,CY,2005-01-01,
P_MHAB,CY,2006-01-01,
P_MHAB,CY,2007-01-01,
P_MHAB,CY,2008-01-01,
P_MHAB,CY,2009-01-01,
P_MHAB,CY,2010-01-01,
P_MHAB,CY,2011-01-01,
P_MHAB,CY,2012-01-01,
P_MHAB,CY,2013-01-01,9
P_MHAB,CY,2014-01-01,9
P_MHAB,CY,2015-01-01,10
P_MHAB,CY,2016-01-01,10
P_MHAB,CY,2017-01-01,10
P_MHAB,CZ,2000-01-01,
P_MHAB,CZ,2001-01-01,
P_MHAB,CZ,2002-01-01,
P_MHAB,CZ,2003-01-01,
P_MHAB,CZ,2004-01-01,
P_MHAB,CZ,2005-01-01,
P_MHAB,CZ,2006-01-01,
P_MHAB,CZ,2007-01-01,
P_MHAB,CZ,2008-01-01,
P_MHAB,CZ,2009-01-01,
P_MHAB,CZ,2010-01-01,
P_MHAB,CZ,2011-01-01,
P_MHAB,CZ,2012-01-01,
P_MHAB,CZ,2013-01-01,23
P_MHAB,CZ,2014-01-01,25
P_MHAB,CZ,2015-01-01,28
P_MHAB,CZ,2016-01-01,30
P_MHAB,CZ,2017-01-01,33
P_MHAB,DE,2000-01-01,
P_MHAB,DE,2001-01-01,
P_MHAB,DE,2002-01-01,
P_MHAB,DE,2003-01-01,
P_MHAB,DE,2004-01-01,
P_MHAB,DE,2005-01-01,
P_MHAB,DE,2006-01-01,
P_MHAB,DE,2007-01-01,
P_MHAB,DE,2008-01-01,
P_MHAB,DE,2009-01-01,
