indic_bt,nace_r2,unit,geotime,date,value
TOVT,C,I2015_SCA,CZ,2018-03-01,109
TOVT,C,I2015_SCA,CZ,2018-04-01,110
TOVT,C,I2015_SCA,CZ,2018-05-01,110
TOVT,C,I2015_SCA,CZ,2018-06-01,114
TOVT,C,I2015_SCA,CZ,2018-07-01,109
TOVT,C,I2015_SCA,CZ,2018-08-01,114
TOVT,C,I2015_SCA,DE,2017-09-01,107
TOVT,C,I2015_SCA,DE,2017-10-01,106
TOVT,C,I2015_SCA,DE,2017-11-01,109
TOVT,C,I2015_SCA,DE,2017-12-01,109
TOVT,C,I2015_SCA,DE,2018-01-01,109
TOVT,C,I2015_SCA,DE,2018-02-01,107
TOVT,C,I2015_SCA,DE,2018-03-01,108
TOVT,C,I2015_SCA,DE,2018-04-01,108
TOVT,C,I2015_SCA,DE,2018-05-01,109
TOVT,C,I2015_SCA,DE,2018-06-01,109
TOVT,C,I2015_SCA,DE,2018-07-01,107
TOVT,C,I2015_SCA,DE,2018-08-01,108
TOVT,C,I2015_SCA,DK,2017-09-01,108
TOVT,C,I2015_SCA,DK,2017-10-01,105
TOVT,C,I2015_SCA,DK,2017-11-01,107
TOVT,C,I2015_SCA,DK,2017-12-01,107
TOVT,C,I2015_SCA,DK,2018-01-01,106
TOVT,C,I2015_SCA,DK,2018-02-01,104
TOVT,C,I2015_SCA,DK,2018-03-01,103
TOVT,C,I2015_SCA,DK,2018-04-01,108
TOVT,C,I2015_SCA,DK,2018-05-01,108
TOVT,C,I2015_SCA,DK,2018-06-01,108
TOVT,C,I2015_SCA,DK,2018-07-01,109
TOVT,C,I2015_SCA,DK,2018-08-01,113
TOVT,C,I2015_SCA,EA19,2017-09-01,107
TOVT,C,I2015_SCA,EA19,2017-10-01,107
TOVT,C,I2015_SCA,EA19,2017-11-01,109
TOVT,C,I2015_SCA,EA19,2017-12-01,110
TOVT,C,I2015_SCA,EA19,2018-01-01,110
TOVT,C,I2015_SCA,EA19,2018-02-01,108
TOVT,C,I2015_SCA,EA19,2018-03-01,108
TOVT,C,I2015_SCA,EA19,2018-04-01,109
TOVT,C,I2015_SCA,EA19,2018-05-01,110
TOVT,C,I2015_SCA,EA19,2018-06-01,110
TOVT,C,I2015_SCA,EA19,2018-07-01,109
TOVT,C,I2015_SCA,EA19,2018-08-01,
TOVT,C,I2015_SCA,EE,2017-09-01,109
TOVT,C,I2015_SCA,EE,2017-10-01,112
TOVT,C,I2015_SCA,EE,2017-11-01,111
TOVT,C,I2015_SCA,EE,2017-12-01,118
TOVT,C,I2015_SCA,EE,2018-01-01,117
TOVT,C,I2015_SCA,EE,2018-02-01,114
TOVT,C,I2015_SCA,EE,2018-03-01,112
TOVT,C,I2015_SCA,EE,2018-04-01,116
TOVT,C,I2015_SCA,EE,2018-05-01,113
TOVT,C,I2015_SCA,EE,2018-06-01,117
TOVT,C,I2015_SCA,EE,2018-07-01,110
TOVT,C,I2015_SCA,EE,2018-08-01,114
TOVT,C,I2015_SCA,EL,2017-09-01,103
TOVT,C,I2015_SCA,EL,2017-10-01,106
TOVT,C,I2015_SCA,EL,2017-11-01,110
TOVT,C,I2015_SCA,EL,2017-12-01,112
TOVT,C,I2015_SCA,EL,2018-01-01,118
TOVT,C,I2015_SCA,EL,2018-02-01,113
TOVT,C,I2015_SCA,EL,2018-03-01,110
TOVT,C,I2015_SCA,EL,2018-04-01,113
TOVT,C,I2015_SCA,EL,2018-05-01,119
TOVT,C,I2015_SCA,EL,2018-06-01,118
TOVT,C,I2015_SCA,EL,2018-07-01,122
TOVT,C,I2015_SCA,EL,2018-08-01,122
TOVT,C,I2015_SCA,ES,2017-09-01,111
TOVT,C,I2015_SCA,ES,2017-10-01,110
TOVT,C,I2015_SCA,ES,2017-11-01,111
TOVT,C,I2015_SCA,ES,2017-12-01,114
TOVT,C,I2015_SCA,ES,2018-01-01,111
TOVT,C,I2015_SCA,ES,2018-02-01,111
TOVT,C,I2015_SCA,ES,2018-03-01,112
TOVT,C,I2015_SCA,ES,2018-04-01,113
TOVT,C,I2015_SCA,ES,2018-05-01,114
TOVT,C,I2015_SCA,ES,2018-06-01,114
TOVT,C,I2015_SCA,ES,2018-07-01,113
TOVT,C,I2015_SCA,ES,2018-08-01,115
TOVT,C,I2015_SCA,EU28,2017-09-01,108
TOVT,C,I2015_SCA,EU28,2017-10-01,108
TOVT,C,I2015_SCA,EU28,2017-11-01,110
TOVT,C,I2015_SCA,EU28,2017-12-01,110
TOVT,C,I2015_SCA,EU28,2018-01-01,111
TOVT,C,I2015_SCA,EU28,2018-02-01,109
TOVT,C,I2015_SCA,EU28,2018-03-01,109
TOVT,C,I2015_SCA,EU28,2018-04-01,109
TOVT,C,I2015_SCA,EU28,2018-05-01,111
TOVT,C,I2015_SCA,EU28,2018-06-01,111
TOVT,C,I2015_SCA,EU28,2018-07-01,110
TOVT,C,I2015_SCA,EU28,2018-08-01,
TOVT,C,I2015_SCA,FI,2017-09-01,108
TOVT,C,I2015_SCA,FI,2017-10-01,110
TOVT,C,I2015_SCA,FI,2017-11-01,112
TOVT,C,I2015_SCA,FI,2017-12-01,110
TOVT,C,I2015_SCA,FI,2018-01-01,114
TOVT,C,I2015_SCA,FI,2018-02-01,111
TOVT,C,I2015_SCA,FI,2018-03-01,114
TOVT,C,I2015_SCA,FI,2018-04-01,111
TOVT,C,I2015_SCA,FI,2018-05-01,115
TOVT,C,I2015_SCA,FI,2018-06-01,114
TOVT,C,I2015_SCA,FI,2018-07-01,114
TOVT,C,I2015_SCA,FI,2018-08-01,
TOVT,C,I2015_SCA,FR,2017-09-01,107
TOVT,C,I2015_SCA,FR,2017-10-01,109
TOVT,C,I2015_SCA,FR,2017-11-01,108
TOVT,C,I2015_SCA,FR,2017-12-01,109
TOVT,C,I2015_SCA,FR,2018-01-01,108
TOVT,C,I2015_SCA,FR,2018-02-01,107
TOVT,C,I2015_SCA,FR,2018-03-01,108
TOVT,C,I2015_SCA,FR,2018-04-01,108
TOVT,C,I2015_SCA,FR,2018-05-01,108
TOVT,C,I2015_SCA,FR,2018-06-01,109
TOVT,C,I2015_SCA,FR,2018-07-01,109
TOVT,C,I2015_SCA,FR,2018-08-01,
TOVT,C,I2015_SCA,HR,2017-09-01,100
TOVT,C,I2015_SCA,HR,2017-10-01,103
TOVT,C,I2015_SCA,HR,2017-11-01,104
TOVT,C,I2015_SCA,HR,2017-12-01,107
TOVT,C,I2015_SCA,HR,2018-01-01,107
TOVT,C,I2015_SCA,HR,2018-02-01,102
TOVT,C,I2015_SCA,HR,2018-03-01,101
TOVT,C,I2015_SCA,HR,2018-04-01,104
TOVT,C,I2015_SCA,HR,2018-05-01,110
TOVT,C,I2015_SCA,HR,2018-06-01,110
TOVT,C,I2015_SCA,HR,2018-07-01,106
TOVT,C,I2015_SCA,HR,2018-08-01,
TOVT,C,I2015_SCA,HU,2017-09-01,106
TOVT,C,I2015_SCA,HU,2017-10-01,108
TOVT,C,I2015_SCA,HU,2017-11-01,106
TOVT,C,I2015_SCA,HU,2017-12-01,107
TOVT,C,I2015_SCA,HU,2018-01-01,109
TOVT,C,I2015_SCA,HU,2018-02-01,108
TOVT,C,I2015_SCA,HU,2018-03-01,108
TOVT,C,I2015_SCA,HU,2018-04-01,108
TOVT,C,I2015_SCA,HU,2018-05-01,110
TOVT,C,I2015_SCA,HU,2018-06-01,109
TOVT,C,I2015_SCA,HU,2018-07-01,108
TOVT,C,I2015_SCA,HU,2018-08-01,110
TOVT,C,I2015_SCA,IE,2017-09-01,
TOVT,C,I2015_SCA,IE,2017-10-01,
TOVT,C,I2015_SCA,IE,2017-11-01,
TOVT,C,I2015_SCA,IE,2017-12-01,
TOVT,C,I2015_SCA,IE,2018-01-01,
TOVT,C,I2015_SCA,IE,2018-02-01,
TOVT,C,I2015_SCA,IE,2018-03-01,
TOVT,C,I2015_SCA,IE,2018-04-01,
TOVT,C,I2015_SCA,IE,2018-05-01,
TOVT,C,I2015_SCA,IE,2018-06-01,
TOVT,C,I2015_SCA,IE,2018-07-01,
TOVT,C,I2015_SCA,IE,2018-08-01,
TOVT,C,I2015_SCA,IT,2017-09-01,106
TOVT,C,I2015_SCA,IT,2017-10-01,107
TOVT,C,I2015_SCA,IT,2017-11-01,108
TOVT,C,I2015_SCA,IT,2017-12-01,110
TOVT,C,I2015_SCA,IT,2018-01-01,108
TOVT,C,I2015_SCA,IT,2018-02-01,108
TOVT,C,I2015_SCA,IT,2018-03-01,108
TOVT,C,I2015_SCA,IT,2018-04-01,108
TOVT,C,I2015_SCA,IT,2018-05-01,110
TOVT,C,I2015_SCA,IT,2018-06-01,110
TOVT,C,I2015_SCA,IT,2018-07-01,109
TOVT,C,I2015_SCA,IT,2018-08-01,110
TOVT,C,I2015_SCA,LT,2017-09-01,111
TOVT,C,I2015_SCA,LT,2017-10-01,112
TOVT,C,I2015_SCA,LT,2017-11-01,120
TOVT,C,I2015_SCA,LT,2017-12-01,123
TOVT,C,I2015_SCA,LT,2018-01-01,125
TOVT,C,I2015_SCA,LT,2018-02-01,116
TOVT,C,I2015_SCA,LT,2018-03-01,120
TOVT,C,I2015_SCA,LT,2018-04-01,108
TOVT,C,I2015_SCA,LT,2018-05-01,123
TOVT,C,I2015_SCA,LT,2018-06-01,123
TOVT,C,I2015_SCA,LT,2018-07-01,119
TOVT,C,I2015_SCA,LT,2018-08-01,125
TOVT,C,I2015_SCA,LU,2017-09-01,104
TOVT,C,I2015_SCA,LU,2017-10-01,112
TOVT,C,I2015_SCA,LU,2017-11-01,103
TOVT,C,I2015_SCA,LU,2017-12-01,103
TOVT,C,I2015_SCA,LU,2018-01-01,
TOVT,C,I2015_SCA,LU,2018-02-01,
TOVT,C,I2015_SCA,LU,2018-03-01,
TOVT,C,I2015_SCA,LU,2018-04-01,
TOVT,C,I2015_SCA,LU,2018-05-01,
TOVT,C,I2015_SCA,LU,2018-06-01,
TOVT,C,I2015_SCA,LU,2018-07-01,
TOVT,C,I2015_SCA,LU,2018-08-01,
TOVT,C,I2015_SCA,LV,2017-09-01,112
TOVT,C,I2015_SCA,LV,2017-10-01,114
TOVT,C,I2015_SCA,LV,2017-11-01,120
TOVT,C,I2015_SCA,LV,2017-12-01,115
TOVT,C,I2015_SCA,LV,2018-01-01,118
TOVT,C,I2015_SCA,LV,2018-02-01,118
TOVT,C,I2015_SCA,LV,2018-03-01,119
TOVT,C,I2015_SCA,LV,2018-04-01,116
TOVT,C,I2015_SCA,LV,2018-05-01,122
TOVT,C,I2015_SCA,LV,2018-06-01,121
TOVT,C,I2015_SCA,LV,2018-07-01,119
TOVT,C,I2015_SCA,LV,2018-08-01,124
TOVT,C,I2015_SCA,ME,2017-09-01,96
TOVT,C,I2015_SCA,ME,2017-10-01,98
TOVT,C,I2015_SCA,ME,2017-11-01,96
TOVT,C,I2015_SCA,ME,2017-12-01,97
TOVT,C,I2015_SCA,ME,2018-01-01,111
TOVT,C,I2015_SCA,ME,2018-02-01,131
TOVT,C,I2015_SCA,ME,2018-03-01,111
TOVT,C,I2015_SCA,ME,2018-04-01,
TOVT,C,I2015_SCA,ME,2018-05-01,
TOVT,C,I2015_SCA,ME,2018-06-01,
TOVT,C,I2015_SCA,ME,2018-07-01,
TOVT,C,I2015_SCA,ME,2018-08-01,
TOVT,C,I2015_SCA,MK,2017-09-01,118
TOVT,C,I2015_SCA,MK,2017-10-01,118
TOVT,C,I2015_SCA,MK,2017-11-01,119
TOVT,C,I2015_SCA,MK,2017-12-01,121
TOVT,C,I2015_SCA,MK,2018-01-01,126
TOVT,C,I2015_SCA,MK,2018-02-01,122
TOVT,C,I2015_SCA,MK,2018-03-01,123
TOVT,C,I2015_SCA,MK,2018-04-01,122
TOVT,C,I2015_SCA,MK,2018-05-01,125
TOVT,C,I2015_SCA,MK,2018-06-01,134
TOVT,C,I2015_SCA,MK,2018-07-01,126
TOVT,C,I2015_SCA,MK,2018-08-01,128
TOVT,C,I2015_SCA,MT,2017-09-01,100
TOVT,C,I2015_SCA,MT,2017-10-01,101
TOVT,C,I2015_SCA,MT,2017-11-01,99
TOVT,C,I2015_SCA,MT,2017-12-01,99
TOVT,C,I2015_SCA,MT,2018-01-01,99
TOVT,C,I2015_SCA,MT,2018-02-01,98
TOVT,C,I2015_SCA,MT,2018-03-01,97
TOVT,C,I2015_SCA,MT,2018-04-01,98
TOVT,C,I2015_SCA,MT,2018-05-01,101
TOVT,C,I2015_SCA,MT,2018-06-01,102
TOVT,C,I2015_SCA,MT,2018-07-01,99
TOVT,C,I2015_SCA,MT,2018-08-01,
TOVT,C,I2015_SCA,NL,2017-09-01,106
TOVT,C,I2015_SCA,NL,2017-10-01,104
TOVT,C,I2015_SCA,NL,2017-11-01,110
TOVT,C,I2015_SCA,NL,2017-12-01,107
TOVT,C,I2015_SCA,NL,2018-01-01,112
TOVT,C,I2015_SCA,NL,2018-02-01,110
TOVT,C,I2015_SCA,NL,2018-03-01,110
TOVT,C,I2015_SCA,NL,2018-04-01,110
TOVT,C,I2015_SCA,NL,2018-05-01,110
TOVT,C,I2015_SCA,NL,2018-06-01,111
TOVT,C,I2015_SCA,NL,2018-07-01,111
TOVT,C,I2015_SCA,NL,2018-08-01,115
TOVT,C,I2015_SCA,NO,2017-09-01,95
TOVT,C,I2015_SCA,NO,2017-10-01,96
TOVT,C,I2015_SCA,NO,2017-11-01,98
TOVT,C,I2015_SCA,NO,2017-12-01,99
TOVT,C,I2015_SCA,NO,2018-01-01,97
TOVT,C,I2015_SCA,NO,2018-02-01,97
TOVT,C,I2015_SCA,NO,2018-03-01,97
TOVT,C,I2015_SCA,NO,2018-04-01,99
TOVT,C,I2015_SCA,NO,2018-05-01,102
TOVT,C,I2015_SCA,NO,2018-06-01,103
TOVT,C,I2015_SCA,NO,2018-07-01,102
TOVT,C,I2015_SCA,NO,2018-08-01,103
TOVT,C,I2015_SCA,PL,2017-09-01,115
TOVT,C,I2015_SCA,PL,2017-10-01,118
TOVT,C,I2015_SCA,PL,2017-11-01,119
TOVT,C,I2015_SCA,PL,2017-12-01,118
TOVT,C,I2015_SCA,PL,2018-01-01,120
TOVT,C,I2015_SCA,PL,2018-02-01,120
TOVT,C,I2015_SCA,PL,2018-03-01,118
TOVT,C,I2015_SCA,PL,2018-04-01,121
TOVT,C,I2015_SCA,PL,2018-05-01,122
TOVT,C,I2015_SCA,PL,2018-06-01,125
TOVT,C,I2015_SCA,PL,2018-07-01,125
TOVT,C,I2015_SCA,PL,2018-08-01,125
TOVT,C,I2015_SCA,PT,2017-09-01,108
TOVT,C,I2015_SCA,PT,2017-10-01,108
TOVT,C,I2015_SCA,PT,2017-11-01,113
TOVT,C,I2015_SCA,PT,2017-12-01,111
TOVT,C,I2015_SCA,PT,2018-01-01,112
TOVT,C,I2015_SCA,PT,2018-02-01,113
TOVT,C,I2015_SCA,PT,2018-03-01,110
TOVT,C,I2015_SCA,PT,2018-04-01,113
TOVT,C,I2015_SCA,PT,2018-05-01,113
TOVT,C,I2015_SCA,PT,2018-06-01,116
TOVT,C,I2015_SCA,PT,2018-07-01,112
TOVT,C,I2015_SCA,PT,2018-08-01,112
TOVT,C,I2015_SCA,RO,2017-09-01,118
TOVT,C,I2015_SCA,RO,2017-10-01,121
TOVT,C,I2015_SCA,RO,2017-11-01,121
TOVT,C,I2015_SCA,RO,2017-12-01,124
TOVT,C,I2015_SCA,RO,2018-01-01,130
TOVT,C,I2015_SCA,RO,2018-02-01,126
TOVT,C,I2015_SCA,RO,2018-03-01,128
TOVT,C,I2015_SCA,RO,2018-04-01,126
TOVT,C,I2015_SCA,RO,2018-05-01,129
TOVT,C,I2015_SCA,RO,2018-06-01,132
TOVT,C,I2015_SCA,RO,2018-07-01,130
TOVT,C,I2015_SCA,RO,2018-08-01,127
TOVT,C,I2015_SCA,RS,2017-09-01,116
TOVT,C,I2015_SCA,RS,2017-10-01,116
TOVT,C,I2015_SCA,RS,2017-11-01,120
TOVT,C,I2015_SCA,RS,2017-12-01,113
TOVT,C,I2015_SCA,RS,2018-01-01,123
TOVT,C,I2015_SCA,RS,2018-02-01,116
TOVT,C,I2015_SCA,RS,2018-03-01,115
TOVT,C,I2015_SCA,RS,2018-04-01,116
TOVT,C,I2015_SCA,RS,2018-05-01,124
TOVT,C,I2015_SCA,RS,2018-06-01,123
TOVT,C,I2015_SCA,RS,2018-07-01,119
TOVT,C,I2015_SCA,RS,2018-08-01,120
TOVT,C,I2015_SCA,SE,2017-09-01,111
TOVT,C,I2015_SCA,SE,2017-10-01,112
TOVT,C,I2015_SCA,SE,2017-11-01,114
TOVT,C,I2015_SCA,SE,2017-12-01,117
TOVT,C,I2015_SCA,SE,2018-01-01,119
TOVT,C,I2015_SCA,SE,2018-02-01,116
TOVT,C,I2015_SCA,SE,2018-03-01,117
TOVT,C,I2015_SCA,SE,2018-04-01,118
TOVT,C,I2015_SCA,SE,2018-05-01,121
TOVT,C,I2015_SCA,SE,2018-06-01,120
TOVT,C,I2015_SCA,SE,2018-07-01,121
TOVT,C,I2015_SCA,SE,2018-08-01,121
TOVT,C,I2015_SCA,SI,2017-09-01,120
TOVT,C,I2015_SCA,SI,2017-10-01,120
TOVT,C,I2015_SCA,SI,2017-11-01,121
TOVT,C,I2015_SCA,SI,2017-12-01,124
TOVT,C,I2015_SCA,SI,2018-01-01,124
TOVT,C,I2015_SCA,SI,2018-02-01,122
TOVT,C,I2015_SCA,SI,2018-03-01,125
TOVT,C,I2015_SCA,SI,2018-04-01,122
TOVT,C,I2015_SCA,SI,2018-05-01,124
TOVT,C,I2015_SCA,SI,2018-06-01,124
TOVT,C,I2015_SCA,SI,2018-07-01,125
TOVT,C,I2015_SCA,SI,2018-08-01,121
TOVT,C,I2015_SCA,SK,2017-09-01,106
TOVT,C,I2015_SCA,SK,2017-10-01,107
TOVT,C,I2015_SCA,SK,2017-11-01,112
TOVT,C,I2015_SCA,SK,2017-12-01,110
TOVT,C,I2015_SCA,SK,2018-01-01,106
TOVT,C,I2015_SCA,SK,2018-02-01,109
TOVT,C,I2015_SCA,SK,2018-03-01,111
TOVT,C,I2015_SCA,SK,2018-04-01,109
TOVT,C,I2015_SCA,SK,2018-05-01,116
TOVT,C,I2015_SCA,SK,2018-06-01,115
TOVT,C,I2015_SCA,SK,2018-07-01,112
TOVT,C,I2015_SCA,SK,2018-08-01,119
TOVT,C,I2015_SCA,TR,2017-09-01,145
TOVT,C,I2015_SCA,TR,2017-10-01,150
TOVT,C,I2015_SCA,TR,2017-11-01,154
TOVT,C,I2015_SCA,TR,2017-12-01,159
TOVT,C,I2015_SCA,TR,2018-01-01,160
TOVT,C,I2015_SCA,TR,2018-02-01,163
TOVT,C,I2015_SCA,TR,2018-03-01,165
TOVT,C,I2015_SCA,TR,2018-04-01,171
TOVT,C,I2015_SCA,TR,2018-05-01,178
TOVT,C,I2015_SCA,TR,2018-06-01,179
TOVT,C,I2015_SCA,TR,2018-07-01,189
TOVT,C,I2015_SCA,TR,2018-08-01,203
TOVT,C,I2015_SCA,UK,2017-09-01,109
TOVT,C,I2015_SCA,UK,2017-10-01,109
TOVT,C,I2015_SCA,UK,2017-11-01,109
TOVT,C,I2015_SCA,UK,2017-12-01,111
TOVT,C,I2015_SCA,UK,2018-01-01,111
TOVT,C,I2015_SCA,UK,2018-02-01,112
TOVT,C,I2015_SCA,UK,2018-03-01,107
TOVT,C,I2015_SCA,UK,2018-04-01,108
TOVT,C,I2015_SCA,UK,2018-05-01,108
TOVT,C,I2015_SCA,UK,2018-06-01,111
TOVT,C,I2015_SCA,UK,2018-07-01,111
TOVT,C,I2015_SCA,UK,2018-08-01,110
TOVT,C,PCH_M12_CA,AT,2017-09-01,7
TOVT,C,PCH_M12_CA,AT,2017-10-01,7
TOVT,C,PCH_M12_CA,AT,2017-11-01,9
TOVT,C,PCH_M12_CA,AT,2017-12-01,8
TOVT,C,PCH_M12_CA,AT,2018-01-01,8
TOVT,C,PCH_M12_CA,AT,2018-02-01,8
TOVT,C,PCH_M12_CA,AT,2018-03-01,6
TOVT,C,PCH_M12_CA,AT,2018-04-01,7
TOVT,C,PCH_M12_CA,AT,2018-05-01,10
TOVT,C,PCH_M12_CA,AT,2018-06-01,7
TOVT,C,PCH_M12_CA,AT,2018-07-01,3
TOVT,C,PCH_M12_CA,AT,2018-08-01,
TOVT,C,PCH_M12_CA,BE,2017-09-01,10
TOVT,C,PCH_M12_CA,BE,2017-10-01,9
TOVT,C,PCH_M12_CA,BE,2017-11-01,6
TOVT,C,PCH_M12_CA,BE,2017-12-01,0
TOVT,C,PCH_M12_CA,BE,2018-01-01,8
TOVT,C,PCH_M12_CA,BE,2018-02-01,0
TOVT,C,PCH_M12_CA,BE,2018-03-01,4
TOVT,C,PCH_M12_CA,BE,2018-04-01,1
TOVT,C,PCH_M12_CA,BE,2018-05-01,4
TOVT,C,PCH_M12_CA,BE,2018-06-01,10
TOVT,C,PCH_M12_CA,BE,2018-07-01,6
TOVT,C,PCH_M12_CA,BE,2018-08-01,
TOVT,C,PCH_M12_CA,BG,2017-09-01,13
TOVT,C,PCH_M12_CA,BG,2017-10-01,5
TOVT,C,PCH_M12_CA,BG,2017-11-01,12
TOVT,C,PCH_M12_CA,BG,2017-12-01,5
TOVT,C,PCH_M12_CA,BG,2018-01-01,13
TOVT,C,PCH_M12_CA,BG,2018-02-01,0
TOVT,C,PCH_M12_CA,BG,2018-03-01,2
TOVT,C,PCH_M12_CA,BG,2018-04-01,3
TOVT,C,PCH_M12_CA,BG,2018-05-01,3
TOVT,C,PCH_M12_CA,BG,2018-06-01,8
TOVT,C,PCH_M12_CA,BG,2018-07-01,4
TOVT,C,PCH_M12_CA,BG,2018-08-01,3
TOVT,C,PCH_M12_CA,CY,2017-09-01,1
TOVT,C,PCH_M12_CA,CY,2017-10-01,7
TOVT,C,PCH_M12_CA,CY,2017-11-01,10
TOVT,C,PCH_M12_CA,CY,2017-12-01,11
TOVT,C,PCH_M12_CA,CY,2018-01-01,8
TOVT,C,PCH_M12_CA,CY,2018-02-01,7
TOVT,C,PCH_M12_CA,CY,2018-03-01,8
TOVT,C,PCH_M12_CA,CY,2018-04-01,6
TOVT,C,PCH_M12_CA,CY,2018-05-01,4
TOVT,C,PCH_M12_CA,CY,2018-06-01,15
TOVT,C,PCH_M12_CA,CY,2018-07-01,2
TOVT,C,PCH_M12_CA,CY,2018-08-01,
TOVT,C,PCH_M12_CA,CZ,2017-09-01,6
TOVT,C,PCH_M12_CA,CZ,2017-10-01,6
TOVT,C,PCH_M12_CA,CZ,2017-11-01,5
TOVT,C,PCH_M12_CA,CZ,2017-12-01,5
TOVT,C,PCH_M12_CA,CZ,2018-01-01,2
TOVT,C,PCH_M12_CA,CZ,2018-02-01,0
TOVT,C,PCH_M12_CA,CZ,2018-03-01,2
TOVT,C,PCH_M12_CA,CZ,2018-04-01,1
TOVT,C,PCH_M12_CA,CZ,2018-05-01,0
TOVT,C,PCH_M12_CA,CZ,2018-06-01,5
TOVT,C,PCH_M12_CA,CZ,2018-07-01,7
TOVT,C,PCH_M12_CA,CZ,2018-08-01,3
TOVT,C,PCH_M12_CA,DE,2017-09-01,7
TOVT,C,PCH_M12_CA,DE,2017-10-01,4
TOVT,C,PCH_M12_CA,DE,2017-11-01,8
TOVT,C,PCH_M12_CA,DE,2017-12-01,10
TOVT,C,PCH_M12_CA,DE,2018-01-01,8
TOVT,C,PCH_M12_CA,DE,2018-02-01,3
TOVT,C,PCH_M12_CA,DE,2018-03-01,4
TOVT,C,PCH_M12_CA,DE,2018-04-01,3
TOVT,C,PCH_M12_CA,DE,2018-05-01,4
TOVT,C,PCH_M12_CA,DE,2018-06-01,3
TOVT,C,PCH_M12_CA,DE,2018-07-01,2
TOVT,C,PCH_M12_CA,DE,2018-08-01,0
TOVT,C,PCH_M12_CA,DK,2017-09-01,7
TOVT,C,PCH_M12_CA,DK,2017-10-01,1
TOVT,C,PCH_M12_CA,DK,2017-11-01,2
TOVT,C,PCH_M12_CA,DK,2017-12-01,9
TOVT,C,PCH_M12_CA,DK,2018-01-01,0
TOVT,C,PCH_M12_CA,DK,2018-02-01,2
TOVT,C,PCH_M12_CA,DK,2018-03-01,8
TOVT,C,PCH_M12_CA,DK,2018-04-01,3
TOVT,C,PCH_M12_CA,DK,2018-05-01,1
TOVT,C,PCH_M12_CA,DK,2018-06-01,1
TOVT,C,PCH_M12_CA,DK,2018-07-01,2
TOVT,C,PCH_M12_CA,DK,2018-08-01,7
TOVT,C,PCH_M12_CA,EA19,2017-09-01,7
TOVT,C,PCH_M12_CA,EA19,2017-10-01,6
TOVT,C,PCH_M12_CA,EA19,2017-11-01,7
TOVT,C,PCH_M12_CA,EA19,2017-12-01,7
TOVT,C,PCH_M12_CA,EA19,2018-01-01,7
