currency,bop_item,sector10,sectpart,partner,stk_flow,geotime,date,value
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2005-01-01,598041
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2006-01-01,1066926
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2007-01-01,1634286
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2008-01-01,1584750
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2009-01-01,2213917
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2012-01-01,1779556
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,HU,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2002-01-01,547313
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2003-01-01,660741
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2004-01-01,787249
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2005-01-01,1002129
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2006-01-01,1230235
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2007-01-01,1338543
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2008-01-01,1264429
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2009-01-01,1352597
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2012-01-01,1586856
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IE,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,1999-01-01,547981
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2000-01-01,642150
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2001-01-01,634794
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2002-01-01,577416
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2003-01-01,637266
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2004-01-01,706645
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2005-01-01,871501
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2006-01-01,928277
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2007-01-01,907141
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2008-01-01,742099
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2009-01-01,843790
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2012-01-01,854460
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,IT,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2004-01-01,377
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2005-01-01,1077
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2006-01-01,1969
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2007-01-01,2555
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2008-01-01,2322
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2009-01-01,3047
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2012-01-01,2702
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LT,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2002-01-01,880510
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2003-01-01,1055585
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2004-01-01,1186634
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2005-01-01,1560499
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2006-01-01,1846950
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2007-01-01,1958160
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2008-01-01,1550163
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2009-01-01,1878090
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2012-01-01,2328251
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LU,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2000-01-01,750
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2001-01-01,610
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2002-01-01,773
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2003-01-01,967
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2004-01-01,986
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2005-01-01,1353
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2006-01-01,1559
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2007-01-01,1935
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2008-01-01,2058
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2009-01-01,2081
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2012-01-01,3749
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,LV,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2004-01-01,10978
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2005-01-01,25323
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2006-01-01,31908
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2007-01-01,44903
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2008-01-01,45780
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2009-01-01,53558
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2012-01-01,79284
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,MT,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2003-01-01,691931
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2004-01-01,810092
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2005-01-01,984517
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2006-01-01,1012094
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2007-01-01,1064735
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2008-01-01,885274
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2009-01-01,1044768
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2012-01-01,1265182
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,NL,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2004-01-01,20071
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2005-01-01,28637
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2006-01-01,40282
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2007-01-01,53526
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2008-01-01,31359
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2009-01-01,40115
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2012-01-01,40351
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PL,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,1996-01-01,15081
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,1997-01-01,22235
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,1998-01-01,28431
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,1999-01-01,36292
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2000-01-01,43699
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2001-01-01,52099
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2002-01-01,59354
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2003-01-01,76680
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2004-01-01,91733
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2005-01-01,114213
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2006-01-01,121744
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2007-01-01,129469
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2008-01-01,126713
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2009-01-01,146247
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2012-01-01,109598
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,PT,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2004-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2005-01-01,2250
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2006-01-01,4271
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2007-01-01,4188
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2008-01-01,4307
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2009-01-01,5049
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2012-01-01,9097
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,RO,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,1998-01-01,810796
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,1999-01-01,1228812
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2000-01-01,1356783
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2001-01-01,1548211
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2002-01-01,1257218
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2003-01-01,1516615
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2004-01-01,1804731
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2005-01-01,2371815
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2006-01-01,2723191
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2007-01-01,3097430
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2008-01-01,2524257
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2009-01-01,3065701
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2012-01-01,3178961
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SE,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,1995-01-01,83
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,1996-01-01,75
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,1997-01-01,50
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,1998-01-01,33
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,1999-01-01,130
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2000-01-01,188
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2001-01-01,289
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2002-01-01,316
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2003-01-01,551
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2004-01-01,1271
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2005-01-01,2758
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2006-01-01,5132
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2007-01-01,12509
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2008-01-01,10599
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2009-01-01,11255
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2012-01-01,11630
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SI,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2004-01-01,10238
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2005-01-01,13028
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2006-01-01,10117
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2007-01-01,14251
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2008-01-01,15121
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2009-01-01,19160
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2012-01-01,20924
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2015-01-01,
