indic_bt,nace_r2,unit,geotime,date,value
PROD,MIG_DCOG,I2015_SCA,CY,2018-06-01,145
PROD,MIG_DCOG,I2015_SCA,CY,2018-07-01,147
PROD,MIG_DCOG,I2015_SCA,CY,2018-08-01,
PROD,MIG_DCOG,I2015_SCA,CZ,2017-09-01,110
PROD,MIG_DCOG,I2015_SCA,CZ,2017-10-01,110
PROD,MIG_DCOG,I2015_SCA,CZ,2017-11-01,111
PROD,MIG_DCOG,I2015_SCA,CZ,2017-12-01,112
PROD,MIG_DCOG,I2015_SCA,CZ,2018-01-01,113
PROD,MIG_DCOG,I2015_SCA,CZ,2018-02-01,113
PROD,MIG_DCOG,I2015_SCA,CZ,2018-03-01,113
PROD,MIG_DCOG,I2015_SCA,CZ,2018-04-01,114
PROD,MIG_DCOG,I2015_SCA,CZ,2018-05-01,114
PROD,MIG_DCOG,I2015_SCA,CZ,2018-06-01,115
PROD,MIG_DCOG,I2015_SCA,CZ,2018-07-01,115
PROD,MIG_DCOG,I2015_SCA,CZ,2018-08-01,116
PROD,MIG_DCOG,I2015_SCA,DE,2017-09-01,107
PROD,MIG_DCOG,I2015_SCA,DE,2017-10-01,106
PROD,MIG_DCOG,I2015_SCA,DE,2017-11-01,107
PROD,MIG_DCOG,I2015_SCA,DE,2017-12-01,107
PROD,MIG_DCOG,I2015_SCA,DE,2018-01-01,108
PROD,MIG_DCOG,I2015_SCA,DE,2018-02-01,106
PROD,MIG_DCOG,I2015_SCA,DE,2018-03-01,108
PROD,MIG_DCOG,I2015_SCA,DE,2018-04-01,103
PROD,MIG_DCOG,I2015_SCA,DE,2018-05-01,108
PROD,MIG_DCOG,I2015_SCA,DE,2018-06-01,108
PROD,MIG_DCOG,I2015_SCA,DE,2018-07-01,104
PROD,MIG_DCOG,I2015_SCA,DE,2018-08-01,105
PROD,MIG_DCOG,I2015_SCA,DK,2017-09-01,107
PROD,MIG_DCOG,I2015_SCA,DK,2017-10-01,106
PROD,MIG_DCOG,I2015_SCA,DK,2017-11-01,110
PROD,MIG_DCOG,I2015_SCA,DK,2017-12-01,108
PROD,MIG_DCOG,I2015_SCA,DK,2018-01-01,106
PROD,MIG_DCOG,I2015_SCA,DK,2018-02-01,105
PROD,MIG_DCOG,I2015_SCA,DK,2018-03-01,107
PROD,MIG_DCOG,I2015_SCA,DK,2018-04-01,96
PROD,MIG_DCOG,I2015_SCA,DK,2018-05-01,103
PROD,MIG_DCOG,I2015_SCA,DK,2018-06-01,100
PROD,MIG_DCOG,I2015_SCA,DK,2018-07-01,106
PROD,MIG_DCOG,I2015_SCA,DK,2018-08-01,104
PROD,MIG_DCOG,I2015_SCA,EA19,2017-09-01,108
PROD,MIG_DCOG,I2015_SCA,EA19,2017-10-01,106
PROD,MIG_DCOG,I2015_SCA,EA19,2017-11-01,108
PROD,MIG_DCOG,I2015_SCA,EA19,2017-12-01,110
PROD,MIG_DCOG,I2015_SCA,EA19,2018-01-01,108
PROD,MIG_DCOG,I2015_SCA,EA19,2018-02-01,106
PROD,MIG_DCOG,I2015_SCA,EA19,2018-03-01,108
PROD,MIG_DCOG,I2015_SCA,EA19,2018-04-01,105
PROD,MIG_DCOG,I2015_SCA,EA19,2018-05-01,107
PROD,MIG_DCOG,I2015_SCA,EA19,2018-06-01,107
PROD,MIG_DCOG,I2015_SCA,EA19,2018-07-01,105
PROD,MIG_DCOG,I2015_SCA,EA19,2018-08-01,107
PROD,MIG_DCOG,I2015_SCA,EE,2017-09-01,97
PROD,MIG_DCOG,I2015_SCA,EE,2017-10-01,96
PROD,MIG_DCOG,I2015_SCA,EE,2017-11-01,96
PROD,MIG_DCOG,I2015_SCA,EE,2017-12-01,96
PROD,MIG_DCOG,I2015_SCA,EE,2018-01-01,104
PROD,MIG_DCOG,I2015_SCA,EE,2018-02-01,93
PROD,MIG_DCOG,I2015_SCA,EE,2018-03-01,93
PROD,MIG_DCOG,I2015_SCA,EE,2018-04-01,92
PROD,MIG_DCOG,I2015_SCA,EE,2018-05-01,97
PROD,MIG_DCOG,I2015_SCA,EE,2018-06-01,98
PROD,MIG_DCOG,I2015_SCA,EE,2018-07-01,97
PROD,MIG_DCOG,I2015_SCA,EE,2018-08-01,95
PROD,MIG_DCOG,I2015_SCA,EL,2017-09-01,97
PROD,MIG_DCOG,I2015_SCA,EL,2017-10-01,100
PROD,MIG_DCOG,I2015_SCA,EL,2017-11-01,97
PROD,MIG_DCOG,I2015_SCA,EL,2017-12-01,114
PROD,MIG_DCOG,I2015_SCA,EL,2018-01-01,105
PROD,MIG_DCOG,I2015_SCA,EL,2018-02-01,105
PROD,MIG_DCOG,I2015_SCA,EL,2018-03-01,102
PROD,MIG_DCOG,I2015_SCA,EL,2018-04-01,105
PROD,MIG_DCOG,I2015_SCA,EL,2018-05-01,102
PROD,MIG_DCOG,I2015_SCA,EL,2018-06-01,98
PROD,MIG_DCOG,I2015_SCA,EL,2018-07-01,96
PROD,MIG_DCOG,I2015_SCA,EL,2018-08-01,92
PROD,MIG_DCOG,I2015_SCA,ES,2017-09-01,108
PROD,MIG_DCOG,I2015_SCA,ES,2017-10-01,107
PROD,MIG_DCOG,I2015_SCA,ES,2017-11-01,105
PROD,MIG_DCOG,I2015_SCA,ES,2017-12-01,109
PROD,MIG_DCOG,I2015_SCA,ES,2018-01-01,106
PROD,MIG_DCOG,I2015_SCA,ES,2018-02-01,107
PROD,MIG_DCOG,I2015_SCA,ES,2018-03-01,106
PROD,MIG_DCOG,I2015_SCA,ES,2018-04-01,104
PROD,MIG_DCOG,I2015_SCA,ES,2018-05-01,105
PROD,MIG_DCOG,I2015_SCA,ES,2018-06-01,104
PROD,MIG_DCOG,I2015_SCA,ES,2018-07-01,105
PROD,MIG_DCOG,I2015_SCA,ES,2018-08-01,105
PROD,MIG_DCOG,I2015_SCA,EU28,2017-09-01,108
PROD,MIG_DCOG,I2015_SCA,EU28,2017-10-01,107
PROD,MIG_DCOG,I2015_SCA,EU28,2017-11-01,108
PROD,MIG_DCOG,I2015_SCA,EU28,2017-12-01,110
PROD,MIG_DCOG,I2015_SCA,EU28,2018-01-01,109
PROD,MIG_DCOG,I2015_SCA,EU28,2018-02-01,108
PROD,MIG_DCOG,I2015_SCA,EU28,2018-03-01,109
PROD,MIG_DCOG,I2015_SCA,EU28,2018-04-01,107
PROD,MIG_DCOG,I2015_SCA,EU28,2018-05-01,109
PROD,MIG_DCOG,I2015_SCA,EU28,2018-06-01,109
PROD,MIG_DCOG,I2015_SCA,EU28,2018-07-01,108
PROD,MIG_DCOG,I2015_SCA,EU28,2018-08-01,109
PROD,MIG_DCOG,I2015_SCA,FI,2017-09-01,101
PROD,MIG_DCOG,I2015_SCA,FI,2017-10-01,98
PROD,MIG_DCOG,I2015_SCA,FI,2017-11-01,105
PROD,MIG_DCOG,I2015_SCA,FI,2017-12-01,105
PROD,MIG_DCOG,I2015_SCA,FI,2018-01-01,103
PROD,MIG_DCOG,I2015_SCA,FI,2018-02-01,103
PROD,MIG_DCOG,I2015_SCA,FI,2018-03-01,104
PROD,MIG_DCOG,I2015_SCA,FI,2018-04-01,100
PROD,MIG_DCOG,I2015_SCA,FI,2018-05-01,104
PROD,MIG_DCOG,I2015_SCA,FI,2018-06-01,102
PROD,MIG_DCOG,I2015_SCA,FI,2018-07-01,108
PROD,MIG_DCOG,I2015_SCA,FI,2018-08-01,100
PROD,MIG_DCOG,I2015_SCA,FR,2017-09-01,105
PROD,MIG_DCOG,I2015_SCA,FR,2017-10-01,98
PROD,MIG_DCOG,I2015_SCA,FR,2017-11-01,105
PROD,MIG_DCOG,I2015_SCA,FR,2017-12-01,109
PROD,MIG_DCOG,I2015_SCA,FR,2018-01-01,106
PROD,MIG_DCOG,I2015_SCA,FR,2018-02-01,100
PROD,MIG_DCOG,I2015_SCA,FR,2018-03-01,100
PROD,MIG_DCOG,I2015_SCA,FR,2018-04-01,101
PROD,MIG_DCOG,I2015_SCA,FR,2018-05-01,99
PROD,MIG_DCOG,I2015_SCA,FR,2018-06-01,100
PROD,MIG_DCOG,I2015_SCA,FR,2018-07-01,100
PROD,MIG_DCOG,I2015_SCA,FR,2018-08-01,103
PROD,MIG_DCOG,I2015_SCA,HR,2017-09-01,105
PROD,MIG_DCOG,I2015_SCA,HR,2017-10-01,108
PROD,MIG_DCOG,I2015_SCA,HR,2017-11-01,105
PROD,MIG_DCOG,I2015_SCA,HR,2017-12-01,106
PROD,MIG_DCOG,I2015_SCA,HR,2018-01-01,110
PROD,MIG_DCOG,I2015_SCA,HR,2018-02-01,102
PROD,MIG_DCOG,I2015_SCA,HR,2018-03-01,114
PROD,MIG_DCOG,I2015_SCA,HR,2018-04-01,101
PROD,MIG_DCOG,I2015_SCA,HR,2018-05-01,98
PROD,MIG_DCOG,I2015_SCA,HR,2018-06-01,99
PROD,MIG_DCOG,I2015_SCA,HR,2018-07-01,100
PROD,MIG_DCOG,I2015_SCA,HR,2018-08-01,98
PROD,MIG_DCOG,I2015_SCA,HU,2017-09-01,112
PROD,MIG_DCOG,I2015_SCA,HU,2017-10-01,111
PROD,MIG_DCOG,I2015_SCA,HU,2017-11-01,111
PROD,MIG_DCOG,I2015_SCA,HU,2017-12-01,103
PROD,MIG_DCOG,I2015_SCA,HU,2018-01-01,113
PROD,MIG_DCOG,I2015_SCA,HU,2018-02-01,114
PROD,MIG_DCOG,I2015_SCA,HU,2018-03-01,110
PROD,MIG_DCOG,I2015_SCA,HU,2018-04-01,115
PROD,MIG_DCOG,I2015_SCA,HU,2018-05-01,119
PROD,MIG_DCOG,I2015_SCA,HU,2018-06-01,116
PROD,MIG_DCOG,I2015_SCA,HU,2018-07-01,117
PROD,MIG_DCOG,I2015_SCA,HU,2018-08-01,113
PROD,MIG_DCOG,I2015_SCA,IE,2017-09-01,
PROD,MIG_DCOG,I2015_SCA,IE,2017-10-01,
PROD,MIG_DCOG,I2015_SCA,IE,2017-11-01,
PROD,MIG_DCOG,I2015_SCA,IE,2017-12-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-01-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-02-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-03-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-04-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-05-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-06-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-07-01,
PROD,MIG_DCOG,I2015_SCA,IE,2018-08-01,
PROD,MIG_DCOG,I2015_SCA,IT,2017-09-01,112
PROD,MIG_DCOG,I2015_SCA,IT,2017-10-01,108
PROD,MIG_DCOG,I2015_SCA,IT,2017-11-01,111
PROD,MIG_DCOG,I2015_SCA,IT,2017-12-01,114
PROD,MIG_DCOG,I2015_SCA,IT,2018-01-01,107
PROD,MIG_DCOG,I2015_SCA,IT,2018-02-01,106
PROD,MIG_DCOG,I2015_SCA,IT,2018-03-01,111
PROD,MIG_DCOG,I2015_SCA,IT,2018-04-01,108
PROD,MIG_DCOG,I2015_SCA,IT,2018-05-01,107
PROD,MIG_DCOG,I2015_SCA,IT,2018-06-01,107
PROD,MIG_DCOG,I2015_SCA,IT,2018-07-01,102
PROD,MIG_DCOG,I2015_SCA,IT,2018-08-01,108
PROD,MIG_DCOG,I2015_SCA,LT,2017-09-01,114
PROD,MIG_DCOG,I2015_SCA,LT,2017-10-01,114
PROD,MIG_DCOG,I2015_SCA,LT,2017-11-01,117
PROD,MIG_DCOG,I2015_SCA,LT,2017-12-01,120
PROD,MIG_DCOG,I2015_SCA,LT,2018-01-01,115
PROD,MIG_DCOG,I2015_SCA,LT,2018-02-01,112
PROD,MIG_DCOG,I2015_SCA,LT,2018-03-01,111
PROD,MIG_DCOG,I2015_SCA,LT,2018-04-01,115
PROD,MIG_DCOG,I2015_SCA,LT,2018-05-01,114
PROD,MIG_DCOG,I2015_SCA,LT,2018-06-01,111
PROD,MIG_DCOG,I2015_SCA,LT,2018-07-01,113
PROD,MIG_DCOG,I2015_SCA,LT,2018-08-01,113
PROD,MIG_DCOG,I2015_SCA,LU,2017-09-01,
PROD,MIG_DCOG,I2015_SCA,LU,2017-10-01,
PROD,MIG_DCOG,I2015_SCA,LU,2017-11-01,
PROD,MIG_DCOG,I2015_SCA,LU,2017-12-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-01-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-02-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-03-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-04-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-05-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-06-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-07-01,
PROD,MIG_DCOG,I2015_SCA,LU,2018-08-01,
PROD,MIG_DCOG,I2015_SCA,LV,2017-09-01,112
PROD,MIG_DCOG,I2015_SCA,LV,2017-10-01,112
PROD,MIG_DCOG,I2015_SCA,LV,2017-11-01,116
PROD,MIG_DCOG,I2015_SCA,LV,2017-12-01,113
PROD,MIG_DCOG,I2015_SCA,LV,2018-01-01,120
PROD,MIG_DCOG,I2015_SCA,LV,2018-02-01,116
PROD,MIG_DCOG,I2015_SCA,LV,2018-03-01,119
PROD,MIG_DCOG,I2015_SCA,LV,2018-04-01,117
PROD,MIG_DCOG,I2015_SCA,LV,2018-05-01,119
PROD,MIG_DCOG,I2015_SCA,LV,2018-06-01,115
PROD,MIG_DCOG,I2015_SCA,LV,2018-07-01,113
PROD,MIG_DCOG,I2015_SCA,LV,2018-08-01,119
PROD,MIG_DCOG,I2015_SCA,ME,2017-09-01,141
PROD,MIG_DCOG,I2015_SCA,ME,2017-10-01,168
PROD,MIG_DCOG,I2015_SCA,ME,2017-11-01,145
PROD,MIG_DCOG,I2015_SCA,ME,2017-12-01,99
PROD,MIG_DCOG,I2015_SCA,ME,2018-01-01,131
PROD,MIG_DCOG,I2015_SCA,ME,2018-02-01,135
PROD,MIG_DCOG,I2015_SCA,ME,2018-03-01,142
PROD,MIG_DCOG,I2015_SCA,ME,2018-04-01,146
PROD,MIG_DCOG,I2015_SCA,ME,2018-05-01,119
PROD,MIG_DCOG,I2015_SCA,ME,2018-06-01,219
PROD,MIG_DCOG,I2015_SCA,ME,2018-07-01,246
PROD,MIG_DCOG,I2015_SCA,ME,2018-08-01,250
PROD,MIG_DCOG,I2015_SCA,MK,2017-09-01,147
PROD,MIG_DCOG,I2015_SCA,MK,2017-10-01,138
PROD,MIG_DCOG,I2015_SCA,MK,2017-11-01,172
PROD,MIG_DCOG,I2015_SCA,MK,2017-12-01,169
PROD,MIG_DCOG,I2015_SCA,MK,2018-01-01,157
PROD,MIG_DCOG,I2015_SCA,MK,2018-02-01,158
PROD,MIG_DCOG,I2015_SCA,MK,2018-03-01,164
PROD,MIG_DCOG,I2015_SCA,MK,2018-04-01,157
PROD,MIG_DCOG,I2015_SCA,MK,2018-05-01,154
PROD,MIG_DCOG,I2015_SCA,MK,2018-06-01,142
PROD,MIG_DCOG,I2015_SCA,MK,2018-07-01,160
PROD,MIG_DCOG,I2015_SCA,MK,2018-08-01,154
PROD,MIG_DCOG,I2015_SCA,MT,2017-09-01,95
PROD,MIG_DCOG,I2015_SCA,MT,2017-10-01,98
PROD,MIG_DCOG,I2015_SCA,MT,2017-11-01,95
PROD,MIG_DCOG,I2015_SCA,MT,2017-12-01,102
PROD,MIG_DCOG,I2015_SCA,MT,2018-01-01,98
PROD,MIG_DCOG,I2015_SCA,MT,2018-02-01,96
PROD,MIG_DCOG,I2015_SCA,MT,2018-03-01,93
PROD,MIG_DCOG,I2015_SCA,MT,2018-04-01,98
PROD,MIG_DCOG,I2015_SCA,MT,2018-05-01,93
PROD,MIG_DCOG,I2015_SCA,MT,2018-06-01,93
PROD,MIG_DCOG,I2015_SCA,MT,2018-07-01,93
PROD,MIG_DCOG,I2015_SCA,MT,2018-08-01,102
PROD,MIG_DCOG,I2015_SCA,NL,2017-09-01,105
PROD,MIG_DCOG,I2015_SCA,NL,2017-10-01,107
PROD,MIG_DCOG,I2015_SCA,NL,2017-11-01,108
PROD,MIG_DCOG,I2015_SCA,NL,2017-12-01,110
PROD,MIG_DCOG,I2015_SCA,NL,2018-01-01,110
PROD,MIG_DCOG,I2015_SCA,NL,2018-02-01,112
PROD,MIG_DCOG,I2015_SCA,NL,2018-03-01,110
PROD,MIG_DCOG,I2015_SCA,NL,2018-04-01,111
PROD,MIG_DCOG,I2015_SCA,NL,2018-05-01,110
PROD,MIG_DCOG,I2015_SCA,NL,2018-06-01,110
PROD,MIG_DCOG,I2015_SCA,NL,2018-07-01,115
PROD,MIG_DCOG,I2015_SCA,NL,2018-08-01,108
PROD,MIG_DCOG,I2015_SCA,NO,2017-09-01,93
PROD,MIG_DCOG,I2015_SCA,NO,2017-10-01,100
PROD,MIG_DCOG,I2015_SCA,NO,2017-11-01,91
PROD,MIG_DCOG,I2015_SCA,NO,2017-12-01,92
PROD,MIG_DCOG,I2015_SCA,NO,2018-01-01,93
PROD,MIG_DCOG,I2015_SCA,NO,2018-02-01,88
PROD,MIG_DCOG,I2015_SCA,NO,2018-03-01,82
PROD,MIG_DCOG,I2015_SCA,NO,2018-04-01,89
PROD,MIG_DCOG,I2015_SCA,NO,2018-05-01,87
PROD,MIG_DCOG,I2015_SCA,NO,2018-06-01,83
PROD,MIG_DCOG,I2015_SCA,NO,2018-07-01,73
PROD,MIG_DCOG,I2015_SCA,NO,2018-08-01,85
PROD,MIG_DCOG,I2015_SCA,PL,2017-09-01,117
PROD,MIG_DCOG,I2015_SCA,PL,2017-10-01,117
PROD,MIG_DCOG,I2015_SCA,PL,2017-11-01,116
PROD,MIG_DCOG,I2015_SCA,PL,2017-12-01,119
PROD,MIG_DCOG,I2015_SCA,PL,2018-01-01,118
PROD,MIG_DCOG,I2015_SCA,PL,2018-02-01,116
PROD,MIG_DCOG,I2015_SCA,PL,2018-03-01,117
PROD,MIG_DCOG,I2015_SCA,PL,2018-04-01,117
PROD,MIG_DCOG,I2015_SCA,PL,2018-05-01,120
PROD,MIG_DCOG,I2015_SCA,PL,2018-06-01,117
PROD,MIG_DCOG,I2015_SCA,PL,2018-07-01,121
PROD,MIG_DCOG,I2015_SCA,PL,2018-08-01,119
PROD,MIG_DCOG,I2015_SCA,PT,2017-09-01,119
PROD,MIG_DCOG,I2015_SCA,PT,2017-10-01,118
PROD,MIG_DCOG,I2015_SCA,PT,2017-11-01,121
PROD,MIG_DCOG,I2015_SCA,PT,2017-12-01,121
PROD,MIG_DCOG,I2015_SCA,PT,2018-01-01,122
PROD,MIG_DCOG,I2015_SCA,PT,2018-02-01,120
PROD,MIG_DCOG,I2015_SCA,PT,2018-03-01,123
PROD,MIG_DCOG,I2015_SCA,PT,2018-04-01,118
PROD,MIG_DCOG,I2015_SCA,PT,2018-05-01,132
PROD,MIG_DCOG,I2015_SCA,PT,2018-06-01,129
PROD,MIG_DCOG,I2015_SCA,PT,2018-07-01,125
PROD,MIG_DCOG,I2015_SCA,PT,2018-08-01,119
PROD,MIG_DCOG,I2015_SCA,RO,2017-09-01,117
PROD,MIG_DCOG,I2015_SCA,RO,2017-10-01,118
PROD,MIG_DCOG,I2015_SCA,RO,2017-11-01,120
PROD,MIG_DCOG,I2015_SCA,RO,2017-12-01,126
PROD,MIG_DCOG,I2015_SCA,RO,2018-01-01,123
PROD,MIG_DCOG,I2015_SCA,RO,2018-02-01,119
PROD,MIG_DCOG,I2015_SCA,RO,2018-03-01,120
PROD,MIG_DCOG,I2015_SCA,RO,2018-04-01,123
PROD,MIG_DCOG,I2015_SCA,RO,2018-05-01,119
PROD,MIG_DCOG,I2015_SCA,RO,2018-06-01,126
PROD,MIG_DCOG,I2015_SCA,RO,2018-07-01,123
PROD,MIG_DCOG,I2015_SCA,RO,2018-08-01,118
PROD,MIG_DCOG,I2015_SCA,RS,2017-09-01,107
PROD,MIG_DCOG,I2015_SCA,RS,2017-10-01,104
PROD,MIG_DCOG,I2015_SCA,RS,2017-11-01,106
PROD,MIG_DCOG,I2015_SCA,RS,2017-12-01,111
PROD,MIG_DCOG,I2015_SCA,RS,2018-01-01,125
PROD,MIG_DCOG,I2015_SCA,RS,2018-02-01,115
PROD,MIG_DCOG,I2015_SCA,RS,2018-03-01,115
PROD,MIG_DCOG,I2015_SCA,RS,2018-04-01,111
PROD,MIG_DCOG,I2015_SCA,RS,2018-05-01,110
PROD,MIG_DCOG,I2015_SCA,RS,2018-06-01,111
PROD,MIG_DCOG,I2015_SCA,RS,2018-07-01,102
PROD,MIG_DCOG,I2015_SCA,RS,2018-08-01,112
PROD,MIG_DCOG,I2015_SCA,SE,2017-09-01,97
PROD,MIG_DCOG,I2015_SCA,SE,2017-10-01,97
PROD,MIG_DCOG,I2015_SCA,SE,2017-11-01,96
PROD,MIG_DCOG,I2015_SCA,SE,2017-12-01,105
PROD,MIG_DCOG,I2015_SCA,SE,2018-01-01,98
PROD,MIG_DCOG,I2015_SCA,SE,2018-02-01,98
PROD,MIG_DCOG,I2015_SCA,SE,2018-03-01,99
PROD,MIG_DCOG,I2015_SCA,SE,2018-04-01,96
PROD,MIG_DCOG,I2015_SCA,SE,2018-05-01,102
PROD,MIG_DCOG,I2015_SCA,SE,2018-06-01,101
PROD,MIG_DCOG,I2015_SCA,SE,2018-07-01,99
PROD,MIG_DCOG,I2015_SCA,SE,2018-08-01,97
PROD,MIG_DCOG,I2015_SCA,SI,2017-09-01,127
PROD,MIG_DCOG,I2015_SCA,SI,2017-10-01,126
PROD,MIG_DCOG,I2015_SCA,SI,2017-11-01,128
PROD,MIG_DCOG,I2015_SCA,SI,2017-12-01,129
PROD,MIG_DCOG,I2015_SCA,SI,2018-01-01,132
PROD,MIG_DCOG,I2015_SCA,SI,2018-02-01,131
PROD,MIG_DCOG,I2015_SCA,SI,2018-03-01,130
PROD,MIG_DCOG,I2015_SCA,SI,2018-04-01,132
PROD,MIG_DCOG,I2015_SCA,SI,2018-05-01,132
PROD,MIG_DCOG,I2015_SCA,SI,2018-06-01,131
PROD,MIG_DCOG,I2015_SCA,SI,2018-07-01,130
PROD,MIG_DCOG,I2015_SCA,SI,2018-08-01,131
PROD,MIG_DCOG,I2015_SCA,SK,2017-09-01,89
PROD,MIG_DCOG,I2015_SCA,SK,2017-10-01,85
PROD,MIG_DCOG,I2015_SCA,SK,2017-11-01,85
PROD,MIG_DCOG,I2015_SCA,SK,2017-12-01,88
PROD,MIG_DCOG,I2015_SCA,SK,2018-01-01,92
PROD,MIG_DCOG,I2015_SCA,SK,2018-02-01,86
PROD,MIG_DCOG,I2015_SCA,SK,2018-03-01,84
PROD,MIG_DCOG,I2015_SCA,SK,2018-04-01,75
PROD,MIG_DCOG,I2015_SCA,SK,2018-05-01,83
PROD,MIG_DCOG,I2015_SCA,SK,2018-06-01,82
PROD,MIG_DCOG,I2015_SCA,SK,2018-07-01,83
PROD,MIG_DCOG,I2015_SCA,SK,2018-08-01,86
PROD,MIG_DCOG,I2015_SCA,TR,2017-09-01,129
PROD,MIG_DCOG,I2015_SCA,TR,2017-10-01,104
PROD,MIG_DCOG,I2015_SCA,TR,2017-11-01,108
PROD,MIG_DCOG,I2015_SCA,TR,2017-12-01,112
PROD,MIG_DCOG,I2015_SCA,TR,2018-01-01,106
PROD,MIG_DCOG,I2015_SCA,TR,2018-02-01,104
PROD,MIG_DCOG,I2015_SCA,TR,2018-03-01,107
PROD,MIG_DCOG,I2015_SCA,TR,2018-04-01,107
PROD,MIG_DCOG,I2015_SCA,TR,2018-05-01,109
PROD,MIG_DCOG,I2015_SCA,TR,2018-06-01,102
PROD,MIG_DCOG,I2015_SCA,TR,2018-07-01,107
PROD,MIG_DCOG,I2015_SCA,TR,2018-08-01,107
PROD,MIG_DCOG,I2015_SCA,UK,2017-09-01,105
PROD,MIG_DCOG,I2015_SCA,UK,2017-10-01,105
PROD,MIG_DCOG,I2015_SCA,UK,2017-11-01,106
PROD,MIG_DCOG,I2015_SCA,UK,2017-12-01,108
PROD,MIG_DCOG,I2015_SCA,UK,2018-01-01,110
PROD,MIG_DCOG,I2015_SCA,UK,2018-02-01,112
PROD,MIG_DCOG,I2015_SCA,UK,2018-03-01,114
PROD,MIG_DCOG,I2015_SCA,UK,2018-04-01,114
PROD,MIG_DCOG,I2015_SCA,UK,2018-05-01,116
PROD,MIG_DCOG,I2015_SCA,UK,2018-06-01,114
PROD,MIG_DCOG,I2015_SCA,UK,2018-07-01,116
PROD,MIG_DCOG,I2015_SCA,UK,2018-08-01,115
PROD,MIG_DCOG,PCH_M12_CA,AT,2017-09-01,2
PROD,MIG_DCOG,PCH_M12_CA,AT,2017-10-01,3
