currency,bop_item,sector10,sectpart,stk_flow,partner,geotime,date,value
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2003-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2003-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2003-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2004-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2004-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2004-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2004-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2005-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2005-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2005-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2005-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2006-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2006-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2006-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2006-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2007-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2007-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2007-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2007-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2008-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2008-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2008-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2008-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2009-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2009-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2009-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2009-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2010-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2010-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2010-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2010-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2011-01-01,7
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2011-04-01,4
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2011-07-01,4
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2011-10-01,1
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2012-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2012-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2012-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2012-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2013-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2013-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2013-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2013-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2014-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2014-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2014-07-01,46
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2014-10-01,46
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2015-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2015-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2015-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2015-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2016-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2016-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2016-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2016-10-01,27
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2017-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2017-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2017-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2017-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2018-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2018-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1995-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1996-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1996-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1996-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1997-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1997-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1997-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1998-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1998-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1998-10-01,125580
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1999-01-01,121521
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1999-04-01,115467
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1999-07-01,87223
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1999-10-01,127785
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2000-01-01,136362
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2000-04-01,134707
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2000-07-01,186237
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2000-10-01,197346
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2001-01-01,188737
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2001-04-01,190939
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2001-07-01,221355
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2001-10-01,167069
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2002-01-01,144841
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2002-04-01,224349
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2002-07-01,196336
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2002-10-01,216772
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2003-01-01,184999
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2003-04-01,209440
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2003-07-01,207435
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2003-10-01,215230
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2004-01-01,206838
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2004-04-01,165185
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2004-07-01,173371
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2004-10-01,224702
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2005-01-01,176519
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2005-04-01,244206
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2005-07-01,212250
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2005-10-01,209552
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2006-01-01,217736
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2006-04-01,218307
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2006-07-01,212093
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2006-10-01,174116
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2007-01-01,159695
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2007-04-01,179734
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2007-07-01,219125
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2007-10-01,222432
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2008-01-01,221251
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2008-04-01,228421
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2008-07-01,285470
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2008-10-01,538927
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2009-01-01,630216
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2009-04-01,454867
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2009-07-01,422591
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2009-10-01,360571
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2010-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2010-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2010-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2010-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2011-01-01,346566
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2011-04-01,315695
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2011-07-01,502445
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2011-10-01,493089
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2012-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2012-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2012-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2012-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2013-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2013-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2013-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2013-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2014-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2014-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2014-07-01,469536
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2014-10-01,612363
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2015-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2015-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2015-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2015-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2016-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2016-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2016-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2016-10-01,488887
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2017-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2017-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2017-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2017-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2018-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2018-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1995-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1996-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1996-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1996-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1997-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1997-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1997-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1998-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1998-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1998-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1999-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1999-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1999-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2000-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2000-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2000-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2001-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2001-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2001-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2001-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2002-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2002-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2002-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2002-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2003-01-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2003-04-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2003-07-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2003-10-01,0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2004-01-01,2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2004-04-01,2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2004-07-01,2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2004-10-01,1
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2005-01-01,9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2005-04-01,13
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2005-07-01,11
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2005-10-01,14
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2006-01-01,17
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2006-04-01,24
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2006-07-01,28
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2006-10-01,27
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2007-01-01,77
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2007-04-01,118
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2007-07-01,128
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2007-10-01,132
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2008-01-01,89
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2008-04-01,149
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2008-07-01,104
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2008-10-01,83
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2009-01-01,99
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2009-04-01,92
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2009-07-01,82
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2009-10-01,90
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2010-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2010-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2010-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2010-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2011-01-01,121
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2011-04-01,109
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2011-07-01,153
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2011-10-01,188
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2012-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2012-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2012-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2012-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2013-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2013-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2013-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2013-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2014-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2014-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2014-07-01,100
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2014-10-01,240
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2015-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2015-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2015-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2015-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2016-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2016-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2016-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2016-10-01,1165
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2017-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2017-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2017-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2017-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2018-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2018-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1995-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1996-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1996-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1996-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1997-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1997-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1997-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1998-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1998-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1998-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1999-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1999-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,1999-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2000-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2000-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2000-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2001-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2001-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2001-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2002-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2002-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2002-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2003-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2003-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2003-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2003-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2004-01-01,86
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2004-04-01,119
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2004-07-01,109
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2004-10-01,221
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2005-01-01,292
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2005-04-01,399
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2005-07-01,372
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2005-10-01,312
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2006-01-01,233
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2006-04-01,426
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2006-07-01,406
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2006-10-01,710
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2007-01-01,684
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2007-04-01,530
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2007-07-01,491
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2007-10-01,473
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2008-01-01,841
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2008-04-01,980
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2008-07-01,825
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2008-10-01,781
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2009-01-01,593
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2009-04-01,449
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2009-07-01,410
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2009-10-01,316
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2010-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2010-04-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2010-07-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2010-10-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SK,2011-01-01,670
