currency,partner,sector10,sectpart,stk_flow,bop_item,geo\time,date,value
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2011-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2012-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2013-01-01,36692.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2014-01-01,17669.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2015-01-01,22101.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2016-01-01,35697.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,ES,2017-01-01,3428.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2004-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2005-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2006-01-01,4791.3 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2007-01-01,6772.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2008-01-01,1853.9 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2009-01-01,589.7 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2010-01-01,6052.2 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2011-01-01,571.4 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2012-01-01,1307.4 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2013-01-01,962.7 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2014-01-01,5221.3 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2015-01-01,1114.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2016-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FI,2017-01-01,4377.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2011-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2012-01-01,16974.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2013-01-01,26598.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2014-01-01,14448.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2015-01-01,34896.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2016-01-01,35127.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,FR,2017-01-01,35460.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2000-01-01,6412.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2001-01-01,8177.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2002-01-01,6510.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2003-01-01,10242.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2004-01-01,4575.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2005-01-01,10141.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2006-01-01,16716.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2007-01-01,19617.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2008-01-01,17250.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2009-01-01,5378.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2010-01-01,5689.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2011-01-01,15820.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2012-01-01,7841.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2013-01-01,2744.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2014-01-01,15476.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2015-01-01,8926.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2016-01-01,13280.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HR,2017-01-01,9011.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2011-01-01,-826096.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2012-01-01,2429784.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2013-01-01,-689932.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2014-01-01,2203806.4 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2015-01-01,293373.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2016-01-01,21058833.4 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,HU,2017-01-01,-2497921.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2011-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2012-01-01,42171.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2013-01-01,34699.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2014-01-01,46793.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2015-01-01,190174.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2016-01-01,135147.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IE,2017-01-01,21819.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2008-01-01,871.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2009-01-01,10613.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2010-01-01,1614.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2011-01-01,22002.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2012-01-01,83.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2013-01-01,14551.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2014-01-01,18997.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2015-01-01,18395.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2016-01-01,15872.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,IT,2017-01-01,15097.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2004-01-01,584.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2005-01-01,588.4 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2006-01-01,1378.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2007-01-01,1077.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2008-01-01,696.2 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2009-01-01,-85.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2010-01-01,234.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2011-01-01,909.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2012-01-01,326.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2013-01-01,433.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2014-01-01,758.7 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2015-01-01,939.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2016-01-01,744.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LT,2017-01-01,784.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2002-01-01,121182.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2003-01-01,73736.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2004-01-01,53841.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2005-01-01,37417.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2006-01-01,91284.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2007-01-01,114017.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2008-01-01,35207.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2009-01-01,168832.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2010-01-01,230892.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2011-01-01,250473.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2012-01-01,286724.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2013-01-01,394314.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2014-01-01,102717.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2015-01-01,623430.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2016-01-01,149916.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LU,2017-01-01,-52888.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2011-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2012-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2013-01-01,770.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2014-01-01,703.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2015-01-01,703.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2016-01-01,-151.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,LV,2017-01-01,1250.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2004-01-01,3062.3 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2005-01-01,14389.2 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2006-01-01,14837.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2007-01-01,24717.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2008-01-01,9435.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2009-01-01,-3424.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2010-01-01,868.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2011-01-01,3590.2 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2012-01-01,676.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2013-01-01,-1824.4 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2014-01-01,-2065.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2015-01-01,299.7 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2016-01-01,-142.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,MT,2017-01-01,729.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2004-01-01,65274.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2005-01-01,57667.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2006-01-01,285140.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2007-01-01,311030.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2008-01-01,100615.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2009-01-01,129191.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2010-01-01,67316.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2011-01-01,226606.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2012-01-01,178190.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2013-01-01,133452.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2014-01-01,21615.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2015-01-01,95999.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2016-01-01,140626.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,NL,2017-01-01,171547.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2004-01-01,49688.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2005-01-01,25406.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2006-01-01,40006.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2007-01-01,46761.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2008-01-01,21304.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2009-01-01,31958.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2010-01-01,37734.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2011-01-01,32072.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2012-01-01,8676.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2013-01-01,-8686.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2014-01-01,37610.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2015-01-01,47960.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2016-01-01,44389.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PL,2017-01-01,36400.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,1995-01-01,: 
