na_item,nace_r2,unit,geotime,date,value
B1G,M_N,MIO_EUR_NSA,SK,2017-01-01,1673
B1G,M_N,MIO_EUR_NSA,SK,2017-04-01,1937
B1G,M_N,MIO_EUR_NSA,SK,2017-07-01,1694
B1G,M_N,MIO_EUR_NSA,SK,2017-10-01,1522
B1G,M_N,MIO_EUR_NSA,SK,2018-01-01,1744
B1G,M_N,MIO_EUR_NSA,SK,2018-04-01,2080
B1G,M_N,MIO_EUR_NSA,TR,2015-07-01,9521
B1G,M_N,MIO_EUR_NSA,TR,2015-10-01,11676
B1G,M_N,MIO_EUR_NSA,TR,2016-01-01,8975
B1G,M_N,MIO_EUR_NSA,TR,2016-04-01,10478
B1G,M_N,MIO_EUR_NSA,TR,2016-07-01,9876
B1G,M_N,MIO_EUR_NSA,TR,2016-10-01,11620
B1G,M_N,MIO_EUR_NSA,TR,2017-01-01,8738
B1G,M_N,MIO_EUR_NSA,TR,2017-04-01,10171
B1G,M_N,MIO_EUR_NSA,TR,2017-07-01,10287
B1G,M_N,MIO_EUR_NSA,TR,2017-10-01,11595
B1G,M_N,MIO_EUR_NSA,TR,2018-01-01,9256
B1G,M_N,MIO_EUR_NSA,TR,2018-04-01,8740
B1G,M_N,MIO_EUR_NSA,UK,2015-07-01,72801
B1G,M_N,MIO_EUR_NSA,UK,2015-10-01,74049
B1G,M_N,MIO_EUR_NSA,UK,2016-01-01,68300
B1G,M_N,MIO_EUR_NSA,UK,2016-04-01,68531
B1G,M_N,MIO_EUR_NSA,UK,2016-07-01,64035
B1G,M_N,MIO_EUR_NSA,UK,2016-10-01,63990
B1G,M_N,MIO_EUR_NSA,UK,2017-01-01,63749
B1G,M_N,MIO_EUR_NSA,UK,2017-04-01,64978
B1G,M_N,MIO_EUR_NSA,UK,2017-07-01,63818
B1G,M_N,MIO_EUR_NSA,UK,2017-10-01,66777
B1G,M_N,MIO_EUR_NSA,UK,2018-01-01,66115
B1G,M_N,MIO_EUR_NSA,UK,2018-04-01,67035
B1G,M_N,MIO_EUR_SCA,AT,2015-07-01,7393
B1G,M_N,MIO_EUR_SCA,AT,2015-10-01,7418
B1G,M_N,MIO_EUR_SCA,AT,2016-01-01,7531
B1G,M_N,MIO_EUR_SCA,AT,2016-04-01,7701
B1G,M_N,MIO_EUR_SCA,AT,2016-07-01,7643
B1G,M_N,MIO_EUR_SCA,AT,2016-10-01,7869
B1G,M_N,MIO_EUR_SCA,AT,2017-01-01,7840
B1G,M_N,MIO_EUR_SCA,AT,2017-04-01,8011
B1G,M_N,MIO_EUR_SCA,AT,2017-07-01,8187
B1G,M_N,MIO_EUR_SCA,AT,2017-10-01,8246
B1G,M_N,MIO_EUR_SCA,AT,2018-01-01,8468
B1G,M_N,MIO_EUR_SCA,AT,2018-04-01,8479
B1G,M_N,MIO_EUR_SCA,BE,2015-07-01,12898
B1G,M_N,MIO_EUR_SCA,BE,2015-10-01,13088
B1G,M_N,MIO_EUR_SCA,BE,2016-01-01,13109
B1G,M_N,MIO_EUR_SCA,BE,2016-04-01,13397
B1G,M_N,MIO_EUR_SCA,BE,2016-07-01,13444
B1G,M_N,MIO_EUR_SCA,BE,2016-10-01,13593
B1G,M_N,MIO_EUR_SCA,BE,2017-01-01,13973
B1G,M_N,MIO_EUR_SCA,BE,2017-04-01,14239
B1G,M_N,MIO_EUR_SCA,BE,2017-07-01,14365
B1G,M_N,MIO_EUR_SCA,BE,2017-10-01,14738
B1G,M_N,MIO_EUR_SCA,BE,2018-01-01,14780
B1G,M_N,MIO_EUR_SCA,BE,2018-04-01,14953
B1G,M_N,MIO_EUR_SCA,BG,2015-07-01,625
B1G,M_N,MIO_EUR_SCA,BG,2015-10-01,628
B1G,M_N,MIO_EUR_SCA,BG,2016-01-01,669
B1G,M_N,MIO_EUR_SCA,BG,2016-04-01,642
B1G,M_N,MIO_EUR_SCA,BG,2016-07-01,651
B1G,M_N,MIO_EUR_SCA,BG,2016-10-01,663
B1G,M_N,MIO_EUR_SCA,BG,2017-01-01,662
B1G,M_N,MIO_EUR_SCA,BG,2017-04-01,684
B1G,M_N,MIO_EUR_SCA,BG,2017-07-01,680
B1G,M_N,MIO_EUR_SCA,BG,2017-10-01,702
B1G,M_N,MIO_EUR_SCA,BG,2018-01-01,719
B1G,M_N,MIO_EUR_SCA,BG,2018-04-01,738
B1G,M_N,MIO_EUR_SCA,CH,2015-07-01,15168
B1G,M_N,MIO_EUR_SCA,CH,2015-10-01,14919
B1G,M_N,MIO_EUR_SCA,CH,2016-01-01,14785
B1G,M_N,MIO_EUR_SCA,CH,2016-04-01,14949
B1G,M_N,MIO_EUR_SCA,CH,2016-07-01,15107
B1G,M_N,MIO_EUR_SCA,CH,2016-10-01,15432
B1G,M_N,MIO_EUR_SCA,CH,2017-01-01,15626
B1G,M_N,MIO_EUR_SCA,CH,2017-04-01,15427
B1G,M_N,MIO_EUR_SCA,CH,2017-07-01,14948
B1G,M_N,MIO_EUR_SCA,CH,2017-10-01,14586
B1G,M_N,MIO_EUR_SCA,CH,2018-01-01,14533
B1G,M_N,MIO_EUR_SCA,CH,2018-04-01,14485
B1G,M_N,MIO_EUR_SCA,CY,2015-07-01,380
B1G,M_N,MIO_EUR_SCA,CY,2015-10-01,387
B1G,M_N,MIO_EUR_SCA,CY,2016-01-01,392
B1G,M_N,MIO_EUR_SCA,CY,2016-04-01,396
B1G,M_N,MIO_EUR_SCA,CY,2016-07-01,406
B1G,M_N,MIO_EUR_SCA,CY,2016-10-01,407
B1G,M_N,MIO_EUR_SCA,CY,2017-01-01,414
B1G,M_N,MIO_EUR_SCA,CY,2017-04-01,415
B1G,M_N,MIO_EUR_SCA,CY,2017-07-01,420
B1G,M_N,MIO_EUR_SCA,CY,2017-10-01,426
B1G,M_N,MIO_EUR_SCA,CY,2018-01-01,438
B1G,M_N,MIO_EUR_SCA,CY,2018-04-01,449
B1G,M_N,MIO_EUR_SCA,CZ,2015-07-01,2543
B1G,M_N,MIO_EUR_SCA,CZ,2015-10-01,2581
B1G,M_N,MIO_EUR_SCA,CZ,2016-01-01,2677
B1G,M_N,MIO_EUR_SCA,CZ,2016-04-01,2700
B1G,M_N,MIO_EUR_SCA,CZ,2016-07-01,2715
B1G,M_N,MIO_EUR_SCA,CZ,2016-10-01,2725
B1G,M_N,MIO_EUR_SCA,CZ,2017-01-01,2758
B1G,M_N,MIO_EUR_SCA,CZ,2017-04-01,2859
B1G,M_N,MIO_EUR_SCA,CZ,2017-07-01,2971
B1G,M_N,MIO_EUR_SCA,CZ,2017-10-01,3090
B1G,M_N,MIO_EUR_SCA,CZ,2018-01-01,3154
B1G,M_N,MIO_EUR_SCA,CZ,2018-04-01,3097
B1G,M_N,MIO_EUR_SCA,DE,2015-07-01,75517
B1G,M_N,MIO_EUR_SCA,DE,2015-10-01,76453
B1G,M_N,MIO_EUR_SCA,DE,2016-01-01,75877
B1G,M_N,MIO_EUR_SCA,DE,2016-04-01,77880
B1G,M_N,MIO_EUR_SCA,DE,2016-07-01,77074
B1G,M_N,MIO_EUR_SCA,DE,2016-10-01,77752
B1G,M_N,MIO_EUR_SCA,DE,2017-01-01,78765
B1G,M_N,MIO_EUR_SCA,DE,2017-04-01,79473
B1G,M_N,MIO_EUR_SCA,DE,2017-07-01,80463
B1G,M_N,MIO_EUR_SCA,DE,2017-10-01,80871
B1G,M_N,MIO_EUR_SCA,DE,2018-01-01,81846
B1G,M_N,MIO_EUR_SCA,DE,2018-04-01,83196
B1G,M_N,MIO_EUR_SCA,DK,2015-07-01,5149
B1G,M_N,MIO_EUR_SCA,DK,2015-10-01,5207
B1G,M_N,MIO_EUR_SCA,DK,2016-01-01,5371
B1G,M_N,MIO_EUR_SCA,DK,2016-04-01,5506
B1G,M_N,MIO_EUR_SCA,DK,2016-07-01,5525
B1G,M_N,MIO_EUR_SCA,DK,2016-10-01,5567
B1G,M_N,MIO_EUR_SCA,DK,2017-01-01,6834
B1G,M_N,MIO_EUR_SCA,DK,2017-04-01,5665
B1G,M_N,MIO_EUR_SCA,DK,2017-07-01,5712
B1G,M_N,MIO_EUR_SCA,DK,2017-10-01,5697
B1G,M_N,MIO_EUR_SCA,DK,2018-01-01,5666
B1G,M_N,MIO_EUR_SCA,DK,2018-04-01,5737
B1G,M_N,MIO_EUR_SCA,EA,2015-07-01,259251
B1G,M_N,MIO_EUR_SCA,EA,2015-10-01,263258
B1G,M_N,MIO_EUR_SCA,EA,2016-01-01,263954
B1G,M_N,MIO_EUR_SCA,EA,2016-04-01,267715
B1G,M_N,MIO_EUR_SCA,EA,2016-07-01,267666
B1G,M_N,MIO_EUR_SCA,EA,2016-10-01,269715
B1G,M_N,MIO_EUR_SCA,EA,2017-01-01,274451
B1G,M_N,MIO_EUR_SCA,EA,2017-04-01,278274
B1G,M_N,MIO_EUR_SCA,EA,2017-07-01,281643
B1G,M_N,MIO_EUR_SCA,EA,2017-10-01,284836
B1G,M_N,MIO_EUR_SCA,EA,2018-01-01,289249
B1G,M_N,MIO_EUR_SCA,EA,2018-04-01,292463
B1G,M_N,MIO_EUR_SCA,EA19,2015-07-01,259251
B1G,M_N,MIO_EUR_SCA,EA19,2015-10-01,263258
B1G,M_N,MIO_EUR_SCA,EA19,2016-01-01,263954
B1G,M_N,MIO_EUR_SCA,EA19,2016-04-01,267715
B1G,M_N,MIO_EUR_SCA,EA19,2016-07-01,267666
B1G,M_N,MIO_EUR_SCA,EA19,2016-10-01,269715
B1G,M_N,MIO_EUR_SCA,EA19,2017-01-01,274451
B1G,M_N,MIO_EUR_SCA,EA19,2017-04-01,278274
B1G,M_N,MIO_EUR_SCA,EA19,2017-07-01,281643
B1G,M_N,MIO_EUR_SCA,EA19,2017-10-01,284836
B1G,M_N,MIO_EUR_SCA,EA19,2018-01-01,289249
B1G,M_N,MIO_EUR_SCA,EA19,2018-04-01,292463
B1G,M_N,MIO_EUR_SCA,EE,2015-07-01,410
B1G,M_N,MIO_EUR_SCA,EE,2015-10-01,416
B1G,M_N,MIO_EUR_SCA,EE,2016-01-01,422
B1G,M_N,MIO_EUR_SCA,EE,2016-04-01,413
B1G,M_N,MIO_EUR_SCA,EE,2016-07-01,423
B1G,M_N,MIO_EUR_SCA,EE,2016-10-01,437
B1G,M_N,MIO_EUR_SCA,EE,2017-01-01,450
B1G,M_N,MIO_EUR_SCA,EE,2017-04-01,473
B1G,M_N,MIO_EUR_SCA,EE,2017-07-01,497
B1G,M_N,MIO_EUR_SCA,EE,2017-10-01,506
B1G,M_N,MIO_EUR_SCA,EE,2018-01-01,499
B1G,M_N,MIO_EUR_SCA,EE,2018-04-01,505
B1G,M_N,MIO_EUR_SCA,EL,2015-07-01,1963
B1G,M_N,MIO_EUR_SCA,EL,2015-10-01,2012
B1G,M_N,MIO_EUR_SCA,EL,2016-01-01,1967
B1G,M_N,MIO_EUR_SCA,EL,2016-04-01,1946
B1G,M_N,MIO_EUR_SCA,EL,2016-07-01,1956
B1G,M_N,MIO_EUR_SCA,EL,2016-10-01,1934
B1G,M_N,MIO_EUR_SCA,EL,2017-01-01,1978
B1G,M_N,MIO_EUR_SCA,EL,2017-04-01,2035
B1G,M_N,MIO_EUR_SCA,EL,2017-07-01,2081
B1G,M_N,MIO_EUR_SCA,EL,2017-10-01,2138
B1G,M_N,MIO_EUR_SCA,EL,2018-01-01,2178
B1G,M_N,MIO_EUR_SCA,EL,2018-04-01,2213
B1G,M_N,MIO_EUR_SCA,ES,2015-07-01,19841
B1G,M_N,MIO_EUR_SCA,ES,2015-10-01,19933
B1G,M_N,MIO_EUR_SCA,ES,2016-01-01,20094
B1G,M_N,MIO_EUR_SCA,ES,2016-04-01,20111
B1G,M_N,MIO_EUR_SCA,ES,2016-07-01,20388
B1G,M_N,MIO_EUR_SCA,ES,2016-10-01,20622
B1G,M_N,MIO_EUR_SCA,ES,2017-01-01,20897
B1G,M_N,MIO_EUR_SCA,ES,2017-04-01,21431
B1G,M_N,MIO_EUR_SCA,ES,2017-07-01,21751
B1G,M_N,MIO_EUR_SCA,ES,2017-10-01,22022
B1G,M_N,MIO_EUR_SCA,ES,2018-01-01,22258
B1G,M_N,MIO_EUR_SCA,ES,2018-04-01,22625
B1G,M_N,MIO_EUR_SCA,EU28,2015-07-01,364811
B1G,M_N,MIO_EUR_SCA,EU28,2015-10-01,369385
B1G,M_N,MIO_EUR_SCA,EU28,2016-01-01,366679
B1G,M_N,MIO_EUR_SCA,EU28,2016-04-01,370250
B1G,M_N,MIO_EUR_SCA,EU28,2016-07-01,365448
B1G,M_N,MIO_EUR_SCA,EU28,2016-10-01,367291
B1G,M_N,MIO_EUR_SCA,EU28,2017-01-01,376073
B1G,M_N,MIO_EUR_SCA,EU28,2017-04-01,380113
B1G,M_N,MIO_EUR_SCA,EU28,2017-07-01,382697
B1G,M_N,MIO_EUR_SCA,EU28,2017-10-01,388295
B1G,M_N,MIO_EUR_SCA,EU28,2018-01-01,394090
B1G,M_N,MIO_EUR_SCA,EU28,2018-04-01,397661
B1G,M_N,MIO_EUR_SCA,FI,2015-07-01,3790
B1G,M_N,MIO_EUR_SCA,FI,2015-10-01,3812
B1G,M_N,MIO_EUR_SCA,FI,2016-01-01,3890
B1G,M_N,MIO_EUR_SCA,FI,2016-04-01,3906
B1G,M_N,MIO_EUR_SCA,FI,2016-07-01,3916
B1G,M_N,MIO_EUR_SCA,FI,2016-10-01,3983
B1G,M_N,MIO_EUR_SCA,FI,2017-01-01,4095
B1G,M_N,MIO_EUR_SCA,FI,2017-04-01,4177
B1G,M_N,MIO_EUR_SCA,FI,2017-07-01,4279
B1G,M_N,MIO_EUR_SCA,FI,2017-10-01,4337
B1G,M_N,MIO_EUR_SCA,FI,2018-01-01,4380
B1G,M_N,MIO_EUR_SCA,FI,2018-04-01,4414
B1G,M_N,MIO_EUR_SCA,FR,2015-07-01,64253
B1G,M_N,MIO_EUR_SCA,FR,2015-10-01,65833
B1G,M_N,MIO_EUR_SCA,FR,2016-01-01,66695
B1G,M_N,MIO_EUR_SCA,FR,2016-04-01,66741
B1G,M_N,MIO_EUR_SCA,FR,2016-07-01,66900
B1G,M_N,MIO_EUR_SCA,FR,2016-10-01,67345
B1G,M_N,MIO_EUR_SCA,FR,2017-01-01,68969
B1G,M_N,MIO_EUR_SCA,FR,2017-04-01,69943
B1G,M_N,MIO_EUR_SCA,FR,2017-07-01,70981
B1G,M_N,MIO_EUR_SCA,FR,2017-10-01,72456
B1G,M_N,MIO_EUR_SCA,FR,2018-01-01,73397
B1G,M_N,MIO_EUR_SCA,FR,2018-04-01,73649
B1G,M_N,MIO_EUR_SCA,HR,2015-07-01,772
B1G,M_N,MIO_EUR_SCA,HR,2015-10-01,775
B1G,M_N,MIO_EUR_SCA,HR,2016-01-01,778
B1G,M_N,MIO_EUR_SCA,HR,2016-04-01,795
B1G,M_N,MIO_EUR_SCA,HR,2016-07-01,813
B1G,M_N,MIO_EUR_SCA,HR,2016-10-01,821
B1G,M_N,MIO_EUR_SCA,HR,2017-01-01,837
B1G,M_N,MIO_EUR_SCA,HR,2017-04-01,847
B1G,M_N,MIO_EUR_SCA,HR,2017-07-01,854
B1G,M_N,MIO_EUR_SCA,HR,2017-10-01,849
B1G,M_N,MIO_EUR_SCA,HR,2018-01-01,875
B1G,M_N,MIO_EUR_SCA,HR,2018-04-01,894
B1G,M_N,MIO_EUR_SCA,HU,2015-07-01,2090
B1G,M_N,MIO_EUR_SCA,HU,2015-10-01,2128
B1G,M_N,MIO_EUR_SCA,HU,2016-01-01,2162
B1G,M_N,MIO_EUR_SCA,HU,2016-04-01,2191
B1G,M_N,MIO_EUR_SCA,HU,2016-07-01,2258
B1G,M_N,MIO_EUR_SCA,HU,2016-10-01,2333
B1G,M_N,MIO_EUR_SCA,HU,2017-01-01,2434
B1G,M_N,MIO_EUR_SCA,HU,2017-04-01,2512
B1G,M_N,MIO_EUR_SCA,HU,2017-07-01,2619
B1G,M_N,MIO_EUR_SCA,HU,2017-10-01,2645
B1G,M_N,MIO_EUR_SCA,HU,2018-01-01,2695
B1G,M_N,MIO_EUR_SCA,HU,2018-04-01,2703
B1G,M_N,MIO_EUR_SCA,IE,2015-07-01,6640
B1G,M_N,MIO_EUR_SCA,IE,2015-10-01,6599
B1G,M_N,MIO_EUR_SCA,IE,2016-01-01,7134
B1G,M_N,MIO_EUR_SCA,IE,2016-04-01,6976
B1G,M_N,MIO_EUR_SCA,IE,2016-07-01,7259
B1G,M_N,MIO_EUR_SCA,IE,2016-10-01,7141
B1G,M_N,MIO_EUR_SCA,IE,2017-01-01,7600
B1G,M_N,MIO_EUR_SCA,IE,2017-04-01,7805
B1G,M_N,MIO_EUR_SCA,IE,2017-07-01,7966
B1G,M_N,MIO_EUR_SCA,IE,2017-10-01,8022
B1G,M_N,MIO_EUR_SCA,IE,2018-01-01,8571
B1G,M_N,MIO_EUR_SCA,IE,2018-04-01,8822
B1G,M_N,MIO_EUR_SCA,IT,2015-07-01,35735
B1G,M_N,MIO_EUR_SCA,IT,2015-10-01,35926
B1G,M_N,MIO_EUR_SCA,IT,2016-01-01,35672
B1G,M_N,MIO_EUR_SCA,IT,2016-04-01,36465
B1G,M_N,MIO_EUR_SCA,IT,2016-07-01,36313
B1G,M_N,MIO_EUR_SCA,IT,2016-10-01,36293
B1G,M_N,MIO_EUR_SCA,IT,2017-01-01,36627
B1G,M_N,MIO_EUR_SCA,IT,2017-04-01,36847
B1G,M_N,MIO_EUR_SCA,IT,2017-07-01,36898
B1G,M_N,MIO_EUR_SCA,IT,2017-10-01,36707
B1G,M_N,MIO_EUR_SCA,IT,2018-01-01,37130
B1G,M_N,MIO_EUR_SCA,IT,2018-04-01,37227
B1G,M_N,MIO_EUR_SCA,LT,2015-07-01,550
B1G,M_N,MIO_EUR_SCA,LT,2015-10-01,568
B1G,M_N,MIO_EUR_SCA,LT,2016-01-01,575
B1G,M_N,MIO_EUR_SCA,LT,2016-04-01,593
B1G,M_N,MIO_EUR_SCA,LT,2016-07-01,618
B1G,M_N,MIO_EUR_SCA,LT,2016-10-01,626
B1G,M_N,MIO_EUR_SCA,LT,2017-01-01,639
B1G,M_N,MIO_EUR_SCA,LT,2017-04-01,652
B1G,M_N,MIO_EUR_SCA,LT,2017-07-01,659
B1G,M_N,MIO_EUR_SCA,LT,2017-10-01,684
B1G,M_N,MIO_EUR_SCA,LT,2018-01-01,706
B1G,M_N,MIO_EUR_SCA,LT,2018-04-01,730
B1G,M_N,MIO_EUR_SCA,LU,2015-07-01,1344
B1G,M_N,MIO_EUR_SCA,LU,2015-10-01,1437
B1G,M_N,MIO_EUR_SCA,LU,2016-01-01,1432
B1G,M_N,MIO_EUR_SCA,LU,2016-04-01,1460
B1G,M_N,MIO_EUR_SCA,LU,2016-07-01,1392
B1G,M_N,MIO_EUR_SCA,LU,2016-10-01,1349
B1G,M_N,MIO_EUR_SCA,LU,2017-01-01,1448
B1G,M_N,MIO_EUR_SCA,LU,2017-04-01,1433
B1G,M_N,MIO_EUR_SCA,LU,2017-07-01,1449
B1G,M_N,MIO_EUR_SCA,LU,2017-10-01,1527
B1G,M_N,MIO_EUR_SCA,LU,2018-01-01,1598
B1G,M_N,MIO_EUR_SCA,LU,2018-04-01,1585
B1G,M_N,MIO_EUR_SCA,LV,2015-07-01,401
B1G,M_N,MIO_EUR_SCA,LV,2015-10-01,414
B1G,M_N,MIO_EUR_SCA,LV,2016-01-01,408
B1G,M_N,MIO_EUR_SCA,LV,2016-04-01,417
B1G,M_N,MIO_EUR_SCA,LV,2016-07-01,423
B1G,M_N,MIO_EUR_SCA,LV,2016-10-01,426
B1G,M_N,MIO_EUR_SCA,LV,2017-01-01,443
B1G,M_N,MIO_EUR_SCA,LV,2017-04-01,451
B1G,M_N,MIO_EUR_SCA,LV,2017-07-01,463
B1G,M_N,MIO_EUR_SCA,LV,2017-10-01,475
B1G,M_N,MIO_EUR_SCA,LV,2018-01-01,480
B1G,M_N,MIO_EUR_SCA,LV,2018-04-01,490
B1G,M_N,MIO_EUR_SCA,MT,2015-07-01,280
B1G,M_N,MIO_EUR_SCA,MT,2015-10-01,285
B1G,M_N,MIO_EUR_SCA,MT,2016-01-01,283
B1G,M_N,MIO_EUR_SCA,MT,2016-04-01,291
B1G,M_N,MIO_EUR_SCA,MT,2016-07-01,312
B1G,M_N,MIO_EUR_SCA,MT,2016-10-01,323
B1G,M_N,MIO_EUR_SCA,MT,2017-01-01,354
B1G,M_N,MIO_EUR_SCA,MT,2017-04-01,365
B1G,M_N,MIO_EUR_SCA,MT,2017-07-01,373
B1G,M_N,MIO_EUR_SCA,MT,2017-10-01,386
B1G,M_N,MIO_EUR_SCA,MT,2018-01-01,384
B1G,M_N,MIO_EUR_SCA,MT,2018-04-01,395
B1G,M_N,MIO_EUR_SCA,NL,2015-07-01,22829
B1G,M_N,MIO_EUR_SCA,NL,2015-10-01,23130
B1G,M_N,MIO_EUR_SCA,NL,2016-01-01,22907
B1G,M_N,MIO_EUR_SCA,NL,2016-04-01,23395
B1G,M_N,MIO_EUR_SCA,NL,2016-07-01,23601
B1G,M_N,MIO_EUR_SCA,NL,2016-10-01,23816
B1G,M_N,MIO_EUR_SCA,NL,2017-01-01,24198
B1G,M_N,MIO_EUR_SCA,NL,2017-04-01,24837
B1G,M_N,MIO_EUR_SCA,NL,2017-07-01,25164
B1G,M_N,MIO_EUR_SCA,NL,2017-10-01,25581
B1G,M_N,MIO_EUR_SCA,NL,2018-01-01,26216
B1G,M_N,MIO_EUR_SCA,NL,2018-04-01,26793
B1G,M_N,MIO_EUR_SCA,NO,2015-07-01,5582
B1G,M_N,MIO_EUR_SCA,NO,2015-10-01,5538
B1G,M_N,MIO_EUR_SCA,NO,2016-01-01,5157
B1G,M_N,MIO_EUR_SCA,NO,2016-04-01,5332
B1G,M_N,MIO_EUR_SCA,NO,2016-07-01,5274
B1G,M_N,MIO_EUR_SCA,NO,2016-10-01,5485
B1G,M_N,MIO_EUR_SCA,NO,2017-01-01,5593
B1G,M_N,MIO_EUR_SCA,NO,2017-04-01,5412
B1G,M_N,MIO_EUR_SCA,NO,2017-07-01,5578
B1G,M_N,MIO_EUR_SCA,NO,2017-10-01,5520
B1G,M_N,MIO_EUR_SCA,NO,2018-01-01,5661
B1G,M_N,MIO_EUR_SCA,NO,2018-04-01,5755
B1G,M_N,MIO_EUR_SCA,PL,2015-07-01,7704
B1G,M_N,MIO_EUR_SCA,PL,2015-10-01,7718
B1G,M_N,MIO_EUR_SCA,PL,2016-01-01,7378
B1G,M_N,MIO_EUR_SCA,PL,2016-04-01,7410
B1G,M_N,MIO_EUR_SCA,PL,2016-07-01,7546
B1G,M_N,MIO_EUR_SCA,PL,2016-10-01,7490
B1G,M_N,MIO_EUR_SCA,PL,2017-01-01,7774
B1G,M_N,MIO_EUR_SCA,PL,2017-04-01,8067
B1G,M_N,MIO_EUR_SCA,PL,2017-07-01,8083
B1G,M_N,MIO_EUR_SCA,PL,2017-10-01,8242
B1G,M_N,MIO_EUR_SCA,PL,2018-01-01,8452
B1G,M_N,MIO_EUR_SCA,PL,2018-04-01,8399
B1G,M_N,MIO_EUR_SCA,PT,2015-07-01,2707
B1G,M_N,MIO_EUR_SCA,PT,2015-10-01,2850
B1G,M_N,MIO_EUR_SCA,PT,2016-01-01,2886
B1G,M_N,MIO_EUR_SCA,PT,2016-04-01,3033
B1G,M_N,MIO_EUR_SCA,PT,2016-07-01,2905
B1G,M_N,MIO_EUR_SCA,PT,2016-10-01,3022
B1G,M_N,MIO_EUR_SCA,PT,2017-01-01,3247
B1G,M_N,MIO_EUR_SCA,PT,2017-04-01,3200
B1G,M_N,MIO_EUR_SCA,PT,2017-07-01,3130
B1G,M_N,MIO_EUR_SCA,PT,2017-10-01,3191
B1G,M_N,MIO_EUR_SCA,PT,2018-01-01,3294
B1G,M_N,MIO_EUR_SCA,PT,2018-04-01,3328
B1G,M_N,MIO_EUR_SCA,RO,2015-07-01,2865
B1G,M_N,MIO_EUR_SCA,RO,2015-10-01,2845
B1G,M_N,MIO_EUR_SCA,RO,2016-01-01,2861
B1G,M_N,MIO_EUR_SCA,RO,2016-04-01,2904
B1G,M_N,MIO_EUR_SCA,RO,2016-07-01,2939
B1G,M_N,MIO_EUR_SCA,RO,2016-10-01,2956
B1G,M_N,MIO_EUR_SCA,RO,2017-01-01,3124
B1G,M_N,MIO_EUR_SCA,RO,2017-04-01,3188
B1G,M_N,MIO_EUR_SCA,RO,2017-07-01,3274
B1G,M_N,MIO_EUR_SCA,RO,2017-10-01,3296
B1G,M_N,MIO_EUR_SCA,RO,2018-01-01,3282
B1G,M_N,MIO_EUR_SCA,RO,2018-04-01,3349
B1G,M_N,MIO_EUR_SCA,SE,2015-07-01,11232
B1G,M_N,MIO_EUR_SCA,SE,2015-10-01,11560
B1G,M_N,MIO_EUR_SCA,SE,2016-01-01,11765
B1G,M_N,MIO_EUR_SCA,SE,2016-04-01,11971
B1G,M_N,MIO_EUR_SCA,SE,2016-07-01,11799
B1G,M_N,MIO_EUR_SCA,SE,2016-10-01,11794
B1G,M_N,MIO_EUR_SCA,SE,2017-01-01,12229
B1G,M_N,MIO_EUR_SCA,SE,2017-04-01,12359
B1G,M_N,MIO_EUR_SCA,SE,2017-07-01,12693
B1G,M_N,MIO_EUR_SCA,SE,2017-10-01,12491
B1G,M_N,MIO_EUR_SCA,SE,2018-01-01,12478
B1G,M_N,MIO_EUR_SCA,SE,2018-04-01,12108
B1G,M_N,MIO_EUR_SCA,SI,2015-07-01,840
B1G,M_N,MIO_EUR_SCA,SI,2015-10-01,853
B1G,M_N,MIO_EUR_SCA,SI,2016-01-01,844
B1G,M_N,MIO_EUR_SCA,SI,2016-04-01,865
B1G,M_N,MIO_EUR_SCA,SI,2016-07-01,881
B1G,M_N,MIO_EUR_SCA,SI,2016-10-01,888
B1G,M_N,MIO_EUR_SCA,SI,2017-01-01,939
B1G,M_N,MIO_EUR_SCA,SI,2017-04-01,936
B1G,M_N,MIO_EUR_SCA,SI,2017-07-01,963
B1G,M_N,MIO_EUR_SCA,SI,2017-10-01,997
B1G,M_N,MIO_EUR_SCA,SI,2018-01-01,1008
B1G,M_N,MIO_EUR_SCA,SI,2018-04-01,1012
B1G,M_N,MIO_EUR_SCA,UK,2015-07-01,72649
B1G,M_N,MIO_EUR_SCA,UK,2015-10-01,72728
B1G,M_N,MIO_EUR_SCA,UK,2016-01-01,69295
B1G,M_N,MIO_EUR_SCA,UK,2016-04-01,68691
B1G,M_N,MIO_EUR_SCA,UK,2016-07-01,63783
B1G,M_N,MIO_EUR_SCA,UK,2016-10-01,63210
B1G,M_N,MIO_EUR_SCA,UK,2017-01-01,64708
B1G,M_N,MIO_EUR_SCA,UK,2017-04-01,65203
B1G,M_N,MIO_EUR_SCA,UK,2017-07-01,63601
B1G,M_N,MIO_EUR_SCA,UK,2017-10-01,65848
B1G,M_N,MIO_EUR_SCA,UK,2018-01-01,66858
B1G,M_N,MIO_EUR_SCA,UK,2018-04-01,67581
