currency,bop_item,sector10,sectpart,stk_flow,partner,geo\time,date,value
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2007-01-01,7652.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2008-01-01,7728.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2009-01-01,7372.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2010-01-01,7710.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2011-01-01,8813.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2012-01-01,9140.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2013-01-01,8604.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2014-01-01,6800.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2015-01-01,9731.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2016-01-01,10293.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HR,2017-01-01,13328.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,1999-01-01,103308.8 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2000-01-01,99984.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2001-01-01,115863.6 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2002-01-01,127779.8 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2003-01-01,149638.5 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2004-01-01,-97832.7 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2005-01-01,-228813.7 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2006-01-01,-261331.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2007-01-01,-290871.6 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2008-01-01,-330102.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2009-01-01,-78683.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2010-01-01,-102982.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2011-01-01,-160437.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2012-01-01,-235059.7 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2013-01-01,-177857.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2014-01-01,-235336.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2015-01-01,-337011.1
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2016-01-01,-497614.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,HU,2017-01-01,-143047.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2000-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2001-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2002-01-01,-1119.4 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2003-01-01,-1303.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2004-01-01,-1255.4 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2005-01-01,-1768.6 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2006-01-01,-2061.4 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2007-01-01,-2510.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2008-01-01,-4871.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2009-01-01,-5428.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2010-01-01,-5069.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2011-01-01,-5034.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2012-01-01,-2609.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2013-01-01,-2931.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2014-01-01,-2751.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2015-01-01,-3338.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2016-01-01,-3813.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IE,2017-01-01,-4590.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,1999-01-01,-5328.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2000-01-01,-4967.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2001-01-01,-5481.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2002-01-01,-7626.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2003-01-01,-8012.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2004-01-01,-11017.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2005-01-01,-14008.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2006-01-01,-16315.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2007-01-01,-17812.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2008-01-01,-18106.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2009-01-01,-18385.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2010-01-01,-20002.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2011-01-01,-19253.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2012-01-01,-19516.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2013-01-01,-18071.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2014-01-01,-15907.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2015-01-01,-15323.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2016-01-01,-16755.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,IT,2017-01-01,-14754.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2000-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2001-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2002-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2003-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2004-01-01,287.9 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2005-01-01,315.1 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2006-01-01,356.5 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2007-01-01,446.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2008-01-01,451.2 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2009-01-01,336.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2010-01-01,704.1 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2011-01-01,539.2 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2012-01-01,277.5 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2013-01-01,799.4
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2014-01-01,966.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2015-01-01,947.5
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2016-01-01,798.4 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LT,2017-01-01,888.1 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2000-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2001-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2002-01-01,-375.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2003-01-01,188.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2004-01-01,-90.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2005-01-01,96.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2006-01-01,105.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2007-01-01,197.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2008-01-01,162.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2009-01-01,-606.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2010-01-01,126.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2011-01-01,100.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2012-01-01,-211.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2013-01-01,227.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2014-01-01,252.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2015-01-01,683.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2016-01-01,678.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LU,2017-01-01,604.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2000-01-01,168.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2001-01-01,130.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2002-01-01,230.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2003-01-01,430.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2004-01-01,520.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2005-01-01,410.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2006-01-01,305.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2007-01-01,198.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2008-01-01,365.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2009-01-01,460.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2010-01-01,419.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2011-01-01,393.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2012-01-01,350.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2013-01-01,299.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2014-01-01,16.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2015-01-01,145.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2016-01-01,180.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,LV,2017-01-01,359.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2000-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2001-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2002-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2003-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2004-01-01,-46.2 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2005-01-01,35.9 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2006-01-01,-104.9 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2007-01-01,-28.5 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2008-01-01,48.5 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2009-01-01,89.4 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2010-01-01,76.8 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2011-01-01,86.4 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2012-01-01,109.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2013-01-01,147.3
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2014-01-01,205.4
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2015-01-01,208.4
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2016-01-01,: c
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,MT,2017-01-01,: c
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2000-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2001-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2002-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2003-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2004-01-01,-8689.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2005-01-01,-9656.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2006-01-01,-11214.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2007-01-01,-11848.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2008-01-01,-10814.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2009-01-01,-8060.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2010-01-01,-10498.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2011-01-01,-10403.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2012-01-01,-10854.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2013-01-01,-13282.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2014-01-01,-11169.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2015-01-01,-8825.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2016-01-01,-4757.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,NL,2017-01-01,-4885.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,1999-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2000-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2001-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2002-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2003-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2004-01-01,2549.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2005-01-01,763.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2006-01-01,2174.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2007-01-01,2886.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2008-01-01,2984.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2009-01-01,-4188.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2010-01-01,-159.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2011-01-01,3135.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2012-01-01,-622.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2013-01-01,-1748.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2014-01-01,-1575.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2015-01-01,-3629.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2016-01-01,-6097.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PL,2017-01-01,-534.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,1996-01-01,1919.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,1997-01-01,2089.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,1998-01-01,2146.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,1999-01-01,2297.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2000-01-01,2282.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2001-01-01,2460.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2002-01-01,1491.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2003-01-01,957.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2004-01-01,1173.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2005-01-01,567.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2006-01-01,697.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2007-01-01,1082.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2008-01-01,1014.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2009-01-01,174.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2010-01-01,274.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2011-01-01,577.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2012-01-01,1007.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2013-01-01,1525.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2014-01-01,1626.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2015-01-01,1558.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2016-01-01,1641.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,PT,2017-01-01,2227.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,1999-01-01,977.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2000-01-01,1886.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2001-01-01,3360.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2002-01-01,5079.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2003-01-01,7646.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2004-01-01,12039.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2005-01-01,13010.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2006-01-01,17029.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2007-01-01,16017.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2008-01-01,20226.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2009-01-01,16185.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2010-01-01,13456.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2011-01-01,11964.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2012-01-01,12117.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2013-01-01,11917.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2014-01-01,7464.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2015-01-01,12405.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2016-01-01,11221.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,RO,2017-01-01,12093.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,1995-01-01,-18438.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,1996-01-01,-13278.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,1997-01-01,-18197.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,1998-01-01,-21347.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,1999-01-01,-26200.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2000-01-01,-28293.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2001-01-01,-32307.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2002-01-01,-34701.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2003-01-01,-33535.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2004-01-01,-39901.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2005-01-01,-44903.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2006-01-01,-46721.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2007-01-01,-45598.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2008-01-01,-55688.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2009-01-01,-48497.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2010-01-01,-58119.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2011-01-01,-60014.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2012-01-01,-73199.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2013-01-01,-67166.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2014-01-01,-69994.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2015-01-01,-69500.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2016-01-01,-59518.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SE,2017-01-01,-70757.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,1995-01-01,73.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,1996-01-01,71.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,1997-01-01,101.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,1998-01-01,105.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,1999-01-01,111.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2000-01-01,126.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2001-01-01,143.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2002-01-01,59.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2003-01-01,26.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2004-01-01,-62.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2005-01-01,-136.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2006-01-01,-231.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2007-01-01,-258.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2008-01-01,-284.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2009-01-01,-353.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2010-01-01,-132.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2011-01-01,-83.0 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2012-01-01,-75.3 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2013-01-01,-364.5
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2014-01-01,-271.0
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2015-01-01,-351.8
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2016-01-01,-348.7 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SI,2017-01-01,-276.2 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SK,1995-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SK,1996-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SK,1997-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SK,1998-01-01,: 
MIO_NAC,IN2,S1,S1,BAL,WRL_REST,SK,1999-01-01,: 
