unit,geotime,date,value
INX_Q,BE,2007-01-01,83
INX_Q,BE,2007-04-01,85
INX_Q,BE,2007-07-01,86
INX_Q,BE,2007-10-01,87
INX_Q,BE,2008-01-01,88
INX_Q,BE,2008-04-01,89
INX_Q,BE,2008-07-01,90
INX_Q,BE,2008-10-01,90
INX_Q,BE,2009-01-01,88
INX_Q,BE,2009-04-01,88
INX_Q,BE,2009-07-01,90
INX_Q,BE,2009-10-01,89
INX_Q,BE,2010-01-01,90
INX_Q,BE,2010-04-01,91
INX_Q,BE,2010-07-01,92
INX_Q,BE,2010-10-01,93
INX_Q,BE,2011-01-01,94
INX_Q,BE,2011-04-01,94
INX_Q,BE,2011-07-01,96
INX_Q,BE,2011-10-01,96
INX_Q,BE,2012-01-01,97
INX_Q,BE,2012-04-01,97
INX_Q,BE,2012-07-01,98
INX_Q,BE,2012-10-01,97
INX_Q,BE,2013-01-01,98
INX_Q,BE,2013-04-01,98
INX_Q,BE,2013-07-01,99
INX_Q,BE,2013-10-01,98
INX_Q,BE,2014-01-01,97
INX_Q,BE,2014-04-01,97
INX_Q,BE,2014-07-01,98
INX_Q,BE,2014-10-01,99
INX_Q,BE,2015-01-01,97
INX_Q,BE,2015-04-01,99
INX_Q,BE,2015-07-01,101
INX_Q,BE,2015-10-01,101
INX_Q,BE,2016-01-01,100
INX_Q,BE,2016-04-01,101
INX_Q,BE,2016-07-01,104
INX_Q,BE,2016-10-01,103
INX_Q,BE,2017-01-01,105
INX_Q,BE,2017-04-01,104
INX_Q,BE,2017-07-01,108
INX_Q,BE,2017-10-01,107
INX_Q,BE,2018-01-01,107
INX_Q,BE,2018-04-01,108
INX_Q,BG,2005-01-01,76
INX_Q,BG,2005-04-01,79
INX_Q,BG,2005-07-01,81
INX_Q,BG,2005-10-01,83
INX_Q,BG,2006-01-01,87
INX_Q,BG,2006-04-01,88
INX_Q,BG,2006-07-01,92
INX_Q,BG,2006-10-01,98
INX_Q,BG,2007-01-01,107
INX_Q,BG,2007-04-01,112
INX_Q,BG,2007-07-01,121
INX_Q,BG,2007-10-01,132
INX_Q,BG,2008-01-01,141
INX_Q,BG,2008-04-01,149
INX_Q,BG,2008-07-01,153
INX_Q,BG,2008-10-01,147
INX_Q,BG,2009-01-01,130
INX_Q,BG,2009-04-01,118
INX_Q,BG,2009-07-01,112
INX_Q,BG,2009-10-01,109
INX_Q,BG,2010-01-01,107
INX_Q,BG,2010-04-01,106
INX_Q,BG,2010-07-01,105
INX_Q,BG,2010-10-01,104
INX_Q,BG,2011-01-01,102
INX_Q,BG,2011-04-01,100
INX_Q,BG,2011-07-01,99
INX_Q,BG,2011-10-01,98
INX_Q,BG,2012-01-01,98
INX_Q,BG,2012-04-01,98
INX_Q,BG,2012-07-01,98
INX_Q,BG,2012-10-01,96
INX_Q,BG,2013-01-01,96
INX_Q,BG,2013-04-01,96
INX_Q,BG,2013-07-01,95
INX_Q,BG,2013-10-01,95
INX_Q,BG,2014-01-01,96
INX_Q,BG,2014-04-01,96
INX_Q,BG,2014-07-01,97
INX_Q,BG,2014-10-01,98
INX_Q,BG,2015-01-01,98
INX_Q,BG,2015-04-01,99
INX_Q,BG,2015-07-01,99
INX_Q,BG,2015-10-01,102
INX_Q,BG,2016-01-01,103
INX_Q,BG,2016-04-01,106
INX_Q,BG,2016-07-01,107
INX_Q,BG,2016-10-01,110
INX_Q,BG,2017-01-01,112
INX_Q,BG,2017-04-01,115
INX_Q,BG,2017-07-01,117
INX_Q,BG,2017-10-01,119
INX_Q,BG,2018-01-01,120
INX_Q,BG,2018-04-01,124
INX_Q,CY,2005-01-01,93
INX_Q,CY,2005-04-01,95
INX_Q,CY,2005-07-01,98
INX_Q,CY,2005-10-01,100
INX_Q,CY,2006-01-01,103
INX_Q,CY,2006-04-01,106
INX_Q,CY,2006-07-01,110
INX_Q,CY,2006-10-01,114
INX_Q,CY,2007-01-01,116
INX_Q,CY,2007-04-01,119
INX_Q,CY,2007-07-01,124
INX_Q,CY,2007-10-01,125
INX_Q,CY,2008-01-01,129
INX_Q,CY,2008-04-01,130
INX_Q,CY,2008-07-01,128
INX_Q,CY,2008-10-01,123
INX_Q,CY,2009-01-01,122
INX_Q,CY,2009-04-01,121
INX_Q,CY,2009-07-01,119
INX_Q,CY,2009-10-01,116
INX_Q,CY,2010-01-01,114
INX_Q,CY,2010-04-01,112
INX_Q,CY,2010-07-01,112
INX_Q,CY,2010-10-01,112
INX_Q,CY,2011-01-01,111
INX_Q,CY,2011-04-01,113
INX_Q,CY,2011-07-01,111
INX_Q,CY,2011-10-01,107
INX_Q,CY,2012-01-01,106
INX_Q,CY,2012-04-01,106
INX_Q,CY,2012-07-01,110
INX_Q,CY,2012-10-01,108
INX_Q,CY,2013-01-01,104
INX_Q,CY,2013-04-01,104
INX_Q,CY,2013-07-01,103
INX_Q,CY,2013-10-01,100
INX_Q,CY,2014-01-01,98
INX_Q,CY,2014-04-01,103
INX_Q,CY,2014-07-01,102
INX_Q,CY,2014-10-01,101
INX_Q,CY,2015-01-01,97
INX_Q,CY,2015-04-01,100
INX_Q,CY,2015-07-01,102
INX_Q,CY,2015-10-01,99
INX_Q,CY,2016-01-01,97
INX_Q,CY,2016-04-01,99
INX_Q,CY,2016-07-01,101
INX_Q,CY,2016-10-01,102
INX_Q,CY,2017-01-01,99
INX_Q,CY,2017-04-01,102
INX_Q,CY,2017-07-01,102
INX_Q,CY,2017-10-01,105
INX_Q,CY,2018-01-01,103
INX_Q,CY,2018-04-01,103
INX_Q,CZ,2005-01-01,
INX_Q,CZ,2005-04-01,
INX_Q,CZ,2005-07-01,
INX_Q,CZ,2005-10-01,
INX_Q,CZ,2006-01-01,
INX_Q,CZ,2006-04-01,
INX_Q,CZ,2006-07-01,
INX_Q,CZ,2006-10-01,
INX_Q,CZ,2007-01-01,
INX_Q,CZ,2007-04-01,
INX_Q,CZ,2007-07-01,
INX_Q,CZ,2007-10-01,
INX_Q,CZ,2008-01-01,97
INX_Q,CZ,2008-04-01,101
INX_Q,CZ,2008-07-01,102
INX_Q,CZ,2008-10-01,102
INX_Q,CZ,2009-01-01,99
INX_Q,CZ,2009-04-01,96
INX_Q,CZ,2009-07-01,95
INX_Q,CZ,2009-10-01,95
INX_Q,CZ,2010-01-01,95
INX_Q,CZ,2010-04-01,95
INX_Q,CZ,2010-07-01,95
INX_Q,CZ,2010-10-01,95
INX_Q,CZ,2011-01-01,95
INX_Q,CZ,2011-04-01,95
INX_Q,CZ,2011-07-01,95
INX_Q,CZ,2011-10-01,94
INX_Q,CZ,2012-01-01,93
INX_Q,CZ,2012-04-01,94
INX_Q,CZ,2012-07-01,93
INX_Q,CZ,2012-10-01,93
INX_Q,CZ,2013-01-01,93
INX_Q,CZ,2013-04-01,94
INX_Q,CZ,2013-07-01,94
INX_Q,CZ,2013-10-01,93
INX_Q,CZ,2014-01-01,95
INX_Q,CZ,2014-04-01,95
INX_Q,CZ,2014-07-01,96
INX_Q,CZ,2014-10-01,97
INX_Q,CZ,2015-01-01,98
INX_Q,CZ,2015-04-01,99
INX_Q,CZ,2015-07-01,100
INX_Q,CZ,2015-10-01,101
INX_Q,CZ,2016-01-01,103
INX_Q,CZ,2016-04-01,105
INX_Q,CZ,2016-07-01,107
INX_Q,CZ,2016-10-01,112
INX_Q,CZ,2017-01-01,116
INX_Q,CZ,2017-04-01,119
INX_Q,CZ,2017-07-01,121
INX_Q,CZ,2017-10-01,122
INX_Q,CZ,2018-01-01,125
INX_Q,CZ,2018-04-01,128
INX_Q,DE,2005-01-01,84
INX_Q,DE,2005-04-01,82
INX_Q,DE,2005-07-01,84
INX_Q,DE,2005-10-01,82
INX_Q,DE,2006-01-01,83
INX_Q,DE,2006-04-01,83
INX_Q,DE,2006-07-01,82
INX_Q,DE,2006-10-01,83
INX_Q,DE,2007-01-01,80
INX_Q,DE,2007-04-01,81
INX_Q,DE,2007-07-01,81
INX_Q,DE,2007-10-01,81
INX_Q,DE,2008-01-01,82
INX_Q,DE,2008-04-01,83
INX_Q,DE,2008-07-01,81
INX_Q,DE,2008-10-01,81
INX_Q,DE,2009-01-01,81
INX_Q,DE,2009-04-01,83
INX_Q,DE,2009-07-01,82
INX_Q,DE,2009-10-01,84
INX_Q,DE,2010-01-01,83
INX_Q,DE,2010-04-01,84
INX_Q,DE,2010-07-01,84
INX_Q,DE,2010-10-01,83
INX_Q,DE,2011-01-01,86
INX_Q,DE,2011-04-01,87
INX_Q,DE,2011-07-01,86
INX_Q,DE,2011-10-01,87
INX_Q,DE,2012-01-01,87
INX_Q,DE,2012-04-01,89
INX_Q,DE,2012-07-01,90
INX_Q,DE,2012-10-01,91
INX_Q,DE,2013-01-01,91
INX_Q,DE,2013-04-01,93
INX_Q,DE,2013-07-01,92
INX_Q,DE,2013-10-01,93
INX_Q,DE,2014-01-01,93
INX_Q,DE,2014-04-01,95
INX_Q,DE,2014-07-01,96
INX_Q,DE,2014-10-01,96
INX_Q,DE,2015-01-01,97
INX_Q,DE,2015-04-01,99
INX_Q,DE,2015-07-01,100
INX_Q,DE,2015-10-01,101
INX_Q,DE,2016-01-01,102
INX_Q,DE,2016-04-01,105
INX_Q,DE,2016-07-01,107
INX_Q,DE,2016-10-01,108
INX_Q,DE,2017-01-01,107
INX_Q,DE,2017-04-01,109
INX_Q,DE,2017-07-01,111
INX_Q,DE,2017-10-01,113
INX_Q,DE,2018-01-01,113
INX_Q,DE,2018-04-01,115
INX_Q,DK,2005-01-01,75
INX_Q,DK,2005-04-01,79
INX_Q,DK,2005-07-01,85
INX_Q,DK,2005-10-01,91
INX_Q,DK,2006-01-01,97
INX_Q,DK,2006-04-01,103
INX_Q,DK,2006-07-01,105
INX_Q,DK,2006-10-01,104
INX_Q,DK,2007-01-01,105
INX_Q,DK,2007-04-01,106
INX_Q,DK,2007-07-01,106
INX_Q,DK,2007-10-01,104
INX_Q,DK,2008-01-01,103
INX_Q,DK,2008-04-01,103
INX_Q,DK,2008-07-01,100
INX_Q,DK,2008-10-01,93
INX_Q,DK,2009-01-01,87
INX_Q,DK,2009-04-01,88
INX_Q,DK,2009-07-01,88
INX_Q,DK,2009-10-01,88
INX_Q,DK,2010-01-01,89
INX_Q,DK,2010-04-01,91
INX_Q,DK,2010-07-01,91
INX_Q,DK,2010-10-01,90
INX_Q,DK,2011-01-01,89
INX_Q,DK,2011-04-01,91
INX_Q,DK,2011-07-01,88
INX_Q,DK,2011-10-01,85
INX_Q,DK,2012-01-01,85
INX_Q,DK,2012-04-01,86
INX_Q,DK,2012-07-01,87
INX_Q,DK,2012-10-01,86
INX_Q,DK,2013-01-01,88
INX_Q,DK,2013-04-01,91
INX_Q,DK,2013-07-01,91
INX_Q,DK,2013-10-01,89
INX_Q,DK,2014-01-01,91
INX_Q,DK,2014-04-01,94
INX_Q,DK,2014-07-01,94
INX_Q,DK,2014-10-01,93
INX_Q,DK,2015-01-01,97
INX_Q,DK,2015-04-01,100
INX_Q,DK,2015-07-01,101
INX_Q,DK,2015-10-01,101
INX_Q,DK,2016-01-01,102
INX_Q,DK,2016-04-01,105
INX_Q,DK,2016-07-01,107
INX_Q,DK,2016-10-01,105
INX_Q,DK,2017-01-01,107
INX_Q,DK,2017-04-01,110
INX_Q,DK,2017-07-01,111
INX_Q,DK,2017-10-01,109
INX_Q,DK,2018-01-01,114
INX_Q,DK,2018-04-01,115
INX_Q,EE,2005-01-01,50
INX_Q,EE,2005-04-01,57
INX_Q,EE,2005-07-01,60
INX_Q,EE,2005-10-01,68
INX_Q,EE,2006-01-01,77
INX_Q,EE,2006-04-01,84
INX_Q,EE,2006-07-01,90
INX_Q,EE,2006-10-01,100
INX_Q,EE,2007-01-01,103
INX_Q,EE,2007-04-01,110
INX_Q,EE,2007-07-01,107
INX_Q,EE,2007-10-01,105
INX_Q,EE,2008-01-01,102
INX_Q,EE,2008-04-01,99
INX_Q,EE,2008-07-01,99
INX_Q,EE,2008-10-01,84
INX_Q,EE,2009-01-01,66
INX_Q,EE,2009-04-01,61
INX_Q,EE,2009-07-01,57
INX_Q,EE,2009-10-01,56
INX_Q,EE,2010-01-01,62
INX_Q,EE,2010-04-01,63
INX_Q,EE,2010-07-01,65
INX_Q,EE,2010-10-01,63
INX_Q,EE,2011-01-01,67
INX_Q,EE,2011-04-01,68
INX_Q,EE,2011-07-01,70
INX_Q,EE,2011-10-01,70
INX_Q,EE,2012-01-01,71
INX_Q,EE,2012-04-01,74
INX_Q,EE,2012-07-01,76
INX_Q,EE,2012-10-01,75
INX_Q,EE,2013-01-01,77
INX_Q,EE,2013-04-01,80
INX_Q,EE,2013-07-01,84
INX_Q,EE,2013-10-01,86
INX_Q,EE,2014-01-01,91
INX_Q,EE,2014-04-01,91
INX_Q,EE,2014-07-01,95
INX_Q,EE,2014-10-01,95
INX_Q,EE,2015-01-01,98
INX_Q,EE,2015-04-01,101
INX_Q,EE,2015-07-01,99
INX_Q,EE,2015-10-01,100
INX_Q,EE,2016-01-01,100
INX_Q,EE,2016-04-01,103
INX_Q,EE,2016-07-01,106
INX_Q,EE,2016-10-01,108
INX_Q,EE,2017-01-01,108
INX_Q,EE,2017-04-01,108
INX_Q,EE,2017-07-01,112
INX_Q,EE,2017-10-01,113
INX_Q,EE,2018-01-01,115
INX_Q,EE,2018-04-01,116
INX_Q,ES,2005-01-01,
INX_Q,ES,2005-04-01,
INX_Q,ES,2005-07-01,
INX_Q,ES,2005-10-01,123
INX_Q,ES,2006-01-01,128
INX_Q,ES,2006-04-01,133
INX_Q,ES,2006-07-01,138
INX_Q,ES,2006-10-01,141
INX_Q,ES,2007-01-01,145
INX_Q,ES,2007-04-01,149
INX_Q,ES,2007-07-01,150
INX_Q,ES,2007-10-01,149
INX_Q,ES,2008-01-01,149
INX_Q,ES,2008-04-01,148
INX_Q,ES,2008-07-01,146
INX_Q,ES,2008-10-01,141
INX_Q,ES,2009-01-01,138
INX_Q,ES,2009-04-01,137
INX_Q,ES,2009-07-01,136
INX_Q,ES,2009-10-01,135
INX_Q,ES,2010-01-01,134
INX_Q,ES,2010-04-01,136
INX_Q,ES,2010-07-01,134
INX_Q,ES,2010-10-01,133
INX_Q,ES,2011-01-01,129
INX_Q,ES,2011-04-01,127
INX_Q,ES,2011-07-01,123
INX_Q,ES,2011-10-01,116
INX_Q,ES,2012-01-01,110
INX_Q,ES,2012-04-01,107
INX_Q,ES,2012-07-01,103
INX_Q,ES,2012-10-01,101
INX_Q,ES,2013-01-01,96
INX_Q,ES,2013-04-01,95
INX_Q,ES,2013-07-01,96
INX_Q,ES,2013-10-01,95
INX_Q,ES,2014-01-01,95
INX_Q,ES,2014-04-01,96
INX_Q,ES,2014-07-01,96
INX_Q,ES,2014-10-01,97
INX_Q,ES,2015-01-01,96
INX_Q,ES,2015-04-01,100
INX_Q,ES,2015-07-01,101
INX_Q,ES,2015-10-01,101
INX_Q,ES,2016-01-01,102
INX_Q,ES,2016-04-01,104
INX_Q,ES,2016-07-01,105
INX_Q,ES,2016-10-01,105
INX_Q,ES,2017-01-01,108
INX_Q,ES,2017-04-01,110
INX_Q,ES,2017-07-01,112
INX_Q,ES,2017-10-01,113
INX_Q,ES,2018-01-01,114
INX_Q,ES,2018-04-01,117
INX_Q,FI,2005-01-01,73
INX_Q,FI,2005-04-01,75
INX_Q,FI,2005-07-01,76
INX_Q,FI,2005-10-01,78
INX_Q,FI,2006-01-01,79
INX_Q,FI,2006-04-01,81
INX_Q,FI,2006-07-01,81
INX_Q,FI,2006-10-01,83
INX_Q,FI,2007-01-01,85
INX_Q,FI,2007-04-01,86
INX_Q,FI,2007-07-01,86
INX_Q,FI,2007-10-01,87
INX_Q,FI,2008-01-01,87
INX_Q,FI,2008-04-01,88
INX_Q,FI,2008-07-01,87
INX_Q,FI,2008-10-01,84
INX_Q,FI,2009-01-01,86
INX_Q,FI,2009-04-01,87
INX_Q,FI,2009-07-01,88
INX_Q,FI,2009-10-01,90
INX_Q,FI,2010-01-01,92
INX_Q,FI,2010-04-01,93
INX_Q,FI,2010-07-01,94
INX_Q,FI,2010-10-01,94
INX_Q,FI,2011-01-01,95
INX_Q,FI,2011-04-01,97
INX_Q,FI,2011-07-01,97
INX_Q,FI,2011-10-01,96
INX_Q,FI,2012-01-01,98
INX_Q,FI,2012-04-01,99
INX_Q,FI,2012-07-01,99
INX_Q,FI,2012-10-01,99
INX_Q,FI,2013-01-01,100
INX_Q,FI,2013-04-01,100
INX_Q,FI,2013-07-01,100
INX_Q,FI,2013-10-01,99
INX_Q,FI,2014-01-01,100
INX_Q,FI,2014-04-01,100
INX_Q,FI,2014-07-01,100
INX_Q,FI,2014-10-01,99
INX_Q,FI,2015-01-01,99
INX_Q,FI,2015-04-01,100
INX_Q,FI,2015-07-01,100
INX_Q,FI,2015-10-01,99
INX_Q,FI,2016-01-01,99
INX_Q,FI,2016-04-01,100
INX_Q,FI,2016-07-01,100
INX_Q,FI,2016-10-01,100
INX_Q,FI,2017-01-01,101
INX_Q,FI,2017-04-01,102
INX_Q,FI,2017-07-01,102
INX_Q,FI,2017-10-01,101
INX_Q,FI,2018-01-01,101
INX_Q,FI,2018-04-01,103
INX_Q,FR,2005-01-01,79
INX_Q,FR,2005-04-01,83
INX_Q,FR,2005-07-01,87
INX_Q,FR,2005-10-01,88
INX_Q,FR,2006-01-01,90
INX_Q,FR,2006-04-01,93
INX_Q,FR,2006-07-01,96
INX_Q,FR,2006-10-01,97
INX_Q,FR,2007-01-01,98
INX_Q,FR,2007-04-01,99
INX_Q,FR,2007-07-01,102
INX_Q,FR,2007-10-01,102
INX_Q,FR,2008-01-01,102
INX_Q,FR,2008-04-01,102
INX_Q,FR,2008-07-01,102
INX_Q,FR,2008-10-01,99
INX_Q,FR,2009-01-01,95
INX_Q,FR,2009-04-01,94
INX_Q,FR,2009-07-01,95
INX_Q,FR,2009-10-01,95
INX_Q,FR,2010-01-01,96
INX_Q,FR,2010-04-01,98
INX_Q,FR,2010-07-01,101
INX_Q,FR,2010-10-01,102
INX_Q,FR,2011-01-01,103
INX_Q,FR,2011-04-01,105
INX_Q,FR,2011-07-01,107
INX_Q,FR,2011-10-01,106
INX_Q,FR,2012-01-01,105
INX_Q,FR,2012-04-01,105
INX_Q,FR,2012-07-01,105
INX_Q,FR,2012-10-01,104
INX_Q,FR,2013-01-01,103
INX_Q,FR,2013-04-01,102
INX_Q,FR,2013-07-01,103
INX_Q,FR,2013-10-01,102
INX_Q,FR,2014-01-01,101
INX_Q,FR,2014-04-01,101
INX_Q,FR,2014-07-01,102
INX_Q,FR,2014-10-01,100
INX_Q,FR,2015-01-01,99
INX_Q,FR,2015-04-01,99
INX_Q,FR,2015-07-01,100
INX_Q,FR,2015-10-01,100
INX_Q,FR,2016-01-01,99
INX_Q,FR,2016-04-01,100
INX_Q,FR,2016-07-01,102
INX_Q,FR,2016-10-01,101
INX_Q,FR,2017-01-01,102
INX_Q,FR,2017-04-01,103
INX_Q,FR,2017-07-01,105
INX_Q,FR,2017-10-01,105
INX_Q,FR,2018-01-01,105
INX_Q,FR,2018-04-01,106
INX_Q,HR,2005-01-01,
INX_Q,HR,2005-04-01,
INX_Q,HR,2005-07-01,
INX_Q,HR,2005-10-01,
INX_Q,HR,2006-01-01,
INX_Q,HR,2006-04-01,
INX_Q,HR,2006-07-01,
INX_Q,HR,2006-10-01,
INX_Q,HR,2007-01-01,
INX_Q,HR,2007-04-01,
INX_Q,HR,2007-07-01,
INX_Q,HR,2007-10-01,
INX_Q,HR,2008-01-01,123
INX_Q,HR,2008-04-01,124
INX_Q,HR,2008-07-01,126
INX_Q,HR,2008-10-01,123
INX_Q,HR,2009-01-01,122
INX_Q,HR,2009-04-01,118
INX_Q,HR,2009-07-01,116
INX_Q,HR,2009-10-01,114
INX_Q,HR,2010-01-01,112
INX_Q,HR,2010-04-01,110
INX_Q,HR,2010-07-01,109
INX_Q,HR,2010-10-01,109
INX_Q,HR,2011-01-01,108
INX_Q,HR,2011-04-01,110
INX_Q,HR,2011-07-01,111
INX_Q,HR,2011-10-01,111
INX_Q,HR,2012-01-01,111
INX_Q,HR,2012-04-01,109
INX_Q,HR,2012-07-01,109
INX_Q,HR,2012-10-01,105
INX_Q,HR,2013-01-01,105
INX_Q,HR,2013-04-01,104
INX_Q,HR,2013-07-01,104
INX_Q,HR,2013-10-01,103
INX_Q,HR,2014-01-01,102
INX_Q,HR,2014-04-01,103
INX_Q,HR,2014-07-01,103
INX_Q,HR,2014-10-01,102
INX_Q,HR,2015-01-01,101
INX_Q,HR,2015-04-01,99
INX_Q,HR,2015-07-01,99
INX_Q,HR,2015-10-01,99
INX_Q,HR,2016-01-01,101
INX_Q,HR,2016-04-01,100
INX_Q,HR,2016-07-01,101
INX_Q,HR,2016-10-01,100
INX_Q,HR,2017-01-01,100
INX_Q,HR,2017-04-01,104
INX_Q,HR,2017-07-01,105
INX_Q,HR,2017-10-01,108
INX_Q,HR,2018-01-01,109
INX_Q,HR,2018-04-01,109
INX_Q,HU,2005-01-01,
INX_Q,HU,2005-04-01,
INX_Q,HU,2005-07-01,
INX_Q,HU,2005-10-01,
INX_Q,HU,2006-01-01,
INX_Q,HU,2006-04-01,
INX_Q,HU,2006-07-01,
INX_Q,HU,2006-10-01,
INX_Q,HU,2007-01-01,95
INX_Q,HU,2007-04-01,97
INX_Q,HU,2007-07-01,101
INX_Q,HU,2007-10-01,102
INX_Q,HU,2008-01-01,100
INX_Q,HU,2008-04-01,101
INX_Q,HU,2008-07-01,102
INX_Q,HU,2008-10-01,100
INX_Q,HU,2009-01-01,99
INX_Q,HU,2009-04-01,96
INX_Q,HU,2009-07-01,95
INX_Q,HU,2009-10-01,92
INX_Q,HU,2010-01-01,94
INX_Q,HU,2010-04-01,94
INX_Q,HU,2010-07-01,93
INX_Q,HU,2010-10-01,91
INX_Q,HU,2011-01-01,91
INX_Q,HU,2011-04-01,90
INX_Q,HU,2011-07-01,89
INX_Q,HU,2011-10-01,89
INX_Q,HU,2012-01-01,90
INX_Q,HU,2012-04-01,87
INX_Q,HU,2012-07-01,86
INX_Q,HU,2012-10-01,84
INX_Q,HU,2013-01-01,84
INX_Q,HU,2013-04-01,85
INX_Q,HU,2013-07-01,85
INX_Q,HU,2013-10-01,84
INX_Q,HU,2014-01-01,85
INX_Q,HU,2014-04-01,87
INX_Q,HU,2014-07-01,89
INX_Q,HU,2014-10-01,91
INX_Q,HU,2015-01-01,93
INX_Q,HU,2015-04-01,98
INX_Q,HU,2015-07-01,103
INX_Q,HU,2015-10-01,104
INX_Q,HU,2016-01-01,109
INX_Q,HU,2016-04-01,111
INX_Q,HU,2016-07-01,115
INX_Q,HU,2016-10-01,116
INX_Q,HU,2017-01-01,115
INX_Q,HU,2017-04-01,118
INX_Q,HU,2017-07-01,122
INX_Q,HU,2017-10-01,124
INX_Q,HU,2018-01-01,129
INX_Q,HU,2018-04-01,131
INX_Q,IE,2005-01-01,125
INX_Q,IE,2005-04-01,128
INX_Q,IE,2005-07-01,133
INX_Q,IE,2005-10-01,139
INX_Q,IE,2006-01-01,141
INX_Q,IE,2006-04-01,147
INX_Q,IE,2006-07-01,156
INX_Q,IE,2006-10-01,159
INX_Q,IE,2007-01-01,162
INX_Q,IE,2007-04-01,163
INX_Q,IE,2007-07-01,163
INX_Q,IE,2007-10-01,162
INX_Q,IE,2008-01-01,158
INX_Q,IE,2008-04-01,154
INX_Q,IE,2008-07-01,150
INX_Q,IE,2008-10-01,142
INX_Q,IE,2009-01-01,132
INX_Q,IE,2009-04-01,123
INX_Q,IE,2009-07-01,118
INX_Q,IE,2009-10-01,115
INX_Q,IE,2010-01-01,111
INX_Q,IE,2010-04-01,107
INX_Q,IE,2010-07-01,104
INX_Q,IE,2010-10-01,99
INX_Q,IE,2011-01-01,95
INX_Q,IE,2011-04-01,90
INX_Q,IE,2011-07-01,85
INX_Q,IE,2011-10-01,80
INX_Q,IE,2012-01-01,76
INX_Q,IE,2012-04-01,75
INX_Q,IE,2012-07-01,75
INX_Q,IE,2012-10-01,76
INX_Q,IE,2013-01-01,74
INX_Q,IE,2013-04-01,74
INX_Q,IE,2013-07-01,78
INX_Q,IE,2013-10-01,80
INX_Q,IE,2014-01-01,82
INX_Q,IE,2014-04-01,86
INX_Q,IE,2014-07-01,93
INX_Q,IE,2014-10-01,96
INX_Q,IE,2015-01-01,96
INX_Q,IE,2015-04-01,98
INX_Q,IE,2015-07-01,101
INX_Q,IE,2015-10-01,103
INX_Q,IE,2016-01-01,103
INX_Q,IE,2016-04-01,104
INX_Q,IE,2016-07-01,109
INX_Q,IE,2016-10-01,112
INX_Q,IE,2017-01-01,113
INX_Q,IE,2017-04-01,115
INX_Q,IE,2017-07-01,122
INX_Q,IE,2017-10-01,125
INX_Q,IE,2018-01-01,127
INX_Q,IE,2018-04-01,130
INX_Q,IT,2005-01-01,
INX_Q,IT,2005-04-01,
INX_Q,IT,2005-07-01,
INX_Q,IT,2005-10-01,
INX_Q,IT,2006-01-01,
INX_Q,IT,2006-04-01,
INX_Q,IT,2006-07-01,
INX_Q,IT,2006-10-01,
INX_Q,IT,2007-01-01,
INX_Q,IT,2007-04-01,
INX_Q,IT,2007-07-01,
INX_Q,IT,2007-10-01,
INX_Q,IT,2008-01-01,
INX_Q,IT,2008-04-01,
INX_Q,IT,2008-07-01,
INX_Q,IT,2008-10-01,
INX_Q,IT,2009-01-01,
INX_Q,IT,2009-04-01,
INX_Q,IT,2009-07-01,
INX_Q,IT,2009-10-01,
INX_Q,IT,2010-01-01,116
