na_item,nace_r2,unit,geotime,date,value
B1G,B-E,MIO_EUR_NSA,CZ,2016-10-01,12507.6
B1G,B-E,MIO_EUR_NSA,CZ,2017-01-01,13452.0
B1G,B-E,MIO_EUR_NSA,CZ,2017-04-01,13858.9
B1G,B-E,MIO_EUR_NSA,CZ,2017-07-01,13198.0
B1G,B-E,MIO_EUR_NSA,CZ,2017-10-01,14027.9
B1G,B-E,MIO_EUR_NSA,CZ,2018-01-01,14494.7
B1G,B-E,MIO_EUR_NSA,CZ,2018-04-01,14607.3
B1G,B-E,MIO_EUR_NSA,DE,2015-07-01,179807.0
B1G,B-E,MIO_EUR_NSA,DE,2015-10-01,178067.0
B1G,B-E,MIO_EUR_NSA,DE,2016-01-01,183907.0
B1G,B-E,MIO_EUR_NSA,DE,2016-04-01,191988.0
B1G,B-E,MIO_EUR_NSA,DE,2016-07-01,187405.0
B1G,B-E,MIO_EUR_NSA,DE,2016-10-01,184536.0
B1G,B-E,MIO_EUR_NSA,DE,2017-01-01,191601.0
B1G,B-E,MIO_EUR_NSA,DE,2017-04-01,192578.0
B1G,B-E,MIO_EUR_NSA,DE,2017-07-01,194826.0
B1G,B-E,MIO_EUR_NSA,DE,2017-10-01,193518.0
B1G,B-E,MIO_EUR_NSA,DE,2018-01-01,197224.0
B1G,B-E,MIO_EUR_NSA,DE,2018-04-01,201479.0
B1G,B-E,MIO_EUR_NSA,DK,2015-07-01,10350.3
B1G,B-E,MIO_EUR_NSA,DK,2015-10-01,10742.3
B1G,B-E,MIO_EUR_NSA,DK,2016-01-01,10944.7
B1G,B-E,MIO_EUR_NSA,DK,2016-04-01,11108.7
B1G,B-E,MIO_EUR_NSA,DK,2016-07-01,11024.8
B1G,B-E,MIO_EUR_NSA,DK,2016-10-01,11677.2
B1G,B-E,MIO_EUR_NSA,DK,2017-01-01,11299.2
B1G,B-E,MIO_EUR_NSA,DK,2017-04-01,11588.1
B1G,B-E,MIO_EUR_NSA,DK,2017-07-01,10832.5
B1G,B-E,MIO_EUR_NSA,DK,2017-10-01,11297.6
B1G,B-E,MIO_EUR_NSA,DK,2018-01-01,11236.9
B1G,B-E,MIO_EUR_NSA,DK,2018-04-01,11649.1
B1G,B-E,MIO_EUR_NSA,EA,2015-07-01,468098.0
B1G,B-E,MIO_EUR_NSA,EA,2015-10-01,485527.7
B1G,B-E,MIO_EUR_NSA,EA,2016-01-01,488424.3
B1G,B-E,MIO_EUR_NSA,EA,2016-04-01,495833.2
B1G,B-E,MIO_EUR_NSA,EA,2016-07-01,477216.2
B1G,B-E,MIO_EUR_NSA,EA,2016-10-01,501138.8
B1G,B-E,MIO_EUR_NSA,EA,2017-01-01,506741.5
B1G,B-E,MIO_EUR_NSA,EA,2017-04-01,504765.9
B1G,B-E,MIO_EUR_NSA,EA,2017-07-01,499149.1
B1G,B-E,MIO_EUR_NSA,EA,2017-10-01,522138.9
B1G,B-E,MIO_EUR_NSA,EA,2018-01-01,523731.9
B1G,B-E,MIO_EUR_NSA,EA,2018-04-01,524111.8
B1G,B-E,MIO_EUR_NSA,EA19,2015-07-01,468098.0
B1G,B-E,MIO_EUR_NSA,EA19,2015-10-01,485527.7
B1G,B-E,MIO_EUR_NSA,EA19,2016-01-01,488424.3
B1G,B-E,MIO_EUR_NSA,EA19,2016-04-01,495833.2
B1G,B-E,MIO_EUR_NSA,EA19,2016-07-01,477216.2
B1G,B-E,MIO_EUR_NSA,EA19,2016-10-01,501138.8
B1G,B-E,MIO_EUR_NSA,EA19,2017-01-01,506741.5
B1G,B-E,MIO_EUR_NSA,EA19,2017-04-01,504765.9
B1G,B-E,MIO_EUR_NSA,EA19,2017-07-01,499149.1
B1G,B-E,MIO_EUR_NSA,EA19,2017-10-01,522138.9
B1G,B-E,MIO_EUR_NSA,EA19,2018-01-01,523731.9
B1G,B-E,MIO_EUR_NSA,EA19,2018-04-01,524111.8
B1G,B-E,MIO_EUR_NSA,EE,2015-07-01,928.3
B1G,B-E,MIO_EUR_NSA,EE,2015-10-01,938.2
B1G,B-E,MIO_EUR_NSA,EE,2016-01-01,973.7
B1G,B-E,MIO_EUR_NSA,EE,2016-04-01,1025.3
B1G,B-E,MIO_EUR_NSA,EE,2016-07-01,975.8
B1G,B-E,MIO_EUR_NSA,EE,2016-10-01,1014.2
B1G,B-E,MIO_EUR_NSA,EE,2017-01-01,1046.4
B1G,B-E,MIO_EUR_NSA,EE,2017-04-01,1121.9
B1G,B-E,MIO_EUR_NSA,EE,2017-07-01,1039.0
B1G,B-E,MIO_EUR_NSA,EE,2017-10-01,1113.6
B1G,B-E,MIO_EUR_NSA,EE,2018-01-01,1124.6
B1G,B-E,MIO_EUR_NSA,EE,2018-04-01,1183.8
B1G,B-E,MIO_EUR_NSA,EL,2015-07-01,5540.0
B1G,B-E,MIO_EUR_NSA,EL,2015-10-01,5124.5
B1G,B-E,MIO_EUR_NSA,EL,2016-01-01,4849.9
B1G,B-E,MIO_EUR_NSA,EL,2016-04-01,5385.9
B1G,B-E,MIO_EUR_NSA,EL,2016-07-01,5480.4
B1G,B-E,MIO_EUR_NSA,EL,2016-10-01,5255.1
B1G,B-E,MIO_EUR_NSA,EL,2017-01-01,5373.2
B1G,B-E,MIO_EUR_NSA,EL,2017-04-01,5756.4
B1G,B-E,MIO_EUR_NSA,EL,2017-07-01,6006.7
B1G,B-E,MIO_EUR_NSA,EL,2017-10-01,5540.5
B1G,B-E,MIO_EUR_NSA,EL,2018-01-01,5511.7
B1G,B-E,MIO_EUR_NSA,EL,2018-04-01,6061.5
B1G,B-E,MIO_EUR_NSA,ES,2015-07-01,41427.0
B1G,B-E,MIO_EUR_NSA,ES,2015-10-01,45244.0
B1G,B-E,MIO_EUR_NSA,ES,2016-01-01,45023.0
B1G,B-E,MIO_EUR_NSA,ES,2016-04-01,43218.0
B1G,B-E,MIO_EUR_NSA,ES,2016-07-01,43182.0
B1G,B-E,MIO_EUR_NSA,ES,2016-10-01,47047.0
B1G,B-E,MIO_EUR_NSA,ES,2017-01-01,48309.0
B1G,B-E,MIO_EUR_NSA,ES,2017-04-01,45998.0
B1G,B-E,MIO_EUR_NSA,ES,2017-07-01,45494.0
B1G,B-E,MIO_EUR_NSA,ES,2017-10-01,50574.0
B1G,B-E,MIO_EUR_NSA,ES,2018-01-01,49344.0
B1G,B-E,MIO_EUR_NSA,ES,2018-04-01,47378.0
B1G,B-E,MIO_EUR_NSA,EU28,2015-07-01,630793.8
B1G,B-E,MIO_EUR_NSA,EU28,2015-10-01,663333.5
B1G,B-E,MIO_EUR_NSA,EU28,2016-01-01,652118.4
B1G,B-E,MIO_EUR_NSA,EU28,2016-04-01,658918.0
B1G,B-E,MIO_EUR_NSA,EU28,2016-07-01,631023.1
B1G,B-E,MIO_EUR_NSA,EU28,2016-10-01,671603.3
B1G,B-E,MIO_EUR_NSA,EU28,2017-01-01,673676.0
B1G,B-E,MIO_EUR_NSA,EU28,2017-04-01,667606.3
B1G,B-E,MIO_EUR_NSA,EU28,2017-07-01,657230.2
B1G,B-E,MIO_EUR_NSA,EU28,2017-10-01,703260.2
B1G,B-E,MIO_EUR_NSA,EU28,2018-01-01,695131.9
B1G,B-E,MIO_EUR_NSA,EU28,2018-04-01,692087.1
B1G,B-E,MIO_EUR_NSA,FI,2015-07-01,8981.0
B1G,B-E,MIO_EUR_NSA,FI,2015-10-01,10107.0
B1G,B-E,MIO_EUR_NSA,FI,2016-01-01,8812.0
B1G,B-E,MIO_EUR_NSA,FI,2016-04-01,9463.0
B1G,B-E,MIO_EUR_NSA,FI,2016-07-01,9212.0
B1G,B-E,MIO_EUR_NSA,FI,2016-10-01,10501.0
B1G,B-E,MIO_EUR_NSA,FI,2017-01-01,9809.0
B1G,B-E,MIO_EUR_NSA,FI,2017-04-01,10128.0
B1G,B-E,MIO_EUR_NSA,FI,2017-07-01,9660.0
B1G,B-E,MIO_EUR_NSA,FI,2017-10-01,11094.0
B1G,B-E,MIO_EUR_NSA,FI,2018-01-01,10479.0
B1G,B-E,MIO_EUR_NSA,FI,2018-04-01,10748.0
B1G,B-E,MIO_EUR_NSA,FR,2015-07-01,66792.0
B1G,B-E,MIO_EUR_NSA,FR,2015-10-01,71238.0
B1G,B-E,MIO_EUR_NSA,FR,2016-01-01,74186.0
B1G,B-E,MIO_EUR_NSA,FR,2016-04-01,71231.0
B1G,B-E,MIO_EUR_NSA,FR,2016-07-01,66506.0
B1G,B-E,MIO_EUR_NSA,FR,2016-10-01,71154.0
B1G,B-E,MIO_EUR_NSA,FR,2017-01-01,74303.0
B1G,B-E,MIO_EUR_NSA,FR,2017-04-01,71384.0
B1G,B-E,MIO_EUR_NSA,FR,2017-07-01,67809.0
B1G,B-E,MIO_EUR_NSA,FR,2017-10-01,72316.0
B1G,B-E,MIO_EUR_NSA,FR,2018-01-01,74784.0
B1G,B-E,MIO_EUR_NSA,FR,2018-04-01,70800.0
B1G,B-E,MIO_EUR_NSA,HR,2015-07-01,1986.7
B1G,B-E,MIO_EUR_NSA,HR,2015-10-01,2069.5
B1G,B-E,MIO_EUR_NSA,HR,2016-01-01,1965.6
B1G,B-E,MIO_EUR_NSA,HR,2016-04-01,2073.1
B1G,B-E,MIO_EUR_NSA,HR,2016-07-01,2013.8
B1G,B-E,MIO_EUR_NSA,HR,2016-10-01,2210.7
B1G,B-E,MIO_EUR_NSA,HR,2017-01-01,2060.8
B1G,B-E,MIO_EUR_NSA,HR,2017-04-01,2107.7
B1G,B-E,MIO_EUR_NSA,HR,2017-07-01,2092.8
B1G,B-E,MIO_EUR_NSA,HR,2017-10-01,2229.5
B1G,B-E,MIO_EUR_NSA,HR,2018-01-01,2102.7
B1G,B-E,MIO_EUR_NSA,HR,2018-04-01,2167.5
B1G,B-E,MIO_EUR_NSA,HU,2015-07-01,6225.3
B1G,B-E,MIO_EUR_NSA,HU,2015-10-01,6843.3
B1G,B-E,MIO_EUR_NSA,HU,2016-01-01,5872.8
B1G,B-E,MIO_EUR_NSA,HU,2016-04-01,6723.0
B1G,B-E,MIO_EUR_NSA,HU,2016-07-01,6299.1
B1G,B-E,MIO_EUR_NSA,HU,2016-10-01,6857.2
B1G,B-E,MIO_EUR_NSA,HU,2017-01-01,6267.6
B1G,B-E,MIO_EUR_NSA,HU,2017-04-01,7070.2
B1G,B-E,MIO_EUR_NSA,HU,2017-07-01,6667.0
B1G,B-E,MIO_EUR_NSA,HU,2017-10-01,7311.3
B1G,B-E,MIO_EUR_NSA,HU,2018-01-01,6645.6
B1G,B-E,MIO_EUR_NSA,HU,2018-04-01,7575.5
B1G,B-E,MIO_EUR_NSA,IE,2015-07-01,22279.0
B1G,B-E,MIO_EUR_NSA,IE,2015-10-01,23907.2
B1G,B-E,MIO_EUR_NSA,IE,2016-01-01,22992.0
B1G,B-E,MIO_EUR_NSA,IE,2016-04-01,21634.2
B1G,B-E,MIO_EUR_NSA,IE,2016-07-01,19234.0
B1G,B-E,MIO_EUR_NSA,IE,2016-10-01,28099.5
B1G,B-E,MIO_EUR_NSA,IE,2017-01-01,23407.3
B1G,B-E,MIO_EUR_NSA,IE,2017-04-01,22073.7
B1G,B-E,MIO_EUR_NSA,IE,2017-07-01,24588.7
B1G,B-E,MIO_EUR_NSA,IE,2017-10-01,29453.9
B1G,B-E,MIO_EUR_NSA,IE,2018-01-01,26131.2
B1G,B-E,MIO_EUR_NSA,IE,2018-04-01,24614.4
B1G,B-E,MIO_EUR_NSA,IT,2015-07-01,68030.2
B1G,B-E,MIO_EUR_NSA,IT,2015-10-01,72274.4
B1G,B-E,MIO_EUR_NSA,IT,2016-01-01,72692.3
B1G,B-E,MIO_EUR_NSA,IT,2016-04-01,74985.7
B1G,B-E,MIO_EUR_NSA,IT,2016-07-01,70383.4
B1G,B-E,MIO_EUR_NSA,IT,2016-10-01,73622.2
B1G,B-E,MIO_EUR_NSA,IT,2017-01-01,75088.6
B1G,B-E,MIO_EUR_NSA,IT,2017-04-01,76191.6
B1G,B-E,MIO_EUR_NSA,IT,2017-07-01,72323.4
B1G,B-E,MIO_EUR_NSA,IT,2017-10-01,76039.2
B1G,B-E,MIO_EUR_NSA,IT,2018-01-01,77928.3
B1G,B-E,MIO_EUR_NSA,IT,2018-04-01,79136.9
B1G,B-E,MIO_EUR_NSA,LT,2015-07-01,1865.5
B1G,B-E,MIO_EUR_NSA,LT,2015-10-01,1963.2
B1G,B-E,MIO_EUR_NSA,LT,2016-01-01,1946.7
B1G,B-E,MIO_EUR_NSA,LT,2016-04-01,1830.6
B1G,B-E,MIO_EUR_NSA,LT,2016-07-01,1930.1
B1G,B-E,MIO_EUR_NSA,LT,2016-10-01,2023.6
B1G,B-E,MIO_EUR_NSA,LT,2017-01-01,2068.3
B1G,B-E,MIO_EUR_NSA,LT,2017-04-01,1982.5
B1G,B-E,MIO_EUR_NSA,LT,2017-07-01,2173.2
B1G,B-E,MIO_EUR_NSA,LT,2017-10-01,2267.2
B1G,B-E,MIO_EUR_NSA,LT,2018-01-01,2170.5
B1G,B-E,MIO_EUR_NSA,LT,2018-04-01,2065.9
B1G,B-E,MIO_EUR_NSA,LU,2015-07-01,775.1
B1G,B-E,MIO_EUR_NSA,LU,2015-10-01,841.1
B1G,B-E,MIO_EUR_NSA,LU,2016-01-01,969.2
B1G,B-E,MIO_EUR_NSA,LU,2016-04-01,927.3
B1G,B-E,MIO_EUR_NSA,LU,2016-07-01,866.9
B1G,B-E,MIO_EUR_NSA,LU,2016-10-01,860.8
B1G,B-E,MIO_EUR_NSA,LU,2017-01-01,785.5
B1G,B-E,MIO_EUR_NSA,LU,2017-04-01,863.5
B1G,B-E,MIO_EUR_NSA,LU,2017-07-01,846.2
B1G,B-E,MIO_EUR_NSA,LU,2017-10-01,937.3
B1G,B-E,MIO_EUR_NSA,LU,2018-01-01,873.8
B1G,B-E,MIO_EUR_NSA,LU,2018-04-01,897.9
B1G,B-E,MIO_EUR_NSA,LV,2015-07-01,826.1
B1G,B-E,MIO_EUR_NSA,LV,2015-10-01,869.4
B1G,B-E,MIO_EUR_NSA,LV,2016-01-01,847.5
B1G,B-E,MIO_EUR_NSA,LV,2016-04-01,885.0
B1G,B-E,MIO_EUR_NSA,LV,2016-07-01,826.6
B1G,B-E,MIO_EUR_NSA,LV,2016-10-01,967.5
B1G,B-E,MIO_EUR_NSA,LV,2017-01-01,942.5
B1G,B-E,MIO_EUR_NSA,LV,2017-04-01,978.7
B1G,B-E,MIO_EUR_NSA,LV,2017-07-01,937.9
B1G,B-E,MIO_EUR_NSA,LV,2017-10-01,1040.9
B1G,B-E,MIO_EUR_NSA,LV,2018-01-01,1000.8
B1G,B-E,MIO_EUR_NSA,LV,2018-04-01,1037.7
B1G,B-E,MIO_EUR_NSA,ME,2015-07-01,
B1G,B-E,MIO_EUR_NSA,ME,2015-10-01,
B1G,B-E,MIO_EUR_NSA,ME,2016-01-01,
B1G,B-E,MIO_EUR_NSA,ME,2016-04-01,
B1G,B-E,MIO_EUR_NSA,ME,2016-07-01,
B1G,B-E,MIO_EUR_NSA,ME,2016-10-01,
B1G,B-E,MIO_EUR_NSA,ME,2017-01-01,
B1G,B-E,MIO_EUR_NSA,ME,2017-04-01,
B1G,B-E,MIO_EUR_NSA,ME,2017-07-01,
B1G,B-E,MIO_EUR_NSA,ME,2017-10-01,
B1G,B-E,MIO_EUR_NSA,ME,2018-01-01,
B1G,B-E,MIO_EUR_NSA,ME,2018-04-01,
B1G,B-E,MIO_EUR_NSA,MK,2015-07-01,377.1
B1G,B-E,MIO_EUR_NSA,MK,2015-10-01,436.2
B1G,B-E,MIO_EUR_NSA,MK,2016-01-01,390.7
B1G,B-E,MIO_EUR_NSA,MK,2016-04-01,403.9
B1G,B-E,MIO_EUR_NSA,MK,2016-07-01,426.0
B1G,B-E,MIO_EUR_NSA,MK,2016-10-01,459.0
B1G,B-E,MIO_EUR_NSA,MK,2017-01-01,395.4
B1G,B-E,MIO_EUR_NSA,MK,2017-04-01,406.9
B1G,B-E,MIO_EUR_NSA,MK,2017-07-01,424.8
B1G,B-E,MIO_EUR_NSA,MK,2017-10-01,477.8
B1G,B-E,MIO_EUR_NSA,MK,2018-01-01,410.4
B1G,B-E,MIO_EUR_NSA,MK,2018-04-01,422.1
B1G,B-E,MIO_EUR_NSA,MT,2015-07-01,210.1
B1G,B-E,MIO_EUR_NSA,MT,2015-10-01,214.6
B1G,B-E,MIO_EUR_NSA,MT,2016-01-01,234.3
B1G,B-E,MIO_EUR_NSA,MT,2016-04-01,235.2
B1G,B-E,MIO_EUR_NSA,MT,2016-07-01,224.3
B1G,B-E,MIO_EUR_NSA,MT,2016-10-01,215.5
B1G,B-E,MIO_EUR_NSA,MT,2017-01-01,245.0
B1G,B-E,MIO_EUR_NSA,MT,2017-04-01,251.4
B1G,B-E,MIO_EUR_NSA,MT,2017-07-01,243.9
B1G,B-E,MIO_EUR_NSA,MT,2017-10-01,255.8
B1G,B-E,MIO_EUR_NSA,MT,2018-01-01,251.6
B1G,B-E,MIO_EUR_NSA,MT,2018-04-01,264.9
B1G,B-E,MIO_EUR_NSA,NL,2015-07-01,23828.0
B1G,B-E,MIO_EUR_NSA,NL,2015-10-01,24736.0
B1G,B-E,MIO_EUR_NSA,NL,2016-01-01,24094.0
B1G,B-E,MIO_EUR_NSA,NL,2016-04-01,25296.0
B1G,B-E,MIO_EUR_NSA,NL,2016-07-01,23063.0
B1G,B-E,MIO_EUR_NSA,NL,2016-10-01,24292.0
B1G,B-E,MIO_EUR_NSA,NL,2017-01-01,24267.0
B1G,B-E,MIO_EUR_NSA,NL,2017-04-01,25624.0
B1G,B-E,MIO_EUR_NSA,NL,2017-07-01,23787.0
B1G,B-E,MIO_EUR_NSA,NL,2017-10-01,25414.0
B1G,B-E,MIO_EUR_NSA,NL,2018-01-01,25495.0
B1G,B-E,MIO_EUR_NSA,NL,2018-04-01,26495.0
B1G,B-E,MIO_EUR_NSA,NO,2015-07-01,20644.9
B1G,B-E,MIO_EUR_NSA,NO,2015-10-01,20445.2
B1G,B-E,MIO_EUR_NSA,NO,2016-01-01,17961.5
B1G,B-E,MIO_EUR_NSA,NO,2016-04-01,17843.2
B1G,B-E,MIO_EUR_NSA,NO,2016-07-01,16548.1
B1G,B-E,MIO_EUR_NSA,NO,2016-10-01,21290.5
B1G,B-E,MIO_EUR_NSA,NO,2017-01-01,22860.2
B1G,B-E,MIO_EUR_NSA,NO,2017-04-01,19119.2
B1G,B-E,MIO_EUR_NSA,NO,2017-07-01,18510.1
B1G,B-E,MIO_EUR_NSA,NO,2017-10-01,22193.6
B1G,B-E,MIO_EUR_NSA,NO,2018-01-01,22477.3
B1G,B-E,MIO_EUR_NSA,NO,2018-04-01,22558.4
B1G,B-E,MIO_EUR_NSA,PL,2015-07-01,21778.5
B1G,B-E,MIO_EUR_NSA,PL,2015-10-01,29961.7
B1G,B-E,MIO_EUR_NSA,PL,2016-01-01,25030.8
B1G,B-E,MIO_EUR_NSA,PL,2016-04-01,22463.2
B1G,B-E,MIO_EUR_NSA,PL,2016-07-01,22223.6
B1G,B-E,MIO_EUR_NSA,PL,2016-10-01,30115.4
B1G,B-E,MIO_EUR_NSA,PL,2017-01-01,27520.5
B1G,B-E,MIO_EUR_NSA,PL,2017-04-01,24633.8
B1G,B-E,MIO_EUR_NSA,PL,2017-07-01,24681.9
B1G,B-E,MIO_EUR_NSA,PL,2017-10-01,34397.9
B1G,B-E,MIO_EUR_NSA,PL,2018-01-01,29438.2
B1G,B-E,MIO_EUR_NSA,PL,2018-04-01,25952.2
B1G,B-E,MIO_EUR_NSA,PT,2015-07-01,7169.2
B1G,B-E,MIO_EUR_NSA,PT,2015-10-01,7470.1
B1G,B-E,MIO_EUR_NSA,PT,2016-01-01,7287.8
B1G,B-E,MIO_EUR_NSA,PT,2016-04-01,7508.0
B1G,B-E,MIO_EUR_NSA,PT,2016-07-01,7469.4
B1G,B-E,MIO_EUR_NSA,PT,2016-10-01,7765.4
B1G,B-E,MIO_EUR_NSA,PT,2017-01-01,7758.3
B1G,B-E,MIO_EUR_NSA,PT,2017-04-01,7799.8
B1G,B-E,MIO_EUR_NSA,PT,2017-07-01,7598.7
B1G,B-E,MIO_EUR_NSA,PT,2017-10-01,7910.9
B1G,B-E,MIO_EUR_NSA,PT,2018-01-01,7970.0
B1G,B-E,MIO_EUR_NSA,PT,2018-04-01,8138.5
B1G,B-E,MIO_EUR_NSA,RO,2015-07-01,11101.9
B1G,B-E,MIO_EUR_NSA,RO,2015-10-01,11154.1
B1G,B-E,MIO_EUR_NSA,RO,2016-01-01,7202.1
B1G,B-E,MIO_EUR_NSA,RO,2016-04-01,9774.8
B1G,B-E,MIO_EUR_NSA,RO,2016-07-01,11577.6
B1G,B-E,MIO_EUR_NSA,RO,2016-10-01,12384.3
B1G,B-E,MIO_EUR_NSA,RO,2017-01-01,8165.0
B1G,B-E,MIO_EUR_NSA,RO,2017-04-01,10714.9
B1G,B-E,MIO_EUR_NSA,RO,2017-07-01,12594.3
B1G,B-E,MIO_EUR_NSA,RO,2017-10-01,13964.2
B1G,B-E,MIO_EUR_NSA,RO,2018-01-01,8667.8
B1G,B-E,MIO_EUR_NSA,RO,2018-04-01,11597.8
B1G,B-E,MIO_EUR_NSA,RS,2015-07-01,1826.9
B1G,B-E,MIO_EUR_NSA,RS,2015-10-01,1858.8
B1G,B-E,MIO_EUR_NSA,RS,2016-01-01,1705.7
B1G,B-E,MIO_EUR_NSA,RS,2016-04-01,1869.9
B1G,B-E,MIO_EUR_NSA,RS,2016-07-01,1864.6
B1G,B-E,MIO_EUR_NSA,RS,2016-10-01,1957.3
B1G,B-E,MIO_EUR_NSA,RS,2017-01-01,1760.1
B1G,B-E,MIO_EUR_NSA,RS,2017-04-01,2005.0
B1G,B-E,MIO_EUR_NSA,RS,2017-07-01,2096.9
B1G,B-E,MIO_EUR_NSA,RS,2017-10-01,2143.9
B1G,B-E,MIO_EUR_NSA,RS,2018-01-01,1959.9
B1G,B-E,MIO_EUR_NSA,RS,2018-04-01,2159.4
B1G,B-E,MIO_EUR_NSA,SE,2015-07-01,17558.9
B1G,B-E,MIO_EUR_NSA,SE,2015-10-01,20073.3
B1G,B-E,MIO_EUR_NSA,SE,2016-01-01,19018.0
B1G,B-E,MIO_EUR_NSA,SE,2016-04-01,18871.2
B1G,B-E,MIO_EUR_NSA,SE,2016-07-01,17367.7
