na_item,nace_r2,unit,geotime,date,value
B1G,R-U,MIO_EUR_NSA,SE,2017-04-01,3299.8
B1G,R-U,MIO_EUR_NSA,SE,2017-07-01,3213.0
B1G,R-U,MIO_EUR_NSA,SE,2017-10-01,3389.0
B1G,R-U,MIO_EUR_NSA,SE,2018-01-01,2950.4
B1G,R-U,MIO_EUR_NSA,SE,2018-04-01,3215.5
B1G,R-U,MIO_EUR_NSA,SI,2015-07-01,209.8
B1G,R-U,MIO_EUR_NSA,SI,2015-10-01,247.7
B1G,R-U,MIO_EUR_NSA,SI,2016-01-01,218.3
B1G,R-U,MIO_EUR_NSA,SI,2016-04-01,237.7
B1G,R-U,MIO_EUR_NSA,SI,2016-07-01,227.3
B1G,R-U,MIO_EUR_NSA,SI,2016-10-01,262.2
B1G,R-U,MIO_EUR_NSA,SI,2017-01-01,226.3
B1G,R-U,MIO_EUR_NSA,SI,2017-04-01,246.4
B1G,R-U,MIO_EUR_NSA,SI,2017-07-01,240.6
B1G,R-U,MIO_EUR_NSA,SI,2017-10-01,272.5
B1G,R-U,MIO_EUR_NSA,SI,2018-01-01,237.9
B1G,R-U,MIO_EUR_NSA,SI,2018-04-01,257.1
B1G,R-U,MIO_EUR_NSA,SK,2015-07-01,688.8
B1G,R-U,MIO_EUR_NSA,SK,2015-10-01,758.8
B1G,R-U,MIO_EUR_NSA,SK,2016-01-01,672.9
B1G,R-U,MIO_EUR_NSA,SK,2016-04-01,534.4
B1G,R-U,MIO_EUR_NSA,SK,2016-07-01,618.9
B1G,R-U,MIO_EUR_NSA,SK,2016-10-01,697.5
B1G,R-U,MIO_EUR_NSA,SK,2017-01-01,681.5
B1G,R-U,MIO_EUR_NSA,SK,2017-04-01,559.1
B1G,R-U,MIO_EUR_NSA,SK,2017-07-01,641.4
B1G,R-U,MIO_EUR_NSA,SK,2017-10-01,723.8
B1G,R-U,MIO_EUR_NSA,SK,2018-01-01,729.1
B1G,R-U,MIO_EUR_NSA,SK,2018-04-01,594.0
B1G,R-U,MIO_EUR_NSA,TR,2015-07-01,3394.1
B1G,R-U,MIO_EUR_NSA,TR,2015-10-01,3778.3
B1G,R-U,MIO_EUR_NSA,TR,2016-01-01,3822.0
B1G,R-U,MIO_EUR_NSA,TR,2016-04-01,3821.6
B1G,R-U,MIO_EUR_NSA,TR,2016-07-01,3525.0
B1G,R-U,MIO_EUR_NSA,TR,2016-10-01,3937.9
B1G,R-U,MIO_EUR_NSA,TR,2017-01-01,3476.5
B1G,R-U,MIO_EUR_NSA,TR,2017-04-01,3624.7
B1G,R-U,MIO_EUR_NSA,TR,2017-07-01,3381.2
B1G,R-U,MIO_EUR_NSA,TR,2017-10-01,3705.2
B1G,R-U,MIO_EUR_NSA,TR,2018-01-01,3557.3
B1G,R-U,MIO_EUR_NSA,TR,2018-04-01,3202.4
B1G,R-U,MIO_EUR_NSA,UK,2015-07-01,23814.0
B1G,R-U,MIO_EUR_NSA,UK,2015-10-01,24341.1
B1G,R-U,MIO_EUR_NSA,UK,2016-01-01,22132.2
B1G,R-U,MIO_EUR_NSA,UK,2016-04-01,22665.8
B1G,R-U,MIO_EUR_NSA,UK,2016-07-01,20938.4
B1G,R-U,MIO_EUR_NSA,UK,2016-10-01,21070.6
B1G,R-U,MIO_EUR_NSA,UK,2017-01-01,21857.0
B1G,R-U,MIO_EUR_NSA,UK,2017-04-01,23016.5
B1G,R-U,MIO_EUR_NSA,UK,2017-07-01,22153.3
B1G,R-U,MIO_EUR_NSA,UK,2017-10-01,22172.6
B1G,R-U,MIO_EUR_NSA,UK,2018-01-01,21492.7
B1G,R-U,MIO_EUR_NSA,UK,2018-04-01,22401.2
B1G,R-U,MIO_EUR_NSA,XK,2015-07-01,84.2
B1G,R-U,MIO_EUR_NSA,XK,2015-10-01,89.1
B1G,R-U,MIO_EUR_NSA,XK,2016-01-01,63.9
B1G,R-U,MIO_EUR_NSA,XK,2016-04-01,76.3
B1G,R-U,MIO_EUR_NSA,XK,2016-07-01,96.1
B1G,R-U,MIO_EUR_NSA,XK,2016-10-01,117.3
B1G,R-U,MIO_EUR_NSA,XK,2017-01-01,46.4
B1G,R-U,MIO_EUR_NSA,XK,2017-04-01,48.7
B1G,R-U,MIO_EUR_NSA,XK,2017-07-01,78.2
B1G,R-U,MIO_EUR_NSA,XK,2017-10-01,88.4
B1G,R-U,MIO_EUR_NSA,XK,2018-01-01,53.6
B1G,R-U,MIO_EUR_NSA,XK,2018-04-01,
B1G,R-U,MIO_EUR_SCA,AT,2015-07-01,2222.5
B1G,R-U,MIO_EUR_SCA,AT,2015-10-01,2236.6
B1G,R-U,MIO_EUR_SCA,AT,2016-01-01,2210.5
B1G,R-U,MIO_EUR_SCA,AT,2016-04-01,2228.1
B1G,R-U,MIO_EUR_SCA,AT,2016-07-01,2240.6
B1G,R-U,MIO_EUR_SCA,AT,2016-10-01,2244.0
B1G,R-U,MIO_EUR_SCA,AT,2017-01-01,2258.7
B1G,R-U,MIO_EUR_SCA,AT,2017-04-01,2274.6
B1G,R-U,MIO_EUR_SCA,AT,2017-07-01,2273.5
B1G,R-U,MIO_EUR_SCA,AT,2017-10-01,2296.6
B1G,R-U,MIO_EUR_SCA,AT,2018-01-01,2317.3
B1G,R-U,MIO_EUR_SCA,AT,2018-04-01,2325.9
B1G,R-U,MIO_EUR_SCA,BE,2015-07-01,2069.0
B1G,R-U,MIO_EUR_SCA,BE,2015-10-01,2087.0
B1G,R-U,MIO_EUR_SCA,BE,2016-01-01,2084.0
B1G,R-U,MIO_EUR_SCA,BE,2016-04-01,2098.0
B1G,R-U,MIO_EUR_SCA,BE,2016-07-01,2123.0
B1G,R-U,MIO_EUR_SCA,BE,2016-10-01,2106.0
B1G,R-U,MIO_EUR_SCA,BE,2017-01-01,2140.0
B1G,R-U,MIO_EUR_SCA,BE,2017-04-01,2158.0
B1G,R-U,MIO_EUR_SCA,BE,2017-07-01,2186.0
B1G,R-U,MIO_EUR_SCA,BE,2017-10-01,2167.0
B1G,R-U,MIO_EUR_SCA,BE,2018-01-01,2180.0
B1G,R-U,MIO_EUR_SCA,BE,2018-04-01,2203.0
B1G,R-U,MIO_EUR_SCA,BG,2015-07-01,233.0
B1G,R-U,MIO_EUR_SCA,BG,2015-10-01,234.4
B1G,R-U,MIO_EUR_SCA,BG,2016-01-01,240.9
B1G,R-U,MIO_EUR_SCA,BG,2016-04-01,225.0
B1G,R-U,MIO_EUR_SCA,BG,2016-07-01,227.1
B1G,R-U,MIO_EUR_SCA,BG,2016-10-01,235.5
B1G,R-U,MIO_EUR_SCA,BG,2017-01-01,228.7
B1G,R-U,MIO_EUR_SCA,BG,2017-04-01,244.7
B1G,R-U,MIO_EUR_SCA,BG,2017-07-01,243.9
B1G,R-U,MIO_EUR_SCA,BG,2017-10-01,242.2
B1G,R-U,MIO_EUR_SCA,BG,2018-01-01,247.8
B1G,R-U,MIO_EUR_SCA,BG,2018-04-01,244.8
B1G,R-U,MIO_EUR_SCA,CH,2015-07-01,3440.4
B1G,R-U,MIO_EUR_SCA,CH,2015-10-01,3487.3
B1G,R-U,MIO_EUR_SCA,CH,2016-01-01,3731.7
B1G,R-U,MIO_EUR_SCA,CH,2016-04-01,4003.8
B1G,R-U,MIO_EUR_SCA,CH,2016-07-01,4248.8
B1G,R-U,MIO_EUR_SCA,CH,2016-10-01,3964.9
B1G,R-U,MIO_EUR_SCA,CH,2017-01-01,3650.4
B1G,R-U,MIO_EUR_SCA,CH,2017-04-01,3554.3
B1G,R-U,MIO_EUR_SCA,CH,2017-07-01,3418.6
B1G,R-U,MIO_EUR_SCA,CH,2017-10-01,3321.6
B1G,R-U,MIO_EUR_SCA,CH,2018-01-01,3628.5
B1G,R-U,MIO_EUR_SCA,CH,2018-04-01,3926.3
B1G,R-U,MIO_EUR_SCA,CY,2015-07-01,170.1
B1G,R-U,MIO_EUR_SCA,CY,2015-10-01,169.6
B1G,R-U,MIO_EUR_SCA,CY,2016-01-01,170.5
B1G,R-U,MIO_EUR_SCA,CY,2016-04-01,171.9
B1G,R-U,MIO_EUR_SCA,CY,2016-07-01,173.2
B1G,R-U,MIO_EUR_SCA,CY,2016-10-01,174.9
B1G,R-U,MIO_EUR_SCA,CY,2017-01-01,174.4
B1G,R-U,MIO_EUR_SCA,CY,2017-04-01,175.4
B1G,R-U,MIO_EUR_SCA,CY,2017-07-01,177.5
B1G,R-U,MIO_EUR_SCA,CY,2017-10-01,180.3
B1G,R-U,MIO_EUR_SCA,CY,2018-01-01,185.3
B1G,R-U,MIO_EUR_SCA,CY,2018-04-01,189.1
B1G,R-U,MIO_EUR_SCA,CZ,2015-07-01,857.2
B1G,R-U,MIO_EUR_SCA,CZ,2015-10-01,880.0
B1G,R-U,MIO_EUR_SCA,CZ,2016-01-01,891.6
B1G,R-U,MIO_EUR_SCA,CZ,2016-04-01,892.6
B1G,R-U,MIO_EUR_SCA,CZ,2016-07-01,905.9
B1G,R-U,MIO_EUR_SCA,CZ,2016-10-01,902.8
B1G,R-U,MIO_EUR_SCA,CZ,2017-01-01,911.8
B1G,R-U,MIO_EUR_SCA,CZ,2017-04-01,942.6
B1G,R-U,MIO_EUR_SCA,CZ,2017-07-01,951.3
B1G,R-U,MIO_EUR_SCA,CZ,2017-10-01,972.4
B1G,R-U,MIO_EUR_SCA,CZ,2018-01-01,1019.3
B1G,R-U,MIO_EUR_SCA,CZ,2018-04-01,1026.5
B1G,R-U,MIO_EUR_SCA,DE,2015-07-01,28068.0
B1G,R-U,MIO_EUR_SCA,DE,2015-10-01,28411.0
B1G,R-U,MIO_EUR_SCA,DE,2016-01-01,27806.0
B1G,R-U,MIO_EUR_SCA,DE,2016-04-01,28430.0
B1G,R-U,MIO_EUR_SCA,DE,2016-07-01,28352.0
B1G,R-U,MIO_EUR_SCA,DE,2016-10-01,28596.0
B1G,R-U,MIO_EUR_SCA,DE,2017-01-01,28781.0
B1G,R-U,MIO_EUR_SCA,DE,2017-04-01,29065.0
B1G,R-U,MIO_EUR_SCA,DE,2017-07-01,29414.0
B1G,R-U,MIO_EUR_SCA,DE,2017-10-01,29412.0
B1G,R-U,MIO_EUR_SCA,DE,2018-01-01,29622.0
B1G,R-U,MIO_EUR_SCA,DE,2018-04-01,30050.0
B1G,R-U,MIO_EUR_SCA,DK,2015-07-01,1984.8
B1G,R-U,MIO_EUR_SCA,DK,2015-10-01,2007.4
B1G,R-U,MIO_EUR_SCA,DK,2016-01-01,1977.3
B1G,R-U,MIO_EUR_SCA,DK,2016-04-01,1996.3
B1G,R-U,MIO_EUR_SCA,DK,2016-07-01,2033.5
B1G,R-U,MIO_EUR_SCA,DK,2016-10-01,2207.6
B1G,R-U,MIO_EUR_SCA,DK,2017-01-01,2153.8
B1G,R-U,MIO_EUR_SCA,DK,2017-04-01,2197.4
B1G,R-U,MIO_EUR_SCA,DK,2017-07-01,2154.0
B1G,R-U,MIO_EUR_SCA,DK,2017-10-01,2162.3
B1G,R-U,MIO_EUR_SCA,DK,2018-01-01,2193.7
B1G,R-U,MIO_EUR_SCA,DK,2018-04-01,2183.1
B1G,R-U,MIO_EUR_SCA,EA,2015-07-01,82728.5
B1G,R-U,MIO_EUR_SCA,EA,2015-10-01,83331.7
B1G,R-U,MIO_EUR_SCA,EA,2016-01-01,84067.6
B1G,R-U,MIO_EUR_SCA,EA,2016-04-01,83994.9
B1G,R-U,MIO_EUR_SCA,EA,2016-07-01,84266.6
B1G,R-U,MIO_EUR_SCA,EA,2016-10-01,84674.5
B1G,R-U,MIO_EUR_SCA,EA,2017-01-01,84996.5
B1G,R-U,MIO_EUR_SCA,EA,2017-04-01,85832.3
B1G,R-U,MIO_EUR_SCA,EA,2017-07-01,86530.8
B1G,R-U,MIO_EUR_SCA,EA,2017-10-01,86840.7
B1G,R-U,MIO_EUR_SCA,EA,2018-01-01,87543.5
B1G,R-U,MIO_EUR_SCA,EA,2018-04-01,87715.1
B1G,R-U,MIO_EUR_SCA,EA19,2015-07-01,82728.5
B1G,R-U,MIO_EUR_SCA,EA19,2015-10-01,83331.7
B1G,R-U,MIO_EUR_SCA,EA19,2016-01-01,84067.6
B1G,R-U,MIO_EUR_SCA,EA19,2016-04-01,83994.9
B1G,R-U,MIO_EUR_SCA,EA19,2016-07-01,84266.6
B1G,R-U,MIO_EUR_SCA,EA19,2016-10-01,84674.5
B1G,R-U,MIO_EUR_SCA,EA19,2017-01-01,84996.5
B1G,R-U,MIO_EUR_SCA,EA19,2017-04-01,85832.3
B1G,R-U,MIO_EUR_SCA,EA19,2017-07-01,86530.8
B1G,R-U,MIO_EUR_SCA,EA19,2017-10-01,86840.7
B1G,R-U,MIO_EUR_SCA,EA19,2018-01-01,87543.5
B1G,R-U,MIO_EUR_SCA,EA19,2018-04-01,87715.1
B1G,R-U,MIO_EUR_SCA,EE,2015-07-01,114.0
B1G,R-U,MIO_EUR_SCA,EE,2015-10-01,114.3
B1G,R-U,MIO_EUR_SCA,EE,2016-01-01,113.1
B1G,R-U,MIO_EUR_SCA,EE,2016-04-01,114.2
B1G,R-U,MIO_EUR_SCA,EE,2016-07-01,116.9
B1G,R-U,MIO_EUR_SCA,EE,2016-10-01,118.4
B1G,R-U,MIO_EUR_SCA,EE,2017-01-01,121.6
B1G,R-U,MIO_EUR_SCA,EE,2017-04-01,125.7
B1G,R-U,MIO_EUR_SCA,EE,2017-07-01,126.7
B1G,R-U,MIO_EUR_SCA,EE,2017-10-01,129.7
B1G,R-U,MIO_EUR_SCA,EE,2018-01-01,131.4
B1G,R-U,MIO_EUR_SCA,EE,2018-04-01,132.9
B1G,R-U,MIO_EUR_SCA,EL,2015-07-01,1641.8
B1G,R-U,MIO_EUR_SCA,EL,2015-10-01,1697.5
B1G,R-U,MIO_EUR_SCA,EL,2016-01-01,1717.1
B1G,R-U,MIO_EUR_SCA,EL,2016-04-01,1630.1
B1G,R-U,MIO_EUR_SCA,EL,2016-07-01,1628.2
B1G,R-U,MIO_EUR_SCA,EL,2016-10-01,1566.7
B1G,R-U,MIO_EUR_SCA,EL,2017-01-01,1701.3
B1G,R-U,MIO_EUR_SCA,EL,2017-04-01,1775.8
B1G,R-U,MIO_EUR_SCA,EL,2017-07-01,1865.3
B1G,R-U,MIO_EUR_SCA,EL,2017-10-01,1815.6
B1G,R-U,MIO_EUR_SCA,EL,2018-01-01,1859.2
B1G,R-U,MIO_EUR_SCA,EL,2018-04-01,1878.5
B1G,R-U,MIO_EUR_SCA,ES,2015-07-01,10369.0
B1G,R-U,MIO_EUR_SCA,ES,2015-10-01,10278.0
B1G,R-U,MIO_EUR_SCA,ES,2016-01-01,10469.0
B1G,R-U,MIO_EUR_SCA,ES,2016-04-01,10340.0
B1G,R-U,MIO_EUR_SCA,ES,2016-07-01,10362.0
B1G,R-U,MIO_EUR_SCA,ES,2016-10-01,10294.0
B1G,R-U,MIO_EUR_SCA,ES,2017-01-01,10405.0
B1G,R-U,MIO_EUR_SCA,ES,2017-04-01,10597.0
B1G,R-U,MIO_EUR_SCA,ES,2017-07-01,10598.0
B1G,R-U,MIO_EUR_SCA,ES,2017-10-01,10640.0
B1G,R-U,MIO_EUR_SCA,ES,2018-01-01,10665.0
B1G,R-U,MIO_EUR_SCA,ES,2018-04-01,10396.0
B1G,R-U,MIO_EUR_SCA,EU28,2015-07-01,117000.9
B1G,R-U,MIO_EUR_SCA,EU28,2015-10-01,117981.2
B1G,R-U,MIO_EUR_SCA,EU28,2016-01-01,117311.8
B1G,R-U,MIO_EUR_SCA,EU28,2016-04-01,117056.8
B1G,R-U,MIO_EUR_SCA,EU28,2016-07-01,115774.6
B1G,R-U,MIO_EUR_SCA,EU28,2016-10-01,116398.4
B1G,R-U,MIO_EUR_SCA,EU28,2017-01-01,118726.8
B1G,R-U,MIO_EUR_SCA,EU28,2017-04-01,120063.5
B1G,R-U,MIO_EUR_SCA,EU28,2017-07-01,120141.6
B1G,R-U,MIO_EUR_SCA,EU28,2017-10-01,120375.8
B1G,R-U,MIO_EUR_SCA,EU28,2018-01-01,121636.6
B1G,R-U,MIO_EUR_SCA,EU28,2018-04-01,122060.1
B1G,R-U,MIO_EUR_SCA,FI,2015-07-01,1411.0
B1G,R-U,MIO_EUR_SCA,FI,2015-10-01,1423.0
B1G,R-U,MIO_EUR_SCA,FI,2016-01-01,1432.0
B1G,R-U,MIO_EUR_SCA,FI,2016-04-01,1455.0
B1G,R-U,MIO_EUR_SCA,FI,2016-07-01,1459.0
B1G,R-U,MIO_EUR_SCA,FI,2016-10-01,1458.0
B1G,R-U,MIO_EUR_SCA,FI,2017-01-01,1446.0
B1G,R-U,MIO_EUR_SCA,FI,2017-04-01,1449.0
B1G,R-U,MIO_EUR_SCA,FI,2017-07-01,1440.0
B1G,R-U,MIO_EUR_SCA,FI,2017-10-01,1440.0
B1G,R-U,MIO_EUR_SCA,FI,2018-01-01,1420.0
B1G,R-U,MIO_EUR_SCA,FI,2018-04-01,1392.0
B1G,R-U,MIO_EUR_SCA,FR,2015-07-01,14595.0
B1G,R-U,MIO_EUR_SCA,FR,2015-10-01,14584.0
B1G,R-U,MIO_EUR_SCA,FR,2016-01-01,15343.0
B1G,R-U,MIO_EUR_SCA,FR,2016-04-01,14751.0
B1G,R-U,MIO_EUR_SCA,FR,2016-07-01,14898.0
B1G,R-U,MIO_EUR_SCA,FR,2016-10-01,14975.0
B1G,R-U,MIO_EUR_SCA,FR,2017-01-01,15104.0
B1G,R-U,MIO_EUR_SCA,FR,2017-04-01,15166.0
B1G,R-U,MIO_EUR_SCA,FR,2017-07-01,15336.0
B1G,R-U,MIO_EUR_SCA,FR,2017-10-01,15504.0
B1G,R-U,MIO_EUR_SCA,FR,2018-01-01,15666.0
B1G,R-U,MIO_EUR_SCA,FR,2018-04-01,15457.0
B1G,R-U,MIO_EUR_SCA,HR,2015-07-01,295.5
B1G,R-U,MIO_EUR_SCA,HR,2015-10-01,299.5
B1G,R-U,MIO_EUR_SCA,HR,2016-01-01,304.2
B1G,R-U,MIO_EUR_SCA,HR,2016-04-01,311.6
B1G,R-U,MIO_EUR_SCA,HR,2016-07-01,324.8
B1G,R-U,MIO_EUR_SCA,HR,2016-10-01,323.4
B1G,R-U,MIO_EUR_SCA,HR,2017-01-01,328.5
B1G,R-U,MIO_EUR_SCA,HR,2017-04-01,332.6
B1G,R-U,MIO_EUR_SCA,HR,2017-07-01,334.8
B1G,R-U,MIO_EUR_SCA,HR,2017-10-01,333.1
B1G,R-U,MIO_EUR_SCA,HR,2018-01-01,343.6
B1G,R-U,MIO_EUR_SCA,HR,2018-04-01,347.7
B1G,R-U,MIO_EUR_SCA,HU,2015-07-01,666.2
B1G,R-U,MIO_EUR_SCA,HU,2015-10-01,682.5
B1G,R-U,MIO_EUR_SCA,HU,2016-01-01,683.7
B1G,R-U,MIO_EUR_SCA,HU,2016-04-01,690.4
B1G,R-U,MIO_EUR_SCA,HU,2016-07-01,719.0
B1G,R-U,MIO_EUR_SCA,HU,2016-10-01,728.1
B1G,R-U,MIO_EUR_SCA,HU,2017-01-01,743.5
B1G,R-U,MIO_EUR_SCA,HU,2017-04-01,747.8
B1G,R-U,MIO_EUR_SCA,HU,2017-07-01,784.4
B1G,R-U,MIO_EUR_SCA,HU,2017-10-01,769.8
B1G,R-U,MIO_EUR_SCA,HU,2018-01-01,805.7
B1G,R-U,MIO_EUR_SCA,HU,2018-04-01,790.9
B1G,R-U,MIO_EUR_SCA,IE,2015-07-01,872.1
B1G,R-U,MIO_EUR_SCA,IE,2015-10-01,909.0
B1G,R-U,MIO_EUR_SCA,IE,2016-01-01,879.8
B1G,R-U,MIO_EUR_SCA,IE,2016-04-01,872.7
B1G,R-U,MIO_EUR_SCA,IE,2016-07-01,898.7
B1G,R-U,MIO_EUR_SCA,IE,2016-10-01,918.2
B1G,R-U,MIO_EUR_SCA,IE,2017-01-01,945.2
B1G,R-U,MIO_EUR_SCA,IE,2017-04-01,987.8
B1G,R-U,MIO_EUR_SCA,IE,2017-07-01,938.2
B1G,R-U,MIO_EUR_SCA,IE,2017-10-01,987.5
B1G,R-U,MIO_EUR_SCA,IE,2018-01-01,997.0
B1G,R-U,MIO_EUR_SCA,IE,2018-04-01,994.4
B1G,R-U,MIO_EUR_SCA,IT,2015-07-01,14668.9
B1G,R-U,MIO_EUR_SCA,IT,2015-10-01,14730.5
B1G,R-U,MIO_EUR_SCA,IT,2016-01-01,15180.9
B1G,R-U,MIO_EUR_SCA,IT,2016-04-01,15247.4
B1G,R-U,MIO_EUR_SCA,IT,2016-07-01,15290.0
B1G,R-U,MIO_EUR_SCA,IT,2016-10-01,15459.5
B1G,R-U,MIO_EUR_SCA,IT,2017-01-01,15220.5
B1G,R-U,MIO_EUR_SCA,IT,2017-04-01,15287.2
B1G,R-U,MIO_EUR_SCA,IT,2017-07-01,15354.3
B1G,R-U,MIO_EUR_SCA,IT,2017-10-01,15382.3
B1G,R-U,MIO_EUR_SCA,IT,2018-01-01,15481.7
B1G,R-U,MIO_EUR_SCA,IT,2018-04-01,15642.9
B1G,R-U,MIO_EUR_SCA,LT,2015-07-01,187.3
B1G,R-U,MIO_EUR_SCA,LT,2015-10-01,192.2
B1G,R-U,MIO_EUR_SCA,LT,2016-01-01,195.5
B1G,R-U,MIO_EUR_SCA,LT,2016-04-01,198.2
B1G,R-U,MIO_EUR_SCA,LT,2016-07-01,201.5
B1G,R-U,MIO_EUR_SCA,LT,2016-10-01,205.5
B1G,R-U,MIO_EUR_SCA,LT,2017-01-01,207.9
B1G,R-U,MIO_EUR_SCA,LT,2017-04-01,212.2
B1G,R-U,MIO_EUR_SCA,LT,2017-07-01,215.3
B1G,R-U,MIO_EUR_SCA,LT,2017-10-01,218.0
B1G,R-U,MIO_EUR_SCA,LT,2018-01-01,222.4
B1G,R-U,MIO_EUR_SCA,LT,2018-04-01,225.0
B1G,R-U,MIO_EUR_SCA,LU,2015-07-01,230.1
B1G,R-U,MIO_EUR_SCA,LU,2015-10-01,233.5
B1G,R-U,MIO_EUR_SCA,LU,2016-01-01,222.1
B1G,R-U,MIO_EUR_SCA,LU,2016-04-01,221.9
B1G,R-U,MIO_EUR_SCA,LU,2016-07-01,223.6
B1G,R-U,MIO_EUR_SCA,LU,2016-10-01,222.1
B1G,R-U,MIO_EUR_SCA,LU,2017-01-01,237.5
B1G,R-U,MIO_EUR_SCA,LU,2017-04-01,237.8
B1G,R-U,MIO_EUR_SCA,LU,2017-07-01,244.8
B1G,R-U,MIO_EUR_SCA,LU,2017-10-01,247.6
B1G,R-U,MIO_EUR_SCA,LU,2018-01-01,248.7
B1G,R-U,MIO_EUR_SCA,LU,2018-04-01,249.8
B1G,R-U,MIO_EUR_SCA,LV,2015-07-01,159.5
B1G,R-U,MIO_EUR_SCA,LV,2015-10-01,160.5
B1G,R-U,MIO_EUR_SCA,LV,2016-01-01,165.7
B1G,R-U,MIO_EUR_SCA,LV,2016-04-01,166.4
B1G,R-U,MIO_EUR_SCA,LV,2016-07-01,166.3
B1G,R-U,MIO_EUR_SCA,LV,2016-10-01,167.9
B1G,R-U,MIO_EUR_SCA,LV,2017-01-01,177.4
B1G,R-U,MIO_EUR_SCA,LV,2017-04-01,179.5
B1G,R-U,MIO_EUR_SCA,LV,2017-07-01,183.7
B1G,R-U,MIO_EUR_SCA,LV,2017-10-01,186.2
B1G,R-U,MIO_EUR_SCA,LV,2018-01-01,186.4
B1G,R-U,MIO_EUR_SCA,LV,2018-04-01,190.1
B1G,R-U,MIO_EUR_SCA,MT,2015-07-01,274.0
B1G,R-U,MIO_EUR_SCA,MT,2015-10-01,269.6
B1G,R-U,MIO_EUR_SCA,MT,2016-01-01,293.5
B1G,R-U,MIO_EUR_SCA,MT,2016-04-01,296.6
B1G,R-U,MIO_EUR_SCA,MT,2016-07-01,295.5
B1G,R-U,MIO_EUR_SCA,MT,2016-10-01,300.7
B1G,R-U,MIO_EUR_SCA,MT,2017-01-01,322.8
B1G,R-U,MIO_EUR_SCA,MT,2017-04-01,327.1
B1G,R-U,MIO_EUR_SCA,MT,2017-07-01,325.5
B1G,R-U,MIO_EUR_SCA,MT,2017-10-01,326.8
B1G,R-U,MIO_EUR_SCA,MT,2018-01-01,352.4
B1G,R-U,MIO_EUR_SCA,MT,2018-04-01,367.1
B1G,R-U,MIO_EUR_SCA,NL,2015-07-01,3690.6
B1G,R-U,MIO_EUR_SCA,NL,2015-10-01,3746.0
B1G,R-U,MIO_EUR_SCA,NL,2016-01-01,3750.3
B1G,R-U,MIO_EUR_SCA,NL,2016-04-01,3805.9
B1G,R-U,MIO_EUR_SCA,NL,2016-07-01,3801.5
B1G,R-U,MIO_EUR_SCA,NL,2016-10-01,3825.2
B1G,R-U,MIO_EUR_SCA,NL,2017-01-01,3859.4
B1G,R-U,MIO_EUR_SCA,NL,2017-04-01,3915.5
B1G,R-U,MIO_EUR_SCA,NL,2017-07-01,3960.3
B1G,R-U,MIO_EUR_SCA,NL,2017-10-01,4000.4
B1G,R-U,MIO_EUR_SCA,NL,2018-01-01,4064.8
B1G,R-U,MIO_EUR_SCA,NL,2018-04-01,4095.5
B1G,R-U,MIO_EUR_SCA,NO,2015-07-01,1521.0
B1G,R-U,MIO_EUR_SCA,NO,2015-10-01,1535.5
B1G,R-U,MIO_EUR_SCA,NO,2016-01-01,1485.5
B1G,R-U,MIO_EUR_SCA,NO,2016-04-01,1531.0
B1G,R-U,MIO_EUR_SCA,NO,2016-07-01,1541.2
B1G,R-U,MIO_EUR_SCA,NO,2016-10-01,1614.6
B1G,R-U,MIO_EUR_SCA,NO,2017-01-01,1646.0
B1G,R-U,MIO_EUR_SCA,NO,2017-04-01,1607.3
B1G,R-U,MIO_EUR_SCA,NO,2017-07-01,1626.9
B1G,R-U,MIO_EUR_SCA,NO,2017-10-01,1601.4
B1G,R-U,MIO_EUR_SCA,NO,2018-01-01,1622.7
B1G,R-U,MIO_EUR_SCA,NO,2018-04-01,1652.2
B1G,R-U,MIO_EUR_SCA,PL,2015-07-01,2179.6
B1G,R-U,MIO_EUR_SCA,PL,2015-10-01,2153.0
B1G,R-U,MIO_EUR_SCA,PL,2016-01-01,2135.4
B1G,R-U,MIO_EUR_SCA,PL,2016-04-01,2148.0
B1G,R-U,MIO_EUR_SCA,PL,2016-07-01,2185.7
B1G,R-U,MIO_EUR_SCA,PL,2016-10-01,2199.7
B1G,R-U,MIO_EUR_SCA,PL,2017-01-01,2237.3
B1G,R-U,MIO_EUR_SCA,PL,2017-04-01,2315.5
B1G,R-U,MIO_EUR_SCA,PL,2017-07-01,2309.9
B1G,R-U,MIO_EUR_SCA,PL,2017-10-01,2335.3
B1G,R-U,MIO_EUR_SCA,PL,2018-01-01,2412.6
B1G,R-U,MIO_EUR_SCA,PL,2018-04-01,2371.8
B1G,R-U,MIO_EUR_SCA,PT,2015-07-01,1146.5
B1G,R-U,MIO_EUR_SCA,PT,2015-10-01,1155.7
B1G,R-U,MIO_EUR_SCA,PT,2016-01-01,1165.2
B1G,R-U,MIO_EUR_SCA,PT,2016-04-01,1178.1
B1G,R-U,MIO_EUR_SCA,PT,2016-07-01,1189.5
B1G,R-U,MIO_EUR_SCA,PT,2016-10-01,1203.0
B1G,R-U,MIO_EUR_SCA,PT,2017-01-01,1204.9
B1G,R-U,MIO_EUR_SCA,PT,2017-04-01,1235.8
B1G,R-U,MIO_EUR_SCA,PT,2017-07-01,1246.4
B1G,R-U,MIO_EUR_SCA,PT,2017-10-01,1259.8
B1G,R-U,MIO_EUR_SCA,PT,2018-01-01,1260.0
B1G,R-U,MIO_EUR_SCA,PT,2018-04-01,1283.7
B1G,R-U,MIO_EUR_SCA,RO,2015-07-01,1362.0
B1G,R-U,MIO_EUR_SCA,RO,2015-10-01,1352.3
