currency,bop_item,sector10,sectpart,stk_flow,partner,geotime,date,value
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1996-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1996-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1997-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1997-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1997-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1998-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1998-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1998-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1999-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1999-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,1999-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2000-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2000-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2000-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2001-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2001-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2001-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2002-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2002-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2002-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2003-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2003-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2003-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2004-01-01,7705.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2004-04-01,8982.8
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2004-07-01,9682.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2004-10-01,10997.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2005-01-01,10515.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2005-04-01,10925.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2005-07-01,13023.4
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2005-10-01,11641.7
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2006-01-01,13005.2
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2006-04-01,14798.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2006-07-01,15349.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2006-10-01,15280.4
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2007-01-01,19243.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2007-04-01,23738.2
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2007-07-01,27240.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2007-10-01,29480.2
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2008-01-01,32091.2
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2008-04-01,34394.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2008-07-01,37575.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2008-10-01,37359.4
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2009-01-01,36899.6
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2009-04-01,36345.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2009-07-01,36522.8
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2009-10-01,36054.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2010-01-01,42813.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2010-04-01,42880.6
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2010-07-01,41039.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2010-10-01,41468.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2011-01-01,40242.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2011-04-01,46445.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2011-07-01,45609.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2011-10-01,43304.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2012-01-01,44143.7
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2012-04-01,46251.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2012-07-01,46986.4
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2012-10-01,45850.8
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2013-01-01,46866.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2013-04-01,46388.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2013-07-01,47820.2
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2013-10-01,45963.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2014-01-01,44481.6
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2014-04-01,42320.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2014-07-01,44153.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2014-10-01,44782.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2015-01-01,49001.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2015-04-01,45630.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2015-07-01,43896.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2015-10-01,44027.2
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2016-01-01,41551.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2016-04-01,42424.4
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2016-07-01,41931.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2016-10-01,43693.6
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2017-01-01,46066.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2017-04-01,46499.3
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2017-07-01,48986.4
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2017-10-01,50656.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2018-01-01,50823.9
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,MT,2018-04-01,52515.5
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1995-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1996-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1996-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1996-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1997-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1997-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1997-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1998-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1998-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1998-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1999-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1999-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,1999-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2000-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2000-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2000-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2001-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2001-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2001-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2002-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2002-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2002-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2003-04-01,490921.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2003-07-01,479034.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2003-10-01,501321.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2004-01-01,543930.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2004-04-01,550072.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2004-07-01,557585.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2004-10-01,555497.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2005-01-01,628231.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2005-04-01,658606.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2005-07-01,679894.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2005-10-01,661695.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2006-01-01,765946.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2006-04-01,754948.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2006-07-01,792234.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2006-10-01,836549.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2007-01-01,930119.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2007-04-01,942096.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2007-07-01,984117.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2007-10-01,981148.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2008-01-01,1021338.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2008-04-01,1030912.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2008-07-01,1058837.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2008-10-01,908742.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2009-01-01,930933.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2009-04-01,875597.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2009-07-01,868344.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2009-10-01,848760.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2010-01-01,888015.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2010-04-01,912299.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2010-07-01,950944.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2010-10-01,906070.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2011-01-01,943790.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2011-04-01,963641.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2011-07-01,1032258.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2011-10-01,1002971.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2012-01-01,1034566.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2012-04-01,1005670.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2012-07-01,982206.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2012-10-01,955346.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2013-01-01,935751.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2013-04-01,951596.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2013-07-01,941132.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2013-10-01,911277.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2014-01-01,971158.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2014-04-01,986926.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2014-07-01,997537.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2014-10-01,1059206.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2015-01-01,1176640.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2015-04-01,1159226.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2015-07-01,1170389.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2015-10-01,1122343.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2016-01-01,1153109.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2016-04-01,1222940.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2016-07-01,1211853.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2016-10-01,1168356.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2017-01-01,1234401.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2017-04-01,1194794.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2017-07-01,1162260.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2017-10-01,1130168.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2018-01-01,1173160.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,NL,2018-04-01,1182270.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1995-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1996-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1996-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1996-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1997-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1997-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1997-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1998-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1998-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1998-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1999-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1999-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,1999-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2000-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2000-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2000-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2001-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2001-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2001-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2002-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2002-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2002-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2003-04-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2003-07-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2003-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2004-01-01,81361.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2004-04-01,94721.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2004-07-01,95788.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2004-10-01,101693.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2005-01-01,108611.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2005-04-01,113586.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2005-07-01,117916.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2005-10-01,114948.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2006-01-01,120766.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2006-04-01,121981.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2006-07-01,122597.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2006-10-01,122517.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2007-01-01,127954.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2007-04-01,119435.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2007-07-01,123215.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2007-10-01,117109.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2008-01-01,122288.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2008-04-01,115289.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2008-07-01,117277.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2008-10-01,116194.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2009-01-01,112810.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2009-04-01,110043.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2009-07-01,105224.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2009-10-01,96896.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2010-01-01,85098.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2010-04-01,96540.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2010-07-01,86926.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2010-10-01,93030.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2011-01-01,96953.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2011-04-01,94097.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2011-07-01,109783.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2011-10-01,111251.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2012-01-01,99015.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2012-04-01,110266.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2012-07-01,112870.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2012-10-01,114038.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2013-01-01,113253.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2013-04-01,118597.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2013-07-01,122246.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2013-10-01,114718.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2014-01-01,118092.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2014-04-01,131374.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2014-07-01,131082.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2014-10-01,126820.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2015-01-01,138743.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2015-04-01,133358.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2015-07-01,136980.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2015-10-01,142658.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2016-01-01,137326.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2016-04-01,152822.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2016-07-01,148164.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2016-10-01,156343.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2017-01-01,160230.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2017-04-01,153500.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2017-07-01,160412.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2017-10-01,164385.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2018-01-01,167314.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PL,2018-04-01,186790.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1995-10-01,
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1996-01-01,34654.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1996-04-01,33237.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1996-07-01,35796.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1996-10-01,35966.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1997-01-01,40823.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1997-04-01,41647.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1997-07-01,45194.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1997-10-01,51645.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1998-01-01,53747.1
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1998-04-01,50992.7
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1998-07-01,57913.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1998-10-01,58098.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1999-01-01,57335.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1999-04-01,57707.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1999-07-01,59892.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,1999-10-01,61275.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2000-01-01,65349.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2000-04-01,66489.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2000-07-01,66092.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2000-10-01,73291.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2001-01-01,78588.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2001-04-01,81015.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2001-07-01,78624.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2001-10-01,83470.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2002-01-01,86058.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2002-04-01,90505.0
MIO_NAC,FA__O__F,S1,S1,A_LE,WRL_REST,PT,2002-07-01,92734.0
