na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S121,LIAB,MIO_NAC,AT,2007-01-01,63054
F,NCO,S121,LIAB,MIO_NAC,AT,2008-01-01,84340
F,NCO,S121,LIAB,MIO_NAC,AT,2009-01-01,70351
F,NCO,S121,LIAB,MIO_NAC,AT,2010-01-01,81526
F,NCO,S121,LIAB,MIO_NAC,AT,2011-01-01,101054
F,NCO,S121,LIAB,MIO_NAC,AT,2012-01-01,110401
F,NCO,S121,LIAB,MIO_NAC,AT,2013-01-01,99820
F,NCO,S121,LIAB,MIO_NAC,AT,2014-01-01,94460
F,NCO,S121,LIAB,MIO_NAC,AT,2015-01-01,107797
F,NCO,S121,LIAB,MIO_NAC,AT,2016-01-01,123596
F,NCO,S121,LIAB,MIO_NAC,AT,2017-01-01,145180
F,NCO,S121,LIAB,MIO_NAC,BE,1995-01-01,23300
F,NCO,S121,LIAB,MIO_NAC,BE,1996-01-01,24565
F,NCO,S121,LIAB,MIO_NAC,BE,1997-01-01,25997
F,NCO,S121,LIAB,MIO_NAC,BE,1998-01-01,25057
F,NCO,S121,LIAB,MIO_NAC,BE,1999-01-01,41279
F,NCO,S121,LIAB,MIO_NAC,BE,2000-01-01,36159
F,NCO,S121,LIAB,MIO_NAC,BE,2001-01-01,30751
F,NCO,S121,LIAB,MIO_NAC,BE,2002-01-01,37300
F,NCO,S121,LIAB,MIO_NAC,BE,2003-01-01,48045
F,NCO,S121,LIAB,MIO_NAC,BE,2004-01-01,59725
F,NCO,S121,LIAB,MIO_NAC,BE,2005-01-01,69915
F,NCO,S121,LIAB,MIO_NAC,BE,2006-01-01,82155
F,NCO,S121,LIAB,MIO_NAC,BE,2007-01-01,113179
F,NCO,S121,LIAB,MIO_NAC,BE,2008-01-01,154043
F,NCO,S121,LIAB,MIO_NAC,BE,2009-01-01,102079
F,NCO,S121,LIAB,MIO_NAC,BE,2010-01-01,75406
F,NCO,S121,LIAB,MIO_NAC,BE,2011-01-01,128670
F,NCO,S121,LIAB,MIO_NAC,BE,2012-01-01,110573
F,NCO,S121,LIAB,MIO_NAC,BE,2013-01-01,78725
F,NCO,S121,LIAB,MIO_NAC,BE,2014-01-01,76265
F,NCO,S121,LIAB,MIO_NAC,BE,2015-01-01,89805
F,NCO,S121,LIAB,MIO_NAC,BE,2016-01-01,131800
F,NCO,S121,LIAB,MIO_NAC,BE,2017-01-01,173493
F,NCO,S121,LIAB,MIO_NAC,BG,1995-01-01,407
F,NCO,S121,LIAB,MIO_NAC,BG,1996-01-01,1553
F,NCO,S121,LIAB,MIO_NAC,BG,1997-01-01,7862
F,NCO,S121,LIAB,MIO_NAC,BG,1998-01-01,8416
F,NCO,S121,LIAB,MIO_NAC,BG,1999-01-01,10745
F,NCO,S121,LIAB,MIO_NAC,BG,2000-01-01,11951
F,NCO,S121,LIAB,MIO_NAC,BG,2001-01-01,12185
F,NCO,S121,LIAB,MIO_NAC,BG,2002-01-01,12569
F,NCO,S121,LIAB,MIO_NAC,BG,2003-01-01,13827
F,NCO,S121,LIAB,MIO_NAC,BG,2004-01-01,16507
F,NCO,S121,LIAB,MIO_NAC,BG,2005-01-01,17261
F,NCO,S121,LIAB,MIO_NAC,BG,2006-01-01,19559
F,NCO,S121,LIAB,MIO_NAC,BG,2007-01-01,24855
F,NCO,S121,LIAB,MIO_NAC,BG,2008-01-01,26459
F,NCO,S121,LIAB,MIO_NAC,BG,2009-01-01,25611
F,NCO,S121,LIAB,MIO_NAC,BG,2010-01-01,25717
F,NCO,S121,LIAB,MIO_NAC,BG,2011-01-01,26435
F,NCO,S121,LIAB,MIO_NAC,BG,2012-01-01,30739
F,NCO,S121,LIAB,MIO_NAC,BG,2013-01-01,28522
F,NCO,S121,LIAB,MIO_NAC,BG,2014-01-01,32627
F,NCO,S121,LIAB,MIO_NAC,BG,2015-01-01,39963
F,NCO,S121,LIAB,MIO_NAC,BG,2016-01-01,47510
F,NCO,S121,LIAB,MIO_NAC,BG,2017-01-01,41133
F,NCO,S121,LIAB,MIO_NAC,CY,1995-01-01,482
F,NCO,S121,LIAB,MIO_NAC,CY,1996-01-01,502
F,NCO,S121,LIAB,MIO_NAC,CY,1997-01-01,604
F,NCO,S121,LIAB,MIO_NAC,CY,1998-01-01,1375
F,NCO,S121,LIAB,MIO_NAC,CY,1999-01-01,1182
F,NCO,S121,LIAB,MIO_NAC,CY,2000-01-01,1254
F,NCO,S121,LIAB,MIO_NAC,CY,2001-01-01,1651
F,NCO,S121,LIAB,MIO_NAC,CY,2002-01-01,1828
F,NCO,S121,LIAB,MIO_NAC,CY,2003-01-01,2156
F,NCO,S121,LIAB,MIO_NAC,CY,2004-01-01,2372
F,NCO,S121,LIAB,MIO_NAC,CY,2005-01-01,4742
F,NCO,S121,LIAB,MIO_NAC,CY,2006-01-01,5928
F,NCO,S121,LIAB,MIO_NAC,CY,2007-01-01,5537
F,NCO,S121,LIAB,MIO_NAC,CY,2008-01-01,11527
F,NCO,S121,LIAB,MIO_NAC,CY,2009-01-01,16053
F,NCO,S121,LIAB,MIO_NAC,CY,2010-01-01,13398
F,NCO,S121,LIAB,MIO_NAC,CY,2011-01-01,17170
F,NCO,S121,LIAB,MIO_NAC,CY,2012-01-01,5951
F,NCO,S121,LIAB,MIO_NAC,CY,2013-01-01,5313
F,NCO,S121,LIAB,MIO_NAC,CY,2014-01-01,6966
F,NCO,S121,LIAB,MIO_NAC,CY,2015-01-01,9905
F,NCO,S121,LIAB,MIO_NAC,CY,2016-01-01,11502
F,NCO,S121,LIAB,MIO_NAC,CY,2017-01-01,14350
F,NCO,S121,LIAB,MIO_NAC,CZ,1995-01-01,413451
F,NCO,S121,LIAB,MIO_NAC,CZ,1996-01-01,371449
F,NCO,S121,LIAB,MIO_NAC,CZ,1997-01-01,414745
F,NCO,S121,LIAB,MIO_NAC,CZ,1998-01-01,485976
F,NCO,S121,LIAB,MIO_NAC,CZ,1999-01-01,527958
F,NCO,S121,LIAB,MIO_NAC,CZ,2000-01-01,531137
F,NCO,S121,LIAB,MIO_NAC,CZ,2001-01-01,542722
F,NCO,S121,LIAB,MIO_NAC,CZ,2002-01-01,811450
F,NCO,S121,LIAB,MIO_NAC,CZ,2003-01-01,797712
F,NCO,S121,LIAB,MIO_NAC,CZ,2004-01-01,836927
F,NCO,S121,LIAB,MIO_NAC,CZ,2005-01-01,989282
F,NCO,S121,LIAB,MIO_NAC,CZ,2006-01-01,924665
F,NCO,S121,LIAB,MIO_NAC,CZ,2007-01-01,941090
F,NCO,S121,LIAB,MIO_NAC,CZ,2008-01-01,918253
F,NCO,S121,LIAB,MIO_NAC,CZ,2009-01-01,953564
F,NCO,S121,LIAB,MIO_NAC,CZ,2010-01-01,991009
F,NCO,S121,LIAB,MIO_NAC,CZ,2011-01-01,961698
F,NCO,S121,LIAB,MIO_NAC,CZ,2012-01-01,1008245
F,NCO,S121,LIAB,MIO_NAC,CZ,2013-01-01,1181282
F,NCO,S121,LIAB,MIO_NAC,CZ,2014-01-01,1240593
F,NCO,S121,LIAB,MIO_NAC,CZ,2015-01-01,1582030
F,NCO,S121,LIAB,MIO_NAC,CZ,2016-01-01,2140176
F,NCO,S121,LIAB,MIO_NAC,CZ,2017-01-01,
F,NCO,S121,LIAB,MIO_NAC,DE,1995-01-01,177519
F,NCO,S121,LIAB,MIO_NAC,DE,1996-01-01,183388
F,NCO,S121,LIAB,MIO_NAC,DE,1997-01-01,184285
F,NCO,S121,LIAB,MIO_NAC,DE,1998-01-01,186653
F,NCO,S121,LIAB,MIO_NAC,DE,1999-01-01,215490
F,NCO,S121,LIAB,MIO_NAC,DE,2000-01-01,220870
F,NCO,S121,LIAB,MIO_NAC,DE,2001-01-01,199489
F,NCO,S121,LIAB,MIO_NAC,DE,2002-01-01,204612
F,NCO,S121,LIAB,MIO_NAC,DE,2003-01-01,233550
F,NCO,S121,LIAB,MIO_NAC,DE,2004-01-01,260630
F,NCO,S121,LIAB,MIO_NAC,DE,2005-01-01,294796
F,NCO,S121,LIAB,MIO_NAC,DE,2006-01-01,322591
F,NCO,S121,LIAB,MIO_NAC,DE,2007-01-01,423593
F,NCO,S121,LIAB,MIO_NAC,DE,2008-01-01,544788
F,NCO,S121,LIAB,MIO_NAC,DE,2009-01-01,506418
F,NCO,S121,LIAB,MIO_NAC,DE,2010-01-01,555697
F,NCO,S121,LIAB,MIO_NAC,DE,2011-01-01,703296
F,NCO,S121,LIAB,MIO_NAC,DE,2012-01-01,888351
F,NCO,S121,LIAB,MIO_NAC,DE,2013-01-01,707553
F,NCO,S121,LIAB,MIO_NAC,DE,2014-01-01,661379
F,NCO,S121,LIAB,MIO_NAC,DE,2015-01-01,900745
F,NCO,S121,LIAB,MIO_NAC,DE,2016-01-01,1268018
F,NCO,S121,LIAB,MIO_NAC,DE,2017-01-01,1604861
F,NCO,S121,LIAB,MIO_NAC,DK,1995-01-01,151262
F,NCO,S121,LIAB,MIO_NAC,DK,1996-01-01,174579
F,NCO,S121,LIAB,MIO_NAC,DK,1997-01-01,206244
F,NCO,S121,LIAB,MIO_NAC,DK,1998-01-01,184245
F,NCO,S121,LIAB,MIO_NAC,DK,1999-01-01,283041
F,NCO,S121,LIAB,MIO_NAC,DK,2000-01-01,198515
F,NCO,S121,LIAB,MIO_NAC,DK,2001-01-01,265963
F,NCO,S121,LIAB,MIO_NAC,DK,2002-01-01,327486
F,NCO,S121,LIAB,MIO_NAC,DK,2003-01-01,321809
F,NCO,S121,LIAB,MIO_NAC,DK,2004-01-01,334904
F,NCO,S121,LIAB,MIO_NAC,DK,2005-01-01,392832
F,NCO,S121,LIAB,MIO_NAC,DK,2006-01-01,366031
F,NCO,S121,LIAB,MIO_NAC,DK,2007-01-01,425370
F,NCO,S121,LIAB,MIO_NAC,DK,2008-01-01,655727
F,NCO,S121,LIAB,MIO_NAC,DK,2009-01-01,549841
F,NCO,S121,LIAB,MIO_NAC,DK,2010-01-01,481255
F,NCO,S121,LIAB,MIO_NAC,DK,2011-01-01,563641
F,NCO,S121,LIAB,MIO_NAC,DK,2012-01-01,627161
F,NCO,S121,LIAB,MIO_NAC,DK,2013-01-01,568291
F,NCO,S121,LIAB,MIO_NAC,DK,2014-01-01,556950
F,NCO,S121,LIAB,MIO_NAC,DK,2015-01-01,492718
F,NCO,S121,LIAB,MIO_NAC,DK,2016-01-01,523551
F,NCO,S121,LIAB,MIO_NAC,DK,2017-01-01,534135
F,NCO,S121,LIAB,MIO_NAC,EE,1995-01-01,445
F,NCO,S121,LIAB,MIO_NAC,EE,1996-01-01,520
F,NCO,S121,LIAB,MIO_NAC,EE,1997-01-01,689
F,NCO,S121,LIAB,MIO_NAC,EE,1998-01-01,728
F,NCO,S121,LIAB,MIO_NAC,EE,1999-01-01,877
F,NCO,S121,LIAB,MIO_NAC,EE,2000-01-01,1002
F,NCO,S121,LIAB,MIO_NAC,EE,2001-01-01,949
F,NCO,S121,LIAB,MIO_NAC,EE,2002-01-01,980
F,NCO,S121,LIAB,MIO_NAC,EE,2003-01-01,1117
F,NCO,S121,LIAB,MIO_NAC,EE,2004-01-01,1336
F,NCO,S121,LIAB,MIO_NAC,EE,2005-01-01,1671
F,NCO,S121,LIAB,MIO_NAC,EE,2006-01-01,2142
F,NCO,S121,LIAB,MIO_NAC,EE,2007-01-01,2261
F,NCO,S121,LIAB,MIO_NAC,EE,2008-01-01,2842
F,NCO,S121,LIAB,MIO_NAC,EE,2009-01-01,2790
F,NCO,S121,LIAB,MIO_NAC,EE,2010-01-01,2055
F,NCO,S121,LIAB,MIO_NAC,EE,2011-01-01,3203
F,NCO,S121,LIAB,MIO_NAC,EE,2012-01-01,4246
F,NCO,S121,LIAB,MIO_NAC,EE,2013-01-01,4238
F,NCO,S121,LIAB,MIO_NAC,EE,2014-01-01,6032
F,NCO,S121,LIAB,MIO_NAC,EE,2015-01-01,6740
F,NCO,S121,LIAB,MIO_NAC,EE,2016-01-01,6797
F,NCO,S121,LIAB,MIO_NAC,EE,2017-01-01,8281
F,NCO,S121,LIAB,MIO_NAC,EL,1995-01-01,33621
F,NCO,S121,LIAB,MIO_NAC,EL,1996-01-01,33054
F,NCO,S121,LIAB,MIO_NAC,EL,1997-01-01,26150
F,NCO,S121,LIAB,MIO_NAC,EL,1998-01-01,30108
F,NCO,S121,LIAB,MIO_NAC,EL,1999-01-01,34544
F,NCO,S121,LIAB,MIO_NAC,EL,2000-01-01,31587
F,NCO,S121,LIAB,MIO_NAC,EL,2001-01-01,30461
F,NCO,S121,LIAB,MIO_NAC,EL,2002-01-01,33936
F,NCO,S121,LIAB,MIO_NAC,EL,2003-01-01,32772
F,NCO,S121,LIAB,MIO_NAC,EL,2004-01-01,28692
F,NCO,S121,LIAB,MIO_NAC,EL,2005-01-01,31336
F,NCO,S121,LIAB,MIO_NAC,EL,2006-01-01,34210
F,NCO,S121,LIAB,MIO_NAC,EL,2007-01-01,41776
F,NCO,S121,LIAB,MIO_NAC,EL,2008-01-01,69774
F,NCO,S121,LIAB,MIO_NAC,EL,2009-01-01,84615
F,NCO,S121,LIAB,MIO_NAC,EL,2010-01-01,135490
F,NCO,S121,LIAB,MIO_NAC,EL,2011-01-01,163878
F,NCO,S121,LIAB,MIO_NAC,EL,2012-01-01,153652
F,NCO,S121,LIAB,MIO_NAC,EL,2013-01-01,107038
F,NCO,S121,LIAB,MIO_NAC,EL,2014-01-01,100211
F,NCO,S121,LIAB,MIO_NAC,EL,2015-01-01,159654
F,NCO,S121,LIAB,MIO_NAC,EL,2016-01-01,138303
F,NCO,S121,LIAB,MIO_NAC,EL,2017-01-01,122059
F,NCO,S121,LIAB,MIO_NAC,ES,1995-01-01,85552
F,NCO,S121,LIAB,MIO_NAC,ES,1996-01-01,92930
F,NCO,S121,LIAB,MIO_NAC,ES,1997-01-01,96281
F,NCO,S121,LIAB,MIO_NAC,ES,1998-01-01,97955
F,NCO,S121,LIAB,MIO_NAC,ES,1999-01-01,114519
F,NCO,S121,LIAB,MIO_NAC,ES,2000-01-01,115529
F,NCO,S121,LIAB,MIO_NAC,ES,2001-01-01,93879
F,NCO,S121,LIAB,MIO_NAC,ES,2002-01-01,97399
F,NCO,S121,LIAB,MIO_NAC,ES,2003-01-01,108214
F,NCO,S121,LIAB,MIO_NAC,ES,2004-01-01,112315
F,NCO,S121,LIAB,MIO_NAC,ES,2005-01-01,126993
F,NCO,S121,LIAB,MIO_NAC,ES,2006-01-01,140158
F,NCO,S121,LIAB,MIO_NAC,ES,2007-01-01,177554
F,NCO,S121,LIAB,MIO_NAC,ES,2008-01-01,211483
F,NCO,S121,LIAB,MIO_NAC,ES,2009-01-01,219725
F,NCO,S121,LIAB,MIO_NAC,ES,2010-01-01,204857
F,NCO,S121,LIAB,MIO_NAC,ES,2011-01-01,357998
F,NCO,S121,LIAB,MIO_NAC,ES,2012-01-01,552145
F,NCO,S121,LIAB,MIO_NAC,ES,2013-01-01,383585
F,NCO,S121,LIAB,MIO_NAC,ES,2014-01-01,361904
F,NCO,S121,LIAB,MIO_NAC,ES,2015-01-01,447921
F,NCO,S121,LIAB,MIO_NAC,ES,2016-01-01,580296
F,NCO,S121,LIAB,MIO_NAC,ES,2017-01-01,695026
F,NCO,S121,LIAB,MIO_NAC,FI,1995-01-01,11304
F,NCO,S121,LIAB,MIO_NAC,FI,1996-01-01,8006
F,NCO,S121,LIAB,MIO_NAC,FI,1997-01-01,6617
F,NCO,S121,LIAB,MIO_NAC,FI,1998-01-01,6519
F,NCO,S121,LIAB,MIO_NAC,FI,1999-01-01,9805
F,NCO,S121,LIAB,MIO_NAC,FI,2000-01-01,7330
F,NCO,S121,LIAB,MIO_NAC,FI,2001-01-01,8875
F,NCO,S121,LIAB,MIO_NAC,FI,2002-01-01,13346
F,NCO,S121,LIAB,MIO_NAC,FI,2003-01-01,13798
F,NCO,S121,LIAB,MIO_NAC,FI,2004-01-01,14721
F,NCO,S121,LIAB,MIO_NAC,FI,2005-01-01,15757
F,NCO,S121,LIAB,MIO_NAC,FI,2006-01-01,15968
F,NCO,S121,LIAB,MIO_NAC,FI,2007-01-01,19025
F,NCO,S121,LIAB,MIO_NAC,FI,2008-01-01,25766
F,NCO,S121,LIAB,MIO_NAC,FI,2009-01-01,32207
F,NCO,S121,LIAB,MIO_NAC,FI,2010-01-01,42837
F,NCO,S121,LIAB,MIO_NAC,FI,2011-01-01,94095
F,NCO,S121,LIAB,MIO_NAC,FI,2012-01-01,96780
F,NCO,S121,LIAB,MIO_NAC,FI,2013-01-01,45977
F,NCO,S121,LIAB,MIO_NAC,FI,2014-01-01,42562
F,NCO,S121,LIAB,MIO_NAC,FI,2015-01-01,50754
F,NCO,S121,LIAB,MIO_NAC,FI,2016-01-01,72911
F,NCO,S121,LIAB,MIO_NAC,FI,2017-01-01,105173
F,NCO,S121,LIAB,MIO_NAC,FR,1995-01-01,86476
F,NCO,S121,LIAB,MIO_NAC,FR,1996-01-01,83691
F,NCO,S121,LIAB,MIO_NAC,FR,1997-01-01,89049
F,NCO,S121,LIAB,MIO_NAC,FR,1998-01-01,107625
F,NCO,S121,LIAB,MIO_NAC,FR,1999-01-01,139982
F,NCO,S121,LIAB,MIO_NAC,FR,2000-01-01,123673
F,NCO,S121,LIAB,MIO_NAC,FR,2001-01-01,125918
F,NCO,S121,LIAB,MIO_NAC,FR,2002-01-01,150136
F,NCO,S121,LIAB,MIO_NAC,FR,2003-01-01,157103
F,NCO,S121,LIAB,MIO_NAC,FR,2004-01-01,172631
F,NCO,S121,LIAB,MIO_NAC,FR,2005-01-01,206565
F,NCO,S121,LIAB,MIO_NAC,FR,2006-01-01,228924
F,NCO,S121,LIAB,MIO_NAC,FR,2007-01-01,355954
F,NCO,S121,LIAB,MIO_NAC,FR,2008-01-01,537737
F,NCO,S121,LIAB,MIO_NAC,FR,2009-01-01,499763
F,NCO,S121,LIAB,MIO_NAC,FR,2010-01-01,472820
F,NCO,S121,LIAB,MIO_NAC,FR,2011-01-01,702105
F,NCO,S121,LIAB,MIO_NAC,FR,2012-01-01,721882
F,NCO,S121,LIAB,MIO_NAC,FR,2013-01-01,537011
F,NCO,S121,LIAB,MIO_NAC,FR,2014-01-01,563526
F,NCO,S121,LIAB,MIO_NAC,FR,2015-01-01,700189
F,NCO,S121,LIAB,MIO_NAC,FR,2016-01-01,828631
F,NCO,S121,LIAB,MIO_NAC,FR,2017-01-01,1033696
F,NCO,S121,LIAB,MIO_NAC,HR,1995-01-01,
F,NCO,S121,LIAB,MIO_NAC,HR,1996-01-01,
F,NCO,S121,LIAB,MIO_NAC,HR,1997-01-01,
F,NCO,S121,LIAB,MIO_NAC,HR,1998-01-01,
F,NCO,S121,LIAB,MIO_NAC,HR,1999-01-01,
F,NCO,S121,LIAB,MIO_NAC,HR,2000-01-01,
F,NCO,S121,LIAB,MIO_NAC,HR,2001-01-01,39880
F,NCO,S121,LIAB,MIO_NAC,HR,2002-01-01,42670
F,NCO,S121,LIAB,MIO_NAC,HR,2003-01-01,51626
F,NCO,S121,LIAB,MIO_NAC,HR,2004-01-01,50346
F,NCO,S121,LIAB,MIO_NAC,HR,2005-01-01,59685
F,NCO,S121,LIAB,MIO_NAC,HR,2006-01-01,68615
F,NCO,S121,LIAB,MIO_NAC,HR,2007-01-01,73142
F,NCO,S121,LIAB,MIO_NAC,HR,2008-01-01,67647
F,NCO,S121,LIAB,MIO_NAC,HR,2009-01-01,76606
F,NCO,S121,LIAB,MIO_NAC,HR,2010-01-01,79569
F,NCO,S121,LIAB,MIO_NAC,HR,2011-01-01,85454
F,NCO,S121,LIAB,MIO_NAC,HR,2012-01-01,85701
F,NCO,S121,LIAB,MIO_NAC,HR,2013-01-01,99542
F,NCO,S121,LIAB,MIO_NAC,HR,2014-01-01,98183
F,NCO,S121,LIAB,MIO_NAC,HR,2015-01-01,105902
F,NCO,S121,LIAB,MIO_NAC,HR,2016-01-01,107933
F,NCO,S121,LIAB,MIO_NAC,HR,2017-01-01,128348
F,NCO,S121,LIAB,MIO_NAC,HU,1995-01-01,5282426
F,NCO,S121,LIAB,MIO_NAC,HU,1996-01-01,4949926
F,NCO,S121,LIAB,MIO_NAC,HU,1997-01-01,4991896
F,NCO,S121,LIAB,MIO_NAC,HU,1998-01-01,5355473
F,NCO,S121,LIAB,MIO_NAC,HU,1999-01-01,5804889
F,NCO,S121,LIAB,MIO_NAC,HU,2000-01-01,6001068
F,NCO,S121,LIAB,MIO_NAC,HU,2001-01-01,5445003
F,NCO,S121,LIAB,MIO_NAC,HU,2002-01-01,3922790
F,NCO,S121,LIAB,MIO_NAC,HU,2003-01-01,3874596
F,NCO,S121,LIAB,MIO_NAC,HU,2004-01-01,3585947
F,NCO,S121,LIAB,MIO_NAC,HU,2005-01-01,4336909
F,NCO,S121,LIAB,MIO_NAC,HU,2006-01-01,4463774
F,NCO,S121,LIAB,MIO_NAC,HU,2007-01-01,4359647
F,NCO,S121,LIAB,MIO_NAC,HU,2008-01-01,7009232
F,NCO,S121,LIAB,MIO_NAC,HU,2009-01-01,8662666
F,NCO,S121,LIAB,MIO_NAC,HU,2010-01-01,9795714
F,NCO,S121,LIAB,MIO_NAC,HU,2011-01-01,12096287
F,NCO,S121,LIAB,MIO_NAC,HU,2012-01-01,10304762
F,NCO,S121,LIAB,MIO_NAC,HU,2013-01-01,11092367
F,NCO,S121,LIAB,MIO_NAC,HU,2014-01-01,12266366
F,NCO,S121,LIAB,MIO_NAC,HU,2015-01-01,11149171
F,NCO,S121,LIAB,MIO_NAC,HU,2016-01-01,9469205
F,NCO,S121,LIAB,MIO_NAC,HU,2017-01-01,8755480
F,NCO,S121,LIAB,MIO_NAC,IE,1995-01-01,
F,NCO,S121,LIAB,MIO_NAC,IE,1996-01-01,
F,NCO,S121,LIAB,MIO_NAC,IE,1997-01-01,
F,NCO,S121,LIAB,MIO_NAC,IE,1998-01-01,
F,NCO,S121,LIAB,MIO_NAC,IE,1999-01-01,
F,NCO,S121,LIAB,MIO_NAC,IE,2000-01-01,
F,NCO,S121,LIAB,MIO_NAC,IE,2001-01-01,23135
F,NCO,S121,LIAB,MIO_NAC,IE,2002-01-01,20827
F,NCO,S121,LIAB,MIO_NAC,IE,2003-01-01,27507
F,NCO,S121,LIAB,MIO_NAC,IE,2004-01-01,28165
F,NCO,S121,LIAB,MIO_NAC,IE,2005-01-01,32856
F,NCO,S121,LIAB,MIO_NAC,IE,2006-01-01,40253
F,NCO,S121,LIAB,MIO_NAC,IE,2007-01-01,53499
F,NCO,S121,LIAB,MIO_NAC,IE,2008-01-01,116110
F,NCO,S121,LIAB,MIO_NAC,IE,2009-01-01,124297
F,NCO,S121,LIAB,MIO_NAC,IE,2010-01-01,203419
F,NCO,S121,LIAB,MIO_NAC,IE,2011-01-01,175269
F,NCO,S121,LIAB,MIO_NAC,IE,2012-01-01,136732
F,NCO,S121,LIAB,MIO_NAC,IE,2013-01-01,103895
F,NCO,S121,LIAB,MIO_NAC,IE,2014-01-01,80727
F,NCO,S121,LIAB,MIO_NAC,IE,2015-01-01,77687
F,NCO,S121,LIAB,MIO_NAC,IE,2016-01-01,82451
F,NCO,S121,LIAB,MIO_NAC,IE,2017-01-01,88577
F,NCO,S121,LIAB,MIO_NAC,IT,1995-01-01,140147
F,NCO,S121,LIAB,MIO_NAC,IT,1996-01-01,132402
F,NCO,S121,LIAB,MIO_NAC,IT,1997-01-01,149454
F,NCO,S121,LIAB,MIO_NAC,IT,1998-01-01,113565
F,NCO,S121,LIAB,MIO_NAC,IT,1999-01-01,145251
F,NCO,S121,LIAB,MIO_NAC,IT,2000-01-01,128766
F,NCO,S121,LIAB,MIO_NAC,IT,2001-01-01,106931
F,NCO,S121,LIAB,MIO_NAC,IT,2002-01-01,118510
F,NCO,S121,LIAB,MIO_NAC,IT,2003-01-01,109272
F,NCO,S121,LIAB,MIO_NAC,IT,2004-01-01,123399
F,NCO,S121,LIAB,MIO_NAC,IT,2005-01-01,132890
F,NCO,S121,LIAB,MIO_NAC,IT,2006-01-01,156975
F,NCO,S121,LIAB,MIO_NAC,IT,2007-01-01,175457
F,NCO,S121,LIAB,MIO_NAC,IT,2008-01-01,193748
F,NCO,S121,LIAB,MIO_NAC,IT,2009-01-01,217073
F,NCO,S121,LIAB,MIO_NAC,IT,2010-01-01,225750
F,NCO,S121,LIAB,MIO_NAC,IT,2011-01-01,416743
F,NCO,S121,LIAB,MIO_NAC,IT,2012-01-01,486906
F,NCO,S121,LIAB,MIO_NAC,IT,2013-01-01,469396
F,NCO,S121,LIAB,MIO_NAC,IT,2014-01-01,435588
F,NCO,S121,LIAB,MIO_NAC,IT,2015-01-01,483194
F,NCO,S121,LIAB,MIO_NAC,IT,2016-01-01,656217
F,NCO,S121,LIAB,MIO_NAC,IT,2017-01-01,813772
F,NCO,S121,LIAB,MIO_NAC,LT,1995-01-01,1053
F,NCO,S121,LIAB,MIO_NAC,LT,1996-01-01,1076
F,NCO,S121,LIAB,MIO_NAC,LT,1997-01-01,1306
F,NCO,S121,LIAB,MIO_NAC,LT,1998-01-01,1791
F,NCO,S121,LIAB,MIO_NAC,LT,1999-01-01,1533
