indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-03-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-04-01,2
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-05-01,1
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-06-01,2
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-07-01,2
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-08-01,2
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-09-01,2
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2017-10-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2017-11-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2017-12-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-01-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-02-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-03-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-04-01,4
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-05-01,4
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-06-01,5
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-07-01,6
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-08-01,6
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-09-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2017-10-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2017-11-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2017-12-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-01-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-02-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-03-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-04-01,16
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-05-01,20
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-06-01,23
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-07-01,25
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-08-01,32
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-09-01,46
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2017-10-01,
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2017-11-01,
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2017-12-01,
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-01-01,
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-02-01,
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-03-01,
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-04-01,4
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-05-01,7
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-06-01,8
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-07-01,7
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-08-01,7
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-09-01,7
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-06-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-05-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-06-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-09-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-04-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-06-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-07-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-09-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-04-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-05-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-06-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-06-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-06-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-06-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-04-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-06-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-08-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,LV,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MK,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,MT,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NL,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-06-01,3
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,NO,2018-09-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PL,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,PT,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2017-12-01,
