coicop,unit,geotime,date,value
TOT_X_NRG,I15,CZ,2018-02-01,105.0
TOT_X_NRG,I15,CZ,2018-03-01,105.1
TOT_X_NRG,I15,CZ,2018-04-01,105.4
TOT_X_NRG,I15,CZ,2018-05-01,105.8
TOT_X_NRG,I15,CZ,2018-06-01,106.0
TOT_X_NRG,I15,CZ,2018-07-01,106.2
TOT_X_NRG,I15,CZ,2018-08-01,106.1
TOT_X_NRG,I15,CZ,2018-09-01,105.7
TOT_X_NRG,I15,DE,2017-10-01,103.0
TOT_X_NRG,I15,DE,2017-11-01,103.2
TOT_X_NRG,I15,DE,2017-12-01,104.0
TOT_X_NRG,I15,DE,2018-01-01,102.9
TOT_X_NRG,I15,DE,2018-02-01,103.5
TOT_X_NRG,I15,DE,2018-03-01,104.0
TOT_X_NRG,I15,DE,2018-04-01,103.7
TOT_X_NRG,I15,DE,2018-05-01,104.0
TOT_X_NRG,I15,DE,2018-06-01,104.1
TOT_X_NRG,I15,DE,2018-07-01,104.6
TOT_X_NRG,I15,DE,2018-08-01,104.5
TOT_X_NRG,I15,DE,2018-09-01,104.6
TOT_X_NRG,I15,DK,2017-10-01,102.0
TOT_X_NRG,I15,DK,2017-11-01,101.6
TOT_X_NRG,I15,DK,2017-12-01,101.3
TOT_X_NRG,I15,DK,2018-01-01,100.7
TOT_X_NRG,I15,DK,2018-02-01,101.6
TOT_X_NRG,I15,DK,2018-03-01,101.5
TOT_X_NRG,I15,DK,2018-04-01,102.0
TOT_X_NRG,I15,DK,2018-05-01,102.0
TOT_X_NRG,I15,DK,2018-06-01,101.9
TOT_X_NRG,I15,DK,2018-07-01,102.9
TOT_X_NRG,I15,DK,2018-08-01,102.3
TOT_X_NRG,I15,DK,2018-09-01,102.1
TOT_X_NRG,I15,EA,2017-10-01,102.55
TOT_X_NRG,I15,EA,2017-11-01,102.46
TOT_X_NRG,I15,EA,2017-12-01,102.87
TOT_X_NRG,I15,EA,2018-01-01,101.66
TOT_X_NRG,I15,EA,2018-02-01,101.92
TOT_X_NRG,I15,EA,2018-03-01,103.16
TOT_X_NRG,I15,EA,2018-04-01,103.41
TOT_X_NRG,I15,EA,2018-05-01,103.73
TOT_X_NRG,I15,EA,2018-06-01,103.77
TOT_X_NRG,I15,EA,2018-07-01,103.31
TOT_X_NRG,I15,EA,2018-08-01,103.43
TOT_X_NRG,I15,EA,2018-09-01,103.82
TOT_X_NRG,I15,EA18,2017-10-01,102.53
TOT_X_NRG,I15,EA18,2017-11-01,102.44
TOT_X_NRG,I15,EA18,2017-12-01,102.85
TOT_X_NRG,I15,EA18,2018-01-01,101.64
TOT_X_NRG,I15,EA18,2018-02-01,101.9
TOT_X_NRG,I15,EA18,2018-03-01,103.14
TOT_X_NRG,I15,EA18,2018-04-01,103.4
TOT_X_NRG,I15,EA18,2018-05-01,103.71
TOT_X_NRG,I15,EA18,2018-06-01,103.75
TOT_X_NRG,I15,EA18,2018-07-01,103.29
TOT_X_NRG,I15,EA18,2018-08-01,103.41
TOT_X_NRG,I15,EA18,2018-09-01,103.8
TOT_X_NRG,I15,EA19,2017-10-01,102.55
TOT_X_NRG,I15,EA19,2017-11-01,102.46
TOT_X_NRG,I15,EA19,2017-12-01,102.87
TOT_X_NRG,I15,EA19,2018-01-01,101.66
TOT_X_NRG,I15,EA19,2018-02-01,101.92
TOT_X_NRG,I15,EA19,2018-03-01,103.16
TOT_X_NRG,I15,EA19,2018-04-01,103.41
TOT_X_NRG,I15,EA19,2018-05-01,103.73
TOT_X_NRG,I15,EA19,2018-06-01,103.77
TOT_X_NRG,I15,EA19,2018-07-01,103.31
TOT_X_NRG,I15,EA19,2018-08-01,103.43
TOT_X_NRG,I15,EA19,2018-09-01,103.82
TOT_X_NRG,I15,EE,2017-10-01,105.86
TOT_X_NRG,I15,EE,2017-11-01,105.89
TOT_X_NRG,I15,EE,2017-12-01,105.47
TOT_X_NRG,I15,EE,2018-01-01,105.21
TOT_X_NRG,I15,EE,2018-02-01,106.33
TOT_X_NRG,I15,EE,2018-03-01,106.41
TOT_X_NRG,I15,EE,2018-04-01,107.07
TOT_X_NRG,I15,EE,2018-05-01,107.67
TOT_X_NRG,I15,EE,2018-06-01,108.37
TOT_X_NRG,I15,EE,2018-07-01,108.35
TOT_X_NRG,I15,EE,2018-08-01,109.13
TOT_X_NRG,I15,EE,2018-09-01,108.92
TOT_X_NRG,I15,EL,2017-10-01,101.89
TOT_X_NRG,I15,EL,2017-11-01,100.77
TOT_X_NRG,I15,EL,2017-12-01,101.1
TOT_X_NRG,I15,EL,2018-01-01,99.68
TOT_X_NRG,I15,EL,2018-02-01,99.83
TOT_X_NRG,I15,EL,2018-03-01,101.16
TOT_X_NRG,I15,EL,2018-04-01,102.08
TOT_X_NRG,I15,EL,2018-05-01,102.01
TOT_X_NRG,I15,EL,2018-06-01,102.95
TOT_X_NRG,I15,EL,2018-07-01,101.39
TOT_X_NRG,I15,EL,2018-08-01,101.16
TOT_X_NRG,I15,EL,2018-09-01,102.7
TOT_X_NRG,I15,ES,2017-10-01,102.8
TOT_X_NRG,I15,ES,2017-11-01,102.92
TOT_X_NRG,I15,ES,2017-12-01,102.89
TOT_X_NRG,I15,ES,2018-01-01,101.14
TOT_X_NRG,I15,ES,2018-02-01,101.37
TOT_X_NRG,I15,ES,2018-03-01,103.07
TOT_X_NRG,I15,ES,2018-04-01,103.76
TOT_X_NRG,I15,ES,2018-05-01,104.31
TOT_X_NRG,I15,ES,2018-06-01,104.45
TOT_X_NRG,I15,ES,2018-07-01,102.96
TOT_X_NRG,I15,ES,2018-08-01,102.94
TOT_X_NRG,I15,ES,2018-09-01,103.44
TOT_X_NRG,I15,EU,2017-10-01,102.73
TOT_X_NRG,I15,EU,2017-11-01,102.73
TOT_X_NRG,I15,EU,2017-12-01,103.1
TOT_X_NRG,I15,EU,2018-01-01,102.16
TOT_X_NRG,I15,EU,2018-02-01,102.43
TOT_X_NRG,I15,EU,2018-03-01,103.35
TOT_X_NRG,I15,EU,2018-04-01,103.65
TOT_X_NRG,I15,EU,2018-05-01,103.93
TOT_X_NRG,I15,EU,2018-06-01,103.95
TOT_X_NRG,I15,EU,2018-07-01,103.63
TOT_X_NRG,I15,EU,2018-08-01,103.8
TOT_X_NRG,I15,EU,2018-09-01,104.09
TOT_X_NRG,I15,EU28,2017-10-01,102.73
TOT_X_NRG,I15,EU28,2017-11-01,102.73
TOT_X_NRG,I15,EU28,2017-12-01,103.1
TOT_X_NRG,I15,EU28,2018-01-01,102.16
TOT_X_NRG,I15,EU28,2018-02-01,102.43
TOT_X_NRG,I15,EU28,2018-03-01,103.35
TOT_X_NRG,I15,EU28,2018-04-01,103.65
TOT_X_NRG,I15,EU28,2018-05-01,103.93
TOT_X_NRG,I15,EU28,2018-06-01,103.95
TOT_X_NRG,I15,EU28,2018-07-01,103.63
TOT_X_NRG,I15,EU28,2018-08-01,103.8
TOT_X_NRG,I15,EU28,2018-09-01,104.09
TOT_X_NRG,I15,FI,2017-10-01,101.36
TOT_X_NRG,I15,FI,2017-11-01,101.57
TOT_X_NRG,I15,FI,2017-12-01,101.66
TOT_X_NRG,I15,FI,2018-01-01,101.12
TOT_X_NRG,I15,FI,2018-02-01,101.7
TOT_X_NRG,I15,FI,2018-03-01,102.01
TOT_X_NRG,I15,FI,2018-04-01,102.22
TOT_X_NRG,I15,FI,2018-05-01,102.12
TOT_X_NRG,I15,FI,2018-06-01,102.21
TOT_X_NRG,I15,FI,2018-07-01,102.0
TOT_X_NRG,I15,FI,2018-08-01,102.1
TOT_X_NRG,I15,FI,2018-09-01,102.32
TOT_X_NRG,I15,FR,2017-10-01,101.55
TOT_X_NRG,I15,FR,2017-11-01,101.51
TOT_X_NRG,I15,FR,2017-12-01,101.86
TOT_X_NRG,I15,FR,2018-01-01,101.29
TOT_X_NRG,I15,FR,2018-02-01,101.28
TOT_X_NRG,I15,FR,2018-03-01,102.63
TOT_X_NRG,I15,FR,2018-04-01,102.76
TOT_X_NRG,I15,FR,2018-05-01,103.1
TOT_X_NRG,I15,FR,2018-06-01,103.03
TOT_X_NRG,I15,FR,2018-07-01,102.83
TOT_X_NRG,I15,FR,2018-08-01,103.43
TOT_X_NRG,I15,FR,2018-09-01,103.07
TOT_X_NRG,I15,HR,2017-10-01,102.25
TOT_X_NRG,I15,HR,2017-11-01,101.94
TOT_X_NRG,I15,HR,2017-12-01,101.51
TOT_X_NRG,I15,HR,2018-01-01,101.18
TOT_X_NRG,I15,HR,2018-02-01,101.12
TOT_X_NRG,I15,HR,2018-03-01,101.79
TOT_X_NRG,I15,HR,2018-04-01,102.63
TOT_X_NRG,I15,HR,2018-05-01,102.68
TOT_X_NRG,I15,HR,2018-06-01,103.35
TOT_X_NRG,I15,HR,2018-07-01,103.58
TOT_X_NRG,I15,HR,2018-08-01,103.53
TOT_X_NRG,I15,HR,2018-09-01,103.18
TOT_X_NRG,I15,HU,2017-10-01,103.92
TOT_X_NRG,I15,HU,2017-11-01,103.99
TOT_X_NRG,I15,HU,2017-12-01,104.11
TOT_X_NRG,I15,HU,2018-01-01,104.35
TOT_X_NRG,I15,HU,2018-02-01,104.59
TOT_X_NRG,I15,HU,2018-03-01,104.82
TOT_X_NRG,I15,HU,2018-04-01,105.48
TOT_X_NRG,I15,HU,2018-05-01,105.89
TOT_X_NRG,I15,HU,2018-06-01,105.98
TOT_X_NRG,I15,HU,2018-07-01,106.28
TOT_X_NRG,I15,HU,2018-08-01,106.33
TOT_X_NRG,I15,HU,2018-09-01,106.57
TOT_X_NRG,I15,IE,2017-10-01,100.4
TOT_X_NRG,I15,IE,2017-11-01,100.1
TOT_X_NRG,I15,IE,2017-12-01,99.9
TOT_X_NRG,I15,IE,2018-01-01,99.1
TOT_X_NRG,I15,IE,2018-02-01,100.1
TOT_X_NRG,I15,IE,2018-03-01,100.6
TOT_X_NRG,I15,IE,2018-04-01,100.3
TOT_X_NRG,I15,IE,2018-05-01,100.8
TOT_X_NRG,I15,IE,2018-06-01,100.7
TOT_X_NRG,I15,IE,2018-07-01,101.1
TOT_X_NRG,I15,IE,2018-08-01,101.3
TOT_X_NRG,I15,IE,2018-09-01,100.9
TOT_X_NRG,I15,IS,2017-10-01,99.23
TOT_X_NRG,I15,IS,2017-11-01,97.28
TOT_X_NRG,I15,IS,2017-12-01,98.68
TOT_X_NRG,I15,IS,2018-01-01,97.53
TOT_X_NRG,I15,IS,2018-02-01,97.78
TOT_X_NRG,I15,IS,2018-03-01,98.56
TOT_X_NRG,I15,IS,2018-04-01,98.38
TOT_X_NRG,I15,IS,2018-05-01,98.65
TOT_X_NRG,I15,IS,2018-06-01,100.93
TOT_X_NRG,I15,IS,2018-07-01,102.58
TOT_X_NRG,I15,IS,2018-08-01,102.05
TOT_X_NRG,I15,IS,2018-09-01,99.32
TOT_X_NRG,I15,IT,2017-10-01,102.3
TOT_X_NRG,I15,IT,2017-11-01,102.0
TOT_X_NRG,I15,IT,2017-12-01,102.4
TOT_X_NRG,I15,IT,2018-01-01,100.4
TOT_X_NRG,I15,IT,2018-02-01,99.9
TOT_X_NRG,I15,IT,2018-03-01,102.4
TOT_X_NRG,I15,IT,2018-04-01,103.2
TOT_X_NRG,I15,IT,2018-05-01,103.4
TOT_X_NRG,I15,IT,2018-06-01,103.6
TOT_X_NRG,I15,IT,2018-07-01,101.7
TOT_X_NRG,I15,IT,2018-08-01,101.5
TOT_X_NRG,I15,IT,2018-09-01,103.3
TOT_X_NRG,I15,LT,2017-10-01,106.77
TOT_X_NRG,I15,LT,2017-11-01,106.67
TOT_X_NRG,I15,LT,2017-12-01,106.74
TOT_X_NRG,I15,LT,2018-01-01,106.35
TOT_X_NRG,I15,LT,2018-02-01,106.23
TOT_X_NRG,I15,LT,2018-03-01,106.81
TOT_X_NRG,I15,LT,2018-04-01,107.76
TOT_X_NRG,I15,LT,2018-05-01,108.01
TOT_X_NRG,I15,LT,2018-06-01,108.02
TOT_X_NRG,I15,LT,2018-07-01,107.32
TOT_X_NRG,I15,LT,2018-08-01,106.96
TOT_X_NRG,I15,LT,2018-09-01,108.25
TOT_X_NRG,I15,LU,2017-10-01,103.58
TOT_X_NRG,I15,LU,2017-11-01,103.24
TOT_X_NRG,I15,LU,2017-12-01,103.3
TOT_X_NRG,I15,LU,2018-01-01,101.96
TOT_X_NRG,I15,LU,2018-02-01,103.64
TOT_X_NRG,I15,LU,2018-03-01,103.81
TOT_X_NRG,I15,LU,2018-04-01,103.92
TOT_X_NRG,I15,LU,2018-05-01,104.09
TOT_X_NRG,I15,LU,2018-06-01,104.21
TOT_X_NRG,I15,LU,2018-07-01,103.18
TOT_X_NRG,I15,LU,2018-08-01,104.8
TOT_X_NRG,I15,LU,2018-09-01,104.94
TOT_X_NRG,I15,LV,2017-10-01,104.56
TOT_X_NRG,I15,LV,2017-11-01,104.51
TOT_X_NRG,I15,LV,2017-12-01,104.37
TOT_X_NRG,I15,LV,2018-01-01,103.95
TOT_X_NRG,I15,LV,2018-02-01,104.12
TOT_X_NRG,I15,LV,2018-03-01,105.63
TOT_X_NRG,I15,LV,2018-04-01,106.01
TOT_X_NRG,I15,LV,2018-05-01,106.44
TOT_X_NRG,I15,LV,2018-06-01,106.98
TOT_X_NRG,I15,LV,2018-07-01,105.96
TOT_X_NRG,I15,LV,2018-08-01,106.04
TOT_X_NRG,I15,LV,2018-09-01,106.68
TOT_X_NRG,I15,MK,2017-10-01,103.49
TOT_X_NRG,I15,MK,2017-11-01,103.26
TOT_X_NRG,I15,MK,2017-12-01,103.28
TOT_X_NRG,I15,MK,2018-01-01,102.9
TOT_X_NRG,I15,MK,2018-02-01,103.17
TOT_X_NRG,I15,MK,2018-03-01,103.56
TOT_X_NRG,I15,MK,2018-04-01,103.91
TOT_X_NRG,I15,MK,2018-05-01,105.67
TOT_X_NRG,I15,MK,2018-06-01,105.4
TOT_X_NRG,I15,MK,2018-07-01,105.0
TOT_X_NRG,I15,MK,2018-08-01,105.49
TOT_X_NRG,I15,MK,2018-09-01,105.26
TOT_X_NRG,I15,MT,2017-10-01,103.82
TOT_X_NRG,I15,MT,2017-11-01,101.28
TOT_X_NRG,I15,MT,2017-12-01,101.18
TOT_X_NRG,I15,MT,2018-01-01,99.84
TOT_X_NRG,I15,MT,2018-02-01,100.44
TOT_X_NRG,I15,MT,2018-03-01,101.42
TOT_X_NRG,I15,MT,2018-04-01,104.27
TOT_X_NRG,I15,MT,2018-05-01,105.79
TOT_X_NRG,I15,MT,2018-06-01,107.26
TOT_X_NRG,I15,MT,2018-07-01,107.52
TOT_X_NRG,I15,MT,2018-08-01,108.15
TOT_X_NRG,I15,MT,2018-09-01,107.21
TOT_X_NRG,I15,NL,2017-10-01,102.42
TOT_X_NRG,I15,NL,2017-11-01,101.81
TOT_X_NRG,I15,NL,2017-12-01,101.78
TOT_X_NRG,I15,NL,2018-01-01,100.93
TOT_X_NRG,I15,NL,2018-02-01,101.79
TOT_X_NRG,I15,NL,2018-03-01,102.07
TOT_X_NRG,I15,NL,2018-04-01,102.94
TOT_X_NRG,I15,NL,2018-05-01,103.22
TOT_X_NRG,I15,NL,2018-06-01,102.6
TOT_X_NRG,I15,NL,2018-07-01,103.69
TOT_X_NRG,I15,NL,2018-08-01,103.78
TOT_X_NRG,I15,NL,2018-09-01,102.94
TOT_X_NRG,I15,NO,2017-10-01,105.5
TOT_X_NRG,I15,NO,2017-11-01,105.2
TOT_X_NRG,I15,NO,2017-12-01,105.3
TOT_X_NRG,I15,NO,2018-01-01,104.6
TOT_X_NRG,I15,NO,2018-02-01,105.5
TOT_X_NRG,I15,NO,2018-03-01,105.7
TOT_X_NRG,I15,NO,2018-04-01,106.3
TOT_X_NRG,I15,NO,2018-05-01,106.5
TOT_X_NRG,I15,NO,2018-06-01,106.9
TOT_X_NRG,I15,NO,2018-07-01,107.5
TOT_X_NRG,I15,NO,2018-08-01,107.0
TOT_X_NRG,I15,NO,2018-09-01,107.6
TOT_X_NRG,I15,PL,2017-10-01,102.0
TOT_X_NRG,I15,PL,2017-11-01,102.3
TOT_X_NRG,I15,PL,2017-12-01,102.5
TOT_X_NRG,I15,PL,2018-01-01,102.7
TOT_X_NRG,I15,PL,2018-02-01,102.3
TOT_X_NRG,I15,PL,2018-03-01,102.3
TOT_X_NRG,I15,PL,2018-04-01,102.8
TOT_X_NRG,I15,PL,2018-05-01,102.7
TOT_X_NRG,I15,PL,2018-06-01,102.7
TOT_X_NRG,I15,PL,2018-07-01,102.5
TOT_X_NRG,I15,PL,2018-08-01,102.3
TOT_X_NRG,I15,PL,2018-09-01,102.5
TOT_X_NRG,I15,PT,2017-10-01,103.81
TOT_X_NRG,I15,PT,2017-11-01,102.49
TOT_X_NRG,I15,PT,2017-12-01,102.29
TOT_X_NRG,I15,PT,2018-01-01,100.79
TOT_X_NRG,I15,PT,2018-02-01,100.15
TOT_X_NRG,I15,PT,2018-03-01,102.6
TOT_X_NRG,I15,PT,2018-04-01,103.56
TOT_X_NRG,I15,PT,2018-05-01,104.32
TOT_X_NRG,I15,PT,2018-06-01,104.28
TOT_X_NRG,I15,PT,2018-07-01,103.86
TOT_X_NRG,I15,PT,2018-08-01,103.07
TOT_X_NRG,I15,PT,2018-09-01,104.73
TOT_X_NRG,I15,RO,2017-10-01,101.16
TOT_X_NRG,I15,RO,2017-11-01,101.62
TOT_X_NRG,I15,RO,2017-12-01,101.92
TOT_X_NRG,I15,RO,2018-01-01,102.32
TOT_X_NRG,I15,RO,2018-02-01,102.65
TOT_X_NRG,I15,RO,2018-03-01,103.0
TOT_X_NRG,I15,RO,2018-04-01,103.26
TOT_X_NRG,I15,RO,2018-05-01,103.68
TOT_X_NRG,I15,RO,2018-06-01,103.67
TOT_X_NRG,I15,RO,2018-07-01,103.37
TOT_X_NRG,I15,RO,2018-08-01,103.35
TOT_X_NRG,I15,RO,2018-09-01,103.9
TOT_X_NRG,I15,RS,2017-10-01,104.9
TOT_X_NRG,I15,RS,2017-11-01,104.7
TOT_X_NRG,I15,RS,2017-12-01,104.6
TOT_X_NRG,I15,RS,2018-01-01,104.9
TOT_X_NRG,I15,RS,2018-02-01,105.2
TOT_X_NRG,I15,RS,2018-03-01,105.4
TOT_X_NRG,I15,RS,2018-04-01,105.9
TOT_X_NRG,I15,RS,2018-05-01,106.7
TOT_X_NRG,I15,RS,2018-06-01,107.0
TOT_X_NRG,I15,RS,2018-07-01,106.6
TOT_X_NRG,I15,RS,2018-08-01,107.0
TOT_X_NRG,I15,RS,2018-09-01,106.4
TOT_X_NRG,I15,SE,2017-10-01,103.15
TOT_X_NRG,I15,SE,2017-11-01,103.09
TOT_X_NRG,I15,SE,2017-12-01,103.6
TOT_X_NRG,I15,SE,2018-01-01,102.37
TOT_X_NRG,I15,SE,2018-02-01,103.17
TOT_X_NRG,I15,SE,2018-03-01,103.38
TOT_X_NRG,I15,SE,2018-04-01,103.88
TOT_X_NRG,I15,SE,2018-05-01,104.12
TOT_X_NRG,I15,SE,2018-06-01,104.23
TOT_X_NRG,I15,SE,2018-07-01,104.62
TOT_X_NRG,I15,SE,2018-08-01,104.15
TOT_X_NRG,I15,SE,2018-09-01,104.68
TOT_X_NRG,I15,SI,2017-10-01,102.23
TOT_X_NRG,I15,SI,2017-11-01,102.41
TOT_X_NRG,I15,SI,2017-12-01,102.31
TOT_X_NRG,I15,SI,2018-01-01,101.44
TOT_X_NRG,I15,SI,2018-02-01,102.11
TOT_X_NRG,I15,SI,2018-03-01,102.74
TOT_X_NRG,I15,SI,2018-04-01,103.13
TOT_X_NRG,I15,SI,2018-05-01,104.1
TOT_X_NRG,I15,SI,2018-06-01,103.99
TOT_X_NRG,I15,SI,2018-07-01,103.08
TOT_X_NRG,I15,SI,2018-08-01,103.07
TOT_X_NRG,I15,SI,2018-09-01,103.46
TOT_X_NRG,I15,SK,2017-10-01,102.69
TOT_X_NRG,I15,SK,2017-11-01,102.99
TOT_X_NRG,I15,SK,2017-12-01,102.98
TOT_X_NRG,I15,SK,2018-01-01,103.79
TOT_X_NRG,I15,SK,2018-02-01,103.99
TOT_X_NRG,I15,SK,2018-03-01,104.24
TOT_X_NRG,I15,SK,2018-04-01,104.86
TOT_X_NRG,I15,SK,2018-05-01,104.67
TOT_X_NRG,I15,SK,2018-06-01,104.78
TOT_X_NRG,I15,SK,2018-07-01,104.65
TOT_X_NRG,I15,SK,2018-08-01,104.86
TOT_X_NRG,I15,SK,2018-09-01,104.82
TOT_X_NRG,I15,TR,2017-10-01,123.61
TOT_X_NRG,I15,TR,2017-11-01,125.25
TOT_X_NRG,I15,TR,2017-12-01,126.13
TOT_X_NRG,I15,TR,2018-01-01,127.18
TOT_X_NRG,I15,TR,2018-02-01,128.35
TOT_X_NRG,I15,TR,2018-03-01,129.75
TOT_X_NRG,I15,TR,2018-04-01,131.98
TOT_X_NRG,I15,TR,2018-05-01,134.09
TOT_X_NRG,I15,TR,2018-06-01,137.86
TOT_X_NRG,I15,TR,2018-07-01,138.65
TOT_X_NRG,I15,TR,2018-08-01,141.17
TOT_X_NRG,I15,TR,2018-09-01,149.92
TOT_X_NRG,I15,UK,2017-10-01,104.0
TOT_X_NRG,I15,UK,2017-11-01,104.3
TOT_X_NRG,I15,UK,2017-12-01,104.6
TOT_X_NRG,I15,UK,2018-01-01,104.0
TOT_X_NRG,I15,UK,2018-02-01,104.5
TOT_X_NRG,I15,UK,2018-03-01,104.7
TOT_X_NRG,I15,UK,2018-04-01,105.1
TOT_X_NRG,I15,UK,2018-05-01,105.4
TOT_X_NRG,I15,UK,2018-06-01,105.2
TOT_X_NRG,I15,UK,2018-07-01,105.1
TOT_X_NRG,I15,UK,2018-08-01,105.9
TOT_X_NRG,I15,UK,2018-09-01,
TOT_X_NRG,PCH_M1,AT,2017-10-01,0.2
TOT_X_NRG,PCH_M1,AT,2017-11-01,0.1
TOT_X_NRG,PCH_M1,AT,2017-12-01,0.7
TOT_X_NRG,PCH_M1,AT,2018-01-01,-1.1
TOT_X_NRG,PCH_M1,AT,2018-02-01,0.3
TOT_X_NRG,PCH_M1,AT,2018-03-01,1.0
TOT_X_NRG,PCH_M1,AT,2018-04-01,0.1
TOT_X_NRG,PCH_M1,AT,2018-05-01,-0.1
TOT_X_NRG,PCH_M1,AT,2018-06-01,0.0
TOT_X_NRG,PCH_M1,AT,2018-07-01,-0.6
TOT_X_NRG,PCH_M1,AT,2018-08-01,0.0
TOT_X_NRG,PCH_M1,AT,2018-09-01,1.2
TOT_X_NRG,PCH_M1,BE,2017-10-01,0.2
TOT_X_NRG,PCH_M1,BE,2017-11-01,-0.1
TOT_X_NRG,PCH_M1,BE,2017-12-01,0.5
TOT_X_NRG,PCH_M1,BE,2018-01-01,-1.4
TOT_X_NRG,PCH_M1,BE,2018-02-01,1.9
TOT_X_NRG,PCH_M1,BE,2018-03-01,0.1
TOT_X_NRG,PCH_M1,BE,2018-04-01,0.3
TOT_X_NRG,PCH_M1,BE,2018-05-01,0.1
TOT_X_NRG,PCH_M1,BE,2018-06-01,0.1
TOT_X_NRG,PCH_M1,BE,2018-07-01,-0.9
TOT_X_NRG,PCH_M1,BE,2018-08-01,1.4
TOT_X_NRG,PCH_M1,BE,2018-09-01,-0.5
TOT_X_NRG,PCH_M1,BG,2017-10-01,0.1
TOT_X_NRG,PCH_M1,BG,2017-11-01,0.1
TOT_X_NRG,PCH_M1,BG,2017-12-01,0.6
TOT_X_NRG,PCH_M1,BG,2018-01-01,0.2
TOT_X_NRG,PCH_M1,BG,2018-02-01,0.2
TOT_X_NRG,PCH_M1,BG,2018-03-01,-0.1
TOT_X_NRG,PCH_M1,BG,2018-04-01,0.3
TOT_X_NRG,PCH_M1,BG,2018-05-01,0.1
TOT_X_NRG,PCH_M1,BG,2018-06-01,0.3
TOT_X_NRG,PCH_M1,BG,2018-07-01,1.1
TOT_X_NRG,PCH_M1,BG,2018-08-01,0.3
TOT_X_NRG,PCH_M1,BG,2018-09-01,-0.5
TOT_X_NRG,PCH_M1,CH,2017-10-01,0.1
TOT_X_NRG,PCH_M1,CH,2017-11-01,-0.4
TOT_X_NRG,PCH_M1,CH,2017-12-01,0.2
TOT_X_NRG,PCH_M1,CH,2018-01-01,-0.7
TOT_X_NRG,PCH_M1,CH,2018-02-01,0.3
