indic_bt,nace_r2,unit,geotime,date,value
TOVV,G47_FOOD,I2015_SCA,BG,2018-06-01,123.4
TOVV,G47_FOOD,I2015_SCA,BG,2018-07-01,123.4
TOVV,G47_FOOD,I2015_SCA,BG,2018-08-01,124.0
TOVV,G47_FOOD,I2015_SCA,BG,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,CH,2017-10-01,98.6
TOVV,G47_FOOD,I2015_SCA,CH,2017-11-01,99.7
TOVV,G47_FOOD,I2015_SCA,CH,2017-12-01,97.5
TOVV,G47_FOOD,I2015_SCA,CH,2018-01-01,99.1
TOVV,G47_FOOD,I2015_SCA,CH,2018-02-01,100.2
TOVV,G47_FOOD,I2015_SCA,CH,2018-03-01,100.2
TOVV,G47_FOOD,I2015_SCA,CH,2018-04-01,100.4
TOVV,G47_FOOD,I2015_SCA,CH,2018-05-01,100.0
TOVV,G47_FOOD,I2015_SCA,CH,2018-06-01,99.9
TOVV,G47_FOOD,I2015_SCA,CH,2018-07-01,98.4
TOVV,G47_FOOD,I2015_SCA,CH,2018-08-01,99.0
TOVV,G47_FOOD,I2015_SCA,CH,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,CY,2017-10-01,113.3
TOVV,G47_FOOD,I2015_SCA,CY,2017-11-01,110.6
TOVV,G47_FOOD,I2015_SCA,CY,2017-12-01,111.2
TOVV,G47_FOOD,I2015_SCA,CY,2018-01-01,115.5
TOVV,G47_FOOD,I2015_SCA,CY,2018-02-01,115.2
TOVV,G47_FOOD,I2015_SCA,CY,2018-03-01,115.0
TOVV,G47_FOOD,I2015_SCA,CY,2018-04-01,113.0
TOVV,G47_FOOD,I2015_SCA,CY,2018-05-01,114.8
TOVV,G47_FOOD,I2015_SCA,CY,2018-06-01,116.4
TOVV,G47_FOOD,I2015_SCA,CY,2018-07-01,113.8
TOVV,G47_FOOD,I2015_SCA,CY,2018-08-01,
TOVV,G47_FOOD,I2015_SCA,CY,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,CZ,2017-10-01,105.5
TOVV,G47_FOOD,I2015_SCA,CZ,2017-11-01,106.5
TOVV,G47_FOOD,I2015_SCA,CZ,2017-12-01,104.6
TOVV,G47_FOOD,I2015_SCA,CZ,2018-01-01,107.3
TOVV,G47_FOOD,I2015_SCA,CZ,2018-02-01,107.8
TOVV,G47_FOOD,I2015_SCA,CZ,2018-03-01,108.3
TOVV,G47_FOOD,I2015_SCA,CZ,2018-04-01,107.0
TOVV,G47_FOOD,I2015_SCA,CZ,2018-05-01,108.3
TOVV,G47_FOOD,I2015_SCA,CZ,2018-06-01,107.0
TOVV,G47_FOOD,I2015_SCA,CZ,2018-07-01,108.2
TOVV,G47_FOOD,I2015_SCA,CZ,2018-08-01,108.1
TOVV,G47_FOOD,I2015_SCA,CZ,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,DE,2017-10-01,101.9
TOVV,G47_FOOD,I2015_SCA,DE,2017-11-01,103.1
TOVV,G47_FOOD,I2015_SCA,DE,2017-12-01,103.2
TOVV,G47_FOOD,I2015_SCA,DE,2018-01-01,102.8
TOVV,G47_FOOD,I2015_SCA,DE,2018-02-01,103.4
TOVV,G47_FOOD,I2015_SCA,DE,2018-03-01,103.6
TOVV,G47_FOOD,I2015_SCA,DE,2018-04-01,104.1
TOVV,G47_FOOD,I2015_SCA,DE,2018-05-01,104.6
TOVV,G47_FOOD,I2015_SCA,DE,2018-06-01,106.1
TOVV,G47_FOOD,I2015_SCA,DE,2018-07-01,103.3
TOVV,G47_FOOD,I2015_SCA,DE,2018-08-01,103.0
TOVV,G47_FOOD,I2015_SCA,DE,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,DK,2017-10-01,98.4
TOVV,G47_FOOD,I2015_SCA,DK,2017-11-01,98.4
TOVV,G47_FOOD,I2015_SCA,DK,2017-12-01,99.8
TOVV,G47_FOOD,I2015_SCA,DK,2018-01-01,98.4
TOVV,G47_FOOD,I2015_SCA,DK,2018-02-01,98.7
TOVV,G47_FOOD,I2015_SCA,DK,2018-03-01,99.3
TOVV,G47_FOOD,I2015_SCA,DK,2018-04-01,98.3
TOVV,G47_FOOD,I2015_SCA,DK,2018-05-01,99.9
TOVV,G47_FOOD,I2015_SCA,DK,2018-06-01,99.7
TOVV,G47_FOOD,I2015_SCA,DK,2018-07-01,99.6
TOVV,G47_FOOD,I2015_SCA,DK,2018-08-01,98.5
TOVV,G47_FOOD,I2015_SCA,DK,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,EA19,2017-10-01,101.9
TOVV,G47_FOOD,I2015_SCA,EA19,2017-11-01,103.1
TOVV,G47_FOOD,I2015_SCA,EA19,2017-12-01,102.8
TOVV,G47_FOOD,I2015_SCA,EA19,2018-01-01,102.4
TOVV,G47_FOOD,I2015_SCA,EA19,2018-02-01,103.4
TOVV,G47_FOOD,I2015_SCA,EA19,2018-03-01,104.2
TOVV,G47_FOOD,I2015_SCA,EA19,2018-04-01,102.8
TOVV,G47_FOOD,I2015_SCA,EA19,2018-05-01,104.1
TOVV,G47_FOOD,I2015_SCA,EA19,2018-06-01,104.6
TOVV,G47_FOOD,I2015_SCA,EA19,2018-07-01,103.6
TOVV,G47_FOOD,I2015_SCA,EA19,2018-08-01,103.3
TOVV,G47_FOOD,I2015_SCA,EA19,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,EE,2017-10-01,97.3
TOVV,G47_FOOD,I2015_SCA,EE,2017-11-01,97.5
TOVV,G47_FOOD,I2015_SCA,EE,2017-12-01,97.4
TOVV,G47_FOOD,I2015_SCA,EE,2018-01-01,98.1
TOVV,G47_FOOD,I2015_SCA,EE,2018-02-01,97.5
TOVV,G47_FOOD,I2015_SCA,EE,2018-03-01,100.2
TOVV,G47_FOOD,I2015_SCA,EE,2018-04-01,95.6
TOVV,G47_FOOD,I2015_SCA,EE,2018-05-01,98.5
TOVV,G47_FOOD,I2015_SCA,EE,2018-06-01,96.2
TOVV,G47_FOOD,I2015_SCA,EE,2018-07-01,98.1
TOVV,G47_FOOD,I2015_SCA,EE,2018-08-01,98.5
TOVV,G47_FOOD,I2015_SCA,EE,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,EL,2017-10-01,98.6
TOVV,G47_FOOD,I2015_SCA,EL,2017-11-01,96.5
TOVV,G47_FOOD,I2015_SCA,EL,2017-12-01,99.7
TOVV,G47_FOOD,I2015_SCA,EL,2018-01-01,99.2
TOVV,G47_FOOD,I2015_SCA,EL,2018-02-01,102.6
TOVV,G47_FOOD,I2015_SCA,EL,2018-03-01,100.8
TOVV,G47_FOOD,I2015_SCA,EL,2018-04-01,102.6
TOVV,G47_FOOD,I2015_SCA,EL,2018-05-01,103.0
TOVV,G47_FOOD,I2015_SCA,EL,2018-06-01,102.6
TOVV,G47_FOOD,I2015_SCA,EL,2018-07-01,103.1
TOVV,G47_FOOD,I2015_SCA,EL,2018-08-01,
TOVV,G47_FOOD,I2015_SCA,EL,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,ES,2017-10-01,100.2
TOVV,G47_FOOD,I2015_SCA,ES,2017-11-01,101.2
TOVV,G47_FOOD,I2015_SCA,ES,2017-12-01,100.6
TOVV,G47_FOOD,I2015_SCA,ES,2018-01-01,100.3
TOVV,G47_FOOD,I2015_SCA,ES,2018-02-01,101.8
TOVV,G47_FOOD,I2015_SCA,ES,2018-03-01,102.3
TOVV,G47_FOOD,I2015_SCA,ES,2018-04-01,101.1
TOVV,G47_FOOD,I2015_SCA,ES,2018-05-01,101.2
TOVV,G47_FOOD,I2015_SCA,ES,2018-06-01,102.2
TOVV,G47_FOOD,I2015_SCA,ES,2018-07-01,100.8
TOVV,G47_FOOD,I2015_SCA,ES,2018-08-01,102.3
TOVV,G47_FOOD,I2015_SCA,ES,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,EU28,2017-10-01,102.8
TOVV,G47_FOOD,I2015_SCA,EU28,2017-11-01,103.6
TOVV,G47_FOOD,I2015_SCA,EU28,2017-12-01,103.3
TOVV,G47_FOOD,I2015_SCA,EU28,2018-01-01,102.7
TOVV,G47_FOOD,I2015_SCA,EU28,2018-02-01,103.9
TOVV,G47_FOOD,I2015_SCA,EU28,2018-03-01,104.4
TOVV,G47_FOOD,I2015_SCA,EU28,2018-04-01,103.5
TOVV,G47_FOOD,I2015_SCA,EU28,2018-05-01,105.0
TOVV,G47_FOOD,I2015_SCA,EU28,2018-06-01,105.2
TOVV,G47_FOOD,I2015_SCA,EU28,2018-07-01,104.6
TOVV,G47_FOOD,I2015_SCA,EU28,2018-08-01,104.3
TOVV,G47_FOOD,I2015_SCA,EU28,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,FI,2017-10-01,101.7
TOVV,G47_FOOD,I2015_SCA,FI,2017-11-01,102.6
TOVV,G47_FOOD,I2015_SCA,FI,2017-12-01,102.2
TOVV,G47_FOOD,I2015_SCA,FI,2018-01-01,102.8
TOVV,G47_FOOD,I2015_SCA,FI,2018-02-01,102.5
TOVV,G47_FOOD,I2015_SCA,FI,2018-03-01,103.2
TOVV,G47_FOOD,I2015_SCA,FI,2018-04-01,101.4
TOVV,G47_FOOD,I2015_SCA,FI,2018-05-01,104.7
TOVV,G47_FOOD,I2015_SCA,FI,2018-06-01,102.4
TOVV,G47_FOOD,I2015_SCA,FI,2018-07-01,104.4
TOVV,G47_FOOD,I2015_SCA,FI,2018-08-01,102.1
TOVV,G47_FOOD,I2015_SCA,FI,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,FR,2017-10-01,105.5
TOVV,G47_FOOD,I2015_SCA,FR,2017-11-01,108.1
TOVV,G47_FOOD,I2015_SCA,FR,2017-12-01,107.1
TOVV,G47_FOOD,I2015_SCA,FR,2018-01-01,106.9
TOVV,G47_FOOD,I2015_SCA,FR,2018-02-01,107.9
TOVV,G47_FOOD,I2015_SCA,FR,2018-03-01,110.6
TOVV,G47_FOOD,I2015_SCA,FR,2018-04-01,106.1
TOVV,G47_FOOD,I2015_SCA,FR,2018-05-01,109.1
TOVV,G47_FOOD,I2015_SCA,FR,2018-06-01,109.9
TOVV,G47_FOOD,I2015_SCA,FR,2018-07-01,109.4
TOVV,G47_FOOD,I2015_SCA,FR,2018-08-01,107.7
TOVV,G47_FOOD,I2015_SCA,FR,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,HR,2017-10-01,93.1
TOVV,G47_FOOD,I2015_SCA,HR,2017-11-01,93.2
TOVV,G47_FOOD,I2015_SCA,HR,2017-12-01,93.8
TOVV,G47_FOOD,I2015_SCA,HR,2018-01-01,94.4
TOVV,G47_FOOD,I2015_SCA,HR,2018-02-01,94.9
TOVV,G47_FOOD,I2015_SCA,HR,2018-03-01,96.4
TOVV,G47_FOOD,I2015_SCA,HR,2018-04-01,94.5
TOVV,G47_FOOD,I2015_SCA,HR,2018-05-01,97.0
TOVV,G47_FOOD,I2015_SCA,HR,2018-06-01,96.6
TOVV,G47_FOOD,I2015_SCA,HR,2018-07-01,96.9
TOVV,G47_FOOD,I2015_SCA,HR,2018-08-01,
TOVV,G47_FOOD,I2015_SCA,HR,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,HU,2017-10-01,107.3
TOVV,G47_FOOD,I2015_SCA,HU,2017-11-01,107.7
TOVV,G47_FOOD,I2015_SCA,HU,2017-12-01,107.3
TOVV,G47_FOOD,I2015_SCA,HU,2018-01-01,109.0
TOVV,G47_FOOD,I2015_SCA,HU,2018-02-01,108.6
TOVV,G47_FOOD,I2015_SCA,HU,2018-03-01,111.6
TOVV,G47_FOOD,I2015_SCA,HU,2018-04-01,107.7
TOVV,G47_FOOD,I2015_SCA,HU,2018-05-01,111.0
TOVV,G47_FOOD,I2015_SCA,HU,2018-06-01,110.0
TOVV,G47_FOOD,I2015_SCA,HU,2018-07-01,108.8
TOVV,G47_FOOD,I2015_SCA,HU,2018-08-01,110.5
TOVV,G47_FOOD,I2015_SCA,HU,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,IE,2017-10-01,109.8
TOVV,G47_FOOD,I2015_SCA,IE,2017-11-01,110.8
TOVV,G47_FOOD,I2015_SCA,IE,2017-12-01,110.7
TOVV,G47_FOOD,I2015_SCA,IE,2018-01-01,111.1
TOVV,G47_FOOD,I2015_SCA,IE,2018-02-01,112.9
TOVV,G47_FOOD,I2015_SCA,IE,2018-03-01,112.1
TOVV,G47_FOOD,I2015_SCA,IE,2018-04-01,112.0
TOVV,G47_FOOD,I2015_SCA,IE,2018-05-01,113.4
TOVV,G47_FOOD,I2015_SCA,IE,2018-06-01,114.4
TOVV,G47_FOOD,I2015_SCA,IE,2018-07-01,113.5
TOVV,G47_FOOD,I2015_SCA,IE,2018-08-01,114.3
TOVV,G47_FOOD,I2015_SCA,IE,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,IT,2017-10-01,99.0
TOVV,G47_FOOD,I2015_SCA,IT,2017-11-01,99.5
TOVV,G47_FOOD,I2015_SCA,IT,2017-12-01,99.0
TOVV,G47_FOOD,I2015_SCA,IT,2018-01-01,98.4
TOVV,G47_FOOD,I2015_SCA,IT,2018-02-01,99.8
TOVV,G47_FOOD,I2015_SCA,IT,2018-03-01,99.6
TOVV,G47_FOOD,I2015_SCA,IT,2018-04-01,97.7
TOVV,G47_FOOD,I2015_SCA,IT,2018-05-01,99.2
TOVV,G47_FOOD,I2015_SCA,IT,2018-06-01,98.5
TOVV,G47_FOOD,I2015_SCA,IT,2018-07-01,98.6
TOVV,G47_FOOD,I2015_SCA,IT,2018-08-01,98.7
TOVV,G47_FOOD,I2015_SCA,IT,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,LT,2017-10-01,102.7
TOVV,G47_FOOD,I2015_SCA,LT,2017-11-01,103.5
TOVV,G47_FOOD,I2015_SCA,LT,2017-12-01,103.8
TOVV,G47_FOOD,I2015_SCA,LT,2018-01-01,102.9
TOVV,G47_FOOD,I2015_SCA,LT,2018-02-01,104.5
TOVV,G47_FOOD,I2015_SCA,LT,2018-03-01,105.3
TOVV,G47_FOOD,I2015_SCA,LT,2018-04-01,105.3
TOVV,G47_FOOD,I2015_SCA,LT,2018-05-01,106.3
TOVV,G47_FOOD,I2015_SCA,LT,2018-06-01,106.6
TOVV,G47_FOOD,I2015_SCA,LT,2018-07-01,107.1
TOVV,G47_FOOD,I2015_SCA,LT,2018-08-01,107.6
TOVV,G47_FOOD,I2015_SCA,LT,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,LU,2017-10-01,102.9
TOVV,G47_FOOD,I2015_SCA,LU,2017-11-01,103.5
TOVV,G47_FOOD,I2015_SCA,LU,2017-12-01,104.0
TOVV,G47_FOOD,I2015_SCA,LU,2018-01-01,104.2
TOVV,G47_FOOD,I2015_SCA,LU,2018-02-01,104.0
TOVV,G47_FOOD,I2015_SCA,LU,2018-03-01,105.1
TOVV,G47_FOOD,I2015_SCA,LU,2018-04-01,103.8
TOVV,G47_FOOD,I2015_SCA,LU,2018-05-01,104.1
TOVV,G47_FOOD,I2015_SCA,LU,2018-06-01,104.8
TOVV,G47_FOOD,I2015_SCA,LU,2018-07-01,105.4
TOVV,G47_FOOD,I2015_SCA,LU,2018-08-01,104.7
TOVV,G47_FOOD,I2015_SCA,LU,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,LV,2017-10-01,102.8
TOVV,G47_FOOD,I2015_SCA,LV,2017-11-01,103.8
TOVV,G47_FOOD,I2015_SCA,LV,2017-12-01,104.7
TOVV,G47_FOOD,I2015_SCA,LV,2018-01-01,106.0
TOVV,G47_FOOD,I2015_SCA,LV,2018-02-01,104.8
TOVV,G47_FOOD,I2015_SCA,LV,2018-03-01,106.8
TOVV,G47_FOOD,I2015_SCA,LV,2018-04-01,104.5
TOVV,G47_FOOD,I2015_SCA,LV,2018-05-01,109.1
TOVV,G47_FOOD,I2015_SCA,LV,2018-06-01,108.4
TOVV,G47_FOOD,I2015_SCA,LV,2018-07-01,107.9
TOVV,G47_FOOD,I2015_SCA,LV,2018-08-01,108.0
TOVV,G47_FOOD,I2015_SCA,LV,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,ME,2017-10-01,100.1
TOVV,G47_FOOD,I2015_SCA,ME,2017-11-01,100.7
TOVV,G47_FOOD,I2015_SCA,ME,2017-12-01,101.9
TOVV,G47_FOOD,I2015_SCA,ME,2018-01-01,109.9
TOVV,G47_FOOD,I2015_SCA,ME,2018-02-01,104.0
TOVV,G47_FOOD,I2015_SCA,ME,2018-03-01,103.3
TOVV,G47_FOOD,I2015_SCA,ME,2018-04-01,102.7
TOVV,G47_FOOD,I2015_SCA,ME,2018-05-01,98.4
TOVV,G47_FOOD,I2015_SCA,ME,2018-06-01,105.3
TOVV,G47_FOOD,I2015_SCA,ME,2018-07-01,106.3
TOVV,G47_FOOD,I2015_SCA,ME,2018-08-01,106.3
TOVV,G47_FOOD,I2015_SCA,ME,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,MK,2017-10-01,116.6
TOVV,G47_FOOD,I2015_SCA,MK,2017-11-01,118.3
TOVV,G47_FOOD,I2015_SCA,MK,2017-12-01,118.6
TOVV,G47_FOOD,I2015_SCA,MK,2018-01-01,123.5
TOVV,G47_FOOD,I2015_SCA,MK,2018-02-01,123.2
TOVV,G47_FOOD,I2015_SCA,MK,2018-03-01,124.6
TOVV,G47_FOOD,I2015_SCA,MK,2018-04-01,126.2
TOVV,G47_FOOD,I2015_SCA,MK,2018-05-01,130.6
TOVV,G47_FOOD,I2015_SCA,MK,2018-06-01,125.3
TOVV,G47_FOOD,I2015_SCA,MK,2018-07-01,128.0
TOVV,G47_FOOD,I2015_SCA,MK,2018-08-01,130.4
TOVV,G47_FOOD,I2015_SCA,MK,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,MT,2017-10-01,107.3
TOVV,G47_FOOD,I2015_SCA,MT,2017-11-01,105.8
TOVV,G47_FOOD,I2015_SCA,MT,2017-12-01,115.3
TOVV,G47_FOOD,I2015_SCA,MT,2018-01-01,110.2
TOVV,G47_FOOD,I2015_SCA,MT,2018-02-01,112.5
TOVV,G47_FOOD,I2015_SCA,MT,2018-03-01,115.8
TOVV,G47_FOOD,I2015_SCA,MT,2018-04-01,112.1
TOVV,G47_FOOD,I2015_SCA,MT,2018-05-01,113.8
TOVV,G47_FOOD,I2015_SCA,MT,2018-06-01,117.6
TOVV,G47_FOOD,I2015_SCA,MT,2018-07-01,116.8
TOVV,G47_FOOD,I2015_SCA,MT,2018-08-01,117.0
TOVV,G47_FOOD,I2015_SCA,MT,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,NL,2017-10-01,102.5
TOVV,G47_FOOD,I2015_SCA,NL,2017-11-01,102.3
TOVV,G47_FOOD,I2015_SCA,NL,2017-12-01,102.6
TOVV,G47_FOOD,I2015_SCA,NL,2018-01-01,101.8
TOVV,G47_FOOD,I2015_SCA,NL,2018-02-01,102.8
TOVV,G47_FOOD,I2015_SCA,NL,2018-03-01,101.9
TOVV,G47_FOOD,I2015_SCA,NL,2018-04-01,105.1
TOVV,G47_FOOD,I2015_SCA,NL,2018-05-01,104.7
TOVV,G47_FOOD,I2015_SCA,NL,2018-06-01,104.4
TOVV,G47_FOOD,I2015_SCA,NL,2018-07-01,105.6
TOVV,G47_FOOD,I2015_SCA,NL,2018-08-01,103.5
TOVV,G47_FOOD,I2015_SCA,NL,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,NO,2017-10-01,101.2
TOVV,G47_FOOD,I2015_SCA,NO,2017-11-01,101.9
TOVV,G47_FOOD,I2015_SCA,NO,2017-12-01,102.3
TOVV,G47_FOOD,I2015_SCA,NO,2018-01-01,101.3
TOVV,G47_FOOD,I2015_SCA,NO,2018-02-01,101.4
TOVV,G47_FOOD,I2015_SCA,NO,2018-03-01,102.5
TOVV,G47_FOOD,I2015_SCA,NO,2018-04-01,102.6
TOVV,G47_FOOD,I2015_SCA,NO,2018-05-01,104.4
TOVV,G47_FOOD,I2015_SCA,NO,2018-06-01,102.3
TOVV,G47_FOOD,I2015_SCA,NO,2018-07-01,103.6
TOVV,G47_FOOD,I2015_SCA,NO,2018-08-01,102.5
TOVV,G47_FOOD,I2015_SCA,NO,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,PL,2017-10-01,107.4
TOVV,G47_FOOD,I2015_SCA,PL,2017-11-01,108.9
TOVV,G47_FOOD,I2015_SCA,PL,2017-12-01,108.1
TOVV,G47_FOOD,I2015_SCA,PL,2018-01-01,105.9
TOVV,G47_FOOD,I2015_SCA,PL,2018-02-01,107.9
TOVV,G47_FOOD,I2015_SCA,PL,2018-03-01,109.9
TOVV,G47_FOOD,I2015_SCA,PL,2018-04-01,109.3
TOVV,G47_FOOD,I2015_SCA,PL,2018-05-01,116.0
TOVV,G47_FOOD,I2015_SCA,PL,2018-06-01,114.0
TOVV,G47_FOOD,I2015_SCA,PL,2018-07-01,111.9
TOVV,G47_FOOD,I2015_SCA,PL,2018-08-01,113.0
TOVV,G47_FOOD,I2015_SCA,PL,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,PT,2017-10-01,106.1
TOVV,G47_FOOD,I2015_SCA,PT,2017-11-01,108.0
TOVV,G47_FOOD,I2015_SCA,PT,2017-12-01,108.0
TOVV,G47_FOOD,I2015_SCA,PT,2018-01-01,106.8
TOVV,G47_FOOD,I2015_SCA,PT,2018-02-01,107.6
TOVV,G47_FOOD,I2015_SCA,PT,2018-03-01,112.2
TOVV,G47_FOOD,I2015_SCA,PT,2018-04-01,104.9
TOVV,G47_FOOD,I2015_SCA,PT,2018-05-01,110.3
TOVV,G47_FOOD,I2015_SCA,PT,2018-06-01,109.2
TOVV,G47_FOOD,I2015_SCA,PT,2018-07-01,108.1
TOVV,G47_FOOD,I2015_SCA,PT,2018-08-01,112.2
TOVV,G47_FOOD,I2015_SCA,PT,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,RO,2017-10-01,123.8
TOVV,G47_FOOD,I2015_SCA,RO,2017-11-01,125.2
TOVV,G47_FOOD,I2015_SCA,RO,2017-12-01,125.3
TOVV,G47_FOOD,I2015_SCA,RO,2018-01-01,125.7
TOVV,G47_FOOD,I2015_SCA,RO,2018-02-01,127.6
TOVV,G47_FOOD,I2015_SCA,RO,2018-03-01,127.8
TOVV,G47_FOOD,I2015_SCA,RO,2018-04-01,125.0
TOVV,G47_FOOD,I2015_SCA,RO,2018-05-01,126.8
TOVV,G47_FOOD,I2015_SCA,RO,2018-06-01,129.4
TOVV,G47_FOOD,I2015_SCA,RO,2018-07-01,129.5
TOVV,G47_FOOD,I2015_SCA,RO,2018-08-01,130.5
TOVV,G47_FOOD,I2015_SCA,RO,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,RS,2017-10-01,113.0
TOVV,G47_FOOD,I2015_SCA,RS,2017-11-01,114.2
TOVV,G47_FOOD,I2015_SCA,RS,2017-12-01,113.6
TOVV,G47_FOOD,I2015_SCA,RS,2018-01-01,115.1
TOVV,G47_FOOD,I2015_SCA,RS,2018-02-01,113.7
TOVV,G47_FOOD,I2015_SCA,RS,2018-03-01,114.9
TOVV,G47_FOOD,I2015_SCA,RS,2018-04-01,114.2
TOVV,G47_FOOD,I2015_SCA,RS,2018-05-01,115.8
TOVV,G47_FOOD,I2015_SCA,RS,2018-06-01,114.6
TOVV,G47_FOOD,I2015_SCA,RS,2018-07-01,114.3
TOVV,G47_FOOD,I2015_SCA,RS,2018-08-01,116.6
TOVV,G47_FOOD,I2015_SCA,RS,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,SE,2017-10-01,102.0
TOVV,G47_FOOD,I2015_SCA,SE,2017-11-01,101.9
TOVV,G47_FOOD,I2015_SCA,SE,2017-12-01,101.8
TOVV,G47_FOOD,I2015_SCA,SE,2018-01-01,100.5
TOVV,G47_FOOD,I2015_SCA,SE,2018-02-01,101.6
TOVV,G47_FOOD,I2015_SCA,SE,2018-03-01,103.6
TOVV,G47_FOOD,I2015_SCA,SE,2018-04-01,102.8
TOVV,G47_FOOD,I2015_SCA,SE,2018-05-01,103.9
TOVV,G47_FOOD,I2015_SCA,SE,2018-06-01,102.9
TOVV,G47_FOOD,I2015_SCA,SE,2018-07-01,103.2
TOVV,G47_FOOD,I2015_SCA,SE,2018-08-01,102.0
TOVV,G47_FOOD,I2015_SCA,SE,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,SI,2017-10-01,101.3
TOVV,G47_FOOD,I2015_SCA,SI,2017-11-01,100.7
TOVV,G47_FOOD,I2015_SCA,SI,2017-12-01,100.2
TOVV,G47_FOOD,I2015_SCA,SI,2018-01-01,95.6
TOVV,G47_FOOD,I2015_SCA,SI,2018-02-01,98.1
TOVV,G47_FOOD,I2015_SCA,SI,2018-03-01,97.8
TOVV,G47_FOOD,I2015_SCA,SI,2018-04-01,95.5
TOVV,G47_FOOD,I2015_SCA,SI,2018-05-01,96.7
TOVV,G47_FOOD,I2015_SCA,SI,2018-06-01,96.4
TOVV,G47_FOOD,I2015_SCA,SI,2018-07-01,95.2
TOVV,G47_FOOD,I2015_SCA,SI,2018-08-01,96.8
TOVV,G47_FOOD,I2015_SCA,SI,2018-09-01,
TOVV,G47_FOOD,I2015_SCA,SK,2017-10-01,110.2
TOVV,G47_FOOD,I2015_SCA,SK,2017-11-01,108.8
TOVV,G47_FOOD,I2015_SCA,SK,2017-12-01,108.0
TOVV,G47_FOOD,I2015_SCA,SK,2018-01-01,108.3
