indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,MIG_NRG,NSA,PCH_M12_NSA,LV,2018-04-01,3.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,LV,2018-05-01,2.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,LV,2018-06-01,5.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,LV,2018-07-01,7.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,LV,2018-08-01,12.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,LV,2018-09-01,10.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2017-10-01,-2.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2017-11-01,-3.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2017-12-01,-4.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-01-01,-3.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-02-01,-4.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-03-01,-6.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-04-01,-6.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-05-01,-6.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-06-01,-7.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-07-01,-7.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-08-01,-7.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MK,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2017-10-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2017-11-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2017-12-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-01-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-02-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-03-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-04-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-05-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-06-01,0.0 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-07-01,0.0 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-08-01,0.0 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,MT,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2017-10-01,4.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2017-11-01,8.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2017-12-01,3.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-01-01,-0.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-02-01,-2.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-03-01,4.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-04-01,7.1 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-05-01,15.4 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-06-01,18.7 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-07-01,20.8 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-08-01,19.5 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NL,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2017-10-01,9.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2017-11-01,11.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2017-12-01,17.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-01-01,16.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-02-01,16.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-03-01,22.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-04-01,22.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-05-01,26.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-06-01,49.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-07-01,55.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-08-01,52.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,NO,2018-09-01,41.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2017-10-01,6.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2017-11-01,5.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2017-12-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-01-01,1.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-02-01,-0.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-03-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-04-01,2.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-05-01,9.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-06-01,12.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-07-01,11.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-08-01,11.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PL,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2017-10-01,6.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2017-11-01,7.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2017-12-01,3.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-01-01,-1.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-02-01,-0.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-03-01,-0.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-04-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-05-01,9.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-06-01,11.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-07-01,12.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-08-01,13.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,PT,2018-09-01,13.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2017-10-01,2.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2017-11-01,4.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2017-12-01,1.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-01-01,0.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-02-01,1.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-03-01,2.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-04-01,5.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-05-01,10.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-06-01,11.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-07-01,10.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-08-01,11.1 p
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RO,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2017-10-01,1.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2017-11-01,6.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2017-12-01,3.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-01-01,2.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-02-01,0.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-03-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-04-01,1.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-05-01,8.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-06-01,10.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-07-01,11.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-08-01,10.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,RS,2018-09-01,10.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2017-10-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2017-11-01,1.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2017-12-01,1.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-01-01,3.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-02-01,4.9 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-03-01,9.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-04-01,9.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-05-01,12.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-06-01,18.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-07-01,22.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-08-01,22.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SE,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2017-10-01,-2.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2017-11-01,-3.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2017-12-01,-3.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-01-01,-3.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-02-01,1.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-03-01,3.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-04-01,4.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-05-01,4.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-06-01,4.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-07-01,4.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-08-01,4.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SI,2018-09-01,4.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2017-10-01,1.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2017-11-01,1.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2017-12-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-01-01,2.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-02-01,5.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-03-01,6.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-04-01,8.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-05-01,9.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-06-01,11.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-07-01,12.7 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-08-01,12.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,SK,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2017-10-01,12.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2017-11-01,14.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2017-12-01,11.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-01-01,0.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-02-01,12.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-03-01,15.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-04-01,17.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-05-01,29.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-06-01,34.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-07-01,36.5 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-08-01,42.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,TR,2018-09-01,78.4 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2017-10-01,7.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2017-11-01,14.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2017-12-01,8.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-01-01,7.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-02-01,4.6 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-03-01,8.1 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-04-01,12.8 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-05-01,28.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-06-01,35.2 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-07-01,33.0 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-08-01,29.3 
PRIN,MIG_NRG,NSA,PCH_M12_NSA,UK,2018-09-01,27.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2017-10-01,0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2017-11-01,1.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2017-12-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-01-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-02-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-03-01,-0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-04-01,0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-05-01,1.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-06-01,0.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-07-01,0.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-08-01,0.6 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,AT,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2017-10-01,4.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2017-11-01,3.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2017-12-01,-0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-01-01,0.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-02-01,-1.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-03-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-04-01,-0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-05-01,2.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-06-01,2.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-07-01,3.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-08-01,1.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BE,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2017-10-01,-0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2017-11-01,0.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2017-12-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-01-01,2.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-02-01,-0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-03-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-04-01,0.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-05-01,0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-06-01,0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-07-01,0.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-08-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,BG,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2017-10-01,-0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2017-11-01,1.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2017-12-01,-0.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-01-01,2.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-02-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-03-01,-1.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-04-01,1.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-05-01,1.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-06-01,0.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-07-01,0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-08-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CH,2018-09-01,1.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2017-10-01,-0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2017-11-01,-6.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2017-12-01,-0.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-01-01,3.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-02-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-03-01,1.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-04-01,0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-05-01,9.4 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-06-01,0.2 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-07-01,5.8 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-08-01,0.0 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CY,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2017-10-01,0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2017-11-01,0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2017-12-01,0.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-01-01,2.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-02-01,-0.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-03-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-04-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-05-01,2.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-06-01,1.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-07-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-08-01,0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,CZ,2018-09-01,0.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2017-10-01,0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2017-11-01,0.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2017-12-01,0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-01-01,0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-02-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-03-01,0.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-04-01,1.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-05-01,1.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-06-01,0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-07-01,0.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-08-01,0.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DE,2018-09-01,2.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2017-10-01,-5.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2017-11-01,7.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2017-12-01,-3.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-01-01,4.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-02-01,4.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-03-01,1.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-04-01,0.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-05-01,5.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-06-01,9.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-07-01,3.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-08-01,3.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,DK,2018-09-01,-3.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2017-10-01,1.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2017-11-01,2.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2017-12-01,0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-01-01,0.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-02-01,-0.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-03-01,-0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-04-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-05-01,2.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-06-01,1.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-07-01,2.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-08-01,0.9 s
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EA19,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2017-10-01,-4.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2017-11-01,1.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2017-12-01,-1.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-01-01,5.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-02-01,6.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-03-01,2.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-04-01,-5.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-05-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-06-01,9.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-07-01,6.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-08-01,1.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EE,2018-09-01,-3.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2017-10-01,0.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2017-11-01,2.8 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2017-12-01,-0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-01-01,1.6 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-02-01,-2.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-03-01,-0.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-04-01,3.9 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-05-01,5.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-06-01,-1.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-07-01,1.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-08-01,0.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EL,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2017-10-01,3.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2017-11-01,2.1 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2017-12-01,0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-01-01,-0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-02-01,-0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-03-01,-3.5 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-04-01,2.2 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-05-01,4.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-06-01,2.6 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-07-01,1.5 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-08-01,1.7 p
PRIN,MIG_NRG,NSA,PCH_M1_NSA,ES,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2017-10-01,1.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2017-11-01,2.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2017-12-01,0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-01-01,1.0 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-02-01,-0.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-03-01,-0.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-04-01,0.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-05-01,3.7 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-06-01,1.3 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-07-01,1.4 
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-08-01,1.0 s
PRIN,MIG_NRG,NSA,PCH_M1_NSA,EU28,2018-09-01,
PRIN,MIG_NRG,NSA,PCH_M1_NSA,FI,2017-10-01,: c
PRIN,MIG_NRG,NSA,PCH_M1_NSA,FI,2017-11-01,: c
PRIN,MIG_NRG,NSA,PCH_M1_NSA,FI,2017-12-01,: c
PRIN,MIG_NRG,NSA,PCH_M1_NSA,FI,2018-01-01,: c
PRIN,MIG_NRG,NSA,PCH_M1_NSA,FI,2018-02-01,: c
