unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,NCO,F4,LIAB,S14,DE,2017-01-01,1711924
MIO_NAC,NCO,F4,LIAB,S14,DK,1995-01-01,801387
MIO_NAC,NCO,F4,LIAB,S14,DK,1996-01-01,862111
MIO_NAC,NCO,F4,LIAB,S14,DK,1997-01-01,940494
MIO_NAC,NCO,F4,LIAB,S14,DK,1998-01-01,1036350
MIO_NAC,NCO,F4,LIAB,S14,DK,1999-01-01,1076246
MIO_NAC,NCO,F4,LIAB,S14,DK,2000-01-01,1149110
MIO_NAC,NCO,F4,LIAB,S14,DK,2001-01-01,1251788
MIO_NAC,NCO,F4,LIAB,S14,DK,2002-01-01,1351745
MIO_NAC,NCO,F4,LIAB,S14,DK,2003-01-01,1443662
MIO_NAC,NCO,F4,LIAB,S14,DK,2004-01-01,1590545
MIO_NAC,NCO,F4,LIAB,S14,DK,2005-01-01,1796639
MIO_NAC,NCO,F4,LIAB,S14,DK,2006-01-01,1994361
MIO_NAC,NCO,F4,LIAB,S14,DK,2007-01-01,2184532
MIO_NAC,NCO,F4,LIAB,S14,DK,2008-01-01,2323439
MIO_NAC,NCO,F4,LIAB,S14,DK,2009-01-01,2425772
MIO_NAC,NCO,F4,LIAB,S14,DK,2010-01-01,2476068
MIO_NAC,NCO,F4,LIAB,S14,DK,2011-01-01,2526107
MIO_NAC,NCO,F4,LIAB,S14,DK,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,DK,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,DK,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,DK,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,DK,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,DK,2017-01-01,2726689
MIO_NAC,NCO,F4,LIAB,S14,EE,1995-01-01,51
MIO_NAC,NCO,F4,LIAB,S14,EE,1996-01-01,122
MIO_NAC,NCO,F4,LIAB,S14,EE,1997-01-01,283
MIO_NAC,NCO,F4,LIAB,S14,EE,1998-01-01,294
MIO_NAC,NCO,F4,LIAB,S14,EE,1999-01-01,373
MIO_NAC,NCO,F4,LIAB,S14,EE,2000-01-01,526
MIO_NAC,NCO,F4,LIAB,S14,EE,2001-01-01,744
MIO_NAC,NCO,F4,LIAB,S14,EE,2002-01-01,1084
MIO_NAC,NCO,F4,LIAB,S14,EE,2003-01-01,1577
MIO_NAC,NCO,F4,LIAB,S14,EE,2004-01-01,2300
MIO_NAC,NCO,F4,LIAB,S14,EE,2005-01-01,3515
MIO_NAC,NCO,F4,LIAB,S14,EE,2006-01-01,5503
MIO_NAC,NCO,F4,LIAB,S14,EE,2007-01-01,7312
MIO_NAC,NCO,F4,LIAB,S14,EE,2008-01-01,8043
MIO_NAC,NCO,F4,LIAB,S14,EE,2009-01-01,7767
MIO_NAC,NCO,F4,LIAB,S14,EE,2010-01-01,7586
MIO_NAC,NCO,F4,LIAB,S14,EE,2011-01-01,7316
MIO_NAC,NCO,F4,LIAB,S14,EE,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EE,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EE,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EE,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EE,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EE,2017-01-01,8964
MIO_NAC,NCO,F4,LIAB,S14,EL,1995-01-01,5226
MIO_NAC,NCO,F4,LIAB,S14,EL,1996-01-01,6689
MIO_NAC,NCO,F4,LIAB,S14,EL,1997-01-01,8289
MIO_NAC,NCO,F4,LIAB,S14,EL,1998-01-01,10376
MIO_NAC,NCO,F4,LIAB,S14,EL,1999-01-01,13133
MIO_NAC,NCO,F4,LIAB,S14,EL,2000-01-01,17658
MIO_NAC,NCO,F4,LIAB,S14,EL,2001-01-01,24680
MIO_NAC,NCO,F4,LIAB,S14,EL,2002-01-01,32923
MIO_NAC,NCO,F4,LIAB,S14,EL,2003-01-01,42157
MIO_NAC,NCO,F4,LIAB,S14,EL,2004-01-01,55149
MIO_NAC,NCO,F4,LIAB,S14,EL,2005-01-01,70948
MIO_NAC,NCO,F4,LIAB,S14,EL,2006-01-01,88419
MIO_NAC,NCO,F4,LIAB,S14,EL,2007-01-01,107101
MIO_NAC,NCO,F4,LIAB,S14,EL,2008-01-01,120527
MIO_NAC,NCO,F4,LIAB,S14,EL,2009-01-01,123154
MIO_NAC,NCO,F4,LIAB,S14,EL,2010-01-01,138057
MIO_NAC,NCO,F4,LIAB,S14,EL,2011-01-01,131885
MIO_NAC,NCO,F4,LIAB,S14,EL,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EL,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EL,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EL,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EL,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,EL,2017-01-01,100322
MIO_NAC,NCO,F4,LIAB,S14,ES,1995-01-01,141526
MIO_NAC,NCO,F4,LIAB,S14,ES,1996-01-01,154814
MIO_NAC,NCO,F4,LIAB,S14,ES,1997-01-01,176094
MIO_NAC,NCO,F4,LIAB,S14,ES,1998-01-01,208282
MIO_NAC,NCO,F4,LIAB,S14,ES,1999-01-01,248133
MIO_NAC,NCO,F4,LIAB,S14,ES,2000-01-01,291184
MIO_NAC,NCO,F4,LIAB,S14,ES,2001-01-01,327460
MIO_NAC,NCO,F4,LIAB,S14,ES,2002-01-01,380027
MIO_NAC,NCO,F4,LIAB,S14,ES,2003-01-01,450849
MIO_NAC,NCO,F4,LIAB,S14,ES,2004-01-01,540953
MIO_NAC,NCO,F4,LIAB,S14,ES,2005-01-01,651551
MIO_NAC,NCO,F4,LIAB,S14,ES,2006-01-01,777754
MIO_NAC,NCO,F4,LIAB,S14,ES,2007-01-01,873249
MIO_NAC,NCO,F4,LIAB,S14,ES,2008-01-01,910604
MIO_NAC,NCO,F4,LIAB,S14,ES,2009-01-01,903425
MIO_NAC,NCO,F4,LIAB,S14,ES,2010-01-01,899083
MIO_NAC,NCO,F4,LIAB,S14,ES,2011-01-01,870876
MIO_NAC,NCO,F4,LIAB,S14,ES,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,ES,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,ES,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,ES,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,ES,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,ES,2017-01-01,707540
MIO_NAC,NCO,F4,LIAB,S14,FI,1995-01-01,33400
MIO_NAC,NCO,F4,LIAB,S14,FI,1996-01-01,32229
MIO_NAC,NCO,F4,LIAB,S14,FI,1997-01-01,32929
MIO_NAC,NCO,F4,LIAB,S14,FI,1998-01-01,35192
MIO_NAC,NCO,F4,LIAB,S14,FI,1999-01-01,39040
MIO_NAC,NCO,F4,LIAB,S14,FI,2000-01-01,42576
MIO_NAC,NCO,F4,LIAB,S14,FI,2001-01-01,45795
MIO_NAC,NCO,F4,LIAB,S14,FI,2002-01-01,50546
MIO_NAC,NCO,F4,LIAB,S14,FI,2003-01-01,57018
MIO_NAC,NCO,F4,LIAB,S14,FI,2004-01-01,65019
MIO_NAC,NCO,F4,LIAB,S14,FI,2005-01-01,74527
MIO_NAC,NCO,F4,LIAB,S14,FI,2006-01-01,84008
MIO_NAC,NCO,F4,LIAB,S14,FI,2007-01-01,93210
MIO_NAC,NCO,F4,LIAB,S14,FI,2008-01-01,100057
MIO_NAC,NCO,F4,LIAB,S14,FI,2009-01-01,105399
MIO_NAC,NCO,F4,LIAB,S14,FI,2010-01-01,112021
MIO_NAC,NCO,F4,LIAB,S14,FI,2011-01-01,118264
MIO_NAC,NCO,F4,LIAB,S14,FI,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FI,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FI,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FI,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FI,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FI,2017-01-01,148448
MIO_NAC,NCO,F4,LIAB,S14,FR,1995-01-01,402422
MIO_NAC,NCO,F4,LIAB,S14,FR,1996-01-01,415222
MIO_NAC,NCO,F4,LIAB,S14,FR,1997-01-01,431250
MIO_NAC,NCO,F4,LIAB,S14,FR,1998-01-01,439508
MIO_NAC,NCO,F4,LIAB,S14,FR,1999-01-01,468326
MIO_NAC,NCO,F4,LIAB,S14,FR,2000-01-01,497497
MIO_NAC,NCO,F4,LIAB,S14,FR,2001-01-01,523643
MIO_NAC,NCO,F4,LIAB,S14,FR,2002-01-01,555201
MIO_NAC,NCO,F4,LIAB,S14,FR,2003-01-01,594831
MIO_NAC,NCO,F4,LIAB,S14,FR,2004-01-01,653264
MIO_NAC,NCO,F4,LIAB,S14,FR,2005-01-01,726040
MIO_NAC,NCO,F4,LIAB,S14,FR,2006-01-01,806206
MIO_NAC,NCO,F4,LIAB,S14,FR,2007-01-01,892722
MIO_NAC,NCO,F4,LIAB,S14,FR,2008-01-01,955410
MIO_NAC,NCO,F4,LIAB,S14,FR,2009-01-01,1003378
MIO_NAC,NCO,F4,LIAB,S14,FR,2010-01-01,1056573
MIO_NAC,NCO,F4,LIAB,S14,FR,2011-01-01,1110040
MIO_NAC,NCO,F4,LIAB,S14,FR,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FR,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FR,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FR,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FR,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,FR,2017-01-01,1322517
MIO_NAC,NCO,F4,LIAB,S14,HR,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2001-01-01,31214
MIO_NAC,NCO,F4,LIAB,S14,HR,2002-01-01,45200
MIO_NAC,NCO,F4,LIAB,S14,HR,2003-01-01,57956
MIO_NAC,NCO,F4,LIAB,S14,HR,2004-01-01,68704
MIO_NAC,NCO,F4,LIAB,S14,HR,2005-01-01,82598
MIO_NAC,NCO,F4,LIAB,S14,HR,2006-01-01,101024
MIO_NAC,NCO,F4,LIAB,S14,HR,2007-01-01,119900
MIO_NAC,NCO,F4,LIAB,S14,HR,2008-01-01,134897
MIO_NAC,NCO,F4,LIAB,S14,HR,2009-01-01,131613
MIO_NAC,NCO,F4,LIAB,S14,HR,2010-01-01,137134
MIO_NAC,NCO,F4,LIAB,S14,HR,2011-01-01,137458
MIO_NAC,NCO,F4,LIAB,S14,HR,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2017-01-01,124132
MIO_NAC,NCO,F4,LIAB,S14,HU,1995-01-01,350615
MIO_NAC,NCO,F4,LIAB,S14,HU,1996-01-01,332725
MIO_NAC,NCO,F4,LIAB,S14,HU,1997-01-01,385073
MIO_NAC,NCO,F4,LIAB,S14,HU,1998-01-01,398458
MIO_NAC,NCO,F4,LIAB,S14,HU,1999-01-01,524090
MIO_NAC,NCO,F4,LIAB,S14,HU,2000-01-01,789407
MIO_NAC,NCO,F4,LIAB,S14,HU,2001-01-01,1208393
MIO_NAC,NCO,F4,LIAB,S14,HU,2002-01-01,1998667
MIO_NAC,NCO,F4,LIAB,S14,HU,2003-01-01,3196237
MIO_NAC,NCO,F4,LIAB,S14,HU,2004-01-01,4163695
MIO_NAC,NCO,F4,LIAB,S14,HU,2005-01-01,5249746
MIO_NAC,NCO,F4,LIAB,S14,HU,2006-01-01,6309264
MIO_NAC,NCO,F4,LIAB,S14,HU,2007-01-01,7659806
MIO_NAC,NCO,F4,LIAB,S14,HU,2008-01-01,9847235
MIO_NAC,NCO,F4,LIAB,S14,HU,2009-01-01,9871762
MIO_NAC,NCO,F4,LIAB,S14,HU,2010-01-01,10698441
MIO_NAC,NCO,F4,LIAB,S14,HU,2011-01-01,10531289
MIO_NAC,NCO,F4,LIAB,S14,HU,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HU,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HU,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HU,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HU,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HU,2017-01-01,7188464
MIO_NAC,NCO,F4,LIAB,S14,IE,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2017-01-01,138677
MIO_NAC,NCO,F4,LIAB,S14,IT,1995-01-01,172144
MIO_NAC,NCO,F4,LIAB,S14,IT,1996-01-01,183122
MIO_NAC,NCO,F4,LIAB,S14,IT,1997-01-01,195026
MIO_NAC,NCO,F4,LIAB,S14,IT,1998-01-01,207014
MIO_NAC,NCO,F4,LIAB,S14,IT,1999-01-01,240905
MIO_NAC,NCO,F4,LIAB,S14,IT,2000-01-01,274974
MIO_NAC,NCO,F4,LIAB,S14,IT,2001-01-01,305634
MIO_NAC,NCO,F4,LIAB,S14,IT,2002-01-01,339662
MIO_NAC,NCO,F4,LIAB,S14,IT,2003-01-01,375534
MIO_NAC,NCO,F4,LIAB,S14,IT,2004-01-01,426121
MIO_NAC,NCO,F4,LIAB,S14,IT,2005-01-01,483694
MIO_NAC,NCO,F4,LIAB,S14,IT,2006-01-01,546053
MIO_NAC,NCO,F4,LIAB,S14,IT,2007-01-01,606645
MIO_NAC,NCO,F4,LIAB,S14,IT,2008-01-01,629927
MIO_NAC,NCO,F4,LIAB,S14,IT,2009-01-01,659931
MIO_NAC,NCO,F4,LIAB,S14,IT,2010-01-01,690642
MIO_NAC,NCO,F4,LIAB,S14,IT,2011-01-01,707143
MIO_NAC,NCO,F4,LIAB,S14,IT,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IT,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IT,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IT,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IT,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IT,2017-01-01,700879
MIO_NAC,NCO,F4,LIAB,S14,LT,1995-01-01,76
MIO_NAC,NCO,F4,LIAB,S14,LT,1996-01-01,78
MIO_NAC,NCO,F4,LIAB,S14,LT,1997-01-01,113
MIO_NAC,NCO,F4,LIAB,S14,LT,1998-01-01,172
MIO_NAC,NCO,F4,LIAB,S14,LT,1999-01-01,216
MIO_NAC,NCO,F4,LIAB,S14,LT,2000-01-01,197
MIO_NAC,NCO,F4,LIAB,S14,LT,2001-01-01,257
MIO_NAC,NCO,F4,LIAB,S14,LT,2002-01-01,482
MIO_NAC,NCO,F4,LIAB,S14,LT,2003-01-01,794
MIO_NAC,NCO,F4,LIAB,S14,LT,2004-01-01,1636
MIO_NAC,NCO,F4,LIAB,S14,LT,2005-01-01,2878
MIO_NAC,NCO,F4,LIAB,S14,LT,2006-01-01,4898
MIO_NAC,NCO,F4,LIAB,S14,LT,2007-01-01,7658
MIO_NAC,NCO,F4,LIAB,S14,LT,2008-01-01,9247
MIO_NAC,NCO,F4,LIAB,S14,LT,2009-01-01,8747
MIO_NAC,NCO,F4,LIAB,S14,LT,2010-01-01,8279
MIO_NAC,NCO,F4,LIAB,S14,LT,2011-01-01,8039
MIO_NAC,NCO,F4,LIAB,S14,LT,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LT,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LT,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LT,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LT,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LT,2017-01-01,9457
MIO_NAC,NCO,F4,LIAB,S14,LU,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1999-01-01,8457
MIO_NAC,NCO,F4,LIAB,S14,LU,2000-01-01,8487
MIO_NAC,NCO,F4,LIAB,S14,LU,2001-01-01,9018
MIO_NAC,NCO,F4,LIAB,S14,LU,2002-01-01,9699
MIO_NAC,NCO,F4,LIAB,S14,LU,2003-01-01,11173
MIO_NAC,NCO,F4,LIAB,S14,LU,2004-01-01,12293
MIO_NAC,NCO,F4,LIAB,S14,LU,2005-01-01,13772
MIO_NAC,NCO,F4,LIAB,S14,LU,2006-01-01,15532
MIO_NAC,NCO,F4,LIAB,S14,LU,2007-01-01,19097
MIO_NAC,NCO,F4,LIAB,S14,LU,2008-01-01,20612
MIO_NAC,NCO,F4,LIAB,S14,LU,2009-01-01,21550
MIO_NAC,NCO,F4,LIAB,S14,LU,2010-01-01,23345
MIO_NAC,NCO,F4,LIAB,S14,LU,2011-01-01,25025
MIO_NAC,NCO,F4,LIAB,S14,LU,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,2017-01-01,36925
MIO_NAC,NCO,F4,LIAB,S14,LV,1995-01-01,55
MIO_NAC,NCO,F4,LIAB,S14,LV,1996-01-01,61
MIO_NAC,NCO,F4,LIAB,S14,LV,1997-01-01,89
MIO_NAC,NCO,F4,LIAB,S14,LV,1998-01-01,148
MIO_NAC,NCO,F4,LIAB,S14,LV,1999-01-01,199
MIO_NAC,NCO,F4,LIAB,S14,LV,2000-01-01,370
MIO_NAC,NCO,F4,LIAB,S14,LV,2001-01-01,443
MIO_NAC,NCO,F4,LIAB,S14,LV,2002-01-01,730
MIO_NAC,NCO,F4,LIAB,S14,LV,2003-01-01,1095
MIO_NAC,NCO,F4,LIAB,S14,LV,2004-01-01,1972
MIO_NAC,NCO,F4,LIAB,S14,LV,2005-01-01,3831
MIO_NAC,NCO,F4,LIAB,S14,LV,2006-01-01,6803
MIO_NAC,NCO,F4,LIAB,S14,LV,2007-01-01,9750
MIO_NAC,NCO,F4,LIAB,S14,LV,2008-01-01,10362
MIO_NAC,NCO,F4,LIAB,S14,LV,2009-01-01,9415
MIO_NAC,NCO,F4,LIAB,S14,LV,2010-01-01,8851
MIO_NAC,NCO,F4,LIAB,S14,LV,2011-01-01,8104
MIO_NAC,NCO,F4,LIAB,S14,LV,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LV,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LV,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LV,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LV,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LV,2017-01-01,5936
MIO_NAC,NCO,F4,LIAB,S14,MT,1995-01-01,478
MIO_NAC,NCO,F4,LIAB,S14,MT,1996-01-01,576
MIO_NAC,NCO,F4,LIAB,S14,MT,1997-01-01,631
MIO_NAC,NCO,F4,LIAB,S14,MT,1998-01-01,720
MIO_NAC,NCO,F4,LIAB,S14,MT,1999-01-01,843
MIO_NAC,NCO,F4,LIAB,S14,MT,2000-01-01,973
MIO_NAC,NCO,F4,LIAB,S14,MT,2001-01-01,1145
MIO_NAC,NCO,F4,LIAB,S14,MT,2002-01-01,1297
MIO_NAC,NCO,F4,LIAB,S14,MT,2003-01-01,1758
MIO_NAC,NCO,F4,LIAB,S14,MT,2004-01-01,2024
MIO_NAC,NCO,F4,LIAB,S14,MT,2005-01-01,2292
MIO_NAC,NCO,F4,LIAB,S14,MT,2006-01-01,2647
MIO_NAC,NCO,F4,LIAB,S14,MT,2007-01-01,2987
MIO_NAC,NCO,F4,LIAB,S14,MT,2008-01-01,3328
MIO_NAC,NCO,F4,LIAB,S14,MT,2009-01-01,3680
MIO_NAC,NCO,F4,LIAB,S14,MT,2010-01-01,3896
MIO_NAC,NCO,F4,LIAB,S14,MT,2011-01-01,4097
MIO_NAC,NCO,F4,LIAB,S14,MT,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,MT,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,MT,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,MT,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,MT,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,MT,2017-01-01,5544
MIO_NAC,NCO,F4,LIAB,S14,NL,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2017-01-01,775782
MIO_NAC,NCO,F4,LIAB,S14,PL,1995-01-01,7562
MIO_NAC,NCO,F4,LIAB,S14,PL,1996-01-01,15627
MIO_NAC,NCO,F4,LIAB,S14,PL,1997-01-01,22886
MIO_NAC,NCO,F4,LIAB,S14,PL,1998-01-01,37321
MIO_NAC,NCO,F4,LIAB,S14,PL,1999-01-01,40486
MIO_NAC,NCO,F4,LIAB,S14,PL,2000-01-01,51955
MIO_NAC,NCO,F4,LIAB,S14,PL,2001-01-01,68706
MIO_NAC,NCO,F4,LIAB,S14,PL,2002-01-01,103507
MIO_NAC,NCO,F4,LIAB,S14,PL,2003-01-01,110015
MIO_NAC,NCO,F4,LIAB,S14,PL,2004-01-01,124040
MIO_NAC,NCO,F4,LIAB,S14,PL,2005-01-01,148575
MIO_NAC,NCO,F4,LIAB,S14,PL,2006-01-01,196270
MIO_NAC,NCO,F4,LIAB,S14,PL,2007-01-01,269164
MIO_NAC,NCO,F4,LIAB,S14,PL,2008-01-01,386332
MIO_NAC,NCO,F4,LIAB,S14,PL,2009-01-01,433664
MIO_NAC,NCO,F4,LIAB,S14,PL,2010-01-01,493819
MIO_NAC,NCO,F4,LIAB,S14,PL,2011-01-01,550242
MIO_NAC,NCO,F4,LIAB,S14,PL,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PL,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PL,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PL,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PL,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PL,2017-01-01,694327
MIO_NAC,NCO,F4,LIAB,S14,PT,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2012-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2013-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2014-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2015-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2016-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2017-01-01,131459
MIO_NAC,NCO,F4,LIAB,S14,RO,1995-01-01,57
MIO_NAC,NCO,F4,LIAB,S14,RO,1996-01-01,109
MIO_NAC,NCO,F4,LIAB,S14,RO,1997-01-01,237
MIO_NAC,NCO,F4,LIAB,S14,RO,1998-01-01,468
