na_item,s_adj,unit,geotime,date,value
NULC_PER,NSA,I10,MT,1998-01-01,
NULC_PER,NSA,I10,MT,1998-04-01,
NULC_PER,NSA,I10,MT,1998-07-01,
NULC_PER,NSA,I10,MT,1998-10-01,
NULC_PER,NSA,I10,MT,1999-01-01,
NULC_PER,NSA,I10,MT,1999-04-01,
NULC_PER,NSA,I10,MT,1999-07-01,
NULC_PER,NSA,I10,MT,1999-10-01,
NULC_PER,NSA,I10,MT,2000-01-01,85.8
NULC_PER,NSA,I10,MT,2000-04-01,78.2
NULC_PER,NSA,I10,MT,2000-07-01,68.9
NULC_PER,NSA,I10,MT,2000-10-01,74.5
NULC_PER,NSA,I10,MT,2001-01-01,88.7
NULC_PER,NSA,I10,MT,2001-04-01,84.6
NULC_PER,NSA,I10,MT,2001-07-01,72.4
NULC_PER,NSA,I10,MT,2001-10-01,80.6
NULC_PER,NSA,I10,MT,2002-01-01,88.1
NULC_PER,NSA,I10,MT,2002-04-01,84.2
NULC_PER,NSA,I10,MT,2002-07-01,74.2
NULC_PER,NSA,I10,MT,2002-10-01,82.1
NULC_PER,NSA,I10,MT,2003-01-01,92.8
NULC_PER,NSA,I10,MT,2003-04-01,88.4
NULC_PER,NSA,I10,MT,2003-07-01,76.2
NULC_PER,NSA,I10,MT,2003-10-01,82.4
NULC_PER,NSA,I10,MT,2004-01-01,96.6
NULC_PER,NSA,I10,MT,2004-04-01,90.4
NULC_PER,NSA,I10,MT,2004-07-01,79.0
NULC_PER,NSA,I10,MT,2004-10-01,83.5
NULC_PER,NSA,I10,MT,2005-01-01,94.8
NULC_PER,NSA,I10,MT,2005-04-01,89.0
NULC_PER,NSA,I10,MT,2005-07-01,77.9
NULC_PER,NSA,I10,MT,2005-10-01,83.7
NULC_PER,NSA,I10,MT,2006-01-01,97.8
NULC_PER,NSA,I10,MT,2006-04-01,93.1
NULC_PER,NSA,I10,MT,2006-07-01,81.3
NULC_PER,NSA,I10,MT,2006-10-01,87.1
NULC_PER,NSA,I10,MT,2007-01-01,96.5
NULC_PER,NSA,I10,MT,2007-04-01,94.6
NULC_PER,NSA,I10,MT,2007-07-01,83.0
NULC_PER,NSA,I10,MT,2007-10-01,91.7
NULC_PER,NSA,I10,MT,2008-01-01,101.4
NULC_PER,NSA,I10,MT,2008-04-01,95.8
NULC_PER,NSA,I10,MT,2008-07-01,84.5
NULC_PER,NSA,I10,MT,2008-10-01,96.3
NULC_PER,NSA,I10,MT,2009-01-01,110.6
NULC_PER,NSA,I10,MT,2009-04-01,103.5
NULC_PER,NSA,I10,MT,2009-07-01,88.4
NULC_PER,NSA,I10,MT,2009-10-01,97.3
NULC_PER,NSA,I10,MT,2010-01-01,107.9
NULC_PER,NSA,I10,MT,2010-04-01,104.2
NULC_PER,NSA,I10,MT,2010-07-01,90.4
NULC_PER,NSA,I10,MT,2010-10-01,97.5
NULC_PER,NSA,I10,MT,2011-01-01,111.8
NULC_PER,NSA,I10,MT,2011-04-01,109.5
NULC_PER,NSA,I10,MT,2011-07-01,95.1
NULC_PER,NSA,I10,MT,2011-10-01,103.2
NULC_PER,NSA,I10,MT,2012-01-01,116.7
NULC_PER,NSA,I10,MT,2012-04-01,111.5
NULC_PER,NSA,I10,MT,2012-07-01,98.6
NULC_PER,NSA,I10,MT,2012-10-01,107.0
NULC_PER,NSA,I10,MT,2013-01-01,119.1
NULC_PER,NSA,I10,MT,2013-04-01,111.5
NULC_PER,NSA,I10,MT,2013-07-01,100.1
NULC_PER,NSA,I10,MT,2013-10-01,108.3
NULC_PER,NSA,I10,MT,2014-01-01,116.1
NULC_PER,NSA,I10,MT,2014-04-01,111.4
NULC_PER,NSA,I10,MT,2014-07-01,100.4
NULC_PER,NSA,I10,MT,2014-10-01,105.6
NULC_PER,NSA,I10,MT,2015-01-01,116.0
NULC_PER,NSA,I10,MT,2015-04-01,110.8
NULC_PER,NSA,I10,MT,2015-07-01,99.2
NULC_PER,NSA,I10,MT,2015-10-01,105.8
NULC_PER,NSA,I10,MT,2016-01-01,116.8
NULC_PER,NSA,I10,MT,2016-04-01,113.2
NULC_PER,NSA,I10,MT,2016-07-01,102.1
NULC_PER,NSA,I10,MT,2016-10-01,107.3
NULC_PER,NSA,I10,MT,2017-01-01,116.2
NULC_PER,NSA,I10,MT,2017-04-01,113.2
NULC_PER,NSA,I10,MT,2017-07-01,101.6
NULC_PER,NSA,I10,MT,2017-10-01,109.4
NULC_PER,NSA,I10,MT,2018-01-01,120.1
NULC_PER,NSA,I10,MT,2018-04-01,115.3
NULC_PER,NSA,I10,NL,1995-01-01,72.5
NULC_PER,NSA,I10,NL,1995-04-01,86.8
NULC_PER,NSA,I10,NL,1995-07-01,75.2
NULC_PER,NSA,I10,NL,1995-10-01,75.0
NULC_PER,NSA,I10,NL,1996-01-01,73.8
NULC_PER,NSA,I10,NL,1996-04-01,86.5
NULC_PER,NSA,I10,NL,1996-07-01,74.8
NULC_PER,NSA,I10,NL,1996-10-01,74.6
NULC_PER,NSA,I10,NL,1997-01-01,75.2
NULC_PER,NSA,I10,NL,1997-04-01,87.2
NULC_PER,NSA,I10,NL,1997-07-01,75.3
NULC_PER,NSA,I10,NL,1997-10-01,75.0
NULC_PER,NSA,I10,NL,1998-01-01,75.7
NULC_PER,NSA,I10,NL,1998-04-01,88.2
NULC_PER,NSA,I10,NL,1998-07-01,77.0
NULC_PER,NSA,I10,NL,1998-10-01,76.1
NULC_PER,NSA,I10,NL,1999-01-01,77.4
NULC_PER,NSA,I10,NL,1999-04-01,90.0
NULC_PER,NSA,I10,NL,1999-07-01,78.2
NULC_PER,NSA,I10,NL,1999-10-01,76.6
NULC_PER,NSA,I10,NL,2000-01-01,79.4
NULC_PER,NSA,I10,NL,2000-04-01,92.2
NULC_PER,NSA,I10,NL,2000-07-01,81.1
NULC_PER,NSA,I10,NL,2000-10-01,79.2
NULC_PER,NSA,I10,NL,2001-01-01,81.1
NULC_PER,NSA,I10,NL,2001-04-01,94.1
NULC_PER,NSA,I10,NL,2001-07-01,83.4
NULC_PER,NSA,I10,NL,2001-10-01,81.7
NULC_PER,NSA,I10,NL,2002-01-01,85.5
NULC_PER,NSA,I10,NL,2002-04-01,99.1
NULC_PER,NSA,I10,NL,2002-07-01,86.2
NULC_PER,NSA,I10,NL,2002-10-01,85.6
NULC_PER,NSA,I10,NL,2003-01-01,86.7
NULC_PER,NSA,I10,NL,2003-04-01,102.5
NULC_PER,NSA,I10,NL,2003-07-01,88.2
NULC_PER,NSA,I10,NL,2003-10-01,87.8
NULC_PER,NSA,I10,NL,2004-01-01,86.9
NULC_PER,NSA,I10,NL,2004-04-01,103.1
NULC_PER,NSA,I10,NL,2004-07-01,87.6
NULC_PER,NSA,I10,NL,2004-10-01,87.3
NULC_PER,NSA,I10,NL,2005-01-01,86.9
NULC_PER,NSA,I10,NL,2005-04-01,102.8
NULC_PER,NSA,I10,NL,2005-07-01,87.2
NULC_PER,NSA,I10,NL,2005-10-01,87.0
NULC_PER,NSA,I10,NL,2006-01-01,85.8
NULC_PER,NSA,I10,NL,2006-04-01,102.5
NULC_PER,NSA,I10,NL,2006-07-01,86.8
NULC_PER,NSA,I10,NL,2006-10-01,89.2
NULC_PER,NSA,I10,NL,2007-01-01,87.9
NULC_PER,NSA,I10,NL,2007-04-01,104.2
NULC_PER,NSA,I10,NL,2007-07-01,88.0
NULC_PER,NSA,I10,NL,2007-10-01,91.4
NULC_PER,NSA,I10,NL,2008-01-01,90.8
NULC_PER,NSA,I10,NL,2008-04-01,107.0
NULC_PER,NSA,I10,NL,2008-07-01,90.6
NULC_PER,NSA,I10,NL,2008-10-01,96.0
NULC_PER,NSA,I10,NL,2009-01-01,96.6
NULC_PER,NSA,I10,NL,2009-04-01,114.7
NULC_PER,NSA,I10,NL,2009-07-01,95.1
NULC_PER,NSA,I10,NL,2009-10-01,99.2
NULC_PER,NSA,I10,NL,2010-01-01,95.4
NULC_PER,NSA,I10,NL,2010-04-01,111.8
NULC_PER,NSA,I10,NL,2010-07-01,93.7
NULC_PER,NSA,I10,NL,2010-10-01,99.1
NULC_PER,NSA,I10,NL,2011-01-01,95.8
NULC_PER,NSA,I10,NL,2011-04-01,112.0
NULC_PER,NSA,I10,NL,2011-07-01,95.0
NULC_PER,NSA,I10,NL,2011-10-01,101.8
NULC_PER,NSA,I10,NL,2012-01-01,98.6
NULC_PER,NSA,I10,NL,2012-04-01,115.0
NULC_PER,NSA,I10,NL,2012-07-01,97.8
NULC_PER,NSA,I10,NL,2012-10-01,104.5
NULC_PER,NSA,I10,NL,2013-01-01,101.7
NULC_PER,NSA,I10,NL,2013-04-01,116.2
NULC_PER,NSA,I10,NL,2013-07-01,98.5
NULC_PER,NSA,I10,NL,2013-10-01,102.7
NULC_PER,NSA,I10,NL,2014-01-01,101.0
NULC_PER,NSA,I10,NL,2014-04-01,115.7
NULC_PER,NSA,I10,NL,2014-07-01,98.6
NULC_PER,NSA,I10,NL,2014-10-01,104.4
NULC_PER,NSA,I10,NL,2015-01-01,99.8
NULC_PER,NSA,I10,NL,2015-04-01,114.0
NULC_PER,NSA,I10,NL,2015-07-01,97.4
NULC_PER,NSA,I10,NL,2015-10-01,103.0
NULC_PER,NSA,I10,NL,2016-01-01,100.2
NULC_PER,NSA,I10,NL,2016-04-01,114.2
NULC_PER,NSA,I10,NL,2016-07-01,98.2
NULC_PER,NSA,I10,NL,2016-10-01,104.1
NULC_PER,NSA,I10,NL,2017-01-01,99.9
NULC_PER,NSA,I10,NL,2017-04-01,114.4
NULC_PER,NSA,I10,NL,2017-07-01,98.8
NULC_PER,NSA,I10,NL,2017-10-01,105.5
NULC_PER,NSA,I10,NL,2018-01-01,101.9
NULC_PER,NSA,I10,NL,2018-04-01,115.3
NULC_PER,NSA,I10,PL,1995-01-01,
NULC_PER,NSA,I10,PL,1995-04-01,
NULC_PER,NSA,I10,PL,1995-07-01,
NULC_PER,NSA,I10,PL,1995-10-01,
NULC_PER,NSA,I10,PL,1996-01-01,
NULC_PER,NSA,I10,PL,1996-04-01,
NULC_PER,NSA,I10,PL,1996-07-01,
NULC_PER,NSA,I10,PL,1996-10-01,
NULC_PER,NSA,I10,PL,1997-01-01,
NULC_PER,NSA,I10,PL,1997-04-01,
NULC_PER,NSA,I10,PL,1997-07-01,
NULC_PER,NSA,I10,PL,1997-10-01,
NULC_PER,NSA,I10,PL,1998-01-01,
NULC_PER,NSA,I10,PL,1998-04-01,
NULC_PER,NSA,I10,PL,1998-07-01,
NULC_PER,NSA,I10,PL,1998-10-01,
NULC_PER,NSA,I10,PL,1999-01-01,
NULC_PER,NSA,I10,PL,1999-04-01,
NULC_PER,NSA,I10,PL,1999-07-01,
NULC_PER,NSA,I10,PL,1999-10-01,
NULC_PER,NSA,I10,PL,2000-01-01,89.2
NULC_PER,NSA,I10,PL,2000-04-01,91.0
NULC_PER,NSA,I10,PL,2000-07-01,89.5
NULC_PER,NSA,I10,PL,2000-10-01,82.5
NULC_PER,NSA,I10,PL,2001-01-01,95.6
NULC_PER,NSA,I10,PL,2001-04-01,95.9
NULC_PER,NSA,I10,PL,2001-07-01,93.6
NULC_PER,NSA,I10,PL,2001-10-01,88.7
NULC_PER,NSA,I10,PL,2002-01-01,96.1
NULC_PER,NSA,I10,PL,2002-04-01,92.1
NULC_PER,NSA,I10,PL,2002-07-01,91.9
NULC_PER,NSA,I10,PL,2002-10-01,84.4
NULC_PER,NSA,I10,PL,2003-01-01,91.9
NULC_PER,NSA,I10,PL,2003-04-01,89.1
NULC_PER,NSA,I10,PL,2003-07-01,87.5
NULC_PER,NSA,I10,PL,2003-10-01,84.8
NULC_PER,NSA,I10,PL,2004-01-01,88.4
NULC_PER,NSA,I10,PL,2004-04-01,86.9
NULC_PER,NSA,I10,PL,2004-07-01,88.6
NULC_PER,NSA,I10,PL,2004-10-01,83.9
NULC_PER,NSA,I10,PL,2005-01-01,86.8
NULC_PER,NSA,I10,PL,2005-04-01,88.5
NULC_PER,NSA,I10,PL,2005-07-01,89.9
NULC_PER,NSA,I10,PL,2005-10-01,84.9
NULC_PER,NSA,I10,PL,2006-01-01,87.9
NULC_PER,NSA,I10,PL,2006-04-01,89.1
NULC_PER,NSA,I10,PL,2006-07-01,87.5
NULC_PER,NSA,I10,PL,2006-10-01,83.3
NULC_PER,NSA,I10,PL,2007-01-01,89.7
NULC_PER,NSA,I10,PL,2007-04-01,92.0
NULC_PER,NSA,I10,PL,2007-07-01,92.8
NULC_PER,NSA,I10,PL,2007-10-01,84.6
NULC_PER,NSA,I10,PL,2008-01-01,94.0
NULC_PER,NSA,I10,PL,2008-04-01,97.6
NULC_PER,NSA,I10,PL,2008-07-01,100.2
NULC_PER,NSA,I10,PL,2008-10-01,94.8
NULC_PER,NSA,I10,PL,2009-01-01,99.3
NULC_PER,NSA,I10,PL,2009-04-01,99.3
NULC_PER,NSA,I10,PL,2009-07-01,101.0
NULC_PER,NSA,I10,PL,2009-10-01,91.3
NULC_PER,NSA,I10,PL,2010-01-01,101.6
NULC_PER,NSA,I10,PL,2010-04-01,101.5
NULC_PER,NSA,I10,PL,2010-07-01,102.1
NULC_PER,NSA,I10,PL,2010-10-01,94.8
NULC_PER,NSA,I10,PL,2011-01-01,102.3
NULC_PER,NSA,I10,PL,2011-04-01,102.3
NULC_PER,NSA,I10,PL,2011-07-01,104.0
NULC_PER,NSA,I10,PL,2011-10-01,94.9
NULC_PER,NSA,I10,PL,2012-01-01,103.9
NULC_PER,NSA,I10,PL,2012-04-01,103.3
NULC_PER,NSA,I10,PL,2012-07-01,106.3
NULC_PER,NSA,I10,PL,2012-10-01,97.9
NULC_PER,NSA,I10,PL,2013-01-01,106.4
NULC_PER,NSA,I10,PL,2013-04-01,105.1
NULC_PER,NSA,I10,PL,2013-07-01,107.3
NULC_PER,NSA,I10,PL,2013-10-01,94.2
NULC_PER,NSA,I10,PL,2014-01-01,106.6
NULC_PER,NSA,I10,PL,2014-04-01,105.3
NULC_PER,NSA,I10,PL,2014-07-01,107.5
NULC_PER,NSA,I10,PL,2014-10-01,96.1
NULC_PER,NSA,I10,PL,2015-01-01,105.9
NULC_PER,NSA,I10,PL,2015-04-01,104.3
NULC_PER,NSA,I10,PL,2015-07-01,107.3
NULC_PER,NSA,I10,PL,2015-10-01,95.6
NULC_PER,NSA,I10,PL,2016-01-01,108.6
NULC_PER,NSA,I10,PL,2016-04-01,106.7
NULC_PER,NSA,I10,PL,2016-07-01,110.4
NULC_PER,NSA,I10,PL,2016-10-01,98.2
NULC_PER,NSA,I10,PL,2017-01-01,109.3
NULC_PER,NSA,I10,PL,2017-04-01,107.8
NULC_PER,NSA,I10,PL,2017-07-01,111.6
NULC_PER,NSA,I10,PL,2017-10-01,100.6
NULC_PER,NSA,I10,PL,2018-01-01,111.8
NULC_PER,NSA,I10,PL,2018-04-01,112.6
NULC_PER,NSA,I10,PT,1995-01-01,63.2
NULC_PER,NSA,I10,PT,1995-04-01,67.4
NULC_PER,NSA,I10,PT,1995-07-01,65.7
NULC_PER,NSA,I10,PT,1995-10-01,75.4
NULC_PER,NSA,I10,PT,1996-01-01,65.6
NULC_PER,NSA,I10,PT,1996-04-01,70.6
NULC_PER,NSA,I10,PT,1996-07-01,68.5
NULC_PER,NSA,I10,PT,1996-10-01,78.4
NULC_PER,NSA,I10,PT,1997-01-01,68.0
NULC_PER,NSA,I10,PT,1997-04-01,73.3
NULC_PER,NSA,I10,PT,1997-07-01,71.7
NULC_PER,NSA,I10,PT,1997-10-01,81.1
NULC_PER,NSA,I10,PT,1998-01-01,71.3
NULC_PER,NSA,I10,PT,1998-04-01,76.5
NULC_PER,NSA,I10,PT,1998-07-01,73.8
NULC_PER,NSA,I10,PT,1998-10-01,83.8
NULC_PER,NSA,I10,PT,1999-01-01,72.3
NULC_PER,NSA,I10,PT,1999-04-01,78.1
NULC_PER,NSA,I10,PT,1999-07-01,76.1
NULC_PER,NSA,I10,PT,1999-10-01,87.4
NULC_PER,NSA,I10,PT,2000-01-01,74.7
NULC_PER,NSA,I10,PT,2000-04-01,80.9
NULC_PER,NSA,I10,PT,2000-07-01,80.5
NULC_PER,NSA,I10,PT,2000-10-01,91.4
NULC_PER,NSA,I10,PT,2001-01-01,78.3
NULC_PER,NSA,I10,PT,2001-04-01,85.6
NULC_PER,NSA,I10,PT,2001-07-01,83.6
NULC_PER,NSA,I10,PT,2001-10-01,93.1
NULC_PER,NSA,I10,PT,2002-01-01,81.6
NULC_PER,NSA,I10,PT,2002-04-01,87.4
NULC_PER,NSA,I10,PT,2002-07-01,86.2
NULC_PER,NSA,I10,PT,2002-10-01,96.5
NULC_PER,NSA,I10,PT,2003-01-01,83.6
NULC_PER,NSA,I10,PT,2003-04-01,91.4
NULC_PER,NSA,I10,PT,2003-07-01,89.2
NULC_PER,NSA,I10,PT,2003-10-01,99.9
NULC_PER,NSA,I10,PT,2004-01-01,84.4
NULC_PER,NSA,I10,PT,2004-04-01,90.3
NULC_PER,NSA,I10,PT,2004-07-01,88.5
NULC_PER,NSA,I10,PT,2004-10-01,101.7
NULC_PER,NSA,I10,PT,2005-01-01,86.6
NULC_PER,NSA,I10,PT,2005-04-01,92.1
NULC_PER,NSA,I10,PT,2005-07-01,93.0
NULC_PER,NSA,I10,PT,2005-10-01,105.7
NULC_PER,NSA,I10,PT,2006-01-01,88.0
NULC_PER,NSA,I10,PT,2006-04-01,95.9
NULC_PER,NSA,I10,PT,2006-07-01,91.2
NULC_PER,NSA,I10,PT,2006-10-01,104.8
NULC_PER,NSA,I10,PT,2007-01-01,88.6
NULC_PER,NSA,I10,PT,2007-04-01,97.2
NULC_PER,NSA,I10,PT,2007-07-01,92.0
NULC_PER,NSA,I10,PT,2007-10-01,105.8
NULC_PER,NSA,I10,PT,2008-01-01,91.0
NULC_PER,NSA,I10,PT,2008-04-01,99.2
NULC_PER,NSA,I10,PT,2008-07-01,94.1
NULC_PER,NSA,I10,PT,2008-10-01,110.3
NULC_PER,NSA,I10,PT,2009-01-01,95.0
NULC_PER,NSA,I10,PT,2009-04-01,102.7
NULC_PER,NSA,I10,PT,2009-07-01,94.9
NULC_PER,NSA,I10,PT,2009-10-01,112.5
NULC_PER,NSA,I10,PT,2010-01-01,93.7
NULC_PER,NSA,I10,PT,2010-04-01,102.0
NULC_PER,NSA,I10,PT,2010-07-01,94.5
NULC_PER,NSA,I10,PT,2010-10-01,109.7
NULC_PER,NSA,I10,PT,2011-01-01,92.0
NULC_PER,NSA,I10,PT,2011-04-01,100.2
NULC_PER,NSA,I10,PT,2011-07-01,92.7
NULC_PER,NSA,I10,PT,2011-10-01,107.5
NULC_PER,NSA,I10,PT,2012-01-01,91.0
NULC_PER,NSA,I10,PT,2012-04-01,94.2
NULC_PER,NSA,I10,PT,2012-07-01,92.4
NULC_PER,NSA,I10,PT,2012-10-01,102.3
NULC_PER,NSA,I10,PT,2013-01-01,93.6
NULC_PER,NSA,I10,PT,2013-04-01,94.3
NULC_PER,NSA,I10,PT,2013-07-01,93.8
NULC_PER,NSA,I10,PT,2013-10-01,104.8
NULC_PER,NSA,I10,PT,2014-01-01,91.5
NULC_PER,NSA,I10,PT,2014-04-01,97.0
NULC_PER,NSA,I10,PT,2014-07-01,94.2
NULC_PER,NSA,I10,PT,2014-10-01,99.0
NULC_PER,NSA,I10,PT,2015-01-01,91.7
NULC_PER,NSA,I10,PT,2015-04-01,97.7
NULC_PER,NSA,I10,PT,2015-07-01,92.1
NULC_PER,NSA,I10,PT,2015-10-01,100.2
NULC_PER,NSA,I10,PT,2016-01-01,92.2
NULC_PER,NSA,I10,PT,2016-04-01,98.5
NULC_PER,NSA,I10,PT,2016-07-01,93.9
NULC_PER,NSA,I10,PT,2016-10-01,102.3
NULC_PER,NSA,I10,PT,2017-01-01,93.1
NULC_PER,NSA,I10,PT,2017-04-01,100.4
NULC_PER,NSA,I10,PT,2017-07-01,95.1
NULC_PER,NSA,I10,PT,2017-10-01,106.5
NULC_PER,NSA,I10,PT,2018-01-01,94.7
NULC_PER,NSA,I10,PT,2018-04-01,101.6
NULC_PER,NSA,I10,RO,1995-01-01,2.3
NULC_PER,NSA,I10,RO,1995-04-01,2.7
NULC_PER,NSA,I10,RO,1995-07-01,2.3
NULC_PER,NSA,I10,RO,1995-10-01,2.7
NULC_PER,NSA,I10,RO,1996-01-01,3.3
NULC_PER,NSA,I10,RO,1996-04-01,3.9
NULC_PER,NSA,I10,RO,1996-07-01,3.2
NULC_PER,NSA,I10,RO,1996-10-01,3.8
NULC_PER,NSA,I10,RO,1997-01-01,6.2
NULC_PER,NSA,I10,RO,1997-04-01,7.8
NULC_PER,NSA,I10,RO,1997-07-01,6.9
NULC_PER,NSA,I10,RO,1997-10-01,7.9
NULC_PER,NSA,I10,RO,1998-01-01,12.0
NULC_PER,NSA,I10,RO,1998-04-01,14.2
NULC_PER,NSA,I10,RO,1998-07-01,12.6
NULC_PER,NSA,I10,RO,1998-10-01,13.6
NULC_PER,NSA,I10,RO,1999-01-01,17.4
NULC_PER,NSA,I10,RO,1999-04-01,19.6
NULC_PER,NSA,I10,RO,1999-07-01,17.0
NULC_PER,NSA,I10,RO,1999-10-01,19.2
NULC_PER,NSA,I10,RO,2000-01-01,29.0
NULC_PER,NSA,I10,RO,2000-04-01,33.4
NULC_PER,NSA,I10,RO,2000-07-01,26.8
NULC_PER,NSA,I10,RO,2000-10-01,31.7
NULC_PER,NSA,I10,RO,2001-01-01,43.1
NULC_PER,NSA,I10,RO,2001-04-01,51.6
NULC_PER,NSA,I10,RO,2001-07-01,40.1
NULC_PER,NSA,I10,RO,2001-10-01,42.0
NULC_PER,NSA,I10,RO,2002-01-01,48.1
NULC_PER,NSA,I10,RO,2002-04-01,49.3
NULC_PER,NSA,I10,RO,2002-07-01,39.2
NULC_PER,NSA,I10,RO,2002-10-01,40.7
NULC_PER,NSA,I10,RO,2003-01-01,55.3
NULC_PER,NSA,I10,RO,2003-04-01,64.0
NULC_PER,NSA,I10,RO,2003-07-01,45.8
NULC_PER,NSA,I10,RO,2003-10-01,49.1
NULC_PER,NSA,I10,RO,2004-01-01,64.3
NULC_PER,NSA,I10,RO,2004-04-01,62.3
NULC_PER,NSA,I10,RO,2004-07-01,45.4
NULC_PER,NSA,I10,RO,2004-10-01,50.9
NULC_PER,NSA,I10,RO,2005-01-01,76.4
NULC_PER,NSA,I10,RO,2005-04-01,73.7
NULC_PER,NSA,I10,RO,2005-07-01,59.4
NULC_PER,NSA,I10,RO,2005-10-01,61.2
NULC_PER,NSA,I10,RO,2006-01-01,82.6
NULC_PER,NSA,I10,RO,2006-04-01,72.2
NULC_PER,NSA,I10,RO,2006-07-01,60.3
NULC_PER,NSA,I10,RO,2006-10-01,68.1
NULC_PER,NSA,I10,RO,2007-01-01,82.1
NULC_PER,NSA,I10,RO,2007-04-01,79.9
NULC_PER,NSA,I10,RO,2007-07-01,63.2
NULC_PER,NSA,I10,RO,2007-10-01,65.5
NULC_PER,NSA,I10,RO,2008-01-01,87.2
NULC_PER,NSA,I10,RO,2008-04-01,91.8
NULC_PER,NSA,I10,RO,2008-07-01,79.4
NULC_PER,NSA,I10,RO,2008-10-01,95.4
NULC_PER,NSA,I10,RO,2009-01-01,92.3
NULC_PER,NSA,I10,RO,2009-04-01,95.8
NULC_PER,NSA,I10,RO,2009-07-01,78.2
NULC_PER,NSA,I10,RO,2009-10-01,94.6
NULC_PER,NSA,I10,RO,2010-01-01,109.7
NULC_PER,NSA,I10,RO,2010-04-01,109.5
NULC_PER,NSA,I10,RO,2010-07-01,88.8
NULC_PER,NSA,I10,RO,2010-10-01,92.0
NULC_PER,NSA,I10,RO,2011-01-01,102.4
NULC_PER,NSA,I10,RO,2011-04-01,102.0
NULC_PER,NSA,I10,RO,2011-07-01,80.9
NULC_PER,NSA,I10,RO,2011-10-01,88.0
NULC_PER,NSA,I10,RO,2012-01-01,103.8
NULC_PER,NSA,I10,RO,2012-04-01,100.5
NULC_PER,NSA,I10,RO,2012-07-01,86.0
NULC_PER,NSA,I10,RO,2012-10-01,92.3
NULC_PER,NSA,I10,RO,2013-01-01,115.6
NULC_PER,NSA,I10,RO,2013-04-01,99.8
NULC_PER,NSA,I10,RO,2013-07-01,83.7
NULC_PER,NSA,I10,RO,2013-10-01,84.4
NULC_PER,NSA,I10,RO,2014-01-01,110.7
NULC_PER,NSA,I10,RO,2014-04-01,107.7
NULC_PER,NSA,I10,RO,2014-07-01,88.7
NULC_PER,NSA,I10,RO,2014-10-01,90.1
NULC_PER,NSA,I10,RO,2015-01-01,110.2
NULC_PER,NSA,I10,RO,2015-04-01,102.6
NULC_PER,NSA,I10,RO,2015-07-01,87.1
NULC_PER,NSA,I10,RO,2015-10-01,85.5
NULC_PER,NSA,I10,RO,2016-01-01,117.1
NULC_PER,NSA,I10,RO,2016-04-01,112.1
NULC_PER,NSA,I10,RO,2016-07-01,89.9
NULC_PER,NSA,I10,RO,2016-10-01,90.7
NULC_PER,NSA,I10,RO,2017-01-01,126.1
NULC_PER,NSA,I10,RO,2017-04-01,125.5
NULC_PER,NSA,I10,RO,2017-07-01,95.5
NULC_PER,NSA,I10,RO,2017-10-01,100.5
NULC_PER,NSA,I10,RO,2018-01-01,145.8
NULC_PER,NSA,I10,RO,2018-04-01,145.1
NULC_PER,NSA,I10,SE,1995-01-01,71.6
NULC_PER,NSA,I10,SE,1995-04-01,77.8
NULC_PER,NSA,I10,SE,1995-07-01,84.2
NULC_PER,NSA,I10,SE,1995-10-01,74.7
NULC_PER,NSA,I10,SE,1996-01-01,75.0
NULC_PER,NSA,I10,SE,1996-04-01,81.8
NULC_PER,NSA,I10,SE,1996-07-01,88.6
NULC_PER,NSA,I10,SE,1996-10-01,76.5
NULC_PER,NSA,I10,SE,1997-01-01,79.2
NULC_PER,NSA,I10,SE,1997-04-01,81.7
NULC_PER,NSA,I10,SE,1997-07-01,89.8
NULC_PER,NSA,I10,SE,1997-10-01,76.6
NULC_PER,NSA,I10,SE,1998-01-01,75.1
NULC_PER,NSA,I10,SE,1998-04-01,77.7
NULC_PER,NSA,I10,SE,1998-07-01,86.2
NULC_PER,NSA,I10,SE,1998-10-01,74.8
NULC_PER,NSA,I10,SE,1999-01-01,76.7
NULC_PER,NSA,I10,SE,1999-04-01,79.5
NULC_PER,NSA,I10,SE,1999-07-01,87.8
NULC_PER,NSA,I10,SE,1999-10-01,74.5
NULC_PER,NSA,I10,SE,2000-01-01,80.8
NULC_PER,NSA,I10,SE,2000-04-01,82.3
NULC_PER,NSA,I10,SE,2000-07-01,91.0
NULC_PER,NSA,I10,SE,2000-10-01,78.6
NULC_PER,NSA,I10,SE,2001-01-01,83.2
NULC_PER,NSA,I10,SE,2001-04-01,87.1
NULC_PER,NSA,I10,SE,2001-07-01,95.6
NULC_PER,NSA,I10,SE,2001-10-01,82.6
NULC_PER,NSA,I10,SE,2002-01-01,86.3
NULC_PER,NSA,I10,SE,2002-04-01,86.9
NULC_PER,NSA,I10,SE,2002-07-01,95.6
NULC_PER,NSA,I10,SE,2002-10-01,83.6
NULC_PER,NSA,I10,SE,2003-01-01,86.3
NULC_PER,NSA,I10,SE,2003-04-01,88.7
NULC_PER,NSA,I10,SE,2003-07-01,96.5
NULC_PER,NSA,I10,SE,2003-10-01,83.4
NULC_PER,NSA,I10,SE,2004-01-01,86.2
NULC_PER,NSA,I10,SE,2004-04-01,87.6
NULC_PER,NSA,I10,SE,2004-07-01,95.9
NULC_PER,NSA,I10,SE,2004-10-01,82.5
NULC_PER,NSA,I10,SE,2005-01-01,87.4
NULC_PER,NSA,I10,SE,2005-04-01,86.5
NULC_PER,NSA,I10,SE,2005-07-01,96.0
NULC_PER,NSA,I10,SE,2005-10-01,84.1
