na_item,nace_r2,unit,geotime,date,value
B1G,TOTAL,MIO_EUR_NSA,DE,2017-01-01,721193.0
B1G,TOTAL,MIO_EUR_NSA,DE,2017-04-01,729754.0
B1G,TOTAL,MIO_EUR_NSA,DE,2017-07-01,753377.0
B1G,TOTAL,MIO_EUR_NSA,DE,2017-10-01,750372.0
B1G,TOTAL,MIO_EUR_NSA,DE,2018-01-01,745613.0
B1G,TOTAL,MIO_EUR_NSA,DE,2018-04-01,760729.0
B1G,TOTAL,MIO_EUR_NSA,DK,2015-07-01,58595.9
B1G,TOTAL,MIO_EUR_NSA,DK,2015-10-01,59805.0
B1G,TOTAL,MIO_EUR_NSA,DK,2016-01-01,57535.8
B1G,TOTAL,MIO_EUR_NSA,DK,2016-04-01,60707.6
B1G,TOTAL,MIO_EUR_NSA,DK,2016-07-01,59709.1
B1G,TOTAL,MIO_EUR_NSA,DK,2016-10-01,62382.7
B1G,TOTAL,MIO_EUR_NSA,DK,2017-01-01,61371.0
B1G,TOTAL,MIO_EUR_NSA,DK,2017-04-01,63342.9
B1G,TOTAL,MIO_EUR_NSA,DK,2017-07-01,62193.7
B1G,TOTAL,MIO_EUR_NSA,DK,2017-10-01,63941.4
B1G,TOTAL,MIO_EUR_NSA,DK,2018-01-01,60707.2
B1G,TOTAL,MIO_EUR_NSA,DK,2018-04-01,63697.9
B1G,TOTAL,MIO_EUR_NSA,EA,2015-07-01,2366079.9
B1G,TOTAL,MIO_EUR_NSA,EA,2015-10-01,2450698.1
B1G,TOTAL,MIO_EUR_NSA,EA,2016-01-01,2352777.1
B1G,TOTAL,MIO_EUR_NSA,EA,2016-04-01,2438039.1
B1G,TOTAL,MIO_EUR_NSA,EA,2016-07-01,2419685.7
B1G,TOTAL,MIO_EUR_NSA,EA,2016-10-01,2505288.2
B1G,TOTAL,MIO_EUR_NSA,EA,2017-01-01,2428822.7
B1G,TOTAL,MIO_EUR_NSA,EA,2017-04-01,2507423.2
B1G,TOTAL,MIO_EUR_NSA,EA,2017-07-01,2513420.2
B1G,TOTAL,MIO_EUR_NSA,EA,2017-10-01,2598826.0
B1G,TOTAL,MIO_EUR_NSA,EA,2018-01-01,2514472.8
B1G,TOTAL,MIO_EUR_NSA,EA,2018-04-01,2597785.9
B1G,TOTAL,MIO_EUR_NSA,EA19,2015-07-01,2366079.9
B1G,TOTAL,MIO_EUR_NSA,EA19,2015-10-01,2450698.1
B1G,TOTAL,MIO_EUR_NSA,EA19,2016-01-01,2352777.1
B1G,TOTAL,MIO_EUR_NSA,EA19,2016-04-01,2438039.1
B1G,TOTAL,MIO_EUR_NSA,EA19,2016-07-01,2419685.7
B1G,TOTAL,MIO_EUR_NSA,EA19,2016-10-01,2505288.2
B1G,TOTAL,MIO_EUR_NSA,EA19,2017-01-01,2428822.7
B1G,TOTAL,MIO_EUR_NSA,EA19,2017-04-01,2507423.2
B1G,TOTAL,MIO_EUR_NSA,EA19,2017-07-01,2513420.2
B1G,TOTAL,MIO_EUR_NSA,EA19,2017-10-01,2598826.0
B1G,TOTAL,MIO_EUR_NSA,EA19,2018-01-01,2514472.8
B1G,TOTAL,MIO_EUR_NSA,EA19,2018-04-01,2597785.9
B1G,TOTAL,MIO_EUR_NSA,EE,2015-07-01,4524.0
B1G,TOTAL,MIO_EUR_NSA,EE,2015-10-01,4682.4
B1G,TOTAL,MIO_EUR_NSA,EE,2016-01-01,4334.1
B1G,TOTAL,MIO_EUR_NSA,EE,2016-04-01,4697.4
B1G,TOTAL,MIO_EUR_NSA,EE,2016-07-01,4712.7
B1G,TOTAL,MIO_EUR_NSA,EE,2016-10-01,4958.1
B1G,TOTAL,MIO_EUR_NSA,EE,2017-01-01,4721.6
B1G,TOTAL,MIO_EUR_NSA,EE,2017-04-01,5169.7
B1G,TOTAL,MIO_EUR_NSA,EE,2017-07-01,5168.1
B1G,TOTAL,MIO_EUR_NSA,EE,2017-10-01,5419.0
B1G,TOTAL,MIO_EUR_NSA,EE,2018-01-01,5057.4
B1G,TOTAL,MIO_EUR_NSA,EE,2018-04-01,5596.6
B1G,TOTAL,MIO_EUR_NSA,EL,2015-07-01,41121.3
B1G,TOTAL,MIO_EUR_NSA,EL,2015-10-01,38819.2
B1G,TOTAL,MIO_EUR_NSA,EL,2016-01-01,34937.7
B1G,TOTAL,MIO_EUR_NSA,EL,2016-04-01,38431.8
B1G,TOTAL,MIO_EUR_NSA,EL,2016-07-01,40567.6
B1G,TOTAL,MIO_EUR_NSA,EL,2016-10-01,37880.5
B1G,TOTAL,MIO_EUR_NSA,EL,2017-01-01,35673.9
B1G,TOTAL,MIO_EUR_NSA,EL,2017-04-01,39041.6
B1G,TOTAL,MIO_EUR_NSA,EL,2017-07-01,41538.0
B1G,TOTAL,MIO_EUR_NSA,EL,2017-10-01,38728.4
B1G,TOTAL,MIO_EUR_NSA,EL,2018-01-01,36282.4
B1G,TOTAL,MIO_EUR_NSA,EL,2018-04-01,40115.9
B1G,TOTAL,MIO_EUR_NSA,ES,2015-07-01,242188.0
B1G,TOTAL,MIO_EUR_NSA,ES,2015-10-01,261162.0
B1G,TOTAL,MIO_EUR_NSA,ES,2016-01-01,238724.0
B1G,TOTAL,MIO_EUR_NSA,ES,2016-04-01,257687.0
B1G,TOTAL,MIO_EUR_NSA,ES,2016-07-01,250809.0
B1G,TOTAL,MIO_EUR_NSA,ES,2016-10-01,267619.0
B1G,TOTAL,MIO_EUR_NSA,ES,2017-01-01,247749.0
B1G,TOTAL,MIO_EUR_NSA,ES,2017-04-01,268208.0
B1G,TOTAL,MIO_EUR_NSA,ES,2017-07-01,260107.0
B1G,TOTAL,MIO_EUR_NSA,ES,2017-10-01,281403.0
B1G,TOTAL,MIO_EUR_NSA,ES,2018-01-01,256499.0
B1G,TOTAL,MIO_EUR_NSA,ES,2018-04-01,275837.0
B1G,TOTAL,MIO_EUR_NSA,EU28,2015-07-01,3321940.7
B1G,TOTAL,MIO_EUR_NSA,EU28,2015-10-01,3447644.0
B1G,TOTAL,MIO_EUR_NSA,EU28,2016-01-01,3264750.6
B1G,TOTAL,MIO_EUR_NSA,EU28,2016-04-01,3366951.7
B1G,TOTAL,MIO_EUR_NSA,EU28,2016-07-01,3311096.6
B1G,TOTAL,MIO_EUR_NSA,EU28,2016-10-01,3430291.9
B1G,TOTAL,MIO_EUR_NSA,EU28,2017-01-01,3323641.8
B1G,TOTAL,MIO_EUR_NSA,EU28,2017-04-01,3429964.2
B1G,TOTAL,MIO_EUR_NSA,EU28,2017-07-01,3424144.5
B1G,TOTAL,MIO_EUR_NSA,EU28,2017-10-01,3564660.8
B1G,TOTAL,MIO_EUR_NSA,EU28,2018-01-01,3432597.7
B1G,TOTAL,MIO_EUR_NSA,EU28,2018-04-01,3537949.4
B1G,TOTAL,MIO_EUR_NSA,FI,2015-07-01,45017.0
B1G,TOTAL,MIO_EUR_NSA,FI,2015-10-01,47300.0
B1G,TOTAL,MIO_EUR_NSA,FI,2016-01-01,43888.0
B1G,TOTAL,MIO_EUR_NSA,FI,2016-04-01,47022.0
B1G,TOTAL,MIO_EUR_NSA,FI,2016-07-01,46387.0
B1G,TOTAL,MIO_EUR_NSA,FI,2016-10-01,48691.0
B1G,TOTAL,MIO_EUR_NSA,FI,2017-01-01,46206.0
B1G,TOTAL,MIO_EUR_NSA,FI,2017-04-01,48626.0
B1G,TOTAL,MIO_EUR_NSA,FI,2017-07-01,47871.0
B1G,TOTAL,MIO_EUR_NSA,FI,2017-10-01,50565.0
B1G,TOTAL,MIO_EUR_NSA,FI,2018-01-01,47941.0
B1G,TOTAL,MIO_EUR_NSA,FI,2018-04-01,50588.0
B1G,TOTAL,MIO_EUR_NSA,FR,2015-07-01,482365.0
B1G,TOTAL,MIO_EUR_NSA,FR,2015-10-01,501867.0
B1G,TOTAL,MIO_EUR_NSA,FR,2016-01-01,501210.0
B1G,TOTAL,MIO_EUR_NSA,FR,2016-04-01,498635.0
B1G,TOTAL,MIO_EUR_NSA,FR,2016-07-01,485392.0
B1G,TOTAL,MIO_EUR_NSA,FR,2016-10-01,506039.0
B1G,TOTAL,MIO_EUR_NSA,FR,2017-01-01,507874.0
B1G,TOTAL,MIO_EUR_NSA,FR,2017-04-01,509602.0
B1G,TOTAL,MIO_EUR_NSA,FR,2017-07-01,501770.0
B1G,TOTAL,MIO_EUR_NSA,FR,2017-10-01,522845.0
B1G,TOTAL,MIO_EUR_NSA,FR,2018-01-01,522581.0
B1G,TOTAL,MIO_EUR_NSA,FR,2018-04-01,520093.0
B1G,TOTAL,MIO_EUR_NSA,HR,2015-07-01,10043.6
B1G,TOTAL,MIO_EUR_NSA,HR,2015-10-01,9213.4
B1G,TOTAL,MIO_EUR_NSA,HR,2016-01-01,8707.4
B1G,TOTAL,MIO_EUR_NSA,HR,2016-04-01,9718.7
B1G,TOTAL,MIO_EUR_NSA,HR,2016-07-01,10549.7
B1G,TOTAL,MIO_EUR_NSA,HR,2016-10-01,9710.3
B1G,TOTAL,MIO_EUR_NSA,HR,2017-01-01,9195.8
B1G,TOTAL,MIO_EUR_NSA,HR,2017-04-01,10173.5
B1G,TOTAL,MIO_EUR_NSA,HR,2017-07-01,11045.9
B1G,TOTAL,MIO_EUR_NSA,HR,2017-10-01,9993.6
B1G,TOTAL,MIO_EUR_NSA,HR,2018-01-01,9555.0
B1G,TOTAL,MIO_EUR_NSA,HR,2018-04-01,10667.3
B1G,TOTAL,MIO_EUR_NSA,HU,2015-07-01,23688.9
B1G,TOTAL,MIO_EUR_NSA,HU,2015-10-01,25500.7
B1G,TOTAL,MIO_EUR_NSA,HU,2016-01-01,21133.9
B1G,TOTAL,MIO_EUR_NSA,HU,2016-04-01,23876.6
B1G,TOTAL,MIO_EUR_NSA,HU,2016-07-01,24747.0
B1G,TOTAL,MIO_EUR_NSA,HU,2016-10-01,26605.6
B1G,TOTAL,MIO_EUR_NSA,HU,2017-01-01,22921.6
B1G,TOTAL,MIO_EUR_NSA,HU,2017-04-01,25843.3
B1G,TOTAL,MIO_EUR_NSA,HU,2017-07-01,27224.3
B1G,TOTAL,MIO_EUR_NSA,HU,2017-10-01,28967.6
B1G,TOTAL,MIO_EUR_NSA,HU,2018-01-01,24864.7
B1G,TOTAL,MIO_EUR_NSA,HU,2018-04-01,27591.6
B1G,TOTAL,MIO_EUR_NSA,IE,2015-07-01,61707.9
B1G,TOTAL,MIO_EUR_NSA,IE,2015-10-01,62564.3
B1G,TOTAL,MIO_EUR_NSA,IE,2016-01-01,62643.3
B1G,TOTAL,MIO_EUR_NSA,IE,2016-04-01,61042.9
B1G,TOTAL,MIO_EUR_NSA,IE,2016-07-01,61992.2
B1G,TOTAL,MIO_EUR_NSA,IE,2016-10-01,69536.6
B1G,TOTAL,MIO_EUR_NSA,IE,2017-01-01,65019.4
B1G,TOTAL,MIO_EUR_NSA,IE,2017-04-01,64244.8
B1G,TOTAL,MIO_EUR_NSA,IE,2017-07-01,71681.2
B1G,TOTAL,MIO_EUR_NSA,IE,2017-10-01,75001.3
B1G,TOTAL,MIO_EUR_NSA,IE,2018-01-01,72316.6
B1G,TOTAL,MIO_EUR_NSA,IE,2018-04-01,71476.1
B1G,TOTAL,MIO_EUR_NSA,IT,2015-07-01,368720.7
B1G,TOTAL,MIO_EUR_NSA,IT,2015-10-01,394971.6
B1G,TOTAL,MIO_EUR_NSA,IT,2016-01-01,362511.4
B1G,TOTAL,MIO_EUR_NSA,IT,2016-04-01,380973.3
B1G,TOTAL,MIO_EUR_NSA,IT,2016-07-01,375247.7
B1G,TOTAL,MIO_EUR_NSA,IT,2016-10-01,398798.2
B1G,TOTAL,MIO_EUR_NSA,IT,2017-01-01,371337.0
B1G,TOTAL,MIO_EUR_NSA,IT,2017-04-01,387306.2
B1G,TOTAL,MIO_EUR_NSA,IT,2017-07-01,382176.8
B1G,TOTAL,MIO_EUR_NSA,IT,2017-10-01,405873.5
B1G,TOTAL,MIO_EUR_NSA,IT,2018-01-01,377350.7
B1G,TOTAL,MIO_EUR_NSA,IT,2018-04-01,398058.2
B1G,TOTAL,MIO_EUR_NSA,LT,2015-07-01,9199.3
B1G,TOTAL,MIO_EUR_NSA,LT,2015-10-01,8718.7
B1G,TOTAL,MIO_EUR_NSA,LT,2016-01-01,7744.2
B1G,TOTAL,MIO_EUR_NSA,LT,2016-04-01,8623.5
B1G,TOTAL,MIO_EUR_NSA,LT,2016-07-01,9382.1
B1G,TOTAL,MIO_EUR_NSA,LT,2016-10-01,9208.1
B1G,TOTAL,MIO_EUR_NSA,LT,2017-01-01,8368.6
B1G,TOTAL,MIO_EUR_NSA,LT,2017-04-01,9326.9
B1G,TOTAL,MIO_EUR_NSA,LT,2017-07-01,10187.9
B1G,TOTAL,MIO_EUR_NSA,LT,2017-10-01,10033.2
B1G,TOTAL,MIO_EUR_NSA,LT,2018-01-01,8918.2
B1G,TOTAL,MIO_EUR_NSA,LT,2018-04-01,9935.4
B1G,TOTAL,MIO_EUR_NSA,LU,2015-07-01,11191.6
B1G,TOTAL,MIO_EUR_NSA,LU,2015-10-01,12609.6
B1G,TOTAL,MIO_EUR_NSA,LU,2016-01-01,11666.7
B1G,TOTAL,MIO_EUR_NSA,LU,2016-04-01,12027.8
B1G,TOTAL,MIO_EUR_NSA,LU,2016-07-01,11845.2
B1G,TOTAL,MIO_EUR_NSA,LU,2016-10-01,12743.9
B1G,TOTAL,MIO_EUR_NSA,LU,2017-01-01,12153.2
B1G,TOTAL,MIO_EUR_NSA,LU,2017-04-01,12346.3
B1G,TOTAL,MIO_EUR_NSA,LU,2017-07-01,12063.7
B1G,TOTAL,MIO_EUR_NSA,LU,2017-10-01,13591.2
B1G,TOTAL,MIO_EUR_NSA,LU,2018-01-01,12892.3
B1G,TOTAL,MIO_EUR_NSA,LU,2018-04-01,13108.0
B1G,TOTAL,MIO_EUR_NSA,LV,2015-07-01,5635.6
B1G,TOTAL,MIO_EUR_NSA,LV,2015-10-01,5644.4
B1G,TOTAL,MIO_EUR_NSA,LV,2016-01-01,4847.4
B1G,TOTAL,MIO_EUR_NSA,LV,2016-04-01,5429.3
B1G,TOTAL,MIO_EUR_NSA,LV,2016-07-01,5665.8
B1G,TOTAL,MIO_EUR_NSA,LV,2016-10-01,5889.9
B1G,TOTAL,MIO_EUR_NSA,LV,2017-01-01,5184.1
B1G,TOTAL,MIO_EUR_NSA,LV,2017-04-01,5870.5
B1G,TOTAL,MIO_EUR_NSA,LV,2017-07-01,6210.6
B1G,TOTAL,MIO_EUR_NSA,LV,2017-10-01,6361.1
B1G,TOTAL,MIO_EUR_NSA,LV,2018-01-01,5548.3
B1G,TOTAL,MIO_EUR_NSA,LV,2018-04-01,6394.3
B1G,TOTAL,MIO_EUR_NSA,ME,2015-07-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2015-10-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2016-01-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2016-04-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2016-07-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2016-10-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2017-01-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2017-04-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2017-07-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2017-10-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2018-01-01,
B1G,TOTAL,MIO_EUR_NSA,ME,2018-04-01,
B1G,TOTAL,MIO_EUR_NSA,MK,2015-07-01,2023.6
B1G,TOTAL,MIO_EUR_NSA,MK,2015-10-01,2086.0
B1G,TOTAL,MIO_EUR_NSA,MK,2016-01-01,1973.3
B1G,TOTAL,MIO_EUR_NSA,MK,2016-04-01,2058.0
B1G,TOTAL,MIO_EUR_NSA,MK,2016-07-01,2161.7
B1G,TOTAL,MIO_EUR_NSA,MK,2016-10-01,2262.2
B1G,TOTAL,MIO_EUR_NSA,MK,2017-01-01,2026.9
B1G,TOTAL,MIO_EUR_NSA,MK,2017-04-01,2106.8
B1G,TOTAL,MIO_EUR_NSA,MK,2017-07-01,2244.9
B1G,TOTAL,MIO_EUR_NSA,MK,2017-10-01,2355.7
B1G,TOTAL,MIO_EUR_NSA,MK,2018-01-01,2121.2
B1G,TOTAL,MIO_EUR_NSA,MK,2018-04-01,2223.1
B1G,TOTAL,MIO_EUR_NSA,MT,2015-07-01,2214.4
B1G,TOTAL,MIO_EUR_NSA,MT,2015-10-01,2114.1
B1G,TOTAL,MIO_EUR_NSA,MT,2016-01-01,2135.1
B1G,TOTAL,MIO_EUR_NSA,MT,2016-04-01,2257.0
B1G,TOTAL,MIO_EUR_NSA,MT,2016-07-01,2348.2
B1G,TOTAL,MIO_EUR_NSA,MT,2016-10-01,2254.4
B1G,TOTAL,MIO_EUR_NSA,MT,2017-01-01,2315.6
B1G,TOTAL,MIO_EUR_NSA,MT,2017-04-01,2477.3
B1G,TOTAL,MIO_EUR_NSA,MT,2017-07-01,2571.1
B1G,TOTAL,MIO_EUR_NSA,MT,2017-10-01,2468.0
B1G,TOTAL,MIO_EUR_NSA,MT,2018-01-01,2490.9
B1G,TOTAL,MIO_EUR_NSA,MT,2018-04-01,2665.2
B1G,TOTAL,MIO_EUR_NSA,NL,2015-07-01,153885.0
B1G,TOTAL,MIO_EUR_NSA,NL,2015-10-01,159737.0
B1G,TOTAL,MIO_EUR_NSA,NL,2016-01-01,152819.0
B1G,TOTAL,MIO_EUR_NSA,NL,2016-04-01,161734.0
B1G,TOTAL,MIO_EUR_NSA,NL,2016-07-01,156695.0
B1G,TOTAL,MIO_EUR_NSA,NL,2016-10-01,163576.0
B1G,TOTAL,MIO_EUR_NSA,NL,2017-01-01,158455.0
B1G,TOTAL,MIO_EUR_NSA,NL,2017-04-01,168171.0
B1G,TOTAL,MIO_EUR_NSA,NL,2017-07-01,163220.0
B1G,TOTAL,MIO_EUR_NSA,NL,2017-10-01,170547.0
B1G,TOTAL,MIO_EUR_NSA,NL,2018-01-01,166883.0
B1G,TOTAL,MIO_EUR_NSA,NL,2018-04-01,176240.0
B1G,TOTAL,MIO_EUR_NSA,NO,2015-07-01,74272.3
B1G,TOTAL,MIO_EUR_NSA,NO,2015-10-01,75197.4
B1G,TOTAL,MIO_EUR_NSA,NO,2016-01-01,70330.7
B1G,TOTAL,MIO_EUR_NSA,NO,2016-04-01,74589.6
B1G,TOTAL,MIO_EUR_NSA,NO,2016-07-01,71379.7
B1G,TOTAL,MIO_EUR_NSA,NO,2016-10-01,81060.3
B1G,TOTAL,MIO_EUR_NSA,NO,2017-01-01,82758.0
B1G,TOTAL,MIO_EUR_NSA,NO,2017-04-01,75935.5
B1G,TOTAL,MIO_EUR_NSA,NO,2017-07-01,75209.0
B1G,TOTAL,MIO_EUR_NSA,NO,2017-10-01,80191.6
B1G,TOTAL,MIO_EUR_NSA,NO,2018-01-01,79075.0
B1G,TOTAL,MIO_EUR_NSA,NO,2018-04-01,82040.8
B1G,TOTAL,MIO_EUR_NSA,PL,2015-07-01,92529.0
B1G,TOTAL,MIO_EUR_NSA,PL,2015-10-01,106138.0
B1G,TOTAL,MIO_EUR_NSA,PL,2016-01-01,88392.8
B1G,TOTAL,MIO_EUR_NSA,PL,2016-04-01,90514.5
B1G,TOTAL,MIO_EUR_NSA,PL,2016-07-01,91867.4
B1G,TOTAL,MIO_EUR_NSA,PL,2016-10-01,105703.4
B1G,TOTAL,MIO_EUR_NSA,PL,2017-01-01,93466.6
B1G,TOTAL,MIO_EUR_NSA,PL,2017-04-01,98840.4
B1G,TOTAL,MIO_EUR_NSA,PL,2017-07-01,100414.8
B1G,TOTAL,MIO_EUR_NSA,PL,2017-10-01,117038.4
B1G,TOTAL,MIO_EUR_NSA,PL,2018-01-01,101918.0
B1G,TOTAL,MIO_EUR_NSA,PL,2018-04-01,103097.7
B1G,TOTAL,MIO_EUR_NSA,PT,2015-07-01,39754.0
B1G,TOTAL,MIO_EUR_NSA,PT,2015-10-01,39504.0
B1G,TOTAL,MIO_EUR_NSA,PT,2016-01-01,38894.7
B1G,TOTAL,MIO_EUR_NSA,PT,2016-04-01,41103.0
B1G,TOTAL,MIO_EUR_NSA,PT,2016-07-01,41222.5
B1G,TOTAL,MIO_EUR_NSA,PT,2016-10-01,41006.0
B1G,TOTAL,MIO_EUR_NSA,PT,2017-01-01,40550.2
B1G,TOTAL,MIO_EUR_NSA,PT,2017-04-01,42852.3
B1G,TOTAL,MIO_EUR_NSA,PT,2017-07-01,42569.9
B1G,TOTAL,MIO_EUR_NSA,PT,2017-10-01,42705.0
B1G,TOTAL,MIO_EUR_NSA,PT,2018-01-01,41755.9
B1G,TOTAL,MIO_EUR_NSA,PT,2018-04-01,44121.9
B1G,TOTAL,MIO_EUR_NSA,RO,2015-07-01,39635.0
B1G,TOTAL,MIO_EUR_NSA,RO,2015-10-01,42299.6
B1G,TOTAL,MIO_EUR_NSA,RO,2016-01-01,29150.9
B1G,TOTAL,MIO_EUR_NSA,RO,2016-04-01,35680.1
