unit,na_item,geotime,date,value
CLV_PCH_PRE_HAB,B1GQ,PL,2012-01-01,1.6
CLV_PCH_PRE_HAB,B1GQ,PL,2013-01-01,1.5
CLV_PCH_PRE_HAB,B1GQ,PL,2014-01-01,3.4
CLV_PCH_PRE_HAB,B1GQ,PL,2015-01-01,3.9
CLV_PCH_PRE_HAB,B1GQ,PL,2016-01-01,3.1
CLV_PCH_PRE_HAB,B1GQ,PL,2017-01-01,4.8
CLV_PCH_PRE_HAB,B1GQ,PT,2000-01-01,3.1
CLV_PCH_PRE_HAB,B1GQ,PT,2001-01-01,1.2
CLV_PCH_PRE_HAB,B1GQ,PT,2002-01-01,0.2
CLV_PCH_PRE_HAB,B1GQ,PT,2003-01-01,-1.3
CLV_PCH_PRE_HAB,B1GQ,PT,2004-01-01,1.6
CLV_PCH_PRE_HAB,B1GQ,PT,2005-01-01,0.6
CLV_PCH_PRE_HAB,B1GQ,PT,2006-01-01,1.4
CLV_PCH_PRE_HAB,B1GQ,PT,2007-01-01,2.3
CLV_PCH_PRE_HAB,B1GQ,PT,2008-01-01,0.1
CLV_PCH_PRE_HAB,B1GQ,PT,2009-01-01,-3.1
CLV_PCH_PRE_HAB,B1GQ,PT,2010-01-01,1.9
CLV_PCH_PRE_HAB,B1GQ,PT,2011-01-01,-1.7
CLV_PCH_PRE_HAB,B1GQ,PT,2012-01-01,-3.6
CLV_PCH_PRE_HAB,B1GQ,PT,2013-01-01,-0.6
CLV_PCH_PRE_HAB,B1GQ,PT,2014-01-01,1.4
CLV_PCH_PRE_HAB,B1GQ,PT,2015-01-01,2.2
CLV_PCH_PRE_HAB,B1GQ,PT,2016-01-01,2.2
CLV_PCH_PRE_HAB,B1GQ,PT,2017-01-01,3.0
CLV_PCH_PRE_HAB,B1GQ,RO,2000-01-01,
CLV_PCH_PRE_HAB,B1GQ,RO,2001-01-01,
CLV_PCH_PRE_HAB,B1GQ,RO,2002-01-01,
CLV_PCH_PRE_HAB,B1GQ,RO,2003-01-01,6.0
CLV_PCH_PRE_HAB,B1GQ,RO,2004-01-01,9.0
CLV_PCH_PRE_HAB,B1GQ,RO,2005-01-01,4.8
CLV_PCH_PRE_HAB,B1GQ,RO,2006-01-01,8.7
CLV_PCH_PRE_HAB,B1GQ,RO,2007-01-01,8.5
CLV_PCH_PRE_HAB,B1GQ,RO,2008-01-01,10.1
CLV_PCH_PRE_HAB,B1GQ,RO,2009-01-01,-5.1
CLV_PCH_PRE_HAB,B1GQ,RO,2010-01-01,-2.2
CLV_PCH_PRE_HAB,B1GQ,RO,2011-01-01,2.5
CLV_PCH_PRE_HAB,B1GQ,RO,2012-01-01,2.5
CLV_PCH_PRE_HAB,B1GQ,RO,2013-01-01,3.9
CLV_PCH_PRE_HAB,B1GQ,RO,2014-01-01,3.8
CLV_PCH_PRE_HAB,B1GQ,RO,2015-01-01,4.4
CLV_PCH_PRE_HAB,B1GQ,RO,2016-01-01,5.4
CLV_PCH_PRE_HAB,B1GQ,RO,2017-01-01,7.6
CLV_PCH_PRE_HAB,B1GQ,RS,2000-01-01,8.1
CLV_PCH_PRE_HAB,B1GQ,RS,2001-01-01,5.2
CLV_PCH_PRE_HAB,B1GQ,RS,2002-01-01,7.2
CLV_PCH_PRE_HAB,B1GQ,RS,2003-01-01,4.7
CLV_PCH_PRE_HAB,B1GQ,RS,2004-01-01,9.3
CLV_PCH_PRE_HAB,B1GQ,RS,2005-01-01,5.9
CLV_PCH_PRE_HAB,B1GQ,RS,2006-01-01,5.3
CLV_PCH_PRE_HAB,B1GQ,RS,2007-01-01,6.3
CLV_PCH_PRE_HAB,B1GQ,RS,2008-01-01,5.8
CLV_PCH_PRE_HAB,B1GQ,RS,2009-01-01,-2.7
CLV_PCH_PRE_HAB,B1GQ,RS,2010-01-01,1.0
CLV_PCH_PRE_HAB,B1GQ,RS,2011-01-01,2.2
CLV_PCH_PRE_HAB,B1GQ,RS,2012-01-01,-0.5
CLV_PCH_PRE_HAB,B1GQ,RS,2013-01-01,3.1
CLV_PCH_PRE_HAB,B1GQ,RS,2014-01-01,-1.4
CLV_PCH_PRE_HAB,B1GQ,RS,2015-01-01,1.3
CLV_PCH_PRE_HAB,B1GQ,RS,2016-01-01,3.3
CLV_PCH_PRE_HAB,B1GQ,RS,2017-01-01,2.1
CLV_PCH_PRE_HAB,B1GQ,SE,2000-01-01,4.6
CLV_PCH_PRE_HAB,B1GQ,SE,2001-01-01,1.3
CLV_PCH_PRE_HAB,B1GQ,SE,2002-01-01,1.7
CLV_PCH_PRE_HAB,B1GQ,SE,2003-01-01,2.0
CLV_PCH_PRE_HAB,B1GQ,SE,2004-01-01,3.9
CLV_PCH_PRE_HAB,B1GQ,SE,2005-01-01,2.4
CLV_PCH_PRE_HAB,B1GQ,SE,2006-01-01,4.1
CLV_PCH_PRE_HAB,B1GQ,SE,2007-01-01,2.6
CLV_PCH_PRE_HAB,B1GQ,SE,2008-01-01,-1.3
CLV_PCH_PRE_HAB,B1GQ,SE,2009-01-01,-6.0
CLV_PCH_PRE_HAB,B1GQ,SE,2010-01-01,5.1
CLV_PCH_PRE_HAB,B1GQ,SE,2011-01-01,1.9
CLV_PCH_PRE_HAB,B1GQ,SE,2012-01-01,-1.0
CLV_PCH_PRE_HAB,B1GQ,SE,2013-01-01,0.4
CLV_PCH_PRE_HAB,B1GQ,SE,2014-01-01,1.6
CLV_PCH_PRE_HAB,B1GQ,SE,2015-01-01,3.4
CLV_PCH_PRE_HAB,B1GQ,SE,2016-01-01,1.4
CLV_PCH_PRE_HAB,B1GQ,SE,2017-01-01,0.7
CLV_PCH_PRE_HAB,B1GQ,SI,2000-01-01,3.9
CLV_PCH_PRE_HAB,B1GQ,SI,2001-01-01,2.8
CLV_PCH_PRE_HAB,B1GQ,SI,2002-01-01,3.7
CLV_PCH_PRE_HAB,B1GQ,SI,2003-01-01,2.8
CLV_PCH_PRE_HAB,B1GQ,SI,2004-01-01,4.3
CLV_PCH_PRE_HAB,B1GQ,SI,2005-01-01,3.8
CLV_PCH_PRE_HAB,B1GQ,SI,2006-01-01,5.3
CLV_PCH_PRE_HAB,B1GQ,SI,2007-01-01,6.4
CLV_PCH_PRE_HAB,B1GQ,SI,2008-01-01,3.1
CLV_PCH_PRE_HAB,B1GQ,SI,2009-01-01,-8.7
CLV_PCH_PRE_HAB,B1GQ,SI,2010-01-01,0.9
CLV_PCH_PRE_HAB,B1GQ,SI,2011-01-01,0.5
CLV_PCH_PRE_HAB,B1GQ,SI,2012-01-01,-2.9
CLV_PCH_PRE_HAB,B1GQ,SI,2013-01-01,-1.3
CLV_PCH_PRE_HAB,B1GQ,SI,2014-01-01,2.8
CLV_PCH_PRE_HAB,B1GQ,SI,2015-01-01,2.2
CLV_PCH_PRE_HAB,B1GQ,SI,2016-01-01,3.0
CLV_PCH_PRE_HAB,B1GQ,SI,2017-01-01,4.8
CLV_PCH_PRE_HAB,B1GQ,SK,2000-01-01,1.1
CLV_PCH_PRE_HAB,B1GQ,SK,2001-01-01,3.7
CLV_PCH_PRE_HAB,B1GQ,SK,2002-01-01,4.5
CLV_PCH_PRE_HAB,B1GQ,SK,2003-01-01,5.4
CLV_PCH_PRE_HAB,B1GQ,SK,2004-01-01,5.2
CLV_PCH_PRE_HAB,B1GQ,SK,2005-01-01,6.7
CLV_PCH_PRE_HAB,B1GQ,SK,2006-01-01,8.4
CLV_PCH_PRE_HAB,B1GQ,SK,2007-01-01,10.7
CLV_PCH_PRE_HAB,B1GQ,SK,2008-01-01,5.4
CLV_PCH_PRE_HAB,B1GQ,SK,2009-01-01,-5.6
CLV_PCH_PRE_HAB,B1GQ,SK,2010-01-01,4.8
CLV_PCH_PRE_HAB,B1GQ,SK,2011-01-01,3.4
CLV_PCH_PRE_HAB,B1GQ,SK,2012-01-01,1.5
CLV_PCH_PRE_HAB,B1GQ,SK,2013-01-01,1.4
CLV_PCH_PRE_HAB,B1GQ,SK,2014-01-01,2.6
CLV_PCH_PRE_HAB,B1GQ,SK,2015-01-01,4.1
CLV_PCH_PRE_HAB,B1GQ,SK,2016-01-01,3.0
CLV_PCH_PRE_HAB,B1GQ,SK,2017-01-01,3.0
CLV_PCH_PRE_HAB,B1GQ,UK,2000-01-01,3.1
CLV_PCH_PRE_HAB,B1GQ,UK,2001-01-01,2.4
CLV_PCH_PRE_HAB,B1GQ,UK,2002-01-01,2.1
CLV_PCH_PRE_HAB,B1GQ,UK,2003-01-01,2.9
CLV_PCH_PRE_HAB,B1GQ,UK,2004-01-01,1.8
CLV_PCH_PRE_HAB,B1GQ,UK,2005-01-01,2.4
CLV_PCH_PRE_HAB,B1GQ,UK,2006-01-01,1.9
CLV_PCH_PRE_HAB,B1GQ,UK,2007-01-01,1.7
CLV_PCH_PRE_HAB,B1GQ,UK,2008-01-01,-1.2
CLV_PCH_PRE_HAB,B1GQ,UK,2009-01-01,-4.9
CLV_PCH_PRE_HAB,B1GQ,UK,2010-01-01,0.9
CLV_PCH_PRE_HAB,B1GQ,UK,2011-01-01,0.8
CLV_PCH_PRE_HAB,B1GQ,UK,2012-01-01,0.8
CLV_PCH_PRE_HAB,B1GQ,UK,2013-01-01,1.4
CLV_PCH_PRE_HAB,B1GQ,UK,2014-01-01,2.2
CLV_PCH_PRE_HAB,B1GQ,UK,2015-01-01,1.5
CLV_PCH_PRE_HAB,B1GQ,UK,2016-01-01,1.0
CLV_PCH_PRE_HAB,B1GQ,UK,2017-01-01,1.1
