na_item,nace_r2,unit,geotime,date,value
B1G,J,MIO_EUR_NSA,UK,2018-01-01,34414
B1G,J,MIO_EUR_NSA,UK,2018-04-01,34344
B1G,J,MIO_EUR_SCA,AT,2015-07-01,2664
B1G,J,MIO_EUR_SCA,AT,2015-10-01,2718
B1G,J,MIO_EUR_SCA,AT,2016-01-01,2812
B1G,J,MIO_EUR_SCA,AT,2016-04-01,2824
B1G,J,MIO_EUR_SCA,AT,2016-07-01,2827
B1G,J,MIO_EUR_SCA,AT,2016-10-01,2855
B1G,J,MIO_EUR_SCA,AT,2017-01-01,2889
B1G,J,MIO_EUR_SCA,AT,2017-04-01,2917
B1G,J,MIO_EUR_SCA,AT,2017-07-01,2931
B1G,J,MIO_EUR_SCA,AT,2017-10-01,2985
B1G,J,MIO_EUR_SCA,AT,2018-01-01,3005
B1G,J,MIO_EUR_SCA,AT,2018-04-01,3023
B1G,J,MIO_EUR_SCA,BE,2015-07-01,3823
B1G,J,MIO_EUR_SCA,BE,2015-10-01,3916
B1G,J,MIO_EUR_SCA,BE,2016-01-01,3882
B1G,J,MIO_EUR_SCA,BE,2016-04-01,3949
B1G,J,MIO_EUR_SCA,BE,2016-07-01,3920
B1G,J,MIO_EUR_SCA,BE,2016-10-01,3897
B1G,J,MIO_EUR_SCA,BE,2017-01-01,3963
B1G,J,MIO_EUR_SCA,BE,2017-04-01,4020
B1G,J,MIO_EUR_SCA,BE,2017-07-01,4114
B1G,J,MIO_EUR_SCA,BE,2017-10-01,4095
B1G,J,MIO_EUR_SCA,BE,2018-01-01,4233
B1G,J,MIO_EUR_SCA,BE,2018-04-01,4319
B1G,J,MIO_EUR_SCA,BG,2015-07-01,541
B1G,J,MIO_EUR_SCA,BG,2015-10-01,533
B1G,J,MIO_EUR_SCA,BG,2016-01-01,677
B1G,J,MIO_EUR_SCA,BG,2016-04-01,638
B1G,J,MIO_EUR_SCA,BG,2016-07-01,619
B1G,J,MIO_EUR_SCA,BG,2016-10-01,628
B1G,J,MIO_EUR_SCA,BG,2017-01-01,637
B1G,J,MIO_EUR_SCA,BG,2017-04-01,630
B1G,J,MIO_EUR_SCA,BG,2017-07-01,694
B1G,J,MIO_EUR_SCA,BG,2017-10-01,740
B1G,J,MIO_EUR_SCA,BG,2018-01-01,669
B1G,J,MIO_EUR_SCA,BG,2018-04-01,788
B1G,J,MIO_EUR_SCA,CH,2015-07-01,6156
B1G,J,MIO_EUR_SCA,CH,2015-10-01,6094
B1G,J,MIO_EUR_SCA,CH,2016-01-01,6026
B1G,J,MIO_EUR_SCA,CH,2016-04-01,6018
B1G,J,MIO_EUR_SCA,CH,2016-07-01,6046
B1G,J,MIO_EUR_SCA,CH,2016-10-01,6096
B1G,J,MIO_EUR_SCA,CH,2017-01-01,6061
B1G,J,MIO_EUR_SCA,CH,2017-04-01,5975
B1G,J,MIO_EUR_SCA,CH,2017-07-01,5774
B1G,J,MIO_EUR_SCA,CH,2017-10-01,5704
B1G,J,MIO_EUR_SCA,CH,2018-01-01,5809
B1G,J,MIO_EUR_SCA,CH,2018-04-01,5811
B1G,J,MIO_EUR_SCA,CY,2015-07-01,173
B1G,J,MIO_EUR_SCA,CY,2015-10-01,173
B1G,J,MIO_EUR_SCA,CY,2016-01-01,197
B1G,J,MIO_EUR_SCA,CY,2016-04-01,193
B1G,J,MIO_EUR_SCA,CY,2016-07-01,195
B1G,J,MIO_EUR_SCA,CY,2016-10-01,196
B1G,J,MIO_EUR_SCA,CY,2017-01-01,199
B1G,J,MIO_EUR_SCA,CY,2017-04-01,201
B1G,J,MIO_EUR_SCA,CY,2017-07-01,202
B1G,J,MIO_EUR_SCA,CY,2017-10-01,202
B1G,J,MIO_EUR_SCA,CY,2018-01-01,200
B1G,J,MIO_EUR_SCA,CY,2018-04-01,200
B1G,J,MIO_EUR_SCA,CZ,2015-07-01,1987
B1G,J,MIO_EUR_SCA,CZ,2015-10-01,2040
B1G,J,MIO_EUR_SCA,CZ,2016-01-01,2070
B1G,J,MIO_EUR_SCA,CZ,2016-04-01,2062
B1G,J,MIO_EUR_SCA,CZ,2016-07-01,2073
B1G,J,MIO_EUR_SCA,CZ,2016-10-01,2095
B1G,J,MIO_EUR_SCA,CZ,2017-01-01,2128
B1G,J,MIO_EUR_SCA,CZ,2017-04-01,2220
B1G,J,MIO_EUR_SCA,CZ,2017-07-01,2325
B1G,J,MIO_EUR_SCA,CZ,2017-10-01,2402
B1G,J,MIO_EUR_SCA,CZ,2018-01-01,2484
B1G,J,MIO_EUR_SCA,CZ,2018-04-01,2440
B1G,J,MIO_EUR_SCA,DE,2015-07-01,32310
B1G,J,MIO_EUR_SCA,DE,2015-10-01,33026
B1G,J,MIO_EUR_SCA,DE,2016-01-01,32883
B1G,J,MIO_EUR_SCA,DE,2016-04-01,33118
B1G,J,MIO_EUR_SCA,DE,2016-07-01,33544
B1G,J,MIO_EUR_SCA,DE,2016-10-01,33595
B1G,J,MIO_EUR_SCA,DE,2017-01-01,33949
B1G,J,MIO_EUR_SCA,DE,2017-04-01,34097
B1G,J,MIO_EUR_SCA,DE,2017-07-01,34582
B1G,J,MIO_EUR_SCA,DE,2017-10-01,34701
B1G,J,MIO_EUR_SCA,DE,2018-01-01,35274
B1G,J,MIO_EUR_SCA,DE,2018-04-01,35778
B1G,J,MIO_EUR_SCA,DK,2015-07-01,2717
B1G,J,MIO_EUR_SCA,DK,2015-10-01,2848
B1G,J,MIO_EUR_SCA,DK,2016-01-01,2788
B1G,J,MIO_EUR_SCA,DK,2016-04-01,2765
B1G,J,MIO_EUR_SCA,DK,2016-07-01,2714
B1G,J,MIO_EUR_SCA,DK,2016-10-01,2741
B1G,J,MIO_EUR_SCA,DK,2017-01-01,2708
B1G,J,MIO_EUR_SCA,DK,2017-04-01,2726
B1G,J,MIO_EUR_SCA,DK,2017-07-01,2709
B1G,J,MIO_EUR_SCA,DK,2017-10-01,2640
B1G,J,MIO_EUR_SCA,DK,2018-01-01,2686
B1G,J,MIO_EUR_SCA,DK,2018-04-01,2717
B1G,J,MIO_EUR_SCA,EA,2015-07-01,108716
B1G,J,MIO_EUR_SCA,EA,2015-10-01,110328
B1G,J,MIO_EUR_SCA,EA,2016-01-01,111514
B1G,J,MIO_EUR_SCA,EA,2016-04-01,111956
B1G,J,MIO_EUR_SCA,EA,2016-07-01,113954
B1G,J,MIO_EUR_SCA,EA,2016-10-01,114959
B1G,J,MIO_EUR_SCA,EA,2017-01-01,115425
B1G,J,MIO_EUR_SCA,EA,2017-04-01,116509
B1G,J,MIO_EUR_SCA,EA,2017-07-01,118420
B1G,J,MIO_EUR_SCA,EA,2017-10-01,119084
B1G,J,MIO_EUR_SCA,EA,2018-01-01,120531
B1G,J,MIO_EUR_SCA,EA,2018-04-01,121986
B1G,J,MIO_EUR_SCA,EA19,2015-07-01,108716
B1G,J,MIO_EUR_SCA,EA19,2015-10-01,110328
B1G,J,MIO_EUR_SCA,EA19,2016-01-01,111514
B1G,J,MIO_EUR_SCA,EA19,2016-04-01,111956
B1G,J,MIO_EUR_SCA,EA19,2016-07-01,113954
B1G,J,MIO_EUR_SCA,EA19,2016-10-01,114959
B1G,J,MIO_EUR_SCA,EA19,2017-01-01,115425
B1G,J,MIO_EUR_SCA,EA19,2017-04-01,116509
B1G,J,MIO_EUR_SCA,EA19,2017-07-01,118420
B1G,J,MIO_EUR_SCA,EA19,2017-10-01,119084
B1G,J,MIO_EUR_SCA,EA19,2018-01-01,120531
B1G,J,MIO_EUR_SCA,EA19,2018-04-01,121986
B1G,J,MIO_EUR_SCA,EE,2015-07-01,245
B1G,J,MIO_EUR_SCA,EE,2015-10-01,250
B1G,J,MIO_EUR_SCA,EE,2016-01-01,253
B1G,J,MIO_EUR_SCA,EE,2016-04-01,256
B1G,J,MIO_EUR_SCA,EE,2016-07-01,254
B1G,J,MIO_EUR_SCA,EE,2016-10-01,265
B1G,J,MIO_EUR_SCA,EE,2017-01-01,287
B1G,J,MIO_EUR_SCA,EE,2017-04-01,288
B1G,J,MIO_EUR_SCA,EE,2017-07-01,301
B1G,J,MIO_EUR_SCA,EE,2017-10-01,319
B1G,J,MIO_EUR_SCA,EE,2018-01-01,309
B1G,J,MIO_EUR_SCA,EE,2018-04-01,329
B1G,J,MIO_EUR_SCA,EL,2015-07-01,1299
B1G,J,MIO_EUR_SCA,EL,2015-10-01,1321
B1G,J,MIO_EUR_SCA,EL,2016-01-01,1306
B1G,J,MIO_EUR_SCA,EL,2016-04-01,1296
B1G,J,MIO_EUR_SCA,EL,2016-07-01,1317
B1G,J,MIO_EUR_SCA,EL,2016-10-01,1302
B1G,J,MIO_EUR_SCA,EL,2017-01-01,1297
B1G,J,MIO_EUR_SCA,EL,2017-04-01,1296
B1G,J,MIO_EUR_SCA,EL,2017-07-01,1295
B1G,J,MIO_EUR_SCA,EL,2017-10-01,1288
B1G,J,MIO_EUR_SCA,EL,2018-01-01,1294
B1G,J,MIO_EUR_SCA,EL,2018-04-01,1299
B1G,J,MIO_EUR_SCA,ES,2015-07-01,10554
B1G,J,MIO_EUR_SCA,ES,2015-10-01,10648
B1G,J,MIO_EUR_SCA,ES,2016-01-01,10810
B1G,J,MIO_EUR_SCA,ES,2016-04-01,10875
B1G,J,MIO_EUR_SCA,ES,2016-07-01,10930
B1G,J,MIO_EUR_SCA,ES,2016-10-01,10933
B1G,J,MIO_EUR_SCA,ES,2017-01-01,10899
B1G,J,MIO_EUR_SCA,ES,2017-04-01,11062
B1G,J,MIO_EUR_SCA,ES,2017-07-01,11202
B1G,J,MIO_EUR_SCA,ES,2017-10-01,11284
B1G,J,MIO_EUR_SCA,ES,2018-01-01,11369
B1G,J,MIO_EUR_SCA,ES,2018-04-01,11296
B1G,J,MIO_EUR_SCA,EU28,2015-07-01,165912
B1G,J,MIO_EUR_SCA,EU28,2015-10-01,167405
B1G,J,MIO_EUR_SCA,EU28,2016-01-01,166729
B1G,J,MIO_EUR_SCA,EU28,2016-04-01,166489
B1G,J,MIO_EUR_SCA,EU28,2016-07-01,166849
B1G,J,MIO_EUR_SCA,EU28,2016-10-01,167875
B1G,J,MIO_EUR_SCA,EU28,2017-01-01,169101
B1G,J,MIO_EUR_SCA,EU28,2017-04-01,171404
B1G,J,MIO_EUR_SCA,EU28,2017-07-01,172820
B1G,J,MIO_EUR_SCA,EU28,2017-10-01,174620
B1G,J,MIO_EUR_SCA,EU28,2018-01-01,176673
B1G,J,MIO_EUR_SCA,EU28,2018-04-01,178614
B1G,J,MIO_EUR_SCA,FI,2015-07-01,2582
B1G,J,MIO_EUR_SCA,FI,2015-10-01,2575
B1G,J,MIO_EUR_SCA,FI,2016-01-01,2610
B1G,J,MIO_EUR_SCA,FI,2016-04-01,2670
B1G,J,MIO_EUR_SCA,FI,2016-07-01,2702
B1G,J,MIO_EUR_SCA,FI,2016-10-01,2766
B1G,J,MIO_EUR_SCA,FI,2017-01-01,2793
B1G,J,MIO_EUR_SCA,FI,2017-04-01,2815
B1G,J,MIO_EUR_SCA,FI,2017-07-01,2778
B1G,J,MIO_EUR_SCA,FI,2017-10-01,2805
B1G,J,MIO_EUR_SCA,FI,2018-01-01,2811
B1G,J,MIO_EUR_SCA,FI,2018-04-01,2822
B1G,J,MIO_EUR_SCA,FR,2015-07-01,24652
B1G,J,MIO_EUR_SCA,FR,2015-10-01,24959
B1G,J,MIO_EUR_SCA,FR,2016-01-01,25563
B1G,J,MIO_EUR_SCA,FR,2016-04-01,25474
B1G,J,MIO_EUR_SCA,FR,2016-07-01,25863
B1G,J,MIO_EUR_SCA,FR,2016-10-01,26111
B1G,J,MIO_EUR_SCA,FR,2017-01-01,26406
B1G,J,MIO_EUR_SCA,FR,2017-04-01,26542
B1G,J,MIO_EUR_SCA,FR,2017-07-01,26790
B1G,J,MIO_EUR_SCA,FR,2017-10-01,27279
B1G,J,MIO_EUR_SCA,FR,2018-01-01,27471
B1G,J,MIO_EUR_SCA,FR,2018-04-01,27792
B1G,J,MIO_EUR_SCA,HR,2015-07-01,420
B1G,J,MIO_EUR_SCA,HR,2015-10-01,423
B1G,J,MIO_EUR_SCA,HR,2016-01-01,418
B1G,J,MIO_EUR_SCA,HR,2016-04-01,436
B1G,J,MIO_EUR_SCA,HR,2016-07-01,443
B1G,J,MIO_EUR_SCA,HR,2016-10-01,445
B1G,J,MIO_EUR_SCA,HR,2017-01-01,453
B1G,J,MIO_EUR_SCA,HR,2017-04-01,459
B1G,J,MIO_EUR_SCA,HR,2017-07-01,464
B1G,J,MIO_EUR_SCA,HR,2017-10-01,464
B1G,J,MIO_EUR_SCA,HR,2018-01-01,479
B1G,J,MIO_EUR_SCA,HR,2018-04-01,485
B1G,J,MIO_EUR_SCA,HU,2015-07-01,1143
B1G,J,MIO_EUR_SCA,HU,2015-10-01,1147
B1G,J,MIO_EUR_SCA,HU,2016-01-01,1169
B1G,J,MIO_EUR_SCA,HU,2016-04-01,1183
B1G,J,MIO_EUR_SCA,HU,2016-07-01,1210
B1G,J,MIO_EUR_SCA,HU,2016-10-01,1253
B1G,J,MIO_EUR_SCA,HU,2017-01-01,1283
B1G,J,MIO_EUR_SCA,HU,2017-04-01,1321
B1G,J,MIO_EUR_SCA,HU,2017-07-01,1367
B1G,J,MIO_EUR_SCA,HU,2017-10-01,1360
B1G,J,MIO_EUR_SCA,HU,2018-01-01,1398
B1G,J,MIO_EUR_SCA,HU,2018-04-01,1376
B1G,J,MIO_EUR_SCA,IE,2015-07-01,5617
B1G,J,MIO_EUR_SCA,IE,2015-10-01,5406
B1G,J,MIO_EUR_SCA,IE,2016-01-01,5601
B1G,J,MIO_EUR_SCA,IE,2016-04-01,5545
B1G,J,MIO_EUR_SCA,IE,2016-07-01,6126
B1G,J,MIO_EUR_SCA,IE,2016-10-01,6303
B1G,J,MIO_EUR_SCA,IE,2017-01-01,6297
B1G,J,MIO_EUR_SCA,IE,2017-04-01,6637
B1G,J,MIO_EUR_SCA,IE,2017-07-01,7708
B1G,J,MIO_EUR_SCA,IE,2017-10-01,7623
B1G,J,MIO_EUR_SCA,IE,2018-01-01,7935
B1G,J,MIO_EUR_SCA,IE,2018-04-01,8520
B1G,J,MIO_EUR_SCA,IT,2015-07-01,13645
B1G,J,MIO_EUR_SCA,IT,2015-10-01,13906
B1G,J,MIO_EUR_SCA,IT,2016-01-01,14180
B1G,J,MIO_EUR_SCA,IT,2016-04-01,14326
B1G,J,MIO_EUR_SCA,IT,2016-07-01,14497
B1G,J,MIO_EUR_SCA,IT,2016-10-01,14700
B1G,J,MIO_EUR_SCA,IT,2017-01-01,14586
B1G,J,MIO_EUR_SCA,IT,2017-04-01,14628
B1G,J,MIO_EUR_SCA,IT,2017-07-01,14496
B1G,J,MIO_EUR_SCA,IT,2017-10-01,14302
B1G,J,MIO_EUR_SCA,IT,2018-01-01,14265
B1G,J,MIO_EUR_SCA,IT,2018-04-01,14159
B1G,J,MIO_EUR_SCA,LT,2015-07-01,300
B1G,J,MIO_EUR_SCA,LT,2015-10-01,309
B1G,J,MIO_EUR_SCA,LT,2016-01-01,313
B1G,J,MIO_EUR_SCA,LT,2016-04-01,322
B1G,J,MIO_EUR_SCA,LT,2016-07-01,324
B1G,J,MIO_EUR_SCA,LT,2016-10-01,337
B1G,J,MIO_EUR_SCA,LT,2017-01-01,337
B1G,J,MIO_EUR_SCA,LT,2017-04-01,352
B1G,J,MIO_EUR_SCA,LT,2017-07-01,355
B1G,J,MIO_EUR_SCA,LT,2017-10-01,368
B1G,J,MIO_EUR_SCA,LT,2018-01-01,369
B1G,J,MIO_EUR_SCA,LT,2018-04-01,371
B1G,J,MIO_EUR_SCA,LU,2015-07-01,673
B1G,J,MIO_EUR_SCA,LU,2015-10-01,759
B1G,J,MIO_EUR_SCA,LU,2016-01-01,611
B1G,J,MIO_EUR_SCA,LU,2016-04-01,610
B1G,J,MIO_EUR_SCA,LU,2016-07-01,622
B1G,J,MIO_EUR_SCA,LU,2016-10-01,593
B1G,J,MIO_EUR_SCA,LU,2017-01-01,575
B1G,J,MIO_EUR_SCA,LU,2017-04-01,479
B1G,J,MIO_EUR_SCA,LU,2017-07-01,462
B1G,J,MIO_EUR_SCA,LU,2017-10-01,484
B1G,J,MIO_EUR_SCA,LU,2018-01-01,534
B1G,J,MIO_EUR_SCA,LU,2018-04-01,563
B1G,J,MIO_EUR_SCA,LV,2015-07-01,247
B1G,J,MIO_EUR_SCA,LV,2015-10-01,253
B1G,J,MIO_EUR_SCA,LV,2016-01-01,260
B1G,J,MIO_EUR_SCA,LV,2016-04-01,264
B1G,J,MIO_EUR_SCA,LV,2016-07-01,270
B1G,J,MIO_EUR_SCA,LV,2016-10-01,276
B1G,J,MIO_EUR_SCA,LV,2017-01-01,285
B1G,J,MIO_EUR_SCA,LV,2017-04-01,290
B1G,J,MIO_EUR_SCA,LV,2017-07-01,300
B1G,J,MIO_EUR_SCA,LV,2017-10-01,311
B1G,J,MIO_EUR_SCA,LV,2018-01-01,322
B1G,J,MIO_EUR_SCA,LV,2018-04-01,339
B1G,J,MIO_EUR_SCA,MT,2015-07-01,142
B1G,J,MIO_EUR_SCA,MT,2015-10-01,150
B1G,J,MIO_EUR_SCA,MT,2016-01-01,144
B1G,J,MIO_EUR_SCA,MT,2016-04-01,150
B1G,J,MIO_EUR_SCA,MT,2016-07-01,158
B1G,J,MIO_EUR_SCA,MT,2016-10-01,160
B1G,J,MIO_EUR_SCA,MT,2017-01-01,159
B1G,J,MIO_EUR_SCA,MT,2017-04-01,163
B1G,J,MIO_EUR_SCA,MT,2017-07-01,167
B1G,J,MIO_EUR_SCA,MT,2017-10-01,175
B1G,J,MIO_EUR_SCA,MT,2018-01-01,169
B1G,J,MIO_EUR_SCA,MT,2018-04-01,167
B1G,J,MIO_EUR_SCA,NL,2015-07-01,7400
B1G,J,MIO_EUR_SCA,NL,2015-10-01,7536
B1G,J,MIO_EUR_SCA,NL,2016-01-01,7588
B1G,J,MIO_EUR_SCA,NL,2016-04-01,7628
B1G,J,MIO_EUR_SCA,NL,2016-07-01,7851
B1G,J,MIO_EUR_SCA,NL,2016-10-01,8021
B1G,J,MIO_EUR_SCA,NL,2017-01-01,7907
B1G,J,MIO_EUR_SCA,NL,2017-04-01,7967
B1G,J,MIO_EUR_SCA,NL,2017-07-01,7941
B1G,J,MIO_EUR_SCA,NL,2017-10-01,8044
B1G,J,MIO_EUR_SCA,NL,2018-01-01,8106
B1G,J,MIO_EUR_SCA,NL,2018-04-01,8176
B1G,J,MIO_EUR_SCA,NO,2015-07-01,3102
B1G,J,MIO_EUR_SCA,NO,2015-10-01,3075
B1G,J,MIO_EUR_SCA,NO,2016-01-01,2994
B1G,J,MIO_EUR_SCA,NO,2016-04-01,3050
B1G,J,MIO_EUR_SCA,NO,2016-07-01,3103
B1G,J,MIO_EUR_SCA,NO,2016-10-01,3217
B1G,J,MIO_EUR_SCA,NO,2017-01-01,3260
B1G,J,MIO_EUR_SCA,NO,2017-04-01,3139
B1G,J,MIO_EUR_SCA,NO,2017-07-01,3193
B1G,J,MIO_EUR_SCA,NO,2017-10-01,3107
B1G,J,MIO_EUR_SCA,NO,2018-01-01,3141
B1G,J,MIO_EUR_SCA,NO,2018-04-01,3246
B1G,J,MIO_EUR_SCA,PL,2015-07-01,3806
B1G,J,MIO_EUR_SCA,PL,2015-10-01,3834
B1G,J,MIO_EUR_SCA,PL,2016-01-01,3856
B1G,J,MIO_EUR_SCA,PL,2016-04-01,3769
B1G,J,MIO_EUR_SCA,PL,2016-07-01,3888
B1G,J,MIO_EUR_SCA,PL,2016-10-01,3839
B1G,J,MIO_EUR_SCA,PL,2017-01-01,3809
B1G,J,MIO_EUR_SCA,PL,2017-04-01,4027
B1G,J,MIO_EUR_SCA,PL,2017-07-01,3926
B1G,J,MIO_EUR_SCA,PL,2017-10-01,3934
B1G,J,MIO_EUR_SCA,PL,2018-01-01,3906
B1G,J,MIO_EUR_SCA,PL,2018-04-01,3746
B1G,J,MIO_EUR_SCA,PT,2015-07-01,1343
B1G,J,MIO_EUR_SCA,PT,2015-10-01,1379
B1G,J,MIO_EUR_SCA,PT,2016-01-01,1351
B1G,J,MIO_EUR_SCA,PT,2016-04-01,1396
B1G,J,MIO_EUR_SCA,PT,2016-07-01,1448
B1G,J,MIO_EUR_SCA,PT,2016-10-01,1491
B1G,J,MIO_EUR_SCA,PT,2017-01-01,1444
B1G,J,MIO_EUR_SCA,PT,2017-04-01,1448
B1G,J,MIO_EUR_SCA,PT,2017-07-01,1477
B1G,J,MIO_EUR_SCA,PT,2017-10-01,1483
B1G,J,MIO_EUR_SCA,PT,2018-01-01,1464
B1G,J,MIO_EUR_SCA,PT,2018-04-01,1492
B1G,J,MIO_EUR_SCA,RO,2015-07-01,2044
B1G,J,MIO_EUR_SCA,RO,2015-10-01,2084
B1G,J,MIO_EUR_SCA,RO,2016-01-01,2142
B1G,J,MIO_EUR_SCA,RO,2016-04-01,2279
B1G,J,MIO_EUR_SCA,RO,2016-07-01,2295
B1G,J,MIO_EUR_SCA,RO,2016-10-01,2286
B1G,J,MIO_EUR_SCA,RO,2017-01-01,2383
B1G,J,MIO_EUR_SCA,RO,2017-04-01,2365
B1G,J,MIO_EUR_SCA,RO,2017-07-01,2374
B1G,J,MIO_EUR_SCA,RO,2017-10-01,2492
B1G,J,MIO_EUR_SCA,RO,2018-01-01,2480
B1G,J,MIO_EUR_SCA,RO,2018-04-01,2517
B1G,J,MIO_EUR_SCA,SE,2015-07-01,7583
B1G,J,MIO_EUR_SCA,SE,2015-10-01,7540
B1G,J,MIO_EUR_SCA,SE,2016-01-01,7305
B1G,J,MIO_EUR_SCA,SE,2016-04-01,7314
B1G,J,MIO_EUR_SCA,SE,2016-07-01,7026
B1G,J,MIO_EUR_SCA,SE,2016-10-01,6948
B1G,J,MIO_EUR_SCA,SE,2017-01-01,7135
B1G,J,MIO_EUR_SCA,SE,2017-04-01,7039
B1G,J,MIO_EUR_SCA,SE,2017-07-01,7247
B1G,J,MIO_EUR_SCA,SE,2017-10-01,7094
B1G,J,MIO_EUR_SCA,SE,2018-01-01,7128
B1G,J,MIO_EUR_SCA,SE,2018-04-01,6987
B1G,J,MIO_EUR_SCA,SI,2015-07-01,350
B1G,J,MIO_EUR_SCA,SI,2015-10-01,354
B1G,J,MIO_EUR_SCA,SI,2016-01-01,357
B1G,J,MIO_EUR_SCA,SI,2016-04-01,353
B1G,J,MIO_EUR_SCA,SI,2016-07-01,360
B1G,J,MIO_EUR_SCA,SI,2016-10-01,360
B1G,J,MIO_EUR_SCA,SI,2017-01-01,370
B1G,J,MIO_EUR_SCA,SI,2017-04-01,385
B1G,J,MIO_EUR_SCA,SI,2017-07-01,387
B1G,J,MIO_EUR_SCA,SI,2017-10-01,400
B1G,J,MIO_EUR_SCA,SI,2018-01-01,401
B1G,J,MIO_EUR_SCA,SI,2018-04-01,404
B1G,J,MIO_EUR_SCA,UK,2015-07-01,36942
B1G,J,MIO_EUR_SCA,UK,2015-10-01,36646
B1G,J,MIO_EUR_SCA,UK,2016-01-01,34987
B1G,J,MIO_EUR_SCA,UK,2016-04-01,34350
B1G,J,MIO_EUR_SCA,UK,2016-07-01,32864
B1G,J,MIO_EUR_SCA,UK,2016-10-01,32746
B1G,J,MIO_EUR_SCA,UK,2017-01-01,33015
B1G,J,MIO_EUR_SCA,UK,2017-04-01,33819
B1G,J,MIO_EUR_SCA,UK,2017-07-01,32910
B1G,J,MIO_EUR_SCA,UK,2017-10-01,33997
B1G,J,MIO_EUR_SCA,UK,2018-01-01,34474
B1G,J,MIO_EUR_SCA,UK,2018-04-01,35189
