unit,na_item,geotime,date,value
CP_MNAC,P31_S14_S15,LV,2014-01-01,14468.7
CP_MNAC,P31_S14_S15,LV,2015-01-01,14678.6
CP_MNAC,P31_S14_S15,LV,2016-01-01,15045.0
CP_MNAC,P31_S14_S15,LV,2017-01-01,16151.6
CP_MNAC,P31_S14_S15,MT,1995-01-01,1835.7
CP_MNAC,P31_S14_S15,MT,1996-01-01,2002.4
CP_MNAC,P31_S14_S15,MT,1997-01-01,2109.4
CP_MNAC,P31_S14_S15,MT,1998-01-01,2233.8
CP_MNAC,P31_S14_S15,MT,1999-01-01,2392.7
CP_MNAC,P31_S14_S15,MT,2000-01-01,2600.7
CP_MNAC,P31_S14_S15,MT,2001-01-01,2734.1
CP_MNAC,P31_S14_S15,MT,2002-01-01,2756.2
CP_MNAC,P31_S14_S15,MT,2003-01-01,2913.9
CP_MNAC,P31_S14_S15,MT,2004-01-01,3063.1
CP_MNAC,P31_S14_S15,MT,2005-01-01,3243.8
CP_MNAC,P31_S14_S15,MT,2006-01-01,3419.1
CP_MNAC,P31_S14_S15,MT,2007-01-01,3485.0
CP_MNAC,P31_S14_S15,MT,2008-01-01,3605.5
CP_MNAC,P31_S14_S15,MT,2009-01-01,3742.3
CP_MNAC,P31_S14_S15,MT,2010-01-01,3814.9
CP_MNAC,P31_S14_S15,MT,2011-01-01,4010.8
CP_MNAC,P31_S14_S15,MT,2012-01-01,4095.3
CP_MNAC,P31_S14_S15,MT,2013-01-01,4222.4
CP_MNAC,P31_S14_S15,MT,2014-01-01,4338.8
CP_MNAC,P31_S14_S15,MT,2015-01-01,4633.5
CP_MNAC,P31_S14_S15,MT,2016-01-01,4783.4
CP_MNAC,P31_S14_S15,MT,2017-01-01,5012.2
CP_MNAC,P31_S14_S15,NL,1995-01-01,162211.0
CP_MNAC,P31_S14_S15,NL,1996-01-01,172382.0
CP_MNAC,P31_S14_S15,NL,1997-01-01,183736.0
CP_MNAC,P31_S14_S15,NL,1998-01-01,197542.0
CP_MNAC,P31_S14_S15,NL,1999-01-01,213006.0
CP_MNAC,P31_S14_S15,NL,2000-01-01,227496.0
CP_MNAC,P31_S14_S15,NL,2001-01-01,239644.0
CP_MNAC,P31_S14_S15,NL,2002-01-01,250713.0
CP_MNAC,P31_S14_S15,NL,2003-01-01,256214.0
CP_MNAC,P31_S14_S15,NL,2004-01-01,261633.0
CP_MNAC,P31_S14_S15,NL,2005-01-01,268879.0
CP_MNAC,P31_S14_S15,NL,2006-01-01,275889.0
CP_MNAC,P31_S14_S15,NL,2007-01-01,286818.0
CP_MNAC,P31_S14_S15,NL,2008-01-01,295433.0
CP_MNAC,P31_S14_S15,NL,2009-01-01,285532.0
CP_MNAC,P31_S14_S15,NL,2010-01-01,290509.0
CP_MNAC,P31_S14_S15,NL,2011-01-01,296819.0
CP_MNAC,P31_S14_S15,NL,2012-01-01,297167.0
CP_MNAC,P31_S14_S15,NL,2013-01-01,300441.0
CP_MNAC,P31_S14_S15,NL,2014-01-01,304244.0
CP_MNAC,P31_S14_S15,NL,2015-01-01,310816.0
CP_MNAC,P31_S14_S15,NL,2016-01-01,316041.0
CP_MNAC,P31_S14_S15,NL,2017-01-01,326885.0
CP_MNAC,P31_S14_S15,PL,1995-01-01,204064.0
CP_MNAC,P31_S14_S15,PL,1996-01-01,263384.0
CP_MNAC,P31_S14_S15,PL,1997-01-01,323342.0
CP_MNAC,P31_S14_S15,PL,1998-01-01,374610.0
CP_MNAC,P31_S14_S15,PL,1999-01-01,420311.0
CP_MNAC,P31_S14_S15,PL,2000-01-01,475303.0
CP_MNAC,P31_S14_S15,PL,2001-01-01,502298.0
CP_MNAC,P31_S14_S15,PL,2002-01-01,537702.0
CP_MNAC,P31_S14_S15,PL,2003-01-01,549185.0
CP_MNAC,P31_S14_S15,PL,2004-01-01,598775.0
CP_MNAC,P31_S14_S15,PL,2005-01-01,622544.0
CP_MNAC,P31_S14_S15,PL,2006-01-01,662110.0
CP_MNAC,P31_S14_S15,PL,2007-01-01,715126.0
CP_MNAC,P31_S14_S15,PL,2008-01-01,794551.0
CP_MNAC,P31_S14_S15,PL,2009-01-01,844951.0
CP_MNAC,P31_S14_S15,PL,2010-01-01,889800.0
CP_MNAC,P31_S14_S15,PL,2011-01-01,963051.0
CP_MNAC,P31_S14_S15,PL,2012-01-01,1002423.0
CP_MNAC,P31_S14_S15,PL,2013-01-01,1009715.0
CP_MNAC,P31_S14_S15,PL,2014-01-01,1032633.0
CP_MNAC,P31_S14_S15,PL,2015-01-01,1051486.0
CP_MNAC,P31_S14_S15,PL,2016-01-01,1088373.0
CP_MNAC,P31_S14_S15,PL,2017-01-01,1165268.0
CP_MNAC,P31_S14_S15,PT,1995-01-01,57546.0
CP_MNAC,P31_S14_S15,PT,1996-01-01,61278.5
CP_MNAC,P31_S14_S15,PT,1997-01-01,65247.9
CP_MNAC,P31_S14_S15,PT,1998-01-01,70055.4
CP_MNAC,P31_S14_S15,PT,1999-01-01,75572.8
CP_MNAC,P31_S14_S15,PT,2000-01-01,81261.3
CP_MNAC,P31_S14_S15,PT,2001-01-01,85140.7
CP_MNAC,P31_S14_S15,PT,2002-01-01,89267.7
CP_MNAC,P31_S14_S15,PT,2003-01-01,92238.0
CP_MNAC,P31_S14_S15,PT,2004-01-01,96802.7
CP_MNAC,P31_S14_S15,PT,2005-01-01,102105.6
CP_MNAC,P31_S14_S15,PT,2006-01-01,107303.3
CP_MNAC,P31_S14_S15,PT,2007-01-01,113712.7
CP_MNAC,P31_S14_S15,PT,2008-01-01,118490.2
CP_MNAC,P31_S14_S15,PT,2009-01-01,113509.0
CP_MNAC,P31_S14_S15,PT,2010-01-01,118329.1
CP_MNAC,P31_S14_S15,PT,2011-01-01,115961.1
CP_MNAC,P31_S14_S15,PT,2012-01-01,111610.1
CP_MNAC,P31_S14_S15,PT,2013-01-01,111143.7
CP_MNAC,P31_S14_S15,PT,2014-01-01,114059.8
CP_MNAC,P31_S14_S15,PT,2015-01-01,117726.9
CP_MNAC,P31_S14_S15,PT,2016-01-01,121788.8
CP_MNAC,P31_S14_S15,PT,2017-01-01,126158.9
CP_MNAC,P31_S14_S15,RO,1995-01-01,5263.3
CP_MNAC,P31_S14_S15,RO,1996-01-01,8333.9
CP_MNAC,P31_S14_S15,RO,1997-01-01,18538.7
CP_MNAC,P31_S14_S15,RO,1998-01-01,28644.9
CP_MNAC,P31_S14_S15,RO,1999-01-01,39759.5
CP_MNAC,P31_S14_S15,RO,2000-01-01,55505.8
CP_MNAC,P31_S14_S15,RO,2001-01-01,81679.1
CP_MNAC,P31_S14_S15,RO,2002-01-01,104300.5
CP_MNAC,P31_S14_S15,RO,2003-01-01,130826.0
CP_MNAC,P31_S14_S15,RO,2004-01-01,170784.2
CP_MNAC,P31_S14_S15,RO,2005-01-01,200944.4
CP_MNAC,P31_S14_S15,RO,2006-01-01,237545.1
CP_MNAC,P31_S14_S15,RO,2007-01-01,289097.7
CP_MNAC,P31_S14_S15,RO,2008-01-01,342704.3
CP_MNAC,P31_S14_S15,RO,2009-01-01,326504.1
CP_MNAC,P31_S14_S15,RO,2010-01-01,337127.3
CP_MNAC,P31_S14_S15,RO,2011-01-01,354766.9
CP_MNAC,P31_S14_S15,RO,2012-01-01,377912.4
CP_MNAC,P31_S14_S15,RO,2013-01-01,388398.0
CP_MNAC,P31_S14_S15,RO,2014-01-01,411326.3
CP_MNAC,P31_S14_S15,RO,2015-01-01,440026.3
CP_MNAC,P31_S14_S15,RO,2016-01-01,478247.8
CP_MNAC,P31_S14_S15,RO,2017-01-01,537044.8
CP_MNAC,P31_S14_S15,SE,1995-01-01,893703.0
CP_MNAC,P31_S14_S15,SE,1996-01-01,918231.0
CP_MNAC,P31_S14_S15,SE,1997-01-01,957611.0
CP_MNAC,P31_S14_S15,SE,1998-01-01,993734.0
CP_MNAC,P31_S14_S15,SE,1999-01-01,1049034.0
CP_MNAC,P31_S14_S15,SE,2000-01-01,1114962.0
CP_MNAC,P31_S14_S15,SE,2001-01-01,1147283.0
CP_MNAC,P31_S14_S15,SE,2002-01-01,1194174.0
CP_MNAC,P31_S14_S15,SE,2003-01-01,1241623.0
CP_MNAC,P31_S14_S15,SE,2004-01-01,1286190.0
CP_MNAC,P31_S14_S15,SE,2005-01-01,1336449.0
CP_MNAC,P31_S14_S15,SE,2006-01-01,1388676.0
CP_MNAC,P31_S14_S15,SE,2007-01-01,1462213.0
CP_MNAC,P31_S14_S15,SE,2008-01-01,1511303.0
CP_MNAC,P31_S14_S15,SE,2009-01-01,1550387.0
CP_MNAC,P31_S14_S15,SE,2010-01-01,1634640.0
CP_MNAC,P31_S14_S15,SE,2011-01-01,1692895.0
CP_MNAC,P31_S14_S15,SE,2012-01-01,1715028.0
CP_MNAC,P31_S14_S15,SE,2013-01-01,1759307.0
CP_MNAC,P31_S14_S15,SE,2014-01-01,1816179.0
CP_MNAC,P31_S14_S15,SE,2015-01-01,1889101.0
CP_MNAC,P31_S14_S15,SE,2016-01-01,1962610.0
CP_MNAC,P31_S14_S15,SE,2017-01-01,2040802.0
CP_MNAC,P31_S14_S15,SI,1995-01-01,6224.6
CP_MNAC,P31_S14_S15,SI,1996-01-01,7117.9
CP_MNAC,P31_S14_S15,SI,1997-01-01,7950.1
CP_MNAC,P31_S14_S15,SI,1998-01-01,8749.7
CP_MNAC,P31_S14_S15,SI,1999-01-01,9911.7
CP_MNAC,P31_S14_S15,SI,2000-01-01,10706.6
CP_MNAC,P31_S14_S15,SI,2001-01-01,11791.2
CP_MNAC,P31_S14_S15,SI,2002-01-01,12989.5
CP_MNAC,P31_S14_S15,SI,2003-01-01,14139.8
CP_MNAC,P31_S14_S15,SI,2004-01-01,14991.6
CP_MNAC,P31_S14_S15,SI,2005-01-01,15658.9
CP_MNAC,P31_S14_S15,SI,2006-01-01,16229.0
CP_MNAC,P31_S14_S15,SI,2007-01-01,17973.2
CP_MNAC,P31_S14_S15,SI,2008-01-01,19433.3
CP_MNAC,P31_S14_S15,SI,2009-01-01,19779.4
CP_MNAC,P31_S14_S15,SI,2010-01-01,20316.5
CP_MNAC,P31_S14_S15,SI,2011-01-01,20667.8
CP_MNAC,P31_S14_S15,SI,2012-01-01,20509.5
CP_MNAC,P31_S14_S15,SI,2013-01-01,20090.2
CP_MNAC,P31_S14_S15,SI,2014-01-01,20461.9
CP_MNAC,P31_S14_S15,SI,2015-01-01,20817.0
CP_MNAC,P31_S14_S15,SI,2016-01-01,21516.9
CP_MNAC,P31_S14_S15,SI,2017-01-01,22304.8
CP_MNAC,P31_S14_S15,SK,1995-01-01,10066.2
CP_MNAC,P31_S14_S15,SK,1996-01-01,11469.6
CP_MNAC,P31_S14_S15,SK,1997-01-01,12906.4
CP_MNAC,P31_S14_S15,SK,1998-01-01,14496.5
CP_MNAC,P31_S14_S15,SK,1999-01-01,15921.3
CP_MNAC,P31_S14_S15,SK,2000-01-01,17576.0
CP_MNAC,P31_S14_S15,SK,2001-01-01,19490.0
CP_MNAC,P31_S14_S15,SK,2002-01-01,21213.9
CP_MNAC,P31_S14_S15,SK,2003-01-01,23282.5
CP_MNAC,P31_S14_S15,SK,2004-01-01,26210.6
CP_MNAC,P31_S14_S15,SK,2005-01-01,28502.3
CP_MNAC,P31_S14_S15,SK,2006-01-01,31681.1
CP_MNAC,P31_S14_S15,SK,2007-01-01,34945.0
CP_MNAC,P31_S14_S15,SK,2008-01-01,38715.4
CP_MNAC,P31_S14_S15,SK,2009-01-01,38541.4
CP_MNAC,P31_S14_S15,SK,2010-01-01,39095.7
CP_MNAC,P31_S14_S15,SK,2011-01-01,40377.4
CP_MNAC,P31_S14_S15,SK,2012-01-01,41593.6
CP_MNAC,P31_S14_S15,SK,2013-01-01,41814.2
CP_MNAC,P31_S14_S15,SK,2014-01-01,42347.8
CP_MNAC,P31_S14_S15,SK,2015-01-01,43241.4
CP_MNAC,P31_S14_S15,SK,2016-01-01,44372.4
CP_MNAC,P31_S14_S15,SK,2017-01-01,46565.7
CP_MNAC,P31_S14_S15,UK,1995-01-01,544028.0
CP_MNAC,P31_S14_S15,UK,1996-01-01,583595.0
CP_MNAC,P31_S14_S15,UK,1997-01-01,622894.0
CP_MNAC,P31_S14_S15,UK,1998-01-01,655999.0
CP_MNAC,P31_S14_S15,UK,1999-01-01,691071.0
CP_MNAC,P31_S14_S15,UK,2000-01-01,728049.0
CP_MNAC,P31_S14_S15,UK,2001-01-01,757499.0
CP_MNAC,P31_S14_S15,UK,2002-01-01,791259.0
CP_MNAC,P31_S14_S15,UK,2003-01-01,828629.0
CP_MNAC,P31_S14_S15,UK,2004-01-01,868007.0
CP_MNAC,P31_S14_S15,UK,2005-01-01,912746.0
CP_MNAC,P31_S14_S15,UK,2006-01-01,953679.0
CP_MNAC,P31_S14_S15,UK,2007-01-01,997279.0
CP_MNAC,P31_S14_S15,UK,2008-01-01,1031499.0
CP_MNAC,P31_S14_S15,UK,2009-01-01,1009980.0
CP_MNAC,P31_S14_S15,UK,2010-01-01,1034557.0
CP_MNAC,P31_S14_S15,UK,2011-01-01,1066404.0
CP_MNAC,P31_S14_S15,UK,2012-01-01,1105928.0
CP_MNAC,P31_S14_S15,UK,2013-01-01,1152357.0
CP_MNAC,P31_S14_S15,UK,2014-01-01,1198609.0
CP_MNAC,P31_S14_S15,UK,2015-01-01,1235481.0
CP_MNAC,P31_S14_S15,UK,2016-01-01,1292590.0
CP_MNAC,P31_S14_S15,UK,2017-01-01,1343792.0
PC_GDP,P31_S14_S15,AT,1995-01-01,54.9
PC_GDP,P31_S14_S15,AT,1996-01-01,55.5
PC_GDP,P31_S14_S15,AT,1997-01-01,54.8
PC_GDP,P31_S14_S15,AT,1998-01-01,54.3
PC_GDP,P31_S14_S15,AT,1999-01-01,53.6
PC_GDP,P31_S14_S15,AT,2000-01-01,53.9
PC_GDP,P31_S14_S15,AT,2001-01-01,54.1
PC_GDP,P31_S14_S15,AT,2002-01-01,53.5
PC_GDP,P31_S14_S15,AT,2003-01-01,54.1
PC_GDP,P31_S14_S15,AT,2004-01-01,53.9
PC_GDP,P31_S14_S15,AT,2005-01-01,53.8
PC_GDP,P31_S14_S15,AT,2006-01-01,53.2
PC_GDP,P31_S14_S15,AT,2007-01-01,52.0
PC_GDP,P31_S14_S15,AT,2008-01-01,51.8
PC_GDP,P31_S14_S15,AT,2009-01-01,53.5
PC_GDP,P31_S14_S15,AT,2010-01-01,53.5
PC_GDP,P31_S14_S15,AT,2011-01-01,53.4
PC_GDP,P31_S14_S15,AT,2012-01-01,53.5
PC_GDP,P31_S14_S15,AT,2013-01-01,53.7
PC_GDP,P31_S14_S15,AT,2014-01-01,53.4
PC_GDP,P31_S14_S15,AT,2015-01-01,52.7
PC_GDP,P31_S14_S15,AT,2016-01-01,52.3
PC_GDP,P31_S14_S15,AT,2017-01-01,52.0
PC_GDP,P31_S14_S15,BE,1995-01-01,53.6
PC_GDP,P31_S14_S15,BE,1996-01-01,54.0
PC_GDP,P31_S14_S15,BE,1997-01-01,53.3
PC_GDP,P31_S14_S15,BE,1998-01-01,53.4
PC_GDP,P31_S14_S15,BE,1999-01-01,52.5
PC_GDP,P31_S14_S15,BE,2000-01-01,52.7
PC_GDP,P31_S14_S15,BE,2001-01-01,52.8
PC_GDP,P31_S14_S15,BE,2002-01-01,51.9
PC_GDP,P31_S14_S15,BE,2003-01-01,51.6
PC_GDP,P31_S14_S15,BE,2004-01-01,50.8
PC_GDP,P31_S14_S15,BE,2005-01-01,50.6
PC_GDP,P31_S14_S15,BE,2006-01-01,50.5
PC_GDP,P31_S14_S15,BE,2007-01-01,50.1
PC_GDP,P31_S14_S15,BE,2008-01-01,51.2
PC_GDP,P31_S14_S15,BE,2009-01-01,52.1
PC_GDP,P31_S14_S15,BE,2010-01-01,52.0
PC_GDP,P31_S14_S15,BE,2011-01-01,51.7
PC_GDP,P31_S14_S15,BE,2012-01-01,51.9
PC_GDP,P31_S14_S15,BE,2013-01-01,52.1
PC_GDP,P31_S14_S15,BE,2014-01-01,51.7
PC_GDP,P31_S14_S15,BE,2015-01-01,51.1
PC_GDP,P31_S14_S15,BE,2016-01-01,51.2
PC_GDP,P31_S14_S15,BE,2017-01-01,51.0
PC_GDP,P31_S14_S15,BG,1995-01-01,57.9
PC_GDP,P31_S14_S15,BG,1996-01-01,74.5
PC_GDP,P31_S14_S15,BG,1997-01-01,66.1
PC_GDP,P31_S14_S15,BG,1998-01-01,56.4
PC_GDP,P31_S14_S15,BG,1999-01-01,65.6
PC_GDP,P31_S14_S15,BG,2000-01-01,66.1
PC_GDP,P31_S14_S15,BG,2001-01-01,68.3
PC_GDP,P31_S14_S15,BG,2002-01-01,68.0
PC_GDP,P31_S14_S15,BG,2003-01-01,67.7
PC_GDP,P31_S14_S15,BG,2004-01-01,68.1
PC_GDP,P31_S14_S15,BG,2005-01-01,68.5
PC_GDP,P31_S14_S15,BG,2006-01-01,66.6
PC_GDP,P31_S14_S15,BG,2007-01-01,68.5
PC_GDP,P31_S14_S15,BG,2008-01-01,65.6
PC_GDP,P31_S14_S15,BG,2009-01-01,63.0
PC_GDP,P31_S14_S15,BG,2010-01-01,63.8
PC_GDP,P31_S14_S15,BG,2011-01-01,62.3
PC_GDP,P31_S14_S15,BG,2012-01-01,65.4
PC_GDP,P31_S14_S15,BG,2013-01-01,62.3
PC_GDP,P31_S14_S15,BG,2014-01-01,62.6
PC_GDP,P31_S14_S15,BG,2015-01-01,62.5
PC_GDP,P31_S14_S15,BG,2016-01-01,60.9
PC_GDP,P31_S14_S15,BG,2017-01-01,60.6
PC_GDP,P31_S14_S15,CY,1995-01-01,61.9
PC_GDP,P31_S14_S15,CY,1996-01-01,63.0
PC_GDP,P31_S14_S15,CY,1997-01-01,62.5
PC_GDP,P31_S14_S15,CY,1998-01-01,62.4
PC_GDP,P31_S14_S15,CY,1999-01-01,61.4
PC_GDP,P31_S14_S15,CY,2000-01-01,61.9
PC_GDP,P31_S14_S15,CY,2001-01-01,61.6
PC_GDP,P31_S14_S15,CY,2002-01-01,61.8
PC_GDP,P31_S14_S15,CY,2003-01-01,60.9
PC_GDP,P31_S14_S15,CY,2004-01-01,61.5
PC_GDP,P31_S14_S15,CY,2005-01-01,61.6
PC_GDP,P31_S14_S15,CY,2006-01-01,61.4
PC_GDP,P31_S14_S15,CY,2007-01-01,63.9
PC_GDP,P31_S14_S15,CY,2008-01-01,66.8
PC_GDP,P31_S14_S15,CY,2009-01-01,63.7
PC_GDP,P31_S14_S15,CY,2010-01-01,65.0
PC_GDP,P31_S14_S15,CY,2011-01-01,65.1
PC_GDP,P31_S14_S15,CY,2012-01-01,66.6
PC_GDP,P31_S14_S15,CY,2013-01-01,67.3
PC_GDP,P31_S14_S15,CY,2014-01-01,69.5
PC_GDP,P31_S14_S15,CY,2015-01-01,69.5
PC_GDP,P31_S14_S15,CY,2016-01-01,68.7
PC_GDP,P31_S14_S15,CY,2017-01-01,68.1
PC_GDP,P31_S14_S15,CZ,1995-01-01,49.0
PC_GDP,P31_S14_S15,CZ,1996-01-01,49.6
PC_GDP,P31_S14_S15,CZ,1997-01-01,51.5
PC_GDP,P31_S14_S15,CZ,1998-01-01,50.6
PC_GDP,P31_S14_S15,CZ,1999-01-01,51.0
PC_GDP,P31_S14_S15,CZ,2000-01-01,50.6
PC_GDP,P31_S14_S15,CZ,2001-01-01,49.9
PC_GDP,P31_S14_S15,CZ,2002-01-01,49.9
PC_GDP,P31_S14_S15,CZ,2003-01-01,49.9
PC_GDP,P31_S14_S15,CZ,2004-01-01,48.9
PC_GDP,P31_S14_S15,CZ,2005-01-01,47.8
PC_GDP,P31_S14_S15,CZ,2006-01-01,47.0
PC_GDP,P31_S14_S15,CZ,2007-01-01,46.1
PC_GDP,P31_S14_S15,CZ,2008-01-01,47.4
PC_GDP,P31_S14_S15,CZ,2009-01-01,48.6
PC_GDP,P31_S14_S15,CZ,2010-01-01,49.0
PC_GDP,P31_S14_S15,CZ,2011-01-01,49.1
PC_GDP,P31_S14_S15,CZ,2012-01-01,49.2
PC_GDP,P31_S14_S15,CZ,2013-01-01,49.4
PC_GDP,P31_S14_S15,CZ,2014-01-01,48.1
PC_GDP,P31_S14_S15,CZ,2015-01-01,46.8
PC_GDP,P31_S14_S15,CZ,2016-01-01,47.0
PC_GDP,P31_S14_S15,CZ,2017-01-01,47.5
PC_GDP,P31_S14_S15,DE,1995-01-01,56.6
PC_GDP,P31_S14_S15,DE,1996-01-01,57.0
PC_GDP,P31_S14_S15,DE,1997-01-01,57.0
PC_GDP,P31_S14_S15,DE,1998-01-01,56.5
PC_GDP,P31_S14_S15,DE,1999-01-01,56.9
PC_GDP,P31_S14_S15,DE,2000-01-01,57.1
PC_GDP,P31_S14_S15,DE,2001-01-01,57.4
PC_GDP,P31_S14_S15,DE,2002-01-01,56.9
PC_GDP,P31_S14_S15,DE,2003-01-01,57.7
PC_GDP,P31_S14_S15,DE,2004-01-01,57.4
PC_GDP,P31_S14_S15,DE,2005-01-01,57.7
PC_GDP,P31_S14_S15,DE,2006-01-01,56.9
PC_GDP,P31_S14_S15,DE,2007-01-01,55.1
PC_GDP,P31_S14_S15,DE,2008-01-01,55.3
PC_GDP,P31_S14_S15,DE,2009-01-01,57.4
PC_GDP,P31_S14_S15,DE,2010-01-01,56.1
PC_GDP,P31_S14_S15,DE,2011-01-01,55.3
PC_GDP,P31_S14_S15,DE,2012-01-01,55.8
PC_GDP,P31_S14_S15,DE,2013-01-01,55.3
PC_GDP,P31_S14_S15,DE,2014-01-01,54.2
PC_GDP,P31_S14_S15,DE,2015-01-01,53.5
PC_GDP,P31_S14_S15,DE,2016-01-01,53.0
PC_GDP,P31_S14_S15,DE,2017-01-01,52.9
PC_GDP,P31_S14_S15,DK,1995-01-01,50.6
PC_GDP,P31_S14_S15,DK,1996-01-01,50.2
PC_GDP,P31_S14_S15,DK,1997-01-01,49.9
PC_GDP,P31_S14_S15,DK,1998-01-01,50.1
PC_GDP,P31_S14_S15,DK,1999-01-01,48.7
PC_GDP,P31_S14_S15,DK,2000-01-01,47.1
PC_GDP,P31_S14_S15,DK,2001-01-01,46.7
PC_GDP,P31_S14_S15,DK,2002-01-01,46.9
PC_GDP,P31_S14_S15,DK,2003-01-01,47.2
PC_GDP,P31_S14_S15,DK,2004-01-01,47.7
PC_GDP,P31_S14_S15,DK,2005-01-01,47.8
PC_GDP,P31_S14_S15,DK,2006-01-01,47.4
PC_GDP,P31_S14_S15,DK,2007-01-01,47.5
PC_GDP,P31_S14_S15,DK,2008-01-01,47.4
PC_GDP,P31_S14_S15,DK,2009-01-01,48.5
PC_GDP,P31_S14_S15,DK,2010-01-01,47.6
PC_GDP,P31_S14_S15,DK,2011-01-01,47.9
PC_GDP,P31_S14_S15,DK,2012-01-01,48.0
PC_GDP,P31_S14_S15,DK,2013-01-01,47.7
PC_GDP,P31_S14_S15,DK,2014-01-01,47.2
PC_GDP,P31_S14_S15,DK,2015-01-01,47.1
PC_GDP,P31_S14_S15,DK,2016-01-01,47.4
PC_GDP,P31_S14_S15,DK,2017-01-01,46.9
PC_GDP,P31_S14_S15,EE,1995-01-01,53.2
PC_GDP,P31_S14_S15,EE,1996-01-01,57.2
PC_GDP,P31_S14_S15,EE,1997-01-01,57.3
PC_GDP,P31_S14_S15,EE,1998-01-01,57.5
PC_GDP,P31_S14_S15,EE,1999-01-01,56.6
PC_GDP,P31_S14_S15,EE,2000-01-01,54.7
PC_GDP,P31_S14_S15,EE,2001-01-01,54.8
PC_GDP,P31_S14_S15,EE,2002-01-01,55.8
PC_GDP,P31_S14_S15,EE,2003-01-01,55.5
PC_GDP,P31_S14_S15,EE,2004-01-01,55.8
PC_GDP,P31_S14_S15,EE,2005-01-01,54.9
PC_GDP,P31_S14_S15,EE,2006-01-01,54.6
PC_GDP,P31_S14_S15,EE,2007-01-01,53.4
PC_GDP,P31_S14_S15,EE,2008-01-01,54.1
PC_GDP,P31_S14_S15,EE,2009-01-01,53.4
PC_GDP,P31_S14_S15,EE,2010-01-01,52.2
PC_GDP,P31_S14_S15,EE,2011-01-01,50.6
PC_GDP,P31_S14_S15,EE,2012-01-01,51.0
PC_GDP,P31_S14_S15,EE,2013-01-01,51.4
PC_GDP,P31_S14_S15,EE,2014-01-01,50.5
PC_GDP,P31_S14_S15,EE,2015-01-01,51.2
PC_GDP,P31_S14_S15,EE,2016-01-01,51.4
PC_GDP,P31_S14_S15,EE,2017-01-01,50.1
PC_GDP,P31_S14_S15,EL,1995-01-01,68.0
PC_GDP,P31_S14_S15,EL,1996-01-01,68.0
PC_GDP,P31_S14_S15,EL,1997-01-01,66.7
PC_GDP,P31_S14_S15,EL,1998-01-01,67.0
PC_GDP,P31_S14_S15,EL,1999-01-01,66.7
PC_GDP,P31_S14_S15,EL,2000-01-01,66.9
PC_GDP,P31_S14_S15,EL,2001-01-01,66.2
PC_GDP,P31_S14_S15,EL,2002-01-01,66.1
PC_GDP,P31_S14_S15,EL,2003-01-01,64.8
PC_GDP,P31_S14_S15,EL,2004-01-01,64.0
PC_GDP,P31_S14_S15,EL,2005-01-01,66.2
PC_GDP,P31_S14_S15,EL,2006-01-01,64.2
PC_GDP,P31_S14_S15,EL,2007-01-01,64.8
PC_GDP,P31_S14_S15,EL,2008-01-01,67.4
PC_GDP,P31_S14_S15,EL,2009-01-01,68.1
PC_GDP,P31_S14_S15,EL,2010-01-01,69.4
PC_GDP,P31_S14_S15,EL,2011-01-01,69.9
PC_GDP,P31_S14_S15,EL,2012-01-01,69.9
PC_GDP,P31_S14_S15,EL,2013-01-01,70.8
PC_GDP,P31_S14_S15,EL,2014-01-01,70.2
PC_GDP,P31_S14_S15,EL,2015-01-01,69.4
PC_GDP,P31_S14_S15,EL,2016-01-01,69.2
PC_GDP,P31_S14_S15,EL,2017-01-01,68.7
PC_GDP,P31_S14_S15,ES,1995-01-01,60.9
PC_GDP,P31_S14_S15,ES,1996-01-01,60.5
PC_GDP,P31_S14_S15,ES,1997-01-01,60.2
PC_GDP,P31_S14_S15,ES,1998-01-01,59.8
PC_GDP,P31_S14_S15,ES,1999-01-01,59.7
PC_GDP,P31_S14_S15,ES,2000-01-01,59.7
PC_GDP,P31_S14_S15,ES,2001-01-01,59.2
PC_GDP,P31_S14_S15,ES,2002-01-01,58.5
PC_GDP,P31_S14_S15,ES,2003-01-01,57.6
PC_GDP,P31_S14_S15,ES,2004-01-01,57.9
PC_GDP,P31_S14_S15,ES,2005-01-01,57.7
PC_GDP,P31_S14_S15,ES,2006-01-01,57.3
PC_GDP,P31_S14_S15,ES,2007-01-01,57.0
PC_GDP,P31_S14_S15,ES,2008-01-01,56.8
PC_GDP,P31_S14_S15,ES,2009-01-01,56.1
PC_GDP,P31_S14_S15,ES,2010-01-01,57.2
PC_GDP,P31_S14_S15,ES,2011-01-01,57.8
PC_GDP,P31_S14_S15,ES,2012-01-01,58.8
PC_GDP,P31_S14_S15,ES,2013-01-01,58.3
PC_GDP,P31_S14_S15,ES,2014-01-01,58.6
PC_GDP,P31_S14_S15,ES,2015-01-01,57.9
PC_GDP,P31_S14_S15,ES,2016-01-01,57.5
PC_GDP,P31_S14_S15,ES,2017-01-01,57.5
PC_GDP,P31_S14_S15,FI,1995-01-01,50.9
PC_GDP,P31_S14_S15,FI,1996-01-01,51.5
PC_GDP,P31_S14_S15,FI,1997-01-01,50.1
PC_GDP,P31_S14_S15,FI,1998-01-01,49.1
PC_GDP,P31_S14_S15,FI,1999-01-01,48.8
PC_GDP,P31_S14_S15,FI,2000-01-01,47.8
PC_GDP,P31_S14_S15,FI,2001-01-01,47.6
PC_GDP,P31_S14_S15,FI,2002-01-01,48.4
PC_GDP,P31_S14_S15,FI,2003-01-01,49.8
