indic_bt,nace_r2,unit,geotime,date,value
TOVT,MIG_NDCOG,I2015_SCA,TR,2017-11-01,139
TOVT,MIG_NDCOG,I2015_SCA,TR,2017-12-01,143
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-01-01,144
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-02-01,146
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-03-01,148
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-04-01,154
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-05-01,158
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-06-01,159
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-07-01,167
TOVT,MIG_NDCOG,I2015_SCA,TR,2018-08-01,176
TOVT,MIG_NDCOG,I2015_SCA,UK,2017-09-01,100
TOVT,MIG_NDCOG,I2015_SCA,UK,2017-10-01,100
TOVT,MIG_NDCOG,I2015_SCA,UK,2017-11-01,103
TOVT,MIG_NDCOG,I2015_SCA,UK,2017-12-01,100
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-01-01,101
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-02-01,102
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-03-01,99
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-04-01,101
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-05-01,103
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-06-01,106
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-07-01,104
TOVT,MIG_NDCOG,I2015_SCA,UK,2018-08-01,105
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2017-09-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2017-10-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2017-11-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2017-12-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-01-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-02-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-03-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-04-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-05-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-06-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,AT,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2017-09-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2017-10-01,13
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2017-12-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-01-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-02-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-03-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-04-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-05-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-06-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-07-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,BE,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2017-09-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2017-10-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2017-11-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-01-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-02-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-03-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-04-01,10
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-05-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-06-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-07-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,BG,2018-08-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2017-09-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2017-10-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2017-11-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-01-01,12
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-02-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-03-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-04-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-05-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-06-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,CY,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2017-09-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2017-10-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2017-12-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-01-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-02-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-03-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-04-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-05-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-06-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-07-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,CZ,2018-08-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2017-09-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2017-10-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2017-12-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-01-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-02-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-03-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-04-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-05-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-06-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-07-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DE,2018-08-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2017-09-01,24
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2017-10-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2017-11-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-01-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-02-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-04-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-05-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-06-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,DK,2018-08-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2017-09-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2017-10-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-01-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-02-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-03-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-05-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-06-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,EA19,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2017-09-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2017-10-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2017-11-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-01-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-02-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-03-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-04-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-05-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-06-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-07-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EE,2018-08-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2017-09-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2017-10-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2017-11-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2017-12-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-01-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-02-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-03-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-04-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-05-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-06-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-07-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EL,2018-08-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2017-09-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2017-10-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2017-11-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-01-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-02-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-03-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-05-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-06-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-07-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,ES,2018-08-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2017-09-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2017-10-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-01-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-02-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-03-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-05-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-06-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,EU28,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2017-09-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2017-10-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2017-11-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-01-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-02-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-03-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-04-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-05-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-06-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FI,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2017-09-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2017-10-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2017-11-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-01-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-02-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-04-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-05-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-06-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,FR,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2017-09-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2017-10-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2017-11-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2017-12-01,10
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-01-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-02-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-04-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-05-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-06-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-07-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,HR,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2017-09-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2017-10-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2017-11-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2017-12-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-01-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-02-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-03-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-04-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-05-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-06-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-07-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,HU,2018-08-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2017-09-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2017-10-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2017-11-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2017-12-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-01-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-02-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-03-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-04-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-05-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-06-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-07-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IE,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2017-09-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2017-10-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2017-11-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-01-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-02-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-05-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-06-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,IT,2018-08-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2017-09-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2017-10-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2017-12-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-01-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-02-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-03-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-05-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-06-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-07-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,LT,2018-08-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2017-09-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2017-10-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-01-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-02-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-03-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-04-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-05-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-06-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-07-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LU,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2017-09-01,10
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2017-10-01,10
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2017-11-01,11
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2017-12-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-01-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-02-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-03-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-04-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-05-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-06-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-07-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,LV,2018-08-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2017-09-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2017-10-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2017-12-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-01-01,36
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-02-01,111
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-03-01,25
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-04-01,
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-05-01,
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-06-01,
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-07-01,
TOVT,MIG_NDCOG,PCH_M12_CA,ME,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2017-09-01,11
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2017-10-01,13
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2017-12-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-01-01,19
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-02-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-03-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-04-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-05-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-06-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-07-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,MK,2018-08-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2017-09-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2017-10-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-01-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-02-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-03-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-05-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-06-01,12
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,MT,2018-08-01,
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2017-09-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2017-10-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-01-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-02-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-04-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-05-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-06-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-07-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,NL,2018-08-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2017-09-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2017-10-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2017-11-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-01-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-02-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-03-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-04-01,11
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-05-01,13
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-06-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-07-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,NO,2018-08-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2017-09-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2017-10-01,10
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2017-11-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-01-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-02-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-04-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-05-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-06-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-07-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,PL,2018-08-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2017-09-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2017-10-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2017-12-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-01-01,1
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-02-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-03-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-04-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-05-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-06-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-07-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,PT,2018-08-01,0
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2017-09-01,5
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2017-10-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2017-11-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2017-12-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-01-01,10
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-02-01,6
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-03-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-04-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-05-01,8
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-06-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-07-01,9
TOVT,MIG_NDCOG,PCH_M12_CA,RO,2018-08-01,7
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2017-09-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2017-10-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2017-11-01,2
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2017-12-01,15
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2018-01-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2018-02-01,4
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2018-03-01,3
TOVT,MIG_NDCOG,PCH_M12_CA,RS,2018-04-01,0
