unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,CO,F4,LIAB,S11,LU,2005-01-01,37686
MIO_NAC,CO,F4,LIAB,S11,LU,2006-01-01,44311
MIO_NAC,CO,F4,LIAB,S11,LU,2007-01-01,95394
MIO_NAC,CO,F4,LIAB,S11,LU,2008-01-01,91393
MIO_NAC,CO,F4,LIAB,S11,LU,2009-01-01,87018
MIO_NAC,CO,F4,LIAB,S11,LU,2010-01-01,73093
MIO_NAC,CO,F4,LIAB,S11,LU,2011-01-01,79745
MIO_NAC,CO,F4,LIAB,S11,LU,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,LU,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,LU,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,LU,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,LU,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,LU,2017-01-01,110969
MIO_NAC,CO,F4,LIAB,S11,LV,1995-01-01,403
MIO_NAC,CO,F4,LIAB,S11,LV,1996-01-01,808
MIO_NAC,CO,F4,LIAB,S11,LV,1997-01-01,1193
MIO_NAC,CO,F4,LIAB,S11,LV,1998-01-01,1746
MIO_NAC,CO,F4,LIAB,S11,LV,1999-01-01,2029
MIO_NAC,CO,F4,LIAB,S11,LV,2000-01-01,2817
MIO_NAC,CO,F4,LIAB,S11,LV,2001-01-01,3096
MIO_NAC,CO,F4,LIAB,S11,LV,2002-01-01,3498
MIO_NAC,CO,F4,LIAB,S11,LV,2003-01-01,3902
MIO_NAC,CO,F4,LIAB,S11,LV,2004-01-01,5052
MIO_NAC,CO,F4,LIAB,S11,LV,2005-01-01,7126
MIO_NAC,CO,F4,LIAB,S11,LV,2006-01-01,9737
MIO_NAC,CO,F4,LIAB,S11,LV,2007-01-01,13320
MIO_NAC,CO,F4,LIAB,S11,LV,2008-01-01,14985
MIO_NAC,CO,F4,LIAB,S11,LV,2009-01-01,14086
MIO_NAC,CO,F4,LIAB,S11,LV,2010-01-01,15081
MIO_NAC,CO,F4,LIAB,S11,LV,2011-01-01,15162
MIO_NAC,CO,F4,LIAB,S11,LV,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,LV,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,LV,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,LV,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,LV,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,LV,2017-01-01,16398
MIO_NAC,CO,F4,LIAB,S11,MT,1995-01-01,2530
MIO_NAC,CO,F4,LIAB,S11,MT,1996-01-01,2888
MIO_NAC,CO,F4,LIAB,S11,MT,1997-01-01,3172
MIO_NAC,CO,F4,LIAB,S11,MT,1998-01-01,3272
MIO_NAC,CO,F4,LIAB,S11,MT,1999-01-01,3580
MIO_NAC,CO,F4,LIAB,S11,MT,2000-01-01,3955
MIO_NAC,CO,F4,LIAB,S11,MT,2001-01-01,4227
MIO_NAC,CO,F4,LIAB,S11,MT,2002-01-01,3874
MIO_NAC,CO,F4,LIAB,S11,MT,2003-01-01,3474
MIO_NAC,CO,F4,LIAB,S11,MT,2004-01-01,3782
MIO_NAC,CO,F4,LIAB,S11,MT,2005-01-01,4116
MIO_NAC,CO,F4,LIAB,S11,MT,2006-01-01,4592
MIO_NAC,CO,F4,LIAB,S11,MT,2007-01-01,5005
MIO_NAC,CO,F4,LIAB,S11,MT,2008-01-01,5640
MIO_NAC,CO,F4,LIAB,S11,MT,2009-01-01,6188
MIO_NAC,CO,F4,LIAB,S11,MT,2010-01-01,6390
MIO_NAC,CO,F4,LIAB,S11,MT,2011-01-01,6402
MIO_NAC,CO,F4,LIAB,S11,MT,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,MT,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,MT,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,MT,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,MT,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,MT,2017-01-01,7093
MIO_NAC,CO,F4,LIAB,S11,NL,1995-01-01,373585
MIO_NAC,CO,F4,LIAB,S11,NL,1996-01-01,386165
MIO_NAC,CO,F4,LIAB,S11,NL,1997-01-01,392873
MIO_NAC,CO,F4,LIAB,S11,NL,1998-01-01,417181
MIO_NAC,CO,F4,LIAB,S11,NL,1999-01-01,454507
MIO_NAC,CO,F4,LIAB,S11,NL,2000-01-01,485200
MIO_NAC,CO,F4,LIAB,S11,NL,2001-01-01,507216
MIO_NAC,CO,F4,LIAB,S11,NL,2002-01-01,511393
MIO_NAC,CO,F4,LIAB,S11,NL,2003-01-01,569680
MIO_NAC,CO,F4,LIAB,S11,NL,2004-01-01,578831
MIO_NAC,CO,F4,LIAB,S11,NL,2005-01-01,607536
MIO_NAC,CO,F4,LIAB,S11,NL,2006-01-01,620263
MIO_NAC,CO,F4,LIAB,S11,NL,2007-01-01,661590
MIO_NAC,CO,F4,LIAB,S11,NL,2008-01-01,704055
MIO_NAC,CO,F4,LIAB,S11,NL,2009-01-01,731791
MIO_NAC,CO,F4,LIAB,S11,NL,2010-01-01,737547
MIO_NAC,CO,F4,LIAB,S11,NL,2011-01-01,769997
MIO_NAC,CO,F4,LIAB,S11,NL,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,NL,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,NL,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,NL,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,NL,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,NL,2017-01-01,943748
MIO_NAC,CO,F4,LIAB,S11,PL,1995-01-01,60456
MIO_NAC,CO,F4,LIAB,S11,PL,1996-01-01,81917
MIO_NAC,CO,F4,LIAB,S11,PL,1997-01-01,99762
MIO_NAC,CO,F4,LIAB,S11,PL,1998-01-01,137285
MIO_NAC,CO,F4,LIAB,S11,PL,1999-01-01,160782
MIO_NAC,CO,F4,LIAB,S11,PL,2000-01-01,188484
MIO_NAC,CO,F4,LIAB,S11,PL,2001-01-01,202492
MIO_NAC,CO,F4,LIAB,S11,PL,2002-01-01,238071
MIO_NAC,CO,F4,LIAB,S11,PL,2003-01-01,255300
MIO_NAC,CO,F4,LIAB,S11,PL,2004-01-01,234349
MIO_NAC,CO,F4,LIAB,S11,PL,2005-01-01,242543
MIO_NAC,CO,F4,LIAB,S11,PL,2006-01-01,291997
MIO_NAC,CO,F4,LIAB,S11,PL,2007-01-01,344121
MIO_NAC,CO,F4,LIAB,S11,PL,2008-01-01,454393
MIO_NAC,CO,F4,LIAB,S11,PL,2009-01-01,462690
MIO_NAC,CO,F4,LIAB,S11,PL,2010-01-01,479758
MIO_NAC,CO,F4,LIAB,S11,PL,2011-01-01,562715
MIO_NAC,CO,F4,LIAB,S11,PL,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,PL,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,PL,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,PL,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,PL,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,PL,2017-01-01,734934
MIO_NAC,CO,F4,LIAB,S11,PT,1995-01-01,42892
MIO_NAC,CO,F4,LIAB,S11,PT,1996-01-01,46898
MIO_NAC,CO,F4,LIAB,S11,PT,1997-01-01,52558
MIO_NAC,CO,F4,LIAB,S11,PT,1998-01-01,65435
MIO_NAC,CO,F4,LIAB,S11,PT,1999-01-01,75893
MIO_NAC,CO,F4,LIAB,S11,PT,2000-01-01,90214
MIO_NAC,CO,F4,LIAB,S11,PT,2001-01-01,105065
MIO_NAC,CO,F4,LIAB,S11,PT,2002-01-01,110533
MIO_NAC,CO,F4,LIAB,S11,PT,2003-01-01,118236
MIO_NAC,CO,F4,LIAB,S11,PT,2004-01-01,121941
MIO_NAC,CO,F4,LIAB,S11,PT,2005-01-01,125234
MIO_NAC,CO,F4,LIAB,S11,PT,2006-01-01,132424
MIO_NAC,CO,F4,LIAB,S11,PT,2007-01-01,146082
MIO_NAC,CO,F4,LIAB,S11,PT,2008-01-01,160995
MIO_NAC,CO,F4,LIAB,S11,PT,2009-01-01,164251
MIO_NAC,CO,F4,LIAB,S11,PT,2010-01-01,165381
MIO_NAC,CO,F4,LIAB,S11,PT,2011-01-01,167172
MIO_NAC,CO,F4,LIAB,S11,PT,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,PT,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,PT,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,PT,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,PT,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,PT,2017-01-01,147331
MIO_NAC,CO,F4,LIAB,S11,RO,1995-01-01,5487
MIO_NAC,CO,F4,LIAB,S11,RO,1996-01-01,6460
MIO_NAC,CO,F4,LIAB,S11,RO,1997-01-01,8623
MIO_NAC,CO,F4,LIAB,S11,RO,1998-01-01,12527
MIO_NAC,CO,F4,LIAB,S11,RO,1999-01-01,14680
MIO_NAC,CO,F4,LIAB,S11,RO,2000-01-01,20488
MIO_NAC,CO,F4,LIAB,S11,RO,2001-01-01,29140
MIO_NAC,CO,F4,LIAB,S11,RO,2002-01-01,40735
MIO_NAC,CO,F4,LIAB,S11,RO,2003-01-01,52830
MIO_NAC,CO,F4,LIAB,S11,RO,2004-01-01,65183
MIO_NAC,CO,F4,LIAB,S11,RO,2005-01-01,83661
MIO_NAC,CO,F4,LIAB,S11,RO,2006-01-01,107709
MIO_NAC,CO,F4,LIAB,S11,RO,2007-01-01,163556
MIO_NAC,CO,F4,LIAB,S11,RO,2008-01-01,232873
MIO_NAC,CO,F4,LIAB,S11,RO,2009-01-01,253366
MIO_NAC,CO,F4,LIAB,S11,RO,2010-01-01,273805
MIO_NAC,CO,F4,LIAB,S11,RO,2011-01-01,288025
MIO_NAC,CO,F4,LIAB,S11,RO,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,RO,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,RO,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,RO,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,RO,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,RO,2017-01-01,297832
MIO_NAC,CO,F4,LIAB,S11,SE,1995-01-01,1290353
MIO_NAC,CO,F4,LIAB,S11,SE,1996-01-01,1308162
MIO_NAC,CO,F4,LIAB,S11,SE,1997-01-01,1467665
MIO_NAC,CO,F4,LIAB,S11,SE,1998-01-01,1603662
MIO_NAC,CO,F4,LIAB,S11,SE,1999-01-01,1760597
MIO_NAC,CO,F4,LIAB,S11,SE,2000-01-01,1893571
MIO_NAC,CO,F4,LIAB,S11,SE,2001-01-01,2101725
MIO_NAC,CO,F4,LIAB,S11,SE,2002-01-01,2188958
MIO_NAC,CO,F4,LIAB,S11,SE,2003-01-01,2131188
MIO_NAC,CO,F4,LIAB,S11,SE,2004-01-01,2176260
MIO_NAC,CO,F4,LIAB,S11,SE,2005-01-01,2332425
MIO_NAC,CO,F4,LIAB,S11,SE,2006-01-01,2513468
MIO_NAC,CO,F4,LIAB,S11,SE,2007-01-01,3024748
MIO_NAC,CO,F4,LIAB,S11,SE,2008-01-01,3653593
MIO_NAC,CO,F4,LIAB,S11,SE,2009-01-01,3623199
MIO_NAC,CO,F4,LIAB,S11,SE,2010-01-01,3506716
MIO_NAC,CO,F4,LIAB,S11,SE,2011-01-01,3674952
MIO_NAC,CO,F4,LIAB,S11,SE,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,SE,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,SE,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,SE,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,SE,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,SE,2017-01-01,3898250
MIO_NAC,CO,F4,LIAB,S11,SI,1995-01-01,2451
MIO_NAC,CO,F4,LIAB,S11,SI,1996-01-01,2764
MIO_NAC,CO,F4,LIAB,S11,SI,1997-01-01,3391
MIO_NAC,CO,F4,LIAB,S11,SI,1998-01-01,4369
MIO_NAC,CO,F4,LIAB,S11,SI,1999-01-01,5692
MIO_NAC,CO,F4,LIAB,S11,SI,2000-01-01,7047
MIO_NAC,CO,F4,LIAB,S11,SI,2001-01-01,8768
MIO_NAC,CO,F4,LIAB,S11,SI,2002-01-01,10174
MIO_NAC,CO,F4,LIAB,S11,SI,2003-01-01,12020
MIO_NAC,CO,F4,LIAB,S11,SI,2004-01-01,13863
MIO_NAC,CO,F4,LIAB,S11,SI,2005-01-01,16419
MIO_NAC,CO,F4,LIAB,S11,SI,2006-01-01,18852
MIO_NAC,CO,F4,LIAB,S11,SI,2007-01-01,24824
MIO_NAC,CO,F4,LIAB,S11,SI,2008-01-01,29971
MIO_NAC,CO,F4,LIAB,S11,SI,2009-01-01,30012
MIO_NAC,CO,F4,LIAB,S11,SI,2010-01-01,30007
MIO_NAC,CO,F4,LIAB,S11,SI,2011-01-01,29936
MIO_NAC,CO,F4,LIAB,S11,SI,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,SI,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,SI,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,SI,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,SI,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,SI,2017-01-01,19884
MIO_NAC,CO,F4,LIAB,S11,SK,1995-01-01,11484
MIO_NAC,CO,F4,LIAB,S11,SK,1996-01-01,11650
MIO_NAC,CO,F4,LIAB,S11,SK,1997-01-01,12290
MIO_NAC,CO,F4,LIAB,S11,SK,1998-01-01,14274
MIO_NAC,CO,F4,LIAB,S11,SK,1999-01-01,14312
MIO_NAC,CO,F4,LIAB,S11,SK,2000-01-01,11884
MIO_NAC,CO,F4,LIAB,S11,SK,2001-01-01,13010
MIO_NAC,CO,F4,LIAB,S11,SK,2002-01-01,15773
MIO_NAC,CO,F4,LIAB,S11,SK,2003-01-01,15460
MIO_NAC,CO,F4,LIAB,S11,SK,2004-01-01,16361
MIO_NAC,CO,F4,LIAB,S11,SK,2005-01-01,17317
MIO_NAC,CO,F4,LIAB,S11,SK,2006-01-01,20167
MIO_NAC,CO,F4,LIAB,S11,SK,2007-01-01,25784
MIO_NAC,CO,F4,LIAB,S11,SK,2008-01-01,29075
MIO_NAC,CO,F4,LIAB,S11,SK,2009-01-01,28332
MIO_NAC,CO,F4,LIAB,S11,SK,2010-01-01,28097
MIO_NAC,CO,F4,LIAB,S11,SK,2011-01-01,30419
MIO_NAC,CO,F4,LIAB,S11,SK,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,SK,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,SK,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,SK,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,SK,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,SK,2017-01-01,39928
MIO_NAC,CO,F4,LIAB,S11,UK,1995-01-01,384870
MIO_NAC,CO,F4,LIAB,S11,UK,1996-01-01,411026
MIO_NAC,CO,F4,LIAB,S11,UK,1997-01-01,466446
MIO_NAC,CO,F4,LIAB,S11,UK,1998-01-01,482219
MIO_NAC,CO,F4,LIAB,S11,UK,1999-01-01,560181
MIO_NAC,CO,F4,LIAB,S11,UK,2000-01-01,610279
MIO_NAC,CO,F4,LIAB,S11,UK,2001-01-01,673340
MIO_NAC,CO,F4,LIAB,S11,UK,2002-01-01,701605
MIO_NAC,CO,F4,LIAB,S11,UK,2003-01-01,726250
MIO_NAC,CO,F4,LIAB,S11,UK,2004-01-01,789719
MIO_NAC,CO,F4,LIAB,S11,UK,2005-01-01,958475
MIO_NAC,CO,F4,LIAB,S11,UK,2006-01-01,1062616
MIO_NAC,CO,F4,LIAB,S11,UK,2007-01-01,1144993
MIO_NAC,CO,F4,LIAB,S11,UK,2008-01-01,1264885
MIO_NAC,CO,F4,LIAB,S11,UK,2009-01-01,1161756
MIO_NAC,CO,F4,LIAB,S11,UK,2010-01-01,1140571
MIO_NAC,CO,F4,LIAB,S11,UK,2011-01-01,1107848
MIO_NAC,CO,F4,LIAB,S11,UK,2012-01-01,
MIO_NAC,CO,F4,LIAB,S11,UK,2013-01-01,
MIO_NAC,CO,F4,LIAB,S11,UK,2014-01-01,
MIO_NAC,CO,F4,LIAB,S11,UK,2015-01-01,
MIO_NAC,CO,F4,LIAB,S11,UK,2016-01-01,
MIO_NAC,CO,F4,LIAB,S11,UK,2017-01-01,1297488
MIO_NAC,CO,F4,LIAB,S14,AT,1995-01-01,74249
MIO_NAC,CO,F4,LIAB,S14,AT,1996-01-01,78153
MIO_NAC,CO,F4,LIAB,S14,AT,1997-01-01,80975
MIO_NAC,CO,F4,LIAB,S14,AT,1998-01-01,82870
MIO_NAC,CO,F4,LIAB,S14,AT,1999-01-01,90157
MIO_NAC,CO,F4,LIAB,S14,AT,2000-01-01,95630
MIO_NAC,CO,F4,LIAB,S14,AT,2001-01-01,99349
MIO_NAC,CO,F4,LIAB,S14,AT,2002-01-01,103952
MIO_NAC,CO,F4,LIAB,S14,AT,2003-01-01,107792
MIO_NAC,CO,F4,LIAB,S14,AT,2004-01-01,114894
MIO_NAC,CO,F4,LIAB,S14,AT,2005-01-01,131360
MIO_NAC,CO,F4,LIAB,S14,AT,2006-01-01,139873
MIO_NAC,CO,F4,LIAB,S14,AT,2007-01-01,146091
MIO_NAC,CO,F4,LIAB,S14,AT,2008-01-01,152699
MIO_NAC,CO,F4,LIAB,S14,AT,2009-01-01,153425
MIO_NAC,CO,F4,LIAB,S14,AT,2010-01-01,160854
MIO_NAC,CO,F4,LIAB,S14,AT,2011-01-01,164402
MIO_NAC,CO,F4,LIAB,S14,AT,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,AT,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,AT,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,AT,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,AT,2016-01-01,
MIO_NAC,CO,F4,LIAB,S14,AT,2017-01-01,183388
MIO_NAC,CO,F4,LIAB,S14,BE,1995-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,1996-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,1997-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,1998-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,1999-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2000-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2001-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2002-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2003-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2004-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2005-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2006-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2007-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2008-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2009-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2010-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2011-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2016-01-01,
MIO_NAC,CO,F4,LIAB,S14,BE,2017-01-01,262372
MIO_NAC,CO,F4,LIAB,S14,BG,1995-01-01,5
MIO_NAC,CO,F4,LIAB,S14,BG,1996-01-01,4
MIO_NAC,CO,F4,LIAB,S14,BG,1997-01-01,167
MIO_NAC,CO,F4,LIAB,S14,BG,1998-01-01,476
MIO_NAC,CO,F4,LIAB,S14,BG,1999-01-01,521
MIO_NAC,CO,F4,LIAB,S14,BG,2000-01-01,622
MIO_NAC,CO,F4,LIAB,S14,BG,2001-01-01,955
MIO_NAC,CO,F4,LIAB,S14,BG,2002-01-01,1403
MIO_NAC,CO,F4,LIAB,S14,BG,2003-01-01,2508
MIO_NAC,CO,F4,LIAB,S14,BG,2004-01-01,4379
MIO_NAC,CO,F4,LIAB,S14,BG,2005-01-01,6935
MIO_NAC,CO,F4,LIAB,S14,BG,2006-01-01,9208
MIO_NAC,CO,F4,LIAB,S14,BG,2007-01-01,13808
MIO_NAC,CO,F4,LIAB,S14,BG,2008-01-01,18434
MIO_NAC,CO,F4,LIAB,S14,BG,2009-01-01,19551
MIO_NAC,CO,F4,LIAB,S14,BG,2010-01-01,19368
MIO_NAC,CO,F4,LIAB,S14,BG,2011-01-01,19137
MIO_NAC,CO,F4,LIAB,S14,BG,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,BG,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,BG,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,BG,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,BG,2016-01-01,
MIO_NAC,CO,F4,LIAB,S14,BG,2017-01-01,19900
MIO_NAC,CO,F4,LIAB,S14,CY,1995-01-01,4783
MIO_NAC,CO,F4,LIAB,S14,CY,1996-01-01,5212
MIO_NAC,CO,F4,LIAB,S14,CY,1997-01-01,5716
MIO_NAC,CO,F4,LIAB,S14,CY,1998-01-01,6286
MIO_NAC,CO,F4,LIAB,S14,CY,1999-01-01,7377
MIO_NAC,CO,F4,LIAB,S14,CY,2000-01-01,8102
MIO_NAC,CO,F4,LIAB,S14,CY,2001-01-01,8410
MIO_NAC,CO,F4,LIAB,S14,CY,2002-01-01,8642
MIO_NAC,CO,F4,LIAB,S14,CY,2003-01-01,8709
MIO_NAC,CO,F4,LIAB,S14,CY,2004-01-01,9838
MIO_NAC,CO,F4,LIAB,S14,CY,2005-01-01,13077
MIO_NAC,CO,F4,LIAB,S14,CY,2006-01-01,14299
MIO_NAC,CO,F4,LIAB,S14,CY,2007-01-01,16662
MIO_NAC,CO,F4,LIAB,S14,CY,2008-01-01,19261
MIO_NAC,CO,F4,LIAB,S14,CY,2009-01-01,20759
MIO_NAC,CO,F4,LIAB,S14,CY,2010-01-01,22574
MIO_NAC,CO,F4,LIAB,S14,CY,2011-01-01,23655
MIO_NAC,CO,F4,LIAB,S14,CY,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,CY,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,CY,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,CY,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,CY,2016-01-01,
MIO_NAC,CO,F4,LIAB,S14,CY,2017-01-01,20896
MIO_NAC,CO,F4,LIAB,S14,CZ,1995-01-01,160135
MIO_NAC,CO,F4,LIAB,S14,CZ,1996-01-01,140215
MIO_NAC,CO,F4,LIAB,S14,CZ,1997-01-01,151192
MIO_NAC,CO,F4,LIAB,S14,CZ,1998-01-01,147183
MIO_NAC,CO,F4,LIAB,S14,CZ,1999-01-01,164576
MIO_NAC,CO,F4,LIAB,S14,CZ,2000-01-01,182280
MIO_NAC,CO,F4,LIAB,S14,CZ,2001-01-01,204290
MIO_NAC,CO,F4,LIAB,S14,CZ,2002-01-01,283781
MIO_NAC,CO,F4,LIAB,S14,CZ,2003-01-01,319747
MIO_NAC,CO,F4,LIAB,S14,CZ,2004-01-01,423642
MIO_NAC,CO,F4,LIAB,S14,CZ,2005-01-01,537274
MIO_NAC,CO,F4,LIAB,S14,CZ,2006-01-01,665875
MIO_NAC,CO,F4,LIAB,S14,CZ,2007-01-01,885232
MIO_NAC,CO,F4,LIAB,S14,CZ,2008-01-01,1032291
MIO_NAC,CO,F4,LIAB,S14,CZ,2009-01-01,1115852
MIO_NAC,CO,F4,LIAB,S14,CZ,2010-01-01,1144168
MIO_NAC,CO,F4,LIAB,S14,CZ,2011-01-01,1208784
MIO_NAC,CO,F4,LIAB,S14,CZ,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,CZ,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,CZ,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,CZ,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,CZ,2016-01-01,
MIO_NAC,CO,F4,LIAB,S14,CZ,2017-01-01,1494248
MIO_NAC,CO,F4,LIAB,S14,DE,1995-01-01,1123907
MIO_NAC,CO,F4,LIAB,S14,DE,1996-01-01,1202279
MIO_NAC,CO,F4,LIAB,S14,DE,1997-01-01,1264385
MIO_NAC,CO,F4,LIAB,S14,DE,1998-01-01,1339078
MIO_NAC,CO,F4,LIAB,S14,DE,1999-01-01,1438096
MIO_NAC,CO,F4,LIAB,S14,DE,2000-01-01,1485214
MIO_NAC,CO,F4,LIAB,S14,DE,2001-01-01,1506523
MIO_NAC,CO,F4,LIAB,S14,DE,2002-01-01,1522215
MIO_NAC,CO,F4,LIAB,S14,DE,2003-01-01,1538623
MIO_NAC,CO,F4,LIAB,S14,DE,2004-01-01,1542697
MIO_NAC,CO,F4,LIAB,S14,DE,2005-01-01,1539042
MIO_NAC,CO,F4,LIAB,S14,DE,2006-01-01,1540582
MIO_NAC,CO,F4,LIAB,S14,DE,2007-01-01,1521032
MIO_NAC,CO,F4,LIAB,S14,DE,2008-01-01,1506409
MIO_NAC,CO,F4,LIAB,S14,DE,2009-01-01,1503439
MIO_NAC,CO,F4,LIAB,S14,DE,2010-01-01,1508285
MIO_NAC,CO,F4,LIAB,S14,DE,2011-01-01,1523852
MIO_NAC,CO,F4,LIAB,S14,DE,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,DE,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,DE,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,DE,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,DE,2016-01-01,
MIO_NAC,CO,F4,LIAB,S14,DE,2017-01-01,1711924
MIO_NAC,CO,F4,LIAB,S14,DK,1995-01-01,801387
MIO_NAC,CO,F4,LIAB,S14,DK,1996-01-01,862111
MIO_NAC,CO,F4,LIAB,S14,DK,1997-01-01,940494
MIO_NAC,CO,F4,LIAB,S14,DK,1998-01-01,1036350
MIO_NAC,CO,F4,LIAB,S14,DK,1999-01-01,1076246
MIO_NAC,CO,F4,LIAB,S14,DK,2000-01-01,1149110
MIO_NAC,CO,F4,LIAB,S14,DK,2001-01-01,1251788
MIO_NAC,CO,F4,LIAB,S14,DK,2002-01-01,1351745
MIO_NAC,CO,F4,LIAB,S14,DK,2003-01-01,1443662
MIO_NAC,CO,F4,LIAB,S14,DK,2004-01-01,1590545
MIO_NAC,CO,F4,LIAB,S14,DK,2005-01-01,1796639
MIO_NAC,CO,F4,LIAB,S14,DK,2006-01-01,1994361
MIO_NAC,CO,F4,LIAB,S14,DK,2007-01-01,2184532
MIO_NAC,CO,F4,LIAB,S14,DK,2008-01-01,2323439
MIO_NAC,CO,F4,LIAB,S14,DK,2009-01-01,2425772
MIO_NAC,CO,F4,LIAB,S14,DK,2010-01-01,2476068
MIO_NAC,CO,F4,LIAB,S14,DK,2011-01-01,2526107
MIO_NAC,CO,F4,LIAB,S14,DK,2012-01-01,
MIO_NAC,CO,F4,LIAB,S14,DK,2013-01-01,
MIO_NAC,CO,F4,LIAB,S14,DK,2014-01-01,
MIO_NAC,CO,F4,LIAB,S14,DK,2015-01-01,
MIO_NAC,CO,F4,LIAB,S14,DK,2016-01-01,
