unit,na_item,geotime,date,value
PC_EU28_MPPS_CP,NLPR_PER,LV,2017-01-01,67.9
PC_EU28_MPPS_CP,NLPR_PER,ME,2005-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2006-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2007-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2008-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2009-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2010-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2011-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2012-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2013-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2014-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2015-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2016-01-01,
PC_EU28_MPPS_CP,NLPR_PER,ME,2017-01-01,
PC_EU28_MPPS_CP,NLPR_PER,MK,2005-01-01,44.0
PC_EU28_MPPS_CP,NLPR_PER,MK,2006-01-01,43.7
PC_EU28_MPPS_CP,NLPR_PER,MK,2007-01-01,43.7
PC_EU28_MPPS_CP,NLPR_PER,MK,2008-01-01,44.0
PC_EU28_MPPS_CP,NLPR_PER,MK,2009-01-01,44.4
PC_EU28_MPPS_CP,NLPR_PER,MK,2010-01-01,45.7
PC_EU28_MPPS_CP,NLPR_PER,MK,2011-01-01,44.5
PC_EU28_MPPS_CP,NLPR_PER,MK,2012-01-01,43.9
PC_EU28_MPPS_CP,NLPR_PER,MK,2013-01-01,42.8
PC_EU28_MPPS_CP,NLPR_PER,MK,2014-01-01,43.3
PC_EU28_MPPS_CP,NLPR_PER,MK,2015-01-01,
PC_EU28_MPPS_CP,NLPR_PER,MK,2016-01-01,
PC_EU28_MPPS_CP,NLPR_PER,MK,2017-01-01,
PC_EU28_MPPS_CP,NLPR_PER,MT,2005-01-01,96.1
PC_EU28_MPPS_CP,NLPR_PER,MT,2006-01-01,92.9
PC_EU28_MPPS_CP,NLPR_PER,MT,2007-01-01,93.5
PC_EU28_MPPS_CP,NLPR_PER,MT,2008-01-01,93.0
PC_EU28_MPPS_CP,NLPR_PER,MT,2009-01-01,93.8
PC_EU28_MPPS_CP,NLPR_PER,MT,2010-01-01,94.6
PC_EU28_MPPS_CP,NLPR_PER,MT,2011-01-01,91.1
PC_EU28_MPPS_CP,NLPR_PER,MT,2012-01-01,90.2
PC_EU28_MPPS_CP,NLPR_PER,MT,2013-01-01,89.5
PC_EU28_MPPS_CP,NLPR_PER,MT,2014-01-01,91.0
PC_EU28_MPPS_CP,NLPR_PER,MT,2015-01-01,94.8
PC_EU28_MPPS_CP,NLPR_PER,MT,2016-01-01,95.1
PC_EU28_MPPS_CP,NLPR_PER,MT,2017-01-01,95.8
PC_EU28_MPPS_CP,NLPR_PER,NL,2005-01-01,119.1
PC_EU28_MPPS_CP,NLPR_PER,NL,2006-01-01,119.1
PC_EU28_MPPS_CP,NLPR_PER,NL,2007-01-01,118.9
PC_EU28_MPPS_CP,NLPR_PER,NL,2008-01-01,119.5
PC_EU28_MPPS_CP,NLPR_PER,NL,2009-01-01,116.8
PC_EU28_MPPS_CP,NLPR_PER,NL,2010-01-01,114.6
PC_EU28_MPPS_CP,NLPR_PER,NL,2011-01-01,113.2
PC_EU28_MPPS_CP,NLPR_PER,NL,2012-01-01,113.0
PC_EU28_MPPS_CP,NLPR_PER,NL,2013-01-01,114.9
PC_EU28_MPPS_CP,NLPR_PER,NL,2014-01-01,113.0
PC_EU28_MPPS_CP,NLPR_PER,NL,2015-01-01,112.3
PC_EU28_MPPS_CP,NLPR_PER,NL,2016-01-01,111.5
PC_EU28_MPPS_CP,NLPR_PER,NL,2017-01-01,111.1
PC_EU28_MPPS_CP,NLPR_PER,NO,2005-01-01,151.7
PC_EU28_MPPS_CP,NLPR_PER,NO,2006-01-01,156.9
PC_EU28_MPPS_CP,NLPR_PER,NO,2007-01-01,150.6
PC_EU28_MPPS_CP,NLPR_PER,NO,2008-01-01,157.1
PC_EU28_MPPS_CP,NLPR_PER,NO,2009-01-01,144.0
PC_EU28_MPPS_CP,NLPR_PER,NO,2010-01-01,147.1
PC_EU28_MPPS_CP,NLPR_PER,NO,2011-01-01,150.9
PC_EU28_MPPS_CP,NLPR_PER,NO,2012-01-01,154.3
PC_EU28_MPPS_CP,NLPR_PER,NO,2013-01-01,152.2
PC_EU28_MPPS_CP,NLPR_PER,NO,2014-01-01,146.7
PC_EU28_MPPS_CP,NLPR_PER,NO,2015-01-01,135.7
PC_EU28_MPPS_CP,NLPR_PER,NO,2016-01-01,127.5
PC_EU28_MPPS_CP,NLPR_PER,NO,2017-01-01,129.9
PC_EU28_MPPS_CP,NLPR_PER,PL,2005-01-01,61.0
PC_EU28_MPPS_CP,NLPR_PER,PL,2006-01-01,60.3
PC_EU28_MPPS_CP,NLPR_PER,PL,2007-01-01,61.2
PC_EU28_MPPS_CP,NLPR_PER,PL,2008-01-01,61.9
PC_EU28_MPPS_CP,NLPR_PER,PL,2009-01-01,65.2
PC_EU28_MPPS_CP,NLPR_PER,PL,2010-01-01,70.0
PC_EU28_MPPS_CP,NLPR_PER,PL,2011-01-01,72.5
PC_EU28_MPPS_CP,NLPR_PER,PL,2012-01-01,73.9
PC_EU28_MPPS_CP,NLPR_PER,PL,2013-01-01,73.7
PC_EU28_MPPS_CP,NLPR_PER,PL,2014-01-01,73.5
PC_EU28_MPPS_CP,NLPR_PER,PL,2015-01-01,73.9
PC_EU28_MPPS_CP,NLPR_PER,PL,2016-01-01,74.2
PC_EU28_MPPS_CP,NLPR_PER,PL,2017-01-01,75.9
PC_EU28_MPPS_CP,NLPR_PER,PT,2005-01-01,76.6
PC_EU28_MPPS_CP,NLPR_PER,PT,2006-01-01,77.7
PC_EU28_MPPS_CP,NLPR_PER,PT,2007-01-01,77.6
PC_EU28_MPPS_CP,NLPR_PER,PT,2008-01-01,77.3
PC_EU28_MPPS_CP,NLPR_PER,PT,2009-01-01,79.3
PC_EU28_MPPS_CP,NLPR_PER,PT,2010-01-01,79.7
PC_EU28_MPPS_CP,NLPR_PER,PT,2011-01-01,76.3
PC_EU28_MPPS_CP,NLPR_PER,PT,2012-01-01,76.6
PC_EU28_MPPS_CP,NLPR_PER,PT,2013-01-01,79.5
PC_EU28_MPPS_CP,NLPR_PER,PT,2014-01-01,78.7
PC_EU28_MPPS_CP,NLPR_PER,PT,2015-01-01,78.1
PC_EU28_MPPS_CP,NLPR_PER,PT,2016-01-01,78.3
PC_EU28_MPPS_CP,NLPR_PER,PT,2017-01-01,76.5
PC_EU28_MPPS_CP,NLPR_PER,RO,2005-01-01,36.2
PC_EU28_MPPS_CP,NLPR_PER,RO,2006-01-01,40.2
PC_EU28_MPPS_CP,NLPR_PER,RO,2007-01-01,44.6
PC_EU28_MPPS_CP,NLPR_PER,RO,2008-01-01,51.2
PC_EU28_MPPS_CP,NLPR_PER,RO,2009-01-01,51.3
PC_EU28_MPPS_CP,NLPR_PER,RO,2010-01-01,50.4
PC_EU28_MPPS_CP,NLPR_PER,RO,2011-01-01,51.2
PC_EU28_MPPS_CP,NLPR_PER,RO,2012-01-01,55.4
PC_EU28_MPPS_CP,NLPR_PER,RO,2013-01-01,56.0
PC_EU28_MPPS_CP,NLPR_PER,RO,2014-01-01,56.5
PC_EU28_MPPS_CP,NLPR_PER,RO,2015-01-01,58.5
PC_EU28_MPPS_CP,NLPR_PER,RO,2016-01-01,61.8
PC_EU28_MPPS_CP,NLPR_PER,RO,2017-01-01,65.2
PC_EU28_MPPS_CP,NLPR_PER,SE,2005-01-01,114.2
PC_EU28_MPPS_CP,NLPR_PER,SE,2006-01-01,116.5
PC_EU28_MPPS_CP,NLPR_PER,SE,2007-01-01,119.1
PC_EU28_MPPS_CP,NLPR_PER,SE,2008-01-01,118.1
PC_EU28_MPPS_CP,NLPR_PER,SE,2009-01-01,116.1
PC_EU28_MPPS_CP,NLPR_PER,SE,2010-01-01,116.7
PC_EU28_MPPS_CP,NLPR_PER,SE,2011-01-01,116.2
PC_EU28_MPPS_CP,NLPR_PER,SE,2012-01-01,116.2
PC_EU28_MPPS_CP,NLPR_PER,SE,2013-01-01,113.9
PC_EU28_MPPS_CP,NLPR_PER,SE,2014-01-01,113.2
PC_EU28_MPPS_CP,NLPR_PER,SE,2015-01-01,114.1
PC_EU28_MPPS_CP,NLPR_PER,SE,2016-01-01,112.8
PC_EU28_MPPS_CP,NLPR_PER,SE,2017-01-01,112.1
PC_EU28_MPPS_CP,NLPR_PER,SI,2005-01-01,83.3
PC_EU28_MPPS_CP,NLPR_PER,SI,2006-01-01,83.0
PC_EU28_MPPS_CP,NLPR_PER,SI,2007-01-01,82.8
PC_EU28_MPPS_CP,NLPR_PER,SI,2008-01-01,83.5
PC_EU28_MPPS_CP,NLPR_PER,SI,2009-01-01,79.9
PC_EU28_MPPS_CP,NLPR_PER,SI,2010-01-01,79.4
PC_EU28_MPPS_CP,NLPR_PER,SI,2011-01-01,80.6
PC_EU28_MPPS_CP,NLPR_PER,SI,2012-01-01,80.0
PC_EU28_MPPS_CP,NLPR_PER,SI,2013-01-01,80.3
PC_EU28_MPPS_CP,NLPR_PER,SI,2014-01-01,81.2
PC_EU28_MPPS_CP,NLPR_PER,SI,2015-01-01,80.5
PC_EU28_MPPS_CP,NLPR_PER,SI,2016-01-01,80.5
PC_EU28_MPPS_CP,NLPR_PER,SI,2017-01-01,81.0
PC_EU28_MPPS_CP,NLPR_PER,SK,2005-01-01,69.1
PC_EU28_MPPS_CP,NLPR_PER,SK,2006-01-01,72.0
PC_EU28_MPPS_CP,NLPR_PER,SK,2007-01-01,75.8
PC_EU28_MPPS_CP,NLPR_PER,SK,2008-01-01,79.2
PC_EU28_MPPS_CP,NLPR_PER,SK,2009-01-01,79.0
PC_EU28_MPPS_CP,NLPR_PER,SK,2010-01-01,83.4
PC_EU28_MPPS_CP,NLPR_PER,SK,2011-01-01,81.4
PC_EU28_MPPS_CP,NLPR_PER,SK,2012-01-01,82.2
PC_EU28_MPPS_CP,NLPR_PER,SK,2013-01-01,83.5
PC_EU28_MPPS_CP,NLPR_PER,SK,2014-01-01,83.8
PC_EU28_MPPS_CP,NLPR_PER,SK,2015-01-01,82.8
PC_EU28_MPPS_CP,NLPR_PER,SK,2016-01-01,81.6
PC_EU28_MPPS_CP,NLPR_PER,SK,2017-01-01,80.9
PC_EU28_MPPS_CP,NLPR_PER,UK,2005-01-01,110.0
PC_EU28_MPPS_CP,NLPR_PER,UK,2006-01-01,109.3
PC_EU28_MPPS_CP,NLPR_PER,UK,2007-01-01,107.2
PC_EU28_MPPS_CP,NLPR_PER,UK,2008-01-01,106.1
PC_EU28_MPPS_CP,NLPR_PER,UK,2009-01-01,104.1
PC_EU28_MPPS_CP,NLPR_PER,UK,2010-01-01,104.0
PC_EU28_MPPS_CP,NLPR_PER,UK,2011-01-01,102.2
PC_EU28_MPPS_CP,NLPR_PER,UK,2012-01-01,102.6
PC_EU28_MPPS_CP,NLPR_PER,UK,2013-01-01,102.2
PC_EU28_MPPS_CP,NLPR_PER,UK,2014-01-01,102.0
PC_EU28_MPPS_CP,NLPR_PER,UK,2015-01-01,101.5
PC_EU28_MPPS_CP,NLPR_PER,UK,2016-01-01,101.1
PC_EU28_MPPS_CP,NLPR_PER,UK,2017-01-01,99.8
