currency,partner,sector10,sectpart,stk_flow,bop_item,geotime,date,value
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2016-10-01,2975
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CY,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2016-10-01,97189
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,CZ,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2016-10-01,540373
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DE,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2016-10-01,85258
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,DK,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2016-10-01,2154877
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EA19,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2016-10-01,12609
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EE,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2016-10-01,6270
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,EL,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2016-10-01,40900
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,ES,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2016-10-01,29905
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FI,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2016-10-01,545273
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,FR,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2016-10-01,21409
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HR,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2016-10-01,42822
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,HU,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2016-10-01,15118
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IE,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2016-10-01,3582
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IS,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2016-10-01,115516
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,IT,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2016-10-01,11373
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LT,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2016-10-01,733543
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LU,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2016-10-01,11986
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,LV,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2016-10-01,4580
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MK,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2016-10-01,99240
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,MT,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2016-10-01,1009564
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NL,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2016-10-01,29535
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,NO,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2016-10-01,152895
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PL,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2016-10-01,57530
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,PT,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2016-10-01,69417
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RO,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2016-10-01,25911
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2017-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2017-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2017-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2018-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,RS,2018-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2015-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2015-10-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2016-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2016-04-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2016-07-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2016-10-01,68465
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2017-01-01,
MIO_EUR,WRL_REST,S1,S1,N_LE,FA__D__F,SE,2017-04-01,
