indic_bt,s_adj,unit,nace_r2,geotime,date,value
PRON,NSA,I15,H494-N812_STS,FR,2017-10-01,100
PRON,NSA,I15,H494-N812_STS,FR,2018-01-01,100
PRON,NSA,I15,H494-N812_STS,FR,2018-04-01,101
PRON,NSA,I15,H494-N812_STS,FR,2018-07-01,
PRON,NSA,I15,H494-N812_STS,HR,2015-10-01,99
PRON,NSA,I15,H494-N812_STS,HR,2016-01-01,99
PRON,NSA,I15,H494-N812_STS,HR,2016-04-01,98
PRON,NSA,I15,H494-N812_STS,HR,2016-07-01,99
PRON,NSA,I15,H494-N812_STS,HR,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,HR,2017-01-01,99
PRON,NSA,I15,H494-N812_STS,HR,2017-04-01,100
PRON,NSA,I15,H494-N812_STS,HR,2017-07-01,99
PRON,NSA,I15,H494-N812_STS,HR,2017-10-01,99
PRON,NSA,I15,H494-N812_STS,HR,2018-01-01,99
PRON,NSA,I15,H494-N812_STS,HR,2018-04-01,99
PRON,NSA,I15,H494-N812_STS,HR,2018-07-01,
PRON,NSA,I15,H494-N812_STS,HU,2015-10-01,99
PRON,NSA,I15,H494-N812_STS,HU,2016-01-01,99
PRON,NSA,I15,H494-N812_STS,HU,2016-04-01,99
PRON,NSA,I15,H494-N812_STS,HU,2016-07-01,99
PRON,NSA,I15,H494-N812_STS,HU,2016-10-01,98
PRON,NSA,I15,H494-N812_STS,HU,2017-01-01,98
PRON,NSA,I15,H494-N812_STS,HU,2017-04-01,100
PRON,NSA,I15,H494-N812_STS,HU,2017-07-01,100
PRON,NSA,I15,H494-N812_STS,HU,2017-10-01,99
PRON,NSA,I15,H494-N812_STS,HU,2018-01-01,99
PRON,NSA,I15,H494-N812_STS,HU,2018-04-01,101
PRON,NSA,I15,H494-N812_STS,HU,2018-07-01,
PRON,NSA,I15,H494-N812_STS,IE,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,IE,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,IE,2016-04-01,101
PRON,NSA,I15,H494-N812_STS,IE,2016-07-01,100
PRON,NSA,I15,H494-N812_STS,IE,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,IE,2017-01-01,101
PRON,NSA,I15,H494-N812_STS,IE,2017-04-01,101
PRON,NSA,I15,H494-N812_STS,IE,2017-07-01,104
PRON,NSA,I15,H494-N812_STS,IE,2017-10-01,105
PRON,NSA,I15,H494-N812_STS,IE,2018-01-01,106
PRON,NSA,I15,H494-N812_STS,IE,2018-04-01,106
PRON,NSA,I15,H494-N812_STS,IE,2018-07-01,
PRON,NSA,I15,H494-N812_STS,IT,2015-10-01,99
PRON,NSA,I15,H494-N812_STS,IT,2016-01-01,98
PRON,NSA,I15,H494-N812_STS,IT,2016-04-01,99
PRON,NSA,I15,H494-N812_STS,IT,2016-07-01,97
PRON,NSA,I15,H494-N812_STS,IT,2016-10-01,99
PRON,NSA,I15,H494-N812_STS,IT,2017-01-01,98
PRON,NSA,I15,H494-N812_STS,IT,2017-04-01,99
PRON,NSA,I15,H494-N812_STS,IT,2017-07-01,98
PRON,NSA,I15,H494-N812_STS,IT,2017-10-01,100
PRON,NSA,I15,H494-N812_STS,IT,2018-01-01,100
PRON,NSA,I15,H494-N812_STS,IT,2018-04-01,100
PRON,NSA,I15,H494-N812_STS,IT,2018-07-01,
PRON,NSA,I15,H494-N812_STS,LT,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,LT,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,LT,2016-04-01,99
PRON,NSA,I15,H494-N812_STS,LT,2016-07-01,99
PRON,NSA,I15,H494-N812_STS,LT,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,LT,2017-01-01,100
PRON,NSA,I15,H494-N812_STS,LT,2017-04-01,100
PRON,NSA,I15,H494-N812_STS,LT,2017-07-01,100
PRON,NSA,I15,H494-N812_STS,LT,2017-10-01,102
PRON,NSA,I15,H494-N812_STS,LT,2018-01-01,101
PRON,NSA,I15,H494-N812_STS,LT,2018-04-01,101
PRON,NSA,I15,H494-N812_STS,LT,2018-07-01,
PRON,NSA,I15,H494-N812_STS,LU,2015-10-01,101
PRON,NSA,I15,H494-N812_STS,LU,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,LU,2016-04-01,98
PRON,NSA,I15,H494-N812_STS,LU,2016-07-01,97
PRON,NSA,I15,H494-N812_STS,LU,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,LU,2017-01-01,104
PRON,NSA,I15,H494-N812_STS,LU,2017-04-01,105
PRON,NSA,I15,H494-N812_STS,LU,2017-07-01,104
PRON,NSA,I15,H494-N812_STS,LU,2017-10-01,110
PRON,NSA,I15,H494-N812_STS,LU,2018-01-01,111
PRON,NSA,I15,H494-N812_STS,LU,2018-04-01,113
PRON,NSA,I15,H494-N812_STS,LU,2018-07-01,
PRON,NSA,I15,H494-N812_STS,LV,2015-10-01,99
PRON,NSA,I15,H494-N812_STS,LV,2016-01-01,98
PRON,NSA,I15,H494-N812_STS,LV,2016-04-01,100
PRON,NSA,I15,H494-N812_STS,LV,2016-07-01,101
PRON,NSA,I15,H494-N812_STS,LV,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,LV,2017-01-01,99
PRON,NSA,I15,H494-N812_STS,LV,2017-04-01,101
PRON,NSA,I15,H494-N812_STS,LV,2017-07-01,101
PRON,NSA,I15,H494-N812_STS,LV,2017-10-01,101
PRON,NSA,I15,H494-N812_STS,LV,2018-01-01,101
PRON,NSA,I15,H494-N812_STS,LV,2018-04-01,104
PRON,NSA,I15,H494-N812_STS,LV,2018-07-01,
PRON,NSA,I15,H494-N812_STS,NL,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,NL,2016-01-01,99
PRON,NSA,I15,H494-N812_STS,NL,2016-04-01,99
PRON,NSA,I15,H494-N812_STS,NL,2016-07-01,100
PRON,NSA,I15,H494-N812_STS,NL,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,NL,2017-01-01,100
PRON,NSA,I15,H494-N812_STS,NL,2017-04-01,100
PRON,NSA,I15,H494-N812_STS,NL,2017-07-01,100
PRON,NSA,I15,H494-N812_STS,NL,2017-10-01,101
PRON,NSA,I15,H494-N812_STS,NL,2018-01-01,101
PRON,NSA,I15,H494-N812_STS,NL,2018-04-01,102
PRON,NSA,I15,H494-N812_STS,NL,2018-07-01,
PRON,NSA,I15,H494-N812_STS,PL,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,PL,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,PL,2016-04-01,100
PRON,NSA,I15,H494-N812_STS,PL,2016-07-01,100
PRON,NSA,I15,H494-N812_STS,PL,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,PL,2017-01-01,100
PRON,NSA,I15,H494-N812_STS,PL,2017-04-01,101
PRON,NSA,I15,H494-N812_STS,PL,2017-07-01,101
PRON,NSA,I15,H494-N812_STS,PL,2017-10-01,101
PRON,NSA,I15,H494-N812_STS,PL,2018-01-01,102
PRON,NSA,I15,H494-N812_STS,PL,2018-04-01,102
PRON,NSA,I15,H494-N812_STS,PL,2018-07-01,
PRON,NSA,I15,H494-N812_STS,RO,2015-10-01,101
PRON,NSA,I15,H494-N812_STS,RO,2016-01-01,102
PRON,NSA,I15,H494-N812_STS,RO,2016-04-01,104
PRON,NSA,I15,H494-N812_STS,RO,2016-07-01,104
PRON,NSA,I15,H494-N812_STS,RO,2016-10-01,106
PRON,NSA,I15,H494-N812_STS,RO,2017-01-01,108
PRON,NSA,I15,H494-N812_STS,RO,2017-04-01,109
PRON,NSA,I15,H494-N812_STS,RO,2017-07-01,111
PRON,NSA,I15,H494-N812_STS,RO,2017-10-01,112
PRON,NSA,I15,H494-N812_STS,RO,2018-01-01,114
PRON,NSA,I15,H494-N812_STS,RO,2018-04-01,117
PRON,NSA,I15,H494-N812_STS,RO,2018-07-01,
PRON,NSA,I15,H494-N812_STS,SE,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,SE,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,SE,2016-04-01,100
PRON,NSA,I15,H494-N812_STS,SE,2016-07-01,99
PRON,NSA,I15,H494-N812_STS,SE,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,SE,2017-01-01,101
PRON,NSA,I15,H494-N812_STS,SE,2017-04-01,101
PRON,NSA,I15,H494-N812_STS,SE,2017-07-01,101
PRON,NSA,I15,H494-N812_STS,SE,2017-10-01,101
PRON,NSA,I15,H494-N812_STS,SE,2018-01-01,102
PRON,NSA,I15,H494-N812_STS,SE,2018-04-01,102
PRON,NSA,I15,H494-N812_STS,SE,2018-07-01,
PRON,NSA,I15,H494-N812_STS,SI,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,SI,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,SI,2016-04-01,100
PRON,NSA,I15,H494-N812_STS,SI,2016-07-01,100
PRON,NSA,I15,H494-N812_STS,SI,2016-10-01,100
PRON,NSA,I15,H494-N812_STS,SI,2017-01-01,102
PRON,NSA,I15,H494-N812_STS,SI,2017-04-01,102
PRON,NSA,I15,H494-N812_STS,SI,2017-07-01,102
PRON,NSA,I15,H494-N812_STS,SI,2017-10-01,102
PRON,NSA,I15,H494-N812_STS,SI,2018-01-01,103
PRON,NSA,I15,H494-N812_STS,SI,2018-04-01,103
PRON,NSA,I15,H494-N812_STS,SI,2018-07-01,
PRON,NSA,I15,H494-N812_STS,SK,2015-10-01,99
PRON,NSA,I15,H494-N812_STS,SK,2016-01-01,98
PRON,NSA,I15,H494-N812_STS,SK,2016-04-01,98
PRON,NSA,I15,H494-N812_STS,SK,2016-07-01,98
PRON,NSA,I15,H494-N812_STS,SK,2016-10-01,97
PRON,NSA,I15,H494-N812_STS,SK,2017-01-01,98
PRON,NSA,I15,H494-N812_STS,SK,2017-04-01,98
PRON,NSA,I15,H494-N812_STS,SK,2017-07-01,99
PRON,NSA,I15,H494-N812_STS,SK,2017-10-01,99
PRON,NSA,I15,H494-N812_STS,SK,2018-01-01,100
PRON,NSA,I15,H494-N812_STS,SK,2018-04-01,101
PRON,NSA,I15,H494-N812_STS,SK,2018-07-01,
PRON,NSA,I15,H494-N812_STS,UK,2015-10-01,100
PRON,NSA,I15,H494-N812_STS,UK,2016-01-01,100
PRON,NSA,I15,H494-N812_STS,UK,2016-04-01,101
PRON,NSA,I15,H494-N812_STS,UK,2016-07-01,101
PRON,NSA,I15,H494-N812_STS,UK,2016-10-01,101
PRON,NSA,I15,H494-N812_STS,UK,2017-01-01,101
PRON,NSA,I15,H494-N812_STS,UK,2017-04-01,102
PRON,NSA,I15,H494-N812_STS,UK,2017-07-01,102
PRON,NSA,I15,H494-N812_STS,UK,2017-10-01,102
PRON,NSA,I15,H494-N812_STS,UK,2018-01-01,103
PRON,NSA,I15,H494-N812_STS,UK,2018-04-01,103
PRON,NSA,I15,H494-N812_STS,UK,2018-07-01,104
PRON,NSA,I15,H501_H502,BE,2015-10-01,99
PRON,NSA,I15,H501_H502,BE,2016-01-01,87
PRON,NSA,I15,H501_H502,BE,2016-04-01,87
PRON,NSA,I15,H501_H502,BE,2016-07-01,78
PRON,NSA,I15,H501_H502,BE,2016-10-01,113
PRON,NSA,I15,H501_H502,BE,2017-01-01,121
PRON,NSA,I15,H501_H502,BE,2017-04-01,109
PRON,NSA,I15,H501_H502,BE,2017-07-01,98
PRON,NSA,I15,H501_H502,BE,2017-10-01,127
PRON,NSA,I15,H501_H502,BE,2018-01-01,110
PRON,NSA,I15,H501_H502,BE,2018-04-01,116
PRON,NSA,I15,H501_H502,BE,2018-07-01,
PRON,NSA,I15,H501_H502,BG,2015-10-01,102
PRON,NSA,I15,H501_H502,BG,2016-01-01,99
PRON,NSA,I15,H501_H502,BG,2016-04-01,97
PRON,NSA,I15,H501_H502,BG,2016-07-01,98
PRON,NSA,I15,H501_H502,BG,2016-10-01,101
PRON,NSA,I15,H501_H502,BG,2017-01-01,100
PRON,NSA,I15,H501_H502,BG,2017-04-01,94
PRON,NSA,I15,H501_H502,BG,2017-07-01,94
PRON,NSA,I15,H501_H502,BG,2017-10-01,91
PRON,NSA,I15,H501_H502,BG,2018-01-01,86
PRON,NSA,I15,H501_H502,BG,2018-04-01,85
PRON,NSA,I15,H501_H502,BG,2018-07-01,
PRON,NSA,I15,H501_H502,CY,2015-10-01,99
PRON,NSA,I15,H501_H502,CY,2016-01-01,99
PRON,NSA,I15,H501_H502,CY,2016-04-01,98
PRON,NSA,I15,H501_H502,CY,2016-07-01,98
PRON,NSA,I15,H501_H502,CY,2016-10-01,98
PRON,NSA,I15,H501_H502,CY,2017-01-01,99
PRON,NSA,I15,H501_H502,CY,2017-04-01,99
PRON,NSA,I15,H501_H502,CY,2017-07-01,98
PRON,NSA,I15,H501_H502,CY,2017-10-01,98
PRON,NSA,I15,H501_H502,CY,2018-01-01,98
PRON,NSA,I15,H501_H502,CY,2018-04-01,99
PRON,NSA,I15,H501_H502,CY,2018-07-01,
PRON,NSA,I15,H501_H502,DE,2015-10-01,87
PRON,NSA,I15,H501_H502,DE,2016-01-01,82
PRON,NSA,I15,H501_H502,DE,2016-04-01,80
PRON,NSA,I15,H501_H502,DE,2016-07-01,91
PRON,NSA,I15,H501_H502,DE,2016-10-01,99
PRON,NSA,I15,H501_H502,DE,2017-01-01,107
PRON,NSA,I15,H501_H502,DE,2017-04-01,111
PRON,NSA,I15,H501_H502,DE,2017-07-01,105
PRON,NSA,I15,H501_H502,DE,2017-10-01,98
PRON,NSA,I15,H501_H502,DE,2018-01-01,96
PRON,NSA,I15,H501_H502,DE,2018-04-01,87
PRON,NSA,I15,H501_H502,DE,2018-07-01,
PRON,NSA,I15,H501_H502,DK,2015-10-01,
PRON,NSA,I15,H501_H502,DK,2016-01-01,
PRON,NSA,I15,H501_H502,DK,2016-04-01,
PRON,NSA,I15,H501_H502,DK,2016-07-01,
PRON,NSA,I15,H501_H502,DK,2016-10-01,
PRON,NSA,I15,H501_H502,DK,2017-01-01,
PRON,NSA,I15,H501_H502,DK,2017-04-01,
PRON,NSA,I15,H501_H502,DK,2017-07-01,
PRON,NSA,I15,H501_H502,DK,2017-10-01,
PRON,NSA,I15,H501_H502,DK,2018-01-01,
PRON,NSA,I15,H501_H502,DK,2018-04-01,
PRON,NSA,I15,H501_H502,DK,2018-07-01,
PRON,NSA,I15,H501_H502,EA19,2015-10-01,92
PRON,NSA,I15,H501_H502,EA19,2016-01-01,87
PRON,NSA,I15,H501_H502,EA19,2016-04-01,87
PRON,NSA,I15,H501_H502,EA19,2016-07-01,89
PRON,NSA,I15,H501_H502,EA19,2016-10-01,95
PRON,NSA,I15,H501_H502,EA19,2017-01-01,99
PRON,NSA,I15,H501_H502,EA19,2017-04-01,102
PRON,NSA,I15,H501_H502,EA19,2017-07-01,99
PRON,NSA,I15,H501_H502,EA19,2017-10-01,97
PRON,NSA,I15,H501_H502,EA19,2018-01-01,95
PRON,NSA,I15,H501_H502,EA19,2018-04-01,92
PRON,NSA,I15,H501_H502,EA19,2018-07-01,
PRON,NSA,I15,H501_H502,EE,2015-10-01,97
PRON,NSA,I15,H501_H502,EE,2016-01-01,95
PRON,NSA,I15,H501_H502,EE,2016-04-01,98
PRON,NSA,I15,H501_H502,EE,2016-07-01,99
PRON,NSA,I15,H501_H502,EE,2016-10-01,92
PRON,NSA,I15,H501_H502,EE,2017-01-01,96
PRON,NSA,I15,H501_H502,EE,2017-04-01,96
PRON,NSA,I15,H501_H502,EE,2017-07-01,97
PRON,NSA,I15,H501_H502,EE,2017-10-01,97
PRON,NSA,I15,H501_H502,EE,2018-01-01,95
PRON,NSA,I15,H501_H502,EE,2018-04-01,96
PRON,NSA,I15,H501_H502,EE,2018-07-01,
PRON,NSA,I15,H501_H502,EL,2015-10-01,99
PRON,NSA,I15,H501_H502,EL,2016-01-01,97
PRON,NSA,I15,H501_H502,EL,2016-04-01,104
PRON,NSA,I15,H501_H502,EL,2016-07-01,111
PRON,NSA,I15,H501_H502,EL,2016-10-01,105
PRON,NSA,I15,H501_H502,EL,2017-01-01,97
PRON,NSA,I15,H501_H502,EL,2017-04-01,104
PRON,NSA,I15,H501_H502,EL,2017-07-01,111
PRON,NSA,I15,H501_H502,EL,2017-10-01,104
PRON,NSA,I15,H501_H502,EL,2018-01-01,97
PRON,NSA,I15,H501_H502,EL,2018-04-01,104
PRON,NSA,I15,H501_H502,EL,2018-07-01,
PRON,NSA,I15,H501_H502,ES,2015-10-01,99
PRON,NSA,I15,H501_H502,ES,2016-01-01,99
PRON,NSA,I15,H501_H502,ES,2016-04-01,98
PRON,NSA,I15,H501_H502,ES,2016-07-01,97
PRON,NSA,I15,H501_H502,ES,2016-10-01,97
PRON,NSA,I15,H501_H502,ES,2017-01-01,98
PRON,NSA,I15,H501_H502,ES,2017-04-01,97
PRON,NSA,I15,H501_H502,ES,2017-07-01,95
PRON,NSA,I15,H501_H502,ES,2017-10-01,95
PRON,NSA,I15,H501_H502,ES,2018-01-01,94
PRON,NSA,I15,H501_H502,ES,2018-04-01,95
PRON,NSA,I15,H501_H502,ES,2018-07-01,
PRON,NSA,I15,H501_H502,EU28,2015-10-01,92
PRON,NSA,I15,H501_H502,EU28,2016-01-01,88
PRON,NSA,I15,H501_H502,EU28,2016-04-01,86
PRON,NSA,I15,H501_H502,EU28,2016-07-01,88
PRON,NSA,I15,H501_H502,EU28,2016-10-01,92
PRON,NSA,I15,H501_H502,EU28,2017-01-01,97
PRON,NSA,I15,H501_H502,EU28,2017-04-01,99
PRON,NSA,I15,H501_H502,EU28,2017-07-01,97
PRON,NSA,I15,H501_H502,EU28,2017-10-01,94
PRON,NSA,I15,H501_H502,EU28,2018-01-01,95
PRON,NSA,I15,H501_H502,EU28,2018-04-01,93
PRON,NSA,I15,H501_H502,EU28,2018-07-01,
PRON,NSA,I15,H501_H502,FI,2015-10-01,97
PRON,NSA,I15,H501_H502,FI,2016-01-01,93
PRON,NSA,I15,H501_H502,FI,2016-04-01,95
PRON,NSA,I15,H501_H502,FI,2016-07-01,92
PRON,NSA,I15,H501_H502,FI,2016-10-01,97
PRON,NSA,I15,H501_H502,FI,2017-01-01,97
PRON,NSA,I15,H501_H502,FI,2017-04-01,101
PRON,NSA,I15,H501_H502,FI,2017-07-01,99
PRON,NSA,I15,H501_H502,FI,2017-10-01,98
PRON,NSA,I15,H501_H502,FI,2018-01-01,99
PRON,NSA,I15,H501_H502,FI,2018-04-01,103
PRON,NSA,I15,H501_H502,FI,2018-07-01,
PRON,NSA,I15,H501_H502,FR,2015-10-01,96
PRON,NSA,I15,H501_H502,FR,2016-01-01,92
PRON,NSA,I15,H501_H502,FR,2016-04-01,93
PRON,NSA,I15,H501_H502,FR,2016-07-01,94
PRON,NSA,I15,H501_H502,FR,2016-10-01,94
PRON,NSA,I15,H501_H502,FR,2017-01-01,96
PRON,NSA,I15,H501_H502,FR,2017-04-01,99
PRON,NSA,I15,H501_H502,FR,2017-07-01,100
PRON,NSA,I15,H501_H502,FR,2017-10-01,100
PRON,NSA,I15,H501_H502,FR,2018-01-01,99
PRON,NSA,I15,H501_H502,FR,2018-04-01,99
PRON,NSA,I15,H501_H502,FR,2018-07-01,
PRON,NSA,I15,H501_H502,HR,2015-10-01,93
PRON,NSA,I15,H501_H502,HR,2016-01-01,85
PRON,NSA,I15,H501_H502,HR,2016-04-01,86
PRON,NSA,I15,H501_H502,HR,2016-07-01,92
PRON,NSA,I15,H501_H502,HR,2016-10-01,102
PRON,NSA,I15,H501_H502,HR,2017-01-01,109
PRON,NSA,I15,H501_H502,HR,2017-04-01,105
PRON,NSA,I15,H501_H502,HR,2017-07-01,95
PRON,NSA,I15,H501_H502,HR,2017-10-01,98
PRON,NSA,I15,H501_H502,HR,2018-01-01,97
PRON,NSA,I15,H501_H502,HR,2018-04-01,103
PRON,NSA,I15,H501_H502,HR,2018-07-01,
PRON,NSA,I15,H501_H502,HU,2015-10-01,
PRON,NSA,I15,H501_H502,HU,2016-01-01,
PRON,NSA,I15,H501_H502,HU,2016-04-01,
PRON,NSA,I15,H501_H502,HU,2016-07-01,
PRON,NSA,I15,H501_H502,HU,2016-10-01,
PRON,NSA,I15,H501_H502,HU,2017-01-01,
PRON,NSA,I15,H501_H502,HU,2017-04-01,
PRON,NSA,I15,H501_H502,HU,2017-07-01,
PRON,NSA,I15,H501_H502,HU,2017-10-01,
PRON,NSA,I15,H501_H502,HU,2018-01-01,
PRON,NSA,I15,H501_H502,HU,2018-04-01,
PRON,NSA,I15,H501_H502,HU,2018-07-01,
PRON,NSA,I15,H501_H502,IE,2015-10-01,
PRON,NSA,I15,H501_H502,IE,2016-01-01,
PRON,NSA,I15,H501_H502,IE,2016-04-01,
PRON,NSA,I15,H501_H502,IE,2016-07-01,
PRON,NSA,I15,H501_H502,IE,2016-10-01,
PRON,NSA,I15,H501_H502,IE,2017-01-01,
PRON,NSA,I15,H501_H502,IE,2017-04-01,
PRON,NSA,I15,H501_H502,IE,2017-07-01,
PRON,NSA,I15,H501_H502,IE,2017-10-01,
PRON,NSA,I15,H501_H502,IE,2018-01-01,
PRON,NSA,I15,H501_H502,IE,2018-04-01,
PRON,NSA,I15,H501_H502,IE,2018-07-01,
PRON,NSA,I15,H501_H502,IT,2015-10-01,89
PRON,NSA,I15,H501_H502,IT,2016-01-01,85
PRON,NSA,I15,H501_H502,IT,2016-04-01,84
PRON,NSA,I15,H501_H502,IT,2016-07-01,75
PRON,NSA,I15,H501_H502,IT,2016-10-01,80
PRON,NSA,I15,H501_H502,IT,2017-01-01,81
PRON,NSA,I15,H501_H502,IT,2017-04-01,85
PRON,NSA,I15,H501_H502,IT,2017-07-01,86
PRON,NSA,I15,H501_H502,IT,2017-10-01,85
PRON,NSA,I15,H501_H502,IT,2018-01-01,85
PRON,NSA,I15,H501_H502,IT,2018-04-01,84
PRON,NSA,I15,H501_H502,IT,2018-07-01,
PRON,NSA,I15,H501_H502,LT,2015-10-01,94
PRON,NSA,I15,H501_H502,LT,2016-01-01,90
PRON,NSA,I15,H501_H502,LT,2016-04-01,91
PRON,NSA,I15,H501_H502,LT,2016-07-01,93
PRON,NSA,I15,H501_H502,LT,2016-10-01,98
PRON,NSA,I15,H501_H502,LT,2017-01-01,101
PRON,NSA,I15,H501_H502,LT,2017-04-01,97
PRON,NSA,I15,H501_H502,LT,2017-07-01,98
PRON,NSA,I15,H501_H502,LT,2017-10-01,101
PRON,NSA,I15,H501_H502,LT,2018-01-01,107
PRON,NSA,I15,H501_H502,LT,2018-04-01,109
PRON,NSA,I15,H501_H502,LT,2018-07-01,
PRON,NSA,I15,H501_H502,NL,2015-10-01,98
PRON,NSA,I15,H501_H502,NL,2016-01-01,95
PRON,NSA,I15,H501_H502,NL,2016-04-01,92
PRON,NSA,I15,H501_H502,NL,2016-07-01,91
PRON,NSA,I15,H501_H502,NL,2016-10-01,90
PRON,NSA,I15,H501_H502,NL,2017-01-01,90
PRON,NSA,I15,H501_H502,NL,2017-04-01,94
PRON,NSA,I15,H501_H502,NL,2017-07-01,90
PRON,NSA,I15,H501_H502,NL,2017-10-01,93
PRON,NSA,I15,H501_H502,NL,2018-01-01,89
PRON,NSA,I15,H501_H502,NL,2018-04-01,94
PRON,NSA,I15,H501_H502,NL,2018-07-01,
PRON,NSA,I15,H501_H502,PL,2015-10-01,102
PRON,NSA,I15,H501_H502,PL,2016-01-01,103
PRON,NSA,I15,H501_H502,PL,2016-04-01,102
PRON,NSA,I15,H501_H502,PL,2016-07-01,102
PRON,NSA,I15,H501_H502,PL,2016-10-01,101
PRON,NSA,I15,H501_H502,PL,2017-01-01,100
PRON,NSA,I15,H501_H502,PL,2017-04-01,99
PRON,NSA,I15,H501_H502,PL,2017-07-01,100
PRON,NSA,I15,H501_H502,PL,2017-10-01,98
PRON,NSA,I15,H501_H502,PL,2018-01-01,98
PRON,NSA,I15,H501_H502,PL,2018-04-01,97
PRON,NSA,I15,H501_H502,PL,2018-07-01,
PRON,NSA,I15,H501_H502,RO,2015-10-01,105
PRON,NSA,I15,H501_H502,RO,2016-01-01,108
PRON,NSA,I15,H501_H502,RO,2016-04-01,107
PRON,NSA,I15,H501_H502,RO,2016-07-01,107
PRON,NSA,I15,H501_H502,RO,2016-10-01,109
PRON,NSA,I15,H501_H502,RO,2017-01-01,112
PRON,NSA,I15,H501_H502,RO,2017-04-01,112
PRON,NSA,I15,H501_H502,RO,2017-07-01,110
PRON,NSA,I15,H501_H502,RO,2017-10-01,110
PRON,NSA,I15,H501_H502,RO,2018-01-01,104
PRON,NSA,I15,H501_H502,RO,2018-04-01,104
PRON,NSA,I15,H501_H502,RO,2018-07-01,
PRON,NSA,I15,H501_H502,SE,2015-10-01,96
PRON,NSA,I15,H501_H502,SE,2016-01-01,92
PRON,NSA,I15,H501_H502,SE,2016-04-01,90
PRON,NSA,I15,H501_H502,SE,2016-07-01,89
PRON,NSA,I15,H501_H502,SE,2016-10-01,92
PRON,NSA,I15,H501_H502,SE,2017-01-01,92
PRON,NSA,I15,H501_H502,SE,2017-04-01,90
PRON,NSA,I15,H501_H502,SE,2017-07-01,89
PRON,NSA,I15,H501_H502,SE,2017-10-01,89
PRON,NSA,I15,H501_H502,SE,2018-01-01,86
PRON,NSA,I15,H501_H502,SE,2018-04-01,94
PRON,NSA,I15,H501_H502,SE,2018-07-01,
PRON,NSA,I15,H501_H502,SI,2015-10-01,90
PRON,NSA,I15,H501_H502,SI,2016-01-01,82
PRON,NSA,I15,H501_H502,SI,2016-04-01,94
PRON,NSA,I15,H501_H502,SI,2016-07-01,99
PRON,NSA,I15,H501_H502,SI,2016-10-01,102
PRON,NSA,I15,H501_H502,SI,2017-01-01,105
PRON,NSA,I15,H501_H502,SI,2017-04-01,104
PRON,NSA,I15,H501_H502,SI,2017-07-01,108
PRON,NSA,I15,H501_H502,SI,2017-10-01,100
PRON,NSA,I15,H501_H502,SI,2018-01-01,108
PRON,NSA,I15,H501_H502,SI,2018-04-01,114
PRON,NSA,I15,H501_H502,SI,2018-07-01,
PRON,NSA,I15,H501_H502,UK,2015-10-01,102
PRON,NSA,I15,H501_H502,UK,2016-01-01,101
PRON,NSA,I15,H501_H502,UK,2016-04-01,101
PRON,NSA,I15,H501_H502,UK,2016-07-01,103
PRON,NSA,I15,H501_H502,UK,2016-10-01,104
PRON,NSA,I15,H501_H502,UK,2017-01-01,103
PRON,NSA,I15,H501_H502,UK,2017-04-01,103
PRON,NSA,I15,H501_H502,UK,2017-07-01,102
PRON,NSA,I15,H501_H502,UK,2017-10-01,106
PRON,NSA,I15,H501_H502,UK,2018-01-01,106
PRON,NSA,I15,H501_H502,UK,2018-04-01,106
PRON,NSA,I15,H501_H502,UK,2018-07-01,107
PRON,NSA,I15,H51,AT,2015-10-01,
PRON,NSA,I15,H51,AT,2016-01-01,
PRON,NSA,I15,H51,AT,2016-04-01,
PRON,NSA,I15,H51,AT,2016-07-01,
PRON,NSA,I15,H51,AT,2016-10-01,
PRON,NSA,I15,H51,AT,2017-01-01,
PRON,NSA,I15,H51,AT,2017-04-01,
PRON,NSA,I15,H51,AT,2017-07-01,
PRON,NSA,I15,H51,AT,2017-10-01,
PRON,NSA,I15,H51,AT,2018-01-01,
PRON,NSA,I15,H51,AT,2018-04-01,
PRON,NSA,I15,H51,AT,2018-07-01,
PRON,NSA,I15,H51,BE,2015-10-01,99
PRON,NSA,I15,H51,BE,2016-01-01,87
PRON,NSA,I15,H51,BE,2016-04-01,96
PRON,NSA,I15,H51,BE,2016-07-01,121
PRON,NSA,I15,H51,BE,2016-10-01,115
PRON,NSA,I15,H51,BE,2017-01-01,109
PRON,NSA,I15,H51,BE,2017-04-01,114
PRON,NSA,I15,H51,BE,2017-07-01,133
