unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,CO,S12,LIAB,F7,CZ,2004-01-01,47836
MIO_NAC,CO,S12,LIAB,F7,CZ,2005-01-01,35452
MIO_NAC,CO,S12,LIAB,F7,CZ,2006-01-01,43879
MIO_NAC,CO,S12,LIAB,F7,CZ,2007-01-01,61405
MIO_NAC,CO,S12,LIAB,F7,CZ,2008-01-01,166148
MIO_NAC,CO,S12,LIAB,F7,CZ,2009-01-01,109051
MIO_NAC,CO,S12,LIAB,F7,CZ,2010-01-01,106098
MIO_NAC,CO,S12,LIAB,F7,CZ,2011-01-01,126767
MIO_NAC,CO,S12,LIAB,F7,CZ,2012-01-01,117415
MIO_NAC,CO,S12,LIAB,F7,CZ,2013-01-01,98240
MIO_NAC,CO,S12,LIAB,F7,CZ,2014-01-01,113408
MIO_NAC,CO,S12,LIAB,F7,CZ,2015-01-01,92810
MIO_NAC,CO,S12,LIAB,F7,CZ,2016-01-01,91882
MIO_NAC,CO,S12,LIAB,F7,CZ,2017-01-01,88397
MIO_NAC,CO,S12,LIAB,F7,DE,1995-01-01,241771
MIO_NAC,CO,S12,LIAB,F7,DE,1996-01-01,240130
MIO_NAC,CO,S12,LIAB,F7,DE,1997-01-01,274299
MIO_NAC,CO,S12,LIAB,F7,DE,1998-01-01,370563
MIO_NAC,CO,S12,LIAB,F7,DE,1999-01-01,460236
MIO_NAC,CO,S12,LIAB,F7,DE,2000-01-01,573385
MIO_NAC,CO,S12,LIAB,F7,DE,2001-01-01,781332
MIO_NAC,CO,S12,LIAB,F7,DE,2002-01-01,960357
MIO_NAC,CO,S12,LIAB,F7,DE,2003-01-01,968743
MIO_NAC,CO,S12,LIAB,F7,DE,2004-01-01,1039802
MIO_NAC,CO,S12,LIAB,F7,DE,2005-01-01,1172571
MIO_NAC,CO,S12,LIAB,F7,DE,2006-01-01,1220499
MIO_NAC,CO,S12,LIAB,F7,DE,2007-01-01,1531583
MIO_NAC,CO,S12,LIAB,F7,DE,2008-01-01,1904284
MIO_NAC,CO,S12,LIAB,F7,DE,2009-01-01,1143342
MIO_NAC,CO,S12,LIAB,F7,DE,2010-01-01,1012404
MIO_NAC,CO,S12,LIAB,F7,DE,2011-01-01,1142617
MIO_NAC,CO,S12,LIAB,F7,DE,2012-01-01,1048894
MIO_NAC,CO,S12,LIAB,F7,DE,2013-01-01,657052
MIO_NAC,CO,S12,LIAB,F7,DE,2014-01-01,849037
MIO_NAC,CO,S12,LIAB,F7,DE,2015-01-01,695470
MIO_NAC,CO,S12,LIAB,F7,DE,2016-01-01,644800
MIO_NAC,CO,S12,LIAB,F7,DE,2017-01-01,476841
MIO_NAC,CO,S12,LIAB,F7,DK,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,1999-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2002-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2003-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2004-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2005-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2006-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2007-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2008-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2009-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2010-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2011-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2012-01-01,0
MIO_NAC,CO,S12,LIAB,F7,DK,2013-01-01,12262
MIO_NAC,CO,S12,LIAB,F7,DK,2014-01-01,6689
MIO_NAC,CO,S12,LIAB,F7,DK,2015-01-01,8367
MIO_NAC,CO,S12,LIAB,F7,DK,2016-01-01,1747
MIO_NAC,CO,S12,LIAB,F7,DK,2017-01-01,19395
MIO_NAC,CO,S12,LIAB,F7,EE,1995-01-01,30
MIO_NAC,CO,S12,LIAB,F7,EE,1996-01-01,5
MIO_NAC,CO,S12,LIAB,F7,EE,1997-01-01,5
MIO_NAC,CO,S12,LIAB,F7,EE,1998-01-01,3
MIO_NAC,CO,S12,LIAB,F7,EE,1999-01-01,1
MIO_NAC,CO,S12,LIAB,F7,EE,2000-01-01,11
MIO_NAC,CO,S12,LIAB,F7,EE,2001-01-01,2
MIO_NAC,CO,S12,LIAB,F7,EE,2002-01-01,14
MIO_NAC,CO,S12,LIAB,F7,EE,2003-01-01,19
MIO_NAC,CO,S12,LIAB,F7,EE,2004-01-01,20
MIO_NAC,CO,S12,LIAB,F7,EE,2005-01-01,13
MIO_NAC,CO,S12,LIAB,F7,EE,2006-01-01,41
MIO_NAC,CO,S12,LIAB,F7,EE,2007-01-01,66
MIO_NAC,CO,S12,LIAB,F7,EE,2008-01-01,66
MIO_NAC,CO,S12,LIAB,F7,EE,2009-01-01,45
MIO_NAC,CO,S12,LIAB,F7,EE,2010-01-01,52
MIO_NAC,CO,S12,LIAB,F7,EE,2011-01-01,58
MIO_NAC,CO,S12,LIAB,F7,EE,2012-01-01,84
MIO_NAC,CO,S12,LIAB,F7,EE,2013-01-01,57
MIO_NAC,CO,S12,LIAB,F7,EE,2014-01-01,74
MIO_NAC,CO,S12,LIAB,F7,EE,2015-01-01,70
MIO_NAC,CO,S12,LIAB,F7,EE,2016-01-01,56
MIO_NAC,CO,S12,LIAB,F7,EE,2017-01-01,42
MIO_NAC,CO,S12,LIAB,F7,EL,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F7,EL,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F7,EL,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F7,EL,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F7,EL,1999-01-01,9120
MIO_NAC,CO,S12,LIAB,F7,EL,2000-01-01,10602
MIO_NAC,CO,S12,LIAB,F7,EL,2001-01-01,8161
MIO_NAC,CO,S12,LIAB,F7,EL,2002-01-01,3848
MIO_NAC,CO,S12,LIAB,F7,EL,2003-01-01,3596
MIO_NAC,CO,S12,LIAB,F7,EL,2004-01-01,4349
MIO_NAC,CO,S12,LIAB,F7,EL,2005-01-01,6727
MIO_NAC,CO,S12,LIAB,F7,EL,2006-01-01,6705
MIO_NAC,CO,S12,LIAB,F7,EL,2007-01-01,7252
MIO_NAC,CO,S12,LIAB,F7,EL,2008-01-01,10106
MIO_NAC,CO,S12,LIAB,F7,EL,2009-01-01,7628
MIO_NAC,CO,S12,LIAB,F7,EL,2010-01-01,4389
MIO_NAC,CO,S12,LIAB,F7,EL,2011-01-01,5956
MIO_NAC,CO,S12,LIAB,F7,EL,2012-01-01,5221
MIO_NAC,CO,S12,LIAB,F7,EL,2013-01-01,3311
MIO_NAC,CO,S12,LIAB,F7,EL,2014-01-01,5282
MIO_NAC,CO,S12,LIAB,F7,EL,2015-01-01,4516
MIO_NAC,CO,S12,LIAB,F7,EL,2016-01-01,4423
MIO_NAC,CO,S12,LIAB,F7,EL,2017-01-01,3392
MIO_NAC,CO,S12,LIAB,F7,ES,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,1999-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,2002-01-01,0
MIO_NAC,CO,S12,LIAB,F7,ES,2003-01-01,1665
MIO_NAC,CO,S12,LIAB,F7,ES,2004-01-01,2636
MIO_NAC,CO,S12,LIAB,F7,ES,2005-01-01,3404
MIO_NAC,CO,S12,LIAB,F7,ES,2006-01-01,14104
MIO_NAC,CO,S12,LIAB,F7,ES,2007-01-01,28046
MIO_NAC,CO,S12,LIAB,F7,ES,2008-01-01,19822
MIO_NAC,CO,S12,LIAB,F7,ES,2009-01-01,18690
MIO_NAC,CO,S12,LIAB,F7,ES,2010-01-01,20507
MIO_NAC,CO,S12,LIAB,F7,ES,2011-01-01,20420
MIO_NAC,CO,S12,LIAB,F7,ES,2012-01-01,15957
MIO_NAC,CO,S12,LIAB,F7,ES,2013-01-01,18693
MIO_NAC,CO,S12,LIAB,F7,ES,2014-01-01,27751
MIO_NAC,CO,S12,LIAB,F7,ES,2015-01-01,22438
MIO_NAC,CO,S12,LIAB,F7,ES,2016-01-01,19960
MIO_NAC,CO,S12,LIAB,F7,ES,2017-01-01,16456
MIO_NAC,CO,S12,LIAB,F7,FI,1995-01-01,443
MIO_NAC,CO,S12,LIAB,F7,FI,1996-01-01,52
MIO_NAC,CO,S12,LIAB,F7,FI,1997-01-01,2080
MIO_NAC,CO,S12,LIAB,F7,FI,1998-01-01,946
MIO_NAC,CO,S12,LIAB,F7,FI,1999-01-01,1362
MIO_NAC,CO,S12,LIAB,F7,FI,2000-01-01,1441
MIO_NAC,CO,S12,LIAB,F7,FI,2001-01-01,1580
MIO_NAC,CO,S12,LIAB,F7,FI,2002-01-01,2339
MIO_NAC,CO,S12,LIAB,F7,FI,2003-01-01,18396
MIO_NAC,CO,S12,LIAB,F7,FI,2004-01-01,27219
MIO_NAC,CO,S12,LIAB,F7,FI,2005-01-01,28647
MIO_NAC,CO,S12,LIAB,F7,FI,2006-01-01,26130
MIO_NAC,CO,S12,LIAB,F7,FI,2007-01-01,35113
MIO_NAC,CO,S12,LIAB,F7,FI,2008-01-01,93006
MIO_NAC,CO,S12,LIAB,F7,FI,2009-01-01,77882
MIO_NAC,CO,S12,LIAB,F7,FI,2010-01-01,100322
MIO_NAC,CO,S12,LIAB,F7,FI,2011-01-01,176134
MIO_NAC,CO,S12,LIAB,F7,FI,2012-01-01,124951
MIO_NAC,CO,S12,LIAB,F7,FI,2013-01-01,74046
MIO_NAC,CO,S12,LIAB,F7,FI,2014-01-01,113338
MIO_NAC,CO,S12,LIAB,F7,FI,2015-01-01,93738
MIO_NAC,CO,S12,LIAB,F7,FI,2016-01-01,82953
MIO_NAC,CO,S12,LIAB,F7,FI,2017-01-01,12502
MIO_NAC,CO,S12,LIAB,F7,FR,1995-01-01,21900
MIO_NAC,CO,S12,LIAB,F7,FR,1996-01-01,28919
MIO_NAC,CO,S12,LIAB,F7,FR,1997-01-01,38421
MIO_NAC,CO,S12,LIAB,F7,FR,1998-01-01,66045
MIO_NAC,CO,S12,LIAB,F7,FR,1999-01-01,98069
MIO_NAC,CO,S12,LIAB,F7,FR,2000-01-01,92214
MIO_NAC,CO,S12,LIAB,F7,FR,2001-01-01,101274
MIO_NAC,CO,S12,LIAB,F7,FR,2002-01-01,88308
MIO_NAC,CO,S12,LIAB,F7,FR,2003-01-01,95914
MIO_NAC,CO,S12,LIAB,F7,FR,2004-01-01,110530
MIO_NAC,CO,S12,LIAB,F7,FR,2005-01-01,189556
MIO_NAC,CO,S12,LIAB,F7,FR,2006-01-01,300982
MIO_NAC,CO,S12,LIAB,F7,FR,2007-01-01,448954
MIO_NAC,CO,S12,LIAB,F7,FR,2008-01-01,535923
MIO_NAC,CO,S12,LIAB,F7,FR,2009-01-01,370977
MIO_NAC,CO,S12,LIAB,F7,FR,2010-01-01,374757
MIO_NAC,CO,S12,LIAB,F7,FR,2011-01-01,574795
MIO_NAC,CO,S12,LIAB,F7,FR,2012-01-01,503070
MIO_NAC,CO,S12,LIAB,F7,FR,2013-01-01,528971
MIO_NAC,CO,S12,LIAB,F7,FR,2014-01-01,765995
MIO_NAC,CO,S12,LIAB,F7,FR,2015-01-01,600625
MIO_NAC,CO,S12,LIAB,F7,FR,2016-01-01,606449
MIO_NAC,CO,S12,LIAB,F7,FR,2017-01-01,517380
MIO_NAC,CO,S12,LIAB,F7,HR,1995-01-01,
MIO_NAC,CO,S12,LIAB,F7,HR,1996-01-01,
MIO_NAC,CO,S12,LIAB,F7,HR,1997-01-01,
MIO_NAC,CO,S12,LIAB,F7,HR,1998-01-01,
MIO_NAC,CO,S12,LIAB,F7,HR,1999-01-01,
MIO_NAC,CO,S12,LIAB,F7,HR,2000-01-01,
MIO_NAC,CO,S12,LIAB,F7,HR,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F7,HR,2002-01-01,0
MIO_NAC,CO,S12,LIAB,F7,HR,2003-01-01,0
MIO_NAC,CO,S12,LIAB,F7,HR,2004-01-01,256
MIO_NAC,CO,S12,LIAB,F7,HR,2005-01-01,239
MIO_NAC,CO,S12,LIAB,F7,HR,2006-01-01,211
MIO_NAC,CO,S12,LIAB,F7,HR,2007-01-01,350
MIO_NAC,CO,S12,LIAB,F7,HR,2008-01-01,1541
MIO_NAC,CO,S12,LIAB,F7,HR,2009-01-01,419
MIO_NAC,CO,S12,LIAB,F7,HR,2010-01-01,1499
MIO_NAC,CO,S12,LIAB,F7,HR,2011-01-01,1701
MIO_NAC,CO,S12,LIAB,F7,HR,2012-01-01,1812
MIO_NAC,CO,S12,LIAB,F7,HR,2013-01-01,1381
MIO_NAC,CO,S12,LIAB,F7,HR,2014-01-01,1338
MIO_NAC,CO,S12,LIAB,F7,HR,2015-01-01,2512
MIO_NAC,CO,S12,LIAB,F7,HR,2016-01-01,2826
MIO_NAC,CO,S12,LIAB,F7,HR,2017-01-01,1011
MIO_NAC,CO,S12,LIAB,F7,HU,1995-01-01,13934
MIO_NAC,CO,S12,LIAB,F7,HU,1996-01-01,64753
MIO_NAC,CO,S12,LIAB,F7,HU,1997-01-01,91596
MIO_NAC,CO,S12,LIAB,F7,HU,1998-01-01,4360
MIO_NAC,CO,S12,LIAB,F7,HU,1999-01-01,255347
MIO_NAC,CO,S12,LIAB,F7,HU,2000-01-01,315134
MIO_NAC,CO,S12,LIAB,F7,HU,2001-01-01,470234
MIO_NAC,CO,S12,LIAB,F7,HU,2002-01-01,277639
MIO_NAC,CO,S12,LIAB,F7,HU,2003-01-01,486000
MIO_NAC,CO,S12,LIAB,F7,HU,2004-01-01,498066
MIO_NAC,CO,S12,LIAB,F7,HU,2005-01-01,344319
MIO_NAC,CO,S12,LIAB,F7,HU,2006-01-01,410108
MIO_NAC,CO,S12,LIAB,F7,HU,2007-01-01,418827
MIO_NAC,CO,S12,LIAB,F7,HU,2008-01-01,1013282
MIO_NAC,CO,S12,LIAB,F7,HU,2009-01-01,592440
MIO_NAC,CO,S12,LIAB,F7,HU,2010-01-01,963791
MIO_NAC,CO,S12,LIAB,F7,HU,2011-01-01,1058214
MIO_NAC,CO,S12,LIAB,F7,HU,2012-01-01,808100
MIO_NAC,CO,S12,LIAB,F7,HU,2013-01-01,721928
MIO_NAC,CO,S12,LIAB,F7,HU,2014-01-01,767193
MIO_NAC,CO,S12,LIAB,F7,HU,2015-01-01,484817
MIO_NAC,CO,S12,LIAB,F7,HU,2016-01-01,532240
MIO_NAC,CO,S12,LIAB,F7,HU,2017-01-01,414636
MIO_NAC,CO,S12,LIAB,F7,IE,1995-01-01,
MIO_NAC,CO,S12,LIAB,F7,IE,1996-01-01,
MIO_NAC,CO,S12,LIAB,F7,IE,1997-01-01,
MIO_NAC,CO,S12,LIAB,F7,IE,1998-01-01,
MIO_NAC,CO,S12,LIAB,F7,IE,1999-01-01,
MIO_NAC,CO,S12,LIAB,F7,IE,2000-01-01,
MIO_NAC,CO,S12,LIAB,F7,IE,2001-01-01,21817
MIO_NAC,CO,S12,LIAB,F7,IE,2002-01-01,40349
MIO_NAC,CO,S12,LIAB,F7,IE,2003-01-01,35573
MIO_NAC,CO,S12,LIAB,F7,IE,2004-01-01,39168
MIO_NAC,CO,S12,LIAB,F7,IE,2005-01-01,42374
MIO_NAC,CO,S12,LIAB,F7,IE,2006-01-01,49323
MIO_NAC,CO,S12,LIAB,F7,IE,2007-01-01,48256
MIO_NAC,CO,S12,LIAB,F7,IE,2008-01-01,58188
MIO_NAC,CO,S12,LIAB,F7,IE,2009-01-01,42088
MIO_NAC,CO,S12,LIAB,F7,IE,2010-01-01,38683
MIO_NAC,CO,S12,LIAB,F7,IE,2011-01-01,50613
MIO_NAC,CO,S12,LIAB,F7,IE,2012-01-01,76442
MIO_NAC,CO,S12,LIAB,F7,IE,2013-01-01,63090
MIO_NAC,CO,S12,LIAB,F7,IE,2014-01-01,252870
MIO_NAC,CO,S12,LIAB,F7,IE,2015-01-01,186844
MIO_NAC,CO,S12,LIAB,F7,IE,2016-01-01,176590
MIO_NAC,CO,S12,LIAB,F7,IE,2017-01-01,99930
MIO_NAC,CO,S12,LIAB,F7,IT,1995-01-01,14494
MIO_NAC,CO,S12,LIAB,F7,IT,1996-01-01,15774
MIO_NAC,CO,S12,LIAB,F7,IT,1997-01-01,24105
MIO_NAC,CO,S12,LIAB,F7,IT,1998-01-01,26403
MIO_NAC,CO,S12,LIAB,F7,IT,1999-01-01,22079
MIO_NAC,CO,S12,LIAB,F7,IT,2000-01-01,39613
MIO_NAC,CO,S12,LIAB,F7,IT,2001-01-01,53468
MIO_NAC,CO,S12,LIAB,F7,IT,2002-01-01,48095
MIO_NAC,CO,S12,LIAB,F7,IT,2003-01-01,55009
MIO_NAC,CO,S12,LIAB,F7,IT,2004-01-01,66418
MIO_NAC,CO,S12,LIAB,F7,IT,2005-01-01,76192
MIO_NAC,CO,S12,LIAB,F7,IT,2006-01-01,55107
MIO_NAC,CO,S12,LIAB,F7,IT,2007-01-01,61156
MIO_NAC,CO,S12,LIAB,F7,IT,2008-01-01,146346
MIO_NAC,CO,S12,LIAB,F7,IT,2009-01-01,122425
MIO_NAC,CO,S12,LIAB,F7,IT,2010-01-01,141645
MIO_NAC,CO,S12,LIAB,F7,IT,2011-01-01,211320
MIO_NAC,CO,S12,LIAB,F7,IT,2012-01-01,243893
MIO_NAC,CO,S12,LIAB,F7,IT,2013-01-01,128431
MIO_NAC,CO,S12,LIAB,F7,IT,2014-01-01,177322
MIO_NAC,CO,S12,LIAB,F7,IT,2015-01-01,138740
MIO_NAC,CO,S12,LIAB,F7,IT,2016-01-01,140322
MIO_NAC,CO,S12,LIAB,F7,IT,2017-01-01,116444
MIO_NAC,CO,S12,LIAB,F7,LT,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,1998-01-01,2
MIO_NAC,CO,S12,LIAB,F7,LT,1999-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,2002-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LT,2003-01-01,13
MIO_NAC,CO,S12,LIAB,F7,LT,2004-01-01,6
MIO_NAC,CO,S12,LIAB,F7,LT,2005-01-01,6
MIO_NAC,CO,S12,LIAB,F7,LT,2006-01-01,58
MIO_NAC,CO,S12,LIAB,F7,LT,2007-01-01,154
MIO_NAC,CO,S12,LIAB,F7,LT,2008-01-01,130
MIO_NAC,CO,S12,LIAB,F7,LT,2009-01-01,165
MIO_NAC,CO,S12,LIAB,F7,LT,2010-01-01,212
MIO_NAC,CO,S12,LIAB,F7,LT,2011-01-01,184
MIO_NAC,CO,S12,LIAB,F7,LT,2012-01-01,204
MIO_NAC,CO,S12,LIAB,F7,LT,2013-01-01,143
MIO_NAC,CO,S12,LIAB,F7,LT,2014-01-01,274
MIO_NAC,CO,S12,LIAB,F7,LT,2015-01-01,166
MIO_NAC,CO,S12,LIAB,F7,LT,2016-01-01,150
MIO_NAC,CO,S12,LIAB,F7,LT,2017-01-01,123
MIO_NAC,CO,S12,LIAB,F7,LU,1995-01-01,
MIO_NAC,CO,S12,LIAB,F7,LU,1996-01-01,
MIO_NAC,CO,S12,LIAB,F7,LU,1997-01-01,
MIO_NAC,CO,S12,LIAB,F7,LU,1998-01-01,
MIO_NAC,CO,S12,LIAB,F7,LU,1999-01-01,4789
MIO_NAC,CO,S12,LIAB,F7,LU,2000-01-01,6505
MIO_NAC,CO,S12,LIAB,F7,LU,2001-01-01,12169
MIO_NAC,CO,S12,LIAB,F7,LU,2002-01-01,641
MIO_NAC,CO,S12,LIAB,F7,LU,2003-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LU,2004-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LU,2005-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LU,2006-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LU,2007-01-01,1
MIO_NAC,CO,S12,LIAB,F7,LU,2008-01-01,17654
MIO_NAC,CO,S12,LIAB,F7,LU,2009-01-01,64160
MIO_NAC,CO,S12,LIAB,F7,LU,2010-01-01,134387
MIO_NAC,CO,S12,LIAB,F7,LU,2011-01-01,183769
MIO_NAC,CO,S12,LIAB,F7,LU,2012-01-01,179796
MIO_NAC,CO,S12,LIAB,F7,LU,2013-01-01,191815
MIO_NAC,CO,S12,LIAB,F7,LU,2014-01-01,122588
MIO_NAC,CO,S12,LIAB,F7,LU,2015-01-01,178953
MIO_NAC,CO,S12,LIAB,F7,LU,2016-01-01,213705
MIO_NAC,CO,S12,LIAB,F7,LU,2017-01-01,200727
MIO_NAC,CO,S12,LIAB,F7,LV,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LV,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LV,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LV,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LV,1999-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LV,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F7,LV,2001-01-01,7
MIO_NAC,CO,S12,LIAB,F7,LV,2002-01-01,25
MIO_NAC,CO,S12,LIAB,F7,LV,2003-01-01,31
MIO_NAC,CO,S12,LIAB,F7,LV,2004-01-01,71
MIO_NAC,CO,S12,LIAB,F7,LV,2005-01-01,27
MIO_NAC,CO,S12,LIAB,F7,LV,2006-01-01,39
MIO_NAC,CO,S12,LIAB,F7,LV,2007-01-01,72
MIO_NAC,CO,S12,LIAB,F7,LV,2008-01-01,117
MIO_NAC,CO,S12,LIAB,F7,LV,2009-01-01,108
MIO_NAC,CO,S12,LIAB,F7,LV,2010-01-01,98
MIO_NAC,CO,S12,LIAB,F7,LV,2011-01-01,131
MIO_NAC,CO,S12,LIAB,F7,LV,2012-01-01,95
MIO_NAC,CO,S12,LIAB,F7,LV,2013-01-01,84
MIO_NAC,CO,S12,LIAB,F7,LV,2014-01-01,122
MIO_NAC,CO,S12,LIAB,F7,LV,2015-01-01,165
MIO_NAC,CO,S12,LIAB,F7,LV,2016-01-01,360
MIO_NAC,CO,S12,LIAB,F7,LV,2017-01-01,38
MIO_NAC,CO,S12,LIAB,F7,MT,1995-01-01,28
MIO_NAC,CO,S12,LIAB,F7,MT,1996-01-01,24
MIO_NAC,CO,S12,LIAB,F7,MT,1997-01-01,22
MIO_NAC,CO,S12,LIAB,F7,MT,1998-01-01,17
MIO_NAC,CO,S12,LIAB,F7,MT,1999-01-01,10
MIO_NAC,CO,S12,LIAB,F7,MT,2000-01-01,1
MIO_NAC,CO,S12,LIAB,F7,MT,2001-01-01,10
MIO_NAC,CO,S12,LIAB,F7,MT,2002-01-01,20
MIO_NAC,CO,S12,LIAB,F7,MT,2003-01-01,52
MIO_NAC,CO,S12,LIAB,F7,MT,2004-01-01,65
MIO_NAC,CO,S12,LIAB,F7,MT,2005-01-01,66
MIO_NAC,CO,S12,LIAB,F7,MT,2006-01-01,85
MIO_NAC,CO,S12,LIAB,F7,MT,2007-01-01,130
MIO_NAC,CO,S12,LIAB,F7,MT,2008-01-01,332
MIO_NAC,CO,S12,LIAB,F7,MT,2009-01-01,269
MIO_NAC,CO,S12,LIAB,F7,MT,2010-01-01,541
MIO_NAC,CO,S12,LIAB,F7,MT,2011-01-01,619
MIO_NAC,CO,S12,LIAB,F7,MT,2012-01-01,590
MIO_NAC,CO,S12,LIAB,F7,MT,2013-01-01,471
MIO_NAC,CO,S12,LIAB,F7,MT,2014-01-01,532
MIO_NAC,CO,S12,LIAB,F7,MT,2015-01-01,547
MIO_NAC,CO,S12,LIAB,F7,MT,2016-01-01,669
MIO_NAC,CO,S12,LIAB,F7,MT,2017-01-01,861
MIO_NAC,CO,S12,LIAB,F7,NL,1995-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,1996-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,1997-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,1998-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,1999-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,2000-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,2001-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,2002-01-01,4131
MIO_NAC,CO,S12,LIAB,F7,NL,2003-01-01,4277
MIO_NAC,CO,S12,LIAB,F7,NL,2004-01-01,12273
MIO_NAC,CO,S12,LIAB,F7,NL,2005-01-01,16896
MIO_NAC,CO,S12,LIAB,F7,NL,2006-01-01,30013
MIO_NAC,CO,S12,LIAB,F7,NL,2007-01-01,56876
MIO_NAC,CO,S12,LIAB,F7,NL,2008-01-01,33037
MIO_NAC,CO,S12,LIAB,F7,NL,2009-01-01,40764
MIO_NAC,CO,S12,LIAB,F7,NL,2010-01-01,30743
MIO_NAC,CO,S12,LIAB,F7,NL,2011-01-01,21882
MIO_NAC,CO,S12,LIAB,F7,NL,2012-01-01,22445
MIO_NAC,CO,S12,LIAB,F7,NL,2013-01-01,26390
MIO_NAC,CO,S12,LIAB,F7,NL,2014-01-01,45862
MIO_NAC,CO,S12,LIAB,F7,NL,2015-01-01,27312
MIO_NAC,CO,S12,LIAB,F7,NL,2016-01-01,29473
MIO_NAC,CO,S12,LIAB,F7,NL,2017-01-01,33229
MIO_NAC,CO,S12,LIAB,F7,PL,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F7,PL,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F7,PL,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F7,PL,1998-01-01,25
MIO_NAC,CO,S12,LIAB,F7,PL,1999-01-01,378
MIO_NAC,CO,S12,LIAB,F7,PL,2000-01-01,14
MIO_NAC,CO,S12,LIAB,F7,PL,2001-01-01,113
MIO_NAC,CO,S12,LIAB,F7,PL,2002-01-01,222
MIO_NAC,CO,S12,LIAB,F7,PL,2003-01-01,4515
MIO_NAC,CO,S12,LIAB,F7,PL,2004-01-01,6160
MIO_NAC,CO,S12,LIAB,F7,PL,2005-01-01,6487
MIO_NAC,CO,S12,LIAB,F7,PL,2006-01-01,5531
MIO_NAC,CO,S12,LIAB,F7,PL,2007-01-01,9147
MIO_NAC,CO,S12,LIAB,F7,PL,2008-01-01,33492
MIO_NAC,CO,S12,LIAB,F7,PL,2009-01-01,11051
MIO_NAC,CO,S12,LIAB,F7,PL,2010-01-01,18633
MIO_NAC,CO,S12,LIAB,F7,PL,2011-01-01,19371
MIO_NAC,CO,S12,LIAB,F7,PL,2012-01-01,21971
MIO_NAC,CO,S12,LIAB,F7,PL,2013-01-01,18500
MIO_NAC,CO,S12,LIAB,F7,PL,2014-01-01,28485
MIO_NAC,CO,S12,LIAB,F7,PL,2015-01-01,27140
