na_item,nace_r2,unit,geotime,date,value
B1G,K,MIO_EUR_NSA,UK,2017-07-01,34406
B1G,K,MIO_EUR_NSA,UK,2017-10-01,36670
B1G,K,MIO_EUR_NSA,UK,2018-01-01,37865
B1G,K,MIO_EUR_NSA,UK,2018-04-01,38983
B1G,K,MIO_EUR_NSA,XK,2015-07-01,55
B1G,K,MIO_EUR_NSA,XK,2015-10-01,48
B1G,K,MIO_EUR_NSA,XK,2016-01-01,45
B1G,K,MIO_EUR_NSA,XK,2016-04-01,41
B1G,K,MIO_EUR_NSA,XK,2016-07-01,47
B1G,K,MIO_EUR_NSA,XK,2016-10-01,41
B1G,K,MIO_EUR_NSA,XK,2017-01-01,45
B1G,K,MIO_EUR_NSA,XK,2017-04-01,44
B1G,K,MIO_EUR_NSA,XK,2017-07-01,51
B1G,K,MIO_EUR_NSA,XK,2017-10-01,48
B1G,K,MIO_EUR_NSA,XK,2018-01-01,49
B1G,K,MIO_EUR_NSA,XK,2018-04-01,
B1G,K,MIO_EUR_SCA,AT,2015-07-01,3332
B1G,K,MIO_EUR_SCA,AT,2015-10-01,3383
B1G,K,MIO_EUR_SCA,AT,2016-01-01,3315
B1G,K,MIO_EUR_SCA,AT,2016-04-01,3322
B1G,K,MIO_EUR_SCA,AT,2016-07-01,3300
B1G,K,MIO_EUR_SCA,AT,2016-10-01,3176
B1G,K,MIO_EUR_SCA,AT,2017-01-01,3260
B1G,K,MIO_EUR_SCA,AT,2017-04-01,3299
B1G,K,MIO_EUR_SCA,AT,2017-07-01,3355
B1G,K,MIO_EUR_SCA,AT,2017-10-01,3402
B1G,K,MIO_EUR_SCA,AT,2018-01-01,3480
B1G,K,MIO_EUR_SCA,AT,2018-04-01,3362
B1G,K,MIO_EUR_SCA,BE,2015-07-01,5453
B1G,K,MIO_EUR_SCA,BE,2015-10-01,5571
B1G,K,MIO_EUR_SCA,BE,2016-01-01,5645
B1G,K,MIO_EUR_SCA,BE,2016-04-01,5969
B1G,K,MIO_EUR_SCA,BE,2016-07-01,5980
B1G,K,MIO_EUR_SCA,BE,2016-10-01,5905
B1G,K,MIO_EUR_SCA,BE,2017-01-01,5751
B1G,K,MIO_EUR_SCA,BE,2017-04-01,5946
B1G,K,MIO_EUR_SCA,BE,2017-07-01,5927
B1G,K,MIO_EUR_SCA,BE,2017-10-01,5918
B1G,K,MIO_EUR_SCA,BE,2018-01-01,5851
B1G,K,MIO_EUR_SCA,BE,2018-04-01,5922
B1G,K,MIO_EUR_SCA,BG,2015-07-01,695
B1G,K,MIO_EUR_SCA,BG,2015-10-01,711
B1G,K,MIO_EUR_SCA,BG,2016-01-01,754
B1G,K,MIO_EUR_SCA,BG,2016-04-01,768
B1G,K,MIO_EUR_SCA,BG,2016-07-01,713
B1G,K,MIO_EUR_SCA,BG,2016-10-01,754
B1G,K,MIO_EUR_SCA,BG,2017-01-01,729
B1G,K,MIO_EUR_SCA,BG,2017-04-01,718
B1G,K,MIO_EUR_SCA,BG,2017-07-01,778
B1G,K,MIO_EUR_SCA,BG,2017-10-01,738
B1G,K,MIO_EUR_SCA,BG,2018-01-01,751
B1G,K,MIO_EUR_SCA,BG,2018-04-01,757
B1G,K,MIO_EUR_SCA,CH,2015-07-01,14399
B1G,K,MIO_EUR_SCA,CH,2015-10-01,14154
B1G,K,MIO_EUR_SCA,CH,2016-01-01,13774
B1G,K,MIO_EUR_SCA,CH,2016-04-01,13634
B1G,K,MIO_EUR_SCA,CH,2016-07-01,13678
B1G,K,MIO_EUR_SCA,CH,2016-10-01,13798
B1G,K,MIO_EUR_SCA,CH,2017-01-01,13807
B1G,K,MIO_EUR_SCA,CH,2017-04-01,13785
B1G,K,MIO_EUR_SCA,CH,2017-07-01,13218
B1G,K,MIO_EUR_SCA,CH,2017-10-01,13128
B1G,K,MIO_EUR_SCA,CH,2018-01-01,13248
B1G,K,MIO_EUR_SCA,CH,2018-04-01,13320
B1G,K,MIO_EUR_SCA,CY,2015-07-01,513
B1G,K,MIO_EUR_SCA,CY,2015-10-01,506
B1G,K,MIO_EUR_SCA,CY,2016-01-01,498
B1G,K,MIO_EUR_SCA,CY,2016-04-01,494
B1G,K,MIO_EUR_SCA,CY,2016-07-01,491
B1G,K,MIO_EUR_SCA,CY,2016-10-01,493
B1G,K,MIO_EUR_SCA,CY,2017-01-01,480
B1G,K,MIO_EUR_SCA,CY,2017-04-01,474
B1G,K,MIO_EUR_SCA,CY,2017-07-01,468
B1G,K,MIO_EUR_SCA,CY,2017-10-01,464
B1G,K,MIO_EUR_SCA,CY,2018-01-01,463
B1G,K,MIO_EUR_SCA,CY,2018-04-01,464
B1G,K,MIO_EUR_SCA,CZ,2015-07-01,1634
B1G,K,MIO_EUR_SCA,CZ,2015-10-01,1652
B1G,K,MIO_EUR_SCA,CZ,2016-01-01,1646
B1G,K,MIO_EUR_SCA,CZ,2016-04-01,1656
B1G,K,MIO_EUR_SCA,CZ,2016-07-01,1656
B1G,K,MIO_EUR_SCA,CZ,2016-10-01,1665
B1G,K,MIO_EUR_SCA,CZ,2017-01-01,1658
B1G,K,MIO_EUR_SCA,CZ,2017-04-01,1715
B1G,K,MIO_EUR_SCA,CZ,2017-07-01,1747
B1G,K,MIO_EUR_SCA,CZ,2017-10-01,1771
B1G,K,MIO_EUR_SCA,CZ,2018-01-01,1814
B1G,K,MIO_EUR_SCA,CZ,2018-04-01,1780
B1G,K,MIO_EUR_SCA,DE,2015-07-01,27814
B1G,K,MIO_EUR_SCA,DE,2015-10-01,27954
B1G,K,MIO_EUR_SCA,DE,2016-01-01,28175
B1G,K,MIO_EUR_SCA,DE,2016-04-01,28125
B1G,K,MIO_EUR_SCA,DE,2016-07-01,28372
B1G,K,MIO_EUR_SCA,DE,2016-10-01,28336
B1G,K,MIO_EUR_SCA,DE,2017-01-01,28309
B1G,K,MIO_EUR_SCA,DE,2017-04-01,28385
B1G,K,MIO_EUR_SCA,DE,2017-07-01,28383
B1G,K,MIO_EUR_SCA,DE,2017-10-01,28344
B1G,K,MIO_EUR_SCA,DE,2018-01-01,28232
B1G,K,MIO_EUR_SCA,DE,2018-04-01,28178
B1G,K,MIO_EUR_SCA,DK,2015-07-01,3612
B1G,K,MIO_EUR_SCA,DK,2015-10-01,3598
B1G,K,MIO_EUR_SCA,DK,2016-01-01,3496
B1G,K,MIO_EUR_SCA,DK,2016-04-01,3583
B1G,K,MIO_EUR_SCA,DK,2016-07-01,3574
B1G,K,MIO_EUR_SCA,DK,2016-10-01,3555
B1G,K,MIO_EUR_SCA,DK,2017-01-01,3639
B1G,K,MIO_EUR_SCA,DK,2017-04-01,3672
B1G,K,MIO_EUR_SCA,DK,2017-07-01,3817
B1G,K,MIO_EUR_SCA,DK,2017-10-01,3889
B1G,K,MIO_EUR_SCA,DK,2018-01-01,3969
B1G,K,MIO_EUR_SCA,DK,2018-04-01,4085
B1G,K,MIO_EUR_SCA,EA,2015-07-01,117682
B1G,K,MIO_EUR_SCA,EA,2015-10-01,117543
B1G,K,MIO_EUR_SCA,EA,2016-01-01,116483
B1G,K,MIO_EUR_SCA,EA,2016-04-01,117307
B1G,K,MIO_EUR_SCA,EA,2016-07-01,116093
B1G,K,MIO_EUR_SCA,EA,2016-10-01,114036
B1G,K,MIO_EUR_SCA,EA,2017-01-01,114211
B1G,K,MIO_EUR_SCA,EA,2017-04-01,114104
B1G,K,MIO_EUR_SCA,EA,2017-07-01,113527
B1G,K,MIO_EUR_SCA,EA,2017-10-01,114003
B1G,K,MIO_EUR_SCA,EA,2018-01-01,114369
B1G,K,MIO_EUR_SCA,EA,2018-04-01,113956
B1G,K,MIO_EUR_SCA,EA19,2015-07-01,117682
B1G,K,MIO_EUR_SCA,EA19,2015-10-01,117543
B1G,K,MIO_EUR_SCA,EA19,2016-01-01,116483
B1G,K,MIO_EUR_SCA,EA19,2016-04-01,117307
B1G,K,MIO_EUR_SCA,EA19,2016-07-01,116093
B1G,K,MIO_EUR_SCA,EA19,2016-10-01,114036
B1G,K,MIO_EUR_SCA,EA19,2017-01-01,114211
B1G,K,MIO_EUR_SCA,EA19,2017-04-01,114104
B1G,K,MIO_EUR_SCA,EA19,2017-07-01,113527
B1G,K,MIO_EUR_SCA,EA19,2017-10-01,114003
B1G,K,MIO_EUR_SCA,EA19,2018-01-01,114369
B1G,K,MIO_EUR_SCA,EA19,2018-04-01,113956
B1G,K,MIO_EUR_SCA,EE,2015-07-01,174
B1G,K,MIO_EUR_SCA,EE,2015-10-01,189
B1G,K,MIO_EUR_SCA,EE,2016-01-01,160
B1G,K,MIO_EUR_SCA,EE,2016-04-01,174
B1G,K,MIO_EUR_SCA,EE,2016-07-01,179
B1G,K,MIO_EUR_SCA,EE,2016-10-01,198
B1G,K,MIO_EUR_SCA,EE,2017-01-01,184
B1G,K,MIO_EUR_SCA,EE,2017-04-01,201
B1G,K,MIO_EUR_SCA,EE,2017-07-01,192
B1G,K,MIO_EUR_SCA,EE,2017-10-01,203
B1G,K,MIO_EUR_SCA,EE,2018-01-01,205
B1G,K,MIO_EUR_SCA,EE,2018-04-01,217
B1G,K,MIO_EUR_SCA,EL,2015-07-01,1773
B1G,K,MIO_EUR_SCA,EL,2015-10-01,1780
B1G,K,MIO_EUR_SCA,EL,2016-01-01,1766
B1G,K,MIO_EUR_SCA,EL,2016-04-01,1756
B1G,K,MIO_EUR_SCA,EL,2016-07-01,1765
B1G,K,MIO_EUR_SCA,EL,2016-10-01,1728
B1G,K,MIO_EUR_SCA,EL,2017-01-01,1689
B1G,K,MIO_EUR_SCA,EL,2017-04-01,1656
B1G,K,MIO_EUR_SCA,EL,2017-07-01,1605
B1G,K,MIO_EUR_SCA,EL,2017-10-01,1573
B1G,K,MIO_EUR_SCA,EL,2018-01-01,1527
B1G,K,MIO_EUR_SCA,EL,2018-04-01,1492
B1G,K,MIO_EUR_SCA,ES,2015-07-01,10413
B1G,K,MIO_EUR_SCA,ES,2015-10-01,9981
B1G,K,MIO_EUR_SCA,ES,2016-01-01,9482
B1G,K,MIO_EUR_SCA,ES,2016-04-01,10602
B1G,K,MIO_EUR_SCA,ES,2016-07-01,9979
B1G,K,MIO_EUR_SCA,ES,2016-10-01,9537
B1G,K,MIO_EUR_SCA,ES,2017-01-01,10265
B1G,K,MIO_EUR_SCA,ES,2017-04-01,10332
B1G,K,MIO_EUR_SCA,ES,2017-07-01,10070
B1G,K,MIO_EUR_SCA,ES,2017-10-01,10605
B1G,K,MIO_EUR_SCA,ES,2018-01-01,10465
B1G,K,MIO_EUR_SCA,ES,2018-04-01,10586
B1G,K,MIO_EUR_SCA,EU28,2015-07-01,174262
B1G,K,MIO_EUR_SCA,EU28,2015-10-01,177456
B1G,K,MIO_EUR_SCA,EU28,2016-01-01,174024
B1G,K,MIO_EUR_SCA,EU28,2016-04-01,174535
B1G,K,MIO_EUR_SCA,EU28,2016-07-01,173544
B1G,K,MIO_EUR_SCA,EU28,2016-10-01,168948
B1G,K,MIO_EUR_SCA,EU28,2017-01-01,169659
B1G,K,MIO_EUR_SCA,EU28,2017-04-01,170065
B1G,K,MIO_EUR_SCA,EU28,2017-07-01,167259
B1G,K,MIO_EUR_SCA,EU28,2017-10-01,167787
B1G,K,MIO_EUR_SCA,EU28,2018-01-01,169798
B1G,K,MIO_EUR_SCA,EU28,2018-04-01,169929
B1G,K,MIO_EUR_SCA,FI,2015-07-01,1308
B1G,K,MIO_EUR_SCA,FI,2015-10-01,1306
B1G,K,MIO_EUR_SCA,FI,2016-01-01,1309
B1G,K,MIO_EUR_SCA,FI,2016-04-01,1437
B1G,K,MIO_EUR_SCA,FI,2016-07-01,1437
B1G,K,MIO_EUR_SCA,FI,2016-10-01,1266
B1G,K,MIO_EUR_SCA,FI,2017-01-01,1437
B1G,K,MIO_EUR_SCA,FI,2017-04-01,1402
B1G,K,MIO_EUR_SCA,FI,2017-07-01,1395
B1G,K,MIO_EUR_SCA,FI,2017-10-01,1400
B1G,K,MIO_EUR_SCA,FI,2018-01-01,1397
B1G,K,MIO_EUR_SCA,FI,2018-04-01,1295
B1G,K,MIO_EUR_SCA,FR,2015-07-01,21969
B1G,K,MIO_EUR_SCA,FR,2015-10-01,21551
B1G,K,MIO_EUR_SCA,FR,2016-01-01,21143
B1G,K,MIO_EUR_SCA,FR,2016-04-01,20386
B1G,K,MIO_EUR_SCA,FR,2016-07-01,19730
B1G,K,MIO_EUR_SCA,FR,2016-10-01,19020
B1G,K,MIO_EUR_SCA,FR,2017-01-01,18429
B1G,K,MIO_EUR_SCA,FR,2017-04-01,18009
B1G,K,MIO_EUR_SCA,FR,2017-07-01,17810
B1G,K,MIO_EUR_SCA,FR,2017-10-01,17686
B1G,K,MIO_EUR_SCA,FR,2018-01-01,17807
B1G,K,MIO_EUR_SCA,FR,2018-04-01,18007
B1G,K,MIO_EUR_SCA,HR,2015-07-01,599
B1G,K,MIO_EUR_SCA,HR,2015-10-01,597
B1G,K,MIO_EUR_SCA,HR,2016-01-01,601
B1G,K,MIO_EUR_SCA,HR,2016-04-01,611
B1G,K,MIO_EUR_SCA,HR,2016-07-01,621
B1G,K,MIO_EUR_SCA,HR,2016-10-01,604
B1G,K,MIO_EUR_SCA,HR,2017-01-01,625
B1G,K,MIO_EUR_SCA,HR,2017-04-01,626
B1G,K,MIO_EUR_SCA,HR,2017-07-01,629
B1G,K,MIO_EUR_SCA,HR,2017-10-01,618
B1G,K,MIO_EUR_SCA,HR,2018-01-01,629
B1G,K,MIO_EUR_SCA,HR,2018-04-01,636
B1G,K,MIO_EUR_SCA,HU,2015-07-01,800
B1G,K,MIO_EUR_SCA,HU,2015-10-01,801
B1G,K,MIO_EUR_SCA,HU,2016-01-01,834
B1G,K,MIO_EUR_SCA,HU,2016-04-01,830
B1G,K,MIO_EUR_SCA,HU,2016-07-01,852
B1G,K,MIO_EUR_SCA,HU,2016-10-01,865
B1G,K,MIO_EUR_SCA,HU,2017-01-01,924
B1G,K,MIO_EUR_SCA,HU,2017-04-01,934
B1G,K,MIO_EUR_SCA,HU,2017-07-01,960
B1G,K,MIO_EUR_SCA,HU,2017-10-01,956
B1G,K,MIO_EUR_SCA,HU,2018-01-01,958
B1G,K,MIO_EUR_SCA,HU,2018-04-01,962
B1G,K,MIO_EUR_SCA,IE,2015-07-01,4429
B1G,K,MIO_EUR_SCA,IE,2015-10-01,4693
B1G,K,MIO_EUR_SCA,IE,2016-01-01,4967
B1G,K,MIO_EUR_SCA,IE,2016-04-01,5124
B1G,K,MIO_EUR_SCA,IE,2016-07-01,4997
B1G,K,MIO_EUR_SCA,IE,2016-10-01,4968
B1G,K,MIO_EUR_SCA,IE,2017-01-01,4853
B1G,K,MIO_EUR_SCA,IE,2017-04-01,5065
B1G,K,MIO_EUR_SCA,IE,2017-07-01,5184
B1G,K,MIO_EUR_SCA,IE,2017-10-01,5370
B1G,K,MIO_EUR_SCA,IE,2018-01-01,5451
B1G,K,MIO_EUR_SCA,IE,2018-04-01,5476
B1G,K,MIO_EUR_SCA,IT,2015-07-01,20623
B1G,K,MIO_EUR_SCA,IT,2015-10-01,20733
B1G,K,MIO_EUR_SCA,IT,2016-01-01,20653
B1G,K,MIO_EUR_SCA,IT,2016-04-01,20319
B1G,K,MIO_EUR_SCA,IT,2016-07-01,20182
B1G,K,MIO_EUR_SCA,IT,2016-10-01,19620
B1G,K,MIO_EUR_SCA,IT,2017-01-01,20182
B1G,K,MIO_EUR_SCA,IT,2017-04-01,19982
B1G,K,MIO_EUR_SCA,IT,2017-07-01,19640
B1G,K,MIO_EUR_SCA,IT,2017-10-01,19576
B1G,K,MIO_EUR_SCA,IT,2018-01-01,19288
B1G,K,MIO_EUR_SCA,IT,2018-04-01,19283
B1G,K,MIO_EUR_SCA,LT,2015-07-01,179
B1G,K,MIO_EUR_SCA,LT,2015-10-01,181
B1G,K,MIO_EUR_SCA,LT,2016-01-01,188
B1G,K,MIO_EUR_SCA,LT,2016-04-01,196
B1G,K,MIO_EUR_SCA,LT,2016-07-01,189
B1G,K,MIO_EUR_SCA,LT,2016-10-01,193
B1G,K,MIO_EUR_SCA,LT,2017-01-01,185
B1G,K,MIO_EUR_SCA,LT,2017-04-01,191
B1G,K,MIO_EUR_SCA,LT,2017-07-01,196
B1G,K,MIO_EUR_SCA,LT,2017-10-01,198
B1G,K,MIO_EUR_SCA,LT,2018-01-01,204
B1G,K,MIO_EUR_SCA,LT,2018-04-01,217
B1G,K,MIO_EUR_SCA,LU,2015-07-01,3197
B1G,K,MIO_EUR_SCA,LU,2015-10-01,3339
B1G,K,MIO_EUR_SCA,LU,2016-01-01,3261
B1G,K,MIO_EUR_SCA,LU,2016-04-01,3300
B1G,K,MIO_EUR_SCA,LU,2016-07-01,3427
B1G,K,MIO_EUR_SCA,LU,2016-10-01,3396
B1G,K,MIO_EUR_SCA,LU,2017-01-01,3404
B1G,K,MIO_EUR_SCA,LU,2017-04-01,3553
B1G,K,MIO_EUR_SCA,LU,2017-07-01,3535
B1G,K,MIO_EUR_SCA,LU,2017-10-01,3588
B1G,K,MIO_EUR_SCA,LU,2018-01-01,3625
B1G,K,MIO_EUR_SCA,LU,2018-04-01,3561
B1G,K,MIO_EUR_SCA,LV,2015-07-01,251
B1G,K,MIO_EUR_SCA,LV,2015-10-01,241
B1G,K,MIO_EUR_SCA,LV,2016-01-01,266
B1G,K,MIO_EUR_SCA,LV,2016-04-01,249
B1G,K,MIO_EUR_SCA,LV,2016-07-01,257
B1G,K,MIO_EUR_SCA,LV,2016-10-01,268
B1G,K,MIO_EUR_SCA,LV,2017-01-01,244
B1G,K,MIO_EUR_SCA,LV,2017-04-01,225
B1G,K,MIO_EUR_SCA,LV,2017-07-01,232
B1G,K,MIO_EUR_SCA,LV,2017-10-01,216
B1G,K,MIO_EUR_SCA,LV,2018-01-01,198
B1G,K,MIO_EUR_SCA,LV,2018-04-01,247
B1G,K,MIO_EUR_SCA,MT,2015-07-01,147
B1G,K,MIO_EUR_SCA,MT,2015-10-01,133
B1G,K,MIO_EUR_SCA,MT,2016-01-01,142
B1G,K,MIO_EUR_SCA,MT,2016-04-01,148
B1G,K,MIO_EUR_SCA,MT,2016-07-01,153
B1G,K,MIO_EUR_SCA,MT,2016-10-01,143
B1G,K,MIO_EUR_SCA,MT,2017-01-01,148
B1G,K,MIO_EUR_SCA,MT,2017-04-01,150
B1G,K,MIO_EUR_SCA,MT,2017-07-01,155
B1G,K,MIO_EUR_SCA,MT,2017-10-01,152
B1G,K,MIO_EUR_SCA,MT,2018-01-01,158
B1G,K,MIO_EUR_SCA,MT,2018-04-01,171
B1G,K,MIO_EUR_SCA,NL,2015-07-01,13047
B1G,K,MIO_EUR_SCA,NL,2015-10-01,12954
B1G,K,MIO_EUR_SCA,NL,2016-01-01,12330
B1G,K,MIO_EUR_SCA,NL,2016-04-01,12522
B1G,K,MIO_EUR_SCA,NL,2016-07-01,12529
B1G,K,MIO_EUR_SCA,NL,2016-10-01,12383
B1G,K,MIO_EUR_SCA,NL,2017-01-01,12175
B1G,K,MIO_EUR_SCA,NL,2017-04-01,12110
B1G,K,MIO_EUR_SCA,NL,2017-07-01,12186
B1G,K,MIO_EUR_SCA,NL,2017-10-01,12224
B1G,K,MIO_EUR_SCA,NL,2018-01-01,12754
B1G,K,MIO_EUR_SCA,NL,2018-04-01,12298
B1G,K,MIO_EUR_SCA,NO,2015-07-01,3688
B1G,K,MIO_EUR_SCA,NO,2015-10-01,3743
B1G,K,MIO_EUR_SCA,NO,2016-01-01,3929
B1G,K,MIO_EUR_SCA,NO,2016-04-01,4043
B1G,K,MIO_EUR_SCA,NO,2016-07-01,4061
B1G,K,MIO_EUR_SCA,NO,2016-10-01,4221
B1G,K,MIO_EUR_SCA,NO,2017-01-01,4266
B1G,K,MIO_EUR_SCA,NO,2017-04-01,4215
B1G,K,MIO_EUR_SCA,NO,2017-07-01,4267
B1G,K,MIO_EUR_SCA,NO,2017-10-01,4199
B1G,K,MIO_EUR_SCA,NO,2018-01-01,4208
B1G,K,MIO_EUR_SCA,NO,2018-04-01,4341
B1G,K,MIO_EUR_SCA,PL,2015-07-01,4009
B1G,K,MIO_EUR_SCA,PL,2015-10-01,3979
B1G,K,MIO_EUR_SCA,PL,2016-01-01,4194
B1G,K,MIO_EUR_SCA,PL,2016-04-01,4126
B1G,K,MIO_EUR_SCA,PL,2016-07-01,4179
B1G,K,MIO_EUR_SCA,PL,2016-10-01,4238
B1G,K,MIO_EUR_SCA,PL,2017-01-01,4159
B1G,K,MIO_EUR_SCA,PL,2017-04-01,4346
B1G,K,MIO_EUR_SCA,PL,2017-07-01,4313
B1G,K,MIO_EUR_SCA,PL,2017-10-01,4244
B1G,K,MIO_EUR_SCA,PL,2018-01-01,4290
B1G,K,MIO_EUR_SCA,PL,2018-04-01,4235
B1G,K,MIO_EUR_SCA,PT,2015-07-01,2016
B1G,K,MIO_EUR_SCA,PT,2015-10-01,2003
B1G,K,MIO_EUR_SCA,PT,2016-01-01,2130
B1G,K,MIO_EUR_SCA,PT,2016-04-01,2077
B1G,K,MIO_EUR_SCA,PT,2016-07-01,2054
B1G,K,MIO_EUR_SCA,PT,2016-10-01,2038
B1G,K,MIO_EUR_SCA,PT,2017-01-01,2198
B1G,K,MIO_EUR_SCA,PT,2017-04-01,2039
B1G,K,MIO_EUR_SCA,PT,2017-07-01,2058
B1G,K,MIO_EUR_SCA,PT,2017-10-01,2010
B1G,K,MIO_EUR_SCA,PT,2018-01-01,2250
B1G,K,MIO_EUR_SCA,PT,2018-04-01,2109
B1G,K,MIO_EUR_SCA,RO,2015-07-01,1302
B1G,K,MIO_EUR_SCA,RO,2015-10-01,1268
B1G,K,MIO_EUR_SCA,RO,2016-01-01,1252
B1G,K,MIO_EUR_SCA,RO,2016-04-01,1267
B1G,K,MIO_EUR_SCA,RO,2016-07-01,1253
B1G,K,MIO_EUR_SCA,RO,2016-10-01,1186
B1G,K,MIO_EUR_SCA,RO,2017-01-01,1341
B1G,K,MIO_EUR_SCA,RO,2017-04-01,1262
B1G,K,MIO_EUR_SCA,RO,2017-07-01,1320
B1G,K,MIO_EUR_SCA,RO,2017-10-01,1327
B1G,K,MIO_EUR_SCA,RO,2018-01-01,1352
B1G,K,MIO_EUR_SCA,RO,2018-04-01,1422
B1G,K,MIO_EUR_SCA,SE,2015-07-01,4451
B1G,K,MIO_EUR_SCA,SE,2015-10-01,4698
B1G,K,MIO_EUR_SCA,SE,2016-01-01,4456
B1G,K,MIO_EUR_SCA,SE,2016-04-01,4560
B1G,K,MIO_EUR_SCA,SE,2016-07-01,4639
B1G,K,MIO_EUR_SCA,SE,2016-10-01,4398
B1G,K,MIO_EUR_SCA,SE,2017-01-01,4243
B1G,K,MIO_EUR_SCA,SE,2017-04-01,4179
B1G,K,MIO_EUR_SCA,SE,2017-07-01,4217
B1G,K,MIO_EUR_SCA,SE,2017-10-01,4174
B1G,K,MIO_EUR_SCA,SE,2018-01-01,4072
B1G,K,MIO_EUR_SCA,SE,2018-04-01,3755
B1G,K,MIO_EUR_SCA,SI,2015-07-01,345
B1G,K,MIO_EUR_SCA,SI,2015-10-01,345
B1G,K,MIO_EUR_SCA,SI,2016-01-01,352
B1G,K,MIO_EUR_SCA,SI,2016-04-01,334
B1G,K,MIO_EUR_SCA,SI,2016-07-01,330
B1G,K,MIO_EUR_SCA,SI,2016-10-01,352
B1G,K,MIO_EUR_SCA,SI,2017-01-01,347
B1G,K,MIO_EUR_SCA,SI,2017-04-01,357
B1G,K,MIO_EUR_SCA,SI,2017-07-01,351
B1G,K,MIO_EUR_SCA,SI,2017-10-01,356
B1G,K,MIO_EUR_SCA,SI,2018-01-01,357
B1G,K,MIO_EUR_SCA,SI,2018-04-01,352
B1G,K,MIO_EUR_SCA,UK,2015-07-01,39528
B1G,K,MIO_EUR_SCA,UK,2015-10-01,42577
B1G,K,MIO_EUR_SCA,UK,2016-01-01,40230
B1G,K,MIO_EUR_SCA,UK,2016-04-01,39706
B1G,K,MIO_EUR_SCA,UK,2016-07-01,39809
B1G,K,MIO_EUR_SCA,UK,2016-10-01,37409
B1G,K,MIO_EUR_SCA,UK,2017-01-01,37883
B1G,K,MIO_EUR_SCA,UK,2017-04-01,38240
B1G,K,MIO_EUR_SCA,UK,2017-07-01,35675
B1G,K,MIO_EUR_SCA,UK,2017-10-01,35812
B1G,K,MIO_EUR_SCA,UK,2018-01-01,37298
B1G,K,MIO_EUR_SCA,UK,2018-04-01,38085
