currency,partner,sector10,sectpart,stk_flow,bop_item,geotime,date,value
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2006-01-01,313815
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2007-01-01,347978
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2008-01-01,359213
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2009-01-01,300222
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2010-01-01,340158
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2011-01-01,365168
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2012-01-01,380912
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2016-01-01,409853
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BE,2017-01-01,436078
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2005-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2006-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2007-01-01,39873
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2008-01-01,45351
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2009-01-01,37168
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2010-01-01,42768
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2011-01-01,53217
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2012-01-01,56570
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2016-01-01,66921
MIO_NAC,WRL_REST,S1,S1,CRE,CA,BG,2017-01-01,75353
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2005-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2006-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2007-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2008-01-01,17362
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2009-01-01,17544
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2010-01-01,19727
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2011-01-01,19853
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2012-01-01,16602
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2016-01-01,18758
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CY,2017-01-01,26858
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,1995-01-01,686790
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,1996-01-01,738024
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,1997-01-01,855045
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,1998-01-01,989405
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,1999-01-01,1069613
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2000-01-01,1248832
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2001-01-01,1371941
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2002-01-01,1325378
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2003-01-01,1438038
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2004-01-01,1884744
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2005-01-01,2175789
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2006-01-01,2463353
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2007-01-01,2758615
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2008-01-01,2780046
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2009-01-01,2475394
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2010-01-01,2788390
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2011-01-01,3061761
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2012-01-01,3306420
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2016-01-01,4056644
MIO_NAC,WRL_REST,S1,S1,CRE,CA,CZ,2017-01-01,4275651
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,1995-01-01,504174
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,1996-01-01,532786
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,1997-01-01,601035
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,1998-01-01,637857
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,1999-01-01,679737
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2000-01-01,804598
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2001-01-01,841293
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2002-01-01,868840
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2003-01-01,885489
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2004-01-01,985910
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2005-01-01,1077720
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2006-01-01,1233943
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2007-01-01,1368385
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2008-01-01,1355213
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2009-01-01,1154465
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2010-01-01,1332149
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2011-01-01,1481731
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2012-01-01,1524421
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2016-01-01,1717713
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DE,2017-01-01,1815490
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2005-01-01,917417
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2006-01-01,1033664
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2007-01-01,1096336
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2008-01-01,1184352
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2009-01-01,962148
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2010-01-01,1075535
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2011-01-01,1173107
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2012-01-01,1204986
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2016-01-01,1330390
MIO_NAC,WRL_REST,S1,S1,CRE,CA,DK,2017-01-01,1397268
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,1995-01-01,2027
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,1996-01-01,2424
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,1997-01-01,3431
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,1998-01-01,4019
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,1999-01-01,4037
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2000-01-01,4044
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2001-01-01,4587
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2002-01-01,4861
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2003-01-01,5364
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2004-01-01,6640
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2005-01-01,8372
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2006-01-01,9852
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2007-01-01,11900
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2008-01-01,12541
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2009-01-01,9685
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2010-01-01,12289
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2011-01-01,15869
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2012-01-01,16862
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2016-01-01,18560
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EE,2017-01-01,19915
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2005-01-01,52633
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2006-01-01,56502
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2007-01-01,63209
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2008-01-01,68526
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2009-01-01,54484
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2010-01-01,58239
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2011-01-01,60237
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2012-01-01,63667
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2016-01-01,57024
MIO_NAC,WRL_REST,S1,S1,CRE,CA,EL,2017-01-01,64179
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,1995-01-01,122341
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,1996-01-01,135345
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,1997-01-01,158020
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,1998-01-01,171218
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,1999-01-01,183274
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2000-01-01,217113
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2001-01-01,230515
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2002-01-01,235684
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2003-01-01,242682
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2004-01-01,259689
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2005-01-01,276925
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2006-01-01,313070
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2007-01-01,352014
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2008-01-01,351566
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2009-01-01,306730
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2010-01-01,340478
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2011-01-01,375314
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2012-01-01,382675
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2016-01-01,442501
MIO_NAC,WRL_REST,S1,S1,CRE,CA,ES,2017-01-01,470868
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,1995-01-01,38870
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,1996-01-01,40723
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,1997-01-01,46992
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,1998-01-01,50377
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,1999-01-01,52439
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2000-01-01,67707
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2001-01-01,69496
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2002-01-01,69353
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2003-01-01,66668
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2004-01-01,73642
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2005-01-01,79702
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2006-01-01,91076
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2007-01-01,101416
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2008-01-01,105091
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2009-01-01,78238
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2010-01-01,87754
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2011-01-01,93028
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2012-01-01,95165
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2016-01-01,96587
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FI,2017-01-01,102748
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,1999-01-01,467184
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2000-01-01,522266
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2001-01-01,542700
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2002-01-01,535792
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2003-01-01,532192
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2004-01-01,568508
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2005-01-01,627826
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2006-01-01,706644
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2007-01-01,756139
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2008-01-01,771463
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2009-01-01,647003
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2010-01-01,718895
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2011-01-01,780829
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2012-01-01,805568
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2016-01-01,889427
MIO_NAC,WRL_REST,S1,S1,CRE,CA,FR,2017-01-01,927685
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2000-01-01,75209
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2001-01-01,85490
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2002-01-01,90704
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2003-01-01,107202
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2004-01-01,116228
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2005-01-01,123616
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2006-01-01,135422
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2007-01-01,146923
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2008-01-01,155392
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2009-01-01,131545
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2010-01-01,142185
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2011-01-01,154806
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2012-01-01,158366
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2016-01-01,198731
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HR,2017-01-01,219907
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,1995-01-01,2394964
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,1996-01-01,3135457
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,1997-01-01,4501970
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,1998-01-01,5800503
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,1999-01-01,6807181
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2000-01-01,9332192
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2001-01-01,10459323
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2002-01-01,10575838
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2003-01-01,11388343
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2004-01-01,13740699
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2005-01-01,15572831
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2006-01-01,20079097
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2007-01-01,22667138
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2008-01-01,24877085
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2009-01-01,23832737
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2010-01-01,26680920
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2011-01-01,28220054
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2012-01-01,29020532
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2016-01-01,36440174
MIO_NAC,WRL_REST,S1,S1,CRE,CA,HU,2017-01-01,38701701
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2002-01-01,159575
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2003-01-01,154063
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2004-01-01,165438
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2005-01-01,183739
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2006-01-01,216135
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2007-01-01,247580
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2008-01-01,246349
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2009-01-01,217870
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2010-01-01,232373
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2011-01-01,238235
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2012-01-01,249216
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2013-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,CRE,CA,IE,2015-01-01,
