indic_bt,nace_r2,unit,geotime,date,value
TOVT,MIG_DCOG,I2015_SCA,EA19,2018-03-01,108.4
TOVT,MIG_DCOG,I2015_SCA,EA19,2018-04-01,106.3
TOVT,MIG_DCOG,I2015_SCA,EA19,2018-05-01,108.2
TOVT,MIG_DCOG,I2015_SCA,EA19,2018-06-01,107.8
TOVT,MIG_DCOG,I2015_SCA,EA19,2018-07-01,108.2
TOVT,MIG_DCOG,I2015_SCA,EA19,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,EE,2017-09-01,102.8
TOVT,MIG_DCOG,I2015_SCA,EE,2017-10-01,102.9
TOVT,MIG_DCOG,I2015_SCA,EE,2017-11-01,101.6
TOVT,MIG_DCOG,I2015_SCA,EE,2017-12-01,101.9
TOVT,MIG_DCOG,I2015_SCA,EE,2018-01-01,104.4
TOVT,MIG_DCOG,I2015_SCA,EE,2018-02-01,101.6
TOVT,MIG_DCOG,I2015_SCA,EE,2018-03-01,97.7
TOVT,MIG_DCOG,I2015_SCA,EE,2018-04-01,107.2
TOVT,MIG_DCOG,I2015_SCA,EE,2018-05-01,102.9
TOVT,MIG_DCOG,I2015_SCA,EE,2018-06-01,111.2
TOVT,MIG_DCOG,I2015_SCA,EE,2018-07-01,104.7
TOVT,MIG_DCOG,I2015_SCA,EE,2018-08-01,105.4
TOVT,MIG_DCOG,I2015_SCA,EL,2017-09-01,104.5
TOVT,MIG_DCOG,I2015_SCA,EL,2017-10-01,101.1
TOVT,MIG_DCOG,I2015_SCA,EL,2017-11-01,101.7
TOVT,MIG_DCOG,I2015_SCA,EL,2017-12-01,113.0
TOVT,MIG_DCOG,I2015_SCA,EL,2018-01-01,110.0
TOVT,MIG_DCOG,I2015_SCA,EL,2018-02-01,108.4
TOVT,MIG_DCOG,I2015_SCA,EL,2018-03-01,106.6
TOVT,MIG_DCOG,I2015_SCA,EL,2018-04-01,103.4
TOVT,MIG_DCOG,I2015_SCA,EL,2018-05-01,102.9
TOVT,MIG_DCOG,I2015_SCA,EL,2018-06-01,99.9
TOVT,MIG_DCOG,I2015_SCA,EL,2018-07-01,102.9
TOVT,MIG_DCOG,I2015_SCA,EL,2018-08-01,95.5
TOVT,MIG_DCOG,I2015_SCA,ES,2017-09-01,107.6
TOVT,MIG_DCOG,I2015_SCA,ES,2017-10-01,106.7
TOVT,MIG_DCOG,I2015_SCA,ES,2017-11-01,107.0
TOVT,MIG_DCOG,I2015_SCA,ES,2017-12-01,108.8
TOVT,MIG_DCOG,I2015_SCA,ES,2018-01-01,106.2
TOVT,MIG_DCOG,I2015_SCA,ES,2018-02-01,105.8
TOVT,MIG_DCOG,I2015_SCA,ES,2018-03-01,106.6
TOVT,MIG_DCOG,I2015_SCA,ES,2018-04-01,105.4
TOVT,MIG_DCOG,I2015_SCA,ES,2018-05-01,106.4
TOVT,MIG_DCOG,I2015_SCA,ES,2018-06-01,106.4
TOVT,MIG_DCOG,I2015_SCA,ES,2018-07-01,106.5
TOVT,MIG_DCOG,I2015_SCA,ES,2018-08-01,106.2
TOVT,MIG_DCOG,I2015_SCA,EU28,2017-09-01,108.3
TOVT,MIG_DCOG,I2015_SCA,EU28,2017-10-01,107.8
TOVT,MIG_DCOG,I2015_SCA,EU28,2017-11-01,109.2
TOVT,MIG_DCOG,I2015_SCA,EU28,2017-12-01,109.7
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-01-01,108.9
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-02-01,107.5
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-03-01,109.0
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-04-01,108.1
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-05-01,109.8
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-06-01,109.7
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-07-01,110.1
TOVT,MIG_DCOG,I2015_SCA,EU28,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,FI,2017-09-01,113.9
TOVT,MIG_DCOG,I2015_SCA,FI,2017-10-01,111.2
TOVT,MIG_DCOG,I2015_SCA,FI,2017-11-01,114.0
TOVT,MIG_DCOG,I2015_SCA,FI,2017-12-01,115.4
TOVT,MIG_DCOG,I2015_SCA,FI,2018-01-01,111.8
TOVT,MIG_DCOG,I2015_SCA,FI,2018-02-01,115.9
TOVT,MIG_DCOG,I2015_SCA,FI,2018-03-01,118.4
TOVT,MIG_DCOG,I2015_SCA,FI,2018-04-01,116.2
TOVT,MIG_DCOG,I2015_SCA,FI,2018-05-01,117.4
TOVT,MIG_DCOG,I2015_SCA,FI,2018-06-01,114.1
TOVT,MIG_DCOG,I2015_SCA,FI,2018-07-01,123.2
TOVT,MIG_DCOG,I2015_SCA,FI,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,FR,2017-09-01,107.3
TOVT,MIG_DCOG,I2015_SCA,FR,2017-10-01,105.7
TOVT,MIG_DCOG,I2015_SCA,FR,2017-11-01,108.9
TOVT,MIG_DCOG,I2015_SCA,FR,2017-12-01,107.8
TOVT,MIG_DCOG,I2015_SCA,FR,2018-01-01,108.1
TOVT,MIG_DCOG,I2015_SCA,FR,2018-02-01,104.5
TOVT,MIG_DCOG,I2015_SCA,FR,2018-03-01,106.6
TOVT,MIG_DCOG,I2015_SCA,FR,2018-04-01,107.0
TOVT,MIG_DCOG,I2015_SCA,FR,2018-05-01,106.8
TOVT,MIG_DCOG,I2015_SCA,FR,2018-06-01,107.5
TOVT,MIG_DCOG,I2015_SCA,FR,2018-07-01,107.8
TOVT,MIG_DCOG,I2015_SCA,FR,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,HR,2017-09-01,118.5
TOVT,MIG_DCOG,I2015_SCA,HR,2017-10-01,124.3
TOVT,MIG_DCOG,I2015_SCA,HR,2017-11-01,124.5
TOVT,MIG_DCOG,I2015_SCA,HR,2017-12-01,130.0
TOVT,MIG_DCOG,I2015_SCA,HR,2018-01-01,146.1
TOVT,MIG_DCOG,I2015_SCA,HR,2018-02-01,119.3
TOVT,MIG_DCOG,I2015_SCA,HR,2018-03-01,129.0
TOVT,MIG_DCOG,I2015_SCA,HR,2018-04-01,126.9
TOVT,MIG_DCOG,I2015_SCA,HR,2018-05-01,120.8
TOVT,MIG_DCOG,I2015_SCA,HR,2018-06-01,121.5
TOVT,MIG_DCOG,I2015_SCA,HR,2018-07-01,117.4
TOVT,MIG_DCOG,I2015_SCA,HR,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,HU,2017-09-01,111.9
TOVT,MIG_DCOG,I2015_SCA,HU,2017-10-01,112.3
TOVT,MIG_DCOG,I2015_SCA,HU,2017-11-01,113.7
TOVT,MIG_DCOG,I2015_SCA,HU,2017-12-01,104.2
TOVT,MIG_DCOG,I2015_SCA,HU,2018-01-01,113.3
TOVT,MIG_DCOG,I2015_SCA,HU,2018-02-01,112.9
TOVT,MIG_DCOG,I2015_SCA,HU,2018-03-01,111.2
TOVT,MIG_DCOG,I2015_SCA,HU,2018-04-01,114.5
TOVT,MIG_DCOG,I2015_SCA,HU,2018-05-01,118.0
TOVT,MIG_DCOG,I2015_SCA,HU,2018-06-01,116.5
TOVT,MIG_DCOG,I2015_SCA,HU,2018-07-01,115.9
TOVT,MIG_DCOG,I2015_SCA,HU,2018-08-01,110.4
TOVT,MIG_DCOG,I2015_SCA,IE,2017-09-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2017-10-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2017-11-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2017-12-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-01-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-02-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-03-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-04-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-05-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-06-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-07-01,
TOVT,MIG_DCOG,I2015_SCA,IE,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,IT,2017-09-01,107.7
TOVT,MIG_DCOG,I2015_SCA,IT,2017-10-01,109.1
TOVT,MIG_DCOG,I2015_SCA,IT,2017-11-01,108.3
TOVT,MIG_DCOG,I2015_SCA,IT,2017-12-01,112.9
TOVT,MIG_DCOG,I2015_SCA,IT,2018-01-01,108.2
TOVT,MIG_DCOG,I2015_SCA,IT,2018-02-01,107.5
TOVT,MIG_DCOG,I2015_SCA,IT,2018-03-01,108.7
TOVT,MIG_DCOG,I2015_SCA,IT,2018-04-01,108.0
TOVT,MIG_DCOG,I2015_SCA,IT,2018-05-01,108.7
TOVT,MIG_DCOG,I2015_SCA,IT,2018-06-01,108.8
TOVT,MIG_DCOG,I2015_SCA,IT,2018-07-01,107.6
TOVT,MIG_DCOG,I2015_SCA,IT,2018-08-01,109.9
TOVT,MIG_DCOG,I2015_SCA,LT,2017-09-01,109.7
TOVT,MIG_DCOG,I2015_SCA,LT,2017-10-01,108.1
TOVT,MIG_DCOG,I2015_SCA,LT,2017-11-01,110.8
TOVT,MIG_DCOG,I2015_SCA,LT,2017-12-01,114.5
TOVT,MIG_DCOG,I2015_SCA,LT,2018-01-01,113.1
TOVT,MIG_DCOG,I2015_SCA,LT,2018-02-01,111.9
TOVT,MIG_DCOG,I2015_SCA,LT,2018-03-01,117.0
TOVT,MIG_DCOG,I2015_SCA,LT,2018-04-01,114.7
TOVT,MIG_DCOG,I2015_SCA,LT,2018-05-01,115.1
TOVT,MIG_DCOG,I2015_SCA,LT,2018-06-01,116.4
TOVT,MIG_DCOG,I2015_SCA,LT,2018-07-01,114.9
TOVT,MIG_DCOG,I2015_SCA,LT,2018-08-01,115.5
TOVT,MIG_DCOG,I2015_SCA,LU,2017-09-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2017-10-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2017-11-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2017-12-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-01-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-02-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-03-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-04-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-05-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-06-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-07-01,
TOVT,MIG_DCOG,I2015_SCA,LU,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,LV,2017-09-01,116.9
TOVT,MIG_DCOG,I2015_SCA,LV,2017-10-01,118.1
TOVT,MIG_DCOG,I2015_SCA,LV,2017-11-01,120.7
TOVT,MIG_DCOG,I2015_SCA,LV,2017-12-01,120.0
TOVT,MIG_DCOG,I2015_SCA,LV,2018-01-01,124.2
TOVT,MIG_DCOG,I2015_SCA,LV,2018-02-01,121.1
TOVT,MIG_DCOG,I2015_SCA,LV,2018-03-01,124.3
TOVT,MIG_DCOG,I2015_SCA,LV,2018-04-01,123.3
TOVT,MIG_DCOG,I2015_SCA,LV,2018-05-01,123.4
TOVT,MIG_DCOG,I2015_SCA,LV,2018-06-01,121.2
TOVT,MIG_DCOG,I2015_SCA,LV,2018-07-01,124.4
TOVT,MIG_DCOG,I2015_SCA,LV,2018-08-01,128.3
TOVT,MIG_DCOG,I2015_SCA,ME,2017-09-01,106.4
TOVT,MIG_DCOG,I2015_SCA,ME,2017-10-01,100.8
TOVT,MIG_DCOG,I2015_SCA,ME,2017-11-01,112.2
TOVT,MIG_DCOG,I2015_SCA,ME,2017-12-01,83.7
TOVT,MIG_DCOG,I2015_SCA,ME,2018-01-01,170.4
TOVT,MIG_DCOG,I2015_SCA,ME,2018-02-01,173.7
TOVT,MIG_DCOG,I2015_SCA,ME,2018-03-01,130.3
TOVT,MIG_DCOG,I2015_SCA,ME,2018-04-01,
TOVT,MIG_DCOG,I2015_SCA,ME,2018-05-01,
TOVT,MIG_DCOG,I2015_SCA,ME,2018-06-01,
TOVT,MIG_DCOG,I2015_SCA,ME,2018-07-01,
TOVT,MIG_DCOG,I2015_SCA,ME,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,MK,2017-09-01,112.5
TOVT,MIG_DCOG,I2015_SCA,MK,2017-10-01,114.0
TOVT,MIG_DCOG,I2015_SCA,MK,2017-11-01,113.1
TOVT,MIG_DCOG,I2015_SCA,MK,2017-12-01,124.8
TOVT,MIG_DCOG,I2015_SCA,MK,2018-01-01,121.5
TOVT,MIG_DCOG,I2015_SCA,MK,2018-02-01,111.0
TOVT,MIG_DCOG,I2015_SCA,MK,2018-03-01,124.9
TOVT,MIG_DCOG,I2015_SCA,MK,2018-04-01,113.0
TOVT,MIG_DCOG,I2015_SCA,MK,2018-05-01,109.0
TOVT,MIG_DCOG,I2015_SCA,MK,2018-06-01,116.9
TOVT,MIG_DCOG,I2015_SCA,MK,2018-07-01,107.4
TOVT,MIG_DCOG,I2015_SCA,MK,2018-08-01,125.3
TOVT,MIG_DCOG,I2015_SCA,MT,2017-09-01,90.1
TOVT,MIG_DCOG,I2015_SCA,MT,2017-10-01,96.4
TOVT,MIG_DCOG,I2015_SCA,MT,2017-11-01,105.2
TOVT,MIG_DCOG,I2015_SCA,MT,2017-12-01,92.6
TOVT,MIG_DCOG,I2015_SCA,MT,2018-01-01,102.7
TOVT,MIG_DCOG,I2015_SCA,MT,2018-02-01,100.2
TOVT,MIG_DCOG,I2015_SCA,MT,2018-03-01,87.6
TOVT,MIG_DCOG,I2015_SCA,MT,2018-04-01,103.9
TOVT,MIG_DCOG,I2015_SCA,MT,2018-05-01,105.3
TOVT,MIG_DCOG,I2015_SCA,MT,2018-06-01,97.4
TOVT,MIG_DCOG,I2015_SCA,MT,2018-07-01,111.1
TOVT,MIG_DCOG,I2015_SCA,MT,2018-08-01,
TOVT,MIG_DCOG,I2015_SCA,NL,2017-09-01,105.0
TOVT,MIG_DCOG,I2015_SCA,NL,2017-10-01,101.3
TOVT,MIG_DCOG,I2015_SCA,NL,2017-11-01,104.7
TOVT,MIG_DCOG,I2015_SCA,NL,2017-12-01,104.2
TOVT,MIG_DCOG,I2015_SCA,NL,2018-01-01,111.6
TOVT,MIG_DCOG,I2015_SCA,NL,2018-02-01,107.5
TOVT,MIG_DCOG,I2015_SCA,NL,2018-03-01,109.6
TOVT,MIG_DCOG,I2015_SCA,NL,2018-04-01,106.5
TOVT,MIG_DCOG,I2015_SCA,NL,2018-05-01,104.0
TOVT,MIG_DCOG,I2015_SCA,NL,2018-06-01,105.3
TOVT,MIG_DCOG,I2015_SCA,NL,2018-07-01,110.4
TOVT,MIG_DCOG,I2015_SCA,NL,2018-08-01,110.5
TOVT,MIG_DCOG,I2015_SCA,NO,2017-09-01,112.7
TOVT,MIG_DCOG,I2015_SCA,NO,2017-10-01,110.1
TOVT,MIG_DCOG,I2015_SCA,NO,2017-11-01,112.1
TOVT,MIG_DCOG,I2015_SCA,NO,2017-12-01,107.5
TOVT,MIG_DCOG,I2015_SCA,NO,2018-01-01,108.9
TOVT,MIG_DCOG,I2015_SCA,NO,2018-02-01,107.6
TOVT,MIG_DCOG,I2015_SCA,NO,2018-03-01,104.0
TOVT,MIG_DCOG,I2015_SCA,NO,2018-04-01,106.5
TOVT,MIG_DCOG,I2015_SCA,NO,2018-05-01,105.5
TOVT,MIG_DCOG,I2015_SCA,NO,2018-06-01,109.4
TOVT,MIG_DCOG,I2015_SCA,NO,2018-07-01,99.9
TOVT,MIG_DCOG,I2015_SCA,NO,2018-08-01,110.4
TOVT,MIG_DCOG,I2015_SCA,PL,2017-09-01,112.5
TOVT,MIG_DCOG,I2015_SCA,PL,2017-10-01,110.3
TOVT,MIG_DCOG,I2015_SCA,PL,2017-11-01,112.3
TOVT,MIG_DCOG,I2015_SCA,PL,2017-12-01,112.4
TOVT,MIG_DCOG,I2015_SCA,PL,2018-01-01,113.8
TOVT,MIG_DCOG,I2015_SCA,PL,2018-02-01,111.7
TOVT,MIG_DCOG,I2015_SCA,PL,2018-03-01,111.8
TOVT,MIG_DCOG,I2015_SCA,PL,2018-04-01,114.2
TOVT,MIG_DCOG,I2015_SCA,PL,2018-05-01,114.1
TOVT,MIG_DCOG,I2015_SCA,PL,2018-06-01,116.7
TOVT,MIG_DCOG,I2015_SCA,PL,2018-07-01,118.2
TOVT,MIG_DCOG,I2015_SCA,PL,2018-08-01,114.5
TOVT,MIG_DCOG,I2015_SCA,PT,2017-09-01,117.4
TOVT,MIG_DCOG,I2015_SCA,PT,2017-10-01,116.0
TOVT,MIG_DCOG,I2015_SCA,PT,2017-11-01,117.4
TOVT,MIG_DCOG,I2015_SCA,PT,2017-12-01,114.0
TOVT,MIG_DCOG,I2015_SCA,PT,2018-01-01,116.2
TOVT,MIG_DCOG,I2015_SCA,PT,2018-02-01,116.7
TOVT,MIG_DCOG,I2015_SCA,PT,2018-03-01,115.7
TOVT,MIG_DCOG,I2015_SCA,PT,2018-04-01,122.1
TOVT,MIG_DCOG,I2015_SCA,PT,2018-05-01,122.3
TOVT,MIG_DCOG,I2015_SCA,PT,2018-06-01,125.4
TOVT,MIG_DCOG,I2015_SCA,PT,2018-07-01,124.9
TOVT,MIG_DCOG,I2015_SCA,PT,2018-08-01,125.4
TOVT,MIG_DCOG,I2015_SCA,RO,2017-09-01,126.2
TOVT,MIG_DCOG,I2015_SCA,RO,2017-10-01,126.0
TOVT,MIG_DCOG,I2015_SCA,RO,2017-11-01,126.8
TOVT,MIG_DCOG,I2015_SCA,RO,2017-12-01,125.4
TOVT,MIG_DCOG,I2015_SCA,RO,2018-01-01,129.0
TOVT,MIG_DCOG,I2015_SCA,RO,2018-02-01,128.4
TOVT,MIG_DCOG,I2015_SCA,RO,2018-03-01,132.5
TOVT,MIG_DCOG,I2015_SCA,RO,2018-04-01,127.2
TOVT,MIG_DCOG,I2015_SCA,RO,2018-05-01,133.0
TOVT,MIG_DCOG,I2015_SCA,RO,2018-06-01,135.4
TOVT,MIG_DCOG,I2015_SCA,RO,2018-07-01,134.0
TOVT,MIG_DCOG,I2015_SCA,RO,2018-08-01,132.2
TOVT,MIG_DCOG,I2015_SCA,RS,2017-09-01,119.9
TOVT,MIG_DCOG,I2015_SCA,RS,2017-10-01,112.9
TOVT,MIG_DCOG,I2015_SCA,RS,2017-11-01,123.3
TOVT,MIG_DCOG,I2015_SCA,RS,2017-12-01,110.3
TOVT,MIG_DCOG,I2015_SCA,RS,2018-01-01,126.6
TOVT,MIG_DCOG,I2015_SCA,RS,2018-02-01,123.1
TOVT,MIG_DCOG,I2015_SCA,RS,2018-03-01,116.0
TOVT,MIG_DCOG,I2015_SCA,RS,2018-04-01,112.2
TOVT,MIG_DCOG,I2015_SCA,RS,2018-05-01,122.9
TOVT,MIG_DCOG,I2015_SCA,RS,2018-06-01,120.5
TOVT,MIG_DCOG,I2015_SCA,RS,2018-07-01,117.6
TOVT,MIG_DCOG,I2015_SCA,RS,2018-08-01,115.6
TOVT,MIG_DCOG,I2015_SCA,SE,2017-09-01,102.5
TOVT,MIG_DCOG,I2015_SCA,SE,2017-10-01,102.4
TOVT,MIG_DCOG,I2015_SCA,SE,2017-11-01,101.4
TOVT,MIG_DCOG,I2015_SCA,SE,2017-12-01,112.8
TOVT,MIG_DCOG,I2015_SCA,SE,2018-01-01,104.2
TOVT,MIG_DCOG,I2015_SCA,SE,2018-02-01,103.9
TOVT,MIG_DCOG,I2015_SCA,SE,2018-03-01,104.7
TOVT,MIG_DCOG,I2015_SCA,SE,2018-04-01,102.3
TOVT,MIG_DCOG,I2015_SCA,SE,2018-05-01,107.8
TOVT,MIG_DCOG,I2015_SCA,SE,2018-06-01,108.0
TOVT,MIG_DCOG,I2015_SCA,SE,2018-07-01,109.0
TOVT,MIG_DCOG,I2015_SCA,SE,2018-08-01,102.4
TOVT,MIG_DCOG,I2015_SCA,SI,2017-09-01,105.8
TOVT,MIG_DCOG,I2015_SCA,SI,2017-10-01,107.1
TOVT,MIG_DCOG,I2015_SCA,SI,2017-11-01,107.5
TOVT,MIG_DCOG,I2015_SCA,SI,2017-12-01,109.8
TOVT,MIG_DCOG,I2015_SCA,SI,2018-01-01,112.1
TOVT,MIG_DCOG,I2015_SCA,SI,2018-02-01,108.0
TOVT,MIG_DCOG,I2015_SCA,SI,2018-03-01,110.6
TOVT,MIG_DCOG,I2015_SCA,SI,2018-04-01,113.2
TOVT,MIG_DCOG,I2015_SCA,SI,2018-05-01,114.2
TOVT,MIG_DCOG,I2015_SCA,SI,2018-06-01,108.1
TOVT,MIG_DCOG,I2015_SCA,SI,2018-07-01,108.7
TOVT,MIG_DCOG,I2015_SCA,SI,2018-08-01,109.8
TOVT,MIG_DCOG,I2015_SCA,SK,2017-09-01,91.8
TOVT,MIG_DCOG,I2015_SCA,SK,2017-10-01,96.4
TOVT,MIG_DCOG,I2015_SCA,SK,2017-11-01,97.6
TOVT,MIG_DCOG,I2015_SCA,SK,2017-12-01,86.3
TOVT,MIG_DCOG,I2015_SCA,SK,2018-01-01,80.6
