unit,geotime,date,value
CLV10_EUR_AWU,BG,2012-01-01,5272.0
CLV10_EUR_AWU,BG,2013-01-01,6407.0
CLV10_EUR_AWU,BG,2014-01-01,6835.0
CLV10_EUR_AWU,BG,2015-01-01,6254.0
CLV10_EUR_AWU,BG,2016-01-01,7446.0
CLV10_EUR_AWU,BG,2017-01-01,
CLV10_EUR_AWU,CY,2001-01-01,
CLV10_EUR_AWU,CY,2002-01-01,
CLV10_EUR_AWU,CY,2003-01-01,
CLV10_EUR_AWU,CY,2004-01-01,
CLV10_EUR_AWU,CY,2005-01-01,13978.0
CLV10_EUR_AWU,CY,2006-01-01,12595.0
CLV10_EUR_AWU,CY,2007-01-01,12600.0
CLV10_EUR_AWU,CY,2008-01-01,12010.0
CLV10_EUR_AWU,CY,2009-01-01,12927.0
CLV10_EUR_AWU,CY,2010-01-01,12868.0
CLV10_EUR_AWU,CY,2011-01-01,9615.0
CLV10_EUR_AWU,CY,2012-01-01,13259.0
CLV10_EUR_AWU,CY,2013-01-01,13149.0
CLV10_EUR_AWU,CY,2014-01-01,12184.0
CLV10_EUR_AWU,CY,2015-01-01,15862.0
CLV10_EUR_AWU,CY,2016-01-01,16365.0
CLV10_EUR_AWU,CY,2017-01-01,
CLV10_EUR_AWU,CZ,2001-01-01,
CLV10_EUR_AWU,CZ,2002-01-01,
CLV10_EUR_AWU,CZ,2003-01-01,
CLV10_EUR_AWU,CZ,2004-01-01,
CLV10_EUR_AWU,CZ,2005-01-01,10475.0
CLV10_EUR_AWU,CZ,2006-01-01,10994.0
CLV10_EUR_AWU,CZ,2007-01-01,12411.0
CLV10_EUR_AWU,CZ,2008-01-01,13469.0
CLV10_EUR_AWU,CZ,2009-01-01,10999.0
CLV10_EUR_AWU,CZ,2010-01-01,12964.0
CLV10_EUR_AWU,CZ,2011-01-01,17470.0
CLV10_EUR_AWU,CZ,2012-01-01,17325.0
CLV10_EUR_AWU,CZ,2013-01-01,17488.0
CLV10_EUR_AWU,CZ,2014-01-01,20135.0
CLV10_EUR_AWU,CZ,2015-01-01,17850.0
CLV10_EUR_AWU,CZ,2016-01-01,20046.0
CLV10_EUR_AWU,CZ,2017-01-01,
CLV10_EUR_AWU,DE,2001-01-01,
CLV10_EUR_AWU,DE,2002-01-01,
CLV10_EUR_AWU,DE,2003-01-01,
CLV10_EUR_AWU,DE,2004-01-01,
CLV10_EUR_AWU,DE,2005-01-01,20524.0
CLV10_EUR_AWU,DE,2006-01-01,22339.0
CLV10_EUR_AWU,DE,2007-01-01,27714.0
CLV10_EUR_AWU,DE,2008-01-01,29445.0
CLV10_EUR_AWU,DE,2009-01-01,21411.0
CLV10_EUR_AWU,DE,2010-01-01,32496.0
CLV10_EUR_AWU,DE,2011-01-01,36471.0
CLV10_EUR_AWU,DE,2012-01-01,32815.0
CLV10_EUR_AWU,DE,2013-01-01,37556.0
CLV10_EUR_AWU,DE,2014-01-01,35545.0
CLV10_EUR_AWU,DE,2015-01-01,23541.0
CLV10_EUR_AWU,DE,2016-01-01,26420.0
CLV10_EUR_AWU,DE,2017-01-01,
CLV10_EUR_AWU,DK,2001-01-01,
CLV10_EUR_AWU,DK,2002-01-01,
CLV10_EUR_AWU,DK,2003-01-01,
CLV10_EUR_AWU,DK,2004-01-01,
CLV10_EUR_AWU,DK,2005-01-01,33664.0
CLV10_EUR_AWU,DK,2006-01-01,37979.0
CLV10_EUR_AWU,DK,2007-01-01,38289.0
CLV10_EUR_AWU,DK,2008-01-01,21950.0
CLV10_EUR_AWU,DK,2009-01-01,22436.0
CLV10_EUR_AWU,DK,2010-01-01,39554.0
CLV10_EUR_AWU,DK,2011-01-01,44450.0
CLV10_EUR_AWU,DK,2012-01-01,60716.0
CLV10_EUR_AWU,DK,2013-01-01,42198.0
CLV10_EUR_AWU,DK,2014-01-01,47327.0
CLV10_EUR_AWU,DK,2015-01-01,30660.0
CLV10_EUR_AWU,DK,2016-01-01,26234.0
CLV10_EUR_AWU,DK,2017-01-01,
CLV10_EUR_AWU,EE,2001-01-01,
CLV10_EUR_AWU,EE,2002-01-01,
CLV10_EUR_AWU,EE,2003-01-01,
CLV10_EUR_AWU,EE,2004-01-01,
CLV10_EUR_AWU,EE,2005-01-01,8333.0
CLV10_EUR_AWU,EE,2006-01-01,8271.0
CLV10_EUR_AWU,EE,2007-01-01,11430.0
CLV10_EUR_AWU,EE,2008-01-01,8831.0
CLV10_EUR_AWU,EE,2009-01-01,7491.0
CLV10_EUR_AWU,EE,2010-01-01,12366.0
CLV10_EUR_AWU,EE,2011-01-01,15396.0
CLV10_EUR_AWU,EE,2012-01-01,17902.0
CLV10_EUR_AWU,EE,2013-01-01,16645.0
CLV10_EUR_AWU,EE,2014-01-01,15748.0
CLV10_EUR_AWU,EE,2015-01-01,12760.0
CLV10_EUR_AWU,EE,2016-01-01,8053.0
CLV10_EUR_AWU,EE,2017-01-01,
CLV10_EUR_AWU,EL,2001-01-01,
CLV10_EUR_AWU,EL,2002-01-01,
CLV10_EUR_AWU,EL,2003-01-01,
CLV10_EUR_AWU,EL,2004-01-01,
CLV10_EUR_AWU,EL,2005-01-01,13501.0
CLV10_EUR_AWU,EL,2006-01-01,12910.0
CLV10_EUR_AWU,EL,2007-01-01,13867.0
CLV10_EUR_AWU,EL,2008-01-01,13874.0
CLV10_EUR_AWU,EL,2009-01-01,15860.0
CLV10_EUR_AWU,EL,2010-01-01,15284.0
CLV10_EUR_AWU,EL,2011-01-01,13324.0
CLV10_EUR_AWU,EL,2012-01-01,13314.0
CLV10_EUR_AWU,EL,2013-01-01,12326.0
CLV10_EUR_AWU,EL,2014-01-01,13589.0
CLV10_EUR_AWU,EL,2015-01-01,14844.0
CLV10_EUR_AWU,EL,2016-01-01,14122.0
CLV10_EUR_AWU,EL,2017-01-01,
CLV10_EUR_AWU,ES,2001-01-01,
CLV10_EUR_AWU,ES,2002-01-01,
CLV10_EUR_AWU,ES,2003-01-01,
CLV10_EUR_AWU,ES,2004-01-01,
CLV10_EUR_AWU,ES,2005-01-01,24994.0
CLV10_EUR_AWU,ES,2006-01-01,23912.0
CLV10_EUR_AWU,ES,2007-01-01,26866.0
CLV10_EUR_AWU,ES,2008-01-01,22844.0
CLV10_EUR_AWU,ES,2009-01-01,22922.0
CLV10_EUR_AWU,ES,2010-01-01,24314.0
CLV10_EUR_AWU,ES,2011-01-01,24590.0
CLV10_EUR_AWU,ES,2012-01-01,24922.0
CLV10_EUR_AWU,ES,2013-01-01,27395.0
CLV10_EUR_AWU,ES,2014-01-01,28269.0
CLV10_EUR_AWU,ES,2015-01-01,29690.0
CLV10_EUR_AWU,ES,2016-01-01,31578.0
CLV10_EUR_AWU,ES,2017-01-01,
CLV10_EUR_AWU,EU28,2001-01-01,
CLV10_EUR_AWU,EU28,2002-01-01,
CLV10_EUR_AWU,EU28,2003-01-01,
CLV10_EUR_AWU,EU28,2004-01-01,
CLV10_EUR_AWU,EU28,2005-01-01,11087.0
CLV10_EUR_AWU,EU28,2006-01-01,11486.0
CLV10_EUR_AWU,EU28,2007-01-01,12705.0
CLV10_EUR_AWU,EU28,2008-01-01,12383.0
CLV10_EUR_AWU,EU28,2009-01-01,11210.0
CLV10_EUR_AWU,EU28,2010-01-01,13952.0
CLV10_EUR_AWU,EU28,2011-01-01,15129.0
CLV10_EUR_AWU,EU28,2012-01-01,14938.0
CLV10_EUR_AWU,EU28,2013-01-01,15517.0
CLV10_EUR_AWU,EU28,2014-01-01,15734.0
CLV10_EUR_AWU,EU28,2015-01-01,15240.0
CLV10_EUR_AWU,EU28,2016-01-01,15433.0
CLV10_EUR_AWU,EU28,2017-01-01,
CLV10_EUR_AWU,FI,2001-01-01,
CLV10_EUR_AWU,FI,2002-01-01,
CLV10_EUR_AWU,FI,2003-01-01,
CLV10_EUR_AWU,FI,2004-01-01,
CLV10_EUR_AWU,FI,2005-01-01,21374.0
CLV10_EUR_AWU,FI,2006-01-01,21096.0
CLV10_EUR_AWU,FI,2007-01-01,24324.0
CLV10_EUR_AWU,FI,2008-01-01,21200.0
CLV10_EUR_AWU,FI,2009-01-01,23989.0
CLV10_EUR_AWU,FI,2010-01-01,26399.0
CLV10_EUR_AWU,FI,2011-01-01,22813.0
CLV10_EUR_AWU,FI,2012-01-01,23115.0
CLV10_EUR_AWU,FI,2013-01-01,22772.0
CLV10_EUR_AWU,FI,2014-01-01,20566.0
CLV10_EUR_AWU,FI,2015-01-01,17117.0
CLV10_EUR_AWU,FI,2016-01-01,20435.0
CLV10_EUR_AWU,FI,2017-01-01,
CLV10_EUR_AWU,FR,2001-01-01,
CLV10_EUR_AWU,FR,2002-01-01,
CLV10_EUR_AWU,FR,2003-01-01,
CLV10_EUR_AWU,FR,2004-01-01,
CLV10_EUR_AWU,FR,2005-01-01,24282.0
CLV10_EUR_AWU,FR,2006-01-01,26934.0
CLV10_EUR_AWU,FR,2007-01-01,30337.0
CLV10_EUR_AWU,FR,2008-01-01,26186.0
CLV10_EUR_AWU,FR,2009-01-01,21590.0
CLV10_EUR_AWU,FR,2010-01-01,30490.0
CLV10_EUR_AWU,FR,2011-01-01,31888.0
CLV10_EUR_AWU,FR,2012-01-01,32099.0
CLV10_EUR_AWU,FR,2013-01-01,27305.0
CLV10_EUR_AWU,FR,2014-01-01,31050.0
CLV10_EUR_AWU,FR,2015-01-01,33122.0
CLV10_EUR_AWU,FR,2016-01-01,29143.0
CLV10_EUR_AWU,FR,2017-01-01,
CLV10_EUR_AWU,HR,2001-01-01,
CLV10_EUR_AWU,HR,2002-01-01,
CLV10_EUR_AWU,HR,2003-01-01,
CLV10_EUR_AWU,HR,2004-01-01,
CLV10_EUR_AWU,HR,2005-01-01,4183.0
CLV10_EUR_AWU,HR,2006-01-01,4863.0
CLV10_EUR_AWU,HR,2007-01-01,5033.0
CLV10_EUR_AWU,HR,2008-01-01,5779.0
CLV10_EUR_AWU,HR,2009-01-01,5523.0
CLV10_EUR_AWU,HR,2010-01-01,5056.0
CLV10_EUR_AWU,HR,2011-01-01,4827.0
CLV10_EUR_AWU,HR,2012-01-01,4128.0
CLV10_EUR_AWU,HR,2013-01-01,4568.0
CLV10_EUR_AWU,HR,2014-01-01,3955.0
CLV10_EUR_AWU,HR,2015-01-01,5349.0
CLV10_EUR_AWU,HR,2016-01-01,5947.0
CLV10_EUR_AWU,HR,2017-01-01,
CLV10_EUR_AWU,HU,2001-01-01,
CLV10_EUR_AWU,HU,2002-01-01,
CLV10_EUR_AWU,HU,2003-01-01,
CLV10_EUR_AWU,HU,2004-01-01,
CLV10_EUR_AWU,HU,2005-01-01,4360.0
CLV10_EUR_AWU,HU,2006-01-01,4676.0
CLV10_EUR_AWU,HU,2007-01-01,5004.0
CLV10_EUR_AWU,HU,2008-01-01,6636.0
CLV10_EUR_AWU,HU,2009-01-01,4495.0
CLV10_EUR_AWU,HU,2010-01-01,5261.0
CLV10_EUR_AWU,HU,2011-01-01,7817.0
CLV10_EUR_AWU,HU,2012-01-01,7183.0
CLV10_EUR_AWU,HU,2013-01-01,7891.0
CLV10_EUR_AWU,HU,2014-01-01,8418.0
CLV10_EUR_AWU,HU,2015-01-01,8028.0
CLV10_EUR_AWU,HU,2016-01-01,8594.0
CLV10_EUR_AWU,HU,2017-01-01,
CLV10_EUR_AWU,IE,2001-01-01,
CLV10_EUR_AWU,IE,2002-01-01,
CLV10_EUR_AWU,IE,2003-01-01,
CLV10_EUR_AWU,IE,2004-01-01,
CLV10_EUR_AWU,IE,2005-01-01,19365.0
CLV10_EUR_AWU,IE,2006-01-01,15955.0
CLV10_EUR_AWU,IE,2007-01-01,17507.0
CLV10_EUR_AWU,IE,2008-01-01,15878.0
CLV10_EUR_AWU,IE,2009-01-01,12265.0
CLV10_EUR_AWU,IE,2010-01-01,13925.0
CLV10_EUR_AWU,IE,2011-01-01,18129.0
CLV10_EUR_AWU,IE,2012-01-01,16335.0
CLV10_EUR_AWU,IE,2013-01-01,16934.0
CLV10_EUR_AWU,IE,2014-01-01,17537.0
CLV10_EUR_AWU,IE,2015-01-01,16625.0
CLV10_EUR_AWU,IE,2016-01-01,17228.0
CLV10_EUR_AWU,IE,2017-01-01,
CLV10_EUR_AWU,IT,2001-01-01,
CLV10_EUR_AWU,IT,2002-01-01,
CLV10_EUR_AWU,IT,2003-01-01,
CLV10_EUR_AWU,IT,2004-01-01,
CLV10_EUR_AWU,IT,2005-01-01,17184.0
CLV10_EUR_AWU,IT,2006-01-01,16618.0
CLV10_EUR_AWU,IT,2007-01-01,16342.0
CLV10_EUR_AWU,IT,2008-01-01,16749.0
CLV10_EUR_AWU,IT,2009-01-01,16381.0
CLV10_EUR_AWU,IT,2010-01-01,14827.0
CLV10_EUR_AWU,IT,2011-01-01,17538.0
CLV10_EUR_AWU,IT,2012-01-01,18823.0
CLV10_EUR_AWU,IT,2013-01-01,22267.0
CLV10_EUR_AWU,IT,2014-01-01,20217.0
CLV10_EUR_AWU,IT,2015-01-01,19824.0
CLV10_EUR_AWU,IT,2016-01-01,19259.0
CLV10_EUR_AWU,IT,2017-01-01,
CLV10_EUR_AWU,LT,2001-01-01,
CLV10_EUR_AWU,LT,2002-01-01,
CLV10_EUR_AWU,LT,2003-01-01,
CLV10_EUR_AWU,LT,2004-01-01,
CLV10_EUR_AWU,LT,2005-01-01,3571.0
CLV10_EUR_AWU,LT,2006-01-01,3171.0
CLV10_EUR_AWU,LT,2007-01-01,4753.0
CLV10_EUR_AWU,LT,2008-01-01,4397.0
CLV10_EUR_AWU,LT,2009-01-01,3768.0
CLV10_EUR_AWU,LT,2010-01-01,4276.0
CLV10_EUR_AWU,LT,2011-01-01,5464.0
CLV10_EUR_AWU,LT,2012-01-01,6827.0
CLV10_EUR_AWU,LT,2013-01-01,6183.0
CLV10_EUR_AWU,LT,2014-01-01,5639.0
CLV10_EUR_AWU,LT,2015-01-01,6211.0
CLV10_EUR_AWU,LT,2016-01-01,5152.0
CLV10_EUR_AWU,LT,2017-01-01,
CLV10_EUR_AWU,LU,2001-01-01,
CLV10_EUR_AWU,LU,2002-01-01,
CLV10_EUR_AWU,LU,2003-01-01,
CLV10_EUR_AWU,LU,2004-01-01,
CLV10_EUR_AWU,LU,2005-01-01,26631.0
CLV10_EUR_AWU,LU,2006-01-01,28243.0
CLV10_EUR_AWU,LU,2007-01-01,36453.0
CLV10_EUR_AWU,LU,2008-01-01,27369.0
CLV10_EUR_AWU,LU,2009-01-01,16884.0
CLV10_EUR_AWU,LU,2010-01-01,19751.0
CLV10_EUR_AWU,LU,2011-01-01,19727.0
CLV10_EUR_AWU,LU,2012-01-01,20927.0
CLV10_EUR_AWU,LU,2013-01-01,18091.0
CLV10_EUR_AWU,LU,2014-01-01,24031.0
CLV10_EUR_AWU,LU,2015-01-01,20006.0
CLV10_EUR_AWU,LU,2016-01-01,19024.0
CLV10_EUR_AWU,LU,2017-01-01,
CLV10_EUR_AWU,LV,2001-01-01,
CLV10_EUR_AWU,LV,2002-01-01,
CLV10_EUR_AWU,LV,2003-01-01,
CLV10_EUR_AWU,LV,2004-01-01,
CLV10_EUR_AWU,LV,2005-01-01,3152.0
CLV10_EUR_AWU,LV,2006-01-01,4060.0
CLV10_EUR_AWU,LV,2007-01-01,4249.0
CLV10_EUR_AWU,LV,2008-01-01,3617.0
CLV10_EUR_AWU,LV,2009-01-01,3530.0
CLV10_EUR_AWU,LV,2010-01-01,4536.0
CLV10_EUR_AWU,LV,2011-01-01,4346.0
CLV10_EUR_AWU,LV,2012-01-01,5228.0
CLV10_EUR_AWU,LV,2013-01-01,4713.0
CLV10_EUR_AWU,LV,2014-01-01,5247.0
CLV10_EUR_AWU,LV,2015-01-01,5952.0
CLV10_EUR_AWU,LV,2016-01-01,5458.0
CLV10_EUR_AWU,LV,2017-01-01,
CLV10_EUR_AWU,MT,2001-01-01,
CLV10_EUR_AWU,MT,2002-01-01,
CLV10_EUR_AWU,MT,2003-01-01,
CLV10_EUR_AWU,MT,2004-01-01,
CLV10_EUR_AWU,MT,2005-01-01,17247.0
CLV10_EUR_AWU,MT,2006-01-01,16880.0
CLV10_EUR_AWU,MT,2007-01-01,16444.0
CLV10_EUR_AWU,MT,2008-01-01,15305.0
CLV10_EUR_AWU,MT,2009-01-01,17078.0
CLV10_EUR_AWU,MT,2010-01-01,15616.0
CLV10_EUR_AWU,MT,2011-01-01,13581.0
CLV10_EUR_AWU,MT,2012-01-01,12840.0
CLV10_EUR_AWU,MT,2013-01-01,12648.0
CLV10_EUR_AWU,MT,2014-01-01,12456.0
CLV10_EUR_AWU,MT,2015-01-01,15053.0
CLV10_EUR_AWU,MT,2016-01-01,10903.0
CLV10_EUR_AWU,MT,2017-01-01,
CLV10_EUR_AWU,NL,2001-01-01,
CLV10_EUR_AWU,NL,2002-01-01,
CLV10_EUR_AWU,NL,2003-01-01,
CLV10_EUR_AWU,NL,2004-01-01,
CLV10_EUR_AWU,NL,2005-01-01,39979.0
CLV10_EUR_AWU,NL,2006-01-01,48294.0
CLV10_EUR_AWU,NL,2007-01-01,47129.0
CLV10_EUR_AWU,NL,2008-01-01,42409.0
CLV10_EUR_AWU,NL,2009-01-01,35847.0
CLV10_EUR_AWU,NL,2010-01-01,45914.0
CLV10_EUR_AWU,NL,2011-01-01,39927.0
CLV10_EUR_AWU,NL,2012-01-01,43166.0
CLV10_EUR_AWU,NL,2013-01-01,48581.0
CLV10_EUR_AWU,NL,2014-01-01,46492.0
CLV10_EUR_AWU,NL,2015-01-01,45830.0
CLV10_EUR_AWU,NL,2016-01-01,46360.0
CLV10_EUR_AWU,NL,2017-01-01,
CLV10_EUR_AWU,PL,2001-01-01,
CLV10_EUR_AWU,PL,2002-01-01,
CLV10_EUR_AWU,PL,2003-01-01,
CLV10_EUR_AWU,PL,2004-01-01,
CLV10_EUR_AWU,PL,2005-01-01,2831.0
CLV10_EUR_AWU,PL,2006-01-01,3127.0
CLV10_EUR_AWU,PL,2007-01-01,3855.0
CLV10_EUR_AWU,PL,2008-01-01,3376.0
CLV10_EUR_AWU,PL,2009-01-01,3813.0
CLV10_EUR_AWU,PL,2010-01-01,4960.0
CLV10_EUR_AWU,PL,2011-01-01,5645.0
CLV10_EUR_AWU,PL,2012-01-01,5271.0
CLV10_EUR_AWU,PL,2013-01-01,5698.0
CLV10_EUR_AWU,PL,2014-01-01,5111.0
CLV10_EUR_AWU,PL,2015-01-01,4926.0
CLV10_EUR_AWU,PL,2016-01-01,6210.0
CLV10_EUR_AWU,PL,2017-01-01,
CLV10_EUR_AWU,PT,2001-01-01,
CLV10_EUR_AWU,PT,2002-01-01,
CLV10_EUR_AWU,PT,2003-01-01,
CLV10_EUR_AWU,PT,2004-01-01,
CLV10_EUR_AWU,PT,2005-01-01,7779.0
CLV10_EUR_AWU,PT,2006-01-01,7733.0
CLV10_EUR_AWU,PT,2007-01-01,7324.0
CLV10_EUR_AWU,PT,2008-01-01,8156.0
CLV10_EUR_AWU,PT,2009-01-01,6923.0
CLV10_EUR_AWU,PT,2010-01-01,8255.0
CLV10_EUR_AWU,PT,2011-01-01,6899.0
CLV10_EUR_AWU,PT,2012-01-01,7578.0
CLV10_EUR_AWU,PT,2013-01-01,8824.0
CLV10_EUR_AWU,PT,2014-01-01,8932.0
CLV10_EUR_AWU,PT,2015-01-01,9141.0
CLV10_EUR_AWU,PT,2016-01-01,10781.0
CLV10_EUR_AWU,PT,2017-01-01,
CLV10_EUR_AWU,RO,2001-01-01,
CLV10_EUR_AWU,RO,2002-01-01,
CLV10_EUR_AWU,RO,2003-01-01,
CLV10_EUR_AWU,RO,2004-01-01,
CLV10_EUR_AWU,RO,2005-01-01,2620.0
CLV10_EUR_AWU,RO,2006-01-01,2601.0
CLV10_EUR_AWU,RO,2007-01-01,2026.0
CLV10_EUR_AWU,RO,2008-01-01,3008.0
CLV10_EUR_AWU,RO,2009-01-01,2541.0
CLV10_EUR_AWU,RO,2010-01-01,3206.0
CLV10_EUR_AWU,RO,2011-01-01,4099.0
CLV10_EUR_AWU,RO,2012-01-01,3026.0
CLV10_EUR_AWU,RO,2013-01-01,3575.0
CLV10_EUR_AWU,RO,2014-01-01,3905.0
CLV10_EUR_AWU,RO,2015-01-01,3869.0
CLV10_EUR_AWU,RO,2016-01-01,3786.0
CLV10_EUR_AWU,RO,2017-01-01,
CLV10_EUR_AWU,SE,2001-01-01,
CLV10_EUR_AWU,SE,2002-01-01,
CLV10_EUR_AWU,SE,2003-01-01,
CLV10_EUR_AWU,SE,2004-01-01,
CLV10_EUR_AWU,SE,2005-01-01,19867.0
CLV10_EUR_AWU,SE,2006-01-01,22566.0
CLV10_EUR_AWU,SE,2007-01-01,27333.0
CLV10_EUR_AWU,SE,2008-01-01,24158.0
CLV10_EUR_AWU,SE,2009-01-01,18806.0
CLV10_EUR_AWU,SE,2010-01-01,24329.0
CLV10_EUR_AWU,SE,2011-01-01,24804.0
CLV10_EUR_AWU,SE,2012-01-01,24662.0
CLV10_EUR_AWU,SE,2013-01-01,22323.0
CLV10_EUR_AWU,SE,2014-01-01,24593.0
CLV10_EUR_AWU,SE,2015-01-01,25935.0
CLV10_EUR_AWU,SE,2016-01-01,23766.0
CLV10_EUR_AWU,SE,2017-01-01,
CLV10_EUR_AWU,SI,2001-01-01,
CLV10_EUR_AWU,SI,2002-01-01,
CLV10_EUR_AWU,SI,2003-01-01,
CLV10_EUR_AWU,SI,2004-01-01,
CLV10_EUR_AWU,SI,2005-01-01,5231.0
CLV10_EUR_AWU,SI,2006-01-01,5070.0
CLV10_EUR_AWU,SI,2007-01-01,5679.0
CLV10_EUR_AWU,SI,2008-01-01,5019.0
CLV10_EUR_AWU,SI,2009-01-01,4770.0
CLV10_EUR_AWU,SI,2010-01-01,5232.0
CLV10_EUR_AWU,SI,2011-01-01,5958.0
CLV10_EUR_AWU,SI,2012-01-01,4811.0
CLV10_EUR_AWU,SI,2013-01-01,4853.0
CLV10_EUR_AWU,SI,2014-01-01,5510.0
CLV10_EUR_AWU,SI,2015-01-01,6055.0
CLV10_EUR_AWU,SI,2016-01-01,5620.0
CLV10_EUR_AWU,SI,2017-01-01,
CLV10_EUR_AWU,SK,2001-01-01,
CLV10_EUR_AWU,SK,2002-01-01,
CLV10_EUR_AWU,SK,2003-01-01,
CLV10_EUR_AWU,SK,2004-01-01,
CLV10_EUR_AWU,SK,2005-01-01,5549.0
CLV10_EUR_AWU,SK,2006-01-01,6775.0
CLV10_EUR_AWU,SK,2007-01-01,7151.0
CLV10_EUR_AWU,SK,2008-01-01,7964.0
CLV10_EUR_AWU,SK,2009-01-01,6133.0
CLV10_EUR_AWU,SK,2010-01-01,9352.0
CLV10_EUR_AWU,SK,2011-01-01,11096.0
CLV10_EUR_AWU,SK,2012-01-01,12499.0
CLV10_EUR_AWU,SK,2013-01-01,12184.0
CLV10_EUR_AWU,SK,2014-01-01,13403.0
CLV10_EUR_AWU,SK,2015-01-01,13349.0
CLV10_EUR_AWU,SK,2016-01-01,16197.0
CLV10_EUR_AWU,SK,2017-01-01,
CLV10_EUR_AWU,UK,2001-01-01,
CLV10_EUR_AWU,UK,2002-01-01,
CLV10_EUR_AWU,UK,2003-01-01,
CLV10_EUR_AWU,UK,2004-01-01,
CLV10_EUR_AWU,UK,2005-01-01,23951.0
CLV10_EUR_AWU,UK,2006-01-01,23925.0
CLV10_EUR_AWU,UK,2007-01-01,24953.0
CLV10_EUR_AWU,UK,2008-01-01,31772.0
CLV10_EUR_AWU,UK,2009-01-01,32635.0
CLV10_EUR_AWU,UK,2010-01-01,30852.0
CLV10_EUR_AWU,UK,2011-01-01,35938.0
CLV10_EUR_AWU,UK,2012-01-01,34059.0
CLV10_EUR_AWU,UK,2013-01-01,36761.0
CLV10_EUR_AWU,UK,2014-01-01,35868.0
CLV10_EUR_AWU,UK,2015-01-01,30642.0
CLV10_EUR_AWU,UK,2016-01-01,29762.0
CLV10_EUR_AWU,UK,2017-01-01,
I10,AT,2001-01-01,91.6
I10,AT,2002-01-01,84.7
I10,AT,2003-01-01,84.3
I10,AT,2004-01-01,89.5
I10,AT,2005-01-01,87.9
I10,AT,2006-01-01,98.9
I10,AT,2007-01-01,111.6
I10,AT,2008-01-01,108.7
I10,AT,2009-01-01,83.0
I10,AT,2010-01-01,100.0
I10,AT,2011-01-01,115.1
I10,AT,2012-01-01,108.1
I10,AT,2013-01-01,94.7
I10,AT,2014-01-01,87.9
I10,AT,2015-01-01,81.5
I10,AT,2016-01-01,91.6
I10,AT,2017-01-01,108.9
I10,BE,2001-01-01,81.8
I10,BE,2002-01-01,72.4
I10,BE,2003-01-01,78.7
I10,BE,2004-01-01,82.7
I10,BE,2005-01-01,75.5
I10,BE,2006-01-01,92.9
I10,BE,2007-01-01,100.4
I10,BE,2008-01-01,81.1
I10,BE,2009-01-01,77.0
I10,BE,2010-01-01,100.0
I10,BE,2011-01-01,89.2
I10,BE,2012-01-01,108.0
I10,BE,2013-01-01,87.7
I10,BE,2014-01-01,83.4
I10,BE,2015-01-01,93.9
I10,BE,2016-01-01,80.1
I10,BE,2017-01-01,89.2
I10,BG,2001-01-01,96.0
I10,BG,2002-01-01,77.7
I10,BG,2003-01-01,72.7
I10,BG,2004-01-01,78.6
I10,BG,2005-01-01,81.5
I10,BG,2006-01-01,79.1
I10,BG,2007-01-01,79.3
I10,BG,2008-01-01,128.1
