unit,s_adj,na_item,geotime,date,value
PC_GDP,NSA,P31_S14_S15,HU,1998-07-01,51
PC_GDP,NSA,P31_S14_S15,HU,1998-10-01,51
PC_GDP,NSA,P31_S14_S15,HU,1999-01-01,57
PC_GDP,NSA,P31_S14_S15,HU,1999-04-01,53
PC_GDP,NSA,P31_S14_S15,HU,1999-07-01,54
PC_GDP,NSA,P31_S14_S15,HU,1999-10-01,52
PC_GDP,NSA,P31_S14_S15,HU,2000-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2000-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2000-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2000-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2001-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2001-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2001-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2001-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2002-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2002-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2002-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2002-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2003-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2003-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2003-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2003-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2004-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2004-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2004-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2004-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2005-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2005-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2005-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2005-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2006-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2006-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2006-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2006-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2007-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2007-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2007-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2007-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2008-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2008-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2008-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2008-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2009-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2009-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2009-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2009-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2010-01-01,
PC_GDP,NSA,P31_S14_S15,HU,2010-04-01,
PC_GDP,NSA,P31_S14_S15,HU,2010-07-01,
PC_GDP,NSA,P31_S14_S15,HU,2010-10-01,
PC_GDP,NSA,P31_S14_S15,HU,2011-01-01,55
PC_GDP,NSA,P31_S14_S15,HU,2011-04-01,52
PC_GDP,NSA,P31_S14_S15,HU,2011-07-01,53
PC_GDP,NSA,P31_S14_S15,HU,2011-10-01,50
PC_GDP,NSA,P31_S14_S15,HU,2012-01-01,57
PC_GDP,NSA,P31_S14_S15,HU,2012-04-01,53
PC_GDP,NSA,P31_S14_S15,HU,2012-07-01,52
PC_GDP,NSA,P31_S14_S15,HU,2012-10-01,52
PC_GDP,NSA,P31_S14_S15,HU,2013-01-01,56
PC_GDP,NSA,P31_S14_S15,HU,2013-04-01,52
PC_GDP,NSA,P31_S14_S15,HU,2013-07-01,50
PC_GDP,NSA,P31_S14_S15,HU,2013-10-01,50
PC_GDP,NSA,P31_S14_S15,HU,2014-01-01,53
PC_GDP,NSA,P31_S14_S15,HU,2014-04-01,51
PC_GDP,NSA,P31_S14_S15,HU,2014-07-01,47
PC_GDP,NSA,P31_S14_S15,HU,2014-10-01,48
PC_GDP,NSA,P31_S14_S15,HU,2015-01-01,53
PC_GDP,NSA,P31_S14_S15,HU,2015-04-01,50
PC_GDP,NSA,P31_S14_S15,HU,2015-07-01,47
PC_GDP,NSA,P31_S14_S15,HU,2015-10-01,47
PC_GDP,NSA,P31_S14_S15,HU,2016-01-01,53
PC_GDP,NSA,P31_S14_S15,HU,2016-04-01,50
PC_GDP,NSA,P31_S14_S15,HU,2016-07-01,47
PC_GDP,NSA,P31_S14_S15,HU,2016-10-01,48
PC_GDP,NSA,P31_S14_S15,HU,2017-01-01,53
PC_GDP,NSA,P31_S14_S15,HU,2017-04-01,50
PC_GDP,NSA,P31_S14_S15,HU,2017-07-01,47
PC_GDP,NSA,P31_S14_S15,HU,2017-10-01,47
PC_GDP,NSA,P31_S14_S15,HU,2018-01-01,53
PC_GDP,NSA,P31_S14_S15,HU,2018-04-01,49
PC_GDP,NSA,P31_S14_S15,IE,1995-01-01,52
PC_GDP,NSA,P31_S14_S15,IE,1995-04-01,50
PC_GDP,NSA,P31_S14_S15,IE,1995-07-01,52
PC_GDP,NSA,P31_S14_S15,IE,1995-10-01,56
PC_GDP,NSA,P31_S14_S15,IE,1996-01-01,51
PC_GDP,NSA,P31_S14_S15,IE,1996-04-01,50
PC_GDP,NSA,P31_S14_S15,IE,1996-07-01,53
PC_GDP,NSA,P31_S14_S15,IE,1996-10-01,56
PC_GDP,NSA,P31_S14_S15,IE,1997-01-01,50
PC_GDP,NSA,P31_S14_S15,IE,1997-04-01,48
PC_GDP,NSA,P31_S14_S15,IE,1997-07-01,49
PC_GDP,NSA,P31_S14_S15,IE,1997-10-01,53
PC_GDP,NSA,P31_S14_S15,IE,1998-01-01,47
PC_GDP,NSA,P31_S14_S15,IE,1998-04-01,47
PC_GDP,NSA,P31_S14_S15,IE,1998-07-01,47
PC_GDP,NSA,P31_S14_S15,IE,1998-10-01,52
PC_GDP,NSA,P31_S14_S15,IE,1999-01-01,47
PC_GDP,NSA,P31_S14_S15,IE,1999-04-01,46
PC_GDP,NSA,P31_S14_S15,IE,1999-07-01,47
PC_GDP,NSA,P31_S14_S15,IE,1999-10-01,48
PC_GDP,NSA,P31_S14_S15,IE,2000-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2000-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2000-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2000-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2001-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2001-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2001-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2001-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2002-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2002-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2002-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2002-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2003-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2003-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2003-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2003-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2004-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2004-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2004-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2004-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2005-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2005-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2005-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2005-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2006-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2006-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2006-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2006-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2007-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2007-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2007-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2007-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2008-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2008-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2008-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2008-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2009-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2009-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2009-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2009-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2010-01-01,
PC_GDP,NSA,P31_S14_S15,IE,2010-04-01,
PC_GDP,NSA,P31_S14_S15,IE,2010-07-01,
PC_GDP,NSA,P31_S14_S15,IE,2010-10-01,
PC_GDP,NSA,P31_S14_S15,IE,2011-01-01,46
PC_GDP,NSA,P31_S14_S15,IE,2011-04-01,45
PC_GDP,NSA,P31_S14_S15,IE,2011-07-01,43
PC_GDP,NSA,P31_S14_S15,IE,2011-10-01,49
PC_GDP,NSA,P31_S14_S15,IE,2012-01-01,44
PC_GDP,NSA,P31_S14_S15,IE,2012-04-01,44
PC_GDP,NSA,P31_S14_S15,IE,2012-07-01,43
PC_GDP,NSA,P31_S14_S15,IE,2012-10-01,48
PC_GDP,NSA,P31_S14_S15,IE,2013-01-01,45
PC_GDP,NSA,P31_S14_S15,IE,2013-04-01,44
PC_GDP,NSA,P31_S14_S15,IE,2013-07-01,42
PC_GDP,NSA,P31_S14_S15,IE,2013-10-01,47
PC_GDP,NSA,P31_S14_S15,IE,2014-01-01,43
PC_GDP,NSA,P31_S14_S15,IE,2014-04-01,42
PC_GDP,NSA,P31_S14_S15,IE,2014-07-01,40
PC_GDP,NSA,P31_S14_S15,IE,2014-10-01,45
PC_GDP,NSA,P31_S14_S15,IE,2015-01-01,32
PC_GDP,NSA,P31_S14_S15,IE,2015-04-01,33
PC_GDP,NSA,P31_S14_S15,IE,2015-07-01,31
PC_GDP,NSA,P31_S14_S15,IE,2015-10-01,34
PC_GDP,NSA,P31_S14_S15,IE,2016-01-01,34
PC_GDP,NSA,P31_S14_S15,IE,2016-04-01,34
PC_GDP,NSA,P31_S14_S15,IE,2016-07-01,32
PC_GDP,NSA,P31_S14_S15,IE,2016-10-01,32
PC_GDP,NSA,P31_S14_S15,IE,2017-01-01,33
PC_GDP,NSA,P31_S14_S15,IE,2017-04-01,32
PC_GDP,NSA,P31_S14_S15,IE,2017-07-01,29
PC_GDP,NSA,P31_S14_S15,IE,2017-10-01,31
PC_GDP,NSA,P31_S14_S15,IE,2018-01-01,31
PC_GDP,NSA,P31_S14_S15,IE,2018-04-01,31
PC_GDP,NSA,P31_S14_S15,IT,1995-01-01,61
PC_GDP,NSA,P31_S14_S15,IT,1995-04-01,59
PC_GDP,NSA,P31_S14_S15,IT,1995-07-01,61
PC_GDP,NSA,P31_S14_S15,IT,1995-10-01,54
PC_GDP,NSA,P31_S14_S15,IT,1996-01-01,60
PC_GDP,NSA,P31_S14_S15,IT,1996-04-01,58
PC_GDP,NSA,P31_S14_S15,IT,1996-07-01,60
PC_GDP,NSA,P31_S14_S15,IT,1996-10-01,54
PC_GDP,NSA,P31_S14_S15,IT,1997-01-01,61
PC_GDP,NSA,P31_S14_S15,IT,1997-04-01,59
PC_GDP,NSA,P31_S14_S15,IT,1997-07-01,61
PC_GDP,NSA,P31_S14_S15,IT,1997-10-01,54
PC_GDP,NSA,P31_S14_S15,IT,1998-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,1998-04-01,59
PC_GDP,NSA,P31_S14_S15,IT,1998-07-01,62
PC_GDP,NSA,P31_S14_S15,IT,1998-10-01,55
PC_GDP,NSA,P31_S14_S15,IT,1999-01-01,63
PC_GDP,NSA,P31_S14_S15,IT,1999-04-01,60
PC_GDP,NSA,P31_S14_S15,IT,1999-07-01,63
PC_GDP,NSA,P31_S14_S15,IT,1999-10-01,56
PC_GDP,NSA,P31_S14_S15,IT,2000-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2000-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2000-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2000-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2001-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2001-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2001-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2001-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2002-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2002-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2002-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2002-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2003-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2003-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2003-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2003-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2004-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2004-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2004-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2004-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2005-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2005-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2005-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2005-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2006-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2006-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2006-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2006-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2007-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2007-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2007-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2007-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2008-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2008-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2008-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2008-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2009-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2009-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2009-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2009-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2010-01-01,
PC_GDP,NSA,P31_S14_S15,IT,2010-04-01,
PC_GDP,NSA,P31_S14_S15,IT,2010-07-01,
PC_GDP,NSA,P31_S14_S15,IT,2010-10-01,
PC_GDP,NSA,P31_S14_S15,IT,2011-01-01,63
PC_GDP,NSA,P31_S14_S15,IT,2011-04-01,61
PC_GDP,NSA,P31_S14_S15,IT,2011-07-01,63
PC_GDP,NSA,P31_S14_S15,IT,2011-10-01,58
PC_GDP,NSA,P31_S14_S15,IT,2012-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,2012-04-01,61
PC_GDP,NSA,P31_S14_S15,IT,2012-07-01,63
PC_GDP,NSA,P31_S14_S15,IT,2012-10-01,58
PC_GDP,NSA,P31_S14_S15,IT,2013-01-01,63
PC_GDP,NSA,P31_S14_S15,IT,2013-04-01,61
PC_GDP,NSA,P31_S14_S15,IT,2013-07-01,62
PC_GDP,NSA,P31_S14_S15,IT,2013-10-01,57
PC_GDP,NSA,P31_S14_S15,IT,2014-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,2014-04-01,60
PC_GDP,NSA,P31_S14_S15,IT,2014-07-01,62
PC_GDP,NSA,P31_S14_S15,IT,2014-10-01,57
PC_GDP,NSA,P31_S14_S15,IT,2015-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,2015-04-01,61
PC_GDP,NSA,P31_S14_S15,IT,2015-07-01,62
PC_GDP,NSA,P31_S14_S15,IT,2015-10-01,57
PC_GDP,NSA,P31_S14_S15,IT,2016-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,2016-04-01,60
PC_GDP,NSA,P31_S14_S15,IT,2016-07-01,62
PC_GDP,NSA,P31_S14_S15,IT,2016-10-01,57
PC_GDP,NSA,P31_S14_S15,IT,2017-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,2017-04-01,60
PC_GDP,NSA,P31_S14_S15,IT,2017-07-01,62
PC_GDP,NSA,P31_S14_S15,IT,2017-10-01,57
PC_GDP,NSA,P31_S14_S15,IT,2018-01-01,62
PC_GDP,NSA,P31_S14_S15,IT,2018-04-01,60
PC_GDP,NSA,P31_S14_S15,LT,1995-01-01,69
PC_GDP,NSA,P31_S14_S15,LT,1995-04-01,63
PC_GDP,NSA,P31_S14_S15,LT,1995-07-01,57
PC_GDP,NSA,P31_S14_S15,LT,1995-10-01,66
PC_GDP,NSA,P31_S14_S15,LT,1996-01-01,69
PC_GDP,NSA,P31_S14_S15,LT,1996-04-01,64
PC_GDP,NSA,P31_S14_S15,LT,1996-07-01,57
PC_GDP,NSA,P31_S14_S15,LT,1996-10-01,67
PC_GDP,NSA,P31_S14_S15,LT,1997-01-01,66
PC_GDP,NSA,P31_S14_S15,LT,1997-04-01,59
PC_GDP,NSA,P31_S14_S15,LT,1997-07-01,58
PC_GDP,NSA,P31_S14_S15,LT,1997-10-01,62
PC_GDP,NSA,P31_S14_S15,LT,1998-01-01,64
PC_GDP,NSA,P31_S14_S15,LT,1998-04-01,57
PC_GDP,NSA,P31_S14_S15,LT,1998-07-01,60
PC_GDP,NSA,P31_S14_S15,LT,1998-10-01,62
PC_GDP,NSA,P31_S14_S15,LT,1999-01-01,65
PC_GDP,NSA,P31_S14_S15,LT,1999-04-01,62
PC_GDP,NSA,P31_S14_S15,LT,1999-07-01,65
PC_GDP,NSA,P31_S14_S15,LT,1999-10-01,65
PC_GDP,NSA,P31_S14_S15,LT,2000-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2000-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2000-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2000-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2001-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2001-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2001-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2001-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2002-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2002-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2002-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2002-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2003-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2003-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2003-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2003-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2004-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2004-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2004-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2004-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2005-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2005-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2005-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2005-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2006-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2006-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2006-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2006-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2007-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2007-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2007-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2007-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2008-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2008-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2008-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2008-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2009-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2009-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2009-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2009-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2010-01-01,
PC_GDP,NSA,P31_S14_S15,LT,2010-04-01,
PC_GDP,NSA,P31_S14_S15,LT,2010-07-01,
PC_GDP,NSA,P31_S14_S15,LT,2010-10-01,
PC_GDP,NSA,P31_S14_S15,LT,2011-01-01,63
PC_GDP,NSA,P31_S14_S15,LT,2011-04-01,61
PC_GDP,NSA,P31_S14_S15,LT,2011-07-01,60
PC_GDP,NSA,P31_S14_S15,LT,2011-10-01,64
PC_GDP,NSA,P31_S14_S15,LT,2012-01-01,64
PC_GDP,NSA,P31_S14_S15,LT,2012-04-01,61
PC_GDP,NSA,P31_S14_S15,LT,2012-07-01,59
PC_GDP,NSA,P31_S14_S15,LT,2012-10-01,63
PC_GDP,NSA,P31_S14_S15,LT,2013-01-01,65
PC_GDP,NSA,P31_S14_S15,LT,2013-04-01,61
PC_GDP,NSA,P31_S14_S15,LT,2013-07-01,60
PC_GDP,NSA,P31_S14_S15,LT,2013-10-01,63
PC_GDP,NSA,P31_S14_S15,LT,2014-01-01,64
PC_GDP,NSA,P31_S14_S15,LT,2014-04-01,61
PC_GDP,NSA,P31_S14_S15,LT,2014-07-01,59
PC_GDP,NSA,P31_S14_S15,LT,2014-10-01,64
PC_GDP,NSA,P31_S14_S15,LT,2015-01-01,65
PC_GDP,NSA,P31_S14_S15,LT,2015-04-01,62
PC_GDP,NSA,P31_S14_S15,LT,2015-07-01,60
PC_GDP,NSA,P31_S14_S15,LT,2015-10-01,63
PC_GDP,NSA,P31_S14_S15,LT,2016-01-01,66
PC_GDP,NSA,P31_S14_S15,LT,2016-04-01,63
PC_GDP,NSA,P31_S14_S15,LT,2016-07-01,61
PC_GDP,NSA,P31_S14_S15,LT,2016-10-01,64
PC_GDP,NSA,P31_S14_S15,LT,2017-01-01,65
PC_GDP,NSA,P31_S14_S15,LT,2017-04-01,63
PC_GDP,NSA,P31_S14_S15,LT,2017-07-01,60
PC_GDP,NSA,P31_S14_S15,LT,2017-10-01,63
PC_GDP,NSA,P31_S14_S15,LT,2018-01-01,65
PC_GDP,NSA,P31_S14_S15,LT,2018-04-01,63
PC_GDP,NSA,P31_S14_S15,LU,1995-01-01,42
PC_GDP,NSA,P31_S14_S15,LU,1995-04-01,42
PC_GDP,NSA,P31_S14_S15,LU,1995-07-01,44
PC_GDP,NSA,P31_S14_S15,LU,1995-10-01,41
PC_GDP,NSA,P31_S14_S15,LU,1996-01-01,41
PC_GDP,NSA,P31_S14_S15,LU,1996-04-01,41
PC_GDP,NSA,P31_S14_S15,LU,1996-07-01,41
PC_GDP,NSA,P31_S14_S15,LU,1996-10-01,42
PC_GDP,NSA,P31_S14_S15,LU,1997-01-01,41
PC_GDP,NSA,P31_S14_S15,LU,1997-04-01,41
PC_GDP,NSA,P31_S14_S15,LU,1997-07-01,42
PC_GDP,NSA,P31_S14_S15,LU,1997-10-01,40
PC_GDP,NSA,P31_S14_S15,LU,1998-01-01,41
PC_GDP,NSA,P31_S14_S15,LU,1998-04-01,40
PC_GDP,NSA,P31_S14_S15,LU,1998-07-01,42
PC_GDP,NSA,P31_S14_S15,LU,1998-10-01,42
PC_GDP,NSA,P31_S14_S15,LU,1999-01-01,39
PC_GDP,NSA,P31_S14_S15,LU,1999-04-01,39
PC_GDP,NSA,P31_S14_S15,LU,1999-07-01,40
PC_GDP,NSA,P31_S14_S15,LU,1999-10-01,37
PC_GDP,NSA,P31_S14_S15,LU,2000-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2000-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2000-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2000-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2001-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2001-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2001-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2001-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2002-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2002-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2002-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2002-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2003-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2003-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2003-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2003-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2004-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2004-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2004-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2004-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2005-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2005-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2005-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2005-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2006-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2006-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2006-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2006-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2007-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2007-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2007-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2007-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2008-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2008-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2008-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2008-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2009-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2009-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2009-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2009-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2010-01-01,
PC_GDP,NSA,P31_S14_S15,LU,2010-04-01,
PC_GDP,NSA,P31_S14_S15,LU,2010-07-01,
PC_GDP,NSA,P31_S14_S15,LU,2010-10-01,
PC_GDP,NSA,P31_S14_S15,LU,2011-01-01,30
PC_GDP,NSA,P31_S14_S15,LU,2011-04-01,31
PC_GDP,NSA,P31_S14_S15,LU,2011-07-01,32
PC_GDP,NSA,P31_S14_S15,LU,2011-10-01,31
PC_GDP,NSA,P31_S14_S15,LU,2012-01-01,32
PC_GDP,NSA,P31_S14_S15,LU,2012-04-01,32
PC_GDP,NSA,P31_S14_S15,LU,2012-07-01,33
PC_GDP,NSA,P31_S14_S15,LU,2012-10-01,31
PC_GDP,NSA,P31_S14_S15,LU,2013-01-01,32
PC_GDP,NSA,P31_S14_S15,LU,2013-04-01,31
PC_GDP,NSA,P31_S14_S15,LU,2013-07-01,31
PC_GDP,NSA,P31_S14_S15,LU,2013-10-01,30
PC_GDP,NSA,P31_S14_S15,LU,2014-01-01,32
PC_GDP,NSA,P31_S14_S15,LU,2014-04-01,31
PC_GDP,NSA,P31_S14_S15,LU,2014-07-01,30
PC_GDP,NSA,P31_S14_S15,LU,2014-10-01,29
PC_GDP,NSA,P31_S14_S15,LU,2015-01-01,30
