currency,bop_item,sector10,sectpart,stk_flow,partner,geotime,date,value
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HR,2012-01-01,1100.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HR,2013-01-01,128.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HR,2014-01-01,3571.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HR,2015-01-01,12608.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HR,2016-01-01,14685.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HR,2017-01-01,5063.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,1999-01-01,222275.3
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2000-01-01,244533.3
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2001-01-01,324976.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2002-01-01,204662.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2003-01-01,333597.5
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2004-01-01,447212.4
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2005-01-01,309045.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2006-01-01,396565.5
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2007-01-01,420816.4
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2008-01-01,964459.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2009-01-01,645684.8
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2010-01-01,798519.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2011-01-01,1272419.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2012-01-01,1137332.5
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2013-01-01,805759.6
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2014-01-01,1226371.7
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2015-01-01,1367008.3
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2016-01-01,1555933.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,HU,2017-01-01,803467.6
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2002-01-01,4094.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2003-01-01,5793.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2004-01-01,6708.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2005-01-01,9366.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2006-01-01,8599.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2007-01-01,25673.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2008-01-01,36879.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2009-01-01,46836.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2010-01-01,63637.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2011-01-01,77970.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2012-01-01,69665.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2013-01-01,55403.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2014-01-01,260342.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2015-01-01,199185.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2016-01-01,176173.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IE,2017-01-01,91959.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,1999-01-01,2938.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2000-01-01,3797.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2001-01-01,4910.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2002-01-01,10538.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2003-01-01,17978.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2004-01-01,20916.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2005-01-01,25624.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2006-01-01,23752.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2007-01-01,22080.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2008-01-01,116053.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2009-01-01,101911.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2010-01-01,112136.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2011-01-01,140761.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2012-01-01,150071.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2013-01-01,103708.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2014-01-01,125680.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2015-01-01,99237.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2016-01-01,91678.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,IT,2017-01-01,75413.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2003-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2004-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2005-01-01,8.1
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2006-01-01,52.6
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2007-01-01,151.6
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2008-01-01,27.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2009-01-01,32.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2010-01-01,113.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2011-01-01,114.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2012-01-01,135.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2013-01-01,82.5
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2014-01-01,224.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2015-01-01,109.5
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2016-01-01,154.1
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LT,2017-01-01,122.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2002-01-01,18406.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2003-01-01,17936.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2004-01-01,17425.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2005-01-01,26343.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2006-01-01,20257.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2007-01-01,20555.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2008-01-01,67015.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2009-01-01,53385.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2010-01-01,68425.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2011-01-01,176565.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2012-01-01,167205.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2013-01-01,165631.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2014-01-01,127510.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2015-01-01,186226.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2016-01-01,212469.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LU,2017-01-01,203467.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2000-01-01,1.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2001-01-01,3.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2002-01-01,10.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2003-01-01,14.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2004-01-01,38.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2005-01-01,18.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2006-01-01,61.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2007-01-01,69.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2008-01-01,293.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2009-01-01,93.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2010-01-01,67.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2011-01-01,113.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2012-01-01,128.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2013-01-01,80.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2014-01-01,103.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2015-01-01,370.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2016-01-01,415.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,LV,2017-01-01,106.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2003-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2004-01-01,91.3
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2005-01-01,525.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2006-01-01,758.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2007-01-01,1348.4
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2008-01-01,1128.3
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2009-01-01,1675.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2010-01-01,2009.8
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2011-01-01,1913.7
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2012-01-01,1996.1
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2013-01-01,1777.2
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2014-01-01,2194.7
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2015-01-01,1507.9
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2016-01-01,1543.6
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,MT,2017-01-01,1588.8
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2003-01-01,69352.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2004-01-01,71519.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2005-01-01,74556.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2006-01-01,88636.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2007-01-01,159297.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2008-01-01,235536.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2009-01-01,182513.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2010-01-01,219763.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2011-01-01,319561.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2012-01-01,365586.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2013-01-01,244574.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2014-01-01,432077.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2015-01-01,374525.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2016-01-01,382323.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,NL,2017-01-01,310089.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2003-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2004-01-01,907.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2005-01-01,1625.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2006-01-01,1602.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2007-01-01,3125.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2008-01-01,7006.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2009-01-01,2795.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2010-01-01,10962.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2011-01-01,19705.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2012-01-01,18937.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2013-01-01,16926.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2014-01-01,27627.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2015-01-01,18449.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2016-01-01,14474.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PL,2017-01-01,16769.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2003-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2004-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2005-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2006-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2007-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2008-01-01,163.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2009-01-01,-444.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2010-01-01,-1131.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2011-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2012-01-01,5618.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2013-01-01,3673.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2014-01-01,3608.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2015-01-01,4310.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2016-01-01,3761.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,PT,2017-01-01,1690.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,1998-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,1999-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2000-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2001-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2002-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2003-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2004-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2005-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2006-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2007-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2008-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2009-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2010-01-01,-39.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2011-01-01,1.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2012-01-01,2.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2013-01-01,5.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2014-01-01,46.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2015-01-01,24.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2016-01-01,27.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,RO,2017-01-01,167.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1995-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1996-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1997-01-01,
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1998-01-01,125580.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,1999-01-01,127785.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2000-01-01,197346.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2001-01-01,167069.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2002-01-01,216772.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2003-01-01,215230.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2004-01-01,224702.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2005-01-01,209552.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2006-01-01,174116.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2007-01-01,222432.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2008-01-01,538927.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2009-01-01,360571.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2010-01-01,353626.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2011-01-01,493089.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2012-01-01,487886.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2013-01-01,339871.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2014-01-01,612363.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2015-01-01,517907.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2016-01-01,488887.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SE,2017-01-01,719609.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1995-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1996-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1997-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1998-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,1999-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2000-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2001-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2002-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2003-01-01,0.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2004-01-01,1.0
MIO_NAC,FA__F__F7,S1,S1,A_LE,WRL_REST,SI,2005-01-01,14.0
