coicop,unit,geo\time,date,value
TOT_X_NRG_FOOD,I15,SI,2017-10-01,101.93 
TOT_X_NRG_FOOD,I15,SI,2017-11-01,102.15 
TOT_X_NRG_FOOD,I15,SI,2017-12-01,101.86 
TOT_X_NRG_FOOD,I15,SI,2018-01-01,100.29 
TOT_X_NRG_FOOD,I15,SI,2018-02-01,101.08 
TOT_X_NRG_FOOD,I15,SI,2018-03-01,101.83 
TOT_X_NRG_FOOD,I15,SI,2018-04-01,102.52 
TOT_X_NRG_FOOD,I15,SI,2018-05-01,103.26 
TOT_X_NRG_FOOD,I15,SI,2018-06-01,103.36 
TOT_X_NRG_FOOD,I15,SI,2018-07-01,102.39 
TOT_X_NRG_FOOD,I15,SI,2018-08-01,102.41 
TOT_X_NRG_FOOD,I15,SI,2018-09-01,102.83 
TOT_X_NRG_FOOD,I15,SK,2017-10-01,102.58 
TOT_X_NRG_FOOD,I15,SK,2017-11-01,102.72 
TOT_X_NRG_FOOD,I15,SK,2017-12-01,102.71 
TOT_X_NRG_FOOD,I15,SK,2018-01-01,103.05 
TOT_X_NRG_FOOD,I15,SK,2018-02-01,103.57 
TOT_X_NRG_FOOD,I15,SK,2018-03-01,103.81 
TOT_X_NRG_FOOD,I15,SK,2018-04-01,104.49 
TOT_X_NRG_FOOD,I15,SK,2018-05-01,104.27 
TOT_X_NRG_FOOD,I15,SK,2018-06-01,104.23 
TOT_X_NRG_FOOD,I15,SK,2018-07-01,104.44 
TOT_X_NRG_FOOD,I15,SK,2018-08-01,104.84 
TOT_X_NRG_FOOD,I15,SK,2018-09-01,104.57 
TOT_X_NRG_FOOD,I15,TR,2017-10-01,124.29 d
TOT_X_NRG_FOOD,I15,TR,2017-11-01,125.75 d
TOT_X_NRG_FOOD,I15,TR,2017-12-01,126.34 d
TOT_X_NRG_FOOD,I15,TR,2018-01-01,127.04 d
TOT_X_NRG_FOOD,I15,TR,2018-02-01,127.67 d
TOT_X_NRG_FOOD,I15,TR,2018-03-01,128.70 d
TOT_X_NRG_FOOD,I15,TR,2018-04-01,132.08 d
TOT_X_NRG_FOOD,I15,TR,2018-05-01,134.41 d
TOT_X_NRG_FOOD,I15,TR,2018-06-01,136.87 d
TOT_X_NRG_FOOD,I15,TR,2018-07-01,138.10 d
TOT_X_NRG_FOOD,I15,TR,2018-08-01,141.72 d
TOT_X_NRG_FOOD,I15,TR,2018-09-01,151.05 d
TOT_X_NRG_FOOD,I15,UK,2017-10-01,104.3 
TOT_X_NRG_FOOD,I15,UK,2017-11-01,104.6 
TOT_X_NRG_FOOD,I15,UK,2017-12-01,104.9 
TOT_X_NRG_FOOD,I15,UK,2018-01-01,104.1 
TOT_X_NRG_FOOD,I15,UK,2018-02-01,104.7 
TOT_X_NRG_FOOD,I15,UK,2018-03-01,104.9 
TOT_X_NRG_FOOD,I15,UK,2018-04-01,105.3 
TOT_X_NRG_FOOD,I15,UK,2018-05-01,105.6 
TOT_X_NRG_FOOD,I15,UK,2018-06-01,105.5 
TOT_X_NRG_FOOD,I15,UK,2018-07-01,105.4 
TOT_X_NRG_FOOD,I15,UK,2018-08-01,106.2 
TOT_X_NRG_FOOD,I15,UK,2018-09-01,: 
TOT_X_NRG_FOOD,PCH_M1,AT,2017-10-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,AT,2017-11-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,AT,2017-12-01,0.8 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-01-01,-1.4 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-03-01,1.2 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-04-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-05-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-06-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-07-01,-0.7 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-08-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,AT,2018-09-01,1.4 
TOT_X_NRG_FOOD,PCH_M1,BE,2017-10-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,BE,2017-11-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,BE,2017-12-01,0.6 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-01-01,-2.0 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-02-01,2.4 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-03-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-04-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-05-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-06-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-07-01,-1.2 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-08-01,2.0 
TOT_X_NRG_FOOD,PCH_M1,BE,2018-09-01,-0.6 
TOT_X_NRG_FOOD,PCH_M1,BG,2017-10-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,BG,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,BG,2017-12-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-01-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-02-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-03-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-04-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-05-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-06-01,0.7 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-07-01,1.5 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-08-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,BG,2018-09-01,-1.3 
TOT_X_NRG_FOOD,PCH_M1,CH,2017-10-01,0.1 e
TOT_X_NRG_FOOD,PCH_M1,CH,2017-11-01,-0.4 e
TOT_X_NRG_FOOD,PCH_M1,CH,2017-12-01,0.4 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-01-01,-0.9 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-02-01,0.4 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-03-01,0.4 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-04-01,0.1 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-05-01,0.1 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-06-01,-0.1 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-07-01,0.4 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-08-01,0.1 e
TOT_X_NRG_FOOD,PCH_M1,CH,2018-09-01,-0.1 e
TOT_X_NRG_FOOD,PCH_M1,CY,2017-10-01,-0.8 
TOT_X_NRG_FOOD,PCH_M1,CY,2017-11-01,-1.8 
TOT_X_NRG_FOOD,PCH_M1,CY,2017-12-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-01-01,-3.1 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-02-01,1.5 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-03-01,1.0 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-04-01,1.4 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-05-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-06-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-07-01,-0.4 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-08-01,1.3 
TOT_X_NRG_FOOD,PCH_M1,CY,2018-09-01,-1.5 
TOT_X_NRG_FOOD,PCH_M1,CZ,2017-10-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,CZ,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,CZ,2017-12-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-01-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-03-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-04-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-05-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-06-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-07-01,1.0 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-08-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,CZ,2018-09-01,-1.0 
TOT_X_NRG_FOOD,PCH_M1,DE,2017-10-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,DE,2017-11-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,DE,2017-12-01,0.9 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-01-01,-1.4 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-02-01,0.7 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-03-01,0.6 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-04-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-05-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-07-01,0.7 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-08-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,DE,2018-09-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,DK,2017-10-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,DK,2017-11-01,-0.6 
TOT_X_NRG_FOOD,PCH_M1,DK,2017-12-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-01-01,-0.7 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-02-01,0.9 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-03-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-04-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-05-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-06-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-07-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-08-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,DK,2018-09-01,-0.4 
TOT_X_NRG_FOOD,PCH_M1,EA,2017-10-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EA,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EA,2017-12-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-01-01,-1.7 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-03-01,1.4 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-04-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-07-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,EA,2018-08-01,0.1 r
TOT_X_NRG_FOOD,PCH_M1,EA,2018-09-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EA18,2017-10-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EA18,2017-11-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,EA18,2017-12-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-01-01,-1.7 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-03-01,1.4 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-04-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-07-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-08-01,0.1 r
TOT_X_NRG_FOOD,PCH_M1,EA18,2018-09-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EA19,2017-10-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EA19,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EA19,2017-12-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-01-01,-1.7 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-03-01,1.4 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-04-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-07-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-08-01,0.1 r
TOT_X_NRG_FOOD,PCH_M1,EA19,2018-09-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EE,2017-10-01,-0.6 
TOT_X_NRG_FOOD,PCH_M1,EE,2017-11-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,EE,2017-12-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-01-01,-0.8 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-02-01,1.0 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-03-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-04-01,0.9 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-05-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-06-01,0.9 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-07-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-08-01,1.3 
TOT_X_NRG_FOOD,PCH_M1,EE,2018-09-01,-0.6 
TOT_X_NRG_FOOD,PCH_M1,EL,2017-10-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EL,2017-11-01,-1.6 
TOT_X_NRG_FOOD,PCH_M1,EL,2017-12-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-01-01,-2.1 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-02-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-03-01,1.8 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-04-01,1.3 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-05-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-06-01,1.2 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-07-01,-2.2 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-08-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,EL,2018-09-01,1.9 
TOT_X_NRG_FOOD,PCH_M1,ES,2017-10-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,ES,2017-11-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,ES,2017-12-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-01-01,-2.4 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-02-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-03-01,2.2 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-04-01,0.8 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-05-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-07-01,-1.7 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-08-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,ES,2018-09-01,0.6 
TOT_X_NRG_FOOD,PCH_M1,EU,2017-10-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EU,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EU,2017-12-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-01-01,-1.3 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-03-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-04-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-07-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-08-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,EU,2018-09-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EU28,2017-10-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EU28,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,EU28,2017-12-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-01-01,-1.3 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-02-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-03-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-04-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-07-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-08-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,EU28,2018-09-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,FI,2017-10-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,FI,2017-11-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,FI,2017-12-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-01-01,-1.0 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-02-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-03-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-04-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-05-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-06-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-07-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-08-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,FI,2018-09-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,FR,2017-10-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,FR,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,FR,2017-12-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-01-01,-0.8 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-02-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-03-01,1.2 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-04-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-05-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-06-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-07-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-08-01,0.7 
TOT_X_NRG_FOOD,PCH_M1,FR,2018-09-01,-0.6 
TOT_X_NRG_FOOD,PCH_M1,HR,2017-10-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,HR,2017-11-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,HR,2017-12-01,-0.6 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-01-01,-1.1 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-02-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-03-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-04-01,0.9 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-05-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-06-01,1.1 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-07-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-08-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,HR,2018-09-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,HU,2017-10-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,HU,2017-11-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,HU,2017-12-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-01-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-02-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-03-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-04-01,0.7 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-06-01,0.2 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-07-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-08-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,HU,2018-09-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,IE,2017-10-01,-0.4 
TOT_X_NRG_FOOD,PCH_M1,IE,2017-11-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,IE,2017-12-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-01-01,-1.2 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-02-01,1.3 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-03-01,0.6 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-04-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-05-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-06-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-07-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-08-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,IE,2018-09-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,IS,2017-10-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,IS,2017-11-01,-2.5 
TOT_X_NRG_FOOD,PCH_M1,IS,2017-12-01,1.7 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-01-01,-1.5 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-02-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-03-01,0.9 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-04-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-05-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-06-01,2.7 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-07-01,1.9 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-08-01,-0.7 
TOT_X_NRG_FOOD,PCH_M1,IS,2018-09-01,-3.3 
TOT_X_NRG_FOOD,PCH_M1,IT,2017-10-01,-0.4 
TOT_X_NRG_FOOD,PCH_M1,IT,2017-11-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,IT,2017-12-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-01-01,-2.8 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-02-01,-0.4 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-03-01,3.2 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-04-01,0.8 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-05-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-06-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-07-01,-2.2 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-08-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,IT,2018-09-01,2.3 
TOT_X_NRG_FOOD,PCH_M1,LT,2017-10-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,LT,2017-11-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,LT,2017-12-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-01-01,-0.9 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-02-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-03-01,0.8 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-04-01,0.8 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-05-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-06-01,0.3 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-07-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-08-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,LT,2018-09-01,0.6 
TOT_X_NRG_FOOD,PCH_M1,LU,2017-10-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2017-11-01,-0.5 
TOT_X_NRG_FOOD,PCH_M1,LU,2017-12-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-01-01,-1.8 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-02-01,2.2 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-03-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-04-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-05-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-06-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-07-01,-1.4 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-08-01,2.1 
TOT_X_NRG_FOOD,PCH_M1,LU,2018-09-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LV,2017-10-01,0.0 
TOT_X_NRG_FOOD,PCH_M1,LV,2017-11-01,-0.2 
TOT_X_NRG_FOOD,PCH_M1,LV,2017-12-01,-0.3 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-01-01,-0.7 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-02-01,0.1 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-03-01,1.6 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-04-01,0.8 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-05-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-06-01,0.5 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-07-01,-1.0 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-08-01,0.4 
TOT_X_NRG_FOOD,PCH_M1,LV,2018-09-01,0.6 
TOT_X_NRG_FOOD,PCH_M1,MK,2017-10-01,0.4 d
TOT_X_NRG_FOOD,PCH_M1,MK,2017-11-01,0.2 d
TOT_X_NRG_FOOD,PCH_M1,MK,2017-12-01,0.2 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-01-01,-0.2 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-02-01,0.1 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-03-01,0.2 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-04-01,0.0 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-05-01,0.4 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-06-01,0.3 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-07-01,0.8 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-08-01,0.8 d
TOT_X_NRG_FOOD,PCH_M1,MK,2018-09-01,-1.0 d
TOT_X_NRG_FOOD,PCH_M1,MT,2017-10-01,-1.0 
TOT_X_NRG_FOOD,PCH_M1,MT,2017-11-01,-3.3 
TOT_X_NRG_FOOD,PCH_M1,MT,2017-12-01,-0.1 
TOT_X_NRG_FOOD,PCH_M1,MT,2018-01-01,-1.9 
TOT_X_NRG_FOOD,PCH_M1,MT,2018-02-01,0.9 
