currency,partner,sector10,sectpart,stk_flow,bop_item,geotime,date,value
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2002-01-01,4708066
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2003-01-01,5778668
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2004-01-01,7780109
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2005-01-01,9839160
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2006-01-01,12075660
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2007-01-01,12150957
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2008-01-01,11007226
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2009-01-01,11667620
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2010-01-01,11852622
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2011-01-01,12562057
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2012-01-01,13948555
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2013-01-01,14803336
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2016-01-01,15302800
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,HU,2017-01-01,15057607
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2002-01-01,447065
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2003-01-01,542201
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2004-01-01,720951
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2005-01-01,1025901
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2006-01-01,1223683
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2007-01-01,1329907
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2008-01-01,1292827
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2009-01-01,1477169
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2010-01-01,1682313
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2011-01-01,1741539
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2012-01-01,1917029
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2013-01-01,1933656
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2016-01-01,2909500
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IE,2017-01-01,3125105
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,1999-01-01,642603
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2000-01-01,743454
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2001-01-01,744996
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2002-01-01,785380
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2003-01-01,853574
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2004-01-01,961000
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2005-01-01,1126914
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2006-01-01,1263376
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2007-01-01,1264927
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2008-01-01,1129901
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2009-01-01,1259087
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2010-01-01,1192508
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2011-01-01,1025374
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2012-01-01,1091246
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2013-01-01,1165307
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2016-01-01,1258936
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,IT,2017-01-01,1294815
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2004-01-01,2064
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2005-01-01,2513
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2006-01-01,3483
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2007-01-01,3894
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2008-01-01,2844
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2009-01-01,4998
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2010-01-01,7467
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2011-01-01,8326
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2012-01-01,10557
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2013-01-01,9170
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2016-01-01,11445
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LT,2017-01-01,12467
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2002-01-01,937292
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2003-01-01,1058705
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2004-01-01,1219524
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2005-01-01,1647918
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2006-01-01,1921405
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2007-01-01,2151077
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2008-01-01,1747338
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2009-01-01,2104036
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2010-01-01,2423877
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2011-01-01,2439383
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2012-01-01,2951303
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2013-01-01,3185325
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2016-01-01,4644000
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LU,2017-01-01,4967963
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2000-01-01,222
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2001-01-01,388
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2002-01-01,432
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2003-01-01,529
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2004-01-01,760
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2005-01-01,944
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2006-01-01,1220
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2007-01-01,1231
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2008-01-01,1222
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2009-01-01,1211
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2010-01-01,1231
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2011-01-01,1355
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2012-01-01,3282
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2013-01-01,3371
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2016-01-01,7178
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,LV,2017-01-01,7092
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2004-01-01,678
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2005-01-01,2354
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2006-01-01,3324
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2007-01-01,5405
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2008-01-01,3973
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2009-01-01,5184
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2010-01-01,5072
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2011-01-01,4874
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2012-01-01,5423
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2013-01-01,4468
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2016-01-01,3670
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,MT,2017-01-01,3731
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2003-01-01,1026105
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2004-01-01,1108386
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2005-01-01,1376937
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2006-01-01,1510639
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2007-01-01,1501109
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2008-01-01,1378906
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2009-01-01,1546026
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2010-01-01,1685023
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2011-01-01,1734991
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2012-01-01,1830348
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2013-01-01,1839263
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2016-01-01,2326412
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,NL,2017-01-01,2316492
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2004-01-01,169343
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2005-01-01,232800
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2006-01-01,246772
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2007-01-01,255350
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2008-01-01,230521
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2009-01-01,291019
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2010-01-01,390402
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2011-01-01,432681
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2012-01-01,530505
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2013-01-01,527232
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2016-01-01,604664
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PL,2017-01-01,637248
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,1996-01-01,17726
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,1997-01-01,33825
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,1998-01-01,40226
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,1999-01-01,51481
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2000-01-01,59785
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2001-01-01,73166
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2002-01-01,85107
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2003-01-01,100599
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2004-01-01,114913
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2005-01-01,135068
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2006-01-01,147099
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2007-01-01,165845
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2008-01-01,180296
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2009-01-01,216356
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2010-01-01,195471
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2011-01-01,143445
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2012-01-01,127617
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2013-01-01,127565
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2016-01-01,119130
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,PT,2017-01-01,134311
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2005-01-01,16323
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2006-01-01,16154
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2007-01-01,17802
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2008-01-01,17602
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2009-01-01,20798
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2010-01-01,24916
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2011-01-01,32488
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2012-01-01,53645
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2013-01-01,75198
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2016-01-01,103963
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,RO,2017-01-01,119501
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,1998-01-01,1826579
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,1999-01-01,2282095
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2000-01-01,2361990
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2001-01-01,2239885
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2002-01-01,1836005
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2003-01-01,2024061
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2004-01-01,2329607
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2005-01-01,2996887
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2006-01-01,3279916
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2007-01-01,3401335
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2008-01-01,2977057
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2009-01-01,3768645
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2010-01-01,4211414
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2011-01-01,4389818
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2012-01-01,4735971
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2013-01-01,5564882
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2016-01-01,6412418
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SE,2017-01-01,6808380
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,1995-01-01,81
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,1996-01-01,918
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,1997-01-01,1156
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,1998-01-01,1212
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,1999-01-01,1656
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2000-01-01,1927
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2001-01-01,2144
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2002-01-01,2098
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2003-01-01,2338
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2004-01-01,2320
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2005-01-01,2398
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2006-01-01,3137
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2007-01-01,4532
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2008-01-01,4572
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2009-01-01,9332
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2010-01-01,11735
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2011-01-01,11854
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2012-01-01,12250
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2013-01-01,16065
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2014-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2016-01-01,21438
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SI,2017-01-01,21199
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2004-01-01,6377
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2005-01-01,6137
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2006-01-01,7598
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2007-01-01,7473
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__P__F,SK,2008-01-01,8453
