indic_bt,nace_r2,s_adj,unit,geotime,date,value
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2016-07-01,102
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2016-10-01,102
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2017-01-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2017-04-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2017-07-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2017-10-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2018-01-01,105
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2018-04-01,105
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,PT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2015-10-01,99
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2016-01-01,98
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2016-04-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2016-07-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2016-10-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2017-01-01,106
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2017-04-01,107
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2017-07-01,108
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2017-10-01,112
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2018-01-01,119
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2018-04-01,120
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,RO,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2015-10-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2016-01-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2016-04-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2016-07-01,102
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2016-10-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2017-01-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2017-04-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2017-07-01,105
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2017-10-01,106
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2018-01-01,107
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2018-04-01,108
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2015-10-01,99
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2016-01-01,98
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2016-04-01,96
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2016-07-01,98
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2016-10-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2017-01-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2017-04-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2017-07-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2017-10-01,106
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2018-01-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2018-04-01,106
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SI,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2015-10-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2016-01-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2016-04-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2016-07-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2016-10-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2017-01-01,102
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2017-04-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2017-07-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2017-10-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2018-01-01,106
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2018-04-01,107
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,SK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2015-10-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2016-01-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2016-04-01,106
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2016-07-01,107
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2016-10-01,113
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2017-01-01,121
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2017-04-01,124
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2017-07-01,130
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2017-10-01,139
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2018-01-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2018-04-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,TR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2015-10-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2016-01-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2016-04-01,100
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2016-07-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2016-10-01,101
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2017-01-01,102
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2017-04-01,103
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2017-07-01,104
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2017-10-01,105
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2018-01-01,107
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2018-04-01,107
CSTI,F_CC11_X_CC113,NSA,I2015_NSA,UK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,AT,2018-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2015-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2016-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2016-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2017-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,BG,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CH,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CY,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,CZ,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,DK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EA19,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EL,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ES,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,EU28,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FI,2018-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,FR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2015-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2016-01-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2016-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2017-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2018-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,HU,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,IT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2017-07-01,2
