coicop,unit,geotime,date,value
SERV,MV12R,HU,2018-07-01,2
SERV,MV12R,HU,2018-08-01,2
SERV,MV12R,HU,2018-09-01,2
SERV,MV12R,IE,2017-10-01,2
SERV,MV12R,IE,2017-11-01,2
SERV,MV12R,IE,2017-12-01,2
SERV,MV12R,IE,2018-01-01,2
SERV,MV12R,IE,2018-02-01,2
SERV,MV12R,IE,2018-03-01,2
SERV,MV12R,IE,2018-04-01,2
SERV,MV12R,IE,2018-05-01,2
SERV,MV12R,IE,2018-06-01,2
SERV,MV12R,IE,2018-07-01,2
SERV,MV12R,IE,2018-08-01,1
SERV,MV12R,IE,2018-09-01,1
SERV,MV12R,IS,2017-10-01,0
SERV,MV12R,IS,2017-11-01,0
SERV,MV12R,IS,2017-12-01,0
SERV,MV12R,IS,2018-01-01,0
SERV,MV12R,IS,2018-02-01,0
SERV,MV12R,IS,2018-03-01,0
SERV,MV12R,IS,2018-04-01,0
SERV,MV12R,IS,2018-05-01,0
SERV,MV12R,IS,2018-06-01,0
SERV,MV12R,IS,2018-07-01,0
SERV,MV12R,IS,2018-08-01,0
SERV,MV12R,IS,2018-09-01,0
SERV,MV12R,IT,2017-10-01,1
SERV,MV12R,IT,2017-11-01,1
SERV,MV12R,IT,2017-12-01,1
SERV,MV12R,IT,2018-01-01,1
SERV,MV12R,IT,2018-02-01,1
SERV,MV12R,IT,2018-03-01,1
SERV,MV12R,IT,2018-04-01,0
SERV,MV12R,IT,2018-05-01,0
SERV,MV12R,IT,2018-06-01,0
SERV,MV12R,IT,2018-07-01,0
SERV,MV12R,IT,2018-08-01,0
SERV,MV12R,IT,2018-09-01,0
SERV,MV12R,LT,2017-10-01,4
SERV,MV12R,LT,2017-11-01,4
SERV,MV12R,LT,2017-12-01,5
SERV,MV12R,LT,2018-01-01,5
SERV,MV12R,LT,2018-02-01,5
SERV,MV12R,LT,2018-03-01,5
SERV,MV12R,LT,2018-04-01,5
SERV,MV12R,LT,2018-05-01,5
SERV,MV12R,LT,2018-06-01,5
SERV,MV12R,LT,2018-07-01,4
SERV,MV12R,LT,2018-08-01,4
SERV,MV12R,LT,2018-09-01,4
SERV,MV12R,LU,2017-10-01,1
SERV,MV12R,LU,2017-11-01,1
SERV,MV12R,LU,2017-12-01,1
SERV,MV12R,LU,2018-01-01,1
SERV,MV12R,LU,2018-02-01,1
SERV,MV12R,LU,2018-03-01,1
SERV,MV12R,LU,2018-04-01,1
SERV,MV12R,LU,2018-05-01,1
SERV,MV12R,LU,2018-06-01,1
SERV,MV12R,LU,2018-07-01,0
SERV,MV12R,LU,2018-08-01,0
SERV,MV12R,LU,2018-09-01,0
SERV,MV12R,LV,2017-10-01,3
SERV,MV12R,LV,2017-11-01,3
SERV,MV12R,LV,2017-12-01,3
SERV,MV12R,LV,2018-01-01,3
SERV,MV12R,LV,2018-02-01,3
SERV,MV12R,LV,2018-03-01,3
SERV,MV12R,LV,2018-04-01,3
SERV,MV12R,LV,2018-05-01,3
SERV,MV12R,LV,2018-06-01,3
SERV,MV12R,LV,2018-07-01,3
SERV,MV12R,LV,2018-08-01,3
SERV,MV12R,LV,2018-09-01,3
SERV,MV12R,MK,2017-10-01,3
SERV,MV12R,MK,2017-11-01,4
SERV,MV12R,MK,2017-12-01,4
SERV,MV12R,MK,2018-01-01,5
SERV,MV12R,MK,2018-02-01,5
SERV,MV12R,MK,2018-03-01,5
SERV,MV12R,MK,2018-04-01,5
SERV,MV12R,MK,2018-05-01,5
SERV,MV12R,MK,2018-06-01,5
SERV,MV12R,MK,2018-07-01,4
SERV,MV12R,MK,2018-08-01,4
SERV,MV12R,MK,2018-09-01,4
SERV,MV12R,MT,2017-10-01,1
SERV,MV12R,MT,2017-11-01,1
SERV,MV12R,MT,2017-12-01,1
SERV,MV12R,MT,2018-01-01,1
SERV,MV12R,MT,2018-02-01,1
SERV,MV12R,MT,2018-03-01,1
SERV,MV12R,MT,2018-04-01,1
SERV,MV12R,MT,2018-05-01,1
SERV,MV12R,MT,2018-06-01,1
SERV,MV12R,MT,2018-07-01,1
SERV,MV12R,MT,2018-08-01,2
SERV,MV12R,MT,2018-09-01,2
SERV,MV12R,NL,2017-10-01,1
SERV,MV12R,NL,2017-11-01,1
SERV,MV12R,NL,2017-12-01,1
SERV,MV12R,NL,2018-01-01,1
SERV,MV12R,NL,2018-02-01,1
SERV,MV12R,NL,2018-03-01,1
SERV,MV12R,NL,2018-04-01,1
SERV,MV12R,NL,2018-05-01,1
SERV,MV12R,NL,2018-06-01,1
SERV,MV12R,NL,2018-07-01,1
SERV,MV12R,NL,2018-08-01,1
SERV,MV12R,NL,2018-09-01,1
SERV,MV12R,NO,2017-10-01,2
SERV,MV12R,NO,2017-11-01,2
SERV,MV12R,NO,2017-12-01,2
SERV,MV12R,NO,2018-01-01,2
SERV,MV12R,NO,2018-02-01,2
SERV,MV12R,NO,2018-03-01,2
SERV,MV12R,NO,2018-04-01,2
SERV,MV12R,NO,2018-05-01,2
SERV,MV12R,NO,2018-06-01,2
SERV,MV12R,NO,2018-07-01,2
SERV,MV12R,NO,2018-08-01,2
SERV,MV12R,NO,2018-09-01,2
SERV,MV12R,PL,2017-10-01,2
SERV,MV12R,PL,2017-11-01,2
SERV,MV12R,PL,2017-12-01,2
SERV,MV12R,PL,2018-01-01,2
SERV,MV12R,PL,2018-02-01,2
SERV,MV12R,PL,2018-03-01,2
SERV,MV12R,PL,2018-04-01,2
SERV,MV12R,PL,2018-05-01,1
SERV,MV12R,PL,2018-06-01,1
SERV,MV12R,PL,2018-07-01,1
SERV,MV12R,PL,2018-08-01,1
SERV,MV12R,PL,2018-09-01,1
SERV,MV12R,PT,2017-10-01,2
SERV,MV12R,PT,2017-11-01,2
SERV,MV12R,PT,2017-12-01,2
SERV,MV12R,PT,2018-01-01,2
SERV,MV12R,PT,2018-02-01,2
SERV,MV12R,PT,2018-03-01,2
SERV,MV12R,PT,2018-04-01,2
SERV,MV12R,PT,2018-05-01,2
SERV,MV12R,PT,2018-06-01,2
SERV,MV12R,PT,2018-07-01,2
SERV,MV12R,PT,2018-08-01,2
SERV,MV12R,PT,2018-09-01,2
SERV,MV12R,RO,2017-10-01,0
SERV,MV12R,RO,2017-11-01,0
SERV,MV12R,RO,2017-12-01,0
SERV,MV12R,RO,2018-01-01,0
SERV,MV12R,RO,2018-02-01,0
SERV,MV12R,RO,2018-03-01,0
SERV,MV12R,RO,2018-04-01,0
SERV,MV12R,RO,2018-05-01,1
SERV,MV12R,RO,2018-06-01,1
SERV,MV12R,RO,2018-07-01,1
SERV,MV12R,RO,2018-08-01,1
SERV,MV12R,RO,2018-09-01,2
SERV,MV12R,RS,2017-10-01,2
SERV,MV12R,RS,2017-11-01,2
SERV,MV12R,RS,2017-12-01,2
SERV,MV12R,RS,2018-01-01,2
SERV,MV12R,RS,2018-02-01,2
SERV,MV12R,RS,2018-03-01,2
SERV,MV12R,RS,2018-04-01,2
SERV,MV12R,RS,2018-05-01,2
SERV,MV12R,RS,2018-06-01,2
SERV,MV12R,RS,2018-07-01,2
SERV,MV12R,RS,2018-08-01,2
SERV,MV12R,RS,2018-09-01,1
SERV,MV12R,SE,2017-10-01,2
SERV,MV12R,SE,2017-11-01,2
SERV,MV12R,SE,2017-12-01,2
SERV,MV12R,SE,2018-01-01,2
SERV,MV12R,SE,2018-02-01,2
SERV,MV12R,SE,2018-03-01,2
SERV,MV12R,SE,2018-04-01,2
SERV,MV12R,SE,2018-05-01,2
SERV,MV12R,SE,2018-06-01,2
SERV,MV12R,SE,2018-07-01,2
SERV,MV12R,SE,2018-08-01,1
SERV,MV12R,SE,2018-09-01,1
SERV,MV12R,SI,2017-10-01,1
SERV,MV12R,SI,2017-11-01,1
SERV,MV12R,SI,2017-12-01,1
SERV,MV12R,SI,2018-01-01,1
SERV,MV12R,SI,2018-02-01,1
SERV,MV12R,SI,2018-03-01,1
SERV,MV12R,SI,2018-04-01,1
SERV,MV12R,SI,2018-05-01,1
SERV,MV12R,SI,2018-06-01,2
SERV,MV12R,SI,2018-07-01,2
SERV,MV12R,SI,2018-08-01,2
SERV,MV12R,SI,2018-09-01,2
SERV,MV12R,SK,2017-10-01,1
SERV,MV12R,SK,2017-11-01,1
SERV,MV12R,SK,2017-12-01,2
SERV,MV12R,SK,2018-01-01,2
SERV,MV12R,SK,2018-02-01,2
SERV,MV12R,SK,2018-03-01,2
SERV,MV12R,SK,2018-04-01,2
SERV,MV12R,SK,2018-05-01,2
SERV,MV12R,SK,2018-06-01,2
SERV,MV12R,SK,2018-07-01,2
SERV,MV12R,SK,2018-08-01,2
SERV,MV12R,SK,2018-09-01,2
SERV,MV12R,TR,2017-10-01,8
SERV,MV12R,TR,2017-11-01,8
SERV,MV12R,TR,2017-12-01,8
SERV,MV12R,TR,2018-01-01,9
SERV,MV12R,TR,2018-02-01,9
SERV,MV12R,TR,2018-03-01,9
SERV,MV12R,TR,2018-04-01,9
SERV,MV12R,TR,2018-05-01,9
SERV,MV12R,TR,2018-06-01,9
SERV,MV12R,TR,2018-07-01,9
SERV,MV12R,TR,2018-08-01,9
SERV,MV12R,TR,2018-09-01,10
SERV,MV12R,UK,2017-10-01,2
SERV,MV12R,UK,2017-11-01,2
SERV,MV12R,UK,2017-12-01,2
SERV,MV12R,UK,2018-01-01,2
SERV,MV12R,UK,2018-02-01,2
SERV,MV12R,UK,2018-03-01,2
SERV,MV12R,UK,2018-04-01,2
SERV,MV12R,UK,2018-05-01,2
SERV,MV12R,UK,2018-06-01,2
SERV,MV12R,UK,2018-07-01,2
SERV,MV12R,UK,2018-08-01,2
SERV,MV12R,UK,2018-09-01,
SERV,PCH_M1,AT,2017-10-01,0
SERV,PCH_M1,AT,2017-11-01,0
SERV,PCH_M1,AT,2017-12-01,1
SERV,PCH_M1,AT,2018-01-01,0
SERV,PCH_M1,AT,2018-02-01,0
SERV,PCH_M1,AT,2018-03-01,0
SERV,PCH_M1,AT,2018-04-01,0
SERV,PCH_M1,AT,2018-05-01,0
SERV,PCH_M1,AT,2018-06-01,0
SERV,PCH_M1,AT,2018-07-01,1
SERV,PCH_M1,AT,2018-08-01,0
SERV,PCH_M1,AT,2018-09-01,0
SERV,PCH_M1,BE,2017-10-01,0
SERV,PCH_M1,BE,2017-11-01,0
SERV,PCH_M1,BE,2017-12-01,0
SERV,PCH_M1,BE,2018-01-01,0
SERV,PCH_M1,BE,2018-02-01,0
SERV,PCH_M1,BE,2018-03-01,0
SERV,PCH_M1,BE,2018-04-01,0
SERV,PCH_M1,BE,2018-05-01,0
SERV,PCH_M1,BE,2018-06-01,0
SERV,PCH_M1,BE,2018-07-01,1
SERV,PCH_M1,BE,2018-08-01,0
SERV,PCH_M1,BE,2018-09-01,1
SERV,PCH_M1,BG,2017-10-01,0
SERV,PCH_M1,BG,2017-11-01,0
SERV,PCH_M1,BG,2017-12-01,2
SERV,PCH_M1,BG,2018-01-01,0
SERV,PCH_M1,BG,2018-02-01,0
SERV,PCH_M1,BG,2018-03-01,0
SERV,PCH_M1,BG,2018-04-01,0
SERV,PCH_M1,BG,2018-05-01,0
SERV,PCH_M1,BG,2018-06-01,1
SERV,PCH_M1,BG,2018-07-01,2
SERV,PCH_M1,BG,2018-08-01,1
SERV,PCH_M1,BG,2018-09-01,2
SERV,PCH_M1,CH,2017-10-01,0
SERV,PCH_M1,CH,2017-11-01,0
SERV,PCH_M1,CH,2017-12-01,0
SERV,PCH_M1,CH,2018-01-01,0
SERV,PCH_M1,CH,2018-02-01,0
SERV,PCH_M1,CH,2018-03-01,0
SERV,PCH_M1,CH,2018-04-01,0
SERV,PCH_M1,CH,2018-05-01,0
SERV,PCH_M1,CH,2018-06-01,0
SERV,PCH_M1,CH,2018-07-01,1
SERV,PCH_M1,CH,2018-08-01,0
SERV,PCH_M1,CH,2018-09-01,0
SERV,PCH_M1,CY,2017-10-01,1
SERV,PCH_M1,CY,2017-11-01,2
SERV,PCH_M1,CY,2017-12-01,0
SERV,PCH_M1,CY,2018-01-01,1
SERV,PCH_M1,CY,2018-02-01,1
SERV,PCH_M1,CY,2018-03-01,0
SERV,PCH_M1,CY,2018-04-01,1
SERV,PCH_M1,CY,2018-05-01,1
SERV,PCH_M1,CY,2018-06-01,1
SERV,PCH_M1,CY,2018-07-01,2
SERV,PCH_M1,CY,2018-08-01,1
SERV,PCH_M1,CY,2018-09-01,3
SERV,PCH_M1,CZ,2017-10-01,0
SERV,PCH_M1,CZ,2017-11-01,0
SERV,PCH_M1,CZ,2017-12-01,0
SERV,PCH_M1,CZ,2018-01-01,0
SERV,PCH_M1,CZ,2018-02-01,0
SERV,PCH_M1,CZ,2018-03-01,0
SERV,PCH_M1,CZ,2018-04-01,0
SERV,PCH_M1,CZ,2018-05-01,0
SERV,PCH_M1,CZ,2018-06-01,0
SERV,PCH_M1,CZ,2018-07-01,1
SERV,PCH_M1,CZ,2018-08-01,0
SERV,PCH_M1,CZ,2018-09-01,1
SERV,PCH_M1,DE,2017-10-01,0
SERV,PCH_M1,DE,2017-11-01,0
SERV,PCH_M1,DE,2017-12-01,1
SERV,PCH_M1,DE,2018-01-01,1
SERV,PCH_M1,DE,2018-02-01,0
SERV,PCH_M1,DE,2018-03-01,0
SERV,PCH_M1,DE,2018-04-01,1
SERV,PCH_M1,DE,2018-05-01,0
SERV,PCH_M1,DE,2018-06-01,0
SERV,PCH_M1,DE,2018-07-01,1
SERV,PCH_M1,DE,2018-08-01,0
SERV,PCH_M1,DE,2018-09-01,0
SERV,PCH_M1,DK,2017-10-01,0
SERV,PCH_M1,DK,2017-11-01,0
SERV,PCH_M1,DK,2017-12-01,0
SERV,PCH_M1,DK,2018-01-01,0
SERV,PCH_M1,DK,2018-02-01,0
SERV,PCH_M1,DK,2018-03-01,0
SERV,PCH_M1,DK,2018-04-01,0
SERV,PCH_M1,DK,2018-05-01,0
SERV,PCH_M1,DK,2018-06-01,0
SERV,PCH_M1,DK,2018-07-01,2
SERV,PCH_M1,DK,2018-08-01,1
SERV,PCH_M1,DK,2018-09-01,1
SERV,PCH_M1,EA,2017-10-01,0
SERV,PCH_M1,EA,2017-11-01,0
SERV,PCH_M1,EA,2017-12-01,0
SERV,PCH_M1,EA,2018-01-01,0
SERV,PCH_M1,EA,2018-02-01,0
SERV,PCH_M1,EA,2018-03-01,0
SERV,PCH_M1,EA,2018-04-01,0
SERV,PCH_M1,EA,2018-05-01,0
SERV,PCH_M1,EA,2018-06-01,0
SERV,PCH_M1,EA,2018-07-01,1
SERV,PCH_M1,EA,2018-08-01,0
SERV,PCH_M1,EA,2018-09-01,1
SERV,PCH_M1,EA18,2017-10-01,0
SERV,PCH_M1,EA18,2017-11-01,0
SERV,PCH_M1,EA18,2017-12-01,0
SERV,PCH_M1,EA18,2018-01-01,0
SERV,PCH_M1,EA18,2018-02-01,0
SERV,PCH_M1,EA18,2018-03-01,0
SERV,PCH_M1,EA18,2018-04-01,0
SERV,PCH_M1,EA18,2018-05-01,0
SERV,PCH_M1,EA18,2018-06-01,0
SERV,PCH_M1,EA18,2018-07-01,1
SERV,PCH_M1,EA18,2018-08-01,0
SERV,PCH_M1,EA18,2018-09-01,1
SERV,PCH_M1,EA19,2017-10-01,0
SERV,PCH_M1,EA19,2017-11-01,0
SERV,PCH_M1,EA19,2017-12-01,0
SERV,PCH_M1,EA19,2018-01-01,0
SERV,PCH_M1,EA19,2018-02-01,0
SERV,PCH_M1,EA19,2018-03-01,0
SERV,PCH_M1,EA19,2018-04-01,0
SERV,PCH_M1,EA19,2018-05-01,0
SERV,PCH_M1,EA19,2018-06-01,0
SERV,PCH_M1,EA19,2018-07-01,1
SERV,PCH_M1,EA19,2018-08-01,0
SERV,PCH_M1,EA19,2018-09-01,1
SERV,PCH_M1,EE,2017-10-01,1
SERV,PCH_M1,EE,2017-11-01,0
SERV,PCH_M1,EE,2017-12-01,0
SERV,PCH_M1,EE,2018-01-01,0
SERV,PCH_M1,EE,2018-02-01,1
SERV,PCH_M1,EE,2018-03-01,0
SERV,PCH_M1,EE,2018-04-01,1
SERV,PCH_M1,EE,2018-05-01,0
SERV,PCH_M1,EE,2018-06-01,2
SERV,PCH_M1,EE,2018-07-01,1
SERV,PCH_M1,EE,2018-08-01,0
SERV,PCH_M1,EE,2018-09-01,1
SERV,PCH_M1,EL,2017-10-01,0
SERV,PCH_M1,EL,2017-11-01,1
SERV,PCH_M1,EL,2017-12-01,0
SERV,PCH_M1,EL,2018-01-01,0
SERV,PCH_M1,EL,2018-02-01,0
SERV,PCH_M1,EL,2018-03-01,0
SERV,PCH_M1,EL,2018-04-01,0
SERV,PCH_M1,EL,2018-05-01,1
SERV,PCH_M1,EL,2018-06-01,0
SERV,PCH_M1,EL,2018-07-01,0
SERV,PCH_M1,EL,2018-08-01,0
SERV,PCH_M1,EL,2018-09-01,0
SERV,PCH_M1,ES,2017-10-01,0
SERV,PCH_M1,ES,2017-11-01,0
SERV,PCH_M1,ES,2017-12-01,0
SERV,PCH_M1,ES,2018-01-01,0
SERV,PCH_M1,ES,2018-02-01,0
SERV,PCH_M1,ES,2018-03-01,0
SERV,PCH_M1,ES,2018-04-01,0
SERV,PCH_M1,ES,2018-05-01,0
SERV,PCH_M1,ES,2018-06-01,0
SERV,PCH_M1,ES,2018-07-01,0
SERV,PCH_M1,ES,2018-08-01,0
SERV,PCH_M1,ES,2018-09-01,0
SERV,PCH_M1,EU,2017-10-01,0
SERV,PCH_M1,EU,2017-11-01,0
SERV,PCH_M1,EU,2017-12-01,0
SERV,PCH_M1,EU,2018-01-01,0
SERV,PCH_M1,EU,2018-02-01,0
SERV,PCH_M1,EU,2018-03-01,0
SERV,PCH_M1,EU,2018-04-01,0
SERV,PCH_M1,EU,2018-05-01,0
SERV,PCH_M1,EU,2018-06-01,0
SERV,PCH_M1,EU,2018-07-01,1
SERV,PCH_M1,EU,2018-08-01,0
SERV,PCH_M1,EU,2018-09-01,1
SERV,PCH_M1,EU28,2017-10-01,0
SERV,PCH_M1,EU28,2017-11-01,0
SERV,PCH_M1,EU28,2017-12-01,0
SERV,PCH_M1,EU28,2018-01-01,0
SERV,PCH_M1,EU28,2018-02-01,0
SERV,PCH_M1,EU28,2018-03-01,0
SERV,PCH_M1,EU28,2018-04-01,0
SERV,PCH_M1,EU28,2018-05-01,0
SERV,PCH_M1,EU28,2018-06-01,0
SERV,PCH_M1,EU28,2018-07-01,1
SERV,PCH_M1,EU28,2018-08-01,0
SERV,PCH_M1,EU28,2018-09-01,1
SERV,PCH_M1,FI,2017-10-01,0
SERV,PCH_M1,FI,2017-11-01,0
SERV,PCH_M1,FI,2017-12-01,0
SERV,PCH_M1,FI,2018-01-01,0
SERV,PCH_M1,FI,2018-02-01,0
SERV,PCH_M1,FI,2018-03-01,0
SERV,PCH_M1,FI,2018-04-01,0
SERV,PCH_M1,FI,2018-05-01,0
SERV,PCH_M1,FI,2018-06-01,0
SERV,PCH_M1,FI,2018-07-01,0
SERV,PCH_M1,FI,2018-08-01,0
SERV,PCH_M1,FI,2018-09-01,0
SERV,PCH_M1,FR,2017-10-01,0
SERV,PCH_M1,FR,2017-11-01,0
SERV,PCH_M1,FR,2017-12-01,0
SERV,PCH_M1,FR,2018-01-01,0
SERV,PCH_M1,FR,2018-02-01,0
SERV,PCH_M1,FR,2018-03-01,0
SERV,PCH_M1,FR,2018-04-01,0
SERV,PCH_M1,FR,2018-05-01,0
SERV,PCH_M1,FR,2018-06-01,0
SERV,PCH_M1,FR,2018-07-01,1
SERV,PCH_M1,FR,2018-08-01,0
SERV,PCH_M1,FR,2018-09-01,1
SERV,PCH_M1,HR,2017-10-01,0
SERV,PCH_M1,HR,2017-11-01,0
SERV,PCH_M1,HR,2017-12-01,0
SERV,PCH_M1,HR,2018-01-01,0
SERV,PCH_M1,HR,2018-02-01,0
SERV,PCH_M1,HR,2018-03-01,0
SERV,PCH_M1,HR,2018-04-01,1
SERV,PCH_M1,HR,2018-05-01,0
SERV,PCH_M1,HR,2018-06-01,2
SERV,PCH_M1,HR,2018-07-01,2
SERV,PCH_M1,HR,2018-08-01,0
SERV,PCH_M1,HR,2018-09-01,2
SERV,PCH_M1,HU,2017-10-01,0
SERV,PCH_M1,HU,2017-11-01,0
SERV,PCH_M1,HU,2017-12-01,0
SERV,PCH_M1,HU,2018-01-01,0
SERV,PCH_M1,HU,2018-02-01,0
SERV,PCH_M1,HU,2018-03-01,0
SERV,PCH_M1,HU,2018-04-01,0
SERV,PCH_M1,HU,2018-05-01,0
SERV,PCH_M1,HU,2018-06-01,0
SERV,PCH_M1,HU,2018-07-01,0
SERV,PCH_M1,HU,2018-08-01,0
SERV,PCH_M1,HU,2018-09-01,0
SERV,PCH_M1,IE,2017-10-01,0
SERV,PCH_M1,IE,2017-11-01,0
SERV,PCH_M1,IE,2017-12-01,0
SERV,PCH_M1,IE,2018-01-01,0
SERV,PCH_M1,IE,2018-02-01,1
SERV,PCH_M1,IE,2018-03-01,0
SERV,PCH_M1,IE,2018-04-01,0
SERV,PCH_M1,IE,2018-05-01,0
SERV,PCH_M1,IE,2018-06-01,0
SERV,PCH_M1,IE,2018-07-01,1
SERV,PCH_M1,IE,2018-08-01,0
SERV,PCH_M1,IE,2018-09-01,0
SERV,PCH_M1,IS,2017-10-01,0
SERV,PCH_M1,IS,2017-11-01,3
SERV,PCH_M1,IS,2017-12-01,2
SERV,PCH_M1,IS,2018-01-01,0
SERV,PCH_M1,IS,2018-02-01,0
SERV,PCH_M1,IS,2018-03-01,0
SERV,PCH_M1,IS,2018-04-01,0
SERV,PCH_M1,IS,2018-05-01,0
SERV,PCH_M1,IS,2018-06-01,3
SERV,PCH_M1,IS,2018-07-01,4
SERV,PCH_M1,IS,2018-08-01,1
SERV,PCH_M1,IS,2018-09-01,5
SERV,PCH_M1,IT,2017-10-01,1
SERV,PCH_M1,IT,2017-11-01,0
SERV,PCH_M1,IT,2017-12-01,0
SERV,PCH_M1,IT,2018-01-01,0
SERV,PCH_M1,IT,2018-02-01,0
SERV,PCH_M1,IT,2018-03-01,0
SERV,PCH_M1,IT,2018-04-01,0
SERV,PCH_M1,IT,2018-05-01,0
SERV,PCH_M1,IT,2018-06-01,0
SERV,PCH_M1,IT,2018-07-01,0
SERV,PCH_M1,IT,2018-08-01,1
SERV,PCH_M1,IT,2018-09-01,1
SERV,PCH_M1,LT,2017-10-01,0
SERV,PCH_M1,LT,2017-11-01,0
SERV,PCH_M1,LT,2017-12-01,1
SERV,PCH_M1,LT,2018-01-01,0
SERV,PCH_M1,LT,2018-02-01,0
SERV,PCH_M1,LT,2018-03-01,0
SERV,PCH_M1,LT,2018-04-01,0
SERV,PCH_M1,LT,2018-05-01,0
SERV,PCH_M1,LT,2018-06-01,1
SERV,PCH_M1,LT,2018-07-01,1
SERV,PCH_M1,LT,2018-08-01,0
SERV,PCH_M1,LT,2018-09-01,0
SERV,PCH_M1,LU,2017-10-01,0
SERV,PCH_M1,LU,2017-11-01,0
SERV,PCH_M1,LU,2017-12-01,0
SERV,PCH_M1,LU,2018-01-01,0
SERV,PCH_M1,LU,2018-02-01,0
SERV,PCH_M1,LU,2018-03-01,0
SERV,PCH_M1,LU,2018-04-01,0
SERV,PCH_M1,LU,2018-05-01,0
SERV,PCH_M1,LU,2018-06-01,0
SERV,PCH_M1,LU,2018-07-01,0
SERV,PCH_M1,LU,2018-08-01,0
SERV,PCH_M1,LU,2018-09-01,0
SERV,PCH_M1,LV,2017-10-01,1
SERV,PCH_M1,LV,2017-11-01,0
SERV,PCH_M1,LV,2017-12-01,0
SERV,PCH_M1,LV,2018-01-01,0
SERV,PCH_M1,LV,2018-02-01,0
SERV,PCH_M1,LV,2018-03-01,0
SERV,PCH_M1,LV,2018-04-01,0
SERV,PCH_M1,LV,2018-05-01,0
SERV,PCH_M1,LV,2018-06-01,1
SERV,PCH_M1,LV,2018-07-01,0
SERV,PCH_M1,LV,2018-08-01,0
SERV,PCH_M1,LV,2018-09-01,0
SERV,PCH_M1,MK,2017-10-01,0
SERV,PCH_M1,MK,2017-11-01,0
SERV,PCH_M1,MK,2017-12-01,0
SERV,PCH_M1,MK,2018-01-01,0
SERV,PCH_M1,MK,2018-02-01,0
SERV,PCH_M1,MK,2018-03-01,0
SERV,PCH_M1,MK,2018-04-01,0
SERV,PCH_M1,MK,2018-05-01,0
SERV,PCH_M1,MK,2018-06-01,0
SERV,PCH_M1,MK,2018-07-01,1
SERV,PCH_M1,MK,2018-08-01,1
SERV,PCH_M1,MK,2018-09-01,1
SERV,PCH_M1,MT,2017-10-01,2
SERV,PCH_M1,MT,2017-11-01,5
SERV,PCH_M1,MT,2017-12-01,0
SERV,PCH_M1,MT,2018-01-01,1
SERV,PCH_M1,MT,2018-02-01,0
SERV,PCH_M1,MT,2018-03-01,1
SERV,PCH_M1,MT,2018-04-01,5
SERV,PCH_M1,MT,2018-05-01,2
SERV,PCH_M1,MT,2018-06-01,2
SERV,PCH_M1,MT,2018-07-01,1
SERV,PCH_M1,MT,2018-08-01,1
SERV,PCH_M1,MT,2018-09-01,2
SERV,PCH_M1,NL,2017-10-01,0
SERV,PCH_M1,NL,2017-11-01,1
SERV,PCH_M1,NL,2017-12-01,0
SERV,PCH_M1,NL,2018-01-01,0
SERV,PCH_M1,NL,2018-02-01,0
SERV,PCH_M1,NL,2018-03-01,0
SERV,PCH_M1,NL,2018-04-01,1
SERV,PCH_M1,NL,2018-05-01,0
SERV,PCH_M1,NL,2018-06-01,0
SERV,PCH_M1,NL,2018-07-01,3
SERV,PCH_M1,NL,2018-08-01,0
SERV,PCH_M1,NL,2018-09-01,2
SERV,PCH_M1,NO,2017-10-01,0
SERV,PCH_M1,NO,2017-11-01,0
SERV,PCH_M1,NO,2017-12-01,0
SERV,PCH_M1,NO,2018-01-01,0
SERV,PCH_M1,NO,2018-02-01,0
SERV,PCH_M1,NO,2018-03-01,0
SERV,PCH_M1,NO,2018-04-01,0
SERV,PCH_M1,NO,2018-05-01,0
SERV,PCH_M1,NO,2018-06-01,1
SERV,PCH_M1,NO,2018-07-01,0
SERV,PCH_M1,NO,2018-08-01,0
SERV,PCH_M1,NO,2018-09-01,0
SERV,PCH_M1,PL,2017-10-01,0
SERV,PCH_M1,PL,2017-11-01,0
SERV,PCH_M1,PL,2017-12-01,0
SERV,PCH_M1,PL,2018-01-01,0
SERV,PCH_M1,PL,2018-02-01,0
SERV,PCH_M1,PL,2018-03-01,0
SERV,PCH_M1,PL,2018-04-01,0
SERV,PCH_M1,PL,2018-05-01,0
SERV,PCH_M1,PL,2018-06-01,0
SERV,PCH_M1,PL,2018-07-01,0
SERV,PCH_M1,PL,2018-08-01,0
SERV,PCH_M1,PL,2018-09-01,0
SERV,PCH_M1,PT,2017-10-01,0
SERV,PCH_M1,PT,2017-11-01,3
SERV,PCH_M1,PT,2017-12-01,0
SERV,PCH_M1,PT,2018-01-01,0
SERV,PCH_M1,PT,2018-02-01,0
SERV,PCH_M1,PT,2018-03-01,1
SERV,PCH_M1,PT,2018-04-01,1
SERV,PCH_M1,PT,2018-05-01,1
SERV,PCH_M1,PT,2018-06-01,0
SERV,PCH_M1,PT,2018-07-01,1
SERV,PCH_M1,PT,2018-08-01,0
SERV,PCH_M1,PT,2018-09-01,0
SERV,PCH_M1,RO,2017-10-01,0
SERV,PCH_M1,RO,2017-11-01,0
SERV,PCH_M1,RO,2017-12-01,0
SERV,PCH_M1,RO,2018-01-01,0
SERV,PCH_M1,RO,2018-02-01,0
SERV,PCH_M1,RO,2018-03-01,0
SERV,PCH_M1,RO,2018-04-01,0
SERV,PCH_M1,RO,2018-05-01,0
SERV,PCH_M1,RO,2018-06-01,0
SERV,PCH_M1,RO,2018-07-01,0
SERV,PCH_M1,RO,2018-08-01,0
