indic_bt,nace_r2,unit,geotime,date,value
TOVV,G473,I2015_SCA,FI,2018-03-01,104
TOVV,G473,I2015_SCA,FI,2018-04-01,102
TOVV,G473,I2015_SCA,FI,2018-05-01,105
TOVV,G473,I2015_SCA,FI,2018-06-01,101
TOVV,G473,I2015_SCA,FI,2018-07-01,103
TOVV,G473,I2015_SCA,FI,2018-08-01,103
TOVV,G473,I2015_SCA,FI,2018-09-01,
TOVV,G473,I2015_SCA,FR,2017-10-01,97
TOVV,G473,I2015_SCA,FR,2017-11-01,99
TOVV,G473,I2015_SCA,FR,2017-12-01,100
TOVV,G473,I2015_SCA,FR,2018-01-01,97
TOVV,G473,I2015_SCA,FR,2018-02-01,99
TOVV,G473,I2015_SCA,FR,2018-03-01,98
TOVV,G473,I2015_SCA,FR,2018-04-01,97
TOVV,G473,I2015_SCA,FR,2018-05-01,97
TOVV,G473,I2015_SCA,FR,2018-06-01,98
TOVV,G473,I2015_SCA,FR,2018-07-01,94
TOVV,G473,I2015_SCA,FR,2018-08-01,93
TOVV,G473,I2015_SCA,FR,2018-09-01,
TOVV,G473,I2015_SCA,HR,2017-10-01,116
TOVV,G473,I2015_SCA,HR,2017-11-01,114
TOVV,G473,I2015_SCA,HR,2017-12-01,112
TOVV,G473,I2015_SCA,HR,2018-01-01,118
TOVV,G473,I2015_SCA,HR,2018-02-01,113
TOVV,G473,I2015_SCA,HR,2018-03-01,120
TOVV,G473,I2015_SCA,HR,2018-04-01,119
TOVV,G473,I2015_SCA,HR,2018-05-01,126
TOVV,G473,I2015_SCA,HR,2018-06-01,125
TOVV,G473,I2015_SCA,HR,2018-07-01,128
TOVV,G473,I2015_SCA,HR,2018-08-01,
TOVV,G473,I2015_SCA,HR,2018-09-01,
TOVV,G473,I2015_SCA,HU,2017-10-01,111
TOVV,G473,I2015_SCA,HU,2017-11-01,110
TOVV,G473,I2015_SCA,HU,2017-12-01,111
TOVV,G473,I2015_SCA,HU,2018-01-01,113
TOVV,G473,I2015_SCA,HU,2018-02-01,113
TOVV,G473,I2015_SCA,HU,2018-03-01,112
TOVV,G473,I2015_SCA,HU,2018-04-01,114
TOVV,G473,I2015_SCA,HU,2018-05-01,116
TOVV,G473,I2015_SCA,HU,2018-06-01,115
TOVV,G473,I2015_SCA,HU,2018-07-01,115
TOVV,G473,I2015_SCA,HU,2018-08-01,116
TOVV,G473,I2015_SCA,HU,2018-09-01,
TOVV,G473,I2015_SCA,IE,2017-10-01,104
TOVV,G473,I2015_SCA,IE,2017-11-01,104
TOVV,G473,I2015_SCA,IE,2017-12-01,104
TOVV,G473,I2015_SCA,IE,2018-01-01,105
TOVV,G473,I2015_SCA,IE,2018-02-01,104
TOVV,G473,I2015_SCA,IE,2018-03-01,100
TOVV,G473,I2015_SCA,IE,2018-04-01,105
TOVV,G473,I2015_SCA,IE,2018-05-01,104
TOVV,G473,I2015_SCA,IE,2018-06-01,103
TOVV,G473,I2015_SCA,IE,2018-07-01,105
TOVV,G473,I2015_SCA,IE,2018-08-01,102
TOVV,G473,I2015_SCA,IE,2018-09-01,
TOVV,G473,I2015_SCA,IT,2017-10-01,98
TOVV,G473,I2015_SCA,IT,2017-11-01,98
TOVV,G473,I2015_SCA,IT,2017-12-01,98
TOVV,G473,I2015_SCA,IT,2018-01-01,97
TOVV,G473,I2015_SCA,IT,2018-02-01,98
TOVV,G473,I2015_SCA,IT,2018-03-01,98
TOVV,G473,I2015_SCA,IT,2018-04-01,97
TOVV,G473,I2015_SCA,IT,2018-05-01,99
TOVV,G473,I2015_SCA,IT,2018-06-01,100
TOVV,G473,I2015_SCA,IT,2018-07-01,99
TOVV,G473,I2015_SCA,IT,2018-08-01,98
TOVV,G473,I2015_SCA,IT,2018-09-01,
TOVV,G473,I2015_SCA,LT,2017-10-01,132
TOVV,G473,I2015_SCA,LT,2017-11-01,132
TOVV,G473,I2015_SCA,LT,2017-12-01,134
TOVV,G473,I2015_SCA,LT,2018-01-01,134
TOVV,G473,I2015_SCA,LT,2018-02-01,134
TOVV,G473,I2015_SCA,LT,2018-03-01,138
TOVV,G473,I2015_SCA,LT,2018-04-01,145
TOVV,G473,I2015_SCA,LT,2018-05-01,148
TOVV,G473,I2015_SCA,LT,2018-06-01,147
TOVV,G473,I2015_SCA,LT,2018-07-01,148
TOVV,G473,I2015_SCA,LT,2018-08-01,149
TOVV,G473,I2015_SCA,LT,2018-09-01,
TOVV,G473,I2015_SCA,LV,2017-10-01,102
TOVV,G473,I2015_SCA,LV,2017-11-01,108
TOVV,G473,I2015_SCA,LV,2017-12-01,111
TOVV,G473,I2015_SCA,LV,2018-01-01,109
TOVV,G473,I2015_SCA,LV,2018-02-01,112
TOVV,G473,I2015_SCA,LV,2018-03-01,111
TOVV,G473,I2015_SCA,LV,2018-04-01,109
TOVV,G473,I2015_SCA,LV,2018-05-01,112
TOVV,G473,I2015_SCA,LV,2018-06-01,108
TOVV,G473,I2015_SCA,LV,2018-07-01,110
TOVV,G473,I2015_SCA,LV,2018-08-01,105
TOVV,G473,I2015_SCA,LV,2018-09-01,
TOVV,G473,I2015_SCA,MT,2017-10-01,117
TOVV,G473,I2015_SCA,MT,2017-11-01,125
TOVV,G473,I2015_SCA,MT,2017-12-01,122
TOVV,G473,I2015_SCA,MT,2018-01-01,115
TOVV,G473,I2015_SCA,MT,2018-02-01,117
TOVV,G473,I2015_SCA,MT,2018-03-01,112
TOVV,G473,I2015_SCA,MT,2018-04-01,111
TOVV,G473,I2015_SCA,MT,2018-05-01,108
TOVV,G473,I2015_SCA,MT,2018-06-01,109
TOVV,G473,I2015_SCA,MT,2018-07-01,106
TOVV,G473,I2015_SCA,MT,2018-08-01,103
TOVV,G473,I2015_SCA,MT,2018-09-01,
TOVV,G473,I2015_SCA,NL,2017-10-01,
TOVV,G473,I2015_SCA,NL,2017-11-01,
TOVV,G473,I2015_SCA,NL,2017-12-01,
TOVV,G473,I2015_SCA,NL,2018-01-01,
TOVV,G473,I2015_SCA,NL,2018-02-01,
TOVV,G473,I2015_SCA,NL,2018-03-01,
TOVV,G473,I2015_SCA,NL,2018-04-01,
TOVV,G473,I2015_SCA,NL,2018-05-01,
TOVV,G473,I2015_SCA,NL,2018-06-01,
TOVV,G473,I2015_SCA,NL,2018-07-01,
TOVV,G473,I2015_SCA,NL,2018-08-01,
TOVV,G473,I2015_SCA,NL,2018-09-01,
TOVV,G473,I2015_SCA,NO,2017-10-01,101
TOVV,G473,I2015_SCA,NO,2017-11-01,101
TOVV,G473,I2015_SCA,NO,2017-12-01,101
TOVV,G473,I2015_SCA,NO,2018-01-01,101
TOVV,G473,I2015_SCA,NO,2018-02-01,101
TOVV,G473,I2015_SCA,NO,2018-03-01,100
TOVV,G473,I2015_SCA,NO,2018-04-01,99
TOVV,G473,I2015_SCA,NO,2018-05-01,97
TOVV,G473,I2015_SCA,NO,2018-06-01,100
TOVV,G473,I2015_SCA,NO,2018-07-01,99
TOVV,G473,I2015_SCA,NO,2018-08-01,98
TOVV,G473,I2015_SCA,NO,2018-09-01,
TOVV,G473,I2015_SCA,PL,2017-10-01,113
TOVV,G473,I2015_SCA,PL,2017-11-01,113
TOVV,G473,I2015_SCA,PL,2017-12-01,113
TOVV,G473,I2015_SCA,PL,2018-01-01,121
TOVV,G473,I2015_SCA,PL,2018-02-01,125
TOVV,G473,I2015_SCA,PL,2018-03-01,124
TOVV,G473,I2015_SCA,PL,2018-04-01,126
TOVV,G473,I2015_SCA,PL,2018-05-01,123
TOVV,G473,I2015_SCA,PL,2018-06-01,122
TOVV,G473,I2015_SCA,PL,2018-07-01,120
TOVV,G473,I2015_SCA,PL,2018-08-01,112
TOVV,G473,I2015_SCA,PL,2018-09-01,
TOVV,G473,I2015_SCA,PT,2017-10-01,108
TOVV,G473,I2015_SCA,PT,2017-11-01,108
TOVV,G473,I2015_SCA,PT,2017-12-01,108
TOVV,G473,I2015_SCA,PT,2018-01-01,109
TOVV,G473,I2015_SCA,PT,2018-02-01,112
TOVV,G473,I2015_SCA,PT,2018-03-01,108
TOVV,G473,I2015_SCA,PT,2018-04-01,105
TOVV,G473,I2015_SCA,PT,2018-05-01,109
TOVV,G473,I2015_SCA,PT,2018-06-01,106
TOVV,G473,I2015_SCA,PT,2018-07-01,105
TOVV,G473,I2015_SCA,PT,2018-08-01,
TOVV,G473,I2015_SCA,PT,2018-09-01,
TOVV,G473,I2015_SCA,RO,2017-10-01,119
TOVV,G473,I2015_SCA,RO,2017-11-01,123
TOVV,G473,I2015_SCA,RO,2017-12-01,131
TOVV,G473,I2015_SCA,RO,2018-01-01,129
TOVV,G473,I2015_SCA,RO,2018-02-01,120
TOVV,G473,I2015_SCA,RO,2018-03-01,119
TOVV,G473,I2015_SCA,RO,2018-04-01,133
TOVV,G473,I2015_SCA,RO,2018-05-01,133
TOVV,G473,I2015_SCA,RO,2018-06-01,130
TOVV,G473,I2015_SCA,RO,2018-07-01,124
TOVV,G473,I2015_SCA,RO,2018-08-01,119
TOVV,G473,I2015_SCA,RO,2018-09-01,
TOVV,G473,I2015_SCA,SE,2017-10-01,96
TOVV,G473,I2015_SCA,SE,2017-11-01,94
TOVV,G473,I2015_SCA,SE,2017-12-01,97
TOVV,G473,I2015_SCA,SE,2018-01-01,95
TOVV,G473,I2015_SCA,SE,2018-02-01,97
TOVV,G473,I2015_SCA,SE,2018-03-01,96
TOVV,G473,I2015_SCA,SE,2018-04-01,98
TOVV,G473,I2015_SCA,SE,2018-05-01,98
TOVV,G473,I2015_SCA,SE,2018-06-01,95
TOVV,G473,I2015_SCA,SE,2018-07-01,95
TOVV,G473,I2015_SCA,SE,2018-08-01,95
TOVV,G473,I2015_SCA,SE,2018-09-01,
TOVV,G473,I2015_SCA,SI,2017-10-01,121
TOVV,G473,I2015_SCA,SI,2017-11-01,132
TOVV,G473,I2015_SCA,SI,2017-12-01,125
TOVV,G473,I2015_SCA,SI,2018-01-01,128
TOVV,G473,I2015_SCA,SI,2018-02-01,124
TOVV,G473,I2015_SCA,SI,2018-03-01,129
TOVV,G473,I2015_SCA,SI,2018-04-01,122
TOVV,G473,I2015_SCA,SI,2018-05-01,136
TOVV,G473,I2015_SCA,SI,2018-06-01,142
TOVV,G473,I2015_SCA,SI,2018-07-01,136
TOVV,G473,I2015_SCA,SI,2018-08-01,136
TOVV,G473,I2015_SCA,SI,2018-09-01,
TOVV,G473,I2015_SCA,SK,2017-10-01,116
TOVV,G473,I2015_SCA,SK,2017-11-01,115
TOVV,G473,I2015_SCA,SK,2017-12-01,115
TOVV,G473,I2015_SCA,SK,2018-01-01,116
TOVV,G473,I2015_SCA,SK,2018-02-01,117
TOVV,G473,I2015_SCA,SK,2018-03-01,118
TOVV,G473,I2015_SCA,SK,2018-04-01,120
TOVV,G473,I2015_SCA,SK,2018-05-01,120
TOVV,G473,I2015_SCA,SK,2018-06-01,123
TOVV,G473,I2015_SCA,SK,2018-07-01,124
TOVV,G473,I2015_SCA,SK,2018-08-01,124
TOVV,G473,I2015_SCA,SK,2018-09-01,
TOVV,G473,I2015_SCA,TR,2017-10-01,114
TOVV,G473,I2015_SCA,TR,2017-11-01,111
TOVV,G473,I2015_SCA,TR,2017-12-01,114
TOVV,G473,I2015_SCA,TR,2018-01-01,116
TOVV,G473,I2015_SCA,TR,2018-02-01,115
TOVV,G473,I2015_SCA,TR,2018-03-01,116
TOVV,G473,I2015_SCA,TR,2018-04-01,118
TOVV,G473,I2015_SCA,TR,2018-05-01,113
TOVV,G473,I2015_SCA,TR,2018-06-01,113
TOVV,G473,I2015_SCA,TR,2018-07-01,116
TOVV,G473,I2015_SCA,TR,2018-08-01,114
TOVV,G473,I2015_SCA,TR,2018-09-01,
TOVV,G473,I2015_SCA,UK,2017-10-01,108
TOVV,G473,I2015_SCA,UK,2017-11-01,110
TOVV,G473,I2015_SCA,UK,2017-12-01,109
TOVV,G473,I2015_SCA,UK,2018-01-01,111
TOVV,G473,I2015_SCA,UK,2018-02-01,115
TOVV,G473,I2015_SCA,UK,2018-03-01,108
TOVV,G473,I2015_SCA,UK,2018-04-01,112
TOVV,G473,I2015_SCA,UK,2018-05-01,114
TOVV,G473,I2015_SCA,UK,2018-06-01,115
TOVV,G473,I2015_SCA,UK,2018-07-01,114
TOVV,G473,I2015_SCA,UK,2018-08-01,114
TOVV,G473,I2015_SCA,UK,2018-09-01,112
TOVV,G473,PCH_M12_CA,AT,2017-10-01,3
TOVV,G473,PCH_M12_CA,AT,2017-11-01,4
TOVV,G473,PCH_M12_CA,AT,2017-12-01,2
TOVV,G473,PCH_M12_CA,AT,2018-01-01,3
TOVV,G473,PCH_M12_CA,AT,2018-02-01,3
TOVV,G473,PCH_M12_CA,AT,2018-03-01,6
TOVV,G473,PCH_M12_CA,AT,2018-04-01,4
TOVV,G473,PCH_M12_CA,AT,2018-05-01,1
TOVV,G473,PCH_M12_CA,AT,2018-06-01,1
TOVV,G473,PCH_M12_CA,AT,2018-07-01,1
TOVV,G473,PCH_M12_CA,AT,2018-08-01,0
TOVV,G473,PCH_M12_CA,AT,2018-09-01,
TOVV,G473,PCH_M12_CA,BE,2017-10-01,2
TOVV,G473,PCH_M12_CA,BE,2017-11-01,3
TOVV,G473,PCH_M12_CA,BE,2017-12-01,11
TOVV,G473,PCH_M12_CA,BE,2018-01-01,0
TOVV,G473,PCH_M12_CA,BE,2018-02-01,1
TOVV,G473,PCH_M12_CA,BE,2018-03-01,0
TOVV,G473,PCH_M12_CA,BE,2018-04-01,2
TOVV,G473,PCH_M12_CA,BE,2018-05-01,1
TOVV,G473,PCH_M12_CA,BE,2018-06-01,0
TOVV,G473,PCH_M12_CA,BE,2018-07-01,0
TOVV,G473,PCH_M12_CA,BE,2018-08-01,1
TOVV,G473,PCH_M12_CA,BE,2018-09-01,
TOVV,G473,PCH_M12_CA,BG,2017-10-01,9
TOVV,G473,PCH_M12_CA,BG,2017-11-01,13
TOVV,G473,PCH_M12_CA,BG,2017-12-01,11
TOVV,G473,PCH_M12_CA,BG,2018-01-01,3
TOVV,G473,PCH_M12_CA,BG,2018-02-01,7
TOVV,G473,PCH_M12_CA,BG,2018-03-01,9
TOVV,G473,PCH_M12_CA,BG,2018-04-01,0
TOVV,G473,PCH_M12_CA,BG,2018-05-01,0
TOVV,G473,PCH_M12_CA,BG,2018-06-01,1
TOVV,G473,PCH_M12_CA,BG,2018-07-01,0
TOVV,G473,PCH_M12_CA,BG,2018-08-01,1
TOVV,G473,PCH_M12_CA,BG,2018-09-01,
TOVV,G473,PCH_M12_CA,CH,2017-10-01,2
TOVV,G473,PCH_M12_CA,CH,2017-11-01,0
TOVV,G473,PCH_M12_CA,CH,2017-12-01,2
TOVV,G473,PCH_M12_CA,CH,2018-01-01,1
TOVV,G473,PCH_M12_CA,CH,2018-02-01,3
TOVV,G473,PCH_M12_CA,CH,2018-03-01,0
TOVV,G473,PCH_M12_CA,CH,2018-04-01,2
TOVV,G473,PCH_M12_CA,CH,2018-05-01,5
TOVV,G473,PCH_M12_CA,CH,2018-06-01,7
TOVV,G473,PCH_M12_CA,CH,2018-07-01,10
TOVV,G473,PCH_M12_CA,CH,2018-08-01,
TOVV,G473,PCH_M12_CA,CH,2018-09-01,
TOVV,G473,PCH_M12_CA,CY,2017-10-01,0
TOVV,G473,PCH_M12_CA,CY,2017-11-01,4
TOVV,G473,PCH_M12_CA,CY,2017-12-01,2
TOVV,G473,PCH_M12_CA,CY,2018-01-01,4
TOVV,G473,PCH_M12_CA,CY,2018-02-01,5
TOVV,G473,PCH_M12_CA,CY,2018-03-01,1
TOVV,G473,PCH_M12_CA,CY,2018-04-01,3
TOVV,G473,PCH_M12_CA,CY,2018-05-01,1
TOVV,G473,PCH_M12_CA,CY,2018-06-01,3
TOVV,G473,PCH_M12_CA,CY,2018-07-01,3
TOVV,G473,PCH_M12_CA,CY,2018-08-01,
TOVV,G473,PCH_M12_CA,CY,2018-09-01,
TOVV,G473,PCH_M12_CA,CZ,2017-10-01,5
TOVV,G473,PCH_M12_CA,CZ,2017-11-01,7
TOVV,G473,PCH_M12_CA,CZ,2017-12-01,5
TOVV,G473,PCH_M12_CA,CZ,2018-01-01,7
TOVV,G473,PCH_M12_CA,CZ,2018-02-01,7
TOVV,G473,PCH_M12_CA,CZ,2018-03-01,2
TOVV,G473,PCH_M12_CA,CZ,2018-04-01,6
TOVV,G473,PCH_M12_CA,CZ,2018-05-01,5
TOVV,G473,PCH_M12_CA,CZ,2018-06-01,2
TOVV,G473,PCH_M12_CA,CZ,2018-07-01,4
TOVV,G473,PCH_M12_CA,CZ,2018-08-01,2
TOVV,G473,PCH_M12_CA,CZ,2018-09-01,
TOVV,G473,PCH_M12_CA,DE,2017-10-01,3
TOVV,G473,PCH_M12_CA,DE,2017-11-01,2
TOVV,G473,PCH_M12_CA,DE,2017-12-01,0
TOVV,G473,PCH_M12_CA,DE,2018-01-01,4
TOVV,G473,PCH_M12_CA,DE,2018-02-01,4
TOVV,G473,PCH_M12_CA,DE,2018-03-01,3
TOVV,G473,PCH_M12_CA,DE,2018-04-01,7
TOVV,G473,PCH_M12_CA,DE,2018-05-01,2
TOVV,G473,PCH_M12_CA,DE,2018-06-01,6
TOVV,G473,PCH_M12_CA,DE,2018-07-01,2
TOVV,G473,PCH_M12_CA,DE,2018-08-01,1
TOVV,G473,PCH_M12_CA,DE,2018-09-01,
TOVV,G473,PCH_M12_CA,DK,2017-10-01,4
TOVV,G473,PCH_M12_CA,DK,2017-11-01,4
TOVV,G473,PCH_M12_CA,DK,2017-12-01,2
TOVV,G473,PCH_M12_CA,DK,2018-01-01,3
TOVV,G473,PCH_M12_CA,DK,2018-02-01,0
TOVV,G473,PCH_M12_CA,DK,2018-03-01,3
TOVV,G473,PCH_M12_CA,DK,2018-04-01,0
TOVV,G473,PCH_M12_CA,DK,2018-05-01,3
TOVV,G473,PCH_M12_CA,DK,2018-06-01,0
TOVV,G473,PCH_M12_CA,DK,2018-07-01,2
TOVV,G473,PCH_M12_CA,DK,2018-08-01,2
TOVV,G473,PCH_M12_CA,DK,2018-09-01,
TOVV,G473,PCH_M12_CA,EA19,2017-10-01,0
TOVV,G473,PCH_M12_CA,EA19,2017-11-01,0
TOVV,G473,PCH_M12_CA,EA19,2017-12-01,0
TOVV,G473,PCH_M12_CA,EA19,2018-01-01,1
TOVV,G473,PCH_M12_CA,EA19,2018-02-01,0
TOVV,G473,PCH_M12_CA,EA19,2018-03-01,0
TOVV,G473,PCH_M12_CA,EA19,2018-04-01,0
TOVV,G473,PCH_M12_CA,EA19,2018-05-01,0
TOVV,G473,PCH_M12_CA,EA19,2018-06-01,1
TOVV,G473,PCH_M12_CA,EA19,2018-07-01,0
