unit,na_item,geotime,date,value
EUR_KGOE,B1GQ,PT,2006-01-01,6
EUR_KGOE,B1GQ,PT,2007-01-01,6
EUR_KGOE,B1GQ,PT,2008-01-01,7
EUR_KGOE,B1GQ,PT,2009-01-01,7
EUR_KGOE,B1GQ,PT,2010-01-01,7
EUR_KGOE,B1GQ,PT,2011-01-01,7
EUR_KGOE,B1GQ,PT,2012-01-01,7
EUR_KGOE,B1GQ,PT,2013-01-01,7
EUR_KGOE,B1GQ,PT,2014-01-01,7
EUR_KGOE,B1GQ,PT,2015-01-01,7
EUR_KGOE,B1GQ,PT,2016-01-01,7
EUR_KGOE,B1GQ,RO,2000-01-01,2
EUR_KGOE,B1GQ,RO,2001-01-01,2
EUR_KGOE,B1GQ,RO,2002-01-01,2
EUR_KGOE,B1GQ,RO,2003-01-01,2
EUR_KGOE,B1GQ,RO,2004-01-01,2
EUR_KGOE,B1GQ,RO,2005-01-01,2
EUR_KGOE,B1GQ,RO,2006-01-01,2
EUR_KGOE,B1GQ,RO,2007-01-01,3
EUR_KGOE,B1GQ,RO,2008-01-01,3
EUR_KGOE,B1GQ,RO,2009-01-01,3
EUR_KGOE,B1GQ,RO,2010-01-01,3
EUR_KGOE,B1GQ,RO,2011-01-01,3
EUR_KGOE,B1GQ,RO,2012-01-01,3
EUR_KGOE,B1GQ,RO,2013-01-01,4
EUR_KGOE,B1GQ,RO,2014-01-01,4
EUR_KGOE,B1GQ,RO,2015-01-01,4
EUR_KGOE,B1GQ,RO,2016-01-01,4
EUR_KGOE,B1GQ,RS,2000-01-01,1
EUR_KGOE,B1GQ,RS,2001-01-01,1
EUR_KGOE,B1GQ,RS,2002-01-01,1
EUR_KGOE,B1GQ,RS,2003-01-01,1
EUR_KGOE,B1GQ,RS,2004-01-01,1
EUR_KGOE,B1GQ,RS,2005-01-01,1
EUR_KGOE,B1GQ,RS,2006-01-01,1
EUR_KGOE,B1GQ,RS,2007-01-01,1
EUR_KGOE,B1GQ,RS,2008-01-01,1
EUR_KGOE,B1GQ,RS,2009-01-01,1
EUR_KGOE,B1GQ,RS,2010-01-01,1
EUR_KGOE,B1GQ,RS,2011-01-01,1
EUR_KGOE,B1GQ,RS,2012-01-01,2
EUR_KGOE,B1GQ,RS,2013-01-01,2
EUR_KGOE,B1GQ,RS,2014-01-01,2
EUR_KGOE,B1GQ,RS,2015-01-01,2
EUR_KGOE,B1GQ,RS,2016-01-01,2
EUR_KGOE,B1GQ,SE,2000-01-01,6
EUR_KGOE,B1GQ,SE,2001-01-01,5
EUR_KGOE,B1GQ,SE,2002-01-01,6
EUR_KGOE,B1GQ,SE,2003-01-01,6
EUR_KGOE,B1GQ,SE,2004-01-01,6
EUR_KGOE,B1GQ,SE,2005-01-01,6
EUR_KGOE,B1GQ,SE,2006-01-01,7
EUR_KGOE,B1GQ,SE,2007-01-01,7
EUR_KGOE,B1GQ,SE,2008-01-01,7
EUR_KGOE,B1GQ,SE,2009-01-01,7
EUR_KGOE,B1GQ,SE,2010-01-01,7
EUR_KGOE,B1GQ,SE,2011-01-01,7
EUR_KGOE,B1GQ,SE,2012-01-01,7
EUR_KGOE,B1GQ,SE,2013-01-01,7
EUR_KGOE,B1GQ,SE,2014-01-01,8
EUR_KGOE,B1GQ,SE,2015-01-01,9
EUR_KGOE,B1GQ,SE,2016-01-01,8
EUR_KGOE,B1GQ,SI,2000-01-01,4
EUR_KGOE,B1GQ,SI,2001-01-01,4
EUR_KGOE,B1GQ,SI,2002-01-01,4
EUR_KGOE,B1GQ,SI,2003-01-01,4
EUR_KGOE,B1GQ,SI,2004-01-01,4
EUR_KGOE,B1GQ,SI,2005-01-01,4
EUR_KGOE,B1GQ,SI,2006-01-01,4
EUR_KGOE,B1GQ,SI,2007-01-01,5
EUR_KGOE,B1GQ,SI,2008-01-01,5
EUR_KGOE,B1GQ,SI,2009-01-01,5
EUR_KGOE,B1GQ,SI,2010-01-01,4
EUR_KGOE,B1GQ,SI,2011-01-01,5
EUR_KGOE,B1GQ,SI,2012-01-01,5
EUR_KGOE,B1GQ,SI,2013-01-01,5
EUR_KGOE,B1GQ,SI,2014-01-01,5
EUR_KGOE,B1GQ,SI,2015-01-01,5
EUR_KGOE,B1GQ,SI,2016-01-01,5
EUR_KGOE,B1GQ,SK,2000-01-01,2
EUR_KGOE,B1GQ,SK,2001-01-01,2
EUR_KGOE,B1GQ,SK,2002-01-01,2
EUR_KGOE,B1GQ,SK,2003-01-01,2
EUR_KGOE,B1GQ,SK,2004-01-01,2
EUR_KGOE,B1GQ,SK,2005-01-01,2
EUR_KGOE,B1GQ,SK,2006-01-01,3
EUR_KGOE,B1GQ,SK,2007-01-01,3
EUR_KGOE,B1GQ,SK,2008-01-01,3
EUR_KGOE,B1GQ,SK,2009-01-01,3
EUR_KGOE,B1GQ,SK,2010-01-01,3
EUR_KGOE,B1GQ,SK,2011-01-01,4
EUR_KGOE,B1GQ,SK,2012-01-01,4
EUR_KGOE,B1GQ,SK,2013-01-01,4
EUR_KGOE,B1GQ,SK,2014-01-01,4
EUR_KGOE,B1GQ,SK,2015-01-01,4
EUR_KGOE,B1GQ,SK,2016-01-01,4
EUR_KGOE,B1GQ,TR,2000-01-01,5
EUR_KGOE,B1GQ,TR,2001-01-01,5
EUR_KGOE,B1GQ,TR,2002-01-01,5
EUR_KGOE,B1GQ,TR,2003-01-01,5
EUR_KGOE,B1GQ,TR,2004-01-01,5
EUR_KGOE,B1GQ,TR,2005-01-01,5
EUR_KGOE,B1GQ,TR,2006-01-01,5
EUR_KGOE,B1GQ,TR,2007-01-01,5
EUR_KGOE,B1GQ,TR,2008-01-01,5
EUR_KGOE,B1GQ,TR,2009-01-01,5
EUR_KGOE,B1GQ,TR,2010-01-01,5
EUR_KGOE,B1GQ,TR,2011-01-01,5
EUR_KGOE,B1GQ,TR,2012-01-01,5
EUR_KGOE,B1GQ,TR,2013-01-01,6
EUR_KGOE,B1GQ,TR,2014-01-01,6
EUR_KGOE,B1GQ,TR,2015-01-01,6
EUR_KGOE,B1GQ,TR,2016-01-01,6
EUR_KGOE,B1GQ,UK,2000-01-01,6
EUR_KGOE,B1GQ,UK,2001-01-01,7
EUR_KGOE,B1GQ,UK,2002-01-01,7
EUR_KGOE,B1GQ,UK,2003-01-01,7
EUR_KGOE,B1GQ,UK,2004-01-01,7
EUR_KGOE,B1GQ,UK,2005-01-01,7
EUR_KGOE,B1GQ,UK,2006-01-01,8
EUR_KGOE,B1GQ,UK,2007-01-01,8
EUR_KGOE,B1GQ,UK,2008-01-01,8
EUR_KGOE,B1GQ,UK,2009-01-01,8
EUR_KGOE,B1GQ,UK,2010-01-01,8
EUR_KGOE,B1GQ,UK,2011-01-01,9
EUR_KGOE,B1GQ,UK,2012-01-01,9
EUR_KGOE,B1GQ,UK,2013-01-01,9
EUR_KGOE,B1GQ,UK,2014-01-01,10
EUR_KGOE,B1GQ,UK,2015-01-01,10
EUR_KGOE,B1GQ,UK,2016-01-01,11
EUR_KGOE,B1GQ,XK,2000-01-01,
EUR_KGOE,B1GQ,XK,2001-01-01,
EUR_KGOE,B1GQ,XK,2002-01-01,
EUR_KGOE,B1GQ,XK,2003-01-01,
EUR_KGOE,B1GQ,XK,2004-01-01,
EUR_KGOE,B1GQ,XK,2005-01-01,
EUR_KGOE,B1GQ,XK,2006-01-01,
EUR_KGOE,B1GQ,XK,2007-01-01,
EUR_KGOE,B1GQ,XK,2008-01-01,1
EUR_KGOE,B1GQ,XK,2009-01-01,1
EUR_KGOE,B1GQ,XK,2010-01-01,1
EUR_KGOE,B1GQ,XK,2011-01-01,1
EUR_KGOE,B1GQ,XK,2012-01-01,2
EUR_KGOE,B1GQ,XK,2013-01-01,2
EUR_KGOE,B1GQ,XK,2014-01-01,2
EUR_KGOE,B1GQ,XK,2015-01-01,2
EUR_KGOE,B1GQ,XK,2016-01-01,2
PPS_KGOE,B1GQ,AL,2000-01-01,5
PPS_KGOE,B1GQ,AL,2001-01-01,6
PPS_KGOE,B1GQ,AL,2002-01-01,6
PPS_KGOE,B1GQ,AL,2003-01-01,6
PPS_KGOE,B1GQ,AL,2004-01-01,6
PPS_KGOE,B1GQ,AL,2005-01-01,6
PPS_KGOE,B1GQ,AL,2006-01-01,7
PPS_KGOE,B1GQ,AL,2007-01-01,8
PPS_KGOE,B1GQ,AL,2008-01-01,9
PPS_KGOE,B1GQ,AL,2009-01-01,9
PPS_KGOE,B1GQ,AL,2010-01-01,10
PPS_KGOE,B1GQ,AL,2011-01-01,10
PPS_KGOE,B1GQ,AL,2012-01-01,11
PPS_KGOE,B1GQ,AL,2013-01-01,9
PPS_KGOE,B1GQ,AL,2014-01-01,10
PPS_KGOE,B1GQ,AL,2015-01-01,11
PPS_KGOE,B1GQ,AL,2016-01-01,10
PPS_KGOE,B1GQ,AT,2000-01-01,7
PPS_KGOE,B1GQ,AT,2001-01-01,6
PPS_KGOE,B1GQ,AT,2002-01-01,7
PPS_KGOE,B1GQ,AT,2003-01-01,6
PPS_KGOE,B1GQ,AT,2004-01-01,7
PPS_KGOE,B1GQ,AT,2005-01-01,7
PPS_KGOE,B1GQ,AT,2006-01-01,7
PPS_KGOE,B1GQ,AT,2007-01-01,8
PPS_KGOE,B1GQ,AT,2008-01-01,8
PPS_KGOE,B1GQ,AT,2009-01-01,8
PPS_KGOE,B1GQ,AT,2010-01-01,7
PPS_KGOE,B1GQ,AT,2011-01-01,8
PPS_KGOE,B1GQ,AT,2012-01-01,8
PPS_KGOE,B1GQ,AT,2013-01-01,8
PPS_KGOE,B1GQ,AT,2014-01-01,9
PPS_KGOE,B1GQ,AT,2015-01-01,9
PPS_KGOE,B1GQ,AT,2016-01-01,9
PPS_KGOE,B1GQ,BA,2000-01-01,
PPS_KGOE,B1GQ,BA,2001-01-01,
PPS_KGOE,B1GQ,BA,2002-01-01,
PPS_KGOE,B1GQ,BA,2003-01-01,
PPS_KGOE,B1GQ,BA,2004-01-01,
PPS_KGOE,B1GQ,BA,2005-01-01,
PPS_KGOE,B1GQ,BA,2006-01-01,
PPS_KGOE,B1GQ,BA,2007-01-01,
PPS_KGOE,B1GQ,BA,2008-01-01,
PPS_KGOE,B1GQ,BA,2009-01-01,
PPS_KGOE,B1GQ,BA,2010-01-01,
PPS_KGOE,B1GQ,BA,2011-01-01,
PPS_KGOE,B1GQ,BA,2012-01-01,
PPS_KGOE,B1GQ,BA,2013-01-01,
PPS_KGOE,B1GQ,BA,2014-01-01,4
PPS_KGOE,B1GQ,BA,2015-01-01,5
PPS_KGOE,B1GQ,BA,2016-01-01,4
PPS_KGOE,B1GQ,BE,2000-01-01,4
PPS_KGOE,B1GQ,BE,2001-01-01,4
PPS_KGOE,B1GQ,BE,2002-01-01,4
PPS_KGOE,B1GQ,BE,2003-01-01,4
PPS_KGOE,B1GQ,BE,2004-01-01,4
PPS_KGOE,B1GQ,BE,2005-01-01,5
PPS_KGOE,B1GQ,BE,2006-01-01,5
PPS_KGOE,B1GQ,BE,2007-01-01,5
PPS_KGOE,B1GQ,BE,2008-01-01,5
PPS_KGOE,B1GQ,BE,2009-01-01,5
PPS_KGOE,B1GQ,BE,2010-01-01,5
PPS_KGOE,B1GQ,BE,2011-01-01,6
PPS_KGOE,B1GQ,BE,2012-01-01,6
PPS_KGOE,B1GQ,BE,2013-01-01,6
PPS_KGOE,B1GQ,BE,2014-01-01,6
PPS_KGOE,B1GQ,BE,2015-01-01,7
PPS_KGOE,B1GQ,BE,2016-01-01,6
PPS_KGOE,B1GQ,BG,2000-01-01,2
PPS_KGOE,B1GQ,BG,2001-01-01,2
PPS_KGOE,B1GQ,BG,2002-01-01,2
PPS_KGOE,B1GQ,BG,2003-01-01,2
PPS_KGOE,B1GQ,BG,2004-01-01,3
PPS_KGOE,B1GQ,BG,2005-01-01,3
PPS_KGOE,B1GQ,BG,2006-01-01,3
PPS_KGOE,B1GQ,BG,2007-01-01,4
PPS_KGOE,B1GQ,BG,2008-01-01,4
PPS_KGOE,B1GQ,BG,2009-01-01,4
PPS_KGOE,B1GQ,BG,2010-01-01,4
PPS_KGOE,B1GQ,BG,2011-01-01,4
PPS_KGOE,B1GQ,BG,2012-01-01,4
PPS_KGOE,B1GQ,BG,2013-01-01,5
PPS_KGOE,B1GQ,BG,2014-01-01,5
PPS_KGOE,B1GQ,BG,2015-01-01,5
PPS_KGOE,B1GQ,BG,2016-01-01,5
PPS_KGOE,B1GQ,CY,2000-01-01,5
PPS_KGOE,B1GQ,CY,2001-01-01,5
PPS_KGOE,B1GQ,CY,2002-01-01,5
PPS_KGOE,B1GQ,CY,2003-01-01,5
PPS_KGOE,B1GQ,CY,2004-01-01,6
PPS_KGOE,B1GQ,CY,2005-01-01,6
PPS_KGOE,B1GQ,CY,2006-01-01,7
PPS_KGOE,B1GQ,CY,2007-01-01,7
PPS_KGOE,B1GQ,CY,2008-01-01,7
PPS_KGOE,B1GQ,CY,2009-01-01,7
PPS_KGOE,B1GQ,CY,2010-01-01,7
PPS_KGOE,B1GQ,CY,2011-01-01,7
PPS_KGOE,B1GQ,CY,2012-01-01,8
PPS_KGOE,B1GQ,CY,2013-01-01,8
PPS_KGOE,B1GQ,CY,2014-01-01,8
PPS_KGOE,B1GQ,CY,2015-01-01,8
PPS_KGOE,B1GQ,CY,2016-01-01,8
PPS_KGOE,B1GQ,CZ,2000-01-01,3
PPS_KGOE,B1GQ,CZ,2001-01-01,3
PPS_KGOE,B1GQ,CZ,2002-01-01,3
PPS_KGOE,B1GQ,CZ,2003-01-01,3
PPS_KGOE,B1GQ,CZ,2004-01-01,3
PPS_KGOE,B1GQ,CZ,2005-01-01,4
PPS_KGOE,B1GQ,CZ,2006-01-01,4
PPS_KGOE,B1GQ,CZ,2007-01-01,4
PPS_KGOE,B1GQ,CZ,2008-01-01,5
PPS_KGOE,B1GQ,CZ,2009-01-01,5
PPS_KGOE,B1GQ,CZ,2010-01-01,4
PPS_KGOE,B1GQ,CZ,2011-01-01,5
PPS_KGOE,B1GQ,CZ,2012-01-01,5
PPS_KGOE,B1GQ,CZ,2013-01-01,5
PPS_KGOE,B1GQ,CZ,2014-01-01,5
PPS_KGOE,B1GQ,CZ,2015-01-01,6
PPS_KGOE,B1GQ,CZ,2016-01-01,6
PPS_KGOE,B1GQ,DE,2000-01-01,5
PPS_KGOE,B1GQ,DE,2001-01-01,5
PPS_KGOE,B1GQ,DE,2002-01-01,6
PPS_KGOE,B1GQ,DE,2003-01-01,6
PPS_KGOE,B1GQ,DE,2004-01-01,6
PPS_KGOE,B1GQ,DE,2005-01-01,6
PPS_KGOE,B1GQ,DE,2006-01-01,6
PPS_KGOE,B1GQ,DE,2007-01-01,7
PPS_KGOE,B1GQ,DE,2008-01-01,7
PPS_KGOE,B1GQ,DE,2009-01-01,7
PPS_KGOE,B1GQ,DE,2010-01-01,7
PPS_KGOE,B1GQ,DE,2011-01-01,8
PPS_KGOE,B1GQ,DE,2012-01-01,8
PPS_KGOE,B1GQ,DE,2013-01-01,8
PPS_KGOE,B1GQ,DE,2014-01-01,9
PPS_KGOE,B1GQ,DE,2015-01-01,9
PPS_KGOE,B1GQ,DE,2016-01-01,9
PPS_KGOE,B1GQ,DK,2000-01-01,6
PPS_KGOE,B1GQ,DK,2001-01-01,6
PPS_KGOE,B1GQ,DK,2002-01-01,7
PPS_KGOE,B1GQ,DK,2003-01-01,6
PPS_KGOE,B1GQ,DK,2004-01-01,7
PPS_KGOE,B1GQ,DK,2005-01-01,8
PPS_KGOE,B1GQ,DK,2006-01-01,8
PPS_KGOE,B1GQ,DK,2007-01-01,8
PPS_KGOE,B1GQ,DK,2008-01-01,9
PPS_KGOE,B1GQ,DK,2009-01-01,9
PPS_KGOE,B1GQ,DK,2010-01-01,9
PPS_KGOE,B1GQ,DK,2011-01-01,10
PPS_KGOE,B1GQ,DK,2012-01-01,10
PPS_KGOE,B1GQ,DK,2013-01-01,10
PPS_KGOE,B1GQ,DK,2014-01-01,11
PPS_KGOE,B1GQ,DK,2015-01-01,12
PPS_KGOE,B1GQ,DK,2016-01-01,11
PPS_KGOE,B1GQ,EA19,2000-01-01,5
PPS_KGOE,B1GQ,EA19,2001-01-01,6
PPS_KGOE,B1GQ,EA19,2002-01-01,6
PPS_KGOE,B1GQ,EA19,2003-01-01,6
PPS_KGOE,B1GQ,EA19,2004-01-01,6
PPS_KGOE,B1GQ,EA19,2005-01-01,6
PPS_KGOE,B1GQ,EA19,2006-01-01,6
PPS_KGOE,B1GQ,EA19,2007-01-01,7
PPS_KGOE,B1GQ,EA19,2008-01-01,7
PPS_KGOE,B1GQ,EA19,2009-01-01,7
PPS_KGOE,B1GQ,EA19,2010-01-01,7
PPS_KGOE,B1GQ,EA19,2011-01-01,7
PPS_KGOE,B1GQ,EA19,2012-01-01,8
PPS_KGOE,B1GQ,EA19,2013-01-01,8
PPS_KGOE,B1GQ,EA19,2014-01-01,8
PPS_KGOE,B1GQ,EA19,2015-01-01,9
PPS_KGOE,B1GQ,EA19,2016-01-01,9
PPS_KGOE,B1GQ,EE,2000-01-01,2
PPS_KGOE,B1GQ,EE,2001-01-01,2
PPS_KGOE,B1GQ,EE,2002-01-01,2
PPS_KGOE,B1GQ,EE,2003-01-01,2
PPS_KGOE,B1GQ,EE,2004-01-01,2
PPS_KGOE,B1GQ,EE,2005-01-01,3
PPS_KGOE,B1GQ,EE,2006-01-01,3
PPS_KGOE,B1GQ,EE,2007-01-01,3
PPS_KGOE,B1GQ,EE,2008-01-01,4
PPS_KGOE,B1GQ,EE,2009-01-01,3
PPS_KGOE,B1GQ,EE,2010-01-01,3
PPS_KGOE,B1GQ,EE,2011-01-01,4
PPS_KGOE,B1GQ,EE,2012-01-01,4
PPS_KGOE,B1GQ,EE,2013-01-01,4
PPS_KGOE,B1GQ,EE,2014-01-01,4
PPS_KGOE,B1GQ,EE,2015-01-01,4
PPS_KGOE,B1GQ,EE,2016-01-01,4
PPS_KGOE,B1GQ,EL,2000-01-01,6
PPS_KGOE,B1GQ,EL,2001-01-01,6
PPS_KGOE,B1GQ,EL,2002-01-01,7
PPS_KGOE,B1GQ,EL,2003-01-01,7
PPS_KGOE,B1GQ,EL,2004-01-01,7
PPS_KGOE,B1GQ,EL,2005-01-01,7
PPS_KGOE,B1GQ,EL,2006-01-01,8
PPS_KGOE,B1GQ,EL,2007-01-01,8
PPS_KGOE,B1GQ,EL,2008-01-01,8
PPS_KGOE,B1GQ,EL,2009-01-01,8
PPS_KGOE,B1GQ,EL,2010-01-01,8
PPS_KGOE,B1GQ,EL,2011-01-01,7
PPS_KGOE,B1GQ,EL,2012-01-01,7
PPS_KGOE,B1GQ,EL,2013-01-01,8
PPS_KGOE,B1GQ,EL,2014-01-01,8
PPS_KGOE,B1GQ,EL,2015-01-01,9
PPS_KGOE,B1GQ,EL,2016-01-01,8
PPS_KGOE,B1GQ,ES,2000-01-01,6
PPS_KGOE,B1GQ,ES,2001-01-01,6
PPS_KGOE,B1GQ,ES,2002-01-01,6
PPS_KGOE,B1GQ,ES,2003-01-01,6
PPS_KGOE,B1GQ,ES,2004-01-01,6
PPS_KGOE,B1GQ,ES,2005-01-01,7
PPS_KGOE,B1GQ,ES,2006-01-01,7
PPS_KGOE,B1GQ,ES,2007-01-01,8
PPS_KGOE,B1GQ,ES,2008-01-01,8
PPS_KGOE,B1GQ,ES,2009-01-01,8
PPS_KGOE,B1GQ,ES,2010-01-01,8
PPS_KGOE,B1GQ,ES,2011-01-01,8
PPS_KGOE,B1GQ,ES,2012-01-01,8
PPS_KGOE,B1GQ,ES,2013-01-01,9
PPS_KGOE,B1GQ,ES,2014-01-01,9
PPS_KGOE,B1GQ,ES,2015-01-01,10
PPS_KGOE,B1GQ,ES,2016-01-01,10
PPS_KGOE,B1GQ,EU28,2000-01-01,5
PPS_KGOE,B1GQ,EU28,2001-01-01,5
PPS_KGOE,B1GQ,EU28,2002-01-01,5
PPS_KGOE,B1GQ,EU28,2003-01-01,5
PPS_KGOE,B1GQ,EU28,2004-01-01,6
PPS_KGOE,B1GQ,EU28,2005-01-01,6
PPS_KGOE,B1GQ,EU28,2006-01-01,6
PPS_KGOE,B1GQ,EU28,2007-01-01,7
PPS_KGOE,B1GQ,EU28,2008-01-01,7
PPS_KGOE,B1GQ,EU28,2009-01-01,7
PPS_KGOE,B1GQ,EU28,2010-01-01,7
PPS_KGOE,B1GQ,EU28,2011-01-01,7
PPS_KGOE,B1GQ,EU28,2012-01-01,8
PPS_KGOE,B1GQ,EU28,2013-01-01,8
PPS_KGOE,B1GQ,EU28,2014-01-01,8
PPS_KGOE,B1GQ,EU28,2015-01-01,9
PPS_KGOE,B1GQ,EU28,2016-01-01,9
PPS_KGOE,B1GQ,FI,2000-01-01,3
PPS_KGOE,B1GQ,FI,2001-01-01,3
PPS_KGOE,B1GQ,FI,2002-01-01,3
PPS_KGOE,B1GQ,FI,2003-01-01,3
PPS_KGOE,B1GQ,FI,2004-01-01,3
PPS_KGOE,B1GQ,FI,2005-01-01,4
PPS_KGOE,B1GQ,FI,2006-01-01,4
PPS_KGOE,B1GQ,FI,2007-01-01,4
PPS_KGOE,B1GQ,FI,2008-01-01,4
PPS_KGOE,B1GQ,FI,2009-01-01,4
PPS_KGOE,B1GQ,FI,2010-01-01,4
PPS_KGOE,B1GQ,FI,2011-01-01,4
PPS_KGOE,B1GQ,FI,2012-01-01,4
PPS_KGOE,B1GQ,FI,2013-01-01,4
PPS_KGOE,B1GQ,FI,2014-01-01,4
PPS_KGOE,B1GQ,FI,2015-01-01,5
PPS_KGOE,B1GQ,FI,2016-01-01,5
PPS_KGOE,B1GQ,FR,2000-01-01,5
PPS_KGOE,B1GQ,FR,2001-01-01,5
PPS_KGOE,B1GQ,FR,2002-01-01,5
PPS_KGOE,B1GQ,FR,2003-01-01,5
PPS_KGOE,B1GQ,FR,2004-01-01,5
PPS_KGOE,B1GQ,FR,2005-01-01,5
PPS_KGOE,B1GQ,FR,2006-01-01,6
PPS_KGOE,B1GQ,FR,2007-01-01,6
PPS_KGOE,B1GQ,FR,2008-01-01,6
PPS_KGOE,B1GQ,FR,2009-01-01,6
PPS_KGOE,B1GQ,FR,2010-01-01,6
PPS_KGOE,B1GQ,FR,2011-01-01,7
PPS_KGOE,B1GQ,FR,2012-01-01,7
PPS_KGOE,B1GQ,FR,2013-01-01,7
PPS_KGOE,B1GQ,FR,2014-01-01,7
PPS_KGOE,B1GQ,FR,2015-01-01,8
PPS_KGOE,B1GQ,FR,2016-01-01,8
PPS_KGOE,B1GQ,HR,2000-01-01,5
PPS_KGOE,B1GQ,HR,2001-01-01,5
PPS_KGOE,B1GQ,HR,2002-01-01,5
PPS_KGOE,B1GQ,HR,2003-01-01,5
PPS_KGOE,B1GQ,HR,2004-01-01,5
PPS_KGOE,B1GQ,HR,2005-01-01,5
PPS_KGOE,B1GQ,HR,2006-01-01,6
PPS_KGOE,B1GQ,HR,2007-01-01,6
PPS_KGOE,B1GQ,HR,2008-01-01,7
PPS_KGOE,B1GQ,HR,2009-01-01,6
PPS_KGOE,B1GQ,HR,2010-01-01,6
PPS_KGOE,B1GQ,HR,2011-01-01,7
PPS_KGOE,B1GQ,HR,2012-01-01,7
PPS_KGOE,B1GQ,HR,2013-01-01,7
PPS_KGOE,B1GQ,HR,2014-01-01,8
PPS_KGOE,B1GQ,HR,2015-01-01,8
PPS_KGOE,B1GQ,HR,2016-01-01,8
PPS_KGOE,B1GQ,HU,2000-01-01,4
PPS_KGOE,B1GQ,HU,2001-01-01,4
PPS_KGOE,B1GQ,HU,2002-01-01,4
PPS_KGOE,B1GQ,HU,2003-01-01,5
PPS_KGOE,B1GQ,HU,2004-01-01,5
PPS_KGOE,B1GQ,HU,2005-01-01,5
PPS_KGOE,B1GQ,HU,2006-01-01,5
PPS_KGOE,B1GQ,HU,2007-01-01,5
PPS_KGOE,B1GQ,HU,2008-01-01,6
PPS_KGOE,B1GQ,HU,2009-01-01,6
PPS_KGOE,B1GQ,HU,2010-01-01,6
PPS_KGOE,B1GQ,HU,2011-01-01,6
PPS_KGOE,B1GQ,HU,2012-01-01,7
PPS_KGOE,B1GQ,HU,2013-01-01,7
PPS_KGOE,B1GQ,HU,2014-01-01,7
PPS_KGOE,B1GQ,HU,2015-01-01,7
PPS_KGOE,B1GQ,HU,2016-01-01,7
PPS_KGOE,B1GQ,IE,2000-01-01,7
PPS_KGOE,B1GQ,IE,2001-01-01,7
PPS_KGOE,B1GQ,IE,2002-01-01,7
PPS_KGOE,B1GQ,IE,2003-01-01,8
PPS_KGOE,B1GQ,IE,2004-01-01,8
PPS_KGOE,B1GQ,IE,2005-01-01,9
PPS_KGOE,B1GQ,IE,2006-01-01,10
PPS_KGOE,B1GQ,IE,2007-01-01,10
PPS_KGOE,B1GQ,IE,2008-01-01,10
PPS_KGOE,B1GQ,IE,2009-01-01,9
PPS_KGOE,B1GQ,IE,2010-01-01,10
PPS_KGOE,B1GQ,IE,2011-01-01,11
PPS_KGOE,B1GQ,IE,2012-01-01,11
PPS_KGOE,B1GQ,IE,2013-01-01,11
PPS_KGOE,B1GQ,IE,2014-01-01,13
PPS_KGOE,B1GQ,IE,2015-01-01,17
PPS_KGOE,B1GQ,IE,2016-01-01,16
PPS_KGOE,B1GQ,IS,2000-01-01,2
PPS_KGOE,B1GQ,IS,2001-01-01,2
PPS_KGOE,B1GQ,IS,2002-01-01,2
PPS_KGOE,B1GQ,IS,2003-01-01,2
PPS_KGOE,B1GQ,IS,2004-01-01,2
PPS_KGOE,B1GQ,IS,2005-01-01,2
PPS_KGOE,B1GQ,IS,2006-01-01,2
PPS_KGOE,B1GQ,IS,2007-01-01,2
PPS_KGOE,B1GQ,IS,2008-01-01,1
PPS_KGOE,B1GQ,IS,2009-01-01,1
PPS_KGOE,B1GQ,IS,2010-01-01,1
PPS_KGOE,B1GQ,IS,2011-01-01,1
PPS_KGOE,B1GQ,IS,2012-01-01,1
PPS_KGOE,B1GQ,IS,2013-01-01,1
PPS_KGOE,B1GQ,IS,2014-01-01,1
PPS_KGOE,B1GQ,IS,2015-01-01,2
PPS_KGOE,B1GQ,IS,2016-01-01,2
PPS_KGOE,B1GQ,IT,2000-01-01,7
PPS_KGOE,B1GQ,IT,2001-01-01,7
PPS_KGOE,B1GQ,IT,2002-01-01,7
PPS_KGOE,B1GQ,IT,2003-01-01,7
PPS_KGOE,B1GQ,IT,2004-01-01,7
PPS_KGOE,B1GQ,IT,2005-01-01,7
PPS_KGOE,B1GQ,IT,2006-01-01,8
PPS_KGOE,B1GQ,IT,2007-01-01,8
PPS_KGOE,B1GQ,IT,2008-01-01,8
PPS_KGOE,B1GQ,IT,2009-01-01,8
PPS_KGOE,B1GQ,IT,2010-01-01,8
PPS_KGOE,B1GQ,IT,2011-01-01,9
PPS_KGOE,B1GQ,IT,2012-01-01,9
PPS_KGOE,B1GQ,IT,2013-01-01,10
PPS_KGOE,B1GQ,IT,2014-01-01,10
PPS_KGOE,B1GQ,IT,2015-01-01,10
PPS_KGOE,B1GQ,IT,2016-01-01,11
PPS_KGOE,B1GQ,LT,2000-01-01,3
PPS_KGOE,B1GQ,LT,2001-01-01,3
PPS_KGOE,B1GQ,LT,2002-01-01,3
PPS_KGOE,B1GQ,LT,2003-01-01,3
PPS_KGOE,B1GQ,LT,2004-01-01,4
PPS_KGOE,B1GQ,LT,2005-01-01,4
PPS_KGOE,B1GQ,LT,2006-01-01,5
PPS_KGOE,B1GQ,LT,2007-01-01,5
PPS_KGOE,B1GQ,LT,2008-01-01,5
PPS_KGOE,B1GQ,LT,2009-01-01,5
PPS_KGOE,B1GQ,LT,2010-01-01,7
PPS_KGOE,B1GQ,LT,2011-01-01,7
